0.1828,-0.000562023271802325
4.2329,0.00164153173483683
4.2348,-0.00816567879808527
4.2395,-0.0034812189399398
4.2409,0.0015190580323825
4.242,0.00552327353677029
4.2422,0.00831512294230841
4.2441,-0.0114174872959509
4.2482,-0.00875904953843865
4.251,-0.00332358136985
4.2519,0.00862816700536317
4.2523,-0.00702852047481528
4.2566,-0.0142464187376383
4.2614,-1.70586908403436e-05
4.2652,-0.00356847514804226
4.2673,-0.00868466191619355
4.2681,0.00601630594078184
4.2683,0.00385218186445968
4.2692,0.00871918125245319
4.2713,0.00179751766093794
4.2764,0.00835768901436129
4.2831,0.00739577649352174
4.2831,-0.00556479466566895
4.2901,-0.00704162915660067
4.2902,0.00658630863252085
4.2911,0.00823263957305631
4.2936,-0.0091018448025828
4.2954,0.00217340311005643
4.2987,-0.00721800275568896
4.3002,-0.00913299783284227
4.3022,0.0050044990923368
4.3033,-0.000358431234643852
4.3043,-0.00433504739497348
4.3103,-0.0128298995959817
4.315,-0.00783754867007325
4.3203,-0.00527829729285667
4.3227,-0.00746109785418714
4.3304,-0.00902943305075876
4.3307,0.00852375204674161
4.3364,-0.0166985426022324
4.3373,0.0079327131157676
4.3478,0.00737094774077818
4.3489,-0.00708481698809127
4.3545,0.00844465445796327
4.3553,-0.00960444019016204
4.3574,0.00186834698268701
4.366,0.00718234741636525
4.3673,0.00838927596915973
4.3696,-0.00303991834613537
4.3714,-0.00827382590047243
4.3736,0.00328306065206529
4.3754,-0.00346635522533667
4.3759,0.00624434009280428
4.3851,0.00915839201643998
4.3861,-0.00702456237131432
4.391,-0.0094625216769062
4.3957,-0.0063705244998582
4.4017,-0.0126766554786881
4.4024,-0.00450029902769256
4.4047,0.00459671565138109
4.4056,-0.00788266672993831
4.4084,0.00258896331381653
4.4085,0.00903484214275885
4.4091,0.00903654707064572
4.4146,-0.00195984311903352
4.4208,0.00419105634568684
4.422,-0.0190811812162277
4.422,0.00913159056008261
4.424,-0.0155637294437785
4.4254,0.00911110897590373
4.4258,-0.00286281067572958
4.4262,0.0090018653130004
4.4295,-0.007235168835793
4.4317,0.00824815585702066
4.4324,0.00664127049314445
4.4414,-0.000685107343018743
4.4468,-0.0142081932672387
4.4502,3.05898863919296e-05
4.4514,-0.0136526868330966
4.4523,0.00563979145503257
4.4573,0.00925859546497687
4.4637,0.00461154417227494
4.4651,-0.0165276633955305
4.471,-0.00918870978125419
4.4842,0.00232634992219438
4.4892,-0.01763840320117
4.4895,0.00854053904301466
4.4924,0.000517118922703119
4.4925,-0.0052745618470329
4.4928,-0.00869572575598365
4.4933,-0.00639301492005639
4.4958,-0.00976955130205592
4.4966,-0.00519805154908859
4.4972,0.000714270013312479
4.498,0.00181465219223309
4.499,-0.0183604297295172
4.5,0.00211287337617083
4.5085,0.00315050196494582
4.509,-0.0151287515837124
4.5096,0.00908265635116301
4.5102,-0.00732625877905857
4.5114,-0.00215804337523107
4.5147,-0.00443989302664161
4.5153,-0.0101485861923187
4.5195,-0.0101768138567468
4.5301,0.00745575675912313
4.5333,-0.00683872244737227
4.5349,0.00150005998489533
4.5367,0.00942160324787089
4.5414,-0.00566185093596694
4.5416,0.00892263411465422
4.5427,0.00410050698707298
4.5456,0.00327326799563998
4.5503,0.00279472192818186
4.5508,0.00939213595723043
4.5509,-0.018910854485183
4.5524,0.00274634865886902
4.5525,0.00842368312377939
4.5624,-0.00886233394736724
4.5811,-0.00960833689103069
4.5851,0.00800599212574404
4.5887,-0.00914729379672252
4.5911,0.00216261413006613
4.5938,-0.0104043683434609
4.5948,0.0085702625112809
4.6011,-0.00390640902481376
4.6045,-0.01432564597589
4.608,-0.0124511398504081
4.6081,0.00822741912957348
4.6089,0.00159439832499242
4.6099,-0.0146527721082856
4.6124,0.00686253633394251
4.6126,0.00824823856329537
4.6134,-0.0208891758380938
4.614,0.00537554323126255
4.6148,-0.0131943370345908
4.6161,0.00952140572518356
4.6169,-0.00383631961526731
4.6228,0.00861709914887143
4.625,-0.00958058183981336
4.6254,0.00302987476987404
4.6314,0.00833722333639297
4.6338,-0.00799410281952539
4.6444,-0.015314805036744
4.6492,-0.00525972442696343
4.6517,-0.0100466264841241
4.652,-0.00683340847726566
4.6533,0.00953969796471021
4.6572,-0.0168814404829751
4.6621,0.00489642499032783
4.6629,-0.0138666950911803
4.6659,-3.71877886582439e-05
4.6671,0.00908429239955577
4.6689,0.00709033461516917
4.6689,-0.0097710370844668
4.6701,0.00820278690985976
4.6731,-0.00844708052035514
4.681,-0.000479237277115629
4.6828,0.00949200381013515
4.6841,-0.0155429956212325
4.6845,-0.00977493136959495
4.6853,-0.00971279442959716
4.6893,0.00864278845322808
4.6903,0.00971045610741861
4.6907,-0.0214807932314383
4.6912,0.000562625065342104
4.6915,-0.0100486350567799
4.6917,0.00316661480867442
4.692,-0.0131990052795103
4.6931,-0.0099147238146422
4.6941,-0.00272508738100274
4.6962,0.00903850449734644
4.701,0.00253888955076409
4.7037,-0.0134772412681725
4.7077,0.0078954373452147
4.7087,-0.0110257023766724
4.7092,-0.00338341946509413
4.7102,0.00959384880002112
4.7132,-0.00800045861711585
4.7153,0.00920992993883374
4.7154,-0.0195877103251156
4.7157,-0.00986385298483849
4.7172,-0.0078681379013954
4.7191,-0.0131771015422508
4.7248,-0.00685269591291959
4.7261,0.00882584730146174
4.7271,-0.000657776454032977
4.7293,0.00804880717028134
4.7298,-0.018781796659157
4.7307,-0.0128694495147039
4.7341,0.00065548487247824
4.7342,-0.00769755494456881
4.7348,0.00972618161038863
4.7371,-0.00926749727938336
4.7383,0.00452467071782792
4.7417,-0.00917998445723445
4.7447,-0.00249967346701574
4.7464,0.00823295866961971
4.7471,-0.0108212190682346
4.7475,-0.0101145978490944
4.7513,-0.01457099041688
4.7542,-0.0231665833296466
4.7556,0.00639121220404615
4.757,-0.0139022773311979
4.7574,-0.0036324075708043
4.7584,0.00962061448040785
4.7597,0.0013670498175502
4.7609,-0.0113574683163433
4.763,-0.00236563745102281
4.7651,-0.0104465569202468
4.767,0.000706538189771955
4.7697,-0.00623195240299523
4.7757,-0.0197153367864376
4.7818,-0.00157386736655063
4.7823,0.00909419138851941
4.7866,-0.00853046158533122
4.7883,0.00780617213900481
4.7966,0.00656491935989933
4.7973,-0.00657046718110799
4.8016,-0.00895114096193783
4.8018,-0.00522659855132357
4.8034,-0.00828918074762086
4.8048,-0.0203868313967783
4.8055,0.00629811136783864
4.8065,-0.0199231291254796
4.8119,-0.00705782150159706
4.8165,-0.00610657781061263
4.8202,0.00979651015700256
4.8248,0.0061644879512297
4.8272,-0.00310932962247268
4.8331,-0.0236673827028744
4.8421,0.000793541210898141
4.8474,0.009943924688252
4.848,0.00957571103085986
4.8524,-0.00373680230932383
4.8534,-0.0166175755632123
4.8601,0.00963961958716109
4.8619,-0.00103516708623275
4.8623,-0.00465661933071448
4.8635,0.0100300488638636
4.8639,-0.0208046706211817
4.8657,-0.00445382906833292
4.866,-0.0185054055429905
4.8693,0.00883813921189258
4.8706,-0.00531404670654378
4.8771,0.00214750681859766
4.8776,-0.0250445981730651
4.8789,-0.0156885179054598
4.8796,-0.0214259878061949
4.8801,-0.025351773992794
4.8972,-0.0180672590387232
4.9,-0.0101480117223396
4.9023,-0.00491710887764363
4.9024,-0.0106399429747439
4.9089,-0.00819065942248187
4.9101,0.00911392992373816
4.9104,0.00937267589793578
4.9112,0.00945934923536473
4.9113,-0.013232650727006
4.9149,0.0100597475432549
4.9157,0.000243394254279217
4.9181,-0.0165704187834974
4.9195,0.00969170550272391
4.9203,0.00661214416077627
4.9215,0.00642869588866812
4.9228,-0.0121616211228339
4.9233,-0.00753041516458453
4.9261,0.00259676238325124
4.9297,-0.00364262586700193
4.9363,0.00967317724927863
4.9395,0.00585327637110833
4.9416,0.00739869831491813
4.9418,-0.0172143392259452
4.9422,-0.00607991334170332
4.943,0.00939585409118582
4.9477,-0.00869830598948873
4.9602,0.000150215202809001
4.9606,-0.0061472462784975
4.9634,-0.00946288779069793
4.9662,0.00571166060972583
4.9724,0.0101389694838003
4.9744,0.00854360027056433
4.9745,-0.00981541625938398
4.9821,-0.00859777563553887
4.9822,0.00873865329102319
4.9923,-0.00582084843316188
4.9962,0.00993670325861284
5.3001,-0.035150096053342
5.7459,0.00691920902542265
5.8172,-0.00160014210418691
5.986,0.0080021190480668
5.9924,-0.00938816420443889
6.3631,0.00624319930308292
6.5518,0.012648585979
7.02,-0.00879286356597131
7.3175,0.00288632881445938
7.4636,-0.0106183075263715
7.525,0.015390929207812
7.6828,-0.00589857566697916
7.862,0.0146743830130793
8.4107,-0.0175554605836084
9.302,-0.0108572923177981
9.6479,-0.0202681554140351
9.6505,-0.0146278982991959
9.7934,0.000333878373456997
9.8987,0.0133976016855577
10.1355,-0.0196866347283944
10.7672,-0.0188048769533662
10.7762,-0.0228049344535268
11.0187,0.00692890692536707
11.1422,0.00712786070949001
11.4459,0.021956821493589
11.4993,-0.000579882369903473
11.6866,0.0092502965577701
11.7303,-0.0168965740535469
11.7462,-0.0248021356800656
11.9645,-0.0253740486910274
12.286,-0.00198986164295079
12.3746,-0.0265084704121819
12.3949,0.0248977840480773
12.5677,0.0049561128197535
13.0247,-0.0171132984141416
13.2861,0.0156237491265525
13.3598,-0.00818765564530999
13.5511,0.0277955195023534
13.5713,-0.0251170672999681
14.2677,-0.0281498383500089
14.3802,-0.021455733667862
14.4218,0.0151079118421862
14.6395,0.0276810189825341
14.8377,-0.02267438040003
14.9234,0.0210709500100084
15.1053,-0.000310079019060439
15.1417,0.000970809716573484
15.3132,0.0269484811986
16.1257,0.0105896963063081
16.1739,0.0256031976766984
16.2632,0.00767412450969474
16.3361,0.0125423189485829
16.4494,0.0272704127896226
16.5115,0.0170527010381569
16.5851,0.0150369649513422
16.6529,-0.0374214207929171
16.8528,0.0241026226711583
16.9082,-0.00747907979242157
16.9907,0.00799303245598892
17.4316,0.0188407612361132
17.5187,-0.0369266959799219
17.76,0.0100968447649556
17.7706,0.0177698346092541
18.051,0.0073334173470414
18.1164,-0.0233670923498579
18.1371,0.0250729246889279
18.624,-0.00333745296974897
18.8024,-0.0329325317484219
18.8478,-0.0376460294541694
18.9377,-0.00107350857968669
18.9861,-0.0314274874360194
19.0924,-0.0230570771703782
19.0969,0.0380116956502974
19.1016,0.0159291245351767
19.5439,-0.022512966987108
19.6236,0.0155862826742386
19.6656,0.0254300778459289
19.8368,-0.0400407492847101
20.1627,-0.0191092059213638
20.2117,0.0306281479443342
20.268,0.0169793488514891
20.2865,-0.0222363805130747
20.3189,0.0357707250503445
20.382,-0.0408093445102864
20.8619,-0.0472864868118705
21.0261,0.0131650707288138
21.2058,-0.030331112619038
21.443,-0.0425339753200547
21.5452,-0.0167396198153043
21.6407,0.0092895389453922
21.9568,0.0152501220296806
21.9644,0.0229711108371937
22.2996,-0.0512753914818838
22.3695,0.00234975505804513
22.4376,0.0274444128360791
22.46,0.0434863955024305
22.5194,-0.0133454120332637
22.7494,-0.0251855033313397
22.8443,-0.056059806230607
22.8565,0.0313473188628457
22.875,-0.00176858900468702
22.9102,0.0302419860395524
23.0298,0.0295406203202759
23.377,-0.0159563795019899
23.4534,0.0128743258382435
23.4662,0.025622091078322
23.7624,-0.0165599453965513
23.8533,-0.0524932238591198
23.9658,0.0487794081692279
23.9779,-0.0489420398497238
23.979,-0.0538752768261297
24.0865,-0.0503158874523741
24.439,0.0138298955437719
24.4457,0.026114847159409
24.5259,-0.00688764694634258
24.6417,0.0502321662698719
24.6607,-0.0578252839413835
24.7369,-0.0110078766322026
24.8423,0.0439273798923097
24.8666,-0.0594826263523522
25.0809,0.0497596019694271
25.124,0.00656435442962788
25.1556,0.00466825332960497
25.2513,0.0303507727344794
25.4238,-0.0234068760079715
25.4869,-0.0580379954753738
25.565,0.037966725221974
25.6004,-0.0582423602443249
25.7843,-0.0236281119252837
26.1442,0.048670311558503
26.1687,0.0412975039014221
26.487,-0.0637831256074968
26.553,0.0114297645742667
26.6164,-0.0606872467834805
26.6773,-0.0165282331253032
26.7249,0.0545130319429035
26.8488,0.0310510581247563
26.8666,0.0410071346958354
26.9064,-0.0579836912261413
27.111,0.0178028727089909
27.1184,-0.0500026931185609
27.2067,-0.0595386116498453
27.2216,0.0538484067822473
27.3474,0.0475794250631729
27.5442,0.020191445240247
27.9735,0.0208054041433634
27.9959,-0.0330792193150415
28.1014,0.0283098583782113
28.1373,-0.0693961038753663
28.2025,-0.0471597756070956
28.2943,0.0499337412751721
28.3017,0.0144575220999741
28.3664,-0.0612582481086008
28.3795,-0.0454862162018657
28.4141,-0.0279377248471384
28.5307,-0.0350666315827937
28.8263,0.0592626935010294
28.8465,0.0296787946847559
28.9885,0.0593516644495828
29.1064,-0.0649904662266714
29.1224,-0.0327311834494814
29.5107,0.0575557870324594
29.5614,-0.0568746590081624
29.6027,0.0554952349913442
29.6571,0.0042631031867586
29.7166,0.0478507389218024
29.7743,0.0565685451443336
29.8219,-0.0295013328206153
29.8861,0.047329011595469
29.9498,-0.0213966770294967
30.1686,-0.0581481880597714
30.2219,-0.019124092277238
30.2305,0.0579442262781491
30.3991,0.00311239756655368
30.4698,0.0490093359030155
30.6002,0.050207110917512
30.7308,-0.07023759884623
30.7771,0.0439344671520523
30.799,-0.0766211004420185
30.8547,-0.0745284122417367
30.938,-0.0559030054815643
30.9471,0.0354879356229176
31.0979,-0.0474934864941403
31.2103,0.0354839674170719
31.2556,0.0465229838302861
31.3257,0.00838795392721892
31.3758,-0.0621052762488681
31.4201,0.0113199244323567
31.4949,-0.0803183627697059
31.5314,0.0393639417902847
31.5617,-0.0564070252702535
31.6657,0.0394033062975581
31.7005,0.0525045409396228
31.7957,0.0571521573615286
31.8071,-0.0375641416724939
31.9432,0.00735244542705971
32.0291,-0.078281602198679
32.1336,-0.0472270636709951
32.1879,-0.0255533528989531
32.2613,0.0280055722970971
32.3011,0.0126495971951002
32.3146,-0.043728224672094
32.5326,-0.0272327621575386
32.5969,0.0655705929756465
32.6078,0.0257555547150403
32.7181,-0.0829906117474835
32.7291,0.0656079782150769
32.8123,0.0418956518061009
33.1738,0.0325365796012278
33.1903,0.0682497354338665
33.2115,0.0685203632909506
33.3487,-0.00414258524319422
33.4297,0.0343752411478562
33.4701,-0.0241091319060232
33.4781,-0.0779536471355584
33.5068,-0.0368704159280995
33.6553,0.0103465798634943
33.6678,-0.0747735504312033
33.7122,-0.0404876309789586
33.7387,-0.0562647783108119
34.0199,0.0389572275925758
34.0783,0.0537365161130907
34.0888,-0.0430648043056223
34.1143,-0.0742179732301125
34.1832,-0.0645498538632552
34.1878,0.0399330720035991
34.2607,-0.0364327696169937
34.3271,-0.0784830401872227
34.5166,-0.0764925628395545
34.601,-0.0327924603605823
34.7737,-0.0798020851513499
34.845,-0.0912737863692357
34.8562,0.0130973251351918
34.9674,0.0328474156566188
35.1262,0.0364364790244949
35.3246,-0.0821347409271596
35.5415,-0.0860699983547306
35.5882,0.0240268426556014
35.6067,-0.0809083903524908
35.7576,0.0578261505104081
35.7752,-0.0958931184456446
35.8385,0.0244063346728325
35.8483,0.073877667658131
35.8987,0.0476855447738913
35.9864,0.0742912789615602
36.0419,-0.0756317673906324
36.1046,-0.0831028329274162
36.2536,0.05980715443458
36.3384,0.0117595683824661
36.4651,-0.0169266961661378
36.5185,-0.0491806328218232
36.5254,0.0746489107066424
36.5856,0.07550214708818
36.7157,-0.0909354854524196
36.7982,-0.0168743844071813
36.8624,0.0739841607949216
36.958,-0.0972952717984228
37.0424,-0.0772669114023969
37.0613,0.0770714468373654
37.0846,-0.0950113437196052
37.1375,0.045895673942411
37.1504,-0.0366057618401356
37.3111,-0.101292661683104
37.3604,0.0720115501484671
37.4149,0.0777563015397575
37.5183,-0.0553597770691567
37.5324,-0.0893145248623384
37.7084,0.0777633055516418
37.7489,-0.0966276515435069
37.7818,0.066441196078884
37.9854,-0.0856566586559708
38.1411,0.0776713193488732
38.1869,0.0484728901095295
38.232,-0.0399739165195783
38.5257,0.0622730790805548
38.5864,0.0384708405318648
38.6053,0.0798393047855797
38.6513,-0.0589112234831575
38.6868,-0.0943660811743641
38.7553,0.0802181935561421
38.9014,0.0801228805733771
38.9935,0.0283713369564467
39.0186,-0.0787057455354159
39.0619,0.0166719078258737
39.0666,-0.100062718188894
39.0765,0.0786526247453807
39.097,0.0206615422727339
39.1457,-0.0108304314861272
39.1518,-0.0805635674982099
39.1975,-0.0738003474550482
39.2762,-0.00356564361175771
39.3972,0.0753192111019061
39.4283,-0.0812979288393123
39.4284,-0.0379061671185923
39.5793,0.078180737295213
39.7114,0.00896582487170861
39.7553,0.00893498956394012
39.8365,-0.109735947845849
39.8586,-0.05364799410183
39.8851,-0.0584825948672716
39.9523,-0.0244879733545531
40.0848,-0.0964635653114101
40.1644,-0.0335078916075133
40.2396,0.0197868999870892
40.2984,0.0122926655909552
40.5121,-0.062298791709992
40.645,-0.0851570541324875
40.6464,0.0170037683999738
40.7129,0.00337960925099168
40.7675,0.0532207264836728
40.8323,-0.110516439458614
40.8452,-0.0243279713012541
40.9086,-0.113530046952299
40.945,0.0842693632675662
41.079,0.0806167665535682
41.1027,0.0347774989543836
41.146,0.0371190790866507
41.1515,0.0829862584022507
41.1918,0.0231010272705845
41.3703,-0.110521204414248
41.4116,-0.0966914523979412
41.5363,-0.0722831286211232
41.7509,0.0851646590799149
42.0092,-0.0116050949505322
42.1437,0.0793722571501334
42.2636,0.0877599095980841
42.3367,0.0860575131013519
42.3373,0.0866154144266673
42.436,-0.0732034554199004
42.4497,0.045699040177432
42.4818,-0.0917483314112175
42.532,0.0878848992258909
42.541,0.084527353693808
42.5581,-0.0757657767569242
42.593,-0.075359071239248
42.6866,-0.0569914502052171
42.7176,0.00569081383594039
42.7308,0.0640133577231907
43.016,0.0846388242433775
43.1211,0.087597442884956
43.3334,0.0157707516706438
43.4983,0.0896752763952975
43.6214,-0.0346555575344496
43.6996,0.0916389867906631
43.7102,0.0334017755084517
43.7515,-0.0369093048616591
43.7788,0.0844466750112218
43.8487,-0.0651758722829143
43.8526,-0.0453621621432632
44.0072,0.0337421102662105
44.0236,0.0851458358944797
44.0637,-0.012503032291491
44.1318,-0.009359261181352
44.1406,0.0913189706746635
44.1806,-0.0203100742977043
44.1875,-0.0188279408381078
44.2846,0.0911421410538793
44.3078,0.0916773924023389
44.3114,-0.124051997085054
44.4387,-0.0509980185185626
44.5079,-0.103105556833682
44.5194,-0.0680043965927268
44.5371,-0.00287061479909312
44.5652,-0.00232353249635509
44.5958,-0.119942486576448
44.6147,-0.0206719573020564
44.6783,0.0353258216006367
44.6853,0.0592478819359528
44.7204,0.0827857238531351
44.7335,0.0897813145940063
44.8099,-0.0862225752602725
44.8451,0.0858883680895843
44.9277,0.0940294078633244
44.9662,-0.0694407000136152
44.9731,-0.128156290326899
44.9819,0.0878917385565074
45.3019,0.0885420706884972
45.4361,0.0956631699129673
45.5023,0.0937459222953834
45.5452,-0.0922692008688841
45.5564,0.0886643980472286
45.605,0.0934144983330256
45.7645,-0.134647687608087
45.9242,-0.057988367464354
46.0035,0.0915366163898454
46.0227,0.0953094668854746
46.1503,-0.0985635029518477
46.1946,0.0938530197283924
46.3533,0.0786565577511027
46.3626,0.0910840834359234
46.4421,-0.019217855118832
46.4445,-0.120268828674483
46.5486,0.0930690343259428
46.5641,-0.137322169313407
46.6162,-0.130648792559825
46.8037,-0.138808264066078
46.823,0.0709420526623745
46.938,-0.0419190788062522
46.9489,-0.10786161584651
46.994,0.0987504574261351
47.0925,0.097452272300707
47.1522,-0.137938015172267
47.1542,-0.140998824463665
47.1545,-0.140770163965399
47.1919,0.0999700668691546
47.2382,0.100481225096338
47.2549,0.0961141030648278
47.4178,-0.135507027859042
47.4457,0.0970778235546348
47.6612,0.0674594910311441
47.7456,-0.0434931064935142
47.8395,-0.0769705032161738
47.8601,-0.00703526590452697
47.8759,0.0979378051658344
47.9196,-0.114250323996764
47.9999,0.0946777131293146
48.0771,-0.146409478434634
48.0884,0.099502147405083
48.1239,-0.131759088559491
48.129,0.0542471325846705
48.1329,0.0992121968640021
48.1896,0.0957155307769284
48.2312,-0.0304388555683701
48.2526,0.0998929868411835
48.3072,-0.00298127036452911
48.4755,-0.0173984525619844
48.5531,-0.117596791974997
48.5691,-0.0370387574104427
48.6675,-0.00117603079522866
48.7048,-0.14649824684615
48.7243,0.0990602183476739
48.7953,-0.137491578222118
48.809,0.0686513780121416
48.8513,0.0148470554590858
48.8514,-0.126376096387411
48.8734,0.0637070549195826
48.8921,-0.1309011795774
