0.1828,-0.000562023271802325
48.9537,-0.0902573316197319
48.9717,0.069282079812325
49.0186,-0.106464164941791
49.0414,0.0781235067286659
49.0592,-0.12696465247717
49.104,-0.0523339655816173
49.2815,-0.00413752630797148
49.2989,0.0444283101045002
49.3053,0.0834903653702739
49.3441,0.0376048672157978
49.4921,0.095555461963599
49.578,-0.0230381119179341
49.7245,0.0256057021366942
49.7253,0.101866723836196
49.7702,0.0901774771041843
49.9128,0.102921414886332
49.9671,0.0348111424554602
49.9735,-0.10512474571847
50.0365,0.103874170178614
50.063,0.0410035745196708
50.1931,-0.135552224626416
50.2236,0.0325999899355622
50.2716,0.00390851906752232
50.3978,0.0884403766782711
50.4049,-0.0286599721496898
50.6064,-0.107495584418693
50.6204,0.029383161726237
50.6397,0.104569713426017
50.6852,0.0481796269068795
50.7602,0.0888677111107867
50.7711,0.0372891091895085
50.8137,-0.0177520327131049
50.9428,0.104298758999029
50.9861,0.10396463773742
51.1565,-0.140827844869868
51.1968,-0.111954790688898
51.2511,-0.154876231542382
51.457,0.0270129227734444
51.5109,-0.0586772550195533
51.5751,-0.156148431669557
51.6184,0.0702501374328435
51.7119,0.106131508485042
51.7468,-0.153137758781483
51.8694,0.00657466142038743
52.0278,0.108806770623794
52.0441,0.090363081547757
52.0746,-0.0222095920646979
52.0831,0.0617135254368719
52.1768,0.0877245964846409
52.2159,0.114004434568876
52.2247,-0.146935670354814
52.2569,0.026060962733979
52.2608,-0.00443665389516212
52.2628,-0.136249623955585
52.2996,0.109360679746167
52.3444,-0.0547960289149927
52.3626,0.102558484418672
52.4443,0.108937874631614
52.4681,-0.0830315216933855
52.4775,0.105689547912952
52.519,0.109034425094002
52.5226,0.0582533430757053
52.5664,0.0171293512150399
52.573,-0.0998842748473763
52.5763,-0.13899585862022
52.6016,-0.12866139728483
52.6223,-0.165074399832513
52.6451,0.109463346795266
52.799,0.0285886160969611
52.8054,0.0596925826431018
52.8673,-0.0135660120710099
52.8846,0.111952327944238
52.9055,0.0242206404042662
52.9487,-0.145549887418312
52.973,0.0458763455176268
52.9954,0.0199085738740905
53.0035,-0.011080144337086
53.0045,-0.0767099287796214
53.0792,-0.14733971868889
53.0877,-0.138412107816819
53.0937,0.00830686654525437
53.1071,0.10033856324177
53.1284,0.104527435447544
53.2526,0.0664528158238369
53.2544,-0.149507887767307
53.2828,0.110655611888092
53.3574,0.11256809746191
53.3709,-0.000243058260636531
53.3966,-0.0212114835039898
53.5104,0.116977154001432
53.5524,0.015613624213799
53.58,-0.138806574896321
53.682,0.107656166872559
53.8173,0.113212981584788
53.96,0.120311706680909
53.9907,0.0436026051057965
54.0092,0.11432222250766
54.0631,0.0401762794561904
54.0979,-0.0315951239932559
54.1348,-0.11330735871887
54.1695,0.0255260595917051
54.1723,-0.149729273390697
54.1888,-0.112452619428772
54.1939,-0.147232276857963
54.2045,-0.169649131234593
54.2316,0.10625443540259
54.2599,0.0723194981895929
54.3855,-0.162829560324084
54.5371,-0.156746747664123
54.5422,-0.0824174126913704
54.6074,-0.165025276243419
54.6683,-0.174143752053475
54.7801,-0.168196236343249
54.7985,0.0190269198237729
54.8519,0.0576458476773283
54.9701,-0.0713607790652802
55.2572,-0.167976272610005
55.2835,0.0900909424150242
55.3868,-0.170873462639371
55.4135,-0.000839594208194683
55.43,0.12380942462508
55.5818,0.112568211702822
55.6828,-0.132519444563926
55.7017,-0.121778827257714
55.7222,0.0985648559895509
55.7314,0.061374038142219
55.8388,0.122238734347661
55.8631,-0.102179592817272
55.9108,0.118694196421075
55.9297,0.0527290129098574
56.0232,0.119408743560953
56.0251,-0.173468752563906
56.0684,0.0856611654474833
56.1485,-0.178357197380969
56.1588,-0.173930298356495
56.1779,-0.176599246186967
56.2883,-0.0122371290669108
56.3028,-0.179972441793545
56.309,0.111668088768646
56.3173,-0.188358680188713
56.4645,-0.138411870932465
56.4716,0.121419408350732
56.6201,-0.176225122143457
56.6263,0.127915840459409
56.6813,-0.187390935739323
56.7431,-0.0655699916758365
56.7504,0.123091550091431
56.7776,-0.147779908556288
56.9323,0.092732243353808
56.9512,-0.159316193735336
56.9538,0.123805904355009
57.0193,-0.115748535998705
57.0288,0.112792449458937
57.0678,0.0694700158731223
57.0856,-0.0766959315435187
57.0861,-0.0885742942140411
57.2191,-0.19258716845399
57.2272,0.0726637215507537
57.2658,0.118750054605812
57.325,-0.164289105446727
57.3443,0.118283778753984
57.355,-0.187262253908877
57.3969,-0.1872731472967
57.4219,0.112748249899859
57.5175,0.121565623942239
57.5403,0.0170092676129343
57.6008,-0.175354911873747
57.6457,0.121870885866628
57.668,0.117055411027899
57.7618,-0.0931191223516876
57.901,-0.15808655885855
57.9065,0.1307916166569
57.9333,-0.159513885812849
57.9843,0.0266603795126059
57.9996,-0.163349085506368
58.0609,0.00497776478926681
58.1328,0.104917857039418
58.1698,-0.0910206551909667
58.1996,-0.12140618217903
58.2263,0.0805283245335104
58.2717,-0.118922353976799
58.2968,0.107343334055088
58.4107,0.129816718565614
58.4357,0.0748120970907067
58.4407,-0.104255065452861
58.4443,-0.128470582739304
58.4989,0.0957106587985805
58.5052,-0.0715776812062714
58.5178,0.121355858029787
58.5367,0.101868164191586
58.5665,-0.179536116521817
58.6291,-0.14489759784334
58.7071,0.11901202517781
58.709,0.131803792345771
58.9175,0.0933175179598891
58.9321,0.121142268291564
59.1017,-0.0201819293044281
59.1108,0.0959693920543216
59.1835,0.0277505440662438
59.1869,0.128662633374844
59.2439,0.137257802063658
59.2856,0.0903508906378008
59.3004,-0.0371919324201784
59.3137,0.104097819460776
59.3177,0.0372468196006395
59.332,-0.00852253646354484
59.3694,0.110036124697501
59.4137,0.0741350157221206
59.4537,0.133420243661583
59.5534,-0.0227986358561765
59.6278,-0.081917129928982
59.6653,0.123957192786158
59.7153,0.0733736044703974
59.7204,-0.0911265131762491
59.7287,-0.19339614269294
59.7317,-0.201278231939781
59.7834,-0.163766398344983
59.9286,-0.0512581994580401
59.9459,-0.0457846769282
59.992,-0.115004812123992
60.0126,0.0372396970084097
60.0334,-0.0420252429203174
60.0363,0.130085201804256
60.0403,0.118320599729834
60.1643,0.121362961746811
60.1683,0.118168571901933
60.2313,0.139607892979512
60.24,-0.203560667240659
60.2678,-0.159800659882315
60.2864,0.141053960719049
60.3045,-0.184920173971619
60.3111,-0.151173438711254
60.3437,-0.00624857532387324
60.3795,0.125078747058716
60.443,-0.189346746816675
60.4986,0.0959964284315404
60.5341,-0.133292784051868
60.6034,0.136756873242646
60.6187,-0.190434469488324
60.6246,-0.185876346592927
60.6531,0.123857011107823
60.7167,0.137253679213714
60.7195,-0.170003900562769
60.7361,0.0904646758173939
60.7779,-0.205747426694622
60.8651,0.144307633858354
60.9028,0.102344437968966
60.9582,-0.19198340538702
60.9733,0.117294536648217
60.9765,0.0930052697362029
60.9929,-0.0306936897517147
61.0056,0.126393835406617
61.016,-0.196145477878538
61.0541,-0.189566826545033
61.0591,-0.198586538417196
61.0685,-0.150596350768353
61.0714,0.125329016966845
61.0828,-0.201258476045332
61.1839,-0.161916469462618
61.1861,-0.187039569553043
61.2186,0.0964847300663791
61.2339,0.044071322921603
61.2979,-0.184003162755069
61.4434,0.0813040199051542
61.4648,0.130969104612696
61.4759,0.0511872989382596
61.5022,0.0884304966521015
61.5253,0.0189178414586237
61.5891,-0.208963215199965
61.6234,0.0407355366372144
61.6315,-0.129251531216539
61.6355,-0.162405608207798
61.6639,0.0454684385127848
61.6847,-0.200926276840754
61.7344,0.13461425737858
61.7543,-0.106485016035741
61.9782,0.13929720329849
62.0602,-0.145681504684461
62.0616,-0.0651994259682169
62.1247,0.130946388533069
62.1516,0.0715562609609321
62.1883,0.100146954826585
62.1996,0.145457626980757
62.3506,0.0153531408431746
62.3862,-0.20028316067566
62.4057,0.128424367937178
62.4341,-0.106078350874256
62.4805,0.140201071306315
62.4853,-0.0571989638811488
62.5061,0.126924863890899
62.6777,-0.204409595201561
62.7245,0.127024876575128
62.7411,0.120569309328928
62.7587,0.0975761678271709
62.7812,0.137647842737884
62.7816,-0.135745948587335
62.7943,0.15152003556809
62.7989,0.127004546716527
62.7992,-0.104443021489779
62.8299,0.135322979346952
62.856,-0.215644510317304
62.9095,-0.0871933429625145
62.9445,-0.213336980537498
62.9569,-0.216912593516938
62.9665,-0.196033767611262
63.0445,0.108812413231064
63.0822,0.000235278437102693
63.1099,0.0461788470647804
63.1243,-0.199792774403669
63.2096,-0.0635178055102514
63.2333,-0.154586195215288
63.2971,0.152000088173303
63.3476,0.128066032330331
63.3499,0.133105065320635
63.3756,0.143953077155722
63.4629,0.15056288803062
63.4912,0.145198443487914
63.4965,0.134360010592637
63.5048,0.13311046394972
63.5516,-0.128133685038662
63.6167,0.14126245217399
63.6328,-0.198652783534563
63.6339,0.129865282705282
63.6545,0.14687646733519
63.6582,0.131919550478209
63.6911,-0.0816828542672496
63.7122,0.0539430521762583
63.7864,0.00355369285414753
63.8253,-0.0870166587334609
63.8469,-0.166058018803234
64.0901,0.106218794714067
64.102,-0.220179832900754
64.1209,-0.00150759041767401
64.1353,0.100252158380471
64.1457,0.0753792601029488
64.1491,-0.00105700160402478
64.3271,0.130347921841505
64.3276,0.144143274376987
64.3763,0.145846534649053
64.3921,0.091115877849731
64.3953,0.151700949393316
64.4365,0.0690755561476806
64.4648,-0.161598855839017
64.5006,0.0570828372352281
64.5276,-0.220679371510556
64.5321,-0.0748742815310095
64.5403,0.0677526226340319
64.5425,-0.175384704818583
64.6046,-0.20184869041185
64.6287,0.0864051380822559
64.8179,-0.17638078415051
65.0157,0.132140557972974
65.1173,0.10161200971919
65.1325,0.119419389108344
65.166,0.0293708828497046
65.189,0.0631869275814694
65.2006,-0.209666288419513
65.2214,0.0101965808362792
65.2886,0.0588880550257187
65.3682,0.11477357196955
65.4267,0.156617018267141
65.5067,0.133845234725584
65.5149,0.141113980640895
65.5863,0.141051303081653
65.6809,0.00787959039411135
65.7395,-0.221682676987641
65.7601,-0.165066813492714
65.8071,0.120687173739668
65.8222,0.127604705224513
65.8225,0.1438014306692
66.0455,-0.185275484627624
66.0832,0.0928115708909445
66.0889,0.161942401240452
66.1658,-0.206104977638191
66.2424,0.134930546409052
66.2839,0.14284161428688
66.297,0.164046016092442
66.3111,-0.234689104990849
66.3492,0.163803039662952
66.4277,0.138512048606643
66.5023,0.0996909312130754
66.5206,-0.0210613597497087
66.5432,0.0861234580186476
66.601,0.139097713610738
66.8098,0.154638494726896
66.9018,0.0607097970087551
66.9404,0.0766925314122631
67.0158,0.141555480148668
67.0442,-0.144970958685079
67.0543,-0.239600507769524
67.063,0.165980675529681
67.0796,0.162466483460605
67.1076,-0.181002749399084
67.1388,-0.219693457127391
67.1651,0.138063731381934
67.2231,0.124412679672616
67.3004,-0.248097795041787
67.5563,-0.249934689679861
67.5586,0.164692100661426
67.5664,-0.241261859534717
67.6989,-0.23647291278175
67.7004,0.168876456547522
67.7037,-0.244351907371168
67.7241,0.159291682901127
67.7374,0.12089196481277
67.7405,-0.215624358704872
67.7444,0.0867725604832827
67.8153,-0.111603120408731
67.8396,0.0412011011055995
67.8548,0.165347184693999
67.8839,0.136744710116105
67.8928,-0.229232584821318
67.9199,-0.148423746840663
67.9309,0.160392478075721
67.9661,0.0751513489798441
67.9846,-0.224740982095966
68.0101,-0.1637207836811
68.02,0.161163014882717
68.0352,0.145751485066825
68.0534,-0.178369882493371
68.1776,-0.21988857682642
68.1827,-0.050200858322313
68.1834,0.163082806302171
68.2259,0.0394230235722688
68.2277,-0.20514279761241
68.2979,-0.183278841504062
68.3322,0.139347332057326
68.3358,0.100933065971788
68.3431,-0.196616296870332
68.4086,0.168759973660855
68.4711,0.0504512021410335
68.478,-0.250767520277066
68.57,-0.254192542735481
68.5773,0.0714182206315286
68.5853,0.173333334163587
68.6508,0.0435930515934331
68.7305,-0.2244956672548
68.7554,0.154655238742848
68.7559,-0.161917096465217
68.7876,0.174247007304672
68.855,0.149250484624716
68.8634,0.173221726900849
68.8714,0.150177058058759
68.9202,-0.256419636232451
68.9679,-0.158617316420504
68.9805,-0.184315018551558
68.9946,-0.0578940515182325
69.017,-0.0996451698269141
69.0313,-0.0176136299772622
69.0428,0.0465062150435926
69.0522,-0.157278413705285
69.1306,-0.254876543353134
69.1474,0.131236830150414
69.2147,0.0846422416625643
69.2152,0.146756859772054
69.2615,0.0657224967790597
69.2699,0.143703242105673
69.2772,0.137532764351491
69.3842,-0.255983408835789
69.4216,0.176077882608581
69.4696,-0.263058557945769
69.4744,0.10690501749599
69.4804,0.112619309056655
69.5036,0.144996922747538
69.5114,0.170142042130038
69.5341,0.151620253989819
69.5354,0.177459466352815
69.5715,-0.126647085446777
69.5948,0.0671695497245537
69.6106,-0.0551268199167652
69.6129,-0.246421149501757
69.7135,-0.260507069796887
69.7361,0.176267628790711
69.8169,-0.257358905599773
69.8387,0.133897780868594
69.8617,-0.0719457249878559
70.0068,-0.0036098879146067
70.0614,0.169141266639826
70.0746,0.145487136069576
70.0853,0.132892802956917
70.1379,0.17377081891722
70.1725,0.0186931562162442
70.1932,0.180586650127708
70.1973,0.165323920404305
70.2053,0.148894110473393
70.2413,0.132961556348576
70.2877,-0.260131926079552
70.2996,0.0413508834952978
70.3339,0.182003132950939
70.3548,0.144640311957019
70.3574,-0.0508651300541629
70.452,-0.189545220968753
70.4605,-0.110294050212033
70.5159,0.062653074688086
70.5572,0.0275583560974439
70.5736,-0.0774133061360942
70.6075,-0.108519479284894
70.6132,0.15353341893487
70.6239,0.144544379385607
70.6825,0.146809449316308
70.7081,-0.225777320441495
70.7152,0.135863536575968
70.8377,0.149402948684866
70.8967,0.115671802392043
70.9244,-0.261208745157234
70.9248,-0.0494916820195073
70.9832,-0.207272050624866
70.9913,0.144295688966665
71.0136,0.0468189086188602
71.0246,0.0117536157554667
71.0366,-0.266324866198573
71.1057,0.158552334844686
71.1198,-0.236808672202457
71.1305,0.146978526324745
71.1522,0.132612960967606
71.3003,-0.0269208886530379
71.3073,0.187397392020429
71.3092,0.00130775961150675
71.3959,-0.0503037489202569
71.4124,0.0975104109875531
71.4297,0.172557997798634
71.4648,-0.132790620578731
71.5001,-0.0685607867964251
71.539,0.0334505991050378
71.575,0.18266369549336
71.5904,0.176122399896045
71.6109,-0.271787694290566
71.6244,0.163191821714094
71.626,-0.19161944430229
71.6794,0.189155356206356
71.8361,-0.00887297039851376
71.8443,0.122842679008755
71.9017,-0.215694158565569
71.9271,0.169388165943545
71.9355,-0.184941398430865
71.944,-0.271682353893596
71.9576,-0.00133307746558842
72.0096,0.148887387921278
72.0807,-0.23579049209782
72.0854,0.183416916186445
72.0927,0.156199771229169
72.1026,0.0603037309649892
72.1545,-0.0498505735424999
72.181,0.157213587490901
72.1818,-0.127496555161471
72.2003,0.176276023173685
72.26,0.174800507451366
72.2739,0.147515336087849
72.4014,-0.262832449136084
72.5206,-0.000719666161046462
72.5452,0.0445383418934142
72.5874,-0.163971548349551
72.6126,-0.209764230646428
72.7133,0.168495211592642
72.7682,-0.242802555567792
72.7764,0.0813974225522145
72.7815,0.112236145825051
72.8318,-0.275078680876646
72.9103,-0.14566666199012
72.9383,0.179645183522027
72.961,0.150316598443595
72.9634,0.0515800947019756
72.9641,0.0189581515882651
73.03,0.151787251536732
73.0417,0.0637965438095165
73.1331,0.150421790935766
73.1578,-0.278967181721953
73.2557,0.0591930601004549
73.2615,-0.228860895604527
73.2629,0.151767667469386
73.2991,-0.0628203310204469
73.3833,-0.0733696482486863
73.3866,0.146128459370942
73.4398,0.045738597324771
73.4591,-0.28198239273928
73.4795,-0.0327218648922099
73.482,-0.0599057946983947
73.4986,0.0553983169867536
73.5197,-0.216240508610042
73.5588,0.152422557349681
73.581,0.198395629084658
73.6613,0.098282159096243
73.7136,-0.0922266000272032
73.7887,0.166214411777929
73.7968,0.183245060494983
73.802,-0.114700874614442
73.8247,0.000907237455578525
73.8328,0.0927989849759427
73.8762,0.086478509656942
73.9151,-0.278115436942883
73.9412,-0.143296555566721
73.9498,-0.215086074508008
73.9643,0.0898859170911379
73.9956,0.173996624378987
74.0177,0.184541732660861
74.0636,-0.277235724372588
74.1079,-0.00521023001491017
74.1247,0.0891070636749021
74.1326,0.194817979954323
74.1644,-0.243942946115936
74.1919,0.19511679236993
74.2292,-0.286980721807339
74.2455,0.040805203702206
74.253,-0.248548721490778
74.2683,-0.00473796483251476
74.2762,-0.285889267966112
74.281,-0.287491164111586
74.2995,0.195900439255411
74.3193,-0.211905133815392
74.3473,-0.235047980820113
74.3677,0.154827094646222
74.3964,-0.293466982267688
74.4287,0.0240793296294015
74.4487,-0.0771838799995521
74.4685,-0.171036286557765
74.4859,0.153194444446072
74.5609,-0.117869327862181
74.5822,0.166944620807442
74.5915,-0.141566530077256
74.5916,-0.289100868103858
74.5926,0.154381674476426
74.6594,0.178980400045191
74.6772,0.170698356997207
74.6835,-0.289566489948839
74.7063,0.197579177508231
74.7223,-0.290243007570439
74.7407,-0.0993554042569684
74.7691,0.0172016236459456
74.7811,-0.135067767084337
74.8063,-0.089441297586248
74.8086,-0.139720057516598
74.8268,0.19459248964634
74.842,0.154603835867121
74.9015,0.0194143270173868
74.9256,-0.121520514306553
74.9675,-0.049890939673773
74.9709,-0.29302408917745
75.0115,0.118679420437672
75.014,0.185654165011812
75.0718,0.155610666052553
75.1082,0.169367345195539
75.2617,-0.183813005776571
75.3527,-0.298750647934511
75.3932,0.0571996505028807
75.4028,-0.127490735629195
75.4037,-0.223136608664532
75.4583,-0.0506067872492224
75.5259,0.192150289169874
75.5473,0.0678151851422939
75.6525,0.198914441677829
75.6604,0.159992685321072
75.7079,0.0377429750877525
75.7415,-0.192591353187993
75.7422,0.151507754693043
75.7463,0.15780334751976
75.7677,0.198583308977007
75.768,0.0726378649324175
75.8382,-0.132673225123
75.9106,0.038904411116448
75.9114,0.0280501494556802
75.9466,-0.087015563277447
75.9789,-0.300722977108393
75.9967,-0.151702255934893
76.0091,-0.260579834060167
76.0185,0.0532445683339517
76.0756,0.205581297155504
76.1395,0.157268970689231
76.2525,0.0767670553133115
76.2568,-0.014569953306875
76.2678,-0.25386106065524
76.2869,0.157259595389476
76.3193,-0.0770200945985948
76.352,0.159092036684768
76.3848,-0.234346979026583
76.4455,0.0214079104523819
76.4497,-0.149007185010319
76.4695,0.157928000909749
76.4781,-0.1218643034249
76.4808,0.15858269658824
76.5414,0.207146277192152
76.5556,0.202669206285634
76.5693,0.205348838049943
76.5851,-0.0817420085164002
76.6289,-0.286541907033467
76.629,0.127957709755563
76.6445,0.179989381546221
76.6952,0.047623614871398
76.7683,-0.160069586970621
76.8012,0.148630054527061
76.8116,0.197155307654029
76.8296,0.158573413054683
76.8432,0.159469613364692
76.8467,-0.224738161952516
76.8649,0.10682456878115
76.9335,-0.199591902976266
76.9533,-0.258505765262527
76.9545,0.150837781678547
76.9609,-0.208760550863104
76.9817,-0.278729981129587
77.0042,0.214900804052292
77.0103,-0.0470532165186199
77.0856,0.140441646751341
77.0926,0.0427810569102718
77.0939,0.163556572312871
77.1029,0.159167434901576
77.1148,-0.0401134687134999
77.1161,0.125615389489681
77.1217,0.211419677167967
77.1456,0.0825005340016673
77.186,-0.234309925362012
77.2239,0.161282456564464
77.2724,0.113387623433823
77.2774,0.197827271595258
77.3876,-0.0743278692418272
77.4382,0.0124350767523111
77.4458,-0.100718935533806
77.4591,0.166538925642939
77.5061,-0.283228880858928
77.5246,0.110831596508291
77.5903,0.0825312709913675
77.5909,-0.307484512009381
77.6347,0.19310530435132
77.6753,-0.284172383940529
77.6789,0.0880489472645252
77.7014,0.192834978800292
77.7191,0.16880044506479
77.7255,0.15431641789354
77.7676,-0.252479851044995
77.7725,-0.196162868151916
77.8103,0.182762027261731
77.8201,-0.03035035836362
77.8723,-0.0468492363656026
78.0101,0.174909501003981
78.0263,0.048778553727729
78.0316,0.178196459348342
78.0535,0.21931920436721
78.0746,-0.300196896259393
78.0887,-0.107596962146062
78.0892,0.00722418775401934
78.0932,0.052740935992162
78.102,0.191441974285681
