0.1737,-0.0007047225560253
0.231,-0.00042258907005932
0.2548,-0.000369771831934929
0.2906,-0.000431047724665956
0.32,-0.000989213833512137
0.3207,-0.000497308653069239
0.3246,-0.000607146671800396
0.3528,4.69705185807689e-05
0.4683,-0.00127167324702609
0.4867,0.000463343617278233
0.5124,0.000295927182611289
0.5331,0.000290951580636523
0.5838,0.00112917726028716
0.6408,-0.000600659137975357
0.6442,-0.00125264727418806
0.6492,0.00122984789080838
0.6509,-0.00134946899104404
0.6998,0.000695302395675612
0.704,-0.00127461769536152
0.7285,0.000958403461085888
0.7372,-0.00159996518848038
0.7435,0.000304993741397253
0.7731,-0.000882234761172662
0.7804,0.000814786873616469
0.7816,0.000971821313800025
0.7866,-0.000784502791831065
0.8305,-0.000972411482697333
0.8604,-0.00145807034945877
0.8726,-0.00186098498324039
0.8887,0.000280217531538507
1.0081,0.00145798080573956
1.0083,-0.00195865329171685
1.0413,-0.00170654212154142
1.0517,0.00123976078334942
1.0528,0.00150847996820902
1.0625,0.00168375382353991
1.0757,-0.00202747315071061
1.1025,0.00138941823262084
1.119,-0.00168570282702762
1.1312,-0.00232750609416543
1.1642,0.00144022208304029
1.1783,0.000730727276632814
1.1801,-0.00222664745476342
1.1805,-0.00244440310960359
1.1951,-0.000930362060616918
1.2105,0.00219144853366471
1.2245,0.00188001276919225
1.2461,-0.000896865082224085
1.2597,-0.000982657444923651
1.2673,-0.00150910634614276
1.2818,0.00232901047660716
1.2947,-0.00284161825746487
1.3404,-0.00318380004951435
1.361,-0.00234880684616856
1.3761,-0.00319466431591842
1.3831,-0.000251472217893234
1.3992,-0.00303918288451932
1.4035,-0.00130752864660688
1.4035,0.00228359166075132
1.4113,8.00394621527367e-05
1.4128,-0.000721017539119018
1.4139,0.000285634934234391
1.4147,0.000164181755587967
1.4176,-0.00146103367672601
1.419,-0.00325202509232536
1.4454,0.00273054412601281
1.4628,-0.00197006406775402
1.4755,-0.000805413586020265
1.5278,-0.000319228274304972
1.5578,-0.00323984903448826
1.5783,-0.00277419793742273
1.5796,-0.000100370226605584
1.5802,0.00126510992713591
1.5833,-0.00213286571951965
1.6079,-0.0034971869282292
1.617,0.00100697559651097
1.6235,-0.00104187273830969
1.6373,0.00314073900958434
1.6452,0.00023071062566693
1.6474,-0.00335141853399423
1.6881,0.000150413952621387
1.6884,-0.00302669824728885
1.6966,-0.00330263039593737
1.6995,-0.00161063412888418
1.7038,-0.00274203881750257
1.7075,-0.00345025722924719
1.7086,-0.00254515606551764
1.7121,-0.00229350202957046
1.718,0.0023057995547322
1.7365,-0.00200424599896021
1.7554,-0.00214105928285901
1.7569,-0.00355134253270672
1.7688,-0.00339379906832082
1.7705,-0.000995203662624622
1.7961,-0.000175314271864346
1.8043,-0.000320882815463275
1.8114,0.00198242585800834
1.8159,0.00120568799173193
1.8244,0.00160913703373167
1.8256,0.00188550996396497
1.8345,-0.00332093960040614
1.8405,-0.00299886004740668
1.8925,0.00358095201658837
1.8943,-0.000677444817418937
1.9129,-0.000662676095608994
1.9227,0.002476072528379
1.9356,-0.00158712392803717
1.936,-0.00246969194237123
1.9365,0.00138289642520162
1.9405,-0.00113494164689421
1.9411,0.00370988215810608
1.9493,-0.00142994843621902
1.9513,0.00337730804593761
1.9713,0.00308455172717625
1.9729,0.00306110580831076
1.9816,-0.000888206588558926
1.9904,3.58940673457209e-05
1.9912,0.00281648935172374
2.0063,-0.00371867205661536
2.009,-0.00121073184243103
2.0128,-0.00359193289898974
2.0288,-6.84859143191829e-05
2.0301,-0.0021566747119306
2.0667,-0.00414164022085872
2.0724,0.00400647069332205
2.0811,-0.00426991319655468
2.0849,-0.00141553957859619
2.0899,-0.000437023981244788
2.0899,-0.00408101231710267
2.1044,-0.00357668164551717
2.1084,0.00166942920816471
2.1105,-0.00315780035316804
2.1241,-0.00426351297409466
2.1303,0.000353423540226494
2.1345,0.00402704680106725
2.1449,-0.00294246505827411
2.1518,0.00102321634901781
2.1607,4.72581840771369e-05
2.1685,0.000226557183263143
2.174,0.00285283663307156
2.1832,-0.00457857880609103
2.197,-0.00508433779844397
2.2223,-0.00480056921425875
2.2376,-0.0042245736355544
2.2485,-0.000405409724801853
2.2491,-0.00225063352254562
2.2534,-0.00293006933736262
2.2667,-0.00400638734643755
2.2712,-0.0026742421634558
2.2714,-0.00380509287823294
2.2967,0.00297002076825459
2.3085,0.00440809419089083
2.3165,-0.00519855920740087
2.3354,-0.00034893238094158
2.3435,0.00215427023715797
2.3453,-0.00481932326362777
2.3461,0.00394166213494396
2.3472,-0.00506077666621607
2.3522,0.00107323276255133
2.354,0.00330281647217356
2.3722,0.00423658309325381
2.3823,0.000118734673875576
2.3849,0.000302795341834194
2.388,0.00366551394902492
2.3887,0.00328252751446323
2.3897,-0.0057881929447321
2.4008,0.00126824670824099
2.4055,-0.00262965540477378
2.4143,-0.00538360334252452
2.4356,-0.00185395902920504
2.4415,-0.00530794197641615
2.4495,0.000702503336111437
2.459,-0.00575860706211673
2.4642,-0.000484376397475117
2.4684,0.00365928191447606
2.483,-0.00518845018660485
2.4896,-0.00555089253592067
2.4973,-0.00535471939089716
2.5091,-0.00493345656443456
2.5093,0.00227087717743846
2.5127,-0.00375247663157774
2.5143,-0.00340685020140574
2.5159,-0.00537854903643842
2.5349,0.00452328585768003
2.5358,-0.000594068123719982
2.5455,-0.00562218116912971
2.5462,-0.00547836402505153
2.5575,0.00208280880279688
2.5606,0.00346495647654566
2.5828,-0.00633726319500383
2.584,0.00154276446164614
2.5841,-0.0055313339430656
2.5963,0.00178086604712702
2.5984,0.0021162730330353
2.5993,0.00287972197625308
2.6006,0.00458724235207697
2.6069,-0.00311286020391455
2.6084,0.00381791163363454
2.6213,-0.0042809742107468
2.6245,-0.00160717069659455
2.6254,0.00497845609862724
2.6402,-0.00299342948939563
2.6412,-0.00380707587502949
2.6419,0.00164125141971461
2.6451,0.00222137927665678
2.648,-0.00678513271489178
2.6494,-0.00649014610527221
2.6498,-0.00249044450987368
2.6523,0.00321056441142753
2.6547,6.25493606145611e-05
2.6569,-0.00185459221163997
2.6663,-0.00594153852906754
2.6709,0.0050886094846625
2.6771,0.00425721041734484
2.6842,-0.0031271664734609
2.6853,0.00429755083475314
2.6895,0.00496174076929634
2.7047,0.00311382806724581
2.7067,0.00240179992590361
2.7088,-0.00600115786346755
2.7286,-0.00671845201596177
2.7297,-0.00556160292342911
2.7315,-0.00555670767769056
2.7423,0.00437162507514222
2.7462,-0.00548136658066856
2.7493,-0.00661379459720024
2.752,-0.00666812087128177
2.7526,-0.00114742013214197
2.7528,0.00517025889733747
2.7686,0.00310099340307879
2.7697,0.00322642458569344
2.7711,0.00461189351814983
2.7754,0.00404868022953764
2.7762,0.00348638142579327
2.7832,-0.0019671351586954
2.791,0.00505771564300783
2.7917,0.00346671396445419
2.8061,0.00523463385429412
2.8066,0.00491247735730616
2.8176,-0.00467605633736179
2.8197,-0.00223573756697348
2.8253,0.00468451822783722
2.8378,0.00355372574320301
2.8496,0.0038635441594761
2.8505,-0.00119402428698123
2.8587,-0.000149313284722119
2.8589,-0.00474417095785817
2.8606,0.00118230580627987
2.8623,0.00533874046501159
2.8646,0.00428061483246278
2.8704,0.00393897008757449
2.8785,0.000952195978658477
2.879,0.00430547360075284
2.8793,-0.00610406790294427
2.882,0.00544166655903533
2.8887,0.00120159777340323
2.8892,-0.00577745061396229
2.8895,-0.00562496674447832
2.9021,-0.00706200962849923
2.9033,0.00388238424124721
2.9034,0.00524539468655538
2.9134,-0.00452997686769674
2.9266,-0.00370349795163261
2.9292,0.00433342339165144
2.9369,-0.00219773743551421
2.9526,-0.00563270657255721
2.9554,0.0055677893609305
2.9555,-0.00555603893008083
2.9717,0.00535741237353582
2.9724,-0.00561458568156858
2.9735,0.00539378461468942
2.974,0.00310102539785406
2.9807,-0.00539115548370717
2.9811,-0.0061666775445075
2.9812,0.000525575397739342
2.9852,0.00559479294881449
2.9862,0.00563847247545857
2.9874,-0.0026578562951225
2.9889,0.00324207396231069
2.989,0.00245001785311372
2.9925,0.000393086081974303
2.9948,0.00530052399827818
2.9988,0.00511689097518442
3.0038,0.00572386733388086
3.0054,-0.00618418959191303
3.0062,-0.00388674425411883
3.0112,-0.00639455353327545
3.0145,0.0057043974892359
3.0163,-0.00341981863116958
3.0206,-0.00452655996876361
3.0229,-0.00454186785085975
3.0389,-0.00668873636775702
3.0448,0.00564813219424298
3.0484,0.00356163848194901
3.0529,0.00431073323009867
3.0602,0.00587493433142106
3.0621,-0.00702261441372753
3.0678,0.00237636432284116
3.069,0.0025784415122887
3.0708,0.000191699374406884
3.0747,0.00471570138094446
3.078,-0.00520834868084297
3.0784,0.00402411998658714
3.0821,-0.00444990950747526
3.0829,0.000368150722847904
3.0906,-0.00743166769455827
3.0948,0.00400227981565138
3.0969,-0.00546305789259138
3.1047,-0.00371258728362189
3.1147,0.00498389592384907
3.1225,-0.00407636850662696
3.1282,0.00525927364718015
3.1335,-0.00756084404497903
3.1438,0.00587661639028658
3.1481,0.00532728959785
3.1496,0.00529771026941583
3.158,0.00463081610228144
3.1591,-0.00451939429730075
3.1622,0.00530268751482943
3.1628,0.00477111132754482
3.1654,-0.00205416426551652
3.1675,-0.00653730617918002
3.1748,-0.00361352296978312
3.1813,0.00492980967215795
3.1818,0.00390071065598807
3.1901,-0.00520899721701129
3.1923,-0.00643856708478996
3.1965,-0.00691873502424345
3.1997,-0.00138538309605885
3.2082,-0.00737856100592449
3.216,-0.00357190352451164
3.2176,-0.00704461261316336
3.2207,-0.00573533514142666
3.2238,-0.00429179054229856
3.2398,-0.00660072407444412
3.2457,0.00624964476141399
3.247,0.00586377249112369
3.2502,-0.00684559806784035
3.251,0.00277756459299461
3.2533,0.00599119280327987
3.2565,0.000204455037320805
3.2569,-0.0068688164313806
3.2619,-0.00341640196673465
3.2625,0.00572264529415678
3.2629,0.00493787215385311
3.2825,0.00586553804170364
3.2902,-0.00467672635223071
3.2919,-0.00540413681014007
3.2929,0.00375182986938993
3.3017,0.00628106643407023
3.3017,-0.00145729915394543
3.3029,-0.000408808669571936
3.3061,-0.00676554614898484
3.307,0.00576891056358964
3.3296,0.0024411720545876
3.3353,-0.00368516045734335
3.3394,-0.00729487646977978
3.3415,0.00511879322286424
3.3462,-0.00732935425381731
3.3542,0.00221533338418523
3.3572,0.00248904977721542
3.3598,-0.00530889432395121
3.3606,0.00420406770124737
3.3615,0.00457088769985292
3.3623,0.00382869635711769
3.3635,0.00633919105073577
3.3663,0.00329361424141883
3.3767,0.00588255474728872
3.381,-0.00673019017760712
3.3878,0.0063925694246203
3.3938,-2.76804776624395e-05
3.3964,-0.000404324675211676
3.4109,0.00632172148036947
3.4152,0.00625384870265178
3.4187,0.00395778894290766
3.4195,-0.00777604450135438
3.4216,-0.00733920252874221
3.4225,-0.00682545473405405
3.4246,-0.000955503495537524
3.4268,-0.00611046047881247
3.431,-0.00623309745684431
3.4314,0.00262669368813473
3.4368,-0.0043380048467685
3.446,-0.00732935803891932
3.4543,0.00217599132310609
3.4576,-0.0075804209151773
3.4583,0.0049170580953124
3.459,-0.00555784252902169
3.466,-0.0060687715158485
3.4667,0.00575246527209439
3.4747,0.00523751056381849
3.4771,0.00604363101146044
3.4781,-0.00028782489171153
3.4781,0.00612531854575415
3.483,0.00505078158046368
3.493,0.00559998197975142
3.4951,0.00609683200196498
3.5096,-0.00766364854754231
3.51,0.00477055179326324
3.5193,0.00180593859340616
3.5205,0.00612228529135672
3.5219,-0.00720086398476072
3.5263,0.00274327476899083
3.5274,-0.005215697093925
3.5294,-0.00176147551702766
3.5295,-0.00778848967971291
3.5326,-0.00443955061059986
3.5327,-0.00615090712158395
3.5329,0.00673471597086017
3.5443,-0.00778052987277267
3.5466,-0.00742329555583243
3.5657,0.0040343006584358
3.5695,0.000567653314782035
3.5768,0.00309881926832212
3.5855,0.00429881103724528
3.5856,0.00650110107108759
3.5862,0.00223717667923617
3.5886,-0.00717985741780724
3.5949,-0.00681441035378327
3.5971,-0.00413324660219416
3.5996,-0.00785100888807833
3.6016,0.00649330862774367
3.6052,-0.0063487181689168
3.6106,0.00596982445081995
3.6148,0.00510117871007809
3.6213,-0.0015295275644811
3.6231,-0.0034270896658537
3.6269,-0.00784011562473896
3.6282,0.00435295458959351
3.6295,-0.00200446242550001
3.6363,-0.00783381721248588
3.6368,1.09174594626893e-05
3.6375,-0.00454051068276629
3.6409,0.00641844623021903
3.6441,-0.00162013582166409
3.6494,-0.0047683348395009
3.6531,-0.00270992820979954
3.6554,-0.00744598931582274
3.659,-0.00404058497209281
3.6606,0.00150027524638974
3.6619,-0.00787254949896088
3.6645,-0.00692950360042266
3.6651,-0.00527399021871577
3.6656,-0.00784057212876155
3.6659,-0.00439240022377341
3.669,0.00423951276674162
3.6698,0.00222539303634628
3.6711,-0.00205317023922458
3.6736,0.00705817919422147
3.6737,-0.00768247442658643
3.6738,0.00698457376423445
3.6801,0.00626166296262021
3.6861,-0.00784500529288312
3.698,-0.00801882221521044
3.6992,0.00462878543216716
3.7072,-0.00765832791880561
3.712,-0.00516179101165237
3.712,0.00111455974618879
3.7123,-0.00039150687462719
3.7197,0.000422283377071508
3.7208,0.00710269848605405
3.7233,-0.0068442739534329
3.725,-0.00115249272147722
3.7281,-0.00427508627330786
3.7283,-0.00312471041855389
3.7296,-0.00692309012129533
3.7336,-0.0079647209615179
3.738,0.000109514397455435
3.7415,-0.00426036413022501
3.7419,-0.00585241897618882
3.743,-0.00405149010184447
3.7492,-0.00765534450408589
3.7497,-0.00173519674509182
3.7524,-0.00124325817149717
3.7554,-0.00653776900478409
3.7562,-0.00496076757772501
3.7568,-0.00769954796042915
3.7575,-0.00200100956095284
3.7613,-0.00758716985288377
3.7642,0.005440050127695
3.7684,0.00661626422946116
3.7737,-0.00462445720452997
3.774,-0.00369283180679414
3.7759,0.000370378032436669
3.7815,0.00656489130086912
3.7944,-0.000227033923660969
3.7948,0.00272593106399421
3.7997,0.00198694966523183
3.8016,0.0066359983206925
3.806,0.00708657731745266
3.8065,-0.0048719863461395
3.8115,0.00296221239824623
3.8138,0.00532945849694322
3.8227,-0.00754648868187635
3.8228,0.00515922027257654
3.8245,-0.00643046368750033
3.825,0.00687133687736408
3.827,0.007111170855989
3.8346,-0.00784745149741539
3.836,-0.00164279647292132
3.8385,0.00167724313054318
3.8407,-0.00639892249253737
3.8416,-0.00451105404088548
3.8498,0.00395515793893209
3.8507,0.00331833412909921
3.8684,-0.0082051247202739
3.8689,0.00667494246049483
3.8718,0.00633342227893641
3.8811,-0.00726536044922987
3.8811,-0.00399744483420506
3.8818,0.00640832897684307
3.8828,0.00469988578051073
3.8837,0.00627672466975859
3.8844,-0.00185264087746972
3.8844,0.00499047992312862
3.8919,-0.0068127642168041
3.8924,-0.00825255961993632
3.895,-0.00831949283413635
3.8968,0.00724321157144114
3.9026,0.00568130200428518
3.9027,-0.00463299152257912
3.9087,-0.00459985665943741
3.9114,0.00152665720588807
3.9118,-0.00803812269928583
3.9157,-0.00688320324594693
3.918,-0.00804370589932812
3.9204,0.00724000580586326
3.9215,0.00156013345349804
3.9232,0.00659134753057433
3.9245,0.00312719241205084
3.9258,0.00649366697969445
3.9308,-0.00162368901686483
3.9409,0.00492549153567401
3.9434,-0.000927346562176634
3.9505,0.0028233298278959
3.953,-0.00646926519428836
3.9576,-0.00274562371273923
3.9686,-0.00697530266412105
3.9686,0.00072376168319721
3.9795,-0.00381582524281487
3.9796,0.0075682596101152
3.9824,-0.00303201929066965
3.9824,-0.00538216317990159
4.0008,-0.00451996536734889
4.002,0.00372255810100652
4.0034,-0.00697672191353504
4.0123,-0.00863463256724462
4.0126,0.00587312447371868
4.0145,-0.00826280675547597
4.0154,0.0066277551392
4.0159,-0.00843987150782066
4.0206,-0.00589410010122826
4.0215,0.00766955638199729
4.0295,-0.00325450642922931
4.034,-0.00852456466984464
4.0369,0.00505664740761791
4.0409,0.000378121866051906
4.0419,-0.00578772560156171
4.044,-0.0086069426973312
4.044,0.00650418719005597
4.0454,0.00253910782712374
4.0622,-0.00795337296525833
4.0626,0.00177652829034347
4.0691,0.00442300971687271
4.0697,-0.00871373028301292
4.0716,-0.00693948062669936
4.0723,0.00648788146406432
4.0736,0.00148428778103504
4.0738,0.00676986982221894
4.0756,0.00777124911890503
4.0834,-0.00266711859797741
4.0853,-0.00447311518757765
4.0856,0.00350513775731365
4.0887,0.00454430334947187
4.0895,-0.0084354328870937
4.0908,-0.00488440264930468
4.0932,-0.0055643311758109
4.0933,-0.00691511521720223
4.097,-0.00865814715969382
4.0993,-0.00488912066022795
4.1001,0.00110282519503002
4.1055,0.00148359806848752
4.1058,0.00126013754793686
4.1079,0.00612041610454828
4.1107,-0.00807754245459869
4.1151,0.0068250673969743
4.1177,-0.00681886650063035
4.1185,0.00410417054855206
4.1187,0.00538624183976122
4.1191,-0.00224458166847352
4.1191,-0.00882890208634723
4.1279,-0.008672692727834
4.13,0.00606554870134612
4.135,0.00781428974001575
4.1382,0.00802395299755343
4.1392,-0.00474339367240084
4.1492,-0.00874224419704195
4.1547,0.00327488828083844
4.1559,-0.00616034052190795
4.1615,-0.0051935837317254
4.1744,0.00363972393758871
4.1748,0.00784620884650522
4.175,-0.00777085669293065
4.1795,-0.00164724274090755
4.1817,0.00494962116427988
4.1834,0.00359974266502761
4.1888,-0.0088990914621947
4.1898,-0.00597090115793275
4.2025,-0.00285300119508847
4.2055,-0.00212373310313563
4.2105,0.00786750531075686
4.2112,0.00781868732443325
4.2139,0.00461771514700082
4.2162,0.00542626869532281
4.2187,-0.00500740603586181
4.2196,-0.00160481745458085
4.2227,-0.000415092355027902
4.2244,-0.00847030069360155
4.2292,0.00764204908783217
4.2391,-0.00401385379279606
4.2398,-0.00641005383890292
4.2434,-0.00432590920907128
4.2434,0.00655501227202659
4.2508,-0.00114289289898117
4.2535,-0.000218433257630934
4.2599,0.00437304753582168
4.2605,-0.00378719383853365
4.267,-0.00804194031363004
4.2715,0.00725705458464532
4.2745,-0.000255126909388004
4.2756,-0.00738620737730056
4.2758,-0.00753615955796683
4.2831,0.00504749321477327
4.2899,0.0017413040726062
4.291,0.00821334143884389
4.2928,0.00701952617324153
4.2937,0.00831042291610729
4.2937,0.00675282452582859
4.2968,-0.00848754990655731
4.3156,0.000763613286033582
4.3199,0.00794566443944955
4.3238,-0.00848885385873821
4.3248,-0.00135389223655302
4.3265,-0.00934913229005829
4.3289,-0.00743003350271554
4.3316,0.00755232922260518
4.3336,0.00799520446842195
4.3406,-0.00630522222724128
4.3408,0.00637402428226874
4.3434,-0.00782025466336478
4.3441,0.00834140448125709
4.3461,-0.00918299018210522
4.3474,0.00321357705499992
4.35,-0.00176368612550171
4.3544,0.00787403883139604
4.3556,0.00709880769151638
4.3629,0.00853815658895307
4.3631,-0.00145035140795979
4.3661,-0.00808771114860729
4.3676,-0.00603739797168412
4.3687,0.00107781309003663
4.3735,0.00811707919707505
4.3742,0.00815268971784899
4.3791,0.00541162190713784
4.389,-0.0086601200043015
4.3914,0.0078323150586197
4.3956,0.00839025426838003
4.3962,-0.00939023442637588
4.4021,-0.001807702990269
4.4035,0.00626956304523407
4.4137,0.00764790284023054
4.4233,-0.00606655590635263
4.425,0.00792225526164536
4.4252,-0.00340130459293242
4.4264,0.00735427695145052
4.4309,-0.00104896292195811
4.4318,0.00828054803795464
4.4425,-0.0052036299727769
4.4527,-0.00822992623440655
4.4528,-0.0052092845014764
4.4583,-0.00269173866342243
4.4628,-0.00438453739969624
4.4675,0.0069363305788599
4.4686,-0.00394740864348009
4.4697,0.00851511259856963
4.4771,-0.00749270999563745
4.4771,-0.00353759855723812
4.4819,-0.00127314490029917
4.4841,-0.00143888010730375
4.4858,0.00847058068284223
4.4886,0.00197122555142748
4.4941,0.00875728588616553
4.4952,0.00736365232476555
4.5025,-0.00570410079834716
4.5142,0.00874600754090427
4.5174,0.00586624483108977
4.5183,-0.00833606422189614
4.5186,-0.00961043490677671
4.5192,-0.0089852302799116
4.5213,-0.00595604701293162
4.5215,-0.00705851275740788
4.5235,0.00859053326914161
4.5237,-0.00828610964961207
4.5298,-0.00142272830135237
4.5301,-0.00581035006315478
4.5372,-0.00511792695822244
4.5393,0.00255969381802856
4.5428,-0.00318497945103235
4.5431,0.00868365984815522
4.548,-0.00993475502263941
4.5485,-0.00915954817581532
4.5496,0.0086241518250425
4.5571,-0.00358168585286833
4.5604,0.00839797594229186
4.565,-0.00331728556199717
4.567,-0.00906926666251628
4.5673,0.0024310725065666
4.5682,0.00582871152650455
4.5825,-0.00727054095992319
4.5827,-0.00949528951787659
4.5856,-0.0046990159419682
4.5882,0.00501525103140654
4.593,-0.00183235465556564
4.5968,-0.00990313876246507
4.5996,-0.00958226953025232
4.5999,0.00684467965865121
4.6004,0.0033053600579116
4.6028,0.00880191811602238
4.6038,-0.00987141377215739
4.6052,-0.00422966465081842
4.6067,0.00636047394491701
4.6098,-0.00454712242062261
4.6121,0.00130249017428952
4.6152,-0.0059299547174847
4.6222,0.00497056243125193
4.6258,-0.00649198514749827
4.6279,0.00142081062974064
4.628,0.00132593327662889
4.6281,-0.00200527885454793
4.6326,0.00758327087264554
4.6383,0.00878926635207744
4.6405,-0.00673003759280189
4.643,0.00697828193326089
4.6432,0.00745414995789773
4.6457,0.00560569644126829
4.6493,-0.00103681138610767
4.6563,-0.00140286325708328
4.6564,-0.00877234701409968
4.657,0.00232508524153552
4.6658,0.00766273485261149
4.6659,0.00904941410516802
4.6693,-0.00188597380734201
4.6714,-0.00793979947665768
4.6737,-0.00784751354586888
4.6756,0.00861639848578122
4.6841,-0.0061867439877803
4.6842,-0.0009493339671236
4.6849,0.00608663988754632
4.686,-0.00925763238565924
4.6867,-0.00414208383750569
4.6878,-0.00654221673991096
4.6883,-0.00721115900687685
4.693,-0.00844232442825721
4.6933,-0.00294421370489495
4.6937,-0.000913087723670714
4.6944,-0.0019687210851318
4.698,-0.0057419081106822
4.7021,0.00466201866814142
4.7028,0.00758648440246645
4.7052,0.00894831090189907
4.7071,0.00507947374550088
4.7117,-0.00938801307578085
4.717,0.0085320783813545
4.7185,0.00902487660696405
4.7202,0.00126059710964999
4.7217,0.00458195637385916
4.7267,0.000180275826532572
4.7322,-0.00695558787134143
4.7334,-0.00416441374813203
4.735,-0.00479334597526737
4.7351,0.00790980840686739
4.7372,0.0068527123626474
4.7423,0.00096291568881135
4.7486,-0.0102549624131534
4.751,0.00565982489663241
4.7586,0.00911543726158737
4.7604,0.0057905319096534
4.7727,-0.0103334118109171
4.773,0.00731330162725818
4.7734,0.000293547023262342
4.7761,-0.00261494373772475
4.7768,-0.00958709318979079
4.7875,0.00435361157775382
4.7885,0.00517945430996036
4.7947,-0.0046370618141518
4.7978,0.00810080481199815
4.8,0.00934501189729975
4.8074,0.00888245086691786
4.8097,-0.00234282677365538
4.8152,0.00926120851115453
4.8177,0.00917401118603767
4.8221,0.00180267249999577
4.8231,0.00401943645143987
4.8233,-0.00797450371476938
4.833,-0.00789476281667056
4.8345,-0.00188580957447115
4.8354,0.000692468244700706
4.8373,0.0087118484392974
4.8395,0.00490210523039813
4.8406,0.00142166172240188
4.8413,0.00937030178980258
4.8446,0.00502413056726159
4.8513,-0.00424675728540613
4.8517,-0.00743633289344992
4.8529,-0.00793291456736789
4.8542,0.0091892533433251
4.8554,0.00804648831589017
4.8578,-0.00879632908721728
4.8589,0.00910684881601753
4.8694,-0.00530318388797379
4.8727,0.00525518644253253
4.8729,0.00854465135208926
4.8781,0.00887388518943411
4.8824,-0.00884357907804834
4.8838,0.00557592785731487
4.889,0.00587132906797372
4.8936,-0.00994143657355462
4.8962,0.00608625595408263
4.8989,-0.0104998264253053
4.9029,0.00692575535605666
4.9114,-0.0041528091837133
4.9117,-0.00315394788217738
4.9142,0.00926126041958142
4.9153,-0.00394942629613748
4.9182,-0.0104059846043931
4.9193,0.00624798932868931
4.9212,-0.00954510311532974
4.9244,-0.006253172651701
4.9279,0.00842117219386562
4.9296,0.00930067332676909
4.9297,0.00611466067537947
4.9308,0.00671073323876836
4.9503,0.00884355804780945
4.9507,0.00548115819458683
4.9546,-5.86616704891796e-05
4.9638,0.00828497004944229
4.964,0.00938052279095825
4.9647,0.000174946838070511
4.9708,-0.00174696856313883
4.9739,0.00506403465473682
4.9752,0.00854477879522975
4.9845,-0.00854329272771093
4.985,-0.0092923954051658
4.9873,0.00920263790941966
4.9896,0.00677649254908363
4.9948,-0.00362973433900038
4.9967,0.00621330281528021
5.1515,0.00831019894338247
6.0171,-0.0112674848712206
6.3476,-0.00146112259056785
6.7229,-0.0147057846823584
7.4169,0.00546775102873109
7.7556,0.0117672867701124
7.8072,-0.0142602980480042
8.3072,-0.0121572892426691
8.4155,0.00757845943132374
8.5606,-0.000767509611018014
8.6267,0.00231539409067061
9.5237,0.00174176826690342
9.526,-0.0176466731273823
9.7703,-0.00987881469157159
10.0482,0.0187310036726949
10.1372,-0.0220745289719222
10.6905,-0.00669366548361161
10.7258,-0.0211211354788965
11.0824,0.00650817153758254
11.2962,-0.0234223716718986
11.4742,0.0125182501175551
11.6441,-0.0251585548830775
11.7,-0.0244258621103253
11.8063,-0.000583970822798818
11.9616,-0.0133636883857147
11.9745,0.0218941926244884
12.5026,-0.00767573761478069
12.5596,-0.0221132068726106
12.6658,0.0137547123464579
12.8172,-0.0285385839495191
12.8541,-0.00744205338387616
12.9484,0.00222194520270769
12.9533,-0.000630924819176926
13.4414,-0.00581528845108181
13.5322,-0.020732766924894
13.7813,0.0192288476075255
13.7989,0.023971813873306
13.8605,-0.0227826603195727
14.3717,-0.0247726133139796
14.3997,-0.0252560855512769
14.4917,0.0113839369303452
14.7474,-0.00781336343009897
14.798,-0.0321548948792554
15.1776,-0.00913227204252287
15.2646,-0.0308080806487023
15.4793,-0.0273025603421839
15.8421,-0.00199255713491731
15.8722,0.00718783231412168
15.9755,-0.0313462242880718
16.0072,-0.0268845144713588
16.0216,-0.014580592765526
16.1459,-0.0351033522730084
16.3173,-0.0153516689327127
16.3704,-0.0370109850613858
16.4739,-0.0343568703092494
16.5316,-0.00181449662835931
16.7997,0.0239579085145039
16.9334,0.0296333156687929
16.9434,0.0309349145608557
16.9717,-0.0320788300272952
17.0191,-0.00562558608213948
17.0227,-0.0334953803997635
17.1823,0.0302658965854192
17.2072,-0.000669586873485173
17.3293,0.0288610256452344
17.4463,-0.0370989288038359
17.6137,0.0127020678981147
17.6775,0.0160841309480588
17.7405,0.0134574624898853
18.0249,-0.0425312705639094
18.0408,0.00946324640852581
