0.1737,-0.0007047225560253
18.2405,-0.0095875585839984
18.4093,0.00446573288330043
18.5897,0.0362115400022027
18.6239,-0.0439492563625024
18.7136,0.0357604137108503
18.744,0.0165783730849931
18.883,0.00945216885592615
19.0316,-0.0222052710224609
19.04,-0.0443629021382499
19.109,0.0345473158332794
19.1477,-0.0450099852695551
19.2672,-0.039619930882278
19.2914,-0.00608042633018968
19.4897,-0.0228998953622472
19.5257,0.0372239174083866
19.927,-0.0461291211177155
20.0157,0.0309477629656065
20.0442,-0.0122687624237301
20.1206,-0.0281254506105135
20.2573,-0.0202220963907926
20.2908,0.0393718903021423
20.3825,0.0331654731023576
20.5306,-0.012371304981837
20.6083,0.0184903642618934
20.7412,-0.0343648035758086
20.7671,-0.0186517529676955
21.0982,0.0411668253283821
21.1427,0.0130475364368188
21.2255,-0.0434324751172284
21.4005,0.0402862108421012
21.5661,0.0194454588092761
21.83,-0.0245852309012093
22.095,0.0331442809003732
22.4142,0.0418293364006246
22.5466,0.0436659913393527
22.629,0.0439337814112299
22.6774,-0.024671692010088
22.6913,-0.0508935668894459
22.7569,0.0436488231403409
22.8573,0.0131999893779202
22.876,-0.0544977970707983
22.9448,-0.0219855592640918
23.1618,-0.0559038855925884
23.184,0.00423862636136718
23.3528,-0.0496287884968964
23.5393,0.0451848612042127
23.8294,-0.01973366240804
24.1858,-0.0109715775284833
24.2131,0.0464990236342793
24.2134,0.046967268069686
24.2389,0.0294889478939595
24.3254,0.0112498446575771
24.5546,-0.0402079836998261
24.6161,-0.0378252601427924
24.7427,-0.0389159736840057
24.8117,0.0450924101645391
24.814,-0.0614177887240608
24.8743,-0.0508178875054526
24.8767,0.01041271954902
24.9939,0.0428055709427504
25.1152,-0.00560027758827175
25.161,0.00472861046681317
25.2035,-0.0422046246540226
25.4411,0.0486749666555255
25.5162,0.0497375725727025
25.5776,0.0462817311547923
25.6166,0.0482656732133542
25.8359,-0.0578596609289512
25.9757,0.0487243054440327
26.0817,-0.0613530442980021
26.1067,0.0458960997834694
26.1287,0.0311531196255146
26.2947,0.0510125841439439
26.3019,0.029328156275966
26.372,0.0403357165281157
26.4341,0.00224990292674931
26.4693,-0.0293584574478629
26.486,0.0500849051235868
26.6937,-0.056738170169421
26.7364,-0.0594727090109011
26.9629,0.023347789793057
26.9767,-0.0668807645346909
27.2363,0.0316190913786372
27.481,0.0110487828274266
27.5916,-0.0550763736855764
27.5985,-0.00934089003304805
27.6966,-0.0687375879121497
27.7516,-0.0460075517930463
27.9872,0.0527816884470198
28.0335,0.0494116306448475
28.2313,0.0514173946822076
28.3702,-0.0444391621305158
28.4213,0.00215504217362295
28.5326,-0.0526822649774701
28.7742,-0.0678995950204069
28.8341,-0.0664779652422247
29.0089,-0.073906515628746
29.0382,0.0561033448889212
29.1825,-0.0596440848610271
29.2142,-0.0351957018147182
29.2452,0.0556724894684457
29.4451,0.0464024122767555
29.5004,0.0416112830776534
29.5583,-0.0476716609081507
29.606,-0.0771282770060431
29.734,0.0376388738464897
29.9377,0.056392180078749
29.9793,-0.0274888375160671
30.0425,-0.0442922051441741
30.0472,-0.0283924926874235
30.0948,-0.0032319743514968
30.6162,0.0572933694799715
30.6824,-0.0804954988276272
30.7057,-0.013737477050249
30.717,0.0483705043547964
30.7274,0.0522771432872062
30.8171,0.0352269865031296
30.8217,-0.0785055290738903
30.8876,0.0505267185403646
30.9282,0.0579879456564427
30.9511,0.053354403076824
31.1461,0.0131225829756829
31.1735,0.0117287788389433
31.2906,0.0423799297391945
31.3386,-0.0177309623421777
31.3936,-0.0690156222185223
31.4447,-0.063286417518416
31.5052,-0.0109502659324292
31.5907,-0.0813011770843808
31.7229,0.0518163308168837
31.7828,-0.0613775870621076
31.8331,-0.0325703815523575
32.0082,-0.0773140655333648
32.1605,0.0124002300101651
32.2054,0.0357227955704573
32.2735,-0.0111738352601876
32.3191,0.033905455062488
32.4579,-0.0291909335236014
32.604,0.0593254649421908
32.6221,0.0555901457117827
32.7598,-0.0873252224219669
32.7652,0.0594074470028971
32.8628,-0.0340869537281918
32.9284,0.0557180263976349
33.0149,-0.0750652039327093
33.0724,-0.0525617536462164
33.2068,0.0648578615570514
33.2544,-0.0260018363899022
33.281,-0.0838591198222147
33.5985,-0.0471454530599829
33.754,0.0628392415820826
33.9449,0.0656343390834451
33.988,-0.0884183965298249
33.9947,0.0148597003718081
34.0641,-0.00832225937377018
34.2003,-0.0928779502324986
34.2715,-0.0707241950067043
34.2763,0.0287401685102537
34.2781,0.0653356707086132
34.2992,-0.0616071991450156
34.3368,0.0358481874120073
34.3808,0.0444109859395851
34.4254,-0.0682002225595042
34.4361,-0.0870002115214916
34.4533,0.0631198124317862
34.5059,-0.0946882544619498
34.5411,-0.0888077066646957
34.5429,0.0660955853193812
34.5805,-0.020701692025483
34.621,-0.0912301150608101
34.6267,-0.0906542285473151
34.6835,0.0660403983441995
34.7617,-0.0748327007044765
34.8112,0.0665844405314999
34.8762,0.0592348007046297
34.8853,0.00674460437527102
34.8868,-0.0738400108980031
34.9723,-0.0950794893975058
35.0471,0.0195222360186662
35.1271,0.0481156831045766
35.139,-0.0187692919977707
35.3887,0.0675037877779303
35.3906,0.013768247556186
35.3973,0.0640491528487601
35.4178,0.00707601430050886
35.4838,0.0629108975633415
35.5143,-0.00750858488430595
35.5877,0.0684449023878599
35.601,0.00224403056620304
35.6412,-0.0631257428896603
35.7257,-0.0316396363416658
35.7286,-0.0253636151509298
35.7794,0.0690138983685245
35.8158,-0.0384091060153295
35.8819,0.0612602339965136
35.9149,0.028676244910244
36.0834,0.0475496879489086
36.1699,-0.0712035087850253
36.2669,0.0390610427893137
36.3287,0.0183962696994655
36.3878,0.0652856476029413
36.5895,0.0708365599466063
36.6825,-0.00397102533862181
36.7268,0.0221302132016632
36.7352,0.0269369296935338
36.7745,-0.00311206288092336
36.7914,0.0127388989151029
36.8552,-0.0925655345048284
36.8578,0.0683480531798608
36.8647,-0.0907844029927674
37.072,0.0711469278651649
37.1108,-0.00448583669217584
37.1236,0.064450960421226
37.3108,-0.0638339160857697
37.4066,-0.0367863142226454
37.4445,-0.0965500902599743
37.4939,0.0673830186786475
37.5359,-0.0791568094297119
37.6145,0.0442691302196536
37.6251,-0.00720601812786725
37.6391,-0.000317485005879803
37.65,0.0633819396236106
37.6605,-0.0831949568411119
37.6848,-0.0657958378117058
37.7217,0.0273167080930108
37.7568,-0.106698988929082
37.7876,0.0156579757223057
37.799,-0.10731592320974
37.9133,0.0148942610936444
38.0543,-0.0053131020792847
38.0676,-0.062161589326557
38.1611,-0.0636553808396201
38.1734,-0.0202480101875153
38.1803,0.0165240507059963
38.2474,0.00932507687095807
38.7238,-0.0867466670005612
38.7371,-0.0776297889587525
38.8914,0.0757715440742288
38.9976,0.0456179711087117
39.0279,0.0756860277459026
39.0533,-0.0258243809247531
39.0546,-0.0290105083401357
39.1239,0.0706333504757382
39.1549,0.0738097240757654
39.1641,0.0762771973378875
39.229,0.071455411157018
39.2311,0.035548562639157
39.2595,0.0557821638560867
39.3508,0.0728826694489086
39.3631,-0.112441710576576
39.4322,0.0767258630250538
39.4513,-0.111776898291673
39.4674,0.0550835134666912
39.5125,0.0764622835610211
39.7647,-0.0485262317247717
39.8048,0.0772919177853595
39.8551,-0.105646743647348
39.8553,-0.0496467156080342
39.8907,0.0207937019536644
39.8947,0.075553458595536
39.972,-0.111803411973291
40.1129,-0.00474270601738169
40.2239,0.0100946521924428
40.3473,-0.0736063838981309
40.4874,0.0763368893520706
40.5359,-0.015111421913879
40.6491,0.0206142194760019
40.7019,0.0729129322625539
40.7857,0.0787973226943777
40.8368,0.0346077632954476
40.9967,0.000407233835176157
41.0105,0.0702608108616829
41.0229,-0.0422301381843084
41.0395,0.0132707612672007
41.1559,-0.0351561157609837
41.2001,-0.0685721296047674
41.2047,0.0627779637811443
41.3929,-0.121152807834314
41.4398,-0.0995774274145731
41.4925,0.0621581666578663
41.5259,-0.106913407183363
41.5995,-0.120032064463565
41.6599,0.0654615112832033
41.7057,0.0809624685544463
41.8192,0.0510178953248968
41.8209,0.0745723910635903
42.0118,0.0682254274591685
42.0757,0.0766448041600611
42.2274,0.0557288007808765
42.2592,0.0811691227826046
42.2649,0.0659879735366218
42.275,-0.0166595549472603
42.4685,-0.073145685758611
42.7008,-0.0988844993621782
42.7342,-0.0494476269271331
42.7582,0.0356056645778366
42.7987,-0.0579737779528884
42.8225,-0.104010384905955
42.8965,0.0794233032765561
42.9124,0.0786581200676295
42.9337,-0.0865215330998268
42.9417,0.0619984534367291
42.9678,0.0825248207238332
43.0351,-0.0964266425515916
43.0435,-0.101217181705543
43.0483,0.0820007563318654
43.117,-0.0656851732586006
43.2011,0.0636147429690297
43.444,0.0730279540365117
43.4539,0.0660722182307154
43.4667,0.0651408663500845
43.4913,0.079025808707101
43.5129,-0.0850519569212977
43.5139,0.0799159418510413
43.5285,-0.0658663890564455
43.5386,0.0794854514100862
43.5596,0.0804844373104885
43.5967,-0.0949615385446378
43.6214,-0.0945350087905084
43.7211,0.0854387141169042
43.7814,-0.00244694183906091
43.8025,-0.118722897830843
43.8812,0.00226993595386205
44.0008,-0.131507366496244
44.0903,0.0679745992152334
44.1398,0.0621587373900852
44.1852,0.0785365085920873
44.1991,0.0460669631187258
44.2581,0.0833305888616707
44.4056,0.0855742080856317
44.4251,0.058395810850115
44.5172,0.0875320728724205
44.5314,-0.0050229449786201
44.5336,-0.0117106164235352
44.6457,-0.0360605579796101
44.7297,-0.0214031386474502
44.7518,-0.0843054664374208
44.7538,-0.108512341134144
44.7837,0.00240735633968114
44.7974,-0.0578740336060619
44.8961,0.0847198275704031
44.9991,0.0127610267778877
45.0642,-0.000123386048407781
45.0789,0.0879943262501186
45.0982,-0.0565276431565493
45.1609,-0.118827184625758
45.2331,0.0176404367838359
45.5054,-0.119082204607388
45.5555,0.0415457517585693
45.5912,0.0677498362509468
45.6393,0.089514114945068
45.6459,0.0727393230881788
45.6988,-0.133209788715313
45.7613,-0.042708318782033
45.7816,-0.140000895917929
45.788,-0.00352132897499757
45.801,0.0668190399334065
45.8221,-0.132920810872392
45.8918,0.0651788595694498
45.9113,-0.136771100206495
46.0058,-0.0197671944822559
46.0602,0.0900144023436837
46.0616,-0.126650818736422
46.0799,0.0742183374917715
46.0934,0.0709364001231307
46.1169,-0.0958677711314451
46.1572,0.0817808117126617
46.1583,0.0897834223916831
46.2555,-0.0476594473884191
46.2928,-0.0416042996007064
46.3237,-0.0275662927935301
46.3722,0.0893016263364359
46.4253,0.00799357389690414
46.5089,-0.130181131148994
46.6948,0.0912073242793738
46.7631,-0.131820251274632
46.8263,-0.137273646605017
46.9098,0.0877687444144115
46.963,-0.11715111615468
46.9722,0.0607416321964607
47.0032,-0.120848235521329
47.0043,0.0620617576208602
47.023,0.0877882560728338
47.0659,-0.0652889450961354
47.1722,-0.10352571938806
47.2334,-0.131627253593635
47.2895,-0.0496732873100427
47.3138,-0.0107504270269061
47.4313,-0.0949016335120447
47.5558,0.0904535764663237
47.5698,-0.121230797033881
47.5896,0.0901622841913223
47.6135,-0.0499307852793507
47.6556,-0.116183806753746
47.682,0.0927243893121812
47.7435,0.0651004284226389
47.7779,-0.0314857354380464
47.8605,-0.109676249492942
47.8864,0.0957476395025623
47.9417,0.0890320718050148
47.9953,0.093482462113947
48.0199,-0.121511831596806
48.1912,-0.0934846021131577
48.2512,0.0914557806209899
48.2649,-0.119837462090594
48.2957,0.0135924616123546
48.3604,-0.0504358310751343
48.392,-0.151363181832345
48.3939,0.0964048583000192
48.5374,0.0651010019030807
48.6035,0.093667020651985
48.6116,0.0787364553361058
48.6832,0.0507399946483531
48.7865,-0.106687835425433
48.8083,-0.14145024158362
48.8438,0.0937705264675941
48.9203,-0.126914584082662
49.0681,0.0747587409662316
49.1277,-0.155762869950458
49.1294,-0.0860325090803116
49.2473,0.00387652180317133
49.2981,-0.0373548767528504
49.2987,-0.15177927100661
49.3324,-0.0850593511371684
49.3398,0.076159050688581
49.3785,0.096828988768543
49.4253,0.0514401135677289
49.4643,-0.0722797300138041
49.4954,-0.150533199029702
49.4989,-0.155883740122668
49.5904,0.09184824881455
49.6307,-0.0117478300928369
49.6732,0.077788781283985
49.7124,0.0210327725280877
49.7513,-0.069895469976359
49.7893,-0.0929454858500094
49.8271,-0.139264964879729
49.892,0.0967071825786192
49.8984,-0.118182867807391
49.9516,0.0852314828675844
50.0158,0.0583486152438866
50.0217,0.0414111105883279
50.0542,0.100720978601231
50.0901,-0.114907324848133
50.1076,-0.160482098281612
50.1081,-0.15914244954709
50.1605,0.0399293898691582
50.1734,-0.0636672121787072
50.1887,0.0668851388985559
50.2869,-0.156642939086588
50.3201,-0.156125469915757
50.4491,-0.149672226538556
50.511,0.102980870154681
50.6027,0.0983994259293226
50.6292,-0.0803261629983112
50.71,-0.126961422945719
50.7919,-0.011662857514203
50.8503,0.0732405404095502
50.9234,-0.161428515634249
50.9295,0.0987057131669076
50.9433,-0.00835268933858657
51.0081,-0.0959667380084426
51.0322,0.0951876071062188
51.1036,-0.0232246907983367
51.1054,-0.0985429313472466
51.1142,0.0992647323143672
51.2005,0.103914320512317
51.2962,0.100904921313358
51.2962,0.0996578883576973
51.2985,-0.126662475381188
51.3056,0.0881450591722412
51.4162,-0.0251673263313066
51.4204,0.102889341797258
51.4511,0.0786140053295412
51.5735,0.0723176571461153
51.5992,0.103839819247085
51.6045,0.100489594388392
51.7001,-0.168017964578709
51.9245,0.0944523447232299
51.9291,-0.0990836291756167
51.9423,-0.104158028811845
51.9609,-0.145982844780427
51.9619,-0.157718981330305
51.9634,-0.131267611678226
51.9716,-0.128389005550879
52.0089,-0.0247052161153221
52.0829,0.096224985219429
52.0844,0.0993908360377205
52.0875,-0.102811770097581
52.1249,-0.0405504682411788
52.1977,-0.164387182020874
52.2659,-0.0763806271513374
52.417,0.0707906963747575
52.5109,-0.101901485285943
52.5356,0.105512350059215
52.6208,0.0955372157207108
52.6547,0.109308570617593
52.6577,0.0953890989305748
52.6583,-0.00772370323952032
52.7254,0.0472981106629717
52.731,0.0859450434621323
52.7739,0.0639588374297091
52.7767,-0.169675380823477
52.8238,0.103266205117514
52.8258,-0.167023126338272
52.8968,-0.0813714093788747
52.9103,-0.0271793082059872
52.9516,-0.16468335659588
53.0234,-0.157574000492886
53.0479,0.105655440724156
53.1183,-0.0509785529736106
53.154,-0.104298345908333
53.2112,0.00991000601349867
53.2476,-0.143391823686606
53.286,0.0744305952391571
53.334,-0.115649259317848
53.3575,0.107526839373449
53.387,-0.0977978229530621
53.4275,-0.0676103292946593
53.4737,0.0489844490194784
53.4855,0.110964961958103
53.5575,-0.168790204772257
53.5874,-0.106411236808647
53.5886,0.0753349219467907
53.6348,-0.0306773136450857
53.7638,-0.17442222145413
53.8264,0.0827041124725554
53.8421,0.1072409247205
53.9007,0.0138473759744713
53.9029,0.112583527371747
53.918,0.0105162088993964
53.9744,0.111033984310019
54.087,0.0824231179781378
54.1589,-0.15718466618651
54.173,-0.179040864979079
54.2111,0.0998227963019787
54.2906,-0.179092769914277
54.3622,0.0906524128356878
54.383,0.0802621373449099
54.4381,0.110682720671406
54.4403,-0.159172912788677
54.4879,-0.140448990730079
54.5949,-0.18399559930031
54.635,-0.10307921292577
54.7436,-0.171738896191556
54.7513,-0.173353792583434
54.8263,-0.179737093861327
54.8726,-0.183847863642903
54.8953,0.10824606195883
54.9876,0.115218018734311
55.0726,0.116327464958154
55.1249,0.0781387042082216
55.1643,0.0284790009052429
55.1701,-0.128426231680166
55.2034,-0.173206812671367
55.2157,0.115490275437971
55.3266,0.0873208377787904
55.3348,0.0412131601450412
55.3472,-0.103541219126647
55.3684,0.0237495354788706
55.385,0.110399138799337
55.4837,0.0947928353586533
55.5505,-0.0239372863030951
55.5563,-0.184611764970455
55.5848,0.0153302418250405
55.6396,-0.0233955802128847
55.6514,0.116186031122972
55.6525,-0.0499573230230013
55.6583,-0.154829796334973
55.7444,0.109090817128383
55.7448,0.112645902313716
55.7921,0.0884299478448369
55.8119,0.0702269002405913
55.8235,0.109364231982454
55.8778,0.0735511726576377
55.9236,-0.190384765235251
55.9263,0.109373055714592
55.9762,-0.152340119376177
56.0623,-0.161249957885154
56.0628,0.0745581787899923
56.0686,-0.149407069254842
56.1198,0.0214670206785215
56.1264,0.111602431647903
56.1755,0.11016669193841
56.2834,-0.11674231433733
56.3262,0.112303560482452
56.4254,-0.191521920462293
56.4265,-0.0450205960935008
56.4585,-0.125858256724634
56.4792,-0.179996021370705
56.6196,-0.162784010900474
56.696,-0.144343585662909
56.7858,0.121236951709555
56.7957,-0.183169973643977
56.8816,0.109818369374494
57.0806,0.095110301417229
57.1612,0.112479929163698
57.3231,-0.0714460842262739
57.3932,0.116249359200808
57.3933,0.112500685691899
57.4926,-0.0793520904683263
57.5128,0.124944903444714
57.5542,-0.117278506706889
57.5544,-0.164560348769335
57.5748,0.120008258695627
57.5929,-0.118819755821427
57.5948,-0.0264731269174234
57.6251,0.00432587254892525
57.6509,0.0952631375283985
57.7349,0.125380607196995
57.9498,0.115422136671256
58.0516,-0.140173406714545
58.0577,0.126107476094532
58.0741,-0.0318107158591943
58.1307,0.0557884701288103
58.3405,0.0719317669003345
58.4309,-0.183873281844441
58.4861,-0.204719980021686
58.5311,-0.184592782173709
58.5318,0.117150551199373
58.5974,0.066764644469977
58.633,-0.15750299376343
58.6417,-0.138803214028968
58.7111,-0.154765497606903
58.762,0.0602670250693507
58.7955,-0.205371906285549
58.7982,-0.205984168648129
58.9677,0.0367803287417985
58.9688,-0.151756259326405
59.0888,-0.0905080489212935
59.1538,0.0633091451318748
59.1842,-0.119822028807882
59.1872,0.0274246063397428
59.2063,-0.0198021139275113
59.3021,0.117856938992581
59.3042,-0.173102518590902
59.3141,0.0730874508841381
59.4908,-0.0544701895164152
59.5648,0.131753572891995
59.5735,-0.116271138313984
59.5868,-0.0788938970156678
59.6157,0.121014043543312
59.7519,0.131780751393357
59.7781,0.0305765088600225
59.8591,-0.187452559198775
59.9993,0.117352048586362
60.0057,-0.109084096361421
60.0791,0.0267454925994457
60.1244,-0.161610866485894
60.1292,-0.211864594474783
60.1886,0.0102971118040642
60.2003,0.128821447789718
60.2085,0.124318390724234
60.2212,-0.0952451378899113
60.2264,-0.177974543301048
60.2509,0.094517218963297
60.295,0.117709203030131
60.467,-0.178251924350839
60.4967,0.0375414867384407
60.5538,0.118044062919282
60.6431,-0.0963915560460364
60.7793,0.123663489071923
60.793,0.119295833799804
60.7945,-0.210548990239438
60.8691,0.0829034626874119
60.9502,0.137326828109714
61.043,-0.0242585814569338
61.0607,-0.00472207431903371
61.2023,0.0611910311583159
61.3094,0.126376487019868
61.3995,-0.0746728487926234
61.4135,-0.160797132153199
61.4883,-0.189801808312936
61.6123,-0.101761723978427
61.6928,-0.121610048874651
61.7388,0.121196499260726
61.8482,0.106016189906747
61.8499,0.121712262626929
61.8673,0.0226177192495101
61.9348,0.14102952046742
61.9794,-0.169384136747901
61.998,0.111634171998219
62.0142,0.126419864212679
62.1601,-0.084707986492603
62.2404,0.0684270391900199
62.2823,0.122809124536552
62.2952,0.121755077831345
62.3403,-0.227263728229332
62.4227,0.127294329524013
62.4471,-0.221810867415265
62.4799,-0.000934803497933956
62.4833,0.126456207622631
62.4917,0.00636157615235078
62.5885,0.135837210317298
62.6024,0.130857869703853
62.6345,-0.188882524509289
62.6479,0.119600875650441
62.8103,-0.164233537873677
62.8848,0.125273603305217
62.9522,-0.204275709253999
62.9937,-0.018397318477021
62.9973,-0.166248935973172
63.0092,0.0720892349263451
63.0259,-0.0515217470380378
63.0411,0.0865966772185232
63.0979,0.127642436965338
63.1514,-0.144738574730845
63.1687,0.130967719854091
63.2185,0.097946696399724
63.2322,0.124367972974653
63.2572,0.0887321228437514
63.2966,-0.140059830454639
63.3427,-0.103757626085688
63.3586,0.0107223833862022
63.4227,0.1248178729087
63.4704,0.124954038483892
63.5269,0.128186162157562
63.5908,0.127206076392469
63.6211,0.146587404136589
63.6437,-0.148795759454075
63.6638,0.124092035379135
63.8885,-0.00924744696756363
63.9067,-0.189011541675526
63.9067,-0.191703593460687
63.9516,0.133232250890771
63.968,0.132429677461772
63.986,0.134427609899397
63.9987,-0.113097534914729
64.0323,0.126442808178986
64.075,0.132655677429661
64.1041,-0.175442819715371
64.1094,0.0526082526419458
64.1227,-0.122086483745946
64.1365,-0.0138027215763827
64.1588,0.11740296328226
64.1751,-0.0762300179699906
64.3325,-0.0213926311524801
64.3595,0.0950702251667934
64.4062,-0.070672364374218
64.4124,0.0136499973537099
64.4226,-0.235966899254521
64.4267,-0.150207978238953
64.4594,-0.21118221965969
64.4731,0.114657415742485
64.4877,0.129204255728865
64.5427,0.116693375903338
64.5717,0.150079114603201
64.6292,-0.235993458669014
64.6909,0.151612077354827
64.8461,0.0293126664169705
64.8537,-0.191156250814316
64.8739,-0.185633203227411
64.8744,0.0410213394346783
64.8862,0.127280709164708
64.9004,0.0488494990801058
64.9447,0.150146097376137
65.1011,0.0999464930061151
65.1697,-0.224773920371163
65.1974,0.138825388763053
65.2497,0.0824138097606664
65.3087,0.127022119109839
65.3105,0.139098117303931
65.3545,-0.212507913993974
65.4717,-0.234489573449721
65.4748,-0.121984897670558
65.4893,0.145766913358329
65.5126,0.108131837086731
65.5493,0.0988583411183583
65.5627,0.123227918011651
65.5881,0.127191443892372
65.6657,0.0634638155203646
65.6722,0.0913516551925397
65.7448,0.15467867604626
65.9864,0.0682130704708186
66.13,-0.113519917537047
66.161,0.117780900689226
66.1802,0.145493720860429
66.1931,0.149533115629978
66.2541,0.131956231858112
66.2621,0.113499582853194
66.3539,0.141492085783383
66.3787,0.151293365301257
66.4012,0.10746818963365
66.4071,0.0288295196720156
66.5528,0.100825492810316
66.5806,0.139412681764
66.5851,0.143646054371217
66.7091,-0.143019942395995
66.7181,0.116980238191019
66.7292,-0.157699659363416
66.7419,-0.0828559492248644
66.7423,-0.220161907067791
66.7948,0.0837509562082772
66.8128,-0.190615975322601
66.8173,-0.216920511731431
66.8403,-0.0582468765808102
66.9162,0.146621204392659
67.0008,-0.149098810827624
67.0333,-0.0774610148282164
67.0567,0.0503489601986047
67.0593,0.139306780796488
67.0647,0.121429018239809
67.0712,0.13066061563265
67.0867,0.160899207881343
67.1127,-0.228432341581268
67.1756,-0.237955867847944
67.1899,-0.0395070882546378
67.2653,-0.255166043253254
67.3294,-0.126755292439711
67.3702,-0.127015394830664
67.4452,0.0975802767307243
67.4542,0.0650366038543666
67.4776,-0.0197702531792601
67.5425,0.159899142448864
67.5434,0.147634599471289
67.5457,-0.217955468328313
67.5801,-0.0310486653777104
67.6055,0.110209853104706
67.6516,-0.230773713868814
67.6659,0.0147021724386747
67.6728,0.156118724131332
67.6749,0.125341072161234
67.676,0.0185443287088276
67.6956,-0.0757409799955155
67.7055,0.148207775264552
67.7523,0.157060217156285
67.771,-0.261427998972636
67.7791,-0.0664550021638206
67.803,0.0201673018213455
67.8091,-0.10768946286116
67.8375,0.149009822281727
67.8383,0.142006725907393
67.839,-0.224186039290657
67.972,0.0372597781884281
68.0648,-0.130752067643385
68.0943,0.0770411585137367
68.1179,-0.2605118029159
68.1393,0.134990027934293
68.2024,0.0570571573077245
68.2802,-0.219975396283431
68.2996,0.154049889198717
68.3046,0.160119321589946
68.312,0.141758154036893
68.3224,-0.266922302726613
68.3302,-0.253225262708611
68.3763,0.149412647824732
68.4385,-0.14984158201095
68.4847,0.151610581568562
68.4853,0.0688575293419404
68.5008,0.146294515185531
68.53,-0.195836737392426
68.5839,0.150688430480599
68.5887,0.143432472480114
68.6007,0.145963289876434
68.6166,0.150672003344411
68.6297,-0.134265328541517
68.6456,-0.232501228597044
68.7446,0.151874819872376
68.7967,0.0588934132528749
68.7982,-0.262601094437116
68.8087,0.0417506190080701
68.8206,-0.25630194893489
68.9606,-0.0328173476943192
68.9631,-0.210625556407976
68.9965,-0.147908758659469
69.1086,-0.255497148400295
69.2127,-0.0554924962685703
69.2172,-0.262656425461017
69.2201,0.147475419300534
69.2684,-0.271043125538029
69.2888,-0.0875555767597547
69.3352,-0.273239861852232
69.3371,0.0415500597903389
69.3387,-0.153476275623376
69.3893,0.15288871415494
69.4081,-0.267003583127334
69.4084,0.0583696779657288
69.4482,0.154838946794072
69.4706,-0.234455728349303
69.663,-0.192390429523599
69.9254,-0.0835811851600283
69.9545,0.109311334212265
69.9721,0.102335118826844
70.0796,0.169194867885253
70.095,-0.242628049497682
70.1091,0.100102581183918
70.121,-0.134189980402425
70.1267,0.0194499037254587
70.13,0.0490209158214299
70.1387,0.152105520189181
70.1916,-0.086861311013692
70.2173,-0.0675584708698835
70.262,-0.0850968931446374
70.2652,-0.257015507217147
70.2725,-0.134831509868917
70.309,-0.181475633095062
70.3149,0.114232706164898
70.3429,0.0791360253318487
70.3536,0.0901594790575473
70.3657,-0.128400652933408
70.4003,0.155221581743987
70.4243,-0.192385334546231
70.4974,-0.275003323308724
70.506,-0.0209747837916865
70.6057,0.157620547022148
70.7058,0.160609490877093
70.7136,0.174635625544127
70.8655,-0.221218642782475
70.893,0.117929072652274
70.9228,-0.0500603360048331
70.9381,0.138370994369737
70.9573,0.152409980620504
71.0081,0.13737344937212
71.0159,0.0816687432741361
71.0187,0.172746910230231
71.0408,-0.248918776996518
71.0582,-0.150698295657079
71.1123,-0.269362886799286
71.1508,0.0745507215003869
71.1948,0.138810526155169
71.2376,0.060949586962991
71.2573,0.164820540989595
71.2723,0.180077208957741
71.2879,0.00270054880954262
71.2945,-0.236516672217974
71.3219,-0.103230256363105
71.3817,-0.244683809621577
71.3895,-0.192727706792709
71.412,-0.0085741762771363
71.4316,-0.0847772277817
71.4512,-0.0751691259993805
71.6196,0.0917973764420594
71.7161,0.143483372338252
71.7282,0.160720688570748
71.7388,0.181764835333496
71.76,-0.0762956942467241
71.7627,-0.249214032841067
71.8224,0.102849865556195
71.9271,-0.223391852217958
71.9404,-0.263819164294233
71.95,-0.28190746012281
71.9661,-0.0666788500066815
72.0222,-0.115505077696028
72.024,-0.0273835718398914
72.0297,-0.156749667699572
