0.1737,-0.0007047225560253
72.0715,-0.212115542633128
72.0856,0.165651395381374
72.0863,-0.288553376124014
72.0955,-0.0474973273607873
72.1231,0.0623854283885237
72.1536,-0.278661489991492
72.2113,0.0771136426335772
72.2445,-0.0549619071061613
72.2606,-0.253155545267973
72.2656,-0.241237614616367
72.2857,0.0737270282396167
72.3551,0.159302907274508
72.3831,-0.232836159325188
72.4472,0.0665832547304461
72.4769,0.0325216267735726
72.4867,0.174361125541068
72.4908,0.169244025973953
72.5004,-0.288626166216048
72.5358,0.167077933000428
72.5584,0.162858318034097
72.6656,-0.0568745931899173
72.6888,0.087109891669499
72.7091,0.169028762544087
72.7178,-0.269613504463535
72.7195,-0.204711465071739
72.7672,-0.275711531559153
72.7709,0.0725406882809949
72.7788,0.11945183799314
72.7892,-0.0256860618627002
72.8624,-0.271928656185779
72.873,-0.28667495201887
72.9779,0.141216242755291
72.9795,0.168015697073216
73.0007,-0.12954252939852
73.0713,0.0574692415344487
73.1025,0.184629517529046
73.1033,0.173371657039979
73.1054,-0.107306059358038
73.1272,-0.240206561017288
73.1561,0.144503326208508
73.2343,0.184310295470283
73.2727,-0.11418647791335
73.2783,-0.294449469166764
73.3132,0.0810846201155613
73.32,0.086786178430927
73.3414,-0.04044656408837
73.3429,0.144779230582529
73.3437,0.00406070338527798
73.3565,-0.060729290903339
73.3789,-0.282918614452598
73.3833,0.146748464800709
73.4448,-0.284473401062257
73.5523,-0.299929194618628
73.5622,0.185789165697543
73.5762,-0.15732057904161
73.6221,0.191049448503108
73.6529,-0.299150889888793
73.7226,-0.0244448754330904
73.7471,-0.0247603637627947
73.7541,-0.297271471908871
73.9844,0.145336112875498
74.0314,-0.29816496629401
74.0964,0.144774141300957
74.1324,0.184453720498098
74.2568,0.0528599545699677
74.2918,0.192898453975374
74.2931,-0.209076880122694
74.3677,-0.295192128410719
74.4054,0.188940465105759
74.4746,0.00807304726291136
74.506,-0.285952310878514
74.5301,0.192149070987043
74.5313,-0.282066976999573
74.5392,-0.0228866582017417
74.6044,0.149071923750782
74.6535,-0.291080758238564
74.659,0.0191206710677534
74.6714,0.0449596179376357
74.6893,0.124824650463353
74.7707,0.14619369851431
74.8392,0.114494879014146
74.8464,-0.276943561302602
74.8983,0.0866585084969387
74.9336,0.180891323888261
74.9361,0.153975685959793
74.9436,0.0789747706248107
74.9788,-0.295810950606437
75.1039,0.0984349174678982
75.1193,0.00511951476708816
75.1286,-0.303869125542448
75.1296,0.149207733603248
75.136,0.107159432833797
75.1367,0.198170809394199
75.1893,-0.113880474986118
75.2204,-0.306330322473528
75.2529,-0.13727712552091
75.2615,0.163179853020679
75.4336,-0.0129182797494281
75.4528,0.190840946346313
75.4778,-0.0671449502966226
75.495,0.011363500267592
75.5883,-0.317800422613331
75.606,0.19771085834337
75.627,0.00286739608090159
75.6456,-0.070140019264997
75.6604,0.178351148730215
75.7124,0.122926975166294
75.7864,0.158143135488586
75.8814,-0.318648471104822
75.9364,-0.167152644911667
75.9584,0.179702968207195
75.9875,0.0679650307498036
76.0003,-0.306451966039035
76.0456,-0.189136885643236
76.0701,-0.27913201281649
76.1145,0.152514328939375
76.1297,-0.301784253476796
76.1307,-0.0101566142439395
76.1544,0.162414463430252
76.2201,0.0934726754531852
76.2412,0.0603078084612036
76.272,-0.303083840468972
76.3418,-0.232578396010922
76.3482,-0.252894702382363
76.3766,0.153840890226135
76.4618,-0.263735819782482
76.5495,-0.128230463168521
76.592,-0.253232084843859
76.6106,-0.15800839571375
76.686,-0.168215608315549
76.756,-0.222379779960932
76.7569,0.143573091001272
76.8265,0.151597431324603
76.8483,0.00569540556834625
76.9846,0.14779176503103
76.989,0.119175516074122
77.0291,0.189513483256761
77.041,-0.163032587097604
77.0803,-0.197144992065304
77.1141,0.120460998915448
77.1145,0.20053312636702
77.1629,0.0900387739427941
77.1631,-0.289160248303759
77.1849,0.092018144720825
77.2377,0.208595269789598
77.244,-0.00452369306671585
77.2591,0.181243250798531
77.2836,0.14128771023563
77.3765,-0.166967324615939
77.4018,0.11354833416496
77.4197,0.175310230447167
77.4287,0.159187762466217
77.44,0.166135849969876
77.4795,-0.129917796477116
77.5229,-0.1944384864684
77.5474,-0.253783693251933
77.5523,0.0939698933532611
77.5809,-0.0273086724400713
77.595,0.138310726906937
77.6191,-0.322683574166902
77.6591,-0.294031507504187
77.6669,-0.320088269544357
77.6842,-0.101658431751886
77.7496,-0.312086253193229
77.7624,-0.331118797916915
77.7882,-0.114841717589812
77.8108,0.188165598869176
77.8918,-0.331587575849582
77.8984,-0.30493943257396
77.9329,0.16298342889651
77.9527,-0.232027793818418
77.9759,0.192470285724426
77.9862,0.184805034386756
77.9947,-0.168659645000261
77.9951,0.0895408049390056
78.0866,0.0155438083441766
78.1281,-0.0713124625906971
78.1687,0.18339089328218
78.3245,-0.305372115289856
78.3316,-0.24322745093049
78.3794,-0.207107479068256
78.3936,-0.151986507274259
78.407,0.000693338479294425
78.4366,0.211361087137917
78.4393,-0.178489161558659
78.4578,0.190186580870616
78.4906,0.130565521035024
78.5201,0.214229372499673
78.5244,0.033579565734982
78.5321,0.0530001521480017
78.5813,-0.280892979138301
78.6201,-0.141107667914994
78.6509,-0.332012656672319
78.6666,0.153634228591159
78.6869,0.0474677679978015
78.7088,0.215776796679208
78.7123,0.208625737031909
78.715,0.21556256677313
78.768,0.216276885826531
78.7886,0.106537728313356
78.8239,0.141597863892827
78.8248,0.0920024209889903
78.8365,-0.331926723351842
78.9281,-0.331257180958971
78.9474,-0.299515326726038
78.9825,0.121648527947585
79.0253,-0.259380754548488
79.102,-0.27433216660296
79.1072,-0.0367789025907825
79.1103,-0.187198790599325
79.1203,0.0444544127759059
79.148,-0.31105185687943
79.153,0.190789821322198
79.2594,-0.26761669742281
79.3013,0.170909114482853
79.3257,0.175627180088213
79.3797,-0.275731379069413
79.3888,-0.342591364292986
79.3949,0.183337835401829
79.419,0.183252121832908
79.4876,-0.0551131390851509
79.5252,0.156991104609148
79.6751,0.0839199031150315
79.6805,-0.321695393571943
79.7303,-0.302863465170887
79.7474,0.201608419151796
79.7704,0.153575382330871
79.8077,-0.168059804622786
79.8343,0.105126575826489
79.854,-0.193003407598411
79.8691,0.163887848215978
80.0579,-0.211468912584451
80.0875,0.160701946978378
80.1904,0.131178610188485
80.227,0.221976129807459
80.2299,0.218369992825686
80.2655,0.196403283704967
80.2932,0.1726730566904
80.3145,0.131284694107293
80.3206,-0.347507756797128
80.368,0.159984690733964
80.4315,0.184972822794279
80.4413,0.0612204230721005
80.4435,-0.163653658984515
80.4564,-0.149695632726946
80.4985,-0.289057230210929
80.517,0.115459014632961
80.5307,-0.3420432344045
80.5544,0.126513498620682
80.5578,0.196671122408887
80.5863,-0.33268876592966
80.6205,-0.333783958084609
80.6525,-0.102856322421673
80.7041,-0.0804738363710698
80.7061,-0.287642286615338
80.7319,0.0776707883355385
80.7502,0.1974302645487
80.7502,0.226626047533799
80.7625,-0.0861027504027589
80.7935,0.0530484796582584
80.7941,-0.319280304908716
80.8339,0.0765250306778995
80.8779,0.156467850662523
80.9004,0.211319094512646
80.9031,0.186267228188129
80.9399,0.208150572592075
80.9767,0.0250248303082827
80.9898,-0.189248644695866
81.003,-0.347094146986137
81.0596,-0.318325945054752
81.0618,0.111716421479258
81.1361,0.228620927849889
81.1847,-0.0110861367704445
81.2271,0.185346598873849
81.2286,0.0083221885026461
81.2405,0.194689088803358
81.2765,-0.0814876268142939
81.2875,0.229180373332326
81.3255,0.0870798339156806
81.3368,0.000743020230586922
81.3377,0.0827362701448635
81.3774,-0.346990061904492
81.4062,0.0118810825970712
81.4237,-0.224903232645488
81.4296,0.205136647348453
81.471,-0.12429547127924
81.4893,0.229740809222648
81.5011,-0.339662004177399
81.5165,0.00513604353912456
81.5608,-0.353553299413051
81.5688,0.103521518121141
81.5884,-0.294375028976262
81.6467,0.0734408022554618
81.6872,0.165819858220715
81.7216,-0.260530941458782
81.7267,0.139176038058466
81.7808,0.0290882922832481
81.8115,0.20486486401208
81.9043,0.195670015941758
81.9788,0.163599037509542
81.9911,0.22852096771588
81.9948,0.160747029025146
81.995,0.166572734426452
82.002,0.16190979354127
82.0618,0.188863888336385
82.1024,-0.278227287536026
82.2151,0.234023354307979
82.2808,0.0746992785133074
82.2963,-0.173193225213382
82.3125,-0.23828109228397
82.3304,-0.237969131275335
82.333,0.000879741318470906
82.3448,0.215049115955821
82.3488,0.0428009175090409
82.3535,-0.0428716806018485
82.3905,-0.327888184964593
82.4477,0.223975952397595
82.48,-0.338526558041593
82.5603,0.216227241878983
82.5838,0.178807026114299
82.592,-0.372383736175721
82.5977,0.212685706207395
82.6152,-0.331349454230832
82.6601,0.196990461129673
82.6733,0.16595421362608
82.6905,-0.356560667693785
82.7005,-0.307913998530296
82.8148,0.237689703263399
82.8181,-0.289276164191733
82.8939,-0.0438321787811589
82.9162,-0.0225605019111157
82.9326,-0.316972886968443
82.9847,-0.36857876462318
83.0969,-0.323580975241271
83.1475,-0.00036052978606449
83.1944,0.216049952327438
83.219,-0.234172384421996
83.2329,-0.0509843620957184
83.2609,-0.321680475157677
83.2862,0.208668270579267
83.3158,0.187723866606547
83.3439,-0.255957326303189
83.3622,-0.0248683442635524
83.389,0.20883363569699
83.4494,-0.325559198295252
83.4633,-0.337135651842758
83.5129,0.194589273781304
83.5181,0.120363675539508
83.5485,0.179067074846003
83.5823,-0.0670790647756832
83.6001,-0.312892755241663
83.6675,0.208824594896171
83.7406,-0.254026952904525
83.7685,0.221392494524636
83.9054,0.213426996617088
83.9112,0.226350085295962
83.9216,0.237132859097997
83.9393,0.0260691011340271
83.9808,0.225240683103152
84.0195,-0.294236947377343
84.0669,0.0404362720830989
84.0826,-0.31358769236644
84.0885,0.0733842419738124
84.0952,-0.265753230403504
84.102,-0.357769688525664
84.1271,-0.0594879265981376
84.1297,-0.0523036352002748
84.1721,0.169940840216938
84.217,0.195389676383158
84.241,-0.176478157895033
84.2663,0.168799919722318
84.2716,0.003493499575697
84.3063,-0.203588676282877
84.3348,-0.274111320076912
84.389,0.1898435642848
84.4717,-0.148229556322534
84.4819,0.163975957072566
84.5056,-0.213731954216257
84.5176,-0.0245607189095978
84.5339,0.159637829937068
84.5602,-0.127843606650075
84.5608,0.170698156878501
84.5824,0.122889823640364
84.5955,-0.134407570061711
84.6308,-0.365895180375318
84.6426,0.000970176450863391
84.6566,-0.0343696199095689
84.6843,0.16638517647776
84.6857,-0.367084613563435
84.7203,0.224155400243646
84.7221,-0.290283816563033
84.7278,-0.368616582951773
84.7344,-0.091018339029219
84.7515,0.198164895974443
84.8231,0.186636736222113
84.8434,-0.373150860483676
84.8685,0.216035612589707
84.9137,-0.263475818945835
84.9288,0.207587329172483
84.9372,-0.262440364277055
84.9496,-0.376622138825823
84.9683,0.0124982929599611
84.9881,-0.378043373471314
85.0275,0.135987459881662
85.0764,-0.110308888458576
85.0771,0.141098108773292
85.0931,0.195028211457085
85.1011,-0.334680234122843
85.1012,-0.198588302359013
85.1119,0.107381760736473
85.1301,-0.363303832524309
85.2397,-0.253398876380743
85.275,0.137981015081962
85.2951,-0.126049944782267
85.2955,0.200233226249907
85.3047,-0.378285486099784
85.3291,-0.304781188588237
85.3339,0.200917088175345
85.3541,0.228201837519549
85.3795,-0.188772815019277
85.4566,0.228626354647261
85.4857,-0.395495344013256
85.5024,-0.358987784893415
85.5081,0.00393379535175598
85.5446,0.101373933681245
85.5646,0.250267784189546
85.5987,-0.0692855484962536
85.6061,0.180266824806736
85.6184,-0.349497715594282
85.6253,0.240549307812728
85.6318,-0.112179785788115
85.6737,0.177679846319478
85.6941,-0.0913911501755251
85.6951,0.0636669204437226
85.6976,-0.265889581531383
85.7337,0.109515753059753
85.735,0.0327771016343661
85.7367,0.10134383818729
85.7549,0.130887806178123
85.7948,0.217422689750506
85.8674,-0.270246883906069
85.8905,0.175534360015632
85.9471,-0.05817039263205
85.9635,-0.384502219049665
85.9836,-0.387062064332753
86.0298,-0.223108765535628
86.0334,0.217900359951486
86.0395,-0.383859797929048
86.0454,-0.238846826841012
86.0477,0.0238881539071514
86.0602,-0.136308213699351
86.0745,0.174933854544463
86.1013,-0.0324151931326782
86.1308,-0.150860019829054
86.2058,-0.371674332276058
86.2539,-0.387775082332354
86.2636,-0.389881690609812
86.2757,-0.341178951013688
86.3205,0.0159441749820672
86.3215,-0.210628207648398
86.3405,-0.0959227522364046
86.3423,0.181056582164246
86.4132,-0.103700699724797
86.4322,0.116538788000156
86.4449,0.121511669854868
86.4462,0.186864725297823
86.4656,0.114320190860184
86.4761,-0.179089082617409
86.4854,0.0769980946053863
86.5202,-0.155361018735562
86.5264,0.16659398503235
86.5352,0.237463466132169
86.5635,0.238968755246574
86.5768,-0.335297762800678
86.61,0.172326747285723
86.6114,0.226618860886859
86.6362,0.236009616277087
86.6432,-0.28904313383218
86.6627,0.118958987763278
86.6731,-0.390857239228012
86.6844,-0.299751906524293
86.7556,0.224559299278525
86.7742,0.254210740520364
86.7987,-0.365743870187146
86.8566,0.240335917227071
86.9096,-0.139847166129229
86.9569,0.222583610882339
86.9931,0.204325943365959
87.0406,-0.0161398593941016
87.0663,-0.387858077151151
87.0875,-0.216657147795402
87.1386,-0.252865083711939
87.1404,-0.237686105546814
87.165,0.00369311764322333
87.1675,-0.124707583380641
87.1886,-0.0840046340100713
87.1913,0.103787281885403
87.2722,0.137695338482402
87.2814,-0.324558079555189
87.2873,0.204874262100333
87.294,0.20506476131618
87.3068,-0.0940250810374437
87.3138,0.115647586917078
87.3333,-0.0896005008382019
87.3624,-0.263164441366442
87.3779,0.12958867163691
87.3796,-0.409271202429224
87.4674,-0.237618737213026
87.5117,0.258351236762223
87.5262,-0.410512836321729
87.5463,-0.394021778034784
87.601,-0.20513962133461
87.6048,-0.141995766507151
87.6069,0.115122782551765
87.6179,-0.312491896094826
87.6303,0.233802578595899
87.6537,-0.394879459309692
87.7157,0.190825008021292
87.7698,-0.414076829664836
87.7941,0.172478743595079
87.8002,-0.166472041374206
87.8204,-0.0577412697244597
87.8334,0.0969447098913747
87.8354,0.112177347637186
87.8495,0.24459865185824
87.8672,-0.24459969958167
87.8919,-0.332216089340974
87.9289,-0.415437627960102
87.9692,0.0685450978078705
88.0106,0.0328188012747717
88.0672,0.198374514864895
88.0887,0.134369795250905
88.108,0.247281886864641
88.1295,0.221262364569299
88.1368,-0.370319195927223
88.1487,-0.344929061399014
88.2,-0.346292123499381
88.2047,-0.385772519854385
88.2061,0.0684082253121829
88.2406,-0.281028968420188
88.2532,0.21809619321273
88.2577,-0.325225712498366
88.2709,0.0958841763816451
88.3191,0.175854769501029
88.3296,-0.0712555844316398
88.3444,0.224427498427985
88.3551,0.236469399015959
88.3693,-0.412797616556162
88.3775,0.208035408686698
88.3806,0.241646235803131
88.4403,0.175785563364272
88.495,0.191515700389587
88.5155,-0.359282404148686
88.5268,-0.323083205937209
88.5297,0.169487020850426
88.5554,0.036836174250638
88.6186,0.270305202049016
88.6208,-0.405111822585567
88.6605,-0.108443577515729
88.6732,-0.247291026256519
88.676,-0.267084832890205
88.6785,0.173207330758231
88.6792,-0.244613912708516
88.6821,0.131671018870819
88.6981,-0.405232283395748
88.7477,-0.192848431975065
88.7538,-0.312620112568254
88.781,-0.274933660592694
88.7894,-0.102475523956599
88.8112,-0.114626461635268
88.8478,-0.420769525568005
88.8851,-0.347247079420612
88.9031,-0.311635910828343
88.9305,0.210350705190223
88.9614,0.243856514489607
88.9914,0.202501007576657
88.9915,0.198067548037358
88.9923,0.249514920046622
88.9972,0.194893913019513
89.0322,-0.000959141574099931
89.044,0.180919346240998
89.0526,-0.0830957139315842
89.1487,0.249156932024945
89.1605,-0.00483842376847576
89.1723,-0.362470599658892
89.1849,0.265965110885404
89.2545,-0.390141263274344
89.2631,0.168967363896172
89.3055,-0.0158565812794791
89.3094,0.167182825438672
89.3517,-0.0344756905194004
89.3759,0.16394969774224
89.3897,-0.00681985490945181
89.4122,0.206042458012348
89.4277,0.252920472930867
89.4709,-0.356555737742198
89.481,-0.403654464847463
89.4828,0.25299448351636
89.5203,-0.426910742700599
89.5897,0.182459866548541
89.5984,0.252985408514164
89.6064,-0.331455017988773
89.6256,0.237294001400059
89.6361,-0.228620828752511
89.685,-0.429707428384759
89.706,0.0720922708200504
89.7278,-0.245620636709347
89.7806,-0.414517851827654
89.8313,-0.126635808304073
89.8382,-0.169527605835782
89.8701,0.175759112191685
89.8829,-0.266669911556903
89.8911,0.177028769682536
89.8944,-0.254086815542436
89.8992,0.14263365005182
90.0277,0.268724090386115
90.1431,-0.0254624026229777
90.1872,-0.423710192355813
90.206,-0.0207204542717676
90.2844,0.10784320655938
90.3344,-0.313793666947419
90.3503,0.0457205932797251
90.3824,0.276532153917074
90.4109,-0.380523514064876
90.4198,-0.202963722776985
90.4239,0.164791500560383
90.4447,-0.287372205311442
90.4464,0.244603465293096
90.4486,0.25976315240203
90.4633,-0.179671205441778
90.4842,0.10782419220007
90.4905,0.149012865395505
90.4942,0.169229438607204
90.55,-0.0384215591379586
90.5703,0.263971296001159
90.6177,0.17191876212361
90.6338,0.196013114487812
90.6451,-0.35860714653451
90.6653,0.147930161669848
90.7011,0.184719129228355
90.7062,0.184395889668707
90.7129,0.245918407124378
90.7704,-0.00641912496081432
90.7736,0.113023389519114
90.8005,-0.332704805812924
90.8337,0.26177064727996
90.855,0.175948700165677
90.8686,0.201223042922251
90.896,0.0998583342539092
90.9417,-0.409887719872287
90.9505,0.284681926818365
90.9813,0.0277193687081621
90.9822,0.0857196284623996
91.0272,-0.367602633003969
91.0376,0.226909545056259
91.0401,-0.383087168318767
91.0892,-0.349351008748968
91.1905,0.178148030999594
91.1926,-0.425638085725737
91.202,0.286022060380475
91.2129,0.175217704589855
91.2334,-0.0720446955549221
91.3337,-0.148879728579672
91.3527,0.183478954522315
91.4237,-0.390972601081984
91.4321,0.00187545749385265
91.4487,0.141893506224534
91.482,0.00322611174954091
91.4852,-0.445102253464796
91.533,-0.230965732059488
91.5721,0.100718418190255
91.5726,-0.259643118632738
91.6465,0.199842046558672
91.6589,-0.286068976817262
91.6698,0.242492021092474
91.7202,0.228358332782662
91.7221,-0.19425868307313
91.7452,-0.438891715332389
91.7894,0.214307424830508
91.8302,0.091914055709708
91.8491,-0.360923079162447
91.8564,-0.157363098829947
91.9202,0.246875498365995
91.9513,-0.0300575207116225
91.9934,-0.423767698920571
92.0219,-0.1659451856777
92.0419,0.181068134936226
92.0656,0.180346612610208
92.1748,0.220669487105127
92.2698,-0.265298111336193
92.2734,0.243666925136537
92.3099,-0.324377010736612
92.3265,0.203158823405985
92.3537,0.180909971211278
92.4067,0.0783255407311145
92.4368,0.216895804865175
92.443,0.271001740043715
92.4515,0.291530637587229
92.474,-0.366916600618396
92.503,0.0446104396941536
92.5081,0.272874895463431
92.5139,0.189068603488565
92.6573,-0.43657577317019
92.7372,0.182430045813575
92.7513,0.180994893523732
92.8599,0.219565624042048
92.925,-0.347421431121731
92.9268,0.181960895862318
92.9607,-0.435575855431566
93.0058,0.229442519292078
93.0948,0.22606363239494
93.1101,0.148052408748825
93.1108,0.162394824108787
93.1415,0.204135872709173
93.1674,0.210152635471786
93.1718,0.164721210573518
93.1964,0.224337469525679
93.2327,0.203668087023814
93.2447,-0.445039557789471
93.2507,-0.16844074605514
93.3582,-0.156282138259172
93.3731,0.211271467403833
93.411,0.293995796226923
93.4162,0.0949609618150191
93.4186,0.177482126632739
93.4378,0.183031382109505
93.4611,0.223827849150311
93.4637,0.20305458434548
93.5161,0.225243203142369
93.5303,0.149667363419766
93.5482,0.224623325469992
93.5557,0.253559610479371
93.5689,0.283835195125562
93.6042,0.280285440319176
93.6115,-0.206996727233317
93.6298,-0.363689089122886
93.7176,-0.260728040783448
93.7182,0.195649053684491
93.7473,0.183422912581193
93.7505,0.0539855003105885
93.7671,-0.269232064804456
93.8591,0.163689607553962
93.8645,0.12699172063023
93.8662,0.0506298094966979
93.8734,-0.45991861893161
93.8747,-0.448745678475603
93.9165,0.208639493360081
93.928,0.190336414606335
93.9359,-0.142943965064262
93.9663,0.195829230343378
93.9772,-0.449526488090257
93.9936,-0.00410075284491995
94.0276,-0.435885269728701
94.0396,0.277467656127584
94.0563,0.194051898930539
94.0675,0.185149726737237
94.0687,0.256131014464174
94.1184,0.280248555876199
94.12,-0.332109842987833
94.13,-0.309360550451757
94.1458,0.175564646222824
94.1465,0.199933328572001
94.1638,0.230547785824953
94.2004,-0.448141812860101
94.2047,0.292422138744584
94.2053,-0.177590660501082
94.218,-0.0683632386630961
94.2565,0.185071110093162
94.2838,-0.474445944269746
94.2843,0.090169878952679
94.3415,-0.0783075891823017
94.3539,-0.419965422425079
94.3603,0.0765134886887466
94.3657,0.0797573759406305
94.3861,-0.284105910833048
94.3901,0.182005499720205
94.4698,-0.450311366048467
94.6261,-0.451388143692014
94.6858,0.283790549785792
94.72,0.200844492370322
94.732,0.193335651783556
94.7385,-0.238128550790066
94.7583,-0.172067058262584
94.7604,0.19449673715846
94.776,0.215951266170507
94.7941,-0.451875359044138
94.8038,0.30786784159902
94.8122,-0.112594204701622
94.8298,0.235923447901499
94.8481,-0.175458425869593
94.8797,0.186046067357239
94.9079,0.241327039207889
94.9282,0.275527438246769
94.9371,0.0360432449017054
94.9382,-0.394135426402514
94.9576,0.154602922493211
94.9714,0.16205342595606
94.9796,0.25251365471523
95.0093,-0.350611607815409
95.1192,0.15688959265232
95.136,0.18393883745965
95.1533,0.290337175622525
95.1709,-0.418284761904687
95.2024,-0.473605350334807
95.216,0.229202539466755
95.2195,-0.256644456885496
95.26,-0.216762199273077
95.273,0.0940699727066061
95.2756,-0.0253467771915297
95.3106,0.278938802853958
95.3385,0.186283132170033
95.3911,0.186422229196282
95.4066,-0.0521110638262883
95.45,0.0249898626086775
95.4599,0.218084189031174
95.5387,-0.274333009593292
95.6266,-0.159120418724783
95.6288,0.291398745967285
95.6362,-0.255186843613828
95.647,-0.478217004899747
95.7981,-0.146546296085134
95.8391,0.168748160123499
95.8494,0.186364517462451
95.9114,-0.46238897105674
95.9214,-0.366003025686851
95.9338,-0.0280584796060879
95.9601,0.293408643094367
95.9856,0.280568611114433
96.1005,0.261709928125839
96.2498,0.166662999809148
96.2525,-0.297835860850697
96.2617,0.0825642744042767
96.2684,-0.092543285704366
96.2747,-0.197719733889514
96.2849,0.293985543967111
96.3027,-0.36868604917801
96.3286,-0.124944537704309
96.3677,0.213305378311375
96.3777,0.0798667731289271
96.403,-0.356912219627517
96.4127,0.284229666602116
96.4199,0.177736690698481
96.4484,0.0628931958277832
96.4487,0.308822969340795
96.455,0.219423622326573
96.4698,0.0659028290397146
96.5178,-0.0790191864718821
96.5263,-0.212239836550978
96.5305,0.0851011400830117
96.5536,-0.129971238755402
96.5597,-0.0469925300462108
96.5904,-0.380366073462625
96.6347,-0.421585800607232
96.656,0.00635727502393024
96.6716,-0.0718456684174384
96.7352,0.128726186854323
96.7362,-0.395207473104918
96.7436,0.311913568388476
96.7905,-0.101281163689848
96.8006,0.204511524265712
96.831,0.314592419947573
96.855,-0.306823685291562
96.8646,-0.272552292409543
96.9396,-0.282942230734236
96.9741,-0.225974579190876
96.9783,0.288762242507588
96.9926,0.291256136462053
97.0232,0.280973744226173
97.0982,-0.147660476019453
97.1024,0.30080875808855
97.2029,-0.118575763298068
97.2128,0.303553110212363
97.3082,0.300691116366593
97.3753,0.297957472387722
97.4194,-0.248318671687116
97.4292,0.302603125259822
97.4293,0.263149694899454
97.4681,0.207823116015476
97.4744,-0.390520711875794
97.477,0.190526816091193
97.4771,-0.488732600818935
97.5859,0.224568079481529
97.614,0.305835093893776
97.6481,0.302304926329327
97.6804,-0.295046364985751
97.7051,0.108479274074838
97.7053,0.134270568195575
97.7235,0.305267777082662
97.7305,-0.439541785036198
97.7368,0.190662740892023
97.7387,-0.50675854044016
97.7493,-0.511048886667126
97.7753,-0.012924322747466
97.7999,-0.023220357409997
97.8515,-0.432532776660494
97.8562,0.190899477278649
97.8699,-0.491341458569352
97.8821,0.280786389251247
97.8848,0.246500876990524
97.8968,0.207934528526934
97.9236,-0.152161338171894
97.9759,0.288234182144123
97.9762,0.17366715555363
98.0028,0.213871844014875
98.0144,0.197891686194225
98.0366,0.193011650865529
98.1076,0.191819606192624
98.112,0.324355191013197
98.1207,0.287160769625956
98.1215,-0.468416266796481
98.1663,-0.380029587396038
98.187,0.195096910307015
98.1913,-0.509512247212683
98.2295,-0.138267457187624
98.2487,0.297575711947189
98.2755,-0.296195060240706
98.2858,-0.434249189047222
98.3044,0.305971115280812
98.3505,-0.439325561478853
98.3694,0.190825348105236
98.3954,-0.20994888638765
98.4051,-0.374463033835823
98.4877,0.316217901515998
98.5059,0.0494610537343192
98.5571,0.267417436552037
98.5685,0.29628397263825
98.6186,0.193675853738796
98.6716,-0.310355912215684
98.7147,-0.0114521784001056
98.7272,-0.507863774090637
98.7566,0.164571203350746
98.7575,-0.489134623843384
98.7643,0.289258380327311
98.7867,-0.33968556478041
98.7942,-0.444740891956144
98.8317,0.334118835278716
98.8321,-0.242175345663568
98.8323,0.166852969324168
98.9047,-0.492777054896152
98.9589,0.241791041646422
98.961,-0.250027902799246
99.0121,-0.519719259650486
99.0526,0.193811105630303
99.0572,-0.199779307620247
99.0649,-0.130626444562481
99.086,0.194740125163221
99.2029,-0.064374008285526
99.2058,-0.21148123420592
99.2461,0.222290286682764
99.249,-0.0583430655698436
99.2525,-0.283308306645608
99.2627,0.230556242244731
99.3217,-0.461876278976021
99.3425,0.238487458925007
99.3609,0.229525636861311
99.4388,0.22110881769305
99.569,-0.324077142638771
99.6336,-0.0595627961584455
99.7046,-0.407508264125909
99.7863,-0.45212222369662
99.7978,-0.374823930156239
99.8806,0.0347489892984925
99.9041,-0.315050456228107
99.9964,-0.143957099457978
