0.0822,-3.15723329500361e-05
0.262,-0.000649695580823895
0.3188,-0.000524914127177811
0.3505,-0.000305811723036842
0.3519,-0.000697921519227374
0.3732,-0.000483038393946256
0.3954,-0.00126633030803103
0.3955,-0.000139729726413962
0.4047,-0.00106641173205152
0.434,-0.000655517428252261
0.4519,-0.00047433751980358
0.4763,-0.0011137147252423
0.4775,-0.000424702099361129
0.4877,-0.00149195448107614
0.4977,-0.000623317257152145
0.5146,-0.000293244163330764
0.5459,-0.00153454692761112
0.5495,-0.00100136300951803
0.5506,-0.00042295719169172
0.5623,-0.000867199204994007
0.5897,-0.000307466982076066
0.6424,-0.000217360300455383
0.6678,-0.00183795160154143
0.6734,-0.000681622690299699
0.699,-0.00134810747324787
0.7133,-0.00106833781328408
0.7309,-0.000574813837695309
0.7454,-0.000552586632861951
0.7466,-0.000342821775297542
0.7789,-0.000310215638075984
0.7791,-0.00219430622661709
0.7859,-0.00224698539466672
0.7892,-0.000859237874561991
0.7952,-0.00170298068493258
0.8052,-0.00170519463442076
0.8052,-0.000455954667579417
0.8099,-0.000594198713104066
0.8124,-0.000567021008870738
0.8249,-0.000940518886796249
0.8295,-0.00237154150126284
0.8675,-0.000727250909380195
0.8717,-0.00195062580469907
0.8804,-0.000225083725077346
0.893,-0.00188235922627467
0.8932,-0.00224569005589581
0.91,-0.00260862927108274
0.9157,-0.00125627576697962
0.9267,-0.00246716656862522
0.9301,-0.00188016011345615
0.9343,-0.00122371796258514
0.9697,-0.00191979071168524
1.0139,-0.000778339848166665
1.0175,-0.00059316771590967
1.0297,-0.00154096193543185
1.0525,-0.00180512917574793
1.0527,-0.000953859554063241
1.0964,-0.00216527038057901
1.0996,-0.00289234940671279
1.1105,-0.00128239361816984
1.1202,-0.00205025580628848
1.1241,-0.00199507123511267
1.1254,-0.00322126201980266
1.1301,-0.00333092664858414
1.1322,-0.00149413136982512
1.1463,-0.000634690214352585
1.1554,-0.0020873279601541
1.1577,-0.00241578091053185
1.1807,-0.00053451634377466
1.182,-0.0026583183348996
1.1859,-0.00103979852714708
1.1984,-0.00336176819060463
1.222,-0.00199463540300471
1.2294,-0.00232733564956389
1.2306,-0.00348754218923175
1.237,-0.00143438111662664
1.2372,-0.00232995858382412
1.2381,-0.000841322685579682
1.2489,-0.00176495379035657
1.2536,-0.00136899452826467
1.2634,-0.00306152798348869
1.2639,-0.0029220166872288
1.2771,-0.000362730062236638
1.2836,-0.00037183248234296
1.2895,-0.00161616969942369
1.2899,-0.00179234249846827
1.2922,-0.00295402806639067
1.301,-0.000486750511627942
1.3118,-0.000617423098610681
1.3275,-0.000604715762209329
1.338,-0.00089150332611232
1.3525,-0.00256425557723161
1.3571,-0.00138151071211534
1.3607,-0.00285620389194596
1.3681,-0.00220687684979626
1.3743,-0.0038631369393709
1.3835,-0.0013444325405696
1.3922,-0.00343656656803937
1.4121,-0.000509604707809252
1.4244,-0.00041556212407845
1.4254,-0.00413756175271374
1.4262,-0.000923421068059538
1.4357,-0.0015302424368735
1.4375,-0.00416615537664455
1.4421,-0.00187320779428624
1.467,-0.000656312897185929
1.4828,-0.00237439436180109
1.4833,-0.000913674481316296
1.4906,-0.000390538039815036
1.5168,-0.00444423596514043
1.5169,-0.00392931436126331
1.5254,-0.000925166834991886
1.5363,-0.00409085702587753
1.554,-0.00450851711166123
1.569,-0.00131364200000261
1.5698,-0.000512362447930403
1.5724,-0.00167665554357854
1.5837,-0.0045243914197004
1.5965,-0.000991804902613191
1.5996,-0.00461483979345445
1.6007,-0.00213317385113454
1.6027,-0.000978748692919584
1.6062,-0.00291358463578884
1.6217,-0.00137003311946438
1.626,-0.00372560354929563
1.6275,-0.000564916893138978
1.6312,-0.00320657257342716
1.6395,-0.000952211644705159
1.6579,-0.00109063957488664
1.6608,-0.00372962936925481
1.6616,-0.0023375795088747
1.6617,-0.00451035112509057
1.6783,-0.00465167232670582
1.693,-0.00171310052003038
1.7057,-0.0011027894139255
1.7119,-0.00140183543509287
1.7137,-0.000495845696938391
1.716,-0.00178142016988625
1.7245,-0.00047315692581873
1.7277,-0.00105566203386176
1.7392,-0.00475421058176351
1.7455,-0.00169991231064714
1.7509,-0.00320151553787928
1.7545,-0.0036832094665431
1.7559,-0.00427137430435454
1.7562,-0.00437207294920983
1.7647,-0.00503148740710291
1.7741,-0.00180550934749935
1.7842,-0.00126701236730176
1.7855,-0.0039007286116195
1.7874,-0.00203567802271976
1.7886,-0.00521774638476424
1.7894,-0.00509982395592368
1.7907,-0.00154322614798463
1.824,-0.00396062936711172
1.8317,-0.00104646179973811
1.8393,-0.00266799315281463
1.8464,-0.00156466841956959
1.8729,-0.000542959029178336
1.8775,-0.000597727606007403
1.8784,-0.00400746355409809
1.8805,-0.00496169127157065
1.8955,-0.000812461771525941
1.9043,-0.00229890334655503
1.9094,-0.0010236064804785
1.9113,-0.00498104078691242
1.9142,-0.00555042470467892
1.9257,-0.00504351010697879
1.9307,-0.0021912712442167
1.9329,-0.00216177514491145
1.9443,-0.00478826442325575
1.9496,-0.0046370285442483
1.9593,-0.000977202574887315
1.9613,-0.000558618168511327
1.9745,-0.00174405753131168
1.986,-0.00298104361323226
1.9935,-0.000781657906381517
1.9939,-0.00335946461368453
1.9946,-0.00360785862865143
1.9969,-0.00579726860049012
2.0049,-0.00127778675444956
2.006,-0.000598244298566808
2.0077,-0.00479049663294173
2.0122,-0.000579182028737524
2.0148,-0.0054571100517693
2.0207,-0.0015654449882474
2.0328,-0.00593853746107964
2.0369,-0.00292723629877356
2.0471,-0.00080340814864277
2.0499,-0.000587984937790775
2.0521,-0.000773481351167504
2.0535,-0.00272974652079538
2.0536,-0.00125095499150518
2.057,-0.00597071048933229
2.0683,-0.00574281709978841
2.0728,-0.000774653945412318
2.0757,-0.00433479579744089
2.078,-0.00151699401290006
2.0868,-0.00287844584226793
2.0885,-0.00534023592047461
2.0977,-0.00112876691755037
2.1012,-0.000807727357423182
2.1047,-0.000824330880845103
2.1059,-0.00224793042788551
2.1084,-0.00318231734293484
2.1103,-0.000624619167661766
2.1139,-0.00608588060537585
2.117,-0.00201333616123556
2.1345,-0.000745264842783033
2.1447,-0.00596347474332237
2.1452,-0.000748047987320088
2.1484,-0.00119983714790584
2.1608,-0.00613247417702789
2.1631,-0.00208086705206068
2.172,-0.000800591997118794
2.1724,-0.00117402725898996
2.174,-0.000675227975895698
2.176,-0.000695016398275072
2.1871,-0.00168014481561451
2.1972,-0.00127634018053824
2.198,-0.00165523656059863
2.2047,-0.00121255738404091
2.2096,-0.000876623536658627
2.2106,-0.00130068940148931
2.212,-0.00259159778572249
2.218,-0.00198938160073947
2.2183,-0.00624397984870528
2.2196,-0.00259500373981281
2.2251,-0.00349669123939433
2.2322,-0.00166924888396958
2.2322,-0.00612640579837542
2.2339,-0.00473614902671438
2.2361,-0.00551601483989295
2.2364,-0.00237697515547985
2.2497,-0.00233686441952496
2.2526,-0.00496130861233546
2.2554,-0.00543600966319691
2.2614,-0.00550444686948115
2.2632,-0.00616171051785575
2.2661,-0.00653280109720411
2.2691,-0.00112223375551945
2.274,-0.00059385896156261
2.275,-0.00242575394766043
2.2754,-0.00493320555769872
2.2843,-0.00562703040125889
2.2852,-0.00485516105160011
2.2897,-0.00349195609655961
2.3002,-0.00660720239513646
2.3057,-0.00602234464830875
2.3111,-0.00615638118783179
2.3189,-0.00300074772121217
2.321,-0.00633524213939651
2.3291,-0.00374596040737618
2.3314,-0.00461954975845824
2.3317,-0.00424059268868815
2.3417,-0.00192905226750106
2.3479,-0.00335103003174231
2.3495,-0.00683701172097395
2.3498,-0.00668231107857675
2.3551,-0.00117505365913795
2.3711,-0.00421785781922024
2.3807,-0.00229800097326738
2.3869,-0.000690319740717538
2.3891,-0.00688869412219617
2.3972,-0.00301211299004578
2.4036,-0.00191631352183386
2.4071,-0.00225174323087751
2.412,-0.00516429640142846
2.4126,-0.000638815459725439
2.4134,-0.00276854427198137
2.4349,-0.00684697451992022
2.4439,-0.00586261271597222
2.4448,-0.000862377412281123
2.4476,-0.00458991682975629
2.4557,-0.00652756081239225
2.4568,-0.00259344937933603
2.4595,-0.0071616481065
2.4605,-0.00245181437376774
2.4713,-0.000738176019063452
2.4734,-0.0012842825499253
2.4785,-0.00259192610186698
2.4798,-0.0068098180879006
2.4814,-0.000829625108428544
2.4821,-0.00696310327437777
2.4863,-0.00269829565334767
2.4938,-0.00665602652855979
2.495,-0.00456892304192591
2.4968,-0.0028993593515847
2.4982,-0.00651478589077037
2.5017,-0.00244555701653937
2.5035,-0.00115883079201629
2.5056,-0.00646938614819481
2.5064,-0.000638412082706541
2.5199,-0.00147380182555956
2.5453,-0.00672915327299295
2.5604,-0.00551698326514227
2.5655,-0.00277523783441413
2.5674,-0.00356131990282993
2.585,-0.00186148249456064
2.6033,-0.0070084477766752
2.6064,-0.000752358033367262
2.6086,-0.00702520511032922
2.6106,-0.00744642929799522
2.6128,-0.00343016155343401
2.6131,-0.00161289647029328
2.6137,-0.00185012819296526
2.6142,-0.00403273353228828
2.6198,-0.00550719035136638
2.6245,-0.00476667415458865
2.6254,-0.00423072749811704
2.6296,-0.00353362202237273
2.6379,-0.00354777212629198
2.6436,-0.000913009048745472
2.6478,-0.00108173637386288
2.6506,-0.00771762410344712
2.6553,-0.000717665267475631
2.657,-0.00621732205781012
2.6702,-0.00402627426357682
2.6779,-0.00509672810421025
2.6832,-0.00274060551211797
2.6853,-0.00580480109061732
2.6977,-0.000757910302575215
2.6979,-0.00430335590319952
2.7085,-0.00740223891801062
2.7115,-0.00574198499410628
2.7185,-0.0017848153289135
2.721,-0.00469228533868149
2.7236,-0.00545228371308593
2.724,-0.00577828583543916
2.7489,-0.000848935127481631
2.751,-0.00713868333333334
2.7617,-0.00335296353849879
2.7693,-0.00798302527889794
2.7722,-0.00319435941358392
2.7775,-0.00805277188263842
2.7785,-0.00427780954181545
2.7839,-0.00815951234330647
2.788,-0.000726694748843126
2.7899,-0.00822772171089481
2.7903,-0.00506563371269486
2.7908,-0.00307891615891753
2.7966,-0.00101112528984926
2.7967,-0.00736181196461594
2.7981,-0.00628509246101405
2.7991,-0.0047928953607661
2.8013,-0.00259392374778811
2.8074,-0.00622960103234727
2.8081,-0.00824590069598008
2.8114,-0.00125727990736157
2.8119,-0.00816218884769748
2.8207,-0.00795143322494729
2.8212,-0.000955987742671915
2.8261,-0.00814667615655518
2.8264,-0.00189095432947495
2.8271,-0.00825697556304084
2.8284,-0.00816318726762866
2.8346,-0.0021111895193533
2.835,-0.00617795725920134
2.842,-0.00342735691160589
2.8489,-0.000868020111683965
2.8504,-0.00145721303361723
2.8554,-0.00312951359188141
2.8556,-0.00779191601802465
2.8602,-0.00246709611113438
2.8705,-0.00719474620686222
2.877,-0.00126460595257294
2.8788,-0.00544491094365629
2.8792,-0.00837945346097246
2.8887,-0.0019951494113668
2.8927,-0.0082541264818552
2.8979,-0.00788769541043433
2.9006,-0.00479753313241105
2.901,-0.00604464704298735
2.9052,-0.0022290211327789
2.9099,-0.00798923047916533
2.9153,-0.00560739137224608
2.9172,-0.00809387020858265
2.9179,-0.00431120468651125
2.9183,-0.00234344735352154
2.9195,-0.000876896007059091
2.9217,-0.00858650345899781
2.9297,-0.000741199096288003
2.9345,-0.00598394229861299
2.9408,-0.0016762543421267
2.9419,-0.007069160325615
2.9484,-0.00416446118851832
2.9581,-0.00665084851105835
2.9647,-0.00340284715144668
2.9669,-0.00124651773205109
2.9676,-0.000937307241027252
2.972,-0.00460954986010487
2.9734,-0.00780853897344613
2.9778,-0.00093728778626101
2.9782,-0.00866030444213939
2.9795,-0.00446882131415549
2.9939,-0.00880385404380313
2.9975,-0.0027606946312333
3.0131,-0.00418806275260986
3.0154,-0.0031028460619118
3.0298,-0.00511444838866426
3.0363,-0.00231032880643456
3.0565,-0.00141928467608565
3.0571,-0.00131601735977371
3.0649,-0.000894891245924345
3.072,-0.00175540712916167
3.0747,-0.00899898477666516
3.0761,-0.0084591441702897
3.0833,-0.00259401748785404
3.0835,-0.00351771600498374
3.0847,-0.00798780118031317
3.0858,-0.00101386143139415
3.0866,-0.00895643575956306
3.0879,-0.00236282985909009
3.0913,-0.00373129588844412
3.0941,-0.00818065782772992
3.103,-0.00756148239723986
3.1073,-0.00160613569308765
3.1095,-0.00803104041310565
3.1138,-0.00360353940734015
3.1241,-0.00182994988436125
3.1294,-0.00921149699394297
3.1314,-0.00811538400963219
3.1385,-0.00125586469375927
3.1403,-0.00100731072356552
3.1443,-0.001371441695456
3.1461,-0.00103849630600017
3.1474,-0.00124243911469835
3.1478,-0.000862524017793742
3.149,-0.00603543465212164
3.1533,-0.00516680542401948
3.1539,-0.00663445847417909
3.1554,-0.00920908258522379
3.1568,-0.00872674860639089
3.1592,-0.00550582858066218
3.1625,-0.00586589894273759
3.1628,-0.00915793070444471
3.1636,-0.00300523302536071
3.1727,-0.00862964231561492
3.1761,-0.00865907640174823
3.1783,-0.00147102579272795
3.179,-0.00860402250243997
3.1842,-0.00801421400466928
3.1846,-0.00826532011139314
3.1869,-0.00088255165976836
3.1882,-0.00904820785644489
3.1903,-0.0026694211916749
3.1956,-0.0070149034569007
3.2013,-0.00161569305617348
3.2014,-0.0094164193408206
3.2026,-0.00118012604595652
3.2033,-0.00886432802567327
3.2073,-0.00102645223225073
3.2089,-0.00932820582562188
3.2095,-0.00428454982587301
3.2166,-0.00656991347837144
3.2171,-0.00102951465885992
3.2201,-0.0088379884892813
3.2346,-0.00142669299397413
3.236,-0.00265510649083645
3.2415,-0.00113259408235633
3.2447,-0.00799457325636332
3.2452,-0.00430966720548609
3.2489,-0.00417932466180693
3.2494,-0.00322362900061135
3.2515,-0.00201420591110191
3.2541,-0.00842053521829111
3.2555,-0.0022792167123975
3.2575,-0.00681118161819105
3.258,-0.00850378441578759
3.2585,-0.00787190480381295
3.2614,-0.000888538586668819
3.2624,-0.00630082188573144
3.2681,-0.00293641963312208
3.2804,-0.00326458591065792
3.286,-0.00851817230120266
3.2861,-0.00933116348510588
3.2862,-0.00090578300835098
3.2878,-0.00537922951877423
3.2888,-0.00716587496173826
3.2894,-0.00580419007930022
3.2906,-0.00232353364815774
3.2962,-0.00628140817400924
3.304,-0.00579760910022431
3.3113,-0.00239507214145851
3.3121,-0.00454728001461291
3.3158,-0.00693771021390388
3.3179,-0.00133565097855293
3.3225,-0.00818122424036094
3.3268,-0.000879977802358489
3.3315,-0.00936815253738743
3.3324,-0.00959200003430105
3.3344,-0.0061737300466489
3.3411,-0.00240655671030954
3.3518,-0.00528859024307105
3.3542,-0.0066910423754627
3.3562,-0.00253784263239343
3.3594,-0.00918262027185479
3.3611,-0.00675954516928146
3.3674,-0.000955113553008591
3.3684,-0.00777212423292584
3.3728,-0.00769075743218606
3.379,-0.00549016478919739
3.3793,-0.00193729266625065
3.3873,-0.00594350741081362
3.3898,-0.00246933160612572
3.3942,-0.00148911685880115
3.3977,-0.00203442781156848
3.3979,-0.00296405360014074
3.3998,-0.00160471250043281
3.4026,-0.00355788639047905
3.4035,-0.00143280398933898
3.4041,-0.00607061357475169
3.4041,-0.00729272331640018
3.4053,-0.00153549553637289
3.417,-0.00975172546560055
3.4203,-0.00942908742720228
3.4236,-0.00321821019832758
3.435,-0.00995376020609617
3.4391,-0.00987065790541353
3.4412,-0.000907056775664827
3.442,-0.00637316617582417
3.4422,-0.0091026699540504
3.4432,-0.00226026324063433
3.4468,-0.00864414939904945
3.4469,-0.00728984217442585
3.4474,-0.00942230195959448
3.4558,-0.00452063538816594
3.4561,-0.00956615449746545
3.4575,-0.0059344265122161
3.4577,-0.00137942210481601
3.4586,-0.00213052570428474
3.4621,-0.00486408795435489
3.4709,-0.00478669495536099
3.4779,-0.00102984606298895
3.4787,-0.009226237004615
3.4817,-0.00676731905147099
3.4834,-0.00666114998582046
3.4835,-0.00400436325951636
3.4852,-0.00528166714179568
3.4863,-0.004772554926876
3.4988,-0.0087832690698959
3.5,-0.00981841840708197
3.5022,-0.00107655859108968
3.5153,-0.00096394544963907
3.5164,-0.00826312113190042
3.5193,-0.00413674312362788
3.5292,-0.00918782417978248
3.5371,-0.00528922520498609
3.5397,-0.00278338794262956
3.5403,-0.00891792157174676
3.5405,-0.00464959901322093
3.5429,-0.00824359715099376
3.5449,-0.00292375195215833
3.5477,-0.00715956011005048
3.5498,-0.00473479742627525
3.5526,-0.00101910174869468
3.5539,-0.00149987488918635
3.56,-0.0029414794447522
3.5602,-0.00177304024977554
3.561,-0.0039275015214093
3.5611,-0.00408466143187658
3.5646,-0.00402445131872309
3.5765,-0.000938821963126113
3.5783,-0.00279255307690285
3.5834,-0.00899594795337721
3.5871,-0.0087107853102486
3.5894,-0.003767865585111
3.5931,-0.00883689209250083
3.6016,-0.00886130130941698
3.6027,-0.00671076173247709
3.6163,-0.010645488691702
3.6182,-0.00965562360253047
3.6224,-0.0011093740642969
3.6248,-0.00401707245636329
3.6281,-0.00123173251052622
3.6335,-0.00277085250185083
3.6382,-0.00981461341948808
3.6399,-0.0107416535534934
3.6404,-0.0102626322878332
3.6408,-0.00835015056489086
3.6472,-0.00485881350780648
3.6603,-0.00289904337010061
3.6656,-0.00951340217341778
3.6657,-0.00695837177850134
3.6663,-0.00153979004342419
3.6694,-0.000976986409155334
3.6777,-0.00767907742113261
3.6801,-0.00862878875419337
3.6886,-0.0108707259422935
3.6927,-0.00778239338782294
3.6944,-0.00210003179017315
3.6994,-0.00283435819598177
3.7011,-0.00926822814901085
3.7022,-0.00544120604764187
3.7126,-0.00111806498578915
3.7126,-0.00106391481063639
3.717,-0.0109040740685762
3.7172,-0.00107801216336867
3.718,-0.00866859844154666
3.7254,-0.0104130744525217
3.7272,-0.0102229944243697
3.7281,-0.00202296271610924
3.7293,-0.00156079731775183
3.7339,-0.00904486421425688
3.7343,-0.00371161109505369
3.7371,-0.00213516431356631
3.7374,-0.00100154498232596
3.7488,-0.00531497640388645
3.7503,-0.0105658967373898
3.7514,-0.0110202102072265
3.7534,-0.0101354319248785
3.7544,-0.00206639623814464
3.7564,-0.0106900698080863
3.7665,-0.00140967670100567
3.7672,-0.003797848903214
3.7675,-0.00100145757646919
3.7741,-0.00181432749840615
3.7747,-0.00119283470988707
3.7772,-0.00144387962651615
3.787,-0.00523609137044856
3.7887,-0.00889537005857566
3.789,-0.00173337480675384
3.7902,-0.00947614683809528
3.7903,-0.0111162110341376
3.7931,-0.00564161836899135
3.794,-0.009179627130528
3.7983,-0.00227348373450997
3.8059,-0.00118570537591012
3.81,-0.00282004124727786
3.8102,-0.00136598191407922
3.8139,-0.00403861854465548
3.8162,-0.0108183469131728
3.8186,-0.00117128626954877
3.8188,-0.00314207844743652
3.8197,-0.0102060284715355
3.8223,-0.00678733700188161
3.8227,-0.00109560682808718
3.8228,-0.00470757167910119
3.8302,-0.00362998367517342
3.8304,-0.00627173268902981
3.834,-0.00924610405182724
3.8354,-0.00202546856732422
3.8375,-0.00133308159430223
3.8436,-0.0111637489329186
3.8525,-0.0110011474605729
3.8556,-0.00183811335271233
3.8563,-0.0113580112258527
3.8565,-0.0011422123613003
3.8588,-0.0110931871072246
3.8645,-0.0106479230460272
3.8667,-0.0101593076792215
3.8711,-0.00955027471013548
3.8744,-0.00112094185788525
3.8875,-0.00190475327803341
3.8883,-0.004727857657715
3.8905,-0.00928099306472996
3.8936,-0.0101005768156499
3.9009,-0.00128361475653405
3.9036,-0.00830415103247351
3.906,-0.00310665361411067
3.909,-0.00120258535404183
3.9191,-0.00897168215039024
3.9198,-0.00222588658615441
3.9216,-0.00647337493836053
3.9221,-0.00706592401187045
3.9226,-0.0109127039660204
3.9228,-0.00791426807233631
3.926,-0.00745288688492041
3.9366,-0.00318720680821905
3.9393,-0.00142973688866199
3.9409,-0.00593024538536424
3.9483,-0.0114343330308642
3.9491,-0.0101120727260611
3.9528,-0.00112274719287964
3.9547,-0.00290322413764077
3.9555,-0.0011637015593382
3.9578,-0.00284928768727966
3.958,-0.00889551162916513
3.9616,-0.0113968771292647
3.9625,-0.00266170166156066
3.963,-0.00162019639345345
3.9655,-0.0115082800752506
3.9774,-0.00677765803397312
3.9827,-0.00145025424873557
3.985,-0.00524694926635316
3.9859,-0.0114042813524886
3.9873,-0.0040610783983781
3.9891,-0.0107533805008262
3.9894,-0.00844903534076158
3.991,-0.0024314278987343
3.9936,-0.00959009455346749
3.9997,-0.00121290169079558
4.0004,-0.00567403381517728
4.0079,-0.0117326140508451
4.0082,-0.00340178507937861
4.0097,-0.0094220159621079
4.011,-0.00800627492705264
4.0143,-0.00931337922476683
4.0165,-0.00834577979742601
4.0179,-0.00104363906155669
4.0215,-0.00118416989927983
4.0258,-0.00872377925831902
4.0269,-0.0116068710641368
4.027,-0.00356506371633358
4.0325,-0.00394846787450298
4.0341,-0.011780172188236
4.0342,-0.00681233888733868
4.0473,-0.0114218516774596
4.0521,-0.00114790439970136
4.0535,-0.00144119647218854
4.0568,-0.0107200263931126
4.0593,-0.0114467360001358
4.0645,-0.00503435945164732
4.0732,-0.00282041244741915
4.0739,-0.00220524301019243
4.0815,-0.0102435094704436
4.0858,-0.0097235998534746
4.0876,-0.00454124800334377
4.0933,-0.00335578063928121
4.0945,-0.00955741948606903
4.0989,-0.00381140611923758
4.1001,-0.00242144128293198
4.1011,-0.00147658242069504
4.1066,-0.00780422193933372
