0.0822,-3.15723329500361e-05
4.1091,-0.00132433294955003
4.124,-0.00949646296104856
4.1261,-0.00298034296961092
4.1296,-0.00680246578167409
4.1309,-0.0035567643958494
4.1329,-0.00112830148062937
4.1341,-0.012170635161902
4.1351,-0.00135819405205062
4.1377,-0.0100565131965604
4.139,-0.0114307999566829
4.1404,-0.00699278015416205
4.1439,-0.00130843182160145
4.1451,-0.0109511429010949
4.146,-0.00173639174874385
4.1486,-0.00990587705309753
4.1488,-0.0079471718154398
4.1533,-0.00133559543826589
4.1574,-0.00785155507403257
4.1679,-0.0123847772306505
4.1825,-0.00324878801943296
4.1912,-0.0119735190210779
4.1913,-0.0107971248612229
4.195,-0.00296329207752333
4.1957,-0.0110151751236263
4.1965,-0.00899690909246953
4.1985,-0.00231375796190836
4.2012,-0.00549761974544705
4.202,-0.0051127146105987
4.2025,-0.00251968301787908
4.2052,-0.00853352312024214
4.2055,-0.0056545985721792
4.2085,-0.00139850714589507
4.2161,-0.00590029846490658
4.2185,-0.0123055951027649
4.2193,-0.00163030931509045
4.2242,-0.00124582885915281
4.2249,-0.0078085669339103
4.2253,-0.0118653659332635
4.2291,-0.0113685663783052
4.2339,-0.00115549204880505
4.2405,-0.00173190185090988
4.249,-0.0124628625627512
4.2536,-0.00324494780689033
4.2542,-0.00911563445476826
4.2553,-0.0120088129238756
4.2607,-0.00258517896510391
4.2644,-0.00656098665978799
4.2656,-0.00921462223647485
4.2669,-0.010726003062917
4.2673,-0.0121707248468041
4.2742,-0.00445757711615258
4.2752,-0.00562599942263287
4.2802,-0.00560264882064843
4.287,-0.00659754006896307
4.2914,-0.0110559666483718
4.2939,-0.00332233632288048
4.2964,-0.0126680545420434
4.298,-0.00683825450413611
4.3022,-0.00906391569496989
4.3035,-0.0088624137357014
4.3038,-0.0104129219754965
4.304,-0.00127718806717869
4.3052,-0.00138390407084277
4.3089,-0.00683850046821011
4.3118,-0.00526799451622839
4.3128,-0.00214360892901322
4.3202,-0.0112265763280526
4.3224,-0.00998314211696538
4.3229,-0.0109656530371867
4.3247,-0.0124243234625006
4.3295,-0.00675471577103437
4.3404,-0.0120816128939634
4.3409,-0.0109744704110426
4.3426,-0.00194472665391476
4.3442,-0.0021211749909682
4.3452,-0.00777073272848128
4.3456,-0.0112271898102723
4.3489,-0.0110454975204437
4.3497,-0.012245739414646
4.3545,-0.00470469000706064
4.3572,-0.0107997947950542
4.3653,-0.00499219266506756
4.3679,-0.00978076735668143
4.3698,-0.00133758534030193
4.374,-0.00385607509891539
4.3804,-0.00281496032240725
4.3834,-0.00723439657934666
4.3887,-0.00575284340136939
4.3908,-0.00121106095610202
4.3944,-0.00133230737865553
4.3945,-0.00275482389270643
4.396,-0.0125977362494574
4.3974,-0.00466946068952989
4.3998,-0.0120802666537774
4.4013,-0.0127481836543284
4.4061,-0.0102313882355283
4.4074,-0.00126638501299059
4.4127,-0.00381780251341368
4.4144,-0.00130127635496535
4.4197,-0.0026754811812939
4.4234,-0.00717893374587764
4.4266,-0.00161927374475113
4.4267,-0.00420345136081224
4.4271,-0.0032711184522638
4.4277,-0.012527645771045
4.4321,-0.00764129887002607
4.4379,-0.00136936648449915
4.4432,-0.00697994092485477
4.4444,-0.0060576545184805
4.4449,-0.0128207682450414
4.4479,-0.00648161335401376
4.4509,-0.00636147728663605
4.4514,-0.0113690297102531
4.4522,-0.011111448696064
4.4522,-0.0132025379616838
4.4585,-0.0130051496737993
4.4624,-0.00666649097893401
4.4682,-0.00407722021255452
4.4691,-0.0104263253019186
4.4743,-0.0125025706537452
4.4752,-0.0132163610992055
4.4793,-0.0132526474329104
4.4795,-0.00181007695289104
4.4827,-0.0132021436173169
4.4882,-0.0125617314502273
4.4912,-0.0039808723787722
4.4915,-0.0106271239528208
4.4997,-0.00234472180227474
4.5018,-0.00724573294223152
4.5025,-0.00818038566584978
4.5104,-0.00977737706371151
4.513,-0.0112284111522074
4.5134,-0.00538816873726589
4.5148,-0.00445085221803332
4.5191,-0.0127552400020772
4.5197,-0.00138735812829616
4.5197,-0.00132710429902616
4.5203,-0.0132937376553848
4.5209,-0.00286440438554614
4.5216,-0.0125259280961183
4.5231,-0.012375211981686
4.531,-0.0124440534691024
4.5325,-0.00925765349080176
4.5355,-0.00830390612629994
4.5386,-0.0118621947197575
4.5393,-0.00319112920388065
4.5449,-0.0127909031426503
4.5511,-0.0130426652699409
4.5549,-0.00621641972695031
4.5571,-0.00355723230918503
4.5626,-0.012519858248238
4.5631,-0.00678131708822516
4.5682,-0.00374925454505881
4.5701,-0.0115718213363767
4.5703,-0.00575856397732188
4.5713,-0.00778467527055415
4.5719,-0.011336816858555
4.5844,-0.00569486083153947
4.5852,-0.00515597031104065
4.5857,-0.00637957442149162
4.5861,-0.00511151710878988
4.5873,-0.0053993616253436
4.5908,-0.0130328358585068
4.5938,-0.00466428369212402
4.5993,-0.0132081982520065
4.5994,-0.00860494647244536
4.6012,-0.0124111250192041
4.6025,-0.00399075778083446
4.6032,-0.0114593933001785
4.6055,-0.00768192970237802
4.6062,-0.0102452342894184
4.6104,-0.011030439817926
4.6116,-0.00867355378411183
4.6145,-0.0136006606097512
4.617,-0.00236905832463119
4.6172,-0.00777780502124426
4.6202,-0.0103297734826988
4.6232,-0.00200017046148293
4.6286,-0.00234970963257286
4.6292,-0.00762311204415056
4.6318,-0.00354560933658554
4.6332,-0.00206489157205336
4.634,-0.00191934960179641
4.638,-0.00148012938633713
4.6455,-0.0126703837766327
4.6509,-0.00528606989632685
4.6539,-0.0131138586168547
4.6836,-0.0132963038760412
4.6944,-0.00416003310136759
4.6993,-0.00898457212677428
4.7037,-0.00514885782375707
4.7044,-0.0043220895371876
4.7057,-0.00661313800941699
4.7086,-0.00784247532443949
4.7119,-0.0105802489162778
4.7134,-0.0100627224319503
4.7157,-0.0126337501382858
4.718,-0.00408246519267763
4.7188,-0.0103760548823875
4.7195,-0.00339080267332292
4.7221,-0.00579902132277876
4.7248,-0.00845703125243968
4.7249,-0.00187936125435506
4.7277,-0.0103896613130994
4.7372,-0.00223581883000179
4.7406,-0.0129851511618293
4.7447,-0.00972361121014131
4.7456,-0.0018044438930902
4.7493,-0.0120115281292499
4.7519,-0.00851345612050647
4.7565,-0.00833564984305113
4.7612,-0.00525246498304988
4.7651,-0.00596557796676311
4.7658,-0.00858314488454504
4.7663,-0.0140099959592259
4.7686,-0.00726536082409535
4.7687,-0.0142253138096757
4.771,-0.00909102719193999
4.7757,-0.010781373844174
4.7775,-0.00989362808082106
4.7794,-0.00824863770125628
4.781,-0.00617262059630264
4.7811,-0.013276672412009
4.7902,-0.00645431340069269
4.7915,-0.00397137207308873
4.7978,-0.01362020475809
4.7978,-0.00311384603716025
4.8009,-0.00146353209979111
4.8013,-0.0138260632871079
4.8021,-0.012038326531238
4.8031,-0.00163427201975175
4.81,-0.0125543405009703
4.8111,-0.00270649525675193
4.8115,-0.00213000079511882
4.8135,-0.00141434482191816
4.8141,-0.00277746167606274
4.8153,-0.011221259690755
4.8189,-0.0034883059494577
4.8202,-0.0143726632107732
4.8305,-0.0110883931638632
4.8381,-0.0141688022492454
4.8567,-0.0106875105547175
4.8623,-0.0137041034706407
4.8651,-0.00547540415094439
4.8689,-0.0145135924618405
4.877,-0.00356304367756799
4.8815,-0.0110070430006912
4.8836,-0.0037656629645948
4.8836,-0.00659598055754884
4.8873,-0.0140488579773965
4.89,-0.0142219878418404
4.917,-0.0139504809767965
4.9173,-0.0130806143956859
4.9195,-0.00250346306342575
4.9211,-0.0115248923193256
4.9211,-0.0106794239649748
4.923,-0.00135154793772507
4.9248,-0.0119684624553464
4.9267,-0.00758898715273482
4.9271,-0.00159630407083977
4.9368,-0.002287590136552
4.9388,-0.00781278623569026
4.9395,-0.0147426825817893
4.9424,-0.00921363925512964
4.9444,-0.00895114686583476
4.9462,-0.0053697284849763
4.9468,-0.0055432619397342
4.956,-0.00548683412623863
4.9571,-0.0138123272801121
4.9581,-0.00170264514772978
4.9592,-0.00581500285009717
4.9593,-0.00211573441768742
4.9637,-0.00137296457575786
4.9641,-0.0135890088493573
4.9643,-0.00540911435814717
4.9767,-0.00459518354142574
4.9774,-0.00681808089042235
4.982,-0.01407922036889
4.9848,-0.0147889595648572
4.9878,-0.0141324456870286
4.9891,-0.0138459062844332
4.9922,-0.0117236694084992
4.9975,-0.012844116933052
5.0031,-0.00199864115846626
5.1121,-0.0126578738929988
5.5788,-0.00672655157473834
6.2707,-0.0145474306344875
6.3731,-0.0191658849284737
6.5377,-0.0142856087279695
7.415,-0.00199400697699481
7.5155,-0.00416136225921271
7.593,-0.0151720998594458
7.8641,-0.00985809999469289
8.4836,-0.00366883988783862
8.5106,-0.0170162154883648
8.9662,-0.015294748757178
8.9888,-0.00251157310959016
9.4144,-0.0103237713863376
10.2166,-0.0184851508131025
10.3014,-0.0276487511374306
10.4426,-0.0308000061312743
10.4571,-0.0309532273572195
10.7605,-0.0130461112477764
11.3881,-0.0072075907309177
11.4769,-0.0316996080492178
11.558,-0.0337308083875794
11.6239,-0.0186167052988111
11.6978,-0.019666103630307
11.7279,-0.0290060409421979
11.9243,-0.037991749252777
11.9431,-0.0246641059071298
12.1966,-0.038037683185788
12.3544,-0.0113282723136514
12.6955,-0.00411844947502615
13.079,-0.0420454621333928
13.181,-0.00608716937899523
13.3248,-0.00683774520405933
13.5198,-0.0407959266235025
13.7214,-0.0406459233110787
13.9324,-0.0228961630996398
14.0587,-0.0292187042073522
14.193,-0.0141023664101265
14.2283,-0.0463085613259935
14.3851,-0.0445517796489359
15.312,-0.0328642891443174
15.3666,-0.00718857990817234
15.3726,-0.025092701666809
15.4226,-0.00806188269162789
15.5164,-0.0503095738806465
15.6509,-0.00435871977455449
15.736,-0.00565268114016249
15.8688,-0.0398461280272038
15.8942,-0.0257820464956264
16.1228,-0.0268488725538703
16.3419,-0.0534033297897523
16.3743,-0.00479187587204066
16.4682,-0.0129597195851119
16.5174,-0.036497007487938
16.6136,-0.0432485370184139
17.0886,-0.00876755336208035
17.0915,-0.038764875601057
17.278,-0.00626038843566334
17.2991,-0.0107965349970236
17.4405,-0.0451101368323208
17.6318,-0.0141388105169824
17.732,-0.00477167676706713
18.2616,-0.0478427469038181
18.2664,-0.055562537544894
18.3523,-0.00651403114096283
18.4007,-0.0631240068659409
18.6221,-0.0203622973645885
18.7144,-0.00659649160266795
19.068,-0.0564459192863715
19.5953,-0.0056214727311783
19.6417,-0.00545831576498301
19.7514,-0.0692970678969012
19.763,-0.012343268138121
19.7936,-0.0480057679966528
19.8005,-0.00475804338014996
19.8701,-0.00520267551866027
19.9445,-0.0686931371373412
19.9935,-0.0541948405461987
20.0028,-0.0451829929176313
20.2774,-0.00546052094822969
20.4163,-0.0496848552881346
20.4832,-0.00655531570686918
20.6715,-0.0261825851463264
20.6784,-0.00522299516627456
20.9765,-0.0626928498926773
21.2643,-0.075991639665375
21.2755,-0.0761768568913865
21.3646,-0.0778675309092201
21.3859,-0.0186382768202726
21.399,-0.00602488055148243
21.4205,-0.00401773708581388
21.4739,-0.0105597407997813
21.4959,-0.00803630127080979
21.5551,-0.00812654932963142
21.5956,-0.0672723714043713
21.6524,-0.0233170275110446
21.7187,-0.034175851599759
21.8249,-0.00412550184272931
21.8402,-0.01024241791389
21.9431,-0.0423207837330715
21.9913,-0.00567831090886628
22.1624,-0.0818368201784132
22.2892,-0.0531367924976962
22.301,-0.0592083825565837
22.3016,-0.0780071326396232
22.3514,-0.0106637930413171
22.4538,-0.00399565672886837
22.4706,-0.077169599504078
22.5603,-0.00629139489578279
22.6777,-0.0335009789521976
22.9525,-0.0187621846264427
23.0045,-0.0846595893736612
23.0851,-0.0721216313315658
23.1638,-0.00584888872442946
23.2302,-0.00770710113222961
23.4909,-0.00321277423856259
23.6962,-0.0608658734055751
23.7316,-0.0841218039026614
23.7344,-0.0777044262329447
24.2864,-0.0843021657558403
24.5187,-0.0385575289544917
24.6868,-0.0907113748080057
25.0424,-0.0450514574866929
25.0577,-0.0054028234175334
25.1008,-0.00669013419834741
25.1208,-0.00687171965841316
25.2528,-0.00652913435233415
25.6885,-0.0392244001139233
25.7588,-0.00135603228035919
25.7637,-0.0214826671606403
25.7727,-0.0696098397749552
25.8522,-0.00133726937501066
25.9755,-0.0811868037978662
26.1503,-0.00103233820845361
26.3436,-0.0122800076641099
26.4328,-0.101393382503623
26.6182,-0.103236219162525
26.6187,-0.0209831136017762
26.7547,-0.0156973985914775
26.8314,-0.00437191295494799
26.8704,-0.00202720869297224
26.8822,-0.0813294551100014
27.0597,-0.0888717005707775
27.0896,-0.0449378926126975
27.143,-0.00116903691059278
27.4399,-0.0946767546451639
27.6241,-0.00698523479890412
27.6826,-0.000921568554378638
27.9007,-0.00382532354466036
27.9068,-0.108756788639809
28.0889,-0.078014634379322
28.1535,-0.00222737808034168
28.2582,-0.0929084648221874
28.2592,-0.11236910754436
28.4208,-0.014061619428233
28.4928,-0.00327025164184747
28.6266,-0.0390017143148143
28.6453,-0.00656880608647015
28.8014,-0.113691418042631
28.8113,-0.0812663412899823
28.8372,-0.0575953456897231
28.9019,-0.00618477006511498
29.0031,0.00131863675499133
29.0556,-0.0447820832876822
29.1142,-0.0948272902028719
29.2409,-0.00788298755258765
29.4249,-0.0339236173384094
29.4435,-0.0672099319973611
29.5147,-0.0424689491613393
29.5418,-0.0222128250937139
29.5527,-0.0826093097658607
29.7904,-0.103427532421076
29.8088,-0.00507454292796794
29.8167,-0.0451331162406099
29.8179,-0.0858808074622104
29.8485,-0.0366769304149095
29.8692,-0.00560906151954299
29.8807,-0.0038287837272506
29.8954,-0.0646470020683978
29.8961,-0.055712586324411
30.0842,-0.123423175409162
30.1102,-0.0526023784287943
30.2554,-0.11980529244596
30.3282,-0.073233202682772
30.3591,-0.123433530036834
30.6218,0.00557908057795231
30.6968,-0.0714146689165247
30.7101,0.00559757303057751
30.716,-0.0541649937905575
30.736,-0.00127798064362139
30.8367,0.0025900558853138
30.8843,-0.125484428245329
31.0785,-0.0998318139456771
31.0844,0.00458842444606589
31.2229,-0.015609368558998
31.2298,-0.00713958321840735
31.4,0.000380687736580398
31.4117,-0.0493207589988174
31.5074,-0.0982743643682902
31.5879,-0.0207394446607267
31.8828,-0.0396074989817237
31.9443,-0.0568643121439933
32.0348,-0.0160139178799952
32.046,-0.00704990988789689
32.0586,-0.0171000220538104
32.114,-0.124722369569248
32.1275,-0.1147359617486
32.1427,-0.0947406442076044
32.1753,-0.116916961739548
32.2213,0.00743730494763639
32.3131,-0.127577057319016
32.3685,-0.00529556667639497
32.5906,-0.104373449751193
32.6642,0.00646330203283441
32.7519,-0.00656707435694415
32.9278,0.0032843392074966
32.9306,-0.00298506970513301
32.9942,-0.135403506961374
33.1324,-0.0654565924814818
33.1735,-0.0182378016247782
33.307,-0.121738501340467
33.3348,0.000510050408770724
33.446,-0.0101594842655786
33.5784,-0.00519687136819158
33.6545,-0.14548944831617
33.6846,-0.00860574510872425
33.7737,0.00661018361947185
33.7978,-0.00403101106221726
33.8094,-0.0441891274318493
33.8499,-0.0433806708575588
33.8885,0.00255435892208311
34.0393,-0.127828430825225
34.0969,0.00876868390918162
34.138,0.00621321156166488
34.2198,-0.148206872797992
34.3193,-0.0978624535815058
34.4594,-0.0577175747189713
34.4831,-0.00995914906496154
34.501,-0.150520958490262
34.5889,-0.0442185001711479
34.6597,-0.094100737014152
34.7278,-0.144772270496702
34.7481,0.00965541274972992
34.9284,0.00301540488760565
35.0166,0.0119590828943998
35.0286,-0.0949732410648565
35.0796,-0.0483449199939656
35.1207,-0.153111422418213
35.2956,-0.00721558794855071
35.3177,-0.152491830170092
35.3193,0.00675600639377905
35.4112,0.0125269373974746
35.5723,-0.00693769533577893
35.5724,-0.00936149471993986
35.6139,-0.134774519211966
35.7096,0.0146876578328445
35.7772,-0.117594430745257
35.837,-0.0966107573296924
35.8554,-0.154081484753888
35.8598,-0.0879145694404997
35.873,-0.00674167613030363
35.8929,-0.000786873760873164
36.0283,-0.0807081427844025
36.0433,-0.0888289042341697
36.1783,-0.0191070989466766
36.4015,0.00530567772630519
36.5166,-0.150000521964024
36.546,0.00861026753717908
36.5914,-0.149148821755922
36.5963,-0.00457303941421117
36.6204,-0.00319999253248682
36.7004,-0.00782124866542944
36.7375,-0.148330457681176
36.8596,-0.148226793869661
36.9121,-0.0491946014465086
37.0709,-0.0654387819234401
37.1657,-0.0112139761965011
37.2085,-0.0244934257766829
37.3186,-0.0103639504271698
37.332,-0.167820211338459
37.4408,-0.168569088768955
37.4765,0.00291912820989637
37.4865,-0.0417754224571141
37.5774,-0.010001625004108
37.6194,-0.168581717169573
37.6202,-0.167238447191139
37.6618,-0.0341924026670739
37.8972,-0.00299943652372292
37.9153,-0.0136774998811404
38.1262,-0.136455072829257
38.1962,-0.0102715687562593
38.1976,-0.00996935878158212
38.2088,-0.0309089006587655
38.2099,-0.175046521120116
38.2834,-0.174606987130574
38.3188,0.02071298746786
38.5708,-0.00334371685143964
38.6312,-0.0781255266033156
38.6578,-0.0215864966030068
38.6816,0.00695805498755675
38.7396,-0.015225240206
38.772,-0.17597947268775
38.7821,0.0209930856953378
38.8692,-0.17906206670844
38.9039,-0.148308428914575
39.1948,-0.0304489816106539
39.3072,0.0127063458038634
39.3867,-0.176285798279125
39.6487,0.00277134121715505
39.6607,0.00897793777392764
39.6667,0.00843315830807967
39.7685,-0.185627218136496
39.8407,0.00150682549945458
39.8889,-0.165295448226949
39.9247,-0.0897243773156049
40.1103,-0.0296102618650878
40.1481,-0.14120380892308
40.2363,-0.000813013781481686
40.263,-0.0817513834385508
40.3207,-0.101228407137143
40.5116,-0.023957737151747
40.5545,-0.185459234368267
40.5707,-0.0557689597932765
40.6255,-0.012786483469128
40.9651,0.0109988970968899
40.9822,-0.194172782988382
41.0131,-0.185318835408665
41.0642,-0.00143275428352041
41.0851,0.0142883780384082
41.127,-0.0166003278593934
41.2904,0.00484411858806766
41.514,-0.010226093861391
41.5342,0.0304181503162155
41.6864,0.0215571305583353
41.7331,-0.0268838767938107
41.7762,0.0237156972067041
41.9364,-0.165611030918797
41.9517,-0.200236054252386
41.9852,-0.200343421016179
41.9952,-0.195496417239319
41.9993,0.0272785613569511
42.0648,-0.00835764795461813
42.1103,-0.00597677456222812
42.1402,-0.200048849414756
42.2881,-0.181472346428635
42.3947,-0.00581117156575317
42.494,-0.0141552591421714
42.5096,0.0326190836936391
42.5223,-0.184223001562493
42.5395,0.0128043606546271
42.6028,-0.00650909953883172
42.6298,-0.0137200749980551
42.6548,-0.120867549147036
42.7882,0.0332647998780615
42.8031,-0.01161357473854
42.8087,-0.199353215345766
42.8119,-0.112962041140214
42.9043,-0.0118825468517016
42.9184,-0.142054639922314
43.0103,-0.0894337014217257
43.0411,0.002526738005308
43.0428,-0.00937937309281978
43.0442,-0.0190028644413118
43.0638,-0.0438775206715647
43.1081,-0.146622966416864
43.1297,0.0172415774273631
43.1398,-0.059424795956339
43.1847,-0.179326456984747
43.247,0.0296548588534691
43.3305,-0.0588654490090832
43.357,-0.211191127117068
43.3685,-0.21218363860455
43.4,-0.195293232095665
43.4574,-0.201853646340432
43.6597,-0.184249194039808
43.7561,-0.213452942347388
43.808,-0.198588564270381
43.8182,-0.00642331465787294
43.8743,0.0378029261214152
43.8955,-0.215002076580653
43.957,-0.0245571548815988
43.9667,0.00404068322017537
44.0464,0.0219919120931138
44.081,-0.0986404493073536
44.3417,-0.21842664257958
44.4806,0.0384369196944974
44.5096,-0.0525385784906192
44.5935,-0.184314951405405
44.6714,0.0309186013429894
44.6879,-0.00499322657726253
44.7403,0.030934413916853
44.7453,-0.0118875306540147
44.7941,0.0114932519589175
44.804,0.0364024480734884
44.9185,-0.222300752438379
44.9522,0.00684716547340258
45.0275,-0.0671334706790674
45.0872,-0.224285022650562
45.2146,-0.117928127057311
45.3047,0.028108926021865
45.3257,0.00269704550792227
45.3535,0.0264886490669056
45.355,-0.227159273393127
45.3801,-0.0969271461136145
45.4304,-0.000575215390156814
45.4726,0.0231040986381785
45.478,0.0078305717856324
45.4989,-0.0690178393451077
45.5079,-0.0782115708210114
45.5281,-0.0992679006780648
45.5298,-0.0378923904305282
45.6806,0.0413111837813247
45.8618,0.0397687711739252
45.9693,0.0446268636974096
46.0251,-0.214817716623884
46.2158,-0.0126730606087406
46.3267,-0.180415613012933
46.3791,-0.211650701155136
46.4573,-0.123479957810574
46.5313,0.0463861899131714
46.5331,-0.208542182616476
46.5817,-0.08534562279781
46.6043,-0.206695355969771
46.6312,0.00345181120677296
46.6862,-0.236511623071436
46.7586,0.0282944032052228
46.7782,0.0474566945210242
46.8127,0.0407228604793701
46.8731,-0.175929168825164
46.9135,-0.217530085450136
46.9254,-0.176947748566874
46.9446,-0.174356523457881
47.05,-0.114762002346147
47.075,-0.00333482752053271
47.1522,-0.170117700272513
47.1869,-0.241375678776855
47.2779,-0.15809447295112
47.3175,0.0481870136298781
47.3254,-0.232699104586338
47.3606,-0.0324481237455672
47.45,-0.00796362435924891
47.4588,-0.134443503985558
47.5891,-0.0137977594407346
47.753,-0.245231764807194
47.7584,-0.177591500016639
47.7774,0.0332248534265247
47.783,-0.155492583481745
47.8867,0.0506372286669787
