0.0822,-3.15723329500361e-05
47.9203,-0.135689703937025
47.9417,-0.17365799769923
48.1065,-0.0337326224987891
48.1187,-0.231922802583234
48.1356,-0.0398308441182991
48.1499,0.0282951582442195
48.1991,0.0100307621297304
48.2046,-0.210292460391081
48.2213,-0.116325894937965
48.3457,-0.250174495454722
48.4021,-0.0786259237791924
48.4122,-0.053302893156129
48.4679,-0.164756825304281
48.478,0.0430328766172678
48.4989,-0.147714421856321
48.501,0.01140937204773
48.5113,0.0532358145255785
48.5446,-0.216948588809529
48.5523,-0.00886065525685353
48.656,-0.0165538887422514
48.7114,-0.221164544019778
48.7566,-0.0319626614200956
48.7961,-0.251014790754034
48.8079,-0.0145788898039712
48.8663,-0.161326869282298
48.9554,0.0476495186692105
48.9922,-0.0171915331821637
49.0182,-0.196603604562995
49.1534,-0.196161162787547
49.2375,-0.237070386326401
49.2606,-0.199513693097188
49.3713,0.0547133046090522
49.4025,-0.126330576506703
49.4627,-0.200516747774145
49.4896,0.0161204630349872
49.5196,-0.241978998033346
49.6577,-0.139545741171872
49.672,-0.10956875381558
49.6918,-0.00849283699038494
49.7614,-0.1695413204122
49.7647,-0.0131193261880682
49.9528,-0.263976535129871
49.9539,-0.0947212226345897
49.9713,-0.0482033103272812
49.9836,-0.176405308870763
50.0286,-0.262462598583738
50.0462,-0.226015427585764
50.1575,-0.113976552178151
50.1655,-0.151697235766008
50.171,-0.0116761683934357
50.1759,-0.262532379730892
50.1798,0.0591542321424399
50.2099,-0.239218920012824
50.3125,-0.261610579070116
50.335,-0.25601215974195
50.3671,-0.256489113622742
50.3702,-0.0135041640363553
50.4133,-0.190442541794241
50.4223,-0.164998016767186
50.4977,-0.154098297747758
50.5909,-0.171778182366396
50.6118,-0.244851119283197
50.6469,0.0237656773829968
50.6854,-0.00180385719163922
50.9174,0.0501305163557859
50.9493,0.0549578762003762
50.9642,-0.255407017619461
50.9658,0.0537344307044947
51.1385,-0.271918511984609
51.2224,-0.00377450628715792
51.3407,-0.184741299589142
51.3913,-0.241997015602138
51.4667,-0.220340550897106
51.5118,-0.0263869936552368
51.5623,-0.0138733537682896
51.5884,0.0638550905455446
51.7077,-0.109296941740084
51.718,-0.0115183189855728
51.7396,-0.0435219006220464
51.7882,-0.062028596434466
51.8247,-0.0305149603045862
51.8505,-0.194483831241179
51.8545,0.00983258025677713
51.8989,-0.0192975692855555
51.9523,-0.0436650816490101
52.0008,-0.0137024266005881
52.0249,-0.028436127088888
52.0447,-0.100264785316718
52.0814,0.0493794411794042
52.0975,-0.281692986731649
52.1083,-0.192193127437953
52.117,-0.01256223138504
52.1318,-0.277817642578761
52.2052,-0.271261069110949
52.3195,-0.203795749760637
52.3413,-0.202648767908762
52.3756,-0.0380893000366243
52.4603,-0.0571857215897538
52.4609,-0.0933193127846081
52.4614,-0.0269379422614833
52.5197,0.054799589939087
52.6226,0.0679372233270499
52.7076,-0.00355786212514886
52.7921,-0.042385310018787
52.8322,-0.147056618009429
52.9659,0.0677625705637439
53.1689,-0.258442570860431
53.2811,0.0721266033848025
53.3131,-0.0827155222094476
53.3549,-0.292157471903849
53.4235,-0.00282678469773856
53.4353,-0.219198114404826
53.4887,-0.208607684161208
53.5048,0.019469407436489
53.5227,-0.282748960741493
53.5651,-0.274250561893894
53.6013,-0.294094500720178
53.603,-0.14172466414643
53.6334,0.0376674710380982
53.676,-0.240295019213789
53.6904,-0.116834487470513
53.762,0.0560823567261224
53.7643,-0.295461755370191
53.9736,-0.0122457543063561
54.2425,0.0518677326026733
54.2522,0.069392923135446
54.278,-0.271304138733733
54.2833,-0.238374273389262
54.3225,-0.0294337027141438
54.3344,-0.258632407762605
54.3687,-0.0142718398229675
54.385,-0.26276187696724
54.3925,-0.301237212604896
54.5326,-0.0449145418645713
54.5592,0.00786210469536286
54.6051,-0.119412926101866
54.6384,0.0132163599433426
54.7328,-0.127927888846692
54.9326,-0.0337367325139581
54.9516,-0.278970338991471
54.9603,0.0705535556070558
54.9683,0.0282820262956207
54.993,0.0802218305903111
54.995,-0.239430868738872
55.0078,-0.0146331779552895
55.037,-0.00869191823245785
55.0405,-0.0955332389203107
55.062,0.0803900820216157
55.0629,-0.0764087695168243
55.0901,-0.0616816689870348
55.1096,-0.297839337416306
55.1107,-0.18245423336819
55.1423,-0.0129363520394392
55.2432,-0.230166398211828
55.2974,-0.243588396823199
55.3952,0.0771433161633865
55.5283,-0.00678415972056712
55.592,0.0829765148504507
55.637,-0.104996304691802
55.6515,0.0551482180963845
55.6987,-0.114826162775472
55.773,-0.0990179620990617
55.7886,-0.152734126887822
55.8173,-0.0184730957269608
55.9286,-0.229271300971327
55.9388,-0.0326673144376386
55.9423,0.0314909155293535
55.947,-0.0103683556100194
56.0866,-0.0850450050802039
56.0981,-0.0509591840379215
56.1245,-0.24442380038527
56.1893,0.0143604755760407
56.2063,-0.0578265164739236
56.2713,0.052357106605065
56.3598,-0.0438650153699953
56.3635,-0.311669277995009
56.3927,-0.0089916158748693
56.4002,0.000877997776328243
56.4227,0.0150685852024708
56.4563,-0.0114778805735369
56.5359,-0.19110822049926
56.5777,0.0874446993567162
56.5912,0.0399518883770682
56.5965,0.0251728705627414
56.6363,-0.00637136882447464
56.7288,-0.0277112043206174
56.786,-0.0114287335962118
56.8227,-0.184744847037102
56.8589,-0.324099456882784
56.8763,0.0888029888038702
56.9641,0.0244201370726387
56.9968,0.0256842158240929
57.0456,0.0819521234471807
57.0648,0.0410051706037251
57.0721,0.0598541426758317
57.0778,-0.315649501439481
57.2188,-0.117763756848547
57.2236,0.0141270109196654
57.2436,-0.0653817211016374
57.2861,-0.327577688787656
57.298,0.0898563743493455
57.3291,-0.311253873851498
57.3767,-0.324899221610629
57.435,-0.0204007188119917
57.4941,0.0844460890244818
57.4971,-0.318292868712852
57.5781,-0.104872315342682
57.5909,-0.330947979386174
57.6417,-0.00859524151117341
57.7036,-0.19435706417287
57.7247,-0.0199161032658282
57.7546,-0.306426242347577
57.8088,0.0861513686126969
57.8258,-0.201391461912493
57.8979,0.0308365835462894
57.9644,-0.12501524157998
58.0623,0.0911416361921624
58.0889,-0.176186949543187
58.1291,0.0887854036473783
58.1515,-0.00320925676208361
58.1573,0.0564782798524632
58.2015,-0.177337473171612
58.2414,0.0912287907758937
58.2459,0.088529594690165
58.2891,-0.189376105606058
58.3404,0.0969927045579126
58.3633,0.00379595925222986
58.3708,-0.0180626810379323
58.3733,-0.000309639278690099
58.3795,-0.01637710985257
58.4491,0.0936772707528135
58.4939,0.0031673388416138
58.5641,-0.000561606562463624
58.5658,-0.0613314650309107
58.5789,0.0926355928439691
58.6994,0.0391810254981593
59.0933,0.0850580851542304
59.1407,-0.178335458906282
59.1634,-0.210516226104261
59.1648,0.0427318946957627
59.2461,-0.0213105223552361
59.2762,0.0746375025318002
59.2857,-0.339542320613219
59.3008,-0.224611543397501
59.3409,-0.0251749046355627
59.3619,0.0539863802443463
59.3887,-0.0677444731227936
59.4173,-0.30989740824797
59.5215,-0.11888096728071
59.524,-0.0253643824896912
59.5436,-0.0161347332941517
59.553,-0.142166760206628
59.6126,-0.0344811190971726
59.7281,-0.34874547381601
59.7289,-0.00212009968615945
59.827,0.066793821375434
59.8893,-0.132026302147466
60.1066,-0.304585972368741
60.1559,-0.237847862490874
60.2094,-0.00642751618866555
60.245,-0.309875296683202
60.2628,-0.3534269824925
60.3068,-0.177525949770505
60.3438,-0.309604572216877
60.3764,-0.0210534681707131
60.409,0.0359044507492001
60.4249,-0.0886208996918754
60.4342,-0.273784976403036
60.4349,-0.00607626972768571
60.4417,0.0520619078663813
60.4442,-0.116512331537891
60.4497,-0.0592589032093471
60.45,0.0954577657109041
60.4999,-0.0109298785921084
60.5742,-0.109588104945217
60.5955,-0.276385217665691
60.6221,0.0317480521963205
60.6308,-0.0154121141515731
60.6457,-0.0225313062261705
60.7379,0.0941936631595794
60.7669,0.0275049723583791
60.7945,-0.248417399136244
60.7946,-0.162507226435608
60.8968,-0.248615844139316
60.9112,-0.361814995558781
60.9401,-0.234577507493633
60.9696,-0.101412473774857
60.9703,-0.0209046878927097
61.0088,0.108812411802482
61.0838,-0.294885838077157
61.0874,-0.354680181217631
61.1008,-0.0194913185950867
61.1084,-0.329112722504533
61.1101,-0.104258614297059
61.1251,0.0676342668707264
61.1421,-0.33591365280224
61.1845,-0.292926598117049
61.2188,-0.0116770096068066
61.2633,-0.00377012796536746
61.2894,-0.282028862211092
61.2928,-0.0433116922161574
61.3313,-0.250090977009172
61.3915,-0.0402127655898923
61.4184,-0.205715496008345
61.423,-0.0546588716175904
61.4652,-0.249007382626523
61.5455,0.0626322863553455
61.6529,-0.0166621762461787
61.6628,-0.135971443140278
61.6665,-0.289544588824612
61.6977,-0.300040574502006
61.7215,0.0912393850694357
61.7942,-0.327334270419868
61.8072,-0.25000126350119
61.8412,0.0591590248934395
61.8502,0.0364667333003652
61.8541,0.109051637131671
61.8625,-0.302923230083181
61.9498,-0.0571808811136876
62.0121,-0.0309400440118068
62.0424,-0.264863261554162
62.0708,0.10846729736096
62.1167,-0.346495772581228
62.1387,-0.00998360060275871
62.1909,-0.00529757052310487
62.3239,-0.329381586808736
62.3372,-0.35514533302554
62.3865,-0.0490292367627774
62.4788,-0.345626875584728
62.4997,-0.11863065420799
62.5382,-0.231268898026343
62.5488,-0.376739520016152
62.5732,-0.360367835205111
62.5865,0.0172115161723028
62.6246,-0.300678049803892
62.6437,-0.0314590176099259
62.6744,-0.0847389349623668
62.6752,-0.0270784409125255
62.7429,-0.258856137579862
62.8475,-0.364775533069498
62.8491,-0.106905226544015
62.863,0.0062161066649935
62.91,-0.316934592142061
62.937,0.0558694375350797
62.9945,0.0664351438198665
62.9962,-0.38246410647394
63.0113,-0.0115991445407531
63.0957,-0.161013273630367
63.1218,-0.158025762061044
63.1379,0.0865373779070069
63.2077,-0.00799044048237363
63.3087,-0.270312269868661
63.3285,-0.378643105410646
63.3352,-0.383533981763961
63.3654,-0.385033156006685
63.4908,-0.250066574763395
63.5202,-0.283572511600816
63.5579,0.0960076763840263
63.5983,0.0610043280975461
63.6389,-0.32194211654955
63.6497,-0.259463670655578
63.7429,-0.295530708033361
63.9908,-0.332864042193911
64.0328,0.125779044167487
64.1033,-0.373106828207256
64.114,0.00448970783337188
64.133,-0.22483112997628
64.1833,-0.200189172231305
64.2919,0.0440032303947788
64.3064,-0.0822737362044137
64.324,0.128984453216319
64.3418,-0.0308590238773689
64.346,-0.248941226706563
64.386,0.0590726154425738
64.4393,-0.159999569190887
64.504,-0.0722522477315408
64.5185,0.129783156311149
64.6814,-0.268151954133558
64.7204,0.0712908282959575
64.7402,-0.0199502468415744
64.7536,-0.294123602332263
64.7538,-0.353116248706456
64.7676,0.0150734326816178
64.8244,-0.105668020230155
64.9985,-0.0461000995756251
65.0141,-0.0689342185122541
65.0355,-0.142252442159673
65.0536,0.07683943933786
65.0997,-0.0742481632227481
65.1583,-0.154671503677704
65.1962,-0.0903999050598117
65.3176,-0.226750737358714
65.3203,-0.348182892856514
65.3262,0.0224779715970556
65.3387,0.0332213299231086
65.3682,-0.00935291500078961
65.3716,-0.0410210975658316
65.4765,-0.386825893915855
65.4859,0.134442217245592
65.5194,0.0365761798995692
65.5428,-0.277882307463784
65.5676,-0.378080969586961
65.6426,-0.292161682314457
65.6578,0.0239331477624205
65.7757,-0.0782115047447576
65.8209,-0.328170573432558
65.8272,0.130264101889296
65.8492,-0.400232786942894
65.875,-0.361055535710364
65.8934,0.102886272996798
65.9185,-0.39823560355542
65.9364,0.138111630580795
65.9761,-0.337280729902915
66.0559,-0.00937455060365266
66.0975,0.131138300631818
66.1149,-0.0176275878557846
66.151,0.139140174390988
66.2511,0.0361900169087477
66.3039,0.0828094651289462
66.3979,-0.137743226500845
66.4742,0.0489859111884954
66.5491,-0.336495490105889
66.5558,0.0829362812648498
66.6256,0.0352367695642215
66.7085,0.104419655802374
66.784,-0.419322163700883
66.8119,-0.404173476633048
66.8586,-0.373929401018074
66.8832,0.142725213471209
66.8855,-0.320281844339789
66.8974,-0.41102419926014
66.9099,-0.393401076006668
66.9172,-0.2320600492164
67.0077,-0.282835365532563
67.0537,-0.365985273286938
67.0905,-0.179552946406261
67.1275,-0.0154571333895035
67.1711,-0.0617215688472612
67.2256,-0.215967996052711
67.2313,0.0866704565590766
67.2316,0.0880377721498178
67.267,0.119160395138522
67.2752,0.111802490840347
67.2891,-0.1442891423427
67.4352,-0.158920294258536
67.4654,-0.017730194316357
67.4834,0.0910800361931052
67.4969,-0.0213690567396014
67.5136,-0.161231159528796
67.5583,0.088773985499472
67.5664,0.0856887448280332
67.5891,-0.24590811398312
67.6185,-0.39444616615431
67.6818,-0.239192047804423
67.6837,-0.238492312997437
67.6864,-0.3845129387431
67.7411,0.084427312668268
67.7509,-0.330414263412251
67.7678,-0.415262964144702
67.7728,0.0698262879789269
67.8254,0.133901009603775
67.8601,-0.0498287286378343
67.8723,-0.185543112276378
67.9246,-0.0303656847889044
67.9877,0.0983960786783911
67.9948,0.0372143438411854
68.0484,0.00207716392787916
68.3011,-0.0159822102654488
68.4838,0.13073275461565
68.4982,-0.0547931955802028
68.4986,-0.258325000729286
68.5653,-0.27568805440518
68.5666,-0.347835553694836
68.6192,0.0308293527238277
68.6912,-0.230412013703514
68.6995,0.149157225889184
68.7136,-0.374295678161829
68.7263,-0.184149492374416
68.7327,-0.147084634475064
68.7516,0.0231516186380247
68.7687,0.0422284249127358
68.8773,-0.331340641329319
68.8783,-0.347816024944834
68.8922,-0.238645833360465
68.9467,-0.180812483329689
68.9475,-0.342881793305139
68.9553,-0.442345992976726
68.9599,-0.348280225854268
68.9725,-0.0990500106144054
68.9773,-0.0111272709192889
68.9964,-0.442732895948751
69.0053,-0.0143091533998643
69.0586,0.124100146456499
69.0958,-0.339889487056539
69.1047,0.149386891043804
69.1591,-0.395315065971346
69.1772,-0.28218276043421
69.3824,-0.081647162992553
69.3961,-0.300942133135919
69.438,-0.367148013541907
69.5141,-0.447420714073971
69.5657,-0.190143471551039
69.6359,-0.232582945104781
69.6497,-0.00130422675044883
69.6738,0.0569909120998915
69.6906,-0.0281607788636791
69.7143,-0.148342163182804
69.7316,-0.0231198176934413
69.7373,-0.103399696770069
69.7625,-0.38699378175933
69.8513,-0.0504272565098631
69.8999,0.14162509154761
69.9193,0.161406959262891
69.9646,-0.040038856493652
69.9848,-0.0535033901315245
69.9907,0.0447841642472326
70.0595,0.139301612867101
70.07,-0.25322299058648
70.0996,-0.016642582198017
70.1115,0.0131092293201505
70.2222,-0.416774128691429
70.2429,0.0156832020945075
70.2472,0.0993511714165578
70.2691,-0.088383696381328
70.2814,0.129176066827625
70.3597,-0.276833541528688
70.3857,-0.018992533299965
70.4042,-0.424354908430871
70.4123,0.121602360824838
70.4208,-0.0500986687023328
70.4244,-0.459111119261721
70.4282,-0.277683885529925
70.4901,-0.237384158883131
70.4988,-0.181055778196765
70.5356,0.0395369634474321
70.5898,-0.0145895351445091
70.7302,0.105286703896695
70.8631,0.12363595717558
70.9464,0.00620244740890996
70.9815,-0.399535155746335
70.9979,-0.464504856904128
71.0578,0.130553347009098
71.0934,-0.280437211600187
71.12,-0.218155174469246
71.1357,-0.432988496250132
71.1801,0.0955645295694012
71.1998,0.027449120375735
71.2235,0.169038318124294
71.3154,-0.0153843318035314
71.3174,-0.399237877787129
71.3535,0.0565067416857801
71.4211,-0.286674872720113
71.4288,-0.232134617205702
71.4307,-0.470079658850679
71.4724,-0.146092491408766
71.502,-0.0146246843615927
71.5724,-0.472640224690707
71.6458,-0.405261832537803
71.6542,0.168668705130202
71.6958,-0.472923145407677
71.8053,-0.456534635664909
71.8329,-0.0249412545907859
71.8331,-0.470379570915995
71.9124,-0.11233532430505
71.9782,0.0140371484558131
71.9979,-0.366008730268163
72.0806,-0.115178811245784
72.1315,0.0074615980179118
72.2234,0.169281158609053
72.2636,-0.436264198481126
72.2968,-0.180249769738936
72.307,-0.478688812720591
72.3595,0.121830887329196
72.432,-0.477095450194355
72.5059,0.0420561423445776
72.5393,0.118103383937409
72.5931,0.0345197186268678
72.6974,0.0344819801701846
72.7502,0.0235111405859101
72.7761,-0.142809786477756
72.7894,0.179422231140279
72.8206,-0.386049798051033
72.9678,0.13038166604376
73.0189,-0.0273380161530667
73.0258,0.171983182458376
73.0413,-0.0530497361319107
73.0486,-0.455479193019698
73.0657,-0.010589396277922
73.0782,0.0217727768468734
73.1447,0.124727043703302
73.1764,-0.22093548767937
73.1946,-0.391458903039506
73.2445,-0.471073545532477
73.3301,-0.483328151485949
73.4308,-0.458413081740574
73.47,-0.161511641881091
73.5929,-0.157521086135162
73.6339,-0.0503658280085233
73.6386,-0.0263305766146829
73.7086,-0.0448552622835905
73.773,0.186619319312271
73.7939,-0.447016726902802
73.8072,0.162951223024564
73.8122,-0.493896961187403
73.8348,-0.0894867239888129
73.858,-0.0258930091164729
73.8677,-0.426320501220033
73.8731,0.155094890709748
73.9027,-0.0163576367929892
73.9057,-0.273953133398891
73.9075,0.0671367428833634
73.9244,0.110561401952566
73.9505,-0.472652023122293
73.9805,-0.493526669990629
74.0097,-0.316830744452119
74.0348,-0.463965672094346
74.0367,0.179675879185098
74.1297,0.170213273157628
74.144,0.147870842205407
74.1679,-0.459887581466049
74.298,-0.0438740891182903
74.3033,-0.323198886391808
74.4095,0.191971897932405
74.459,-0.024832415121594
74.4609,0.182768798238158
74.4787,0.122906285158052
74.5753,-0.492228741022529
74.5786,0.114661572328046
74.6152,0.111953653293895
74.6487,0.131623572626282
74.6713,-0.0866492993700518
74.6939,-0.0542880351431307
74.795,0.177927381571578
74.8101,-0.504058352664558
74.8351,0.00263162904423098
74.8572,0.184193636228187
74.8639,0.177886562804446
74.9271,-0.057006414443066
74.9561,-0.388235088664104
75.0045,-0.375499283644771
75.014,0.176536651862051
75.0357,0.0198609483267518
75.0524,-0.237055335201347
75.0929,0.0218611785053326
75.1081,0.0555354083199688
75.1218,-0.326093018394971
75.1275,-0.456529037693372
75.1279,-0.383162409172982
75.1478,0.0840084089124815
75.1562,-0.02012810099923
75.1574,-0.458367028937673
75.1893,0.0432189909892173
75.2037,-0.513504109495742
75.2046,-0.0263768209287463
75.214,0.106342031374396
75.2467,-0.00591658198867151
75.279,0.161447592322816
75.2801,0.157534596478811
75.3334,0.161751659050125
75.343,-0.24996307018597
75.439,0.159730328083242
75.4988,-0.410179716505993
75.5716,-0.509526049640257
75.5866,-0.0848423988351641
75.5905,-0.321075952686499
75.6419,0.00995797556370803
75.6651,-0.096026187303849
75.7132,-0.20262725278856
75.7337,-0.037797399341386
75.7417,-0.493498518452171
75.7512,-0.0989902388518402
75.7764,-0.504663776100045
75.7808,-0.044209074919948
75.7948,-0.519934705284669
75.8209,-0.0875008566678304
75.8289,-0.296256061423577
75.864,-0.0531168794948513
75.9143,-0.448917631154544
75.9159,-0.351969791731563
75.9919,-0.0146937792561914
76.0086,-0.462613964427973
76.1096,-0.411771221544001
76.1791,0.197231357779117
76.2033,0.116737786209072
76.3472,0.0107991943774834
76.4109,-0.523672352582238
76.4229,-0.0911443126774572
76.461,-0.497487085044952
76.5415,-0.0179596163171425
76.6436,-0.273058426575588
76.6467,-0.0675891194146203
76.6789,-0.078558607558179
76.6916,-0.275533791273205
76.7395,-0.139950242199617
76.7514,0.0831934682400544
76.8916,0.208519908391608
76.9324,-0.34442324309245
76.9563,-0.479226925664221
77.0495,0.208056873795854
77.0537,-0.013344317255445
77.0705,-0.238832970093043
77.15,0.207846528446183
77.1838,-0.201146654755547
77.2631,0.0029577959456617
77.2806,0.172938521129453
77.3644,-0.177580380293946
77.3951,0.0420655712445921
77.4437,0.170990359903215
77.5377,-0.123215042954143
77.5471,-0.442738144859135
77.6094,0.0362872464947515
77.6233,0.128839174773177
77.7326,0.0538240725588679
77.7457,-0.530964257247788
77.7797,-0.0910149936607496
77.7845,-0.430243827999902
77.7965,-0.41733473418806
77.7978,-0.386320936765372
77.8008,-0.0887874917405895
77.8762,0.133841236392954
77.8946,0.179332011616026
77.9809,-0.521931909989718
78.0331,-0.530573330339138
78.1546,0.0815403312434029
78.1962,0.0181323893019254
78.2272,-0.0497501820496211
78.2583,-0.232222973928586
78.2663,-0.020455265897013
78.2813,-0.489080078854656
78.2994,-0.115045808030501
78.4124,0.205859426389949
78.4696,0.172382484639812
78.4935,-0.0987400724902443
78.522,-0.527863707955177
78.5272,-0.422178381906477
78.5524,0.131013219548393
78.572,-0.502509589677345
78.5828,-0.228392243978902
78.6276,-0.151385342134944
78.6399,0.0333956148716652
78.6788,0.0709415483591869
78.706,0.222713876611337
78.7078,-0.0571518002483344
78.7938,-0.184464072628685
78.7955,0.00391879789754057
78.8544,0.196179366261021
78.8549,0.00902749914118317
78.8938,-0.189823054452276
