0.0822,-3.15723329500361e-05
78.9172,0.20314812348343
78.9373,-0.333004627920857
78.9574,-0.0416623803094609
79.0484,0.0665744813713616
79.068,-0.357488109081487
79.0898,0.124374958403038
79.1139,0.2189265436255
79.1528,0.205091743562988
79.1612,-0.252504462204996
79.2161,-0.552752363474326
79.2387,-0.0212173378857585
79.2707,0.0983385240978265
79.2791,-0.349471123228128
79.309,-0.440019453168063
79.3515,-0.140866366025506
79.3698,0.0126660923022399
79.4105,-0.224934201724594
79.4364,0.175107983768612
79.4688,-0.0273569409473282
79.4843,0.216186823212382
79.4986,-0.221742684675476
79.5053,-0.231457323259178
79.5102,-0.0860399348256635
79.5221,-0.537403388607316
79.5953,-0.549478423746066
79.6729,0.100515121658347
79.7388,0.230100810545437
79.7748,-0.0317659274006985
79.8392,-0.140295040298241
79.8395,-0.165554608165834
79.8608,-0.0118453999504311
79.9509,0.11625111643923
79.9579,-0.0212532843753053
79.99,-0.290377187513457
80.0535,0.074655921577218
80.1104,0.0459253598825882
80.182,-0.170378354962565
80.2363,-0.124077242509813
80.2677,0.040226723951065
80.3444,-0.564548966382873
80.3782,-0.488864996441905
80.452,0.229638911366663
80.4773,0.152127953242854
80.5029,0.225434721560887
80.6407,-0.552055877993851
80.6935,0.12326147600902
80.7128,0.236381586413358
80.7173,0.152033364044854
80.7626,-0.560511027434401
80.7651,0.0487887000504514
80.7705,-0.562818926612053
80.7853,-0.408896003981425
80.8048,-0.293543249033249
80.9125,-0.131798078618573
80.9245,0.0967027066095056
81.024,-0.548624802294199
81.0559,0.215814699828215
81.0569,-0.0856012522097984
81.3216,0.199348566312267
81.3609,0.14483230292592
81.4272,-0.02975148054702
81.4578,-0.562103745254348
81.5173,0.0911007675107385
81.58,-0.461227953964141
81.681,0.00258918633751648
81.6865,-0.384158613738208
81.6933,0.145600766988196
81.7467,0.209740766202529
81.8182,0.134720467219566
81.8314,-0.156401869002408
81.8807,0.146343450327151
81.9111,-0.533737486035392
81.9364,-0.218420831480614
81.9604,-0.113339713426072
81.9639,-0.181313682962369
81.9747,0.142736388355686
81.9832,-0.0656680713070443
82.0252,8.23125677698044e-05
82.0713,-0.339182886180623
82.0803,-0.426117555380799
82.1619,0.103763514956043
82.1694,-0.248472142597421
82.2053,0.167765866186159
82.2189,-0.0183590603078159
82.2493,-0.253234982674229
82.2758,-0.377267535817865
82.2779,0.2089327192204
82.2829,-0.529239910747094
82.3091,-0.0225623906107018
82.3565,-0.42673133674819
82.3825,-0.149023189501179
82.4064,-0.476250614049334
82.4108,-0.58077164629384
82.4825,-0.553751212465542
82.4949,-0.465991341460295
82.5096,-0.186552684532444
82.5302,-0.267063735047387
82.5675,-0.480502413231449
82.5741,0.247626906917887
82.5772,-0.0215156786182717
82.6966,0.224703119922012
82.7062,0.126555762028488
82.7166,0.231031909298494
82.7183,-0.167507025585664
82.7479,-0.600747156487188
82.8231,-0.163478361989789
82.8566,-0.368570909700978
82.8711,0.252703127960132
82.8723,-0.584410832239442
82.8928,-0.48768023401648
82.8971,0.235152032443835
82.9073,0.201170305255317
82.9124,-0.122995140418269
83.0034,0.0198934340169359
83.0415,-0.095213385449739
83.0421,-0.146417734523808
83.0646,-0.0224844776182067
83.0697,0.253065718061919
83.1049,0.248447564540683
83.1366,-0.253634317646558
83.1699,-0.60174513589412
83.2472,-0.019252822144054
83.2819,-0.558903831490198
83.3543,-0.59665660368843
83.3867,-0.440025628257601
83.4119,-0.514296253254017
83.4192,-0.466380911887711
83.4347,-0.384586890445959
83.4545,0.178508796419393
83.4642,0.140493872911421
83.477,0.130955982813475
83.4989,-0.274220903012733
83.5457,-0.239718914938294
83.5557,0.230137644055105
83.5824,-0.599420965662716
83.5999,-0.413870042368146
83.6221,-0.583398850475987
83.634,0.0517762625171088
83.6699,0.235121644670002
83.7026,0.0923578128059006
83.7101,-0.592829578611912
83.7177,-0.343456072697236
83.7473,0.199363637543172
83.7538,-0.535997772334213
83.7896,-0.0486750398604414
83.808,0.0974318908299807
83.8287,-0.400075360029035
83.8542,-0.0269092389982148
83.9176,-0.0144084722753632
83.9953,-0.366597336852067
84.0039,-0.40572189308412
84.1021,-0.0447866424260326
84.1337,-0.535139385449838
84.147,-0.239786916161904
84.1755,0.228360951446433
84.2877,-0.459476840204971
84.3277,0.135793067759607
84.5541,0.164698576035761
84.5585,0.204817219395864
84.5675,0.129461844834893
84.5882,0.252954004889148
84.5905,0.0759267797531606
84.6149,-0.19157389118763
84.6307,-0.388763596862191
84.6577,-0.164806205767263
84.6809,0.10228137227223
84.682,0.218902180239041
84.6917,-0.405547946031064
84.7027,-0.186004793448703
84.7501,-0.0900880754356592
84.8461,-0.100568017368047
84.8945,0.0449958314561201
85.0036,0.271339248649568
85.0223,0.207428643190127
85.0491,-0.388535782956382
85.0725,-0.0264960242265033
85.0753,-0.582329642026551
85.0932,0.268571533415908
85.1025,-0.134671253011888
85.1158,0.270858878651211
85.1318,0.227326101652508
85.2439,-0.548355518395397
85.2624,-0.392935572825223
85.2727,-0.268428162160149
85.2877,-0.537089959769062
85.3031,0.245785574492345
85.3203,-0.108531519630048
85.3374,-0.00747121776034021
85.3468,0.271695828285743
85.3764,0.12283883505458
85.3884,0.136549806635927
85.4689,0.13589668886361
85.5688,-0.359642489585895
85.5805,-0.0146347595113809
85.5862,-0.0845156213253802
85.6469,-0.639411227956188
85.7753,0.103308768815424
85.802,-0.635383780453211
85.8257,-0.638722136922112
85.8352,-0.0328285717533703
85.8474,-0.330423519710649
85.8602,-0.408721220963869
85.8987,0.133751293390844
85.91,-0.0136008856599403
85.9363,-0.0299904726764879
85.9401,-0.642488022107614
85.9457,-0.620432716367802
85.9563,-0.044886555077241
85.9609,-0.638876993798561
86.0229,-0.140948087289559
86.0387,-0.370513537954793
86.0413,-0.272898003170909
86.0416,-0.642553422820797
86.0419,-0.0234877100221524
86.1019,-0.0851800866026622
86.114,0.0870318393772038
86.1208,-0.205700934688423
86.1713,-0.521446902207458
86.2098,-0.114256112605503
86.258,-0.327123943156778
86.315,-0.405809806623594
86.3224,0.133637111212394
86.3406,-0.531086021793868
86.3881,-0.648998107893576
86.434,0.0516829789582829
86.4369,-0.000529497813616331
86.454,-0.612969564044846
86.4826,-0.0353526459989553
86.4828,-0.471219797824318
86.4953,-0.525470875541842
86.498,-0.276049879330856
86.4999,0.0258922422733008
86.5108,-0.291683040552101
86.6165,0.224432884665745
86.6634,-0.220475591668091
86.6737,0.226898051216239
86.6926,-0.328281219863584
86.706,-0.537832992041089
86.7338,0.282921816805285
86.7638,-0.0314358886247845
86.8437,-0.550474565670143
86.8805,-0.0489812662257094
86.8831,-0.0718517059585366
86.9067,-0.0233324148213967
86.9852,-0.515231863484431
87.0725,-0.258014188497953
87.0787,-0.359095798139478
87.1427,0.0891866341317495
87.1562,-0.240808555996168
87.1685,-0.610354732169
87.1885,-0.507164392477819
87.2226,0.289567913038908
87.2803,-0.609252844578336
87.3516,-0.0278809084204141
87.373,-0.160330033911407
87.4146,-0.587680274029594
87.4362,-0.20354546272597
87.4694,0.132884284307352
87.5088,0.00341383558837549
87.5593,-0.00760995772645856
87.5697,-0.665639713861964
87.5746,0.168778987764455
87.6483,-0.492024511244452
87.6569,0.16129818949122
87.657,0.015536806786514
87.6601,0.28917973773116
87.6693,0.261278803119254
87.796,-0.506301952243788
87.7992,0.13781340262463
87.831,-0.256130836928804
87.8503,0.239506047065731
87.8998,0.295047090366353
87.9067,-0.65074343340892
87.9259,-0.302971390303412
87.9271,0.259624420014219
87.9404,0.0617032669912589
87.9464,-0.0228454786569898
87.947,0.0390758796581281
87.9577,-0.0863633422053596
87.9742,0.0805339510203424
88.0518,0.197052266061604
88.0674,0.0602315973221152
88.0978,-0.45256033858881
88.1391,0.291799982690023
88.1778,-0.649998564020549
88.1825,0.088354867894239
88.1857,0.254235778671813
88.2079,-0.163754929012882
88.2309,-0.467433211187881
88.2781,-0.568228920467632
88.3065,0.181645772892935
88.3355,-0.603813704133159
88.3656,0.0443342124481347
88.3804,-0.0164211152219025
88.3925,0.0816102424581828
88.4769,0.252530453986225
88.4895,0.0562875897001902
88.5382,0.0131798132361496
88.5541,-0.00918294819611276
88.6545,-0.611182010200281
88.6812,0.170855537242062
88.6978,-0.0562857273681345
88.722,-0.60324409983059
88.7354,-0.515351748629044
88.7591,-0.0877543451339307
88.7606,-0.0675739695917201
88.7895,-0.637216847046616
88.8385,-0.372533618639167
88.8676,-0.47661259229011
88.9319,-0.520768279380789
88.9651,-0.676657281502301
88.9717,-0.129028659841254
89.01,0.0330069350508779
89.0219,0.286115911634667
89.0531,0.0363306056516279
89.0816,0.29975966416761
89.2563,-0.603034999767132
89.2636,-0.024123961209952
89.2733,-0.677915791754117
89.2748,0.264825273432791
89.2953,0.272729710181679
89.3169,0.264489819235138
89.3261,0.133132146960989
89.3401,-0.552590875366604
89.3449,0.0297916526647128
89.3491,-0.0247230014681463
89.3622,0.00928426350778011
89.3714,0.180193383261113
89.3811,0.0590209436920901
89.3883,0.302706977014708
89.4458,0.077378702243081
89.448,0.181872567048771
89.4694,0.304681281101907
89.4854,0.30658178800013
89.5081,-0.516560822578683
89.5286,-0.691427721293465
89.5341,-0.0127467723727506
89.5365,0.238553220046967
89.5688,-0.371360226970054
89.591,-0.335693397143842
89.5935,-0.550886719936713
89.5975,-0.15070781741845
89.6744,0.241931284252061
89.7054,0.308903373118568
89.7072,-0.0830441332348357
89.7198,-0.488778515919023
89.7321,0.191202230914939
89.7555,-0.65020554314242
89.7703,-0.122500877879489
89.7884,-0.606829533187891
89.7989,-0.0549641415622091
89.8313,-0.672511605223178
89.8546,0.0623286170900741
89.8665,0.262654586748852
89.8705,-0.541775683218916
89.8737,-0.512329906151777
89.8777,-0.651821190333223
89.8876,0.161143797577239
89.912,-0.569657659976954
89.9224,-0.000654770595062359
89.9261,-0.156307470581453
89.9354,-0.0307543240404016
89.9402,-0.696628929275363
89.9443,-0.379243504703439
89.9548,0.216332425487053
89.9573,-0.283737980139477
89.9863,-0.167404533854494
90.0216,0.0326967531098035
90.0382,-0.578888501141108
90.0782,-0.431467763918121
90.124,-0.560952128518252
90.1366,-0.589582243835991
90.2098,0.130406064777631
90.2485,-0.214691704812793
90.3312,0.260514324556496
90.3348,0.288527608248614
90.356,0.209162612072078
90.3592,-0.129412665190713
90.3896,0.131921746941373
90.4277,-0.374459545893984
90.4391,-0.243788806566059
90.4445,-0.24720485869247
90.505,-0.4160211765561
90.5538,-0.0622265451640516
90.5608,0.0357728212421904
90.5885,0.206992876743143
90.6333,-0.485823777499192
90.6787,0.315051717426513
90.7376,-0.602262188177178
90.7508,-0.0694671014398267
90.8228,-0.699983683454235
90.8949,-0.105332874216657
90.8995,-0.18375902954466
90.9027,0.0443725582561427
90.9369,-0.0268448158736732
91.0006,0.0930110604827661
91.0088,-0.256594858256676
91.0365,-0.541624217049829
91.0418,-0.470107384896394
91.0773,-0.110614920388841
91.0927,-0.150818957513479
91.1161,0.310025869103995
91.1465,-0.710731967500408
91.1467,-0.0590007218115574
91.2118,0.14664515063923
91.234,-0.310258232156656
91.2539,0.252990105536384
91.2593,0.0384179272565746
91.3891,-0.0235176839382234
91.3948,0.0214611282516444
91.443,-0.199957611223823
91.4449,-0.244675656348349
91.4502,0.0254166720346802
91.4818,0.0391923518399864
91.491,-0.0252662893117162
91.5261,-0.00891371430735433
91.5383,0.206009432218238
91.5692,-0.507829583877765
91.5975,0.325697189132711
91.5982,0.29769906791428
91.6018,-0.255763164037589
91.6117,-0.605422455572011
91.6128,-0.0207233279735703
91.6321,-0.559078654503736
91.6643,-0.71616626904769
91.6784,-0.0246598477793469
91.6887,-0.0893567219329725
91.7872,-0.720138929343861
91.7977,0.0551299907314586
91.7984,-0.0788394121756681
91.9732,-0.516251522424199
92.0463,-0.550091784086248
92.0611,-0.7257070565676
92.1735,-0.480194875736601
92.221,0.235139672012778
92.2338,-0.0338357724852614
92.2356,-0.588376258266692
92.3639,-0.685219923494799
92.3688,0.211304976246069
92.4349,-0.0410769069586792
92.4685,-0.546972873453228
92.4751,-0.0239064110839848
92.5074,0.189068907486771
92.5112,-0.574932512174684
92.5781,0.11529551775962
92.6139,0.19570167693999
92.6189,-0.119999368475732
92.645,-0.046984934026554
92.706,0.324048610566649
92.7114,-0.00350403946302436
92.7617,-0.0208702216840919
92.7692,-0.193372574128006
92.7737,0.335642738754999
92.788,0.197953202105424
92.797,-0.0131828702192962
92.8197,-0.517391774668127
92.899,-0.617735264002391
92.9308,-0.384973409977391
92.9667,-0.593165111973406
92.9698,-0.0260319001396141
92.9756,-0.471466448935544
93.0009,0.331081812624248
93.0216,0.295309457235433
93.065,0.149078182786837
93.111,-0.24631717516111
93.1816,-0.349980126538171
93.2078,-0.512200131472909
93.2469,-0.503537875811915
93.262,0.337460282890561
93.2674,0.279120355903657
93.2849,0.292728867989297
93.2867,-0.031878256848259
93.2996,0.0309240650425409
93.3186,-0.0357355578037328
93.3233,-0.0242502777503972
93.3377,-0.623076971623291
93.3437,0.00870466773052669
93.3518,0.199578207123409
93.4019,0.019534905957812
93.4124,-0.0531639299450291
93.4221,-0.223815695679804
93.472,0.123785828167428
93.478,-0.399092244846273
93.478,-0.452780683193822
93.5276,0.341767236255194
93.5558,-0.727643616271095
93.5598,-0.691669431377434
93.5651,-0.739161155820156
93.5839,0.0285041944991349
93.5943,-0.494009187457053
93.6057,-0.337224483498474
93.6197,-0.729688896727694
93.6447,-0.0249221543504774
93.6638,-0.337052902272461
93.7038,0.249652382612155
93.7394,-0.74781721965752
93.7508,0.0455659655737009
93.7541,-0.564577972314979
93.7754,-0.600517280720553
93.7796,0.168953708891053
93.8543,-0.029142450866857
93.8773,-0.670858482623942
93.8803,-0.674402909331391
93.9396,0.296048718358264
93.9561,-0.391011139267462
93.9717,-0.010284638195472
94.0273,0.341747829881626
94.0451,0.225073491077694
94.0481,0.349166015284311
94.1487,-0.751474602520943
94.167,0.0460872432618231
94.1834,0.27067973146265
94.1971,-0.705012835672747
94.2098,0.190559109860956
94.2226,0.333868962930211
94.246,0.287060540499283
94.2497,-0.094706276457714
94.2511,0.270380004153722
94.2658,0.211750375381996
94.3189,-0.447436148574283
94.3315,-0.719097539900446
94.3342,-0.622688143408425
94.3407,0.0425571081921845
94.3467,0.254546121902138
94.3532,0.298114685433902
94.3837,-0.626118401161122
94.386,-0.187723996069323
94.3865,-0.686178451049486
94.4025,0.34935367703703
94.4373,-0.0491257336671396
94.4402,0.169636157760962
94.4531,-0.696670657984171
94.467,-0.248839416655642
94.4916,-0.0220161309607647
94.4992,-0.0345122567149758
94.503,0.0936860746340642
94.5037,-0.0551598684001533
94.5735,-0.346886491224637
94.6179,-0.106054468144194
94.6335,0.0138287006578537
94.636,0.347206913813167
94.6574,0.269767331613153
94.6644,-0.519410626421219
94.6656,0.34469548436185
94.6678,0.214108704051412
94.6729,-0.653713771114084
94.7183,-0.66272002080143
94.727,-0.729604201676892
94.7679,-0.0548453136902083
94.8912,-0.755436942323939
94.8943,-0.00138254456523157
94.9145,-0.269782026837959
94.9237,-0.147771207511383
94.9292,-0.0256439837287701
94.9417,0.353781328479755
95.0186,-0.0666589740761907
95.0555,-0.554963887005727
95.0618,-0.0500772742513362
95.1029,-0.0354257596405461
95.1106,-0.760394486805822
95.1126,0.232626251218022
95.1169,-0.636047322935667
95.1805,-0.287423718781113
95.1999,-0.204902988215935
95.2104,0.0772922252722026
95.238,-0.710645512709888
95.2396,0.100175280760013
95.245,-0.394381165192002
95.2458,0.345181966675469
95.2511,-0.583473769135537
95.2517,-0.149197721210371
95.2557,0.227014684125194
95.3222,0.360668677370043
95.3538,0.112047770969312
95.4292,-0.138350026847746
95.4463,-0.499023547078039
95.5134,-0.0384242215728676
95.5416,-0.298690040866219
95.5724,-0.774442342348578
95.5761,-0.773166061032597
95.5928,-0.700034719781399
95.6057,0.181795116852655
95.6984,-0.593977493296421
95.7337,-0.174633061677341
95.8719,0.0475661001543841
95.9066,0.224258377963409
95.9165,0.315063548966691
95.9243,0.00254775794731188
95.9438,-0.40276198144285
95.9918,0.0406864025045195
96.0658,0.268239965228815
96.0726,-0.781502851216601
96.153,-0.256723511970378
96.1557,-0.0272012137904625
96.1676,0.312590938044949
96.2005,-0.604041391852391
96.2234,-0.742562423985632
96.2338,0.179096260617158
96.2422,0.320220543137893
96.28,-0.411505124952981
96.3079,0.370039876916906
96.3309,-0.631091366687485
96.3857,-0.0880974794574314
96.4349,0.108501052143126
96.44,0.243034278503217
96.4626,-0.783428737828316
96.4792,-0.0627278045406712
96.5291,0.00391509592380146
96.5747,0.192318792789422
96.6439,0.348481720908921
96.6892,-0.786978494867952
96.7964,-0.0326073041792796
96.8054,-0.328177734319624
96.813,-0.536019343716887
96.8459,0.265788672100641
96.8651,0.260589842706906
96.8708,-0.779978037988371
96.8938,-0.0917435952619741
96.905,0.237627961492748
96.9135,0.288568803145779
96.9725,0.0265755602138995
96.9729,0.363900301766137
97.0132,0.126135312436062
97.0257,-0.76813339895152
97.0646,-0.0500154999753164
97.1063,-0.783674359186335
97.1129,-0.602682075562115
97.1183,-0.779272811795195
97.1631,-0.301912236360636
97.1982,0.13311559476611
97.2094,0.376646725979043
97.2375,0.365355148310783
97.263,-0.080141481632964
97.2789,0.197314427414128
97.2798,0.135085000118082
97.2813,-0.772057872295605
97.301,-0.0418290889222419
97.3037,-0.301273191935664
97.3119,-0.731835344543597
97.3295,-0.675633075176734
97.33,-0.514437501371759
97.337,-0.695790641318169
97.3535,-0.243542295259942
97.3635,-0.0161913366557087
97.3712,-0.0562556137903698
97.3789,-0.142791435606085
97.3852,-0.0592791660608754
97.4256,-0.289806052074042
97.4283,-0.70798632762758
97.4406,0.331427864767434
97.4559,-0.071642147812085
97.4882,0.353797492359959
97.5631,0.318811377201044
97.6061,-0.604943686857794
97.6124,-0.026314833190284
97.6129,-0.0465123434879047
97.6589,0.0950903334838529
97.6825,-0.0760346700680543
97.7052,-0.519847990711284
97.7182,-0.201932216762103
97.7489,-0.00389509125908205
97.7528,-0.652604395085589
97.7579,-0.611899851181747
97.7624,-0.0258645205595229
97.7741,0.0792764362193168
97.8105,0.140078135036148
97.872,0.194789909744912
97.8771,0.0515419678493316
97.8838,-0.706462336154374
97.8972,-0.0180712436716846
97.9514,-0.0275681603793743
97.9517,-0.230606322933568
97.9597,-0.776287292414438
97.9782,0.249456758270966
97.9807,-0.225902808821004
97.9894,-0.245007866157025
98.0325,-0.338954096880698
98.0356,-0.436291918888742
98.0671,0.163573008542613
98.1323,-0.252888998932747
98.1468,-0.326784277708484
98.1477,0.305011101811701
98.1747,-0.80942827952677
98.2106,-0.451375773498128
98.2157,-0.572537806956049
98.22,0.207821584841867
98.2347,-0.00243686061560311
98.294,-0.346208799017163
98.3024,-0.312365129670169
98.319,-0.524739736437354
98.3238,0.033389939209485
98.3297,-0.716894562811234
98.4024,0.163427005558049
98.4101,0.200197148985325
98.4132,-0.0215047745294612
98.4546,-0.610177344303182
98.471,-0.0239426721367124
98.4802,-0.793273215551622
98.5172,-0.148792946936467
98.5538,0.337160684644033
98.5557,-0.817442578120591
98.5694,-0.379562067854749
98.5833,-0.551356576302879
98.591,-0.789998296536723
98.7043,0.0987120305363192
98.7299,0.236834568138107
98.758,-0.680922520116496
98.7627,-0.461685160179201
98.7698,-0.511668184075603
98.7897,0.392177868107424
98.8131,-0.821190636759553
98.8196,-0.406180627193464
98.8403,0.311766025232671
98.8738,-0.243674430929687
98.8748,-0.75068978787715
98.8872,0.231614410682823
98.8979,-0.00808020021715095
98.9135,-0.211510721237758
98.9393,0.0118239919880239
98.9661,-0.796285039030721
98.9821,-0.793196528163563
98.9951,0.150153286250131
99.0783,0.369878964754349
99.1108,0.199600972786314
99.1269,-0.774408803138513
99.1361,0.0185810085175149
99.1394,-0.825383825361428
99.1735,0.0668811910385472
99.2114,-0.824548830581207
99.2237,0.169390151936625
99.2469,-0.813118012746614
99.2612,-0.0404260624355715
99.2642,-0.644007480357686
99.312,-0.0146301756205958
99.3169,-0.0683925891892159
99.3315,0.361413222912816
99.3502,0.232268642964158
99.3918,0.102269359564275
99.434,-0.684006566126243
99.4917,-0.827193064414899
99.4949,-0.318479643255671
99.5004,-0.823049966337422
99.5268,0.21753404885645
99.5407,-0.01819393500692
99.5605,-0.354954396793403
99.5741,0.0337085238215309
99.5968,-0.818542780643369
99.6348,-0.762383196080464
99.6383,-0.676374312486487
99.6414,-0.754856930936825
99.6692,0.182127641081422
99.6818,-0.163560990854748
99.7894,-0.547090422525983
99.9453,-0.195074387259865
99.993,0.403347268975082
99.9965,-0.243932423806186
