0.049,2.27325923866234e-05
0.0607,-0.000308233529008203
0.1511,-0.000551083074912556
0.154,-0.000267122042747869
0.2075,-0.0004436853646336
0.2459,0.000372386484149528
0.2907,-0.00050881494170707
0.3189,-0.000144684641158022
0.3278,0.000343565534373036
0.3362,-0.000469301269760858
0.3824,0.000695268819257855
0.4219,-0.000313247868510336
0.4418,-0.000130003901056275
0.446,-0.0003145316066267
0.446,0.000850760486157676
0.4485,-0.000230818606500816
0.4884,0.000676232096985752
0.499,-0.000384722164059215
0.5175,-0.000393294792705778
0.5219,0.00136748364433115
0.5759,-0.000284578250048129
0.6055,-0.00183923224221683
0.6145,-0.00180030168817535
0.6419,0.000104679098371308
0.6458,0.000708558178598495
0.6487,-0.000134573533771554
0.6514,0.000715931329266173
0.6532,-0.000721896974032243
0.6663,-0.000203992780498874
0.6883,-0.00167714526991258
0.6977,-0.000863951062248014
0.7088,-0.00083707365176533
0.722,5.13444352694403e-05
0.7309,0.0019924898207212
0.7921,-0.000136585923254606
0.8136,-0.000771340056814451
0.8283,0.00244498204106691
0.8359,0.00130808371966551
0.8455,-0.00112795014287004
0.8629,0.000917363941940641
0.8659,0.00161047434861372
0.8719,-0.00109000404519743
0.8807,0.00160519942871074
0.902,0.00114615196603518
0.9023,-0.00168273290514442
0.9329,0.00124292101785317
0.9391,0.000549079603133995
0.9401,-0.00118804324928956
0.9512,-0.00163103166406275
0.9527,0.00151038175770957
0.9697,-0.00165197265742578
0.973,-6.39584832482498e-05
0.9741,0.0017091640120972
0.9856,-0.00013988768846096
1.0351,0.00198577933996047
1.0755,0.00335273705808992
1.0902,0.00320977233322806
1.0993,0.00134999916943457
1.1012,0.00358281741712352
1.1039,0.000453555635380187
1.1092,0.00142090992711297
1.1522,0.00359030878227462
1.1523,0.00370653233561336
1.1526,0.00116800330840605
1.1624,0.00303960261248237
1.2225,-0.00217177020553505
1.2323,0.00225822766854322
1.2611,0.00193145580012244
1.2833,-0.00151752480139367
1.2914,-0.00063526462393626
1.3098,-0.000492845963801614
1.3125,1.23893492465221e-06
1.3177,-0.000196291263033999
1.3253,0.0013445541753514
1.3284,0.00120275385570867
1.3387,0.00231072206937877
1.3508,-0.00086765672750877
1.3557,-0.000191121713890352
1.3738,0.00461726833229181
1.3818,-0.00145983427943008
1.3867,0.00294167529948353
1.39,0.00248432753416772
1.3947,0.00459444337744919
1.3949,-0.00195325855741157
1.4025,-0.00165516408363153
1.4036,0.00242379049649855
1.4073,0.000140102368241246
1.4312,-0.00201248147043609
1.4323,-0.00229862260736979
1.4342,0.00410633125005577
1.4403,-0.00257705317861578
1.4597,0.000870077263261715
1.4666,0.00280021953029141
1.4667,0.00133980048660787
1.4685,0.000175004838162129
1.5127,0.00322706936889139
1.5207,-0.00211746440187266
1.5356,0.00254986189305884
1.5455,0.0010690839509917
1.549,0.00180901202094064
1.5509,-0.00242443320666674
1.5614,-0.00184303359824733
1.5937,0.00124425654171789
1.6004,-0.00291475449210532
1.6082,0.00422915283273095
1.6174,0.000387707610596921
1.6391,0.00455078522259189
1.6424,0.00186305885055948
1.6435,-0.00186577116107944
1.6556,0.00313677066620666
1.6572,0.00449075601592397
1.6729,-0.00328842123297557
1.6801,0.00401940737399298
1.6857,-0.00052571396617318
1.6865,-0.00212333014308475
1.7027,0.00187442194659915
1.714,-0.000170124414939909
1.7228,0.00325661780079489
1.7234,0.00314733375548704
1.7241,-0.00177521685899595
1.7322,0.00317067013596195
1.7439,0.00265741865014157
1.7488,-0.001664241277477
1.7516,-0.00204862912834902
1.7553,0.00298501983167143
1.7557,0.00160908866497067
1.756,0.0023904625863842
1.7568,-0.00396843199424901
1.763,0.00131901381496946
1.7648,-5.7080993168146e-05
1.7729,-8.58487608086378e-05
1.7787,0.000877612187215382
1.7959,-0.00333640949904557
1.8055,-0.00240838964033596
1.8238,-0.00348935877717826
1.8248,-0.00143396567507059
1.8262,0.00422111894802191
1.8307,-0.00360578105966636
1.8331,0.00109201723502705
1.8544,0.000776767243706455
1.8618,-0.00325708558603766
1.8719,0.000188505491068636
1.8773,0.00123989642061684
1.8916,-0.00274133442679769
1.8954,-0.00272210533410622
1.8996,0.00437736049612858
1.9046,0.00166726000334272
1.9093,-0.00466343280654202
1.912,-0.00401405930820919
1.9124,-0.00403665417652532
1.9152,0.0037292612254185
1.9181,0.00122876071580347
1.9204,0.0019729476414776
1.9414,-0.000503269287506436
1.9433,-0.00403517214461968
1.9531,-0.00107854206792357
1.9623,-0.000936208909347425
1.9628,-1.3707897327464e-05
1.9745,0.00140008029402861
1.9756,-0.00457470340124333
1.9784,-0.00369774198739803
1.979,-0.000980319212885883
2.0073,-0.00405311044464396
2.0091,0.00104509416259146
2.0107,0.000186748718645102
2.0158,-0.00450965256281766
2.0234,-0.000873108178979454
2.0262,0.00436398295678009
2.0266,0.00299321054197543
2.032,-0.00440106761593162
2.0369,0.00277269917445366
2.0391,-0.000959433423445066
2.0446,0.00126963415512904
2.0525,-0.00468499007014733
2.0586,6.71963979619328e-05
2.0851,-0.00310138875575072
2.0875,-0.00524122115236469
2.0903,-0.0026747207691562
2.0966,0.00287304439730418
2.1053,0.0011474639650646
2.116,-0.00321005364636129
2.1223,0.00351678820055268
2.125,-1.97626149045504e-06
2.1273,0.00282642528896648
2.1361,-0.00248740501629863
2.1421,-0.00252779827891336
2.1564,-0.00438891281304121
2.1582,-0.00226598507076092
2.1653,-0.00186400787101615
2.1667,0.00362867611946882
2.1716,0.00352396692822632
2.1773,-0.00160169378964836
2.1802,-0.00563065539418961
2.1834,-0.00617319615926615
2.1866,-0.00361332133986769
2.1872,-2.6434356005911e-05
2.1971,0.00458876087146098
2.2016,-0.00407729824580594
2.203,-0.00456490316600933
2.2071,-0.00368202915325355
2.2174,0.00336608010357109
2.222,-0.00503396183978699
2.2349,7.17080898038347e-05
2.2383,-0.00230683575294721
2.2392,-0.00423856823354551
2.2432,-0.00405507337541566
2.2454,-0.00487391323517317
2.2514,0.00390086787044508
2.2586,0.0034931264370841
2.2668,-0.00356858732619036
2.2793,-0.00618610464270164
2.2832,0.00468942389200766
2.2892,0.000942788974122699
2.3152,-0.00378141155014999
2.3256,0.00280010267956099
2.3409,0.00465073933611926
2.3423,-0.00244059462156132
2.3426,-0.00225453413139975
2.3493,-0.000440103803969194
2.3575,0.00425702248121773
2.3577,0.00441747841676499
2.3634,0.00217069003786596
2.3737,-0.00706494983874206
2.3822,-0.00468319727638278
2.385,0.000949385633833622
2.391,-0.0021989399315121
2.3926,-0.00525835829166033
2.3969,-0.00135085084691999
2.4051,-0.00443928738777943
2.4059,-0.00455252136045781
2.407,-0.00542173112051358
2.4107,-0.00252080922101339
2.4108,-0.00695725887300958
2.4124,-0.00497966149128359
2.4175,0.00186677276599445
2.4202,0.00148206132238959
2.4284,-0.00096147504407984
2.4293,0.00183961640756625
2.4311,-0.000502295054972013
2.4326,-0.00102922127278804
2.4351,0.00283104485437313
2.4555,-0.00136707961277871
2.4559,-0.00160925685687285
2.4564,-0.0063820198415514
2.4583,-0.00614533350298929
2.463,-0.00708579076235738
2.4715,-0.00501643879016722
2.4717,-0.00618115314439427
2.4718,-0.00243222683909039
2.4761,0.00443320522260393
2.4788,-0.00719767937149518
2.4806,-0.00550664283012559
2.4879,0.00379805482342288
2.4907,-0.0015506168933892
2.4911,-0.0047667086962333
2.5077,0.00316295144934209
2.5083,0.0024631373343289
2.5106,-0.0069477187863316
2.5175,0.0032144850296052
2.5176,0.000241683712419949
2.5309,-0.00601834521568989
2.5334,0.00106379121609601
2.5364,-0.00626852983685344
2.5366,0.00407760570060711
2.5543,-0.00521488850453045
2.561,0.00158924914218028
2.5641,-0.00124625088334218
2.5644,-0.00388982238365765
2.5707,0.000486383096483411
2.5718,0.000559562839480776
2.5726,-0.00395995017906037
2.578,-0.00562384957274986
2.5856,-0.00646719881883273
2.5857,-0.00711532205379584
2.5938,0.00133673608367735
2.5939,-0.00218292304973033
2.5972,0.00235457348882973
2.6001,0.00232343440213834
2.6026,-0.00179867745614448
2.6173,0.00443772356253769
2.627,-0.00448578743151673
2.6271,-0.00459703246995025
2.6318,-0.00339744390373076
2.6319,0.00445734777003093
2.633,-0.00213478774332332
2.6376,-0.00624055508794008
2.6381,-0.00294619122290163
2.6432,0.00182228174404298
2.6467,-0.000974504786617647
2.6508,0.0044273127706389
2.6513,-0.00290564975715712
2.6537,0.00387329029382855
2.6576,0.000589556786527279
2.6598,0.00317780720219574
2.6689,-0.0030229828732069
2.6704,-0.00432149059856313
2.6752,-0.00487974261831381
2.6825,-0.00217131251531288
2.6853,-0.00263021501150806
2.689,0.00347539485563475
2.6903,-0.00552874037358464
2.6938,-0.00496873648901897
2.697,0.000622863479394997
2.7069,0.000116582196311832
2.7075,0.00476712956792502
2.7076,0.00466086075974026
2.7295,-0.00452421423706717
2.7357,-0.00570014350047465
2.7383,-0.0063850300939432
2.739,-0.00537352009426906
2.7466,0.00182825640896622
2.7573,-0.0057506168270991
2.7758,0.00376256173852196
2.7765,0.0016257804982529
2.7805,0.000500751340716032
2.7879,-0.000705646850409192
2.7886,-0.00533506283214891
2.7917,-0.00227790641614112
2.7922,0.00404608766024239
2.7934,-0.00686326083457667
2.7957,-0.000763792830222432
2.7981,0.0049779076578722
2.8015,0.0040401347135135
2.8048,0.00433926566953025
2.8125,-0.00433551439336854
2.8153,0.000677844941700201
2.8158,0.00319293329120063
2.8164,-0.00380897282997239
2.8179,-0.00677836220265249
2.8194,0.00503702896830394
2.8222,-0.00580609810209287
2.8324,0.00293176052587008
2.8389,0.00202787626507606
2.8442,-0.00674109792097344
2.8489,-0.00511400985695376
2.862,0.00316006152838755
2.8675,-0.00508111962113977
2.8889,0.00303465290199867
2.8931,-0.00659977816825297
2.899,-0.00341947903273354
2.8996,0.00172011769373848
2.9023,-0.00676167771675384
2.9117,0.00329506037755989
2.9226,-0.00603916451131958
2.9305,-0.00043248502338944
2.9327,-0.00360421309116221
2.9338,-0.00507756233832213
2.9437,-0.00693408563221887
2.952,-0.00630013688947528
2.9523,-0.00334700989060011
2.958,0.00416989921651156
2.9607,-0.00388648756046184
2.9701,0.00161354774275857
2.9755,0.00469730216515973
2.9759,-0.00623332036955659
2.976,0.00403130107037786
2.9774,0.00435598741403354
2.978,-0.00382648843575728
2.9836,0.00200891750193266
2.9863,0.00201629545978887
2.9875,-0.00638563430030592
2.9919,0.000453533044237897
2.9925,-0.00720782731295833
2.9929,-0.00689716660567763
2.9945,-0.00669631935233195
3.0046,-0.00611748267251366
3.0077,-0.000224130073176454
3.009,-0.00330012532017276
3.0093,-0.00649609659980843
3.0099,-0.00736641008701122
3.0155,0.00210716712724501
3.0167,-0.000830771208435888
3.0209,0.00424856652435368
3.029,-0.00686302166289954
3.0296,-0.00270683705958108
3.0326,-0.00287952203968578
3.0327,-0.00382650892044678
3.0372,0.0020394809747466
3.0386,-0.00167827981945168
3.0473,-0.00733541556607831
3.0474,0.00459370081153798
3.0565,0.00493302902648818
3.0573,0.00469299679773494
3.0574,-0.00663861122815312
3.0647,0.0050973628743054
3.0734,0.000679762776711446
3.0779,0.00470714037705999
3.0855,-0.00713328468397378
3.0862,0.000827206696693228
3.092,-0.00657600898915778
3.0941,0.00140766587601959
3.0961,-0.00753535234300839
3.0987,-0.00662241314032519
3.1086,-0.0065179463280769
3.12,-0.00314582181640466
3.1219,-0.00740029193942249
3.1233,-0.00341938454442614
3.1246,-0.00752629185086073
3.1272,-0.00722214958585932
3.1336,-0.00654338840798108
3.1351,0.00397900323058709
3.1427,-0.00471345212797569
3.145,0.000377217531378093
3.1477,-0.00336288843256183
3.1617,0.00357099137556594
3.1635,0.00234247766175066
3.1642,0.0053391394574156
3.1664,-0.00147524878182193
3.169,-0.0007278075959265
3.1698,-0.00562465153069125
3.1729,-0.000839808809466991
3.1745,-0.00756680482651539
3.178,0.00375988172646036
3.1865,-0.00759564532873425
3.187,-0.00622602165806763
3.1915,-0.00328720149686035
3.1934,-0.00272839005937842
3.1959,-0.000132880080307984
3.1985,-0.00709191289639843
3.202,0.00145682117004764
3.2022,0.00411308111474007
3.2033,-0.00710740175296332
3.2037,-0.00433286682751444
3.2123,-0.00361695744812351
3.2137,-0.00604686351519623
3.215,0.00447088411818264
3.2188,-0.00287234303200812
3.2217,-0.00172610331139422
3.2257,0.00338745912845306
3.2335,-0.00349050139705875
3.2431,0.00391244019848314
3.2513,-0.00616974726823516
3.255,-0.00509490256181921
3.2631,-0.00757020358730065
3.2649,0.00425603606095892
3.2659,-0.00560803397402765
3.2717,-0.00644113870246299
3.2731,-0.00343150270041503
3.2747,0.00134567132394148
3.2754,0.00222839695698651
3.2877,-0.00751229143742993
3.2912,-0.00361234788536358
3.2928,0.00359678682916709
3.2933,-0.00279906321976719
3.2947,0.00418993406576496
3.296,-0.00195466736512673
3.2973,0.00124688753718116
3.2981,-0.00718878594453765
3.3,0.00472678458305076
3.3007,-0.00769397549020923
3.3038,0.000393514562743835
3.3071,-0.001384358469672
3.3119,0.00449578552623509
3.3156,3.86836838650595e-05
3.3199,-0.00757116254771439
3.3307,-0.00105230977940041
3.3436,-0.00738883481268138
3.3489,0.00265656070410358
3.3547,-0.000694779397344636
3.3618,-0.0088646244774746
3.363,-0.0023249799902807
3.364,-0.00344221294121549
3.3768,0.0046160062083147
3.3772,-0.00131764283086788
3.3809,0.000596046339142564
3.3809,0.00453972115450041
3.3821,-0.00104658761904153
3.3831,-0.00825998364725367
3.3832,0.00370186693453123
3.3854,-0.00631951519131713
3.389,-0.0028381785828171
3.3924,0.000130463623896127
3.3936,-4.61755633192062e-05
3.3941,-0.00355749683769435
3.3945,-0.00591767393429077
3.395,0.00480667141810631
3.3968,-0.00642046492223702
3.4037,-0.00867198647922685
3.4103,-0.00294918257553611
3.4132,0.00377124513550475
3.4147,-0.000530717791804136
3.4166,-0.00745342855341846
3.4183,-0.00075443957081367
3.4185,0.00343008345953111
3.4187,0.000764834749753973
3.4187,-0.00811301702208755
3.4189,0.00235540213738705
3.4213,0.00101944510088803
3.4342,-0.00193935798399014
3.4346,-0.00559660393608619
3.4357,-0.00181352387703493
3.4411,0.00348044614051179
3.4423,-0.00697053918641677
3.4432,0.00500959237710363
3.4502,-0.0087977389416003
3.4564,0.00315513142550339
3.4568,-0.00591268616531382
3.4595,-0.00873137615914654
3.4602,-0.00579713025638418
3.476,0.00429929377308991
3.4785,-0.00742406020476905
3.4788,-0.00629372418468321
3.4848,-0.00748626107264716
3.4854,-0.00557438331410909
3.4865,-0.00635419628305156
3.4902,0.00132640352273095
3.4904,0.00305690209235943
3.4906,-0.00641399507793627
3.4916,-0.00826670269603369
3.4936,-0.00157456811168144
3.4975,0.000140877960091768
3.4996,-0.00234042899203279
3.501,0.00496813816676989
3.503,0.00557737709285622
3.5062,0.00214935683892037
3.5119,0.00208915096546702
3.5123,0.005590855342541
3.521,0.000321860463953438
3.5216,-0.00449207119316464
3.5257,0.00351327927794642
3.5269,-0.00125659894204189
3.5271,-8.96439556625772e-05
3.5293,-0.000951212610803331
3.5319,0.00314226507559434
3.5359,0.00143602676074783
3.5424,0.0053570506097369
3.5444,-0.00695937615570008
3.5487,0.00554246329248231
3.5523,-0.00898064800044551
3.5535,0.00313030014035398
3.5601,0.00536189460785996
3.5622,-0.00368677606859347
3.5626,-0.0028616413988054
3.5764,-0.000254337001982741
3.5765,-0.00295522393278214
3.5796,0.00293084985023517
3.5807,-0.00477673233450471
3.59,-0.00675373726028727
3.5909,-0.00767085812567014
3.5917,0.00503464173814416
3.5929,-0.00665897368837598
3.5942,0.00469532386793015
3.5946,0.000495475675213353
3.608,-0.00944111465390662
3.6105,-0.00241619175941121
3.6202,-0.00348300996137141
3.6203,0.00198415690931997
3.6216,0.00267744943050507
3.6257,0.000309584817770769
3.6439,0.0052570549288764
3.6441,0.00486412034105266
3.6517,-0.0092310174702761
3.6576,0.000657305219238236
3.6577,-0.00971438840166217
3.663,0.00115999474529316
3.6674,-0.00573796597591647
3.6736,-0.00559934673093254
3.6824,-0.00172056363295292
3.6849,-0.0102798919510882
3.6878,-0.00302704252998121
3.6935,-0.00611965096422118
3.6943,-0.0105099568862412
3.6951,0.00524631886915872
3.6982,0.00246233261172968
3.7026,-0.0073516123988826
3.7063,-0.000541475957889226
3.7068,0.00482511679661313
3.7073,0.00413670690476264
3.7094,0.00156677368102542
3.7157,0.00426219257801241
3.7237,-0.00180905895167749
3.7292,-0.0106290711964263
3.7308,0.00165063251686481
3.7368,-0.00080464573697947
3.737,0.000225238254477844
3.741,0.00278000661844979
3.752,-0.00651692922877789
3.752,-0.0102560834112051
3.7521,0.00367236250792757
3.7533,-0.0105997586762236
3.7535,-0.00603280551917518
3.7621,-0.00650894119564649
3.7659,0.00197333567920355
3.7713,0.000219412600459989
3.7731,0.00400143531171215
3.7741,0.00198966211048823
3.7758,0.00391450390874715
3.7834,-0.0103069370234321
3.7854,0.00256385693206207
3.7875,-0.00801304102714617
3.7964,0.00174884934826425
3.8041,-0.00927367437633686
3.8079,-0.00766788998926327
3.809,-0.00962834799709134
3.8121,-0.000279504700285926
3.815,-0.00914378518256287
3.8184,-0.0101096537425103
3.8229,0.00434824645605669
3.8347,-0.00234047535966431
3.8524,0.000539227036985945
3.8571,-0.00757514704926399
3.8694,-0.00129132439136193
3.8713,-0.00368604146842255
3.8758,-0.00720219960404922
3.8777,0.00471662696954001
3.8835,0.00415564729861861
3.8865,-0.00964859573153642
3.896,-0.0107573326001291
3.896,-0.0112645440999675
3.8978,-0.0104307798521956
3.9001,-0.00247481272081451
3.9001,0.00130384166801978
3.9026,0.00493741707519879
3.9029,-0.0100108369605949
3.9052,-0.00277152764977462
3.9073,-0.00720811105000152
3.9078,0.00338316249390314
3.9092,-0.00983680077562576
3.9117,-0.00703875335407611
3.9153,0.00161612716082482
3.9163,-0.00470264833360545
3.9185,-0.000363159906560551
3.9224,-0.0108084362266534
3.9256,0.00404014924770557
3.9267,-0.00181902762268837
3.928,0.000354028426800657
3.9283,-0.00476793764133765
3.9365,-0.0080923956506096
3.9372,-0.0104067376341344
3.9376,-0.00112415993518145
3.9376,0.00423428314263852
3.9421,-0.00606313352800036
3.9421,0.00199797834630733
3.9428,-0.00221438109024685
3.945,-0.00108501648942427
3.9453,-0.00701902335804094
3.9465,-0.0047703569648565
3.9483,-0.00257039214061594
3.9488,-0.00719107738531388
3.9494,-0.0048140581372178
3.9508,-0.00474464410430686
3.957,-0.00595322549287891
3.9668,-0.00347325393285747
3.967,-0.0072637103456854
3.9692,0.000526734060240397
3.9714,-0.00512387540448689
3.9726,0.00108603978236177
3.9771,-0.00792281083869417
3.9784,0.00327627375569239
3.9853,-0.00211293556954972
3.9887,0.00359561216112736
3.9891,0.00516250551973352
3.993,0.00533178481627727
3.9981,-0.00985843548572252
4.0004,0.00176122126040479
4.0005,-0.00122352863209052
4.008,-0.0072014154883826
4.0088,-0.00731965310294314
4.0215,0.00237438066216544
4.0268,-0.0113242951784933
4.0282,0.00528988751639226
4.0292,-0.00726172213678478
4.0308,-0.00649951187002262
4.0318,-0.00935475385701867
4.0373,0.00217946738932628
4.0393,-0.00556622240739912
4.0425,-0.00928804044679676
4.0438,0.00279884926311347
4.0448,-0.00173061293104215
4.0468,0.00136807867126887
4.0479,-0.00719679351612523
4.0484,-0.00109509049654655
4.0559,-0.0114217399242706
4.0562,-0.00900326312939992
4.0606,-0.0108143190122467
4.0644,0.000436482330016474
4.069,0.00375970977136664
4.0773,-0.00384503140878234
4.0852,0.0019852334885897
4.0866,-0.00224119870402895
4.0899,0.001455993896057
4.0907,0.00315269540040308
4.0912,-0.00547143875063938
4.092,-0.0115167771448048
4.0954,0.00496565764552148
4.0961,-0.00856817275745314
4.0968,-0.00298711674627761
4.0969,-0.00902384897427044
4.0984,-0.00666950843647829
4.1001,0.00428373855054165
4.102,0.00594822627660907
4.1046,-0.00702508308576633
4.1078,-0.0116349733733117
4.111,-0.00423392766097219
4.1239,-0.0072648549048715
4.1317,-0.00550212179402632
4.1351,0.00349809236599885
4.1367,-0.00407163801787558
4.1371,-0.00584601295916443
4.1378,0.00341381374634153
4.138,-0.0112825778072727
4.1398,-0.00743633414575307
4.1401,0.00400071256542223
4.1404,0.00180684858978264
4.1415,-0.00236870822608015
4.142,0.00440391772632331
4.1543,0.00581438025086101
4.1558,0.000828718538135931
4.1582,-0.00302000292933347
4.1586,-0.00196808287527883
4.1608,-0.00610208883935837
4.174,-0.00140908398669026
4.1743,0.00573979493101895
4.1749,0.00452839997137389
4.1813,-0.00319728031092925
4.1819,-0.0042193123292833
4.1847,-0.00718728318924722
4.1851,0.00590327253033696
4.1873,0.00514407900661862
4.1895,-0.0118447645735724
4.1937,-0.0059861094381457
4.1939,0.00578552432863333
4.196,-0.00291725381809371
4.1968,-0.00151787101652268
4.1993,0.000528784885983846
4.2,-0.00795574474532135
4.2014,0.00129385807387905
4.2071,-0.00194371352163447
4.2089,-0.00196367785329254
4.2094,-0.000520943894968262
4.2208,-0.0061181208844916
4.2213,0.00337086938391007
4.2225,-0.0111841927509158
4.2275,0.00197134187221959
4.2292,-0.00907158731908453
4.2308,-0.00895835182199978
4.2337,0.00536496561859234
4.234,0.00348999946326156
