0.049,2.27325923866234e-05
4.2402,-0.0111717118577435
4.2403,0.00601664712970429
4.2423,-0.0117924056705467
4.2479,0.00471519878453552
4.2548,-0.00793024102777018
4.2557,-0.00897391777839296
4.2562,0.00437989324512156
4.2585,-0.00718474684471282
4.2598,0.00182237623774739
4.2673,0.00218348752956388
4.2698,-0.011202054972439
4.2698,-0.000225993022486826
4.2739,-0.0097599656940206
4.2742,-0.00710017641083471
4.2754,-0.0110626616246465
4.2813,-0.00974159480399184
4.2841,0.00321882037524368
4.286,-0.00634210315820738
4.2908,0.00378795875502824
4.2928,-0.0098090926235983
4.2937,-0.00869023994597562
4.2949,0.00105481984174105
4.2954,-0.00726548605007338
4.2958,-0.00572694607016455
4.2973,0.00476414542129611
4.2977,0.0048514710557539
4.3004,0.00214552833082138
4.3058,0.00429184978631536
4.3069,0.00456262231826976
4.3109,-0.00972208315163758
4.3203,-0.00706241179506328
4.3219,-0.0110606065020686
4.3312,0.00268601419241143
4.3325,0.00344473118768818
4.333,0.00479817755923939
4.3342,-0.0083830017413602
4.3367,0.0012028566889235
4.3412,-0.0117483487928682
4.3446,0.00393573087161148
4.3452,-0.00790978685187138
4.3467,-0.00932628862141893
4.3505,-0.0020712677757011
4.3505,-0.00863891987635945
4.363,-0.0116119569303974
4.3676,0.00553935918806037
4.3689,-0.00809979785945014
4.373,-0.007318667730142
4.3741,0.000693964693174287
4.3784,-0.00295704617501702
4.3793,-0.000531418645619119
4.3855,-0.00439417812682752
4.3868,0.00420481545360385
4.3896,-0.00933873261459972
4.3902,0.00236675082919913
4.3905,-0.00443325016520202
4.3917,-0.00749801179745813
4.3937,-0.00824537969913575
4.3993,-0.00658759437606449
4.4028,0.00354408131621398
4.4048,-0.00523328172967297
4.4076,-0.0059602793811866
4.4098,0.00541913889307644
4.4161,-0.0100931497909418
4.4197,-0.0038632724527039
4.4237,0.00203054805887248
4.4239,-0.00769921707960641
4.4244,-0.00232746451546095
4.425,-0.00584277650371856
4.4286,-0.00240747055379664
4.4303,-0.00680732089290448
4.4406,0.000841083593143388
4.4454,0.00421325558431285
4.4499,0.00110879831030708
4.4568,0.00578520852740017
4.459,0.00463346485377247
4.471,-0.00355069013034459
4.4761,-0.00836932063163687
4.4797,-0.0103738426584714
4.4821,0.00574727153647547
4.485,-0.0103916955967795
4.4856,-0.0131143061304
4.4863,-0.00930853301051293
4.4875,0.00389179834084974
4.4898,0.00247436275223301
4.4924,-0.00964514542534189
4.4929,0.0054784590655137
4.4938,-0.00344788531126561
4.4949,-0.0131415323045072
4.4992,0.00265189108732145
4.5076,0.00579597777652552
4.5077,0.00592119076778719
4.5102,0.00393818478960473
4.5109,-0.00908917378873131
4.5128,-0.00525209974485197
4.5138,-0.00507138916436656
4.5228,0.0048071228358566
4.5288,0.00490549785781003
4.531,-0.00480647369230791
4.5362,0.00256970518755217
4.5366,-0.00777859299480799
4.5403,-0.00192113069851363
4.5442,0.000184920440324809
4.545,0.00307442728039042
4.5537,-0.0137354342859615
4.5578,-0.0102655813028871
4.5607,-0.00887039294644953
4.5616,-0.00232364866852919
4.5625,0.00500638297563238
4.5758,-0.0106246562506014
4.5787,0.00484878168484304
4.5788,-0.00766254992201443
4.5826,0.00199874911491005
4.5872,-0.00864786405208484
4.5882,0.00319198268778287
4.5912,0.000160265738203158
4.5915,-0.00867575435534285
4.5933,0.00107331294669866
4.5963,-0.0101886326726843
4.5994,-0.00604370050898062
4.6027,-0.000561384106925189
4.6033,0.0052400231779286
4.6055,4.94570206557299e-05
4.6083,0.000131589644486674
4.6107,-0.00915491998404594
4.615,-0.0136300366051811
4.6185,0.00350745091614524
4.6244,-0.00349926597870542
4.626,-0.00340190835315024
4.6264,0.00525501769460934
4.6266,-0.00936732269378115
4.628,-0.0085780493057408
4.6294,-0.00203837818928321
4.6296,-0.0101124455917816
4.6356,-0.00257891066397153
4.6357,-0.0105639353713611
4.6363,0.00219494649071006
4.6363,0.000616075745704769
4.64,-0.00811896396600797
4.6504,-0.00906916632626587
4.6506,0.00574358490530624
4.6509,0.00568025571006636
4.6562,0.00108679466197081
4.6604,-0.00888726962397168
4.6653,-0.00910470085400128
4.6661,-0.00242914865081367
4.6717,0.00521256484674382
4.6741,0.00207805259941196
4.6742,-0.00957001805325941
4.6744,-0.0103143518545545
4.677,0.00265187526969513
4.6771,-0.00632885535782357
4.68,-0.0108047674141014
4.6827,0.00305694903746012
4.6868,-0.0116798358688159
4.6875,0.00258060990667452
4.6906,0.00579477882767243
4.6933,0.00216163277581316
4.6936,-0.00974121385955407
4.709,-0.0106155089077244
4.7116,-0.0117334514568528
4.713,-0.00115878732871089
4.7154,-0.00261594691581823
4.723,-0.00729540808425622
4.7243,9.86600698293927e-06
4.7249,-0.000654729152880229
4.7251,-0.00891953063508133
4.7253,-0.0092438901021259
4.7318,-0.00348416874429969
4.7331,-0.0113585737781507
4.7343,0.00442838598408191
4.7345,-0.0106800600033221
4.7377,0.00507574972024738
4.7382,0.00166469123730728
4.7405,0.00609607291027725
4.7407,-0.00216061047588312
4.7413,0.00606273458374851
4.7424,-0.000490154933908471
4.7447,-0.00584527033562132
4.7448,-0.0106673822360772
4.7478,0.00483020836023318
4.748,0.00167016336167602
4.7496,0.00473686299626941
4.7518,0.000919256473296493
4.7529,-0.00598992418806965
4.756,-0.013645374352409
4.7617,-0.0107315581408045
4.7632,0.00556789165022487
4.7637,0.00434124422186333
4.7668,-0.0108112081920506
4.7686,-0.00939123121884045
4.7728,-0.00278900724708997
4.7731,-0.00740283638583517
4.7731,0.00573131564162654
4.7734,0.00523063378077193
4.7742,-0.00981081275321039
4.7748,-0.0104515801561016
4.7748,0.000726773686472448
4.7776,0.003859188489165
4.7792,-0.00515374397835178
4.7897,-0.00437562483507836
4.7924,0.00486455863947199
4.8047,0.00255285797385696
4.8072,-0.000351626429424989
4.8081,-0.00981284488152845
4.8087,-0.0138456552058859
4.8106,0.00189734488037896
4.8127,-0.012643669961224
4.8171,-0.007817111130211
4.8192,-0.00759119986816614
4.8197,-0.0100596726313631
4.8268,-0.00274649346684264
4.8277,-0.012140627671263
4.8303,0.0037221536374874
4.845,-0.00454409638949382
4.8486,0.00466886171588232
4.8491,-0.012090057138086
4.8507,-0.00155668108169049
4.8559,-0.00787903715683935
4.8564,-0.0148032177268629
4.8573,0.00542982269058445
4.8591,-0.0125082564136481
4.8603,0.00270151838159816
4.8648,0.00197144118035641
4.8697,-0.012210301795232
4.8702,0.00603629282207141
4.8709,-0.0110464153265832
4.8724,0.00258470152709656
4.8845,-0.00801119178767706
4.8856,0.00225865181200202
4.8863,-0.0100828827385984
4.8889,-0.0140070127037051
4.8902,-0.0108828548770994
4.8926,-0.00763669089019903
4.8946,-0.0147212689284641
4.8949,-0.00151197923777247
4.8956,0.000908222643464462
4.8988,-0.00220845262872071
4.9069,-0.0148210418191947
4.9086,0.000800356235764355
4.9132,-3.91075464278856e-06
4.9161,0.00552409873314819
4.9163,-0.0129764500276153
4.9166,-0.00763171284677178
4.9263,-0.0122818255967818
4.9282,-0.0124646132686728
4.9296,-0.00477034982459124
4.9303,0.00606374813414146
4.932,-0.00788285063989935
4.9338,-0.0118151356701199
4.9373,-0.00230579100894879
4.9416,-0.0100387530523998
4.9452,0.00185326152869347
4.9453,-0.00953557007197592
4.9462,-0.000256614243223652
4.9466,0.00597663008913862
4.9468,0.00491324998185583
4.9522,-0.0141441747743567
4.9522,-0.0113722360798825
4.9536,0.0059141545314958
4.9551,-0.00538251816202884
4.9565,-0.00952267017462649
4.9679,-0.00514533741220013
4.9722,-0.00299500359960003
4.975,-0.0125713600053956
4.9812,-0.00779900872664641
4.9828,0.000727465056013621
4.9838,0.00550131553968569
4.9868,-0.00949343480580911
4.989,-0.0119553171447953
4.9918,0.0055899828047945
4.9959,0.00317532238086748
5.5109,-0.0147468291530988
6.1209,0.00191657548211843
7.2519,-0.0220748346124653
7.801,-0.0240933538558972
8.0181,0.00596012611226371
8.2467,-0.0107015347192512
9.4025,-0.0159094691590376
9.6862,-0.00715298655132379
9.7687,0.00845059265104453
9.866,-0.0245518381802086
10.0255,-0.0110024683495471
10.0397,0.00445491532954811
10.1742,-0.0251696442795399
10.315,0.007984827278678
10.4085,-0.027751884708465
10.4313,-0.000374937611466564
10.6312,-0.0054632334135043
10.6578,-0.00742245031289634
11.05,-0.0341575887741659
11.19,-0.0128997389272865
11.3517,0.00865543394403545
12.7847,-0.0211846324189544
13.2177,0.010929139264876
13.4218,-0.0409501119085487
13.4293,0.0108367123903772
13.7424,0.0109197926979103
13.8088,0.00820477304855949
14.502,0.0102268880199912
14.5687,-0.0209145915422919
14.658,-0.0273777796384689
15.1028,-0.000956418406511617
15.4604,-0.0370383701211665
15.8411,0.00677782480191524
15.9017,-0.0488471448068069
15.9633,-0.0369278358241516
16.0704,0.0157932650922987
16.104,-0.0306232639998676
16.2083,0.0171422157804919
16.766,-0.0403805238745711
16.8185,-0.0428340298432488
16.8318,-0.0369126576454413
17.2218,0.019738790890198
17.2325,-0.0263267303056125
17.3615,-0.0060394074918797
17.4987,0.00817427512748736
17.5775,0.0165861678930206
17.757,-0.0549352548498163
17.8826,-0.0563718678319844
18.2718,-0.0489100064518553
18.2814,-0.0222197177533694
18.4056,-0.0303601460760206
18.4904,-0.00580448401262501
18.7138,-0.00445308080452378
18.8347,-0.0562987222196476
18.9304,0.00222920065680299
19.1502,-0.018477698395575
19.2208,-0.0619786336303392
19.2827,0.00740932181806286
19.4302,-0.0190943200069995
19.5988,-0.0452264978359516
19.6829,-0.0312633509982909
19.7179,0.0198736685335525
19.7514,-0.0372070175615598
19.7617,-0.00611982103250597
19.8399,-0.0127056206911433
19.8597,-0.0119442183919247
19.989,0.0224733166621434
20.2276,0.00829111384561187
20.2597,-0.0585095312465391
20.2668,0.00991151489967379
20.367,0.0152039501807124
20.5463,0.00754997355967291
20.5736,-0.0394808029946674
20.6085,-0.0310844233061189
20.6159,0.00963799228610185
20.7559,-0.0364516289038797
20.7945,-0.0390395841840565
20.9352,0.0142248538052989
21.1425,-0.00175494896494044
21.1537,0.0092807317236705
21.2076,-0.044762190615053
21.3492,0.0170609730570419
21.3996,-0.0344962061882974
21.6196,-0.023897802134794
21.9914,-0.050659965583673
22.0936,-0.0050248501362482
22.2605,0.0151884363019761
22.2918,-0.0394007183737486
22.4097,-0.0626626668042363
22.4374,-0.0264897704130007
22.4575,0.00281337046115127
22.6293,0.0237786973392318
22.7553,-0.0398535978143748
22.8986,-0.0511632798965174
22.9107,-0.0458175423817764
22.946,0.0331779913969896
23.0305,-0.0133306669076418
23.2048,-0.0748687126657153
23.2115,-0.0404547463775842
23.2313,-0.00597807746616752
23.3918,0.0137508573100362
23.5672,-0.0641860836278845
23.5822,-0.0641054031335244
23.6051,0.00431750795902275
23.8225,-0.0175095122553977
24.2155,0.0109397155924498
24.2779,0.0226566879730825
24.4169,0.014660255925051
24.4287,0.00892994447054818
24.5126,-0.0537877298031617
24.5911,-0.0668943194233584
24.8562,-0.0617678192386499
24.9296,-0.037117021475737
25.1186,0.0237655935548879
25.1327,-0.0236002700150024
25.2557,0.0164100020163218
25.3546,-0.0629234020016263
25.5456,0.0110200650046188
25.5968,0.0215889968792951
25.7283,0.0138547450202964
25.8136,-0.0786021504026522
25.8375,0.0199362095412212
26.1337,-0.0728090479617194
26.1513,-0.0386458263993532
26.177,-0.0697801475706079
26.2223,-0.00363708374899119
26.2558,-0.0271899971948031
26.2851,0.012512664790389
26.4216,-0.026059268881987
26.6345,0.0184257914384851
26.8682,-0.000518476709014948
26.904,0.0258072117297949
27.0681,-0.0418453571922051
27.2162,0.00953276366755418
27.4086,-0.0413856108543946
27.4194,0.0417409794415065
27.4817,0.0344744865363857
27.5449,0.023693043951134
27.7595,-0.049560671897062
27.8599,-0.013080049322113
27.8629,-0.0225422083553823
27.8882,0.0217320022490419
27.9147,-0.0495475166746679
28.0103,-0.0803110510464293
28.2455,-0.102432112088824
28.3212,0.016899395834578
28.6097,-0.0376061791942917
28.6423,-0.079214409376732
28.7654,-0.00622109020011763
28.8056,-0.00259751886856208
28.8925,-0.0107662767105694
29.0521,-0.0784179496655923
29.1334,0.0288802459136441
29.2004,-0.0598186737056494
29.3185,-0.06723765818845
29.3208,-0.064333365633388
29.3497,-0.0096423144083424
29.3671,-0.0435832767227922
29.534,0.0280104392255289
29.5549,0.00898101922975769
29.5567,0.0242315034746561
29.562,0.031603026473185
29.692,-0.0345782375521146
29.7307,0.0254425227536395
29.7357,-0.0954882926978371
29.8012,-0.0475106385596682
29.9409,-0.0910073677906702
30.1551,-0.000370733865477035
30.2274,-0.056639372225245
30.4457,0.0406323122473324
30.5737,0.00309015027794146
30.6693,-0.0359405822401762
30.7008,0.0241254261841419
30.7109,-0.00258377710875024
30.7841,-0.0191055998445115
30.8647,-0.0988319336756618
30.9093,-0.0966536604334252
31.0486,-0.0294141046892804
31.1871,0.0278270724737411
31.3123,0.0232349086589458
31.3703,0.0314633068544303
31.4374,0.0507757786353054
31.565,0.0229509653244442
31.7094,-0.0944524802263267
31.9076,0.0249327334604175
32.042,0.0335583430870656
32.0863,0.0124115934676823
32.1936,-0.00898547394593407
32.2948,-0.0804952832228238
32.5089,-0.0935096171848357
32.5433,0.0231539072139455
32.6388,0.00698713868540324
32.6412,-0.114201406044948
32.7899,-0.0630585799251477
32.8434,-0.109004146671964
33.0307,0.00923772548079427
33.2131,-0.109264210222058
33.2181,0.00484603095789993
33.255,-0.0398971278581968
33.2855,0.00821706732641303
33.2871,-0.0696226807931666
33.3672,0.0185862095210041
33.5078,-0.112751624881852
33.5611,-0.0281771724643889
33.5628,0.0230960502855382
33.6186,0.0288620963516095
33.6209,0.0136749419706987
33.6212,-0.0182321745864797
33.6403,-0.100977496930021
33.678,-0.0677484423559136
33.7274,-0.0699335601588729
34.1067,0.0176859224699939
34.1283,0.0237461278092681
34.1401,-0.106898015102203
34.1804,0.0311912698220098
34.2233,0.0283466460990383
34.3472,0.00397274513212409
34.4837,0.0430655496338801
34.6576,0.014104421018601
34.6804,-0.116093964979598
34.6925,0.026670529627232
34.7599,-0.104142715333381
34.8269,0.0182450124818629
34.8521,-0.00918966245234287
35.118,0.019074915987062
35.141,-0.111515631354031
35.1988,0.0397373898342295
35.2094,-0.0779390907166686
35.2618,-0.0017397305071043
35.48,0.0165595749832974
35.556,-0.014904477974703
35.6033,0.0328142293909224
35.6272,0.0367056985555436
35.6418,-0.053209185491383
35.661,-0.118068244648356
35.7681,-0.123502201018916
36.0412,-0.0468713087876935
36.2277,-0.10802419263355
36.2734,0.00347511118762611
36.328,-0.101220395968184
36.3472,-0.104640653730158
36.5256,0.0418211033411637
36.5398,-0.126571446747938
36.647,-0.0781808843253557
36.7104,-0.127044012654061
36.8006,-0.0208039640078255
36.9537,0.0362176587690826
37.2228,-0.0521747525861969
37.2631,-0.0180232123475221
37.2823,-0.0372798381817745
37.3102,-0.0489190383824365
37.4498,-0.0830475905175518
37.5098,-0.0457652851864552
37.5266,0.0382084261650775
37.6184,-0.0479606942529003
37.6437,0.013052294798527
37.653,0.0169223365503797
37.6688,0.0460551435418282
37.6708,0.00763532022266133
37.708,-0.0588541891269259
37.7135,0.0202835667704093
37.7138,0.0527717928186675
37.7516,0.0314506415794966
37.7562,0.0545638279828893
37.8204,-0.0903526333381777
37.9136,0.0180723384409589
37.9248,0.0382109364483156
38.0563,0.0379139855410386
38.0876,-0.13768647305487
38.1351,0.0236207836358844
38.2507,-0.066782781904962
38.503,-0.123942104237891
38.5729,-0.119257917480184
38.9829,-0.042793712469539
38.9977,-0.104128993379156
39.0156,0.0102936850770874
39.2657,0.0320359191331647
39.2979,-0.129022281322591
39.3338,-0.0994668470850826
39.3464,-0.0813989782342119
39.4451,-0.0480053749571354
39.5029,-0.138837321944287
39.5146,0.0141681269986975
39.6064,-0.00416263317784171
39.6133,0.000779410811588832
39.6378,-0.0408589616583228
39.7041,-0.00548877484692412
39.7407,0.0366797659730764
39.7669,-0.140847151414647
39.7904,-0.0894562165715627
39.8893,-0.100350354881336
39.9249,-0.102176592888405
39.935,0.0213566954963085
40.0892,-0.0602644450453411
40.1817,0.0157479322141327
40.2829,0.00294678483567878
40.3591,-0.0665132843978853
40.4021,-0.031050052866938
40.4445,-0.02003964879286
40.5272,0.0375542124603925
40.5321,0.00385982039037458
40.5741,0.0289276222399693
40.7612,-0.0306675040635582
40.8415,0.0231221695833241
40.8544,-0.0196016852695493
40.8645,0.0214532426877412
40.8901,0.0335828655375323
40.9846,0.0452096383431666
41.0499,-0.132755651115829
41.1052,0.0269370820122035
41.1142,-0.0220622513185802
41.1305,0.037465487711259
41.1617,-0.13925540751157
41.1655,-0.093754254375753
41.2436,0.0164741931496337
41.3287,-0.137641837122551
41.3362,0.016144368034908
41.3854,0.0548719633742891
41.3947,0.0449148613591603
41.4298,0.0225358006539125
41.4409,-0.144979763614714
41.495,-0.0681351129665728
41.5223,0.0199636944300323
41.5265,-0.153737278868661
41.5402,-0.0600822202703952
41.5912,-0.143199093652434
41.634,0.0175707504084315
41.6554,0.0373237851002202
41.7247,-0.0208450092709569
41.8789,0.03320057094259
41.9248,0.0861093184534525
41.9303,-0.0112510774064702
41.9919,-0.0683717554811594
42.0265,0.0337829626704078
42.0266,0.0360495267152672
42.113,-0.0663640346214223
42.1878,-0.101767905688789
42.3034,0.0394920407172421
42.3145,-0.142573366460454
42.3698,0.0368950558183627
42.3798,-0.0599880840205316
42.5446,0.0188982706977896
42.6367,-0.152968244057661
42.6383,-0.0543236389315922
42.7432,0.0290078225905077
42.9772,-0.00661571765657243
42.979,-0.0455670435408919
43.0553,0.0229529796051651
43.0694,-0.105974691444878
43.1328,-0.115179620559395
43.4511,-0.0561874875133199
43.4598,0.0281408612578886
43.5548,0.0333586569758779
43.6254,0.0795787614659744
43.6273,-0.151807463212464
43.6683,-0.0934696597792097
43.6869,0.0299894645230054
43.7502,-0.16380428735318
43.8229,0.053240367627275
43.8277,0.0356994175389573
43.9074,-0.0281369424992022
43.9514,-0.0762436354158211
44.0027,-0.128264897314182
44.059,-0.0631975368477384
44.1575,-0.152832661420611
44.1941,-0.156830135735319
44.204,0.00693078100466238
44.2737,-0.144486268923842
44.4212,0.0339387403994067
44.4764,-0.131554329811657
44.4904,0.0383642821814618
44.5946,0.0528904870404219
44.6363,-0.133785203445697
44.6401,0.0175476458581656
44.6413,-0.0580349747279456
44.7081,0.0553771464198576
44.7206,-0.131063582272326
44.7279,-0.0588051786784973
44.7653,-0.104682471355432
44.7806,0.0496646499083795
44.8847,0.0161531382195861
44.9664,-0.000888849614682385
45.0519,0.0340968979529137
45.122,0.0449760194606199
45.2037,-0.145057255563728
45.2608,0.0520658223325086
45.31,-0.116701643823269
45.3394,0.0511406887339589
45.3646,-0.00454655997290843
45.3993,0.0139079055988205
45.5884,-0.131409603638531
45.639,0.0390084950366045
45.6651,0.00858841348986061
45.7911,0.012626141527484
45.8122,0.0527157811873096
45.9141,0.0406601715596722
45.9433,-0.109537366369402
45.9878,-0.0764594001224879
46.1446,-0.0567839733315694
46.2838,0.03457299315086
46.4618,0.0209912799006133
46.5438,0.0154912414592587
46.5632,-0.0351320021710677
46.5831,0.0524105411671769
46.6589,0.0291553249321126
46.7188,0.0614223441937511
46.7703,-0.136705166343297
47.0511,-0.175265647329738
47.0677,-0.109019533520339
47.1451,-0.128805701401788
47.1882,0.0434287051398243
47.2211,-0.159489766229207
47.4218,0.0142979566475958
47.588,0.052846438371084
47.589,0.0304708700590552
47.6046,-0.170120585716994
47.7218,0.0365406904998906
47.8064,0.0631195216554445
47.8354,0.0102908403651512
47.8482,0.0143867719746851
47.8511,-0.16598571811884
47.8718,-0.00543620822030277
47.9627,-0.0779580382498821
47.9861,0.0127499324944296
47.9977,-0.128661493031338
48.0135,-0.0391959988115147
48.0735,0.0210343652982985
48.1472,-0.051412185004061
48.2072,0.0083015543706324
48.3901,-0.0359868598245257
48.4059,-0.178053635208023
48.441,-0.17602151489281
48.5274,-0.0751184992740406
48.5291,0.062615944229357
48.576,0.0075982408672246
48.6048,-0.00654173419966497
48.6389,-0.0339853051816945
48.6743,0.0508338759107403
48.6753,0.0658608788484969
48.7353,0.0248190854028749
48.9008,0.0536254006885386
48.9399,0.0339196378025406
49.0092,0.0420449164857217
49.0109,0.0303695377875641
49.0262,-0.17907945738763
49.0299,0.0402212763080385
49.164,0.0164479165126394
49.1707,0.0569202469025356
49.2046,-0.0637633259232331
49.2308,-0.0876713100162192
49.2379,-0.0244285953998258
49.2662,0.0675962985472438
49.3012,0.0297204335627583
49.444,0.0692098555749183
49.4831,0.0141954881675588
49.4919,-0.0483556561119798
49.5205,-0.108419545503068
49.6121,-0.17773282146716
49.6138,-0.0950884818667816
49.6384,0.0101743866482451
49.6718,0.0277215837964988
49.6805,0.0479968412874783
49.7848,-0.0153452460761301
49.7926,-0.186164611041107
49.8461,-0.138594974165947
49.8483,-0.18607069965023
49.8562,0.0149799022540762
49.899,0.01645089307506
49.9127,0.0172954673724206
49.9346,0.0161218410565667
50.0958,0.0620657634258848
50.1378,-0.063004594369005
50.1413,-0.156914769117925
