0.049,2.27325923866234e-05
50.1589,-0.0470406562042527
50.2582,-0.183473605823572
50.3016,-0.0153299156581426
50.3158,0.0151122224140749
50.443,-0.154257089555827
50.496,0.0334343413393867
50.6003,-0.18677753096739
50.631,0.00520491808048718
50.6526,0.011530260476377
50.7985,0.0178256924256743
50.8416,0.0695904626736166
50.8711,0.0479159002710716
50.8797,-0.161837279085951
50.8877,-0.183179104057231
50.892,-0.00268453700271465
50.9636,-0.0469812264252383
50.9741,-0.16637957381451
50.9776,-0.146244701703097
51.0636,0.0438830180124299
51.0776,0.0744315416414665
51.1053,-0.188824256955314
51.1404,-0.0693209961914576
51.1563,0.0731862491743911
51.2332,0.0148772720696897
51.2462,0.0188930703743111
51.2883,-0.157247216870772
51.3738,-0.0778871075827112
51.5099,0.015265161343514
51.594,-0.199037684114799
51.6463,0.0638247623586992
51.6567,-0.0890348888527726
51.6569,-0.0617169237818516
51.6656,0.0476425920141637
51.8086,-0.128994108522861
51.8309,-0.139571365173964
51.8423,0.0759527229211869
51.9528,-0.160934765389491
51.9923,0.0210405472782114
51.9976,-0.0362164144679724
52.0159,-0.127933956918902
52.0456,-0.0508737166485034
52.0718,0.0334936400866539
52.0977,-0.193274979061712
52.1003,0.0562583781044879
52.1807,-0.150207856988729
52.2148,0.0427214145462784
52.2229,0.0454737758997297
52.3084,-0.0711305680797096
52.3589,0.0146837565413378
52.3802,-0.0753407117593596
52.4692,0.0432156278726268
52.71,0.0508775068954606
52.812,-0.170439345443874
52.8399,0.00079935905404227
52.896,0.00490213812540219
52.9015,-0.199086539101202
53.0074,0.030100500315875
53.0418,0.0776399363674614
53.0667,-0.201491106803246
53.078,0.0291379355136741
53.1481,-0.199431669139756
53.163,-0.197331619204142
53.2681,-0.0878405183308288
53.345,0.00530228430709911
53.4011,0.0104135336619819
53.4112,0.0212919461469951
53.47,0.0148117664845913
53.5025,-0.0394681693079804
53.5333,0.0476006278172818
53.5794,-0.203765487380814
53.6032,0.0235481519062404
53.6144,0.0289893617421839
53.6145,0.0511499914922453
53.6482,-0.00124388060023506
53.6685,0.0835091262872965
53.7189,-0.207956923058205
53.7594,-0.117910070347833
53.7604,0.0798192350264131
53.7915,0.0739931236654456
53.7993,-0.0769454781307886
53.8341,-0.0681999277491201
53.8716,-0.0837141522376115
53.8864,-0.206952134510907
53.9011,-0.197020592639156
53.956,-0.137437632211444
54.0235,-0.190832631732881
54.0539,-0.156560051219287
54.0917,-0.0240726685984498
54.1172,-0.19508291065624
54.1689,-0.0184739743518634
54.2163,0.0789801490921107
54.2586,-0.173296634270521
54.3054,0.0421625337478986
54.3663,-0.121162906085765
54.3686,0.0433450843648657
54.3802,0.0497031049810133
54.4439,0.0221833497516641
54.5288,-0.0474059431456766
54.5951,0.0437680397656663
54.6496,0.00984642047141904
54.7914,0.0520802041072059
54.8249,0.0326114490225322
54.8356,0.0518313893756712
54.8454,-0.180537682664799
54.8893,0.0794817999217159
54.9047,0.0165581160009225
54.9922,0.0441707815790053
54.9936,0.0646924215457787
54.9988,0.0214655930610022
55.008,0.0310646557318393
55.0738,-0.0795623936008738
55.0872,0.0868454162118795
55.094,-0.203162396783206
55.1227,0.071184246404961
55.2011,-0.128825104235887
55.2087,-0.193354228158981
55.3328,-0.0151087678581661
55.406,-0.0771155407914392
55.4425,-0.175642261936439
55.5293,0.030229828786041
55.5416,-0.204799642023985
55.5497,-0.195116221453866
55.6394,-0.155051385342425
55.671,0.0402957256778436
55.7729,-0.194647061413256
55.8076,-0.160197365562858
55.8252,-0.214003699287424
55.8739,-0.20618744890912
55.8934,-0.0586881458670518
55.9145,-0.193941815006653
55.9992,0.0257554854115867
56.018,0.0775758033598279
56.1083,-0.0526992099708963
56.1141,-0.182634894994095
56.2681,0.0159185671102051
56.4256,0.0377837842083864
56.4786,0.0456918394246557
56.4921,0.0519941752678363
56.5799,-0.190593116900082
56.6065,0.0717041707427981
56.6145,0.0408351811381138
56.6598,0.0769032511370256
56.6847,0.026412927910819
56.8057,0.000107452766904714
56.833,-0.0620228836851453
56.9286,0.0856040011312942
56.9549,0.0301168572557344
56.9746,0.00647634864937174
57.0262,0.0417144313768105
57.1034,-0.051978432568319
57.2277,0.0114779431339898
57.2322,0.0335599058059159
57.2338,-0.156511931448236
57.2714,0.00832799012466978
57.3328,0.0308972423708269
57.34,-0.202379542172579
57.409,0.0483947196820509
57.6011,-0.212819897579124
57.6343,0.041560701263144
57.6398,-0.00203652082266359
57.6594,-0.0520035310711506
57.7573,0.0153085957882908
57.8302,0.0129103164320981
57.8779,0.0371630985010398
57.9014,0.0746720072230858
57.9823,0.0129347540681835
57.991,0.0923648174556462
58.0241,0.0391920666756178
58.0686,-0.105105346190761
58.1036,-0.241111615353205
58.1098,0.0276399337685191
58.1373,-0.0833430844554073
58.1485,-0.201196534639948
58.1918,-0.207150476224584
58.208,0.0167618441090482
58.2177,0.0869134482787572
58.2417,-0.000364697497104771
58.2616,-0.221637092079362
58.273,0.0826815981106819
58.4174,0.0140725830748494
58.4595,0.0366595778639223
58.5567,0.0284854450433372
58.5798,-0.215214910218968
58.5827,0.0447689258103523
58.701,-0.0544163739575438
58.7104,0.0450255204609391
58.7853,-0.106038316445684
58.8165,0.028527502570995
58.8294,0.0169516166670292
58.8304,0.063515048065284
58.9332,-0.19036058705931
58.9433,-0.0974908057019945
58.9443,0.0278886353286296
58.9793,0.0483700718770521
58.9954,0.0359099227672459
59.0216,-0.0613457550655028
59.1145,0.0298194010917356
59.1159,-0.0535106851916467
59.1192,-0.166421363983247
59.1593,0.103320402051068
59.1687,0.0703313829089112
59.2463,-0.220900348722964
59.2569,0.0606489307425093
59.2643,-0.241888850922251
59.2788,0.000505743964552607
59.4202,-0.138204441826971
59.4534,-0.182720224245656
59.6348,0.0197332155415069
59.6919,-0.248417897406966
59.7519,-0.150469220430395
59.7579,0.0313814126118643
59.7714,0.0384652294976888
59.7824,-0.0920742689253089
59.8652,-5.69635839866578e-05
59.9702,0.0375552277980375
59.9756,0.0434490104503524
59.9892,-0.153534061176757
60.0547,0.0490887549620638
60.0584,-0.20701589745569
60.0887,0.039119740023537
60.0944,0.0437608812242374
60.0949,-0.110428845434072
60.1099,0.01117264960169
60.1297,-0.223390457316292
60.1394,-0.199316469976552
60.2442,-0.112480184100761
60.3771,0.0803138534504271
60.3798,-0.212919439948934
60.3842,-0.130533660049934
60.424,-0.208274117720819
60.5181,0.0371719304706488
60.5538,0.0464474543874687
60.5607,-0.241593415812865
60.6446,0.049370702606879
60.6475,-0.21350491791469
60.7041,0.0339863860388476
60.7615,0.0546405432811028
60.8106,0.106333027162989
60.881,0.00323200895068965
60.9505,0.0498468037870268
60.959,0.105521128860865
61.1365,0.0126924562904875
61.1879,0.0561386440889322
61.1949,-0.14289239494633
61.2225,-0.260179857906024
61.3844,-0.160824519075042
61.4065,0.0751502773713213
61.481,-0.196477631828166
61.5839,-0.222620230675169
61.6545,-0.26424285842959
61.673,0.109471502797248
61.7693,-0.098297972308842
61.778,-0.00368562546425721
61.7859,0.0518573533828572
61.9146,-0.260310285378139
62.006,-0.165683123832125
62.0369,0.0245126712448851
62.0488,0.10477722569955
62.1667,-0.0213697673496114
62.1799,-0.260442788841949
62.2168,-0.187984686440288
62.2278,-0.268617354680963
62.3604,-0.276650520477411
62.3665,0.0483335785747627
62.4015,0.0485335652476309
62.4455,0.0419573232502302
62.4875,-0.139100699521769
62.5107,0.0258251804371739
62.5158,0.0184096952025143
62.5256,-0.137657292748244
62.5304,0.0210268426606817
62.5777,-0.225975604764514
62.6292,0.0107220181397594
62.6389,-0.0315685279346383
62.6959,0.0260233978618842
62.7098,-0.101622405525909
62.816,0.0404729179494154
62.8797,-0.230448587087601
62.9247,0.042106405383322
62.9825,-0.242634427486038
63.0034,0.115196073765617
63.2059,-0.236981190477394
63.2071,0.0209778934928124
63.3129,-0.235043083205973
63.3559,-0.227006596743443
63.3559,-0.175464577391942
63.3874,-0.260264808786083
63.5326,-0.141270158988974
63.5344,0.021721148379612
63.5396,0.0273906465034912
63.5515,-0.265483023983123
63.5797,-0.00786037941032447
63.5805,-0.160510233753172
63.5998,0.120166982397137
63.656,0.068166979913336
63.6615,0.0522545026074255
63.6872,-0.178916611629369
63.7118,0.0153231151306628
63.7157,0.0416075273065317
63.7184,0.0160564005808794
63.7307,-0.242889933673787
63.7376,0.0336828327889762
63.7761,0.0431391193907444
63.817,-0.167618069586489
63.8478,0.0790839334917592
63.8734,0.0957536926685023
63.9282,-0.200147336372474
63.9334,-0.0673963156466257
63.9417,-0.277286297659586
63.9714,-0.0669262312300134
63.977,0.0554798879490761
64.0333,-0.0375666344437633
64.0624,0.0248768549051022
64.0675,-0.0549167421294641
64.0953,-0.277572903932793
64.1172,-0.281951031494074
64.1676,0.0890176366479238
64.1841,0.0495840360875093
64.1973,-0.0858514145763678
64.2468,0.020899919386224
64.2941,-0.210386776499291
64.3529,0.0487438094083075
64.4157,0.0602868663687843
64.4778,-0.155235129071173
64.5191,-0.145599848982428
64.6008,-0.215950459735893
64.6034,0.0543784444663231
64.6629,-0.231979160911379
64.7585,-0.246379000751276
64.7878,0.0938196763892591
64.8189,0.0429886309322427
64.8767,-0.131875700033206
64.8975,-0.278103582118646
64.9437,-0.218184488871046
64.9522,-0.132023576244677
65.0009,0.0145638402484138
65.1038,-0.0855923378554309
65.2354,0.0155240875713787
65.2834,0.052587939179503
65.3735,0.0216022310772956
65.4032,-0.267508449448869
65.4166,-0.269050528466778
65.4321,-0.0374586095870342
65.5144,-0.191564628675991
65.5215,-0.249876008351507
65.5305,-0.24724761515813
65.5658,0.114565142629758
65.6372,0.0532271094648564
65.6698,0.00868126333186581
65.6722,-0.288409127161643
65.6959,0.0727196284497609
65.7957,0.0453601037487488
65.7991,0.0776593820448426
65.8081,-0.0158974159805183
65.8392,-0.0970758886262928
65.8824,5.98486074210314e-05
66.0118,-0.0354908819746527
66.0129,0.0585912806517399
66.0692,0.0543002428079262
66.1076,-0.148834303182241
66.1123,-0.289303791769328
66.1201,0.0190357272498716
66.2684,0.065255398361785
66.2979,-0.150025921389059
66.3668,0.0234945935001747
66.472,0.119709933039914
66.4941,0.0353774077857594
66.5454,-0.284857221689322
66.55,-0.284121667106518
66.5734,-0.221649955791221
66.6835,0.0528181531050507
66.6956,0.00331746796895516
66.7836,-0.0420295689461199
66.8315,-0.183309077734137
66.8869,0.134634871595409
66.9875,-0.171393809419527
66.9981,0.0565055933003862
67.0175,0.0434446254224667
67.1058,-0.0310188222843522
67.1545,-0.266019427904666
67.1564,0.0275822774644325
67.1589,0.0615425973922754
67.1956,-0.13041161367056
67.2678,0.0718953476118998
67.2767,0.0440134090799944
67.325,0.0222441437003056
67.3284,-0.257095702356523
67.3526,0.0187685626076188
67.3869,0.0312049716223726
67.4395,0.0242596029680726
67.4588,-0.238519567777445
67.4809,-0.30118103268731
67.5166,0.0574115073418682
67.5737,-0.2806275047611
67.6144,-0.247146965017691
67.6312,-0.297853111885132
67.6573,0.0227205024836223
67.6942,-0.283716508439312
67.7092,0.073209116351336
67.7354,-0.300746796765225
67.8559,-0.0118075447905568
67.856,-0.0705370076893672
67.936,-0.28528469228813
67.9541,-0.255797368220485
67.9608,-0.285863913595051
68.015,0.0977642873526747
68.0615,0.053870133067889
68.0919,0.0874359292680964
68.0939,-0.261570906581809
68.1141,-0.302864814977411
68.1238,0.0382725214955428
68.132,0.0740192824749357
68.2024,-0.308365757214005
68.2212,0.00738133394307283
68.2367,0.0742878418144244
68.2442,0.00529328206526714
68.2576,-0.250239841661383
68.2658,0.0420985812290837
68.3086,0.0102324673385965
68.3328,-0.184501603600381
68.3342,-0.193468704873368
68.4009,0.0758833373514847
68.4633,0.121361111122084
68.5088,0.0659570860944427
68.5278,-0.200644429733757
68.5632,-0.227117324436747
68.5956,0.108991886565349
68.6071,0.0607070345027836
68.631,-0.304085631624403
68.6762,0.0569622244584025
68.6945,-0.10706264206172
68.7377,0.0249535932934037
68.8076,0.0272397523182235
68.8255,0.016146334768095
68.8273,0.102368410040711
68.875,0.0262323570112954
68.9601,0.0653453071474246
69.0033,0.047537633455093
69.015,0.0639422760371957
69.0533,0.0852295957756866
69.1258,-0.0228905189306516
69.1355,0.131680221073552
69.2111,-0.228050317492631
69.2816,-0.158956360198147
69.2925,-0.229661482299434
69.297,-0.0522995015765417
69.3287,-0.0600969707743388
69.357,-0.226133678099799
69.3754,0.00938895566902431
69.4637,0.0574777881431032
69.5025,-0.183896494142942
69.537,-0.0582253635549677
69.6111,-0.290305223532727
69.6356,-0.319016094039767
69.6886,0.0231045349933794
69.698,-0.133911687107727
69.7383,0.0213251942525972
69.7638,-0.101980104163474
69.7638,-0.132202381385397
69.8004,0.00112315448004097
69.8635,-0.229104814541813
69.8686,0.0480386219476685
69.8864,-0.0800048499946371
69.9124,-0.29363823742537
69.9393,0.0312021717067239
70.0805,-0.248029580992082
70.1178,0.0634067600384611
70.1594,0.0574265070975741
70.1838,-0.321928616980799
70.184,0.021897450458809
70.2243,0.0501634219999971
70.2434,0.126149314149217
70.2535,0.0399511934861039
70.2549,-0.0149078977068058
70.2612,-0.180207923270345
70.2716,-0.0107476419277504
70.2882,0.0120294543601318
70.2932,0.120251294168355
70.3126,-0.214434398538572
70.3901,-0.0186581811222766
70.4408,-0.32122245673321
70.4594,-0.126370429550363
70.4885,0.102287623366749
70.5466,0.0557499025228907
70.557,0.0399921202455289
70.5865,0.0834681424919097
70.6874,-0.299230067713964
70.7213,0.152409170098167
70.7647,0.0775609391895529
70.8246,-0.112773634279407
70.8534,-0.239845506593994
70.8595,-0.231816310703351
70.9127,0.0631544208308696
70.9173,-0.225314393278083
70.9623,-0.297078576422749
71.0181,0.0844203400386476
71.0365,-0.307568432471228
71.0428,-0.224559965347268
71.048,-0.125954690547701
71.0622,0.017655443565971
71.0977,0.0438473625253692
71.1175,-0.109766915992111
71.1887,0.0458426794648688
71.2087,-0.0370529067445915
71.2366,-0.00379061755197085
71.2562,-0.012845089325495
71.2848,0.0412176475678621
71.3194,-0.275245412861651
71.3645,0.123397703434264
71.5171,0.146567261366968
71.5463,-0.261095143213097
71.5792,0.014368370228965
71.5991,-0.142427650669646
71.6394,-0.193097035404463
71.675,0.0207629988147175
71.7144,-0.312445618484958
71.72,0.0491921089391099
71.7341,0.00409715744832795
71.8124,0.0775844136600199
71.8915,0.101005809207933
71.9301,0.027206023181634
71.9567,0.00615121776196759
71.9702,-0.3340433934072
72.002,0.0455673911780821
72.0124,-0.338470373519655
72.0509,0.142454832882123
72.0879,-0.0596730893351634
72.1094,0.0477548059536446
72.2163,0.0618043917961018
72.2223,0.131603296888883
72.3233,-0.271905582464086
72.3387,0.0249099888933273
72.3498,-0.197577398357581
72.3548,0.0261421958774264
72.3705,-0.193962406136237
72.4278,-0.268396427052352
72.4896,0.158923371580002
72.4959,-0.0398710818024028
72.5754,-0.314978095424451
72.6652,-0.269370003928955
72.6774,-0.318243746460837
72.7201,0.159473675959063
72.945,-0.271223175496289
72.962,-0.304549628755481
73.0334,0.0578693763415146
73.0775,-0.322098552418893
73.0822,-0.199002520078778
73.0897,-0.301226017097775
73.1032,0.0295574254572983
73.1604,-0.304393288009521
73.1914,-0.298027100733577
73.2348,0.0674000991642316
73.2369,-0.172719033646359
73.2677,0.0567896011056064
73.3317,0.0751102844020579
73.3835,0.126083176488834
73.3872,0.0431758231340353
73.3898,-0.32799275866607
73.402,0.0719408237015529
73.4893,-0.0117386321371811
73.4987,-0.151895656559361
73.5078,-0.194149171551302
73.5318,-0.19038831660373
73.5518,0.0923901552931738
73.6435,0.0517239969720862
73.6482,0.157794478623458
73.6539,-0.185745838911416
73.7768,0.0316057508986631
73.7972,0.0571931592054398
73.8513,0.145461221992335
73.868,-0.0933428614866472
73.9891,0.0231284198179367
73.9916,-0.107545912869412
74.0102,0.0900080424178782
74.0477,0.024433278781089
74.0501,0.0595472145514151
74.0536,-0.0258657281997756
74.2078,0.0635841983043548
74.2321,0.136797248378571
74.247,0.0343713730113677
74.2837,0.14174425458495
74.3098,0.106143129618189
74.3516,-0.048871415533327
74.3778,0.0538741901949322
74.3813,0.0252732077842523
74.4045,-0.209807779637003
74.4183,-0.351741582783689
74.4201,0.138541352598224
74.4395,0.0143589677335996
74.588,-0.270157566995834
74.5903,0.0387478671038224
74.6424,0.0599160297259118
74.6918,0.0840509318338292
74.6942,-0.00490654026101822
74.7126,-0.170587256736965
74.7428,0.0228813474408724
74.7612,0.0609578225732719
74.7838,0.0989227401130535
74.7946,0.0777873717082258
74.8167,0.0445289159837898
74.8309,0.0699627419294444
74.9323,-0.282569419351248
74.9858,-0.27458383386184
75.0678,0.138480754904435
75.0797,-0.207475116962044
75.1266,0.0309290781333402
75.1554,-0.218065895001118
75.2,0.0253783038591706
75.2101,0.0180958959269333
75.2128,-0.350920904565243
75.2135,0.0472927176735567
75.3086,0.0231446233738666
75.3133,-0.218186650833943
75.3203,-0.337706516442481
75.3234,0.026467145676861
75.3412,0.10397195386436
75.3614,0.0555826389280725
75.3805,0.137442839682777
75.3899,-0.137637452556007
75.4255,-0.222655407777253
75.4257,-0.335521457257812
75.5334,0.0589355998743315
75.5409,0.0563825729947496
75.5612,-0.368706226710117
75.5886,0.0999757111495398
75.6302,-0.158291581754312
75.6539,-0.279615013340162
75.6741,0.162148468962215
75.6988,0.126011640189006
75.7075,0.0234166599072125
75.7133,-0.360146645774748
75.7225,-0.243576640418667
75.7399,0.0231545122082935
75.7814,-0.307298673011914
75.783,0.0625977807091118
75.8222,0.161755606172633
75.8641,-0.150833122921455
75.8772,-0.0730809387689959
75.8964,0.0338994581182845
75.9122,0.0773096176707071
75.9241,0.0181552122638919
75.9302,0.170527849596027
75.9321,-0.294418457528977
75.9552,-0.35280090915829
75.9631,0.172492167846784
76.0271,-0.0874513582521246
76.065,-0.0811800670937828
76.1013,0.0122945175456266
76.1049,0.010556761823139
76.1414,-0.309977638183014
76.2304,-0.149650233686216
76.2448,0.0989742541402308
76.2625,0.0415031671834498
76.2675,-0.360853504995205
76.2775,-0.0148184019193138
76.3624,0.0821334841515267
76.3666,0.0432211773139954
76.4183,-0.127583376757514
76.4623,0.0285031219654712
76.4907,-0.0572585730121347
76.5202,-0.207565750011028
76.5472,0.0930888636555665
76.5781,-0.346081339511613
76.5842,0.00753119977163408
76.6614,0.0286231384257576
76.6993,0.023788596597754
76.7036,-0.00986792492349764
76.7198,0.182333097762523
76.7568,0.0596781020690997
76.8113,-0.116035051834601
76.8374,0.0780756935426865
76.8552,0.0626284504203483
76.8699,0.0777961997858085
76.8773,-0.18487432219402
76.9979,0.0710102947121527
77.0263,0.0614428029216469
77.3079,-0.104366699549715
77.3287,-0.0457647431529722
77.3425,-0.0900360981650152
77.3968,-0.337555411127084
77.4333,0.0298973893131915
77.4625,-0.265486793587954
77.5277,-0.331106476805672
77.5331,0.080402694654893
77.549,0.0589136932269412
77.6566,-0.22741792146266
77.6818,0.0407717190956163
77.7133,-0.334229574511838
77.7336,-0.277015025137501
77.7971,0.0847820682313341
77.8815,-0.331427775305784
77.977,-0.320481785106068
78.0472,-0.341976423469731
78.0774,0.111070512667368
78.1191,0.139758921476343
78.1352,0.000543034658051056
78.2187,-0.104542452955101
78.2251,-0.220594336741783
78.3249,0.162834646767294
78.3406,-0.331245243695889
78.3835,-0.294449667575023
78.4551,0.0952288342281662
78.4636,-0.224270286763982
78.4927,0.126784322442006
78.5755,-0.388351384498719
78.6169,-0.233950480704721
78.6189,-0.330477047437043
78.633,-0.304335065602785
78.6379,-0.10987564718566
78.6418,-0.0629477266598144
78.6989,0.0303742265806477
78.7091,-0.269881552554665
78.7177,-0.295293590845546
78.7897,-0.357604047213968
78.8188,-0.384367851460382
78.8196,0.0254198040002933
78.8399,-0.0727940681424286
78.8616,0.0983492716540439
78.8721,0.104243468846249
78.8803,-0.323063180078137
78.935,0.0181707571775434
78.9361,0.0376793003898541
78.9385,-0.360053448510257
78.9455,0.0705401496586404
78.9492,-0.00318606385548037
78.9656,0.0251950092565778
78.9934,0.110532925100841
78.9987,-0.3696286865041
79.0867,0.194166026277074
79.0949,-0.0201714092353598
79.1673,-0.227502019936225
79.1734,0.0368109928613336
79.2054,-0.244698915264635
79.2578,0.0458343141373234
79.3257,0.062550457653316
79.3419,0.18243260157341
79.3632,0.194983904279539
79.4572,-0.111087721400409
79.493,-0.381679317722799
79.5417,-0.247804119400072
79.6793,0.0334682683794227
79.6819,0.0559112354562785
79.6874,0.0277466949616354
79.7046,0.101565459298115
79.7087,-0.00977289745367216
79.8895,-0.20331844568102
79.9258,-0.0519145389845903
79.954,0.0827435557774692
79.961,0.0280714951934726
80.0108,-0.354548606959227
80.0146,0.0142047039266515
80.0215,-0.184649454002582
80.0736,-0.00544011548521439
80.077,0.192112898958953
80.1156,-0.0317686982682233
