0.049,2.27325923866234e-05
80.131,-0.0166420025854848
80.147,-0.347420045756124
80.1525,0.197437910271304
80.1623,0.0473942275972945
80.1768,-0.373433246944899
80.2224,-0.357858411278812
80.2644,0.0668753643019357
80.2656,0.0405049715567571
80.2935,-0.315259116467061
80.3067,-0.0121582595161556
80.4144,0.199937683041284
80.4236,-0.407800459950153
80.4418,0.128707084581265
80.4716,-0.382308918877612
80.4874,-0.0391594825239139
80.5064,0.0586744732544133
80.554,0.0846263827183265
80.5553,0.0577509379776302
80.6759,-0.0266011709838239
80.7105,-0.376655948811347
80.7254,-0.255208701117795
80.8324,0.103636048572568
80.8351,0.0696530560498303
80.8679,-0.138904493854085
80.8978,-0.289412270051443
80.9102,0.117560152525485
80.9103,0.0506324372524034
80.9401,0.0277734846706608
80.9948,0.0322856475782629
81.0502,-0.379925319941506
81.0773,-0.161012268806743
81.1165,0.116027269759172
81.1463,0.045856656497989
81.2043,-0.299572263682947
81.2118,-0.238461918274979
81.2503,0.206799485088851
81.2597,0.206408576035855
81.2972,0.0869981024659978
81.34,0.0349062605841652
81.3657,-0.244452681578707
81.4664,0.0912833249596758
81.5313,-0.211966503456949
81.5546,-0.377055190049177
81.5726,-0.230017913375235
81.6011,0.0953117528246139
81.6115,-0.340880795530765
81.6269,0.0447969276761029
81.6715,-0.328577135791249
81.6877,-0.0247691319838026
81.6933,0.201283413237235
81.7859,-0.237643880141448
81.8442,-0.347513480564814
81.8651,0.112999242253395
81.89,-0.151385719537842
81.9115,0.0572147598754782
81.9397,-0.00781545897807234
81.9752,0.112750716065094
81.9869,-0.407283156791834
81.9982,0.0367428369894043
82.0155,0.131339546290249
82.0317,0.0373568088274681
82.0365,-0.0967117831106066
82.0831,-0.324267677346626
82.102,0.183399037725522
82.143,-0.203999903119708
82.1484,0.211837318412705
82.1742,-0.0903474862084011
82.1893,-0.194060154272719
82.2549,0.209578281306491
82.2576,-0.0189739852525292
82.3011,0.15979601966005
82.3026,0.0781499525245977
82.3135,-0.130774654111391
82.3217,0.0653160055000512
82.3345,0.202147204231252
82.346,-0.361840812395386
82.3494,-0.19007834668254
82.3934,0.0378884183179338
82.4073,0.213635982626144
82.4096,-0.0570972766243187
82.4131,-0.378472599123498
82.4146,0.212598239592211
82.4367,-0.410343890545121
82.5506,0.0290854628142796
82.5642,0.0693607688986475
82.5706,0.124318530780883
82.6063,0.0346272004378534
82.6066,0.11540039538626
82.6313,0.05021600224336
82.6425,-0.398265840324072
82.6625,0.0860221590431109
82.6864,-0.325011355671833
82.753,0.102658830188517
82.7593,0.113566270372061
82.7667,-0.0400209928212263
82.9086,-0.261589692172038
83.0073,0.114795880735002
83.0203,0.129590057493033
83.1016,0.0746454346004128
83.1068,0.0509957516412953
83.1601,0.0398981517730732
83.2084,0.0906567543003831
83.2365,0.0372487550469316
83.2446,0.0930011134874178
83.2796,0.153390216344988
83.3739,0.219038627955825
83.4261,-0.273155245598161
83.4928,0.177452159387073
83.5268,-0.307527314397788
83.5825,-0.32949362326481
83.5911,-0.218509615710602
83.6107,0.0712087216747506
83.6272,0.0891244854368551
83.6434,0.129346593961543
83.6769,0.127836038983617
83.6818,-0.0254238747295403
83.6824,-0.418813592224708
83.6876,-0.0389997189910503
83.7471,0.0250111638884931
83.7583,0.0433335370289001
83.7625,-0.0675267946470512
83.7671,-0.429959906889707
83.8458,0.11755974843156
83.9164,-0.336255677172403
83.9354,0.112790212117659
83.9808,-0.247003963864742
84.0006,0.125887841444154
84.0018,-0.309463398237682
84.026,0.0403572652804343
84.0269,-0.395213167420863
84.0344,-0.303049729273695
84.0919,-0.172188178331993
84.0965,0.112051001336809
84.1717,0.0400095580181983
84.2086,-0.248545872837809
84.2144,0.0606963567729792
84.229,0.0116031975596655
84.229,-0.213582429854426
84.2467,0.220541545595154
84.2593,-0.171022707920727
84.2852,0.195018582883421
84.2903,-0.0610229997245142
84.2959,-0.397428142860477
84.3123,-0.391941315991673
84.3274,0.20784934941598
84.3345,-0.0597453659614757
84.3483,0.0213220510901522
84.3568,0.184298684780984
84.3745,-0.00755593239442476
84.4175,-0.022763168266053
84.4227,0.127983127367145
84.4528,0.0530277086475195
84.4605,0.105841706258943
84.468,0.0782850553190286
84.4731,0.197451483538956
84.4792,-0.0366853374781613
84.4966,0.0886539858327779
84.5026,0.133277383254708
84.5358,0.135092595676781
84.5537,-0.142149355900614
84.5829,-0.424155067317955
84.5836,0.222453132773552
84.62,-0.392928650604318
84.7087,-0.11606752608003
84.7195,0.0895305002204765
84.7388,-0.121350134995907
84.7834,-0.382006443321487
84.824,-0.201615251769525
84.9241,0.130511669582518
84.9567,-0.400551327929705
84.9572,-0.00221889987780344
84.9688,-0.385526279636579
85.0035,0.0980627035165895
85.0464,-0.407882622409943
85.0468,-0.273871455394897
85.0837,0.183954066768507
85.0954,-0.232840210530753
85.1087,-0.23843140865884
85.1494,0.00694808561043203
85.2399,-0.0717954140630894
85.2783,-0.0118233198018771
85.2838,-0.41120597873585
85.2912,0.0301522428469099
85.3207,0.220234861614884
85.3409,0.138787136822955
85.3715,-0.33961572271447
85.3717,-0.317416907580395
85.4088,-0.389556428331147
85.41,-0.233828401503601
85.4919,-0.298318260700924
85.5151,0.0507145900124186
85.5285,-0.291463030235661
85.5509,-0.418552272523229
85.5715,0.147511781998048
85.5997,-0.445142743634946
85.62,0.046945448983891
85.6274,-0.220328634834502
85.651,0.231905445988772
85.6859,-0.40067051791037
85.6883,-0.0693969694655863
85.7073,-0.35342603418961
85.7434,0.0663098308971684
85.7815,0.0448099425113497
85.7973,-0.345582837797735
85.8153,-0.178338305254897
85.8196,-0.148527071046445
85.8472,-0.125164249174233
85.8482,0.131746179055355
85.85,-0.347054564666038
85.8608,-0.369032696307144
85.87,-0.439769674139569
85.8815,0.0806808201931943
85.8927,0.22831191431743
85.9233,0.119297441405394
85.9254,0.121017926177373
86.0357,-0.442086706129516
86.0913,-0.255302281674446
86.1002,0.131660274769885
86.1146,-0.410293803902576
86.2267,-0.0725526014470859
86.239,-0.0674770756200331
86.2479,-0.253874498550815
86.269,0.145443356225115
86.2936,0.176873313662412
86.3034,0.160936986179635
86.3048,-0.417344495365526
86.3154,-0.125052027774998
86.3282,-0.0299628966287173
86.3597,-0.357677005707373
86.3778,-0.12490736549357
86.4199,-0.094158768804931
86.4357,-0.454243269968103
86.4833,0.236265098110565
86.504,0.10003321565533
86.5051,-0.433142475824837
86.524,-0.452427105835511
86.5708,-0.148940137453025
86.5714,-0.428486150926844
86.6177,0.0584063136006421
86.6689,-0.353817865616492
86.6843,-0.423866561305545
86.7061,-0.364907128789525
86.7724,-0.189552493258972
86.7943,0.0964239973070704
86.8091,0.0839825866636943
86.8486,-0.0656905457236547
86.8735,-0.365279427316182
86.9051,-0.386513719721592
86.9103,0.0926284862082838
86.9111,-0.315122236386216
87.0258,-0.208830098192607
87.0975,-0.0553870312123479
87.1186,-0.0486534161851182
87.1766,-0.413078996889325
87.1799,0.184780405636175
87.2237,-0.217078452972459
87.2761,-0.0834465360308059
87.3474,0.0439583236230305
87.3578,0.048455350797397
87.3682,-0.342563296729566
87.3701,-0.0786964987285899
87.3731,-0.296365920385611
87.418,-0.0858191908477437
87.4238,-0.0783892919915274
87.5356,-0.114113388850015
87.577,0.0542357472911732
87.5812,0.117161080926266
87.6071,-0.337256825049209
87.6199,-0.392234752788156
87.6384,-0.201337122358041
87.6487,-0.32350430828879
87.6499,0.0631755468710082
87.6883,0.122675618036141
87.6933,-0.0186041334946196
87.719,0.162878030895598
87.7326,-0.258187056006221
87.7841,0.240686153201651
87.7915,-0.239387299693348
87.8866,-0.229935687795944
87.9116,0.203677788040793
87.9298,-0.212986003893505
87.9484,0.226037415134456
88.001,-0.102695629976793
88.0302,0.246263529640117
88.0549,0.137816156697397
88.1218,-0.464628034662354
88.1631,-0.443188745813245
88.1673,0.15411982718544
88.1707,0.0909177741669822
88.2124,-0.0971547929928818
88.2333,0.0556510787617412
88.2467,-0.266233145173672
88.2854,0.0545744153499612
88.3095,0.0641627614512146
88.3114,-0.465426605066497
88.3334,-0.122013048924046
88.3684,0.129306696344827
88.3782,0.162599943813035
88.3985,0.0726158875856839
88.4346,-0.0254768122567555
88.4428,0.0906582683910955
88.4569,-0.466330482551982
88.4573,-0.0780032535420219
88.4613,0.163138111862636
88.4629,-0.468611225312657
88.4821,0.213590830584678
88.5251,0.247615862401631
88.5262,0.14529153574756
88.5395,-0.435387608811141
88.541,0.246268181656973
88.5587,-0.407255284339584
88.5657,0.249656341625851
88.5933,-0.471136356760766
88.598,0.160798059826774
88.6182,0.217052969456603
88.6514,-0.138306514012541
88.6685,0.110335764265272
88.6693,-0.318204799190511
88.6959,0.184276662229522
88.7215,-0.414064585180398
88.7354,-0.438041917903689
88.7506,-0.397236582106743
88.7694,-0.458227131140433
88.827,-0.0401801305004312
88.8493,0.0499414446536974
88.8698,-0.213861761300251
88.8844,0.078394241071237
88.8859,0.0438060451915305
88.9001,-0.42191642312163
88.921,0.0430801026053018
88.9316,-0.324349722399646
88.9576,0.252342001814199
89.0002,0.0494899561477666
89.1121,0.160775414054811
89.1149,0.0960624084664516
89.122,-0.474645342425092
89.1405,-0.00514531753188407
89.1629,-0.456074126112625
89.2469,0.0212387192149492
89.249,0.233333210649718
89.2717,-0.0600283633877012
89.279,-0.472359927803538
89.2953,0.202663784292753
89.3481,-0.272261038348148
89.4215,-0.291083757391036
89.423,-0.462199648841917
89.4682,0.00941292284301198
89.4757,0.0471866628825381
89.5647,0.0439250258496173
89.7547,0.0456835798823221
89.7569,0.0681079154304172
89.7633,0.247498106160606
89.7981,-0.419048805913519
89.8199,0.0270598844765573
89.8694,0.241434744381678
89.8712,0.0095813548026058
89.896,-0.487213193470609
89.907,-0.452764154482836
89.9181,0.0622380197750658
89.9872,0.0205467479009513
90.0626,-0.325189887764481
90.0761,-0.372817524821102
90.1296,-0.345000663336506
90.1599,-0.387425103690731
90.2428,0.200583061457451
90.2499,0.167399869220517
90.2641,-0.427742773788822
90.2747,-0.0666968396277809
90.2807,-0.371146356856045
90.3062,-0.489640993889765
90.323,0.162009404595281
90.3386,-0.339585035321022
90.3401,0.215430403627025
90.3621,0.0488278288851376
90.3673,-0.436564957298728
90.3761,0.24388972869933
90.4063,-0.435771134234756
90.5065,-0.491869993970226
90.5775,-0.0195884319718687
90.5969,-0.0978385252955434
90.6019,0.0313254874141364
90.6088,-0.0279882977841481
90.6149,0.224527940749638
90.6733,0.0600627393338442
90.7054,0.259439719049723
90.7155,0.0386502616605355
90.7204,-0.0844285463845438
90.744,-0.0449754004198155
90.7614,0.138060373072548
90.7914,0.128057238726001
90.806,0.0437329432432705
90.8271,0.0469444205724017
90.8367,-0.460680802209154
90.9541,-0.378288952372344
91.0293,0.0646200533760322
91.0387,-0.337268996314421
91.1053,-0.224688525391841
91.1575,0.255123151327695
91.1744,-0.0262657422878192
91.2473,0.238859875865771
91.2578,-0.342291279513319
91.263,0.0906041144210121
91.2839,0.0559672980978547
91.3418,-0.122407967543865
91.41,0.178050054538204
91.415,-0.396107659248813
91.4195,-0.307181765132242
91.4235,0.212888040054779
91.4441,-0.326197351624515
91.4672,-0.463830820867884
91.4687,-0.196916938079127
91.4803,0.267475065893407
91.5095,-0.18418209216064
91.5452,-0.132076345053676
91.6406,-0.349160309965185
91.6672,-0.214138629106117
91.6886,0.0476350818383224
91.7335,-0.143523894818884
91.7474,0.195202051288845
91.7704,0.0432524383729316
91.7748,-0.20956171666019
91.7753,0.0491719603400469
91.8181,-0.492848743419501
91.8519,0.0553883936464388
91.8953,-0.501612753898854
91.9243,-0.440970986718895
91.9778,-0.312566437406304
91.9831,-0.121436353239105
91.9843,-0.377410541800785
92.0009,-0.368331647323913
92.0219,-0.272512586611739
92.0347,-0.488174472049906
92.0636,-0.273212809309186
92.067,-0.35364429523031
92.0739,-0.483508681559513
92.0885,-0.344682126479981
92.1051,0.0480153758358171
92.1103,0.0482119598133153
92.1388,-0.46635623743154
92.203,-0.193650117910394
92.2139,0.0726680721101616
92.2162,0.0666153367367883
92.2965,0.272570953479075
92.3193,-0.0762013928597298
92.3337,-0.238564033265661
92.3499,-0.139375923010732
92.3636,-0.406799072674715
92.3769,-0.303828998666177
92.3903,0.00684147041229721
92.392,0.0463446812417629
92.3987,0.132209464795807
92.4281,0.180754302554959
92.4366,0.272907529116068
92.4653,0.0350664901212241
92.48,-0.426231239684256
92.5566,-0.49424782300062
92.5674,0.172325973652832
92.6122,0.00424578197242909
92.6641,0.128274608563856
92.6772,0.0378456755713472
92.6849,0.18742829025301
92.6978,0.0500553374285602
92.7095,0.131699623684597
92.7484,-0.214173817420942
92.7543,-0.252963229872293
92.8201,0.13206994165725
92.8226,-0.513449457925717
92.8771,0.0468447172405604
92.8874,-0.0891215195045021
92.8927,-0.251652943020105
92.8995,0.207613367121752
92.9006,-0.458857999646128
92.9046,-0.435742738904807
92.9282,0.0185772953265797
92.9597,-0.413719859901875
92.9816,0.238139910435351
92.9822,-0.331176350961982
92.9947,-0.383776967448185
93.0532,0.156397652603815
93.0693,0.0582681070151523
93.0754,0.0575096823246497
93.0791,0.199613834740546
93.1094,0.0505933518673487
93.1332,-0.29849739584121
93.1544,-0.394651019078012
93.2007,-0.383075088241696
93.2169,0.128151724031653
93.2214,-0.424661733986866
93.2441,0.242344297282955
93.2454,-0.387633456223426
93.2681,0.185747681773762
93.272,-0.479379561227816
93.2764,0.0694574674649431
93.2946,-0.340980388403835
93.2969,0.178452178895014
93.3036,-0.481073656713022
93.3247,-0.420539052620043
93.3424,-0.292798873117292
93.3484,0.0456331520442461
93.3582,0.163500016464454
93.3675,-0.158742900019462
93.4435,0.0603212353242952
93.4505,0.169454427132862
93.4517,0.179172934161016
93.6112,-0.420201519207168
93.6161,0.112097818914421
93.6293,0.0587527944491768
93.6629,0.185247749999007
93.6811,-0.345492335239754
93.7084,-0.0219804187140937
93.7434,-0.299986576193277
93.7877,-0.0745317732180126
93.801,0.0630821280730487
93.8216,-0.22400742444286
93.827,-0.0197766426663435
93.9019,0.188885201923284
93.9493,-0.294285420733644
93.9853,0.0303762277907111
93.9959,0.131352725152354
94.0138,0.202455290686785
94.1755,0.0504495042692383
94.2091,-0.48550006927772
94.2203,0.048733511375417
94.2411,-0.528028876216737
94.2645,-0.479672733709819
94.272,-0.412692211305469
94.2808,-0.467148222787173
94.2843,0.0124661728579269
94.3262,0.0943362103325001
94.3796,0.169889589516885
94.3814,0.255650454365664
94.3944,-0.448919344499316
94.4031,-0.477147384440769
94.4437,-0.488040259961664
94.4611,-0.00219863904246154
94.4657,0.135372829448812
94.5008,0.193521118009571
94.5028,0.194909665282026
94.5455,-0.230533646942192
94.5736,0.180924154538928
94.5739,0.0103530987176441
94.5949,-0.200471358793308
94.6157,0.101911139834399
94.6236,-0.0787145149132584
94.6293,-0.432172528494235
94.7278,0.251473358893875
94.7537,-0.451743669279466
94.76,0.208478134899494
94.8154,-0.024084905243754
94.82,-0.0756374627953846
94.8355,0.171731744130895
94.8431,-0.0116084635856453
94.867,0.279636934722788
94.9228,0.182053213092317
94.9557,-0.53440895698138
94.964,-0.451046126224156
94.9653,0.125634094622399
94.9933,-0.385997257458541
95.0065,0.0747796874620832
95.0073,-0.122707220364532
95.1135,-0.0650655758358738
95.1287,-0.190127746151845
95.1364,-0.00275913050924714
95.1601,-0.436505196084852
95.2267,0.0746683804344599
95.3049,0.292455929667312
95.3179,-0.487816289821779
95.3821,0.243500986227545
95.4174,-0.501155195830435
95.4429,0.131750016486947
95.4542,0.117037985389487
95.4829,0.125337572584016
95.5279,0.222025466836598
95.5376,0.0490047083740279
95.5985,0.064081754569429
95.6207,0.0557533617391499
95.6789,-0.363368047468384
95.6929,-0.338502083847501
95.6958,-0.205478032901709
95.7023,0.266595382212927
95.7279,-0.0824854265858335
95.7555,0.0129968787644827
95.7611,-0.501250519493624
95.8078,0.0084181349158996
95.8417,-0.54379081862038
95.856,-0.529296762464
95.8619,0.0346608995916569
95.9185,-0.287587849963771
95.9859,0.169553488679924
96.049,0.215725644001907
96.0641,-0.506958839431647
96.0712,0.298692513501379
96.1163,0.263059839626976
96.1383,-0.029214518558689
96.1901,-0.489419296617385
96.2663,-0.509012155675364
96.268,0.199767554229581
96.2699,-0.417960450389387
96.2886,-0.424212237397072
96.2952,0.0421312566928123
96.3018,0.14005330607516
96.3022,-0.479980069723425
96.3828,-0.486103127682753
96.4093,0.263924253670879
96.456,-0.43827810992012
96.4744,-0.551766808022805
96.4788,-0.508831211797855
96.4958,-0.292685450612765
96.4962,-0.550375106415586
96.5195,-0.155436357722849
96.5308,0.0645747603817313
96.5803,-0.209734362693965
96.5899,-0.110322405117046
96.5964,0.112092114942868
96.5975,-0.502412866668763
96.5983,0.0409967735302956
96.6164,0.197148447307612
96.6259,-0.510984586090061
96.6622,0.0621992108918761
96.7267,0.211704927015091
96.7585,0.0667879045908109
96.7639,0.0163396160766212
96.7868,-0.381427071215072
96.8277,-0.249221324231172
96.8462,0.00144048297708821
96.8695,-0.298211944501901
96.8848,0.271785140729193
96.9204,-0.47699879878715
96.9341,-0.429559478362322
96.9573,0.0668577724763253
96.9703,-0.243867916812775
96.9965,-0.427972169864915
97.0008,0.0579373091869257
97.007,0.114055104498107
97.0307,-0.5634626934784
97.0352,0.215106854426637
97.0682,0.299845894817963
97.0861,-0.0307723486721159
97.1018,0.201843048158793
97.1217,-0.575009180648337
97.1505,0.0500751626798603
97.1685,-0.0145046786320933
97.178,-0.527348571758793
97.1864,0.239413707181896
97.1876,0.142663408266657
97.1924,-0.447521561298302
97.2144,-0.00880596282902957
97.2239,-0.488731293121504
97.2562,-0.264962969550282
97.2577,0.211553136327367
97.3223,0.149525557059746
97.3408,-0.00580650720176834
97.3531,0.139614954826385
97.3747,-0.568883291612465
97.38,-0.430289751078263
97.3808,0.23113667437616
97.3888,-0.57914398249082
97.466,-0.176850115644996
97.4834,-0.505558402095474
97.5199,-0.267098914568351
97.5442,0.102620388954591
97.5925,0.179824657639372
97.5975,0.261722545280278
97.6752,-0.324423029151347
97.6761,-0.173895319638405
97.7108,-0.289807932143646
97.7654,0.261260492381581
97.7817,0.307393256190224
97.7844,0.22699310038864
97.7862,-0.523464534229134
97.8383,0.155113522655611
97.8402,-0.494326649202876
97.9322,-0.202463733895357
97.9526,0.0509869645960066
97.9551,0.303465792826174
97.9691,0.0752760487071811
97.9719,-0.0293871138725166
98.0146,0.198545834846087
98.0175,0.153880373558437
98.0513,0.191385800458036
98.0887,-0.465459146268955
98.1061,0.220660217051815
98.1159,-0.344848320639699
98.1171,0.247081237957488
98.1195,0.221819776581924
98.155,-0.405706092981561
98.2149,0.0628244730285701
98.2227,0.288970770646287
98.2597,0.216831115286524
98.3283,-0.0114678217395152
98.3452,0.256131971109554
98.3612,-0.0515433750079808
98.3657,0.174704590078221
98.3726,-0.584488841691595
98.3901,-0.586491822396837
98.435,0.300323018652719
98.4546,0.163531639072161
98.5027,0.0186490530138315
98.5219,-0.0779618984921484
98.5387,-0.525377998934957
98.5411,-0.2526323322964
98.5423,-0.592467997174623
98.5477,-0.0810175705899496
98.5647,-0.0952329694590617
98.5738,-0.41125917904732
98.5845,-0.550183208811944
98.5862,-0.0983382557343191
98.6009,0.0589750706454595
98.6159,-0.00517896837891385
98.6652,0.194383968866305
98.6919,-0.310510248305661
98.7223,0.17348625269986
98.7235,0.0591843479651288
98.7236,0.180551090001714
98.7362,-0.584615960721109
98.7568,0.316889364373935
98.7987,0.0831688848925864
98.8011,0.0512945561068818
98.8067,0.0657958347211434
98.8506,0.314706761913158
98.8997,-0.300478457813469
98.9141,0.111488883562757
98.9272,-0.115117805063349
98.9366,0.11798596352925
98.9686,-0.520069434824364
99.0181,0.0506422355354772
99.0385,-0.268796075443248
99.0586,0.0524087525163424
99.0682,-0.519434492942864
99.1339,0.180457405027312
99.1469,0.0802510651344051
99.209,0.00794151721332526
99.2606,0.15865761204391
99.2683,0.118789688885883
99.2736,0.0779542572404921
99.3024,-0.492023562584436
99.343,0.229037667612033
99.3596,0.234225907426804
99.3983,-0.201498917822377
99.4341,0.0351836097332949
99.4376,-0.208821971005165
99.4397,-0.342475681773294
99.4741,-0.239379411927914
99.4855,0.211965382218793
99.5962,0.0852866414455491
99.598,0.053411358967125
99.5986,0.111020032726216
99.6038,0.181322745440056
99.6297,-0.461195517893614
99.6404,-0.351409951218088
99.7117,-0.367961655500153
99.7404,-0.115060246135172
99.7582,-0.377289735850738
99.7623,-0.550548507776256
99.7922,-0.182636459953656
99.8606,-0.00294210177045784
99.8687,0.22655334498225
99.8772,0.188028336838073
99.8902,-0.349045654922989
99.8903,-0.106523678724727
99.9458,-0.168150815305452
99.9662,0.0772753802826003
99.9689,-0.471135344749968
