0.1532,0.000358798390027615
0.1815,0.000304363669089203
0.1857,-0.000172869978202955
0.2256,0.00104747366404631
0.2304,-0.000246484708995659
0.309,0.00103297109889544
0.5317,0.000751125797118779
0.5828,0.00217678101954866
0.6413,-5.43321614804304e-05
0.7217,-0.000376290425695758
0.7737,0.00344694341758633
0.8168,0.00365368728058413
0.8352,0.00380627525718413
0.8756,0.000551927242215866
0.8934,0.00253348606359016
0.965,-0.00112534388226682
1.0163,0.00112851785686918
1.0306,0.00390942179953635
1.0323,-0.00116327176188746
1.0363,0.00453521298404502
1.0731,-0.00113470987059472
1.0895,-0.00109820476366118
1.097,0.00229770205088897
1.1128,-0.00105681653175016
1.1661,0.00443448972666638
1.1789,-0.00115976893970982
1.1852,0.00236777160960377
1.2067,0.00519609109794916
1.2535,0.00182529160833655
1.3064,0.00255438593530122
1.3189,0.00532899052725044
1.3259,-0.00147711371582937
1.3263,0.00421528856931275
1.3492,-0.0015727459515027
1.3507,0.000810711979329026
1.3728,0.00513744666437255
1.3884,-0.00100447958661309
1.3918,0.00451597244415858
1.3926,0.00599620526370259
1.3944,0.00187663122256554
1.4332,8.6051834639056e-05
1.4438,0.00691162752269769
1.482,0.00548703961936803
1.4827,0.0057727003062289
1.5064,-0.00176713344570878
1.5332,0.00586286921346324
1.5437,0.00715344630425307
1.5646,0.00756801477351154
1.5712,0.00634602114164196
1.6336,0.00789637631827178
1.6482,0.000150298047424613
1.6512,0.00738440057641543
1.6529,0.00289152801711001
1.6646,-0.000670772168666067
1.665,0.00784742667485627
1.6935,0.0019775052323705
1.7058,0.00345766211727261
1.7071,-0.00147202317606743
1.7259,0.0024539654443767
1.7307,0.00762313585815377
1.7657,0.00418082806635622
1.7823,0.000701683003940579
1.8182,0.00344455608745919
1.8285,0.00547496394487856
1.8594,-0.00151895600465313
1.8631,-0.00204493921832638
1.8667,0.00324685409859815
1.902,0.00883097316695425
1.9095,-0.00192755590175375
1.9155,0.00385853214281795
1.9164,0.0052155143069903
1.9289,0.00837403238730206
1.9305,0.00720411055760595
1.9345,-0.00215015680970576
1.9425,0.00873787714221397
1.9541,0.00163371549350311
1.9687,-0.00174375499889834
1.9745,0.000481480617125829
1.9862,0.00546337668039198
2.0185,0.00816226962553968
2.046,3.67535638545746e-06
2.069,-0.00223980503360943
2.0708,0.00372768156536241
2.0792,0.0100068126080117
2.0824,0.00795845085696767
2.1048,0.00160873564263309
2.1124,-0.00125317806065173
2.1221,0.000618241664164465
2.1235,-0.00134722435493018
2.1459,0.0101143209439498
2.1467,0.0086233912745004
2.152,0.00970612952037486
2.1629,-0.00187498158876442
2.1835,-0.00172814664338228
2.1853,0.00558503959872825
2.2078,-0.00094184478543502
2.2244,0.00486531770492959
2.2347,0.0105216864631239
2.2462,0.00319869571239195
2.2487,-0.00237976604938295
2.2638,0.0045020717663764
2.2651,0.010451837804899
2.2713,0.00222005577907902
2.2733,-0.00177117691737605
2.2762,0.00486077025711662
2.3028,0.00355253107529796
2.3089,0.010872005762439
2.3113,-0.00259185340174817
2.3397,-0.00249458917513534
2.3419,-0.00200001709054698
2.3427,-0.000189096371146835
2.3452,0.00943169986198233
2.3541,0.00746405975146747
2.3588,0.00143812239328245
2.3634,0.00342046252079919
2.3731,0.0069195981180088
2.3948,0.0110974709678171
2.3991,-0.00266826643343698
2.4093,-0.0027586371598094
2.4105,0.0116962939416365
2.4203,0.00676524030470382
2.4222,0.00149951063033482
2.4234,0.00955801123502198
2.4236,-0.00262807463985038
2.4263,0.00956415560767621
2.4464,0.0049932195583966
2.4604,0.00208682353218981
2.4723,0.000267854869772322
2.5117,0.00491843619089405
2.5155,0.0112810616519505
2.5213,0.00388763682544191
2.5239,0.0089938560659335
2.5368,0.0116015144158172
2.538,0.00244220319874078
2.543,0.00179523509538537
2.5473,-0.00163674313069295
2.5488,0.00963021643868789
2.5522,0.00899794954852018
2.5754,0.0123111179028994
2.5852,0.0110722703350814
2.5893,0.00674940974839888
2.5949,-0.000528529082789664
2.5964,-0.0029558547385431
2.6028,-0.00169968137158083
2.618,-0.00220346445221598
2.6241,0.0027113188003911
2.6346,-0.0029734351704449
2.6567,-0.00084516008143698
2.6573,-0.00027914277666552
2.6614,-0.00263104574361162
2.6761,-0.00198481819991292
2.6849,-0.00111790942422774
2.6938,0.0123078499025717
2.6987,0.00412661725969876
2.7062,-0.0024083691498693
2.7122,0.0107209686874357
2.7178,0.00535046911962311
2.7215,0.00981170062586445
2.7242,0.00354279219021203
2.7271,0.000191982850881178
2.7302,-0.00214234739641395
2.7364,-0.00185057520355691
2.7417,0.00375974605282181
2.7557,0.00986054459575669
2.7573,0.00634996732699156
2.7654,-0.00238845375273167
2.7715,0.00343145971799474
2.778,0.00853721959518383
2.7838,0.0134795030485586
2.7901,0.0127054309821619
2.7965,0.00916501515941226
2.7979,0.0122882417383976
2.8012,0.00641611148262955
2.8142,-7.74359199380292e-05
2.8198,-0.00321232480939138
2.8224,-0.000665206750295244
2.8228,-0.00326605697523297
2.824,-0.00288545809591767
2.8293,-0.0032531361098731
2.8317,0.000400796535608094
2.8372,0.0133272480554529
2.8464,0.00795893961755212
2.8479,0.0130289957909193
2.8547,0.0125455267610537
2.863,-0.000498893147335533
2.8662,0.0112001992434632
2.8706,-0.0021803287454687
2.8729,0.011662985622173
2.8736,-0.00249018374841947
2.8785,-0.00326945228457909
2.8921,0.00611959511298732
2.9077,-0.00109199365500245
2.9089,0.00413680626694068
2.911,0.013589872858244
2.9161,-0.00086527453886287
2.9166,-0.00118078897883622
2.9243,-0.00195157953536729
2.9252,0.0141547547664085
2.9266,0.000480818857654164
2.9298,0.00481505041418862
2.9517,-0.000952065451040873
2.9522,0.0124575248451797
2.9565,-0.0029495531619923
2.9596,0.0138173336142042
2.9695,0.00989887761216712
2.9707,-0.00144779375282544
2.9854,0.00500430791133155
2.9859,0.0143344244602432
2.9911,0.0130089092857699
2.9919,0.00566572707577295
2.9943,-0.00346125349649995
3.0007,0.000694121951916316
3.0025,-3.40472963848981e-05
3.0256,-0.00336741224320036
3.0317,0.0129954990577628
3.0395,0.00436641534010507
3.0445,-0.000357439617566069
3.0506,0.0146301706988234
3.054,-0.00312282345622705
3.0624,0.0108995033346937
3.0683,-0.00055861823933645
3.0695,0.00902191078405012
3.0872,0.0139259354219359
3.0908,0.0142218285192643
3.093,-0.000792469530770834
3.1025,0.0146688237930204
3.1128,0.00969785931849021
3.1243,-0.00356063586498756
3.1343,0.00429677229072034
3.1349,0.00483059270229225
3.1381,-0.00333215738936143
3.1385,0.00224259682633976
3.1416,0.00567506067964807
3.153,-0.00316251408586599
3.1579,0.00190154428637124
3.1747,-0.00286472408771399
3.1799,0.00356871654378121
3.1831,0.0153389208162484
3.2089,-0.00326997035790999
3.2127,0.00995587856563596
3.2327,0.0137885695489417
3.2347,0.012539545002102
3.2406,0.00895743896420376
3.2449,0.00787620942918377
3.2693,0.00801452628830246
3.2771,0.00424346908107243
3.2966,0.00353878147908482
3.2989,0.0101953312927345
3.3013,0.0103812374163574
3.3129,0.0147518512881497
3.3259,0.00602350557514697
3.3515,0.0131484226984866
3.3525,-0.00102465123133921
3.3696,0.0147700528091006
3.3781,-0.00147148572936384
3.386,0.0159698863162832
3.4061,0.00563561337060259
3.4224,-0.00383868189770942
3.4309,0.0159357480386766
3.4314,0.0164948662350519
3.4436,0.0144590103914854
3.4478,0.00563109720653276
3.4538,-0.00239052665725836
3.4598,0.0101608194882732
3.4621,-0.00287703859840782
3.4663,0.00566019877750623
3.4685,-0.00286553099615094
3.4714,0.00981860055429262
3.4724,0.0131751617671134
3.4789,0.0163946885712805
3.5045,0.00858817631701037
3.5216,0.000379503107685863
3.5257,0.0138695571798264
3.5426,-0.00370441876361483
3.5473,-0.00395538349943259
3.5497,0.0165676173491045
3.5632,0.0126356684419675
3.5678,0.0170588995209875
3.5681,0.0168695919610524
3.5731,0.0156565782251894
3.5912,0.016460793939383
3.5953,0.0116157035621653
3.5973,-0.0011950781498129
3.5992,0.0173981580396783
3.6019,0.0132674148365304
3.6035,0.0146140940202426
3.6078,0.0130692004058708
3.6139,0.0174301001834558
3.6159,-0.00294631111513111
3.6296,0.00700495185925032
3.6447,0.0116222422555001
3.6453,0.0065471536320274
3.6532,0.0078754712341258
3.6566,0.000127976150454234
3.66,0.0140951123792989
3.6616,-0.0041821533777151
3.6639,0.0168093603169357
3.6775,0.0153560140962519
3.6833,0.0108481317805431
3.69,0.000529141737831917
3.7091,0.0149941754529221
3.7132,0.0143347846854209
3.7372,0.0116870563727587
3.753,0.0120387105506388
3.7634,-0.000504004807866387
3.7649,-0.00401850329048337
3.7709,0.0161362624999155
3.7921,0.0170417060601813
3.7983,0.0147745225613951
3.8031,0.00558969283748079
3.811,0.00730027952103196
3.825,0.0143697773327025
3.8376,0.0169898122846885
3.8391,0.0167641676279788
3.8411,0.0168206526294834
3.8519,-0.00293452444255138
3.8519,0.0171387433075494
3.8533,-0.00173352002709493
3.8683,0.000334345872821995
3.8744,0.0158642841407741
3.8993,0.00635699941711421
3.905,0.00487662692441493
3.9076,0.0179612988266222
3.9279,0.0160953149833629
3.9368,0.0105902260553838
3.938,0.0045121677776363
3.9466,-0.00373670476270904
3.9475,0.00709519068987374
3.9586,0.0189875590737993
3.9671,0.0169230633937949
3.9722,-0.00206197639229266
3.9728,0.017543866344377
3.9778,0.0055498997461525
3.9785,-0.00396748442802641
3.9806,0.012523017823876
4.0015,0.0114040715857597
4.0037,0.0124365258761934
4.0052,0.00297130072769392
4.0098,-0.00076875956891076
4.0105,-0.00256226696299588
4.0168,0.0145852297936395
4.0201,0.00867074168067461
4.0247,0.00721884029286102
4.0372,0.00655370893557894
4.0467,-0.00463187249993435
4.0474,-0.00285940607443624
4.064,0.000751109772144432
4.0708,0.0127238600583857
4.075,-0.00454015803715979
4.0978,-0.00276056812157766
4.0986,0.0176167232815292
4.1045,-0.000860979942993723
4.1106,0.0184349081724724
4.1144,0.00939042435278825
4.1148,0.00945051306913847
4.1448,-0.00394117898933732
4.1453,0.0197072712722504
4.1503,0.00969220985681396
4.1524,0.0167944768857593
4.1539,0.0158052808307021
4.1576,0.0190133500765173
4.1622,0.0170976377476526
4.1717,0.00304044865917508
4.181,-0.00450494060781992
4.1887,0.0144559262646418
4.19,0.016835626106193
4.1997,0.0196938216969809
4.2288,0.000744884890871766
4.2303,0.0151596425810272
4.2311,0.00213267093351721
4.2372,-0.00487592438182638
4.2496,0.00944142983829011
4.2503,0.000167574006618487
4.2781,0.0154038621096877
4.2806,0.00868765091121659
4.2942,0.0127690201719055
4.3077,0.0194023869376787
4.3133,0.0132174446456768
4.3355,0.0177513119865784
4.3356,0.0199393060490012
4.3379,0.0191346140197153
4.344,0.000567016111348018
4.347,0.00987734766059667
4.3556,0.0157760134054685
4.3608,0.0169788634590704
4.3615,0.00336615725437728
4.3677,0.0140472061588071
4.3721,0.0179818477754221
4.3839,-0.00341081080271888
4.3846,0.0197692694510998
4.3924,-0.00396674776039063
4.4001,0.0161990035563573
4.4247,0.0213133854163425
4.4252,0.00247884599101145
4.439,0.0141779222975282
4.45,0.0202909548244987
4.4576,0.0122772221500735
4.4629,0.0171278628785325
4.4667,-0.00265039700028868
4.469,-0.0028527736296784
4.4728,0.0121217014842001
4.4904,0.0141437043546855
4.4951,0.0211600633399165
4.508,0.0217708767685627
4.5175,-0.000765928884350231
4.5194,0.000400718034616609
4.527,0.0066427060388321
4.5308,-0.000399544479269487
4.5348,-0.004450712049894
4.5407,-0.00257779659504909
4.5408,0.0129106563299439
4.5461,0.0216177076098472
4.5473,0.0144607786208324
4.549,0.00350650052272172
4.5496,0.0219630301097249
4.5603,0.00601131863670457
4.5655,0.0173940767104632
4.5719,0.00701528026710285
4.5779,0.0199282739186364
4.579,-0.0038314843385665
4.5795,-0.00389095300076558
4.5817,0.0128381079465925
4.6024,0.0221510074270297
4.6056,0.0204337579921825
4.6057,0.0184399067218664
4.6062,0.0118591033652899
4.6094,0.0175072170613007
4.6101,-0.00168093078395248
4.6152,-0.000841314755304801
4.6252,0.015711624053905
4.6297,0.00884598595109498
4.6369,-0.00518549012915948
4.6392,-0.000554450539587137
4.6397,-0.00189305743392865
4.6534,0.0158535974730762
4.6591,-0.000851200082388814
4.6758,0.00812654393312773
4.6769,0.014400262446749
4.68,-0.00521220614139217
4.6831,0.000820762959994781
4.6833,0.00409615333546132
4.6835,0.00807854834739352
4.6906,0.0226193227671274
4.6958,0.0218839686707941
4.6989,-0.00535921884676593
4.7095,-0.00126199238130642
4.7166,-0.00314987883385598
4.719,-0.00439033188087734
4.7261,0.0224535567496149
4.7312,0.00990628847828123
4.7316,-0.00474819791289072
4.7609,-0.00142581604833847
4.7662,0.0179759362681207
4.784,0.0119941314056922
4.7893,0.0197362310285598
4.7909,0.0150210437177138
4.7967,-0.00113853104791239
4.8004,0.00491249481908085
4.8099,0.0114693260500607
4.8119,0.0201791970314309
4.8122,0.000662747364038374
4.8195,0.0226533049059503
4.8264,-0.00502135866153264
4.8442,0.00949360248342135
4.8445,0.0194131147753582
4.8516,0.0202528192687081
4.8616,-0.00561807432060402
4.8653,0.00273007947188031
4.8678,-0.00165620097964592
4.8688,0.0156527871083494
4.8689,0.0205314837206156
4.8754,0.0221054445683615
4.8793,-0.00542310454041051
4.885,-0.00439851147180992
4.8893,-0.00511352084306615
4.8976,0.0189400787500551
4.909,0.0167095342692445
4.9094,0.00365528656181091
4.9096,0.0071292387101165
4.9146,-0.00333423586465109
4.924,-0.00515703639459808
4.9317,-0.00571912717825374
4.9372,-0.00147772033483307
4.9374,-0.00277633605164596
4.9404,0.0196349331178443
4.9411,0.0117205150090864
4.9426,0.00732911476968123
4.9657,0.00751466126181555
4.9683,0.0104796998283634
4.9687,0.000231435653036627
4.9976,0.0232640883174486
5.0013,-0.00524851415390692
5.0029,-0.00349135284159097
5.0072,0.00118302024509642
5.0131,0.0151494061681046
5.0267,-0.00557318305104193
5.0303,0.00447125658015946
5.0306,0.0165049977436889
5.0348,0.0221615082091056
5.0408,-0.00298749674248011
5.0436,0.00720115069492966
5.0457,0.0118560834816304
5.0466,-0.00570146096526258
5.0491,0.0217676980648962
5.0499,0.0140651969704706
5.0515,-4.70846646134504e-05
5.0532,0.011780011575639
5.0558,0.00299060847718913
5.0586,0.0102755528315699
5.0592,-0.00529098552207152
5.0679,0.0231933050477409
5.0698,-0.00583544003907921
5.0706,0.0212105940165461
5.0734,0.0148129687306424
5.0859,0.0199885702701215
5.0921,0.0238625937796293
5.0978,-0.00558205944002843
5.1013,-0.00243884198989974
5.1233,0.0145587772432503
5.1289,-0.00548851118333538
5.1457,0.000812192888400176
5.1521,0.0216402698561762
5.1704,-0.00273092264960262
5.1708,0.000239199846936877
5.1766,0.0210456220469348
5.1985,0.0197125022841451
5.2056,-0.00594581608036737
5.2136,-0.0014643359489197
5.2159,0.00181962073189812
5.235,-0.00029962258773697
5.2441,0.0222623071154366
5.2663,0.00466439874982871
5.2779,0.0192861294124285
5.2983,0.0197750533041994
5.301,0.00149338149033529
5.3045,-0.00585730058569389
5.3063,0.0244553715277096
5.3094,0.021509881832519
5.3104,-0.00476167052055221
5.3168,0.0183423328642833
5.3471,0.0241257302127833
5.3524,-0.00523543464863785
5.354,-0.00103986229713726
5.3542,0.0216385141004993
5.3603,-0.004907649113985
5.3631,0.0159376570480747
5.365,-0.000280381974429922
5.3661,-0.00354643276824085
5.367,0.0241429645598075
5.3788,0.00786548276029908
5.387,-0.00123228001796516
5.3889,0.0161721415891689
5.3946,0.0261194335981818
5.3988,0.0173538709960548
5.4022,0.0117224043697801
5.4096,0.0173980615907556
5.4109,0.0176328988110104
5.4153,0.0223042276926098
5.4185,0.0242102008050544
5.4336,-0.00400819587579271
5.4392,0.0178783765380111
5.4422,0.0251790954218398
5.4499,0.0142377890994778
5.4537,0.0196227800975057
5.4659,-0.00324347131885094
5.4777,0.022621323160962
5.4812,0.0183140401909165
5.483,0.0209798315135838
5.4855,0.0182456607889181
5.4929,-0.0039542858713002
5.4974,-0.000247586166953973
5.4994,-0.00151603726967053
5.4998,0.00777822662641192
5.4999,0.00729790272809971
5.5158,0.00534405849121278
5.5197,0.0245612736038456
5.5223,0.0201908250632261
5.5255,0.0140352141797289
5.5273,0.023277090700212
5.5281,-0.00317665379605181
5.5362,0.0267156455631214
5.5389,0.0196487303276323
5.5429,-0.00264272119641973
5.5474,0.0264745858995177
5.5484,0.0267675139640788
5.5518,0.0267309799292761
5.554,0.0165071278186844
5.5592,0.0145863162345661
5.5653,0.0136672649428435
5.5654,0.0266571607401787
5.5669,0.00906851772102968
5.5677,0.00623832798831536
5.5691,0.0246732677796322
5.5782,-0.00274762548093488
5.5833,0.00513228916331787
5.5847,0.0236596226235131
5.5863,-0.00323987068611675
5.5878,0.021776631383192
5.5916,0.000696161016473518
5.5951,0.0188940016131403
5.5995,0.0270708977436884
5.6014,0.0201213351251655
5.6042,0.0223874375477271
5.6117,0.0102834933078242
5.6163,-0.00532242679247918
5.6183,-0.00286197270077349
5.6193,-0.00313159339260149
5.6255,0.0146124861748484
5.6309,0.00136892148792178
5.6411,0.00442025573387905
5.6522,0.025190023883324
5.6655,-0.00596614217782854
5.6679,-0.00615438828245463
5.6696,0.0123587121827216
5.6744,0.00935079813304895
5.6846,0.0212746420641228
5.6928,-0.00649904113841426
5.6946,-0.00589059439881012
5.7076,-0.00633784974631979
5.7095,0.0194507026784203
5.7114,0.0272952471759114
5.7143,-0.00339480706169404
5.7172,-0.00260487129984366
5.7249,0.0138156154114499
5.7283,0.0210164603097462
5.7417,0.00811221383007599
5.7433,0.0247703354600102
5.7625,-0.00609755827617331
5.7639,-0.000684320931182647
5.7679,-0.0024771051538206
5.7768,0.0179203937013703
5.7792,0.0200468720691145
5.7859,0.0199003326182687
5.7865,0.00224963309701209
5.7883,0.00840122482802741
5.7923,-0.00609984659993579
5.807,0.0215473867010054
5.8125,0.0278303222556078
5.8313,0.00396259193453563
5.8373,0.00479765024763879
5.8394,0.0242521232761232
5.8446,0.02669181767408
5.8532,0.0196662341929583
5.8552,0.0198564942592032
5.8631,0.0125065288874007
5.864,0.000880191121929386
5.8761,0.0251662475240257
5.8781,0.00937114643613324
5.8809,0.00166731394639719
5.8834,-0.000544554560277355
5.8898,0.0223768277010157
5.9072,-0.00540166264321673
5.9084,0.0284845980793715
5.9087,-0.00215230309497194
5.9117,0.000172560124350518
5.9245,0.00386756082832296
5.9288,0.0286089691241997
5.9341,0.00760198292107095
5.935,0.00732860669596747
5.9392,0.00600839612530812
5.9433,0.0285574785724965
5.9572,-0.00627714220293818
5.9641,-0.00431734639724546
5.9658,0.00019399935231057
5.9712,-0.00682407905906501
5.9997,0.0284129160589996
6.003,-0.00687323836134279
6.016,0.0152598443588543
6.0166,0.0239581811504417
6.0193,0.028910012057743
6.0194,0.00940423423530579
6.0195,0.0284158398971508
6.0196,0.0290331130426269
6.0235,0.0248471925026204
6.0382,0.010273746415856
6.0402,-0.00696947510605384
6.0538,0.00492455149872573
6.0538,0.017972457967077
6.067,0.00293290588873951
6.0922,0.0213614465073686
6.0974,-0.00225863253176506
6.1025,0.0168614513024821
6.1105,0.00241883750448668
6.1124,-0.00449936491918468
6.1144,0.0199148083410376
6.1215,0.0256234749481274
6.1267,0.0222241333300994
6.1297,-0.00599358984125065
6.1431,-0.00704692583575373
6.1574,0.0179544728005174
6.1579,0.0270081698351676
6.1634,0.0276677506149863
6.1654,0.0297237378716
6.1746,0.0227632505963351
6.1889,0.0192364868142683
6.1939,0.00754522763786358
6.1987,0.0132631802520429
6.203,0.0156260109524045
6.2183,0.0267314178336102
6.2234,0.014873799462281
6.2311,-0.00608987201851363
6.2328,0.00896885008392623
6.2381,0.00676545337249479
6.2388,-0.00713118432118787
6.2395,-0.00532521359102667
6.2399,-0.00344426609760706
6.2617,0.0299059613916883
6.2739,0.00996431500093564
6.2762,0.0292578573882727
6.3024,0.0167512841549939
6.3035,0.00257771487272773
6.307,0.0167411073515247
6.3129,0.0275802807356884
6.3151,0.0248845271875133
6.321,0.0150695760928636
6.3268,0.0279128159247692
6.3281,-0.00131198538261845
6.3308,0.0283190632543553
6.331,0.014049641546432
6.3407,0.0304684234577905
6.3418,0.00398372357093457
6.3613,-0.00731060542810447
6.3825,0.0304619937964468
6.3857,0.006981361522584
6.3867,0.015568871025299
6.3913,0.0104589550558591
6.4036,0.0267451457952586
6.41,0.0303917230164945
6.4139,-0.00736943501683474
6.414,0.0279682589464407
6.4143,0.0300719062465644
6.4207,0.00520098720720163
6.4246,0.013077501482921
6.4305,0.0307397443769828
6.4332,0.0300340597644695
6.4384,0.0182208104734967
6.4474,-0.00720802244377605
6.4482,-0.00423876523047273
6.4497,0.0311227460827537
6.4551,0.0228962323103987
6.459,-0.00403685760498629
6.4592,-0.00653499360165188
6.4659,-0.00693698026962775
6.4801,0.0311323261079623
6.4894,0.00846681571145425
6.5004,0.0110436974519112
6.505,-0.00743097737327503
6.5067,0.025107756331086
6.5289,0.000345353965135686
6.5371,0.0299539917188012
6.5384,0.0268431647938234
6.5504,-0.00566065282643091
6.5528,0.00530217060222871
6.5535,0.0199820712554919
6.5553,0.0286974488216005
6.5579,0.0231001678260405
6.5641,-0.000957222929689472
6.5641,0.0111343577189196
6.5752,0.0315896232565285
6.5801,-0.00119513624415468
6.5803,-0.00760120134784525
6.5843,0.0203825885920024
6.5979,0.00622770974080122
6.6065,0.000265295655697884
6.6091,-0.00382674374679404
6.6104,0.0140701042021565
6.615,0.0276023955035782
6.616,0.0211097844741657
6.6164,0.000314169091875982
6.6414,-0.00544345640152599
6.6435,-0.00415002964640632
6.6517,0.032150125374514
6.6535,-0.00197563422757252
6.6588,-0.00243206680603425
6.662,0.0228917930620911
6.6632,0.0129438104170294
6.6689,0.0161970050825273
6.6689,0.00105889091991429
6.6695,0.00750329650409309
6.6766,-0.00338067758027272
6.681,-0.00360411924636939
6.6812,-0.00723820037305423
6.6935,0.0112293240259778
6.6936,0.00415560848539442
6.6939,0.00408661247125863
6.6983,0.0275848339286169
6.7054,0.0284848066415266
6.7148,-0.00769047204891837
6.715,0.0322733692887542
6.7156,-0.00672965393613456
6.7276,0.00803861455532306
6.7277,-0.00623155260192476
6.7301,-0.00538110049618545
6.7323,0.0100658079169609
6.7328,0.003655100305342
6.7336,0.0319521181284319
6.7382,0.0252542720784179
6.7412,0.00948861252470312
6.744,0.0299277711774364
6.7461,0.0210906737114707
6.755,0.00318883774906986
6.757,-0.00127237467098773
6.757,-0.0077138458123942
6.7575,-0.00316637053350721
6.7584,0.0324342506102422
6.7644,0.00146652491368293
6.7682,0.00632293987065147
6.7747,0.00756586801425563
6.7773,0.015082745231445
6.7786,0.0281259289608018
6.7815,0.00624919286267733
6.7846,0.0296456644605598
6.7856,0.0192366480017965
6.7874,0.0327267979702848
6.7877,0.0311756240968393
6.7882,0.0190842744674145
6.7889,0.0184095763820711
6.7897,-0.00778824791336152
6.7909,-0.00535556250073199
6.791,0.0235049997829169
6.7954,-0.0016880305879825
6.8016,0.00454970390102449
6.8064,-0.00781593270001935
6.8122,-0.00595479550099665
6.8159,0.0308429720111771
6.8171,0.0148698223010131
6.8191,0.0121799022372899
6.8264,-0.00650551970465951
6.8295,0.0291518217164608
6.8334,-0.0076277997907388
6.8379,-0.00612947783929396
6.838,0.0329460704043258
6.8415,-0.0076148049059066
6.8443,0.0147146924896768
6.8449,0.0331029374303204
6.8452,0.032934593844983
6.8491,0.00359454346643773
6.8492,0.0330466320314571
6.8511,-0.00789205501273127
6.8519,0.0314770184185829
6.8577,0.0138318797216277
6.8593,0.0222694151752654
6.8596,0.0117282583657206
6.8599,0.0327770069361577
6.863,0.00875767868742816
6.8641,0.00964722945838759
6.8712,0.00707968661056846
6.8835,-0.00497345280958061
6.884,-0.00690101726807502
6.8862,0.023575878196656
6.8883,0.0328984402621639
6.8884,-0.00721221104438996
6.8982,-0.00358637738624168
6.9108,0.026273581526878
6.9148,0.0280178704404621
6.915,0.000303062544653621
6.9172,0.0139237949334463
6.9258,0.0289436011567989
6.9267,-0.00795238806951026
6.9288,0.0320158691324997
6.9295,0.0101495949581798
6.9388,-0.00244599956013225
6.9436,-0.00788319243092417
6.9438,0.0198855823279462
6.9478,-0.00748680040534477
6.9506,0.00546644813447372
6.9513,-0.00794387163719268
6.9521,0.0333608447711535
6.9548,0.0315474051274318
6.9589,-0.00656714260811775
6.9601,0.0323662174452366
6.9605,0.00930367075056715
6.9639,0.0193009394904866
6.9706,-3.94934994263352e-05
6.9758,-0.00513586021743428
6.9779,0.0101958348696485
6.9888,0.0302610880780936
6.9906,-0.00493811595815608
6.9912,0.0274969495564328
6.9929,-0.00463399404878562
7.0044,-0.00605678140498878
7.0067,0.0111861998443867
7.0073,0.0327301005234037
7.0093,0.0235270227308018
7.0109,0.000382870218561315
7.0155,0.0332457436914373
7.0223,0.0339025557002719
7.0229,0.0128817631863534
7.0297,0.0208945474358035
7.0375,0.0339183109995389
7.0408,-0.00235327006539787
7.0489,0.00495696459143513
7.0512,-0.00331021676870513
7.0539,0.0130969277035238
7.0548,0.0125106127601793
7.0552,-0.00655100937932751
7.0554,-0.00762933262744525
7.0565,0.033624970334567
7.0815,-0.00637084594205017
7.0913,0.00824244738432878
7.1114,-0.000702525669621146
7.134,0.0310033837468406
7.1344,0.0341186612770148
7.1417,0.0338210601961331
7.1474,0.0320508140188975
7.1485,-0.00771916923539084
7.1508,-0.00812269519760278
7.1549,0.00955915534454732
7.1559,-0.00621264267979171
7.163,-0.00707968759636302
7.1679,0.00858641449990838
7.1782,0.0197550256926489
7.179,0.0225191554752673
7.1832,-0.00321755113998545
7.1866,0.0210987721881333
7.1924,0.0334195204113934
7.1998,0.0319495644189889
7.2003,0.0346675525898341
7.2007,0.0340179454077214
7.2083,0.0285934351408805
7.2193,-0.00799517514179637
7.2302,0.00308904405252441
7.2469,0.0315411472322662
