0.0799,6.71589437184483e-06
4.2462,-0.00627870419662191
4.2526,-0.0116988496384254
4.2551,-0.00830217149270229
4.2552,-0.0114567776551979
4.2556,-0.000594898969482394
4.2582,-0.00102178626961447
4.2615,-0.00371919465289405
4.2636,-0.00990735917813002
4.2677,-0.00108406353221913
4.2678,-0.00918871292767331
4.2708,-0.00289660718554519
4.2755,8.15631275816742e-05
4.2776,-0.0116637348604813
4.2878,-0.000878924216648258
4.2918,9.40838614473805e-05
4.2951,0.000200710051766251
4.2993,-0.0007974368062591
4.3097,-0.00986917643586604
4.3103,0.000217877117875354
4.3245,-0.00748925202299233
4.3302,-0.000329732151609363
4.3306,-0.00713181734911483
4.3404,-0.00164194405745199
4.3439,-0.00236675159873556
4.347,-0.00419582838219679
4.349,-0.0120619432629612
4.3491,-0.0121104948278852
4.3534,-0.00757074493652699
4.3551,-0.00617568911032063
4.3586,-0.00775644257566199
4.3602,-0.0106347379411051
4.3611,-0.00821564692899646
4.365,-0.00557864004644237
4.3655,-0.00287474859760284
4.366,-0.00627676939543864
4.3696,-0.00117576431055344
4.3748,-0.0121417995245396
4.3785,-0.0087194371063859
4.3816,-0.00732738351112339
4.3828,-0.0106238546469495
4.3844,-0.00240267436024322
4.3904,-0.00739779925320239
4.3911,-0.0120227303630793
4.3973,-0.00192691045957982
4.3982,-0.0109669494915181
4.3986,-0.00379629497079126
4.4011,-0.00457976642656988
4.4039,-0.00952473739808735
4.4048,-0.00778957425708171
4.4087,-0.00668049148366823
4.4125,-0.00585182382218452
4.4146,-0.000729104757593468
4.4183,-0.00684291525516034
4.4194,-0.0110013075332756
4.4202,-0.00207317646561833
4.4209,-0.00521508638044921
4.4212,-0.00172233841901548
4.4218,-0.00388239112285937
4.4229,-0.0108626839191519
4.4233,-0.010344216038515
4.4269,-0.00387130987253137
4.4288,-0.00265944988061584
4.4337,-0.00464785255380828
4.4366,-0.0109791387431786
4.4483,-0.0105593837180704
4.4495,-0.0110848448732872
4.4512,-0.000312431653808787
4.4525,-0.000607496828652465
4.4557,-0.00101554220821853
4.4593,-0.00489296266241723
4.462,-0.00249165131479856
4.4622,-0.010719963697742
4.4624,3.27434805855731e-05
4.4662,-0.0123879043451485
4.4695,-0.0119897226753265
4.4714,-0.00050983208699229
4.4741,0.000453236679480717
4.475,-0.00397843963746958
4.477,-0.0112876260042123
4.4789,-0.00428228482639792
4.4814,-0.0122337755265471
4.483,-0.0111876217877285
4.4838,-0.00180679617142765
4.4876,-0.00496488814401275
4.4969,-0.00626968746028833
4.4973,-0.00348071140113326
4.4974,-0.00838013322884912
4.5022,-0.00977743500788719
4.5144,-0.00855053524303528
4.5199,-0.00666958286559538
4.5202,-0.00560832369765141
4.5207,-0.00736121030281733
4.5219,0.000200471412483694
4.5244,-0.000510031753553797
4.5259,-0.0126138346042266
4.5276,-0.0079952222747437
4.528,-0.00131152401697143
4.5307,-0.00168473162204208
4.5314,-0.0056377241021579
4.5332,-0.0118575927696352
4.5342,-0.00125698200010849
4.535,-0.00769132576420439
4.5362,-0.011257843765959
4.5383,-0.0102181396483756
4.539,-0.000762571364787412
4.5418,-0.0117499621486807
4.5478,-0.0105035201066705
4.5507,-0.000109372501660765
4.5525,-0.00633868935466708
4.5568,-0.0086309420711439
4.5627,-0.00400609470469604
4.5629,-0.0031930929479973
4.5677,-0.0124367916683292
4.5714,-0.00299368526664168
4.5742,-0.0073204141829244
4.5746,-0.0111843301700043
4.5767,-0.00226055127799718
4.5771,-0.00928487431035929
4.5772,-0.00289096067432659
4.5782,-0.0113128852127806
4.5829,-0.0072717865524714
4.5998,-0.00225799744466482
4.6012,0.00022679341753129
4.6017,-0.000950552325636345
4.6035,-0.00305849025994132
4.6055,-0.00108088807941886
4.6123,-0.00219986034296582
4.6247,-0.0074940456507937
4.626,-0.00824992263116808
4.6281,-0.00753703989925736
4.6299,-0.00952308504637234
4.6301,-0.00428113224113336
4.6306,-0.00133520819973754
4.6311,-0.000725964604038509
4.6377,-0.0112899854891193
4.6423,-0.0123659052282763
4.6424,-0.000701149330268436
4.6437,-0.00380747310330865
4.651,-0.0129463081626797
4.6544,0.000448215447151235
4.6548,-0.000204580219587136
4.6598,-0.0128306071382811
4.6616,-0.00843128468172072
4.6617,-0.00286746893977963
4.6632,-0.00869800317335123
4.664,-0.0109403492226958
4.665,-0.00471961854814484
4.6659,-0.00539569730204814
4.6684,-0.00139891833085493
4.6707,-0.0130180104528517
4.6709,-0.00941177908738933
4.6736,-0.00246341964636532
4.6779,0.000374821407953085
4.6913,-0.00279896781725686
4.6941,-0.00753643799201775
4.7011,-0.00590763708135622
4.7036,-0.00103033136467534
4.7055,-0.0129511176351977
4.7071,-0.0123193118864728
4.7074,-0.00319155085600364
4.7124,-0.00559654202285831
4.7144,-0.0117915455302002
4.7161,-0.0052835387403567
4.717,-0.00717798798566438
4.7209,-0.00731090142761381
4.7213,-0.0123304172680632
4.7269,0.00022201911161801
4.7278,-0.0122657204451295
4.7297,-0.00879196125361759
4.7307,-0.00421243181808251
4.7342,-0.00148261974697217
4.737,-0.00749928507128939
4.7406,-0.000249647055494684
4.7407,-0.000655918963433422
4.745,-0.0130845364578658
4.75,-0.00825318641595185
4.75,-0.00260711692708071
4.7518,-0.000163501960938284
4.7589,-0.0074740649265177
4.7595,-0.010889519408491
4.7638,-0.011904679813016
4.7642,-0.0126984861653181
4.7678,0.000344698435753799
4.7723,-0.0112499339251437
4.7761,-0.00162681893180228
4.7778,-0.00707050134279541
4.7786,-0.0124610411678852
4.7792,9.90284026558541e-05
4.7818,-0.0120478896978282
4.7827,-0.00549283649290366
4.7856,-0.0129456462612598
4.7858,-0.0129397467450358
4.7921,-0.00717899680321032
4.7955,-0.0115008286660832
4.7958,-0.00699277448953239
4.7965,-0.0102491811214263
4.7989,-0.00343048948819824
4.8057,-0.0125949405301222
4.8058,-0.0123106074026769
4.8061,-0.00640907561950854
4.8069,-0.012673877776181
4.8081,-0.00508675503798095
4.8154,-0.0133013655672984
4.8166,-0.0122127729398969
4.8243,-0.0119490600513315
4.8262,-0.00730742423559949
4.8262,-0.00031197993162202
4.8377,-0.0124361617799629
4.8391,-0.00801727108808237
4.8438,-0.00185490148436784
4.8449,-0.0105716704091536
4.8452,0.000250734322492896
4.8465,-0.0120153176533524
4.8493,-0.0129998782622529
4.851,-0.00114824897652621
4.8541,-0.010347473406326
4.8575,-0.00192424207553543
4.8605,-0.0120531415352385
4.8618,-0.00439541020791268
4.8639,-0.000742836608126574
4.8657,-0.00113319581949956
4.8663,-0.00735312265298749
4.8671,-0.00961618483944093
4.8682,0.00026698371159295
4.8719,-0.0111537981461067
4.8731,-0.00476464848475633
4.8751,-0.0108415377914204
4.8783,-0.00349552991251301
4.8827,-0.0131145069122791
4.8842,0.000192787740412648
4.8845,-0.000850509578481429
4.8847,0.000401276404931039
4.8856,-0.00998871748023067
4.8904,0.000328359640089815
4.893,-0.0137785790353053
4.8945,-0.00109940247555329
4.8961,-0.00226546862939436
4.9023,-0.0110426452188257
4.9045,-0.0105456420436498
4.9105,-0.00653407580990173
4.9132,-0.0130314472989097
4.9157,0.000417028661723329
4.9224,-0.000627136019327956
4.9232,-0.00429716913361311
4.9247,-0.00148713913811882
4.9273,0.000320810516599934
4.9335,-0.00810115691555158
4.9408,-0.0064870940970172
4.9418,-0.0137362813683612
4.9438,0.000419085092171478
4.9438,-0.00440355504093493
4.9453,-0.00128225514860958
4.9496,0.000116581453253772
4.9539,-0.00488466187338776
4.9572,-0.00116176986448124
4.9608,-0.000640294519572038
4.9647,-0.00221722204925001
4.9663,-0.0104105594825334
4.9772,-0.013961561042219
4.9778,-0.0120868796596563
4.9793,-0.000311339878165562
4.9838,-0.00644509602354848
4.9883,-0.0112565700856218
4.9889,-0.0130175896331393
4.9892,-0.00490696099227872
4.9902,-0.00982339472333038
4.992,-0.0111229737212986
4.9924,-0.000943129262576115
4.9942,-0.00594318738361377
4.9963,-0.00689500889887906
4.9967,-0.00757526441227352
5.8988,-0.0114719195724602
5.946,-0.00576533606033625
6.4976,-0.0129782108298073
6.8755,-0.0181218184645573
6.9336,-0.0167345860102692
6.9438,-0.0186261130325169
7.0483,-0.0196166795520494
7.1213,-0.0172894873685303
7.298,0.000716317960810287
7.5322,-0.00164674360169492
7.5714,-0.0195624313264151
7.7017,-0.00447246288170877
8.2718,0.000622877300175517
8.8784,-0.0161678994035093
8.9191,-0.00328729326468924
9.1843,-0.00590520158637986
10.1215,-0.0242654215017399
10.2344,-0.0222570951989312
10.3005,-0.0032788060368425
10.8957,-0.0236602953493588
11.4101,-0.011650509097846
11.6505,-0.00377896817985501
11.9435,0.00102711994370885
12.2948,-0.0362451276349152
12.4198,-0.0372009486173912
12.4508,-0.0271924519391025
12.4913,-6.87246898323224e-06
12.6735,-0.00195854342729262
12.863,-0.000923649699636542
12.9752,-0.00448313772613496
12.979,-0.00260920093219852
13.2611,-0.0295840224151096
13.4064,-0.00960458835052513
13.4611,-0.0178562288142334
13.5325,-0.0384859374125259
13.6282,-0.00826038531728379
13.6321,0.00109429729340249
13.6557,-0.00149566283184654
14.2986,0.000525248383171473
14.397,-0.0370543274920632
14.4039,-0.0186573327829453
15.0881,-0.0437307967154759
15.1124,-0.0385044157427199
15.3405,0.000522304084125125
15.6289,-0.0403753171261769
15.7168,-0.0483356371328298
15.9515,-0.00733167023220993
16.2141,-0.00923917240181638
16.6556,-0.00440705161222965
17.3329,-0.04990337038749
17.3885,0.00159850638290493
17.7347,-0.0390145983495316
17.7432,0.00120740790467266
17.8915,-0.0393376519722324
17.9547,-0.0350451235143687
17.9937,-0.00136123128707766
18.0662,0.00184521230940149
18.1763,-0.0536725615137286
18.2242,-0.0536976003295955
18.4305,-0.0323197564618347
18.5798,-0.0541741873232375
18.6411,-0.037976765884693
18.6926,-0.00554637078299081
19.1696,0.00174687973683874
19.196,0.00114138458429736
19.2311,-0.0012710841188337
19.4731,0.00106491769506789
19.6114,-0.0570811824559279
19.6433,-0.0345218935142029
19.6579,-0.0236739996500077
19.7676,-0.0612929885978097
20.0059,-0.00292852571163138
20.0227,-0.0446294920392489
20.1317,-0.0306138489185805
20.299,-0.00686392254297985
20.5377,-0.066760083555728
20.6345,-0.0555775797518905
20.6459,-0.0680149287435619
20.6579,-0.0121828870058955
21.2238,-0.0521097375293174
21.2635,-0.0190631191059687
21.6657,-0.0692285362325435
21.8112,-0.041867119256267
21.8688,-0.000823847212608086
21.8898,-0.070821135368746
21.962,0.0023613121073538
21.9902,-0.0581183339976334
22.4786,-0.0618933622215678
22.5658,0.002361897802718
22.9722,-0.0677877451558508
23.0124,-0.0471162361817186
23.2679,-0.00499120711302581
23.4078,0.00310393398980224
23.6622,-0.0575810803528256
23.696,-0.0630165624207351
23.8061,0.00273627631047191
23.8092,-0.00951055645894172
23.8477,-0.0310811522141883
23.8556,-0.0698816103844173
23.881,-0.0366294759048813
23.9048,-0.00360812555195267
23.9628,-0.0627285184881785
24.0498,-0.0653159819294373
24.196,-0.0749381830903708
24.1978,-0.0175714612699664
24.2449,-0.0529877701530488
24.2672,-0.0750376888228423
24.3214,-0.0749906445689597
24.4579,-0.0436297582596303
24.4802,-0.0161190266536657
24.7125,-0.066786612270036
24.8665,-0.0356187435921775
24.8994,-0.0104355399989586
25.1893,0.00466897570165514
25.2665,-0.0822659112819863
25.2903,-0.0806491712711654
25.3738,0.000760460273465213
25.4177,-0.0880708832612207
25.4681,-0.00422243918330523
25.6992,-0.0229364033290587
25.8924,-0.0532897858216046
25.9916,0.00296465435407711
26.0621,-0.0707520708779548
26.0681,-0.0859396730772772
26.1378,6.860915595297e-05
26.1403,-0.0138465285349447
26.2048,-0.0179404074226106
26.2317,-0.0889377222381853
26.2618,0.00371538098371715
26.285,-0.0911952497547546
26.3759,-0.0487376140565132
26.4811,-0.0640950037617323
26.501,0.0019979195679305
26.5452,-0.0804864328145207
26.5697,-0.0365863880430481
26.6165,-0.0231943296734833
26.6215,-0.000146772379117976
26.8787,-0.0833333104470739
26.8795,0.00540988291643885
26.97,-0.0103999086614692
27.0925,-0.0982093473833139
27.1262,-0.0456708859511075
27.1745,0.00281177347018868
27.2664,0.00305107322607512
27.2781,-0.063556234016751
27.3314,-0.0113380336467976
27.4003,-0.0993361363144558
27.5183,-0.0125007974201701
27.6535,-0.0631395116049909
27.6889,-0.0066956348547933
27.7932,0.00711849326662417
27.8768,-0.0856791343847334
28.0026,-0.0285256568693484
28.0933,-0.060097787291955
28.1529,-0.0491389796250488
28.1776,-0.0389939496465423
28.4164,-0.0283944462280026
28.4444,0.00724559470901909
28.522,0.00596443317663642
28.6008,-0.00207226512662473
28.628,-0.0381930461723563
28.7709,-0.10504354897957
28.8581,-0.0357563947063575
28.8986,-0.0849827278713171
28.9076,-0.059687507852523
28.9755,-0.0586743538860546
29.0088,-0.0146268522899184
29.0762,-0.0164194142971361
29.1051,-0.0241659925632582
29.2644,-0.0271920907425844
29.3106,-0.00301977678028464
29.3881,-0.106921839476538
29.6049,-0.0926274640907252
29.617,-0.0665488787452233
29.6319,0.00798435286871779
29.675,-0.0875449387547782
29.7566,-0.0263727665301836
29.7717,-0.039719212632388
29.7794,-0.0103780620639107
29.8008,0.00252438292003987
29.8471,-0.0561298281311053
29.8568,-0.00580791058963115
29.9741,-0.109602140457817
30.0555,-0.0745496613631182
30.1149,-0.090483168148328
30.224,-0.0114679816133609
30.2294,-0.0118155163154192
30.2759,-0.110403973032383
30.3253,0.00431632429869211
30.3672,-0.0307478418897915
30.3835,0.00302323215935729
30.4145,0.0105051037196056
30.4833,-0.0782016906229011
30.4858,0.00628240899845878
30.5465,-0.106750832849166
30.7467,0.00757447561924351
30.9989,-0.114266974339145
31.1495,-0.116916952222496
31.2114,-0.0165119951961756
31.2212,-0.0405180130902494
31.2246,0.0088723117260443
31.2301,-0.0678692173980302
31.4605,-0.00285464767074828
31.6691,-0.11910458992573
31.732,-0.0296214393737912
31.7357,-0.0643318566544728
31.8677,-0.122228787470608
31.9327,0.00343966228254189
31.945,-0.0755945972601424
31.9795,-0.119857423765687
31.9943,0.0100827674852759
32.0389,-0.0127292681133326
32.0747,-0.0887333875784364
32.173,-0.0453624333319027
32.2068,0.00486599823101841
32.3306,0.00314405691540287
32.3644,-0.0560096160724868
32.4125,-0.110966662805964
32.441,-0.118020948672466
32.478,-0.00886658439724641
32.5646,-0.043893581532032
32.6575,-0.0858165998369884
32.7205,-0.0290558864657413
32.732,-0.0557730791310149
32.7833,-0.123535962980569
32.9184,-0.121991336352153
33.0583,-0.00669049627400398
33.0988,-0.00681896562968376
33.2265,0.00311107315323511
33.3183,0.00341089640548375
33.5267,-0.0633636400234749
33.5887,-0.0351878568177497
33.6036,0.00685122998298482
33.7136,-0.11909531122599
33.9777,-0.0773269499930507
33.9937,-0.119556223867349
34.115,-0.132229068601589
34.2284,-0.0190223599252022
34.4154,0.0036133716356801
34.4566,-0.0476834128680181
34.5794,-0.0639122363681537
34.6098,-0.0209208992792682
34.6252,-0.0019872839427677
34.6594,-0.0863966281510287
34.6631,0.0153468904776091
34.7718,0.0177284019046198
34.8836,-0.111726258518431
34.9428,-0.0626959702502035
34.9671,0.0113116915574167
35.3059,-0.00160452243173381
35.3748,-0.130626534326289
35.3754,-0.00271273054088539
35.5718,0.00337056503881428
35.633,-0.144590873336341
35.8051,-0.0753838502562942
35.8233,0.00347602946156655
35.8454,-0.141039619727614
35.882,-0.11085040151918
35.9548,-0.116492215994086
36.002,0.0194453983205349
36.2044,-0.0852051290125715
36.3528,-0.117416117830508
36.5085,-0.128250262614969
36.6859,0.0130523419663717
36.747,0.0215136798973106
36.7849,0.0168402906417739
36.8827,-0.0467575990686839
36.9618,0.00630199334573689
37.1955,-0.0957321315034889
37.2184,-0.0561444986403785
37.3249,-0.123703893573257
37.4717,-0.150309978501831
37.5116,0.0115001029567878
37.5187,-0.15468285726655
37.5424,-0.0788727403998166
37.6149,-0.0792813728481576
37.9575,0.000656942537908378
38.0037,-0.12128488964985
38.0871,-0.157760808128558
38.1004,-0.0208558572602371
38.119,0.00877819481885211
38.2042,-0.127867212909635
38.2097,0.00386475609874992
38.3683,-0.0227991915164765
38.374,-2.24316789427803e-05
38.394,-0.127156926110899
38.3956,-0.105468980254244
38.4216,0.0147492154074271
38.5252,-0.160292774468374
38.5476,0.0259980236718746
38.5958,-0.0931286472083386
38.6672,-0.0461780204762761
38.706,-0.0234488236649142
38.7857,-0.0626024561605476
38.8217,-0.158437026786402
38.8597,0.00407013451138738
39.0296,-0.0390730195644764
39.0619,0.00475650227901525
39.2392,-0.0125665292269872
39.3299,0.0129454581869766
39.3548,-0.0498461658385452
39.3551,-0.0808259100125213
39.527,0.000976504521439381
39.5309,0.0271741694922198
39.5733,-0.168515402448278
39.6526,-0.0909247204029242
39.6592,-0.0899207254473566
39.727,-0.0120041513047937
39.7502,0.00926766392088751
39.7676,-0.168160551667285
39.7737,-0.0423397455545924
39.8494,0.00179978593467922
39.9335,-0.118536641688529
39.9806,0.00164222122605651
39.9859,-0.0546826245283185
40.0485,-0.15932948261672
40.0563,-0.0638259898141627
40.0929,-0.164367673908281
40.094,0.0109979372278985
40.1091,-0.146929294046259
40.3508,-0.160767507342939
40.3894,-0.0945868711335933
40.3981,-0.167044781675735
40.4219,0.018334729239335
40.435,-0.146647138328021
40.545,0.00141847983189081
40.6154,0.0245603786476707
40.6405,-0.107755042781626
40.6539,-0.0196577645712921
40.6819,-0.00097026743883788
40.8464,-0.0774225648850475
40.8499,0.012367998282734
40.8539,-0.0311830511873907
40.869,-0.0381108721566292
40.9206,-0.165477040399239
40.9797,-0.167098071898742
41.0458,0.00525647716536781
41.1756,-0.11618826892132
41.3044,0.0323414565546472
41.3461,-0.113155638032012
41.3661,-0.162963822972308
41.3815,0.00700836003630201
41.4482,0.0270494210848895
41.5032,-0.00744705487121422
41.5469,-0.114707293277107
41.5783,-0.0971056104119867
41.679,0.0122406582983245
41.7056,0.00644674437934611
41.7356,0.00328099135300874
41.7671,0.00420543233554582
41.7788,0.0338968489024509
41.8095,-0.107495328622797
42.0009,0.00590388306801515
42.0392,0.0347994506186637
42.1025,-0.0206790022176833
42.122,0.00808837403832996
42.2552,0.0134119261041548
42.3086,-0.106858090164515
42.3089,-0.161027796559026
42.4314,-0.164134291268674
42.4673,0.0079289073848372
42.6039,-0.141424199020044
42.6094,0.00557536228284761
42.6189,0.0174092269013073
42.6672,-0.176775793337477
42.8098,-0.0783739457786012
42.8354,-0.0812369060665219
42.8366,-0.0101834489780472
42.844,0.00540738232017901
42.8854,-0.0679666204840501
42.9148,0.0361354910487606
43.0894,-0.16863390976971
43.175,-0.16901409158482
43.1924,0.00142022912502426
43.2806,-0.0252665221037915
43.3261,0.0368582540809683
43.3447,0.0337978684298292
43.4124,-0.121964274721037
43.4419,0.0338468198969082
43.4907,0.00433285799321936
43.8329,-0.184520249213271
43.9169,0.0333228104920238
43.9391,-0.0814992106467045
44.0252,-0.0511957893606407
44.04,-0.183002438825255
44.0527,-0.196246906145284
44.2297,-0.170612909974828
44.2403,-0.0880677896760673
44.266,-0.0205598855942242
44.3743,-0.13465195889809
44.4478,0.00355964435774325
44.4619,0.00461912840113143
44.5231,-0.0152688630006921
44.554,-0.10247888523778
44.5903,0.0232807899125547
44.6052,-0.190017730856162
44.6534,0.00637074425755202
44.6728,-0.193356781822558
44.7022,0.018476682513878
44.772,-0.101329481243695
44.7819,-0.192527837601418
44.8036,0.0388349955771616
44.8261,-0.111119234559787
44.8459,-0.130497062066013
45.0279,-0.106376485960496
45.0563,0.00630532342530898
45.1355,0.0429758482026017
45.2242,0.0248378686243527
45.2944,-0.0264928205257675
45.3167,-0.105769022839759
45.5978,0.0175354728117725
45.6781,-0.129765687896423
45.7322,-0.124688940303088
45.75,0.0052597903164795
45.9707,-0.0150375277659975
45.9901,-0.202927048338488
46.0283,0.0377784366365219
46.0287,-0.071732887076088
46.1719,0.039110147278933
46.2291,0.00867870469286203
46.2428,-0.0328651287650246
46.2557,-0.0618814126839666
46.2656,0.0326833302003635
46.3229,0.0347204686446716
46.3869,-0.173153784822333
46.5491,-0.0359678745207503
46.5613,0.0116201544575674
46.5881,-0.0842109210380144
46.6118,0.0239645468001939
46.6938,-0.0829716493162067
46.7051,-0.189162057582152
46.8281,0.0023148451923376
46.9992,-0.155296435051248
47.0086,-0.0278742519715038
47.0658,-0.190362140231251
47.0659,-0.194669421026369
47.0991,-0.206216823323189
47.0993,0.0498933666063692
47.1953,0.0408076261830956
47.259,-0.197118335820058
47.2659,0.0186188113888264
47.277,0.0511304315152188
47.4004,-0.030081911377664
47.4337,0.0121248878251734
47.4463,0.0455691539228127
47.4922,-0.221302839950347
47.576,-0.201498017623422
47.736,-0.210684326840614
47.8779,-0.168486274105966
47.897,-0.202158771615252
47.935,-0.122140072931316
47.9527,0.00482390196327742
47.9719,-0.135425353856924
48.1527,-0.163736879492006
48.2783,-0.0125047255339368
48.3773,-0.206938311167029
48.398,-0.115553779599779
48.4323,0.0510756245379298
48.4432,0.0251649407127417
48.453,-0.112686351754292
48.5801,-0.227203063179324
48.5899,-0.141004857733421
48.6146,-0.0904033360290981
48.6261,-0.0255406956639419
48.6268,-0.0166027852917452
48.6878,0.00061018300326765
48.6936,-0.204399602144242
48.8172,-0.231705473480872
48.8394,-0.22251564794005
48.8726,-0.188547828233922
