0.0799,6.71589437184483e-06
48.9491,0.056325513771128
49.0851,0.0521690228449643
49.0881,-0.126364230107434
49.1048,0.00877724809580371
49.1563,0.00948245136661541
49.1757,-0.00653816341009872
49.2652,-0.154519451673288
49.3361,-0.234815612558343
49.4007,0.0577475719060843
49.5619,0.0546247094241892
49.5712,-0.186160601763248
49.6712,0.00058172440660087
49.6847,-0.229795421581144
49.697,-0.100950677621441
49.7188,-0.0880449747679606
49.726,0.037539564774832
49.7758,0.0589588183123197
49.7805,0.0446853349151226
49.7945,-0.0678804320210773
49.8466,0.0511859898567408
49.8741,0.0127024867177994
49.89,-0.207026029274815
49.898,0.0259036837003777
49.9174,0.0119216210415516
50.0655,0.0248722538451247
50.0867,-0.22824495494109
50.1402,-0.023491890561786
50.2399,0.0150856968701092
50.3675,-0.017725863159356
50.502,-0.174859296694557
50.5341,0.00532895751448592
50.563,-0.0303397799519516
50.6031,0.0628267028088345
50.6228,-0.0662524048273241
50.6324,0.0590818279586927
50.6563,-0.02593151476934
50.7452,0.062550257543414
50.7544,0.0323280765892378
50.8244,-0.152426862996748
50.9516,0.00492466264702074
50.9612,-0.0473774045633633
51.0019,-0.156630826151186
51.0109,-0.247838277430738
51.0124,-0.248120365382434
51.0143,0.0344973161320041
51.105,0.063907261442445
51.3061,-0.0544092997373582
51.3161,-0.0603642814893632
51.4689,-0.158161623191184
51.5909,-0.143638503271085
51.6159,-0.003193199281597
51.8425,0.0360546691228265
51.8657,-0.196521956928578
51.914,-0.0352598952430512
51.9255,-0.0975250604960891
51.9286,0.0370541382473917
51.9631,-0.238373018317169
52.0419,-0.233903739712517
52.1473,0.0633871166758624
52.3105,0.0474745732889588
52.3533,-0.173276368621586
52.3772,-0.13033569991579
52.4648,-0.108735148035223
52.4775,0.0098127853522243
52.5193,0.0244012689750264
52.5979,0.0601193024627804
52.6363,-0.227095379644211
52.6478,-0.131621060330183
52.6947,-0.13031188604652
52.723,0.0588268864657095
52.8247,-0.0309806988054504
52.8837,0.0693449046631898
52.9076,-0.0265601600778567
52.9135,-0.0617831730135308
52.9164,-0.00942303994730764
52.9618,-0.257234489913053
52.995,-0.102191035134858
53.067,0.00234476750755874
53.1524,0.0566938130248644
53.1858,-0.102969760020109
53.3053,0.00621402574447671
53.3252,-0.215089565586283
53.3966,-0.246879651303047
53.4702,0.0734024014739063
53.5579,-0.218853266347594
53.6315,-0.210007841126917
53.6754,0.0667698913702495
53.7959,-0.244322948564914
53.9435,0.00681267190037005
54.0242,0.0402585615294413
54.0732,0.0051521553138798
54.0817,0.0630584993200571
54.1092,-0.220448392134799
54.1124,-0.0992188922796018
54.1405,-0.222163613725748
54.1584,0.00439480216626009
54.1848,0.0662457895096438
54.1891,-0.272403294439592
54.2221,0.0715211372980207
54.2243,-0.196892250525664
54.3648,-0.0161855220853084
54.3787,0.00579765895857065
54.3953,-0.20908968810518
54.4363,-0.251968134239696
54.4835,0.0279197837590743
54.5141,0.0196196667684276
54.5524,0.0661054612150664
54.5864,0.00542398206870587
54.6353,-0.268093564772883
54.7202,-0.273744519477646
54.7392,0.0224410063606513
54.7786,0.0790389188292266
54.8127,-0.0791210380970853
54.8567,0.00516026949348714
54.8669,-0.0258836861226612
54.891,-0.259520123697058
54.9455,0.0017907843576026
54.9521,-0.266338788558052
54.9818,0.0271839663622799
55.007,0.0677887327803859
55.0346,-0.178496453932809
55.0379,-0.187738734793349
55.0943,0.0602103553534619
55.1577,0.0670311763349218
55.1714,0.0538854585010142
55.1769,0.0400837715805267
55.3593,0.0369381708914531
55.3845,-0.220272264685235
55.4535,0.0784300394620345
55.4892,0.0289283945917589
55.5148,-0.138515226504104
55.5244,-0.256343809371856
55.5281,0.0679350931262235
55.5322,0.00712393002256562
55.5547,-0.224818168215272
55.5765,0.0751499993115132
55.6551,-0.23824821552148
55.6554,0.0295445423953495
55.6881,-0.133945355107961
55.7397,0.0826813819566183
55.8086,0.00764714105344666
55.8224,0.0388940048813424
55.8537,0.0729806149379044
55.8845,-0.186489549294741
55.9058,-0.229779402934859
55.9482,-0.268891748415214
55.9955,-0.208355264323096
56.0243,0.00743079837064897
56.045,-0.222282423522998
56.0686,-0.082888030476937
56.0843,-0.12347365958469
56.1131,0.0823986519953408
56.1763,-0.188225711414262
56.1828,-0.171811948410912
56.349,-0.289128867709856
56.4173,0.065423187796938
56.4184,-0.215195069518778
56.433,0.0509455709427016
56.4712,0.0652870537632779
56.4909,0.0796509522731128
56.5236,-0.258272335544433
56.5475,-0.0355857857031481
56.578,0.0520849257627631
56.6883,0.00956697032569309
56.7066,-0.293351260206585
56.71,-0.231116834648809
56.776,0.0281765149181865
56.7883,-0.20517757626871
56.7963,0.0870401911811243
56.8655,-0.24825805535805
56.9493,0.0537202311946459
56.9834,-0.291048393881155
57.0135,-0.279399070476551
57.1369,0.059895318905113
57.147,-0.203084402356723
57.1509,0.088358634619162
57.1624,-0.0338733215437941
57.2335,-0.0280530543095807
57.2706,-0.275785952368913
57.4038,0.00985379586096258
57.4189,0.0731508996036681
57.4325,0.075757793937953
57.4499,-0.0189013160614522
57.4614,0.0261498791809771
57.5093,-0.0589764084198663
57.5258,-0.235022120473225
57.5955,-0.269883060904036
57.6495,-0.0972108497290307
57.666,0.0653305656260201
57.6673,-0.0609562597766455
57.7063,-0.292654202974653
57.7175,0.0296166987724433
57.7765,-0.0360573007772302
57.7972,0.0258936201213658
57.8068,-0.000333783097190121
57.8234,-0.0842573619561264
57.9117,0.0554094140677677
57.919,-0.250806400817268
57.9466,-0.0266725047723853
57.9521,0.00279758291222976
58.0455,-0.202275198865102
58.0479,0.00922348908981974
58.0696,-0.196262692622291
58.0838,-0.0566637820137004
58.0872,-0.217108803284781
58.1741,-0.237018524827981
58.2459,0.0738346678228652
58.2719,-0.0138229827794021
58.3316,-0.129541113302899
58.3763,0.084369840459118
58.3934,-0.195236927331408
58.3958,0.0177090578008361
58.4061,0.0732520889809933
58.4168,-0.12645962083657
58.4915,-0.307804548424741
58.5439,-0.0441875502537883
58.601,0.0826184731556125
58.6153,0.0626129158497832
58.807,0.0754996904630474
58.8504,-0.297982160426521
58.8872,0.0372491700689963
59.0101,-0.268094880286796
59.0758,0.0947040784437192
59.1009,-0.264844034713072
59.1143,-0.178077506028387
59.1397,0.0941601196715638
59.175,-0.306853835701766
59.1853,0.00217705734105067
59.187,0.0987377415694723
59.187,0.0939889253040178
59.2125,-0.0803131386821079
59.3215,0.0966479382907437
59.3865,0.0185157758923609
59.4165,0.0733868445686596
59.4424,-0.286996662908251
59.5234,0.0987036245225426
59.5403,-0.0998720451076025
59.5506,0.0166074306375208
59.6782,-0.153037434627954
59.7342,0.0634703620205244
59.7509,-0.283465239341723
59.7911,-0.246361343012296
59.798,0.00622150011939482
59.8637,-0.038806464813689
59.8649,-0.258980917179194
59.8763,0.0975388458554178
59.9032,-0.309397050315731
59.9272,0.0576607049195204
59.94,-0.206046899719766
60.0166,-0.177222896098449
60.0549,0.0848949259714971
60.1042,0.0952612640888901
60.1163,-0.148056650158331
60.1415,0.0602706281242931
60.2352,-0.323199642920535
60.2955,0.0353753841420215
60.3207,-0.0332807404472177
60.33,-0.323225340919741
60.4332,-0.303600849556666
60.4356,0.00933370326312399
60.5555,-0.0899927202567952
60.5807,0.0618343775684025
60.5891,0.10282354360416
60.6009,-0.294616135534646
60.742,-0.252824330221614
60.7462,-0.309036980616987
60.7523,-0.0725510662972511
60.7693,-0.0668795625642247
60.836,-0.124259432603324
60.8399,-0.251052408051279
60.8437,0.0340638113744163
60.9307,-0.114330965563475
60.9511,-0.0489648852235476
60.9592,0.0330938666397671
60.9834,-0.250138179086818
61.0282,-0.329291866860743
61.0378,-0.135589261551388
61.1074,0.0835723146859095
61.1103,-0.000231874542059529
61.1124,0.00732436593899877
61.1171,-0.0505397072550835
61.1461,-0.331321070691573
61.2608,-0.136513997454294
61.2653,-0.1155633425521
61.2758,-0.0106229626619552
61.2823,0.0279021102583314
61.2887,-0.0421340010824025
61.2933,-0.302373294751334
61.329,-0.302592889999481
61.3652,-0.256182022902067
61.4257,-0.136045086999339
61.4738,0.0241941185270775
61.4875,-0.293402500090224
61.5713,0.0440828429991527
61.5735,-0.192199264903834
61.6066,0.00659930889887761
61.6272,-0.26057567662334
61.6544,-0.0054264418946488
61.6681,-0.33586961295623
61.6823,-0.12224588978458
61.7033,-0.212807778212522
61.7045,0.0384936725797829
61.8704,-0.315095668644013
61.8731,0.016595914346766
61.9507,-0.30583973612255
61.9617,0.076076105374284
62.0154,-0.278507290386912
62.0249,-0.264306940236921
62.0719,-0.223051894660472
62.0968,-0.0141119396360025
62.1032,-0.339046075356237
62.112,0.104042576047725
62.239,0.0485672127084413
62.2927,-0.30205547274339
62.3199,-0.290495402807728
62.4276,0.0387680428943682
62.4564,-0.304983094205362
62.4834,0.0174376990507596
62.485,0.050457369806054
62.5515,-0.00670989184216353
62.5808,-0.0750304245580651
62.6644,0.0974703857967754
62.7506,0.00959029667638589
62.7949,0.113041306883233
62.8212,0.00666608812128544
62.8297,0.0467946901866227
62.8691,-0.298237802207055
62.8957,0.000250599778674143
62.9453,-0.0575984988518101
63.056,-0.3397528340005
63.0852,0.0154544052113081
63.1687,-0.213309236763017
63.181,0.0718534216351614
63.2052,-0.0675876643337645
63.2552,-0.287253460332217
63.3389,-0.0708719332777576
63.3629,0.0988148269760742
63.4331,-0.281640209835729
63.5659,-0.317337891745396
63.571,-0.1561406409973
63.5974,-0.326034584525409
63.6987,0.0891838565327916
63.7936,0.00866336458074102
63.8604,-0.326722350541885
63.8852,-0.102127191379466
63.9337,0.0244857726319836
64.0122,-0.120575008920881
64.0689,-0.333816599393387
64.078,-0.117152520230221
64.1072,-0.00124441744392811
64.1775,0.0173760917133166
64.2331,0.112781908470794
64.2376,0.0701554572946037
64.2564,-0.358413817111654
64.2696,-0.35931320211948
64.27,-0.103540350873871
64.28,0.104961843806066
64.3035,-0.0156930802079529
64.3291,-0.252560375804336
64.3609,0.00680460527730986
64.3808,-0.297692661087282
64.3907,0.0488688160049122
64.4041,-0.180462983956318
64.428,-0.292077049985053
64.5193,0.0904751540324469
64.5547,-0.360312181275603
64.5561,0.124756164707705
64.6022,-0.337011974429586
64.6202,0.080532139581905
64.7191,0.00456393520174458
64.7389,-0.0504920064296641
64.7699,-0.332897736167482
64.7853,0.105195933169796
64.7867,0.0065979374418248
64.7875,0.0743558352951226
64.8071,0.0121566660592691
64.8803,-0.115841920396761
64.9202,0.125826273590405
64.9818,0.127588146642665
65.0173,0.0932817276290621
65.0238,0.10493155034051
65.0299,-0.293695101689323
65.0407,0.127838947694769
65.0679,0.0806347271651191
65.0752,0.0419551558834144
65.1106,0.000273574668725018
65.1685,0.00716572064683874
65.222,0.128859834940798
65.2363,-0.00365669429531579
65.2365,-0.363678746810834
65.3028,-0.235059055920146
65.4183,0.0745013321445498
65.4664,0.128851846840192
65.4827,-0.277804038247766
65.4862,0.0634153375935682
65.5082,-0.20201473970009
65.5102,-0.302475192845989
65.5415,-0.33539231101598
65.6914,-0.370481575897969
65.7084,-0.31084764551818
65.7199,0.0938324034916178
65.8089,-0.299233441288067
65.8203,-0.352163650999429
65.8577,0.0876817729743777
65.9061,0.132483858370662
65.929,-0.158944391526376
65.9445,0.0182996217563982
65.9789,0.00661711864317738
66.0426,0.0871781718926314
66.1159,-0.0297790514589309
66.1688,0.120275535303335
66.1702,-0.0284154933388976
66.4245,-0.0602582898401636
66.4385,-0.0438348770618262
66.4457,-0.378908009347342
66.4469,-0.245483454947802
66.4709,-0.373595534882114
66.4865,0.1348252327941
66.4926,-0.0215191681842839
66.5353,0.055991274525141
66.6428,-0.108790921247092
66.6463,-0.00600620896146609
66.6485,0.112927485172776
66.6845,-0.363455253768507
66.7893,0.0073873647417031
66.9249,-0.215795618297605
66.9508,-0.0239691819846257
67.0557,0.130977738490088
67.0648,-0.278857259846504
67.1102,-0.383982116593003
67.1777,0.00703626817802672
67.2882,-0.207533011746321
67.3054,-0.30629443016322
67.3279,0.0186599633798608
67.3897,0.134044919979132
67.3899,0.0299944918482424
67.3902,-0.0393487182857513
67.4447,-0.0238601829850609
67.453,0.0120510516334917
67.4958,-0.322595265845194
67.5268,0.0809836095886993
67.6118,0.00780395409974233
67.6509,-0.312306104564414
67.665,0.107774070781602
67.6781,-0.0146871077825921
67.7493,0.142411773222932
67.8523,-0.194935818268434
67.8594,-0.389923995507743
67.8788,0.132208060244665
67.9216,-0.373325492115626
67.9552,0.0549740221664052
68.0378,-0.0131133215937496
68.1284,-0.20814909838505
68.1525,0.00995290691614059
68.1677,0.119627869253179
68.2411,0.0180520601652887
68.2458,-0.0331026427627137
68.2687,0.0861101363318113
68.298,-0.335616899997703
68.299,0.000256569608737323
68.3272,0.139318946346606
68.3529,0.0951721842659197
68.3961,0.0388207743861813
68.408,0.105986274525861
68.4556,0.0839923411869421
68.4875,-0.36974106207461
68.5062,-0.348935939215394
68.5306,-0.397184822446533
68.5643,0.146528573385666
68.6311,-0.177352067130116
68.6568,0.0244642832599595
68.7224,0.00662973326060978
68.7293,0.00560903162245552
68.7436,0.144197097653304
68.7627,0.137422745751707
68.7698,-0.12139570200371
68.8211,-0.400684319887432
68.8417,-0.402127326951501
68.845,-0.051006712446636
68.8744,0.148654908280207
68.8842,-0.30852469388897
68.9211,-0.378165090373486
68.9219,-0.32429220520514
68.9908,-0.372180288851439
68.9925,-0.328189234934911
68.9985,0.148730184526116
69.0509,-0.236142389205796
69.1069,-0.169392957696374
69.1368,0.00760248768857252
69.1389,-0.245088244178405
69.1577,-0.231690187134944
69.159,-0.0866746236787463
69.1642,0.0171513811022521
69.1719,0.138071624747795
69.1763,0.137566719024449
69.1893,-0.402906821760112
69.247,0.0368316872700944
69.3123,0.00525269215069102
69.3314,0.144913961204836
69.3458,0.0399093489250646
69.3564,-0.15132582404155
69.424,0.0102938582491987
69.4653,-0.301308930736937
69.4971,-0.391792482786883
69.5902,0.0352043904935471
69.6167,-0.0600603271383022
69.6331,0.0797898849655354
69.6652,0.11988202933513
69.6714,-0.293365794725119
69.6776,-0.377051997273739
69.6893,-0.389125848470513
69.7516,0.0114317230854226
69.796,-0.410700315185693
69.8753,0.131370554547004
69.885,0.131453346229662
69.9007,0.00854249713397337
69.9058,-0.412035126877768
70.007,-0.393678050380984
70.0459,0.11368827691517
70.0815,0.00218524083844329
70.1183,0.0209068469785763
70.1415,-0.401112608608813
70.1825,-0.302945743526905
70.2396,0.145412658073241
70.3057,-0.256399647390126
70.3202,-0.290973159881304
70.3537,0.00919498350937431
70.4868,-0.111195541966694
70.5828,-0.0717981521354147
70.5997,-0.376022120554239
70.7543,-0.0491053047304462
70.7667,-0.367673085954792
70.7937,0.00660453207329681
70.8607,-0.241638312191199
70.8661,-0.0595003895417534
70.8684,0.0291893929592817
70.8756,0.0882778842434675
70.8778,-0.31326041272041
71.0082,-0.309053394558532
71.0179,-0.0998336936461612
71.031,-0.303938021743079
71.0557,-0.38839542891759
71.0866,-0.388113681042256
71.0874,0.00132631365644897
71.0961,-0.348835560337278
71.135,-0.411582987730327
71.1813,-0.398029829881125
71.2097,0.162518307595192
71.2148,0.158669089499796
71.2152,0.0714965175564828
71.226,0.0767878711730106
71.2774,-0.288361389336131
71.2919,0.0552180183418187
71.3338,0.0664781463735835
71.3624,-0.357246873876548
71.4551,-0.424638579534061
71.4588,0.00207151491903801
71.4728,-0.243108400577782
71.5858,0.0843734420539732
71.5948,0.161478462758808
71.6366,0.162520037369262
71.6382,-0.039474085190804
71.6504,-0.343208165579028
71.6875,-0.00246362623951768
71.6955,-0.0765486919002001
71.8335,-0.378009233947779
71.838,0.0570636922219165
71.8583,-0.392483778348534
71.8754,-0.386395878540611
71.878,-0.390136914084039
71.9229,-0.287377999259689
71.9723,0.0216069999854653
72.0282,0.0165594268734566
72.0475,0.157991561665924
72.0529,-0.278537812589505
72.0926,0.00833454934758038
72.1648,0.158687124344254
72.1936,-0.396392793390248
72.2267,0.166267454450164
72.2387,-0.246489349372951
72.2819,0.126212231521492
72.3074,-0.0120000129418401
72.3341,0.0073682879173731
72.3362,0.077083809795127
72.3583,0.0158877563839184
72.4354,-0.289048314358268
72.5227,-0.437422019036504
72.5408,-0.105945645714513
72.5459,-0.0569594838721343
72.6079,0.0116297571317432
72.6196,0.169928063243972
72.6205,-0.438038761322474
72.6429,0.00201310816862588
72.6762,-0.00710259147625436
72.6766,-0.00634366925295637
72.6913,-0.175917662928867
72.7349,-0.428587155665042
72.747,0.114106595917306
72.7647,0.0939820413478287
72.8584,-0.0581922489014062
72.8749,0.0249351166845315
72.91,-0.399267686464242
73.0247,0.173421093472967
73.0381,-0.129266339172602
73.0617,0.0119220655366519
73.0696,0.0780828778532481
73.1016,-0.106468093405383
73.1724,-0.00043963784590062
73.281,-0.0967316079711509
73.3002,-0.368470816798293
73.3092,0.134921123108967
73.3432,-0.317497974940849
73.3437,-0.40651718770512
73.3859,-0.422735468332505
73.3945,0.0543589598680683
73.4022,0.174240948704337
73.4435,0.0255054974038131
73.5111,0.0822544021967389
73.5242,-0.0596054793081748
73.5896,-0.371978751024031
73.6069,0.0113663549554133
73.6163,-0.0639401970053513
73.6205,0.176562744438087
73.6517,0.026385666616406
73.6713,-0.449066786789857
73.714,0.0294392046511689
73.7264,0.126957909825208
73.7498,-0.241452246991429
73.7882,0.0138319492107826
73.7902,-0.0904261657493208
73.7913,0.151010103532414
73.8072,0.0406174876530514
73.8191,-0.277047452449622
73.8327,0.0180625376783894
73.8337,0.168136777641251
73.8424,0.0048482847616782
73.8747,0.0310430186009398
73.9531,0.168439517446672
74.0443,0.0975796400636284
74.0623,0.178786170182704
74.0693,-0.0173124140453353
74.1193,0.00662328778872734
74.1632,0.094379287185447
74.1646,-0.252912964955712
74.2335,-0.23703786326827
74.2595,-0.454577817642786
74.2609,-0.454823495463856
74.3071,0.157268325988895
74.3359,0.177898038417695
74.453,0.0175190893650381
74.5145,-0.0554478659006747
74.5152,-0.330660400666432
74.5627,0.182728122061079
74.6514,0.183170362611079
74.7819,-0.00803306570338691
74.7872,-0.439808176138087
74.8089,0.00790647108969722
74.8116,-0.100507615657122
74.8903,-0.455433192801905
74.93,0.182891087422405
74.99,-0.330055478226072
75.0501,0.0095149621596704
75.1063,0.00013292262283926
75.1895,-0.10622463414191
75.2376,-0.0154082748952646
75.2828,0.00785706744171932
75.3209,-0.465043532416786
75.3362,-0.29370585806889
75.3818,-0.454712064688295
75.4483,-0.0277681560465481
75.5293,-0.469077250609132
75.5347,-0.352412237751693
75.5385,-0.00958234488430776
75.5583,0.128755730141677
75.5746,-0.466013844034578
75.6696,0.138251380882878
75.6737,0.0357620193584438
75.7562,0.00375146277676208
75.8648,-0.264675312584728
75.8883,-0.472766551875679
75.9209,-0.352903540135614
75.9248,-0.394472169804331
75.9719,-0.396949041220026
76.0386,0.0254064449234903
76.0788,0.15294596083163
76.1007,0.039848403284509
76.123,-0.360952462750859
76.1524,-0.120503324604385
76.1541,-0.123235978975572
76.1657,0.135165160931209
76.1807,0.00758890451459138
76.2015,-0.456261476186896
76.2119,0.187084136026485
76.2729,0.176411802068174
76.3851,0.142357709595956
76.4313,-0.477854153567648
76.4726,-0.102528314107616
76.4754,-0.283604153687094
76.5822,-0.277749008250353
76.6133,0.183520976132414
76.6138,-0.276942105395847
76.6267,0.0462372209908608
76.6273,0.175606406461668
76.6425,0.000209574016608371
76.6639,0.00759164437613435
76.691,0.0454784297733823
76.7169,0.19574488291569
76.7335,0.196347311305288
76.7639,-0.300197427307566
76.7797,0.0429773057842056
76.7853,-0.260349129442446
76.7864,-0.449787305514093
76.8041,-0.473718594552409
76.8364,0.0553681814667186
76.8567,-0.000147136678634752
76.8608,-0.483334332091502
76.8666,-0.0497044819151284
76.8836,0.197423606680275
76.9432,-0.465797565998002
76.9633,-0.461160282844688
76.9695,0.0503175694204998
77.0513,0.0617353824010536
77.1023,-0.261453404933192
77.1171,0.193177570369386
77.1221,0.142541202644125
77.162,-0.432145733910986
77.1685,-0.36395433239629
77.1825,-0.296439135715289
77.2393,-0.479034905741926
77.2873,0.173914230537392
77.2916,0.200360187400818
77.3389,-0.360232908901736
77.3874,0.0821656914694842
77.4288,0.0920721294907167
77.4632,-0.0179146078041015
77.4714,0.00847485108141655
77.5698,-0.00610506921873366
77.6545,-0.49205103656999
77.6698,-0.491275033410915
77.76,0.000619227818305035
77.7727,0.202957540830482
77.7844,0.00794322210462894
77.8275,0.133171656244144
77.8661,0.118788189248647
77.8806,0.0449794120224993
77.8934,0.202365904796565
77.9107,-0.403019925449883
77.9697,-0.379650114520445
77.9805,-0.450970111399016
78.0315,0.097603947331919
78.0554,0.123915102600066
78.0796,-0.438940984261905
78.1662,-0.472464865409975
78.1976,-0.0250899199354819
78.2028,0.0376841288763075
78.215,-0.0763338667824343
78.2398,-0.297746471250804
78.2912,0.19516746434897
