0.0799,6.71589437184483e-06
78.3331,-0.495201405021746
78.3478,-0.394062580142304
78.3813,0.0239481482959576
78.4426,-0.252234988115774
78.4799,-0.403024005944772
78.4918,-0.235874762614401
78.514,-0.0906123894382205
78.5349,0.123657830561925
78.5571,-0.424058687202233
78.5658,0.185269533202231
78.5884,-0.411208890558953
78.6935,0.00467933399048093
78.7013,0.0252545625449869
78.7046,0.00413452240221091
78.7597,-0.482178644311674
78.8338,-0.0752364619139172
78.8588,0.123294551730467
78.8931,0.0795287993943958
78.9038,-0.34476987838255
78.9068,0.0348741429197474
78.995,-0.360825699215255
78.997,0.166452579189865
79.0131,-0.506089550561015
79.0666,0.0260093043649334
79.0848,-0.281499905315826
79.0961,-0.284979429157005
79.1558,0.193228680638512
79.1623,0.143166810869886
79.1692,0.213239152650758
79.221,0.118384357528839
79.2363,0.00950230121070206
79.2614,0.00704844405834137
79.2629,0.0753708174073466
79.2646,-0.367563890366853
79.2762,0.0629036193862618
79.2936,0.0104480372225026
79.3533,0.0408316496683057
79.4536,0.209852273026442
79.5239,-0.478366806914821
79.6695,0.0251930653931822
79.6701,0.211297771929353
79.6754,0.1397568486138
79.7005,0.0257491863665535
79.7321,-0.413879632522182
79.7696,-0.190592774237899
79.8297,0.0847822978395811
79.8417,-0.0660305564805412
79.8503,-0.264940709233827
79.8525,-0.212495975946894
79.8745,-0.259089088302375
79.9542,0.192176250659998
79.9877,-0.505795708727774
80.0388,-0.0827986262279694
80.0866,-0.10715475287698
80.1079,0.135661593451673
80.1133,-0.00209636785658063
80.1452,0.0775344581491879
80.2037,0.00868084300820726
80.2355,-0.403208216479811
80.2542,-0.50924329407674
80.2912,-0.514214654607969
80.3221,-0.319081791893638
80.3327,0.0439918220331776
80.3587,-0.202720573696539
80.3596,-0.314323116813057
80.3634,0.197767815496547
80.3843,0.0138737895819219
80.3993,-0.482480151373238
80.4039,0.194042796416383
80.4222,0.20167915200517
80.4321,-0.2019692284927
80.453,-0.323016703702024
80.461,-0.444103748881957
80.4806,-0.0600553271465003
80.5116,-0.222342944208663
80.5215,-0.297632342340975
80.5224,0.183444620604632
80.5848,0.0977606742799821
80.587,-0.32508905154117
80.6467,-0.483364366455589
80.7142,-0.523128176142478
80.7307,0.175814843467876
80.7415,-0.127331462120026
80.7566,-0.162163715291214
80.8087,0.103168322225883
80.8465,-0.239356451726493
80.8689,0.134904947870112
80.8754,-0.511021233604836
80.8943,0.222298577581299
80.92,0.220803935303792
80.9579,0.218533749067873
81.0023,-0.382697401152313
81.0182,0.0965492379653767
81.0414,0.217235809098511
81.0524,-0.270819435540417
81.0689,0.0861844876872766
81.1527,0.172669809845331
81.1815,-0.373908509573681
81.2391,-0.514746172511337
81.2636,0.224936461470875
81.2914,0.154308597256247
81.3019,-0.439911887527785
81.3388,0.218104033869494
81.3388,0.102818196008869
81.4111,-0.0466902303534482
81.429,0.139858446684883
81.467,-0.260910972388146
81.6077,0.100740710697934
81.6251,-0.238910813846573
81.6634,0.0913867701148945
81.7215,-0.116470438670248
81.7465,-0.0768747083841106
81.7523,-0.523636722953569
81.7784,-0.429141848237819
81.7866,-0.499596298589836
81.8667,-0.505494051028435
81.9353,0.0666013543348356
81.9535,-0.111661285199588
81.9565,0.00254124890000185
81.9676,0.152929332303898
81.9858,0.13285498045029
81.9883,0.109493451723154
82.0062,-0.239458220139653
82.028,0.0817531034343091
82.0403,-0.0776760484813082
82.0524,0.140671160598075
82.0589,0.22780910473773
82.1107,0.0519059041607051
82.143,-0.049082090169847
82.2533,-0.00539614962379176
82.2651,0.059919473981509
82.2694,0.00333135776095617
82.2834,-0.00376023095661537
82.2868,-0.0252529163464317
82.305,0.214263398258709
82.3055,0.0176164838715636
82.3113,0.0135466888317524
82.3223,-0.132569753146683
82.3434,0.234506185400548
82.3623,-0.0173058051313006
82.4613,-0.0700520974577046
82.5182,0.143251022921646
82.5537,0.0238658746981173
82.5659,-0.113661708605434
82.6112,-0.0129057370699712
82.6334,0.0452260952936712
82.7205,0.209787968717364
82.7279,-0.515140991636756
82.7564,0.138445795666016
82.794,-0.16828066390039
82.8063,0.129721117932462
82.8109,0.0107280834378258
82.8198,-0.321692578248104
82.8234,-0.11360975095667
82.8594,-0.502308401123301
82.8768,-0.524152755434571
82.9147,0.00976776325008188
82.9423,-0.0379459827867095
82.9708,0.196864879917655
82.9967,-0.27299535916525
83.0002,0.0278598346666854
83.0069,0.209651125011376
83.0206,-0.0296262734767652
83.0511,-0.541847127699512
83.1487,0.0590134301681076
83.1491,-0.422561797851714
83.1639,-0.551144409128355
83.1813,0.10718631284341
83.2128,-0.241585504665721
83.2868,-0.5534488991172
83.3282,-0.55233548250331
83.3343,-0.0251856167074465
83.3612,0.0782658110376389
83.4084,0.0158535387751897
83.4302,0.241481021488653
83.4328,0.00252316326161406
83.4981,-0.181316446151286
83.535,0.154450693616113
83.6076,0.21241275182193
83.62,-0.543509290752752
83.694,-0.230339706669668
83.7208,-0.117236838210943
83.7238,-0.057536468637295
83.7306,-0.262953680883257
83.7383,0.208462472579157
83.799,-0.0114253307225738
83.922,-0.548237722838053
83.9464,-0.350868043779087
83.9562,-0.331752953782129
83.9915,-0.470994704415574
83.9951,0.00769069000898526
83.9952,-0.522400959359942
84.0158,0.168446963202982
84.0277,-0.54479923187462
84.1456,0.203845664728263
84.2255,-0.286953497133581
84.2613,-0.462539433124775
84.2929,0.139306918906399
84.3083,0.12619099907009
84.3316,0.212059520201478
84.4252,0.0233900747074074
84.464,0.24147010122735
84.4844,-0.0143028807015639
84.4968,0.155926640119617
84.5135,-0.434089801147877
84.5645,0.203203256808578
84.6499,-0.0681278379431376
84.6505,-0.234419435233576
84.6971,0.073731427434268
84.7044,-0.560688683545663
84.755,0.249386571625848
84.7948,-0.0576515871025123
84.8188,0.00697464721369556
84.8401,-0.268273480143364
84.8456,0.0144870435522932
84.87,-0.266010768618472
84.909,-0.571036725943017
84.9299,0.247221816201829
84.9727,-0.552835477772675
85.0357,0.146854661655709
85.0426,0.235973545401549
85.0609,0.107220493216516
85.0672,0.177537106126962
85.1098,0.0895691608112941
85.1114,-0.00244803909809832
85.1491,0.243578282982739
85.1738,0.0665453845591486
85.1802,0.226931704083469
85.1929,-0.103555525982529
85.2041,-0.174334112872742
85.2145,-0.514380834244491
85.2358,0.217906353310738
85.2873,-0.176933360238692
85.2888,0.128471913424065
85.3301,-0.528226967711348
85.3475,0.205288492446201
85.3696,0.180189297917181
85.4097,-0.489476492177147
85.464,-0.0999086380180927
85.4911,0.0493955669783048
85.5975,-0.051857365730072
85.6027,0.150291216680088
85.6151,-0.567031092037979
85.6781,-0.530452124423135
85.6856,0.255579170524726
85.6999,-0.495000068289585
85.7063,0.172182645953811
85.7361,-0.341350685197796
85.7934,-0.582867080410267
85.8826,-0.187326239902987
85.9117,-0.338463555989577
85.9228,-0.568272903641102
85.9625,-0.292515891622855
86.0392,0.192278489392194
86.0409,-0.283191780220704
86.0581,-0.336594303861588
86.0589,0.240624967996439
86.1011,-0.289794798090938
86.1611,0.243621796858008
86.2021,0.255652524206383
86.2291,-0.551451018100224
86.2461,-0.411619191935287
86.2477,-0.323949511297187
86.2652,0.202131177337591
86.3152,-0.34720081572857
86.3526,-0.262138367585848
86.3583,0.112537546303699
86.3678,-0.235522812272919
86.4413,-0.369340322077193
86.6177,0.195693485333322
86.658,0.261371574583862
86.6717,-0.558178385722258
86.6904,-0.332842969487643
86.8318,-0.13527474383055
86.842,0.223151100780825
86.875,-0.552541616099532
86.9557,-0.14615331467418
86.9691,-0.0881992083984926
87.0428,0.189804232754895
87.0597,-0.110262936685658
87.0632,-0.130256154920971
87.0662,0.00884709088303737
87.1179,0.212694330569676
87.1191,-0.233636369097781
87.1508,-0.0380660961668298
87.1517,-0.416998843933214
87.1847,-0.455535349298074
87.1864,0.139222151720134
87.203,0.00904139911312996
87.204,-0.439792504792223
87.2071,0.0077981443538846
87.2559,0.0117555322131011
87.3524,-0.495980207325786
87.3654,0.231718061622473
87.3812,0.0355642849361999
87.4157,-0.106609323058819
87.4772,-0.0950557783779971
87.5063,0.149813947676833
87.5073,-0.439670461392055
87.5258,0.240783732021569
87.5706,-0.346970185104936
87.6,0.270566241890251
87.6707,-0.587582728339243
87.6829,-0.13219133158897
87.7308,0.27416396615773
87.7858,-0.310416983163933
87.8015,-0.0861800744176406
87.8559,0.274890623931483
87.9005,-0.102076854201272
87.9757,-0.0112182566007561
87.9759,-0.373042861357391
87.9861,0.262390544210874
88.0058,-0.0112116424904229
88.0192,-0.601012997586295
88.0532,-0.584865042248879
88.1168,0.00908585507275461
88.1717,-0.0524199825695177
88.1752,0.188767856221091
88.1816,-0.379398314516493
88.2186,0.208239301855073
88.2521,-0.45923622159404
88.2587,-0.020004605486136
88.3361,-0.464473412699348
88.3533,0.222073148995676
88.3673,-0.604700255725106
88.4114,0.259389218526081
88.4609,-0.474701404763934
88.4731,-0.613099173357824
88.5014,0.0124094112332358
88.5501,0.0329997222491158
88.5566,0.280438145101073
88.599,-0.296814893497967
88.6257,0.0819240592254005
88.6365,-0.484887073268254
88.7096,-0.0626203904103733
88.8438,0.172800648035079
88.871,-0.0136125334101678
88.9177,0.283886383305827
88.9429,-0.238066480916501
88.9771,-0.063640731082387
89.0153,-0.30288319418402
89.0446,0.206941215171753
89.0911,0.249687520951511
89.2327,-0.0265144230733938
89.3503,0.206600604101524
89.3543,0.235099912416786
89.3694,0.0204128393334173
89.3775,-0.411957513796395
89.4147,0.0443423469806561
89.4811,-0.0928374920187167
89.4903,-0.375266338624058
89.4953,0.176667755894897
89.5024,-0.582760962632477
89.5274,-0.490103313177002
89.5327,-0.0934493379575798
89.5913,-0.488784898019176
89.6047,0.275429684984573
89.6202,0.104963307600798
89.6376,0.220520778513588
89.6502,0.00653158564965395
89.663,0.0284538318531276
89.6654,0.140383896573283
89.6672,-0.517596624789718
89.7021,0.257943335214833
89.7885,-0.280907632773221
89.8433,-0.623641876875311
89.9236,-0.631980496700649
89.9693,0.0771281199617846
89.9952,-0.421248643088163
90.0037,0.269361194700409
90.0301,-0.47503887829204
90.0407,0.0108176795381922
90.0835,-0.345535869940775
90.118,0.258689179859658
90.1669,-0.516417853886438
90.1722,-0.171921655476993
90.2467,-0.023667241192129
90.2527,0.0756255845910232
90.2631,-0.594382621975925
90.268,0.183462784811411
90.2939,-0.584316347710129
90.3427,-0.592474231811394
90.3582,0.109468099376883
90.3584,0.177834951504565
90.3686,-0.425670001196792
90.395,0.294404909518292
90.4286,0.0131045756056807
90.4369,0.0349357839763655
90.4372,0.0891229670575484
90.4509,-0.283706290593685
90.4678,0.0136943277111499
90.4851,-0.0411862652446473
90.4859,0.0235154841607965
90.496,-0.59563807692156
90.519,0.16712872035194
90.5275,-0.345037579139174
90.5499,-0.603380137991365
90.5526,0.0766868476893023
90.6142,-0.333825005312889
90.6259,-0.624348957875611
90.667,0.0189624199416016
90.7364,0.0144976523362033
90.7377,-0.511383568228126
90.7702,-0.326299535077652
90.7773,-0.0624332870600455
90.7864,-0.595472647717628
90.8094,0.294526549723116
90.8375,-0.630146306503732
90.8476,0.268652847220892
90.8668,-0.265102327790999
90.8942,-0.514989766378662
90.9511,-0.602971617326943
90.9569,-0.454102058930218
90.9599,-0.623435210909193
90.9612,-0.607910207702218
90.9941,-0.628619461882977
91.033,-0.0323517562176079
91.0415,-0.0698009164933211
91.0611,0.278541991969632
91.0748,-0.345623685844075
91.0819,0.275232435856395
91.122,0.239577558379594
91.1554,-0.0839507783451694
91.2026,0.279338359400171
91.2117,0.220906003346215
91.227,0.262212516399146
91.2516,-0.438352414312305
91.3031,-0.643989006104988
91.3106,-0.216560651467987
91.3208,-0.103502226190699
91.3299,-0.624575835027954
91.3578,0.0461978728907297
91.3778,-0.132399409467851
91.4176,0.0738072091714912
91.4324,-0.100552527131811
91.4957,0.291415430932275
91.5005,-0.569283157756615
91.502,0.0874493793938314
91.5049,-0.452570202868472
91.5192,-0.633965867458869
91.5355,0.304256309337475
91.5532,0.0708489548192119
91.555,-0.289193213571593
91.5907,-0.646056416557698
91.6024,-0.128316451360718
91.6079,-0.451872899649487
91.6133,0.0144839900115983
91.6301,-0.313304172268076
91.6583,0.262704983473583
91.6729,0.0165586071376964
91.6903,0.167916143250494
91.6967,0.0393626748978448
91.7486,-0.567177925275061
91.7593,0.264907551949292
91.7637,-0.0518066257553471
91.8005,-0.38590331619433
91.8279,0.0119977125803814
91.8444,0.00554655210066812
91.9071,0.285996809952294
91.9246,-0.655408379305399
91.9254,0.137038001808946
91.9337,-0.462136319038308
91.9742,-0.1587486867476
91.977,0.262945133728266
91.9783,-0.373485853701567
92.1063,-0.272936899461897
92.1217,-0.533956678616377
92.1428,0.293301575349545
92.1839,0.0227079357607778
92.3152,0.224245921455946
92.3291,-0.290252747713666
92.3465,-0.642318319657051
92.4883,0.00914985510362953
92.5229,0.30677031807933
92.5784,0.29401786746142
92.6185,-0.642078452356571
92.6245,-0.139291579481593
92.6523,0.0668809069297254
92.6915,-0.0628947052427407
92.7196,0.257529206226522
92.7448,-0.602900750347615
92.7723,-0.406963421778173
92.8148,-0.519833005334732
92.8159,0.00544134374354144
92.8365,-0.662372235464346
92.8729,-0.663718921103168
92.876,0.304645085345157
92.9096,-0.645300069805401
92.9489,-0.233555056799162
92.952,0.0629967879025628
92.9574,-0.015800349105433
92.9602,0.29910912635836
92.9962,-0.571612239012424
93.0168,-0.637683900415425
93.0432,-0.263064591308591
93.1605,-0.671958209563073
93.1785,-0.668724583083616
93.1829,0.253718331536049
93.1874,-0.133935055622359
93.1927,-0.0396529366215219
93.2046,0.000781070064604705
93.2194,-0.190975183696722
93.2238,0.307047257973466
93.2395,-0.670654336663702
93.2434,0.264249673416415
93.2721,-0.240219807285996
93.2832,-0.268300958054837
93.3142,0.0950904123179583
93.3257,-0.0645415030444241
93.3397,-0.28682839141824
93.3677,0.0713000030580844
93.3991,0.301392605396401
93.4538,-0.584031601627743
93.5172,0.287473861708136
93.5176,0.00690197450325059
93.5204,0.314947206000809
93.5205,-0.0737015068729079
93.5347,-0.517935260089999
93.5734,0.00893052714253884
93.5789,-0.428770467288473
93.5828,-0.450433076649716
93.5906,-0.63875735800913
93.6085,-0.608193478719912
93.6194,-0.49390978725765
93.6214,-0.553351840413313
93.6373,0.269308500672778
93.6466,-0.00175780396703829
93.7341,-0.0347968157053771
93.7673,-0.679053044228496
93.7974,0.157384590438696
93.7986,0.0077838907002814
93.7995,0.0158453572383763
93.8519,0.299778783035407
93.8596,-0.0559325314266772
93.8692,-0.679881679691448
93.8703,-0.0817737739361348
93.8822,0.125348869868574
93.8833,0.00778852506977046
93.8843,-0.126549094663559
93.899,0.306647823576313
93.9203,0.32372317669423
93.9234,-0.666146957906207
93.9813,0.0748541804109095
93.9957,0.0646867906303044
94.0199,-0.423030762983942
94.0932,-0.619095544543541
94.0997,0.234822897820649
94.1234,-0.065143298972842
94.1846,0.227230111403742
94.214,0.267388594068208
94.2439,0.00942211280438698
94.2444,-0.0611507792856401
94.2557,-0.0118649261434456
94.2633,0.192686978961447
94.2969,-0.602286033051328
94.3039,-0.0968975797016896
94.3393,-0.26827936551031
94.3706,0.159656090762468
94.3755,0.173949730251792
94.3756,0.0214702165193614
94.3778,-0.670455842311625
94.3815,0.328560249914247
94.391,0.326001181419116
94.4351,-0.45346671509914
94.513,-0.558006710996764
94.6181,-0.535083740675972
94.6211,-0.485223165664081
94.6335,0.325039689767479
94.6849,-0.525753314860268
94.6982,0.00687225649902246
94.6989,0.081955873436371
94.7045,-0.652692538567891
94.7196,-0.323659737162671
94.7225,0.323758278542726
94.7885,-0.315799719219086
94.7979,0.099131033814416
94.8149,0.0953702911053398
94.9064,0.00961732647061808
94.9154,-0.587873657772406
94.928,0.32056803063162
94.9424,0.116430128183566
94.9977,0.0125904555955998
95.0266,-0.108331140786888
95.0641,-0.408674418736069
95.1679,0.254346849700141
95.1708,-0.696154558482107
95.2921,-0.685597986593152
95.3021,0.0545701841185178
95.3241,-0.171521117128151
95.3347,-0.421163798550083
95.3469,-0.641363734299745
95.3524,-0.691995164614042
95.3722,-0.694251195605005
95.3777,-0.573714901274855
95.4042,-0.41031351922247
95.405,0.254767569164073
95.4224,0.0119796457405243
95.4343,0.0298588452792217
95.4381,-0.0320038689136197
95.4568,0.0283201669968918
95.4602,0.297724788026542
95.5045,-0.426129619433183
95.5071,-0.323617086449957
95.5156,-0.139985534180298
95.5314,0.123860236720773
95.5366,0.233993894172301
95.5406,0.320888300910781
95.5782,0.144541006278615
95.6029,0.0739021257958257
95.607,-0.33746765996824
95.6713,0.0423205409952772
95.6749,0.158930158318924
95.7356,0.171921688106437
95.7466,0.31232035500895
95.7864,0.0591171195394793
95.8128,0.338494658393785
95.8486,-0.69759654158365
95.8963,-0.123710907175749
95.8988,-0.642715654859117
95.9995,0.192643945791858
96.0222,0.107336835552189
96.0414,-0.0300559757332621
96.0572,0.192301557800491
96.069,-0.65634698549016
96.0717,0.33684064501351
96.1271,-0.289791553554593
96.171,0.13516505315701
96.1998,0.161093113508414
96.2188,-0.651702153628321
96.3143,-0.30877204459955
96.3162,0.315584277880589
96.4002,-0.493347632208256
96.4348,0.229713266537701
96.4357,0.130248483906215
96.6072,-0.619287524843003
96.6113,0.139910116499266
96.6187,0.292261732199293
96.6778,-0.716592553775399
96.6851,0.312570347395322
96.7779,0.122658193244135
96.7812,-0.350765424446649
96.7975,-0.529065978084688
96.8078,-0.695761977105235
96.8226,-0.03930301727992
96.823,0.311679656620868
96.8683,0.0184383166453159
96.8893,-0.677602949340965
96.9318,-0.488928583760014
96.968,-0.520839829189967
96.9725,0.0975908064564521
96.9829,-0.449696754893523
97.0417,-0.695577703133239
97.0487,-0.010172379308969
97.0508,-0.0748384090843075
97.0913,0.0503864101480218
97.1487,-0.294916064921125
97.1539,0.0309007250768047
97.1547,-0.460312346226431
97.1637,-0.6401045001368
97.1862,-0.0763278231832487
97.1999,0.00596623600752366
97.2063,0.353039957299686
97.2221,-0.141382058026892
97.2498,-0.516907357663342
97.3099,-0.724720134112218
97.3158,0.28594245078493
97.3318,-0.669191609419528
97.3503,0.0141616271123581
97.3999,-0.660884497193649
97.4741,-0.370326076927213
97.4859,-0.679879453832996
97.5447,-0.690013357610496
97.6064,0.111488896727494
97.619,-0.375918779603225
97.6607,-0.0143200505964245
97.6653,0.27679852015234
97.6687,0.00137618343960355
97.7132,0.00653555022698526
97.7364,-0.112178175665179
97.737,0.0995939063997753
97.7414,-0.0389701789917183
97.7529,-0.0457292244711169
97.7633,-0.126294145488174
97.7671,-0.585279489966425
97.8324,0.350429606646031
97.8603,0.0401903745303116
97.8974,-0.538230108217434
98.0068,-0.709070445927438
98.0491,-0.451570500871725
98.0763,-0.0585619381436402
98.1034,0.0731922966851783
98.1145,0.0444681335250579
98.1174,0.359501461084434
98.1308,0.0331279523668542
98.1546,-0.403362047873458
98.1562,-0.237433271689468
98.1732,0.112702606575652
98.2749,-0.215622749391002
98.3497,-0.422947617498991
98.3534,0.0275258160228731
98.3862,-0.735409707208476
98.4158,0.314788485015853
98.4321,0.324038967385235
98.4428,-0.730610035635465
98.4479,-0.247272201234424
98.4859,0.0082808255104112
98.5061,-0.541604773809453
98.5236,0.0266581436433881
98.5494,-0.173529088247506
98.5566,-0.719428295988905
98.5718,-0.503240186231835
98.6108,0.352766707987627
98.6127,0.338963805094536
98.6302,-0.643290903522498
98.6538,0.0165043809384571
98.6802,-0.608355573013682
98.6828,-0.373823551281703
98.7047,-0.741784576317499
98.7313,0.21102321095799
98.7701,-0.635887854463562
98.7955,0.0348275996270928
98.8048,-0.413962383276797
98.8132,-0.608673302516863
98.8773,-0.444502084344663
98.9261,0.29915156617777
98.937,0.36647641678816
98.9523,0.292507398829599
98.9721,-0.671691525868468
98.9806,-0.726218371972493
99.0255,0.0250959397010462
99.0618,-0.0332845934304657
99.0878,-0.408046646192417
99.1073,-0.16151706469671
99.1365,0.0071545760036571
99.1628,0.0621665902079798
99.1742,0.331429778373703
99.1763,-0.507696401496347
99.1918,0.297394430187623
99.263,-0.364050332486229
99.2784,-0.620994949179121
99.2955,0.353698073381992
99.2956,0.145346965574575
99.3052,-0.0602788177734936
99.3257,0.347692101399616
99.3409,-0.347504051131651
99.3427,0.184954795774374
99.3527,-0.317139533352872
99.3944,0.207009215701774
99.461,0.273073527293647
99.4736,-0.353777633970992
99.504,0.226726681637984
99.5134,0.357357501262271
99.5373,0.256616546512987
99.5388,-0.726756910326515
99.5761,0.010634911836064
99.7066,0.282898730756628
99.7184,0.106204328901583
99.72,-0.747316522031142
99.7668,-0.753660553356497
99.7815,-0.453871187783321
99.8416,-0.0560230166332474
99.843,-0.642311480991793
99.9318,-0.712867020054858
99.9407,0.332408925763332
99.9536,-0.592466061277861
99.9697,-0.46852238871918
99.9921,-0.148999330236364
