0.0866,1.23665171030685e-05
0.1068,-0.000144252949577595
0.2099,-0.000311354789007873
0.2127,0.000489302202419772
0.2509,0.000817662030898614
0.3042,-0.000266715889717217
0.3377,-0.000365745216100055
0.3402,-0.000346476339649238
0.3515,-0.000303857364110538
0.3689,0.00046326921342027
0.4597,0.00046172322885607
0.5174,0.00212321940242621
0.5819,0.00249720963705768
0.6647,0.0016697336983621
0.6658,0.00272508984767805
0.673,0.00131621574409746
0.6978,0.000532820140221268
0.7079,0.000777278704828577
0.7519,-0.00089631404653856
0.7881,0.00331333524747801
0.8133,-0.000685219624127376
0.8738,8.40771703372045e-05
0.9088,0.00301377813830883
0.9228,0.00150629081175957
0.9305,-0.000493645897701622
0.9407,-0.000721964097940009
0.9545,0.000712148662148193
0.9635,0.000843267764332856
0.9642,0.00178806442005597
0.9851,0.00109750811503195
0.9871,-0.000300442233502007
1.0086,0.00228282698575022
1.0115,-0.000827640723686018
1.0228,-0.000893375163138588
1.0535,0.00189685161278019
1.0586,0.00456962097879332
1.0653,0.00269045791920441
1.0664,-0.000928358644837202
1.0959,-0.000959778568245362
1.1021,0.00162428420509753
1.1568,0.00315330958603011
1.1704,0.00478752821226514
1.1709,-0.00117798978407269
1.1898,-0.00103559891928229
1.1984,-0.00118645757652325
1.1987,-0.00117108024795742
1.2376,-0.00116836013764687
1.2574,-4.27810066137013e-05
1.2618,0.000452472987589658
1.2675,-0.00139190062639449
1.2704,-0.00123084820303188
1.2976,0.00437999449436721
1.31,0.000126025282214837
1.3384,-0.00140689059459675
1.3719,0.00449023656260339
1.3787,-0.0014911233937227
1.3957,-0.000303787450355308
1.4452,-0.000269797005353789
1.4473,-0.00108703705614066
1.4557,0.000598976629681891
1.4582,-0.00114667013868286
1.4662,-0.000898821001894756
1.4702,0.00391725144820176
1.4757,0.000280749818211579
1.4779,0.0023728104444305
1.4964,0.00556173348100497
1.5132,0.00464292589788506
1.5195,-0.000394639145323561
1.5294,0.00411085461678007
1.5347,0.0062746727128502
1.5559,-0.00135898836763904
1.5591,-0.00151106867178497
1.5839,0.0053617626388105
1.5968,-0.00145539366535785
1.6005,0.00370521807408886
1.6138,0.00280236309459392
1.6205,-0.00139349973405145
1.6211,0.00332577159370451
1.6276,-0.0014254705254646
1.6336,0.00379196380785651
1.6383,0.000362328158090675
1.6528,0.00301417721100061
1.666,0.0047006781534682
1.6683,0.00425691968262432
1.6753,0.00295802022163927
1.677,-0.000935136311345897
1.6813,-0.00192301855444899
1.6867,0.00588309227658934
1.688,0.00551579995763318
1.6909,-0.00161586947553349
1.6948,0.00608315141600002
1.7006,0.00131143332704609
1.7069,0.00528015167431306
1.7092,0.0046738439747227
1.7431,0.00153121459802352
1.7467,-0.00178287753246487
1.7494,0.00319240339280946
1.7768,0.00652215504595843
1.7771,0.00381886525922459
1.7839,-0.000885579793513003
1.7876,-0.00187067473358593
1.8006,0.00564776876302475
1.8118,-0.00134382229490848
1.8143,-0.00198710896348975
1.8375,0.0036153758987425
1.8443,0.00436349565234218
1.8676,0.00116678005357951
1.8685,0.00502535687504091
1.891,0.00498143903018189
1.9004,-0.0011737887440324
1.9049,0.00673229095478245
1.9129,0.000970055990269003
1.9288,-0.00078372231626922
1.9346,0.000983124733256346
1.9361,0.00120576287868834
1.9387,0.00809951060753944
1.9581,0.00715878141204174
1.964,0.00444726085455249
1.9688,0.00537913539483803
1.97,0.00324545290353218
1.9719,0.000170869413267827
1.9893,0.0055634609731614
1.991,0.00838131388538477
2.0013,0.0077690591579691
2.0118,0.00390825879027545
2.0121,-0.00028173130657505
2.0143,0.00134400964173942
2.0211,-0.001653959653936
2.0252,-0.000865918584283865
2.0275,-0.000296204079132334
2.038,-0.00198599970557201
2.0422,0.00150111345734061
2.0435,-0.00213250118482611
2.0444,0.00347297824305759
2.0603,0.00516794271995025
2.0604,-0.000836193557844034
2.0671,6.10475195355065e-05
2.0689,0.00496819657643766
2.101,0.00693881015687836
2.119,0.00219766990277392
2.1346,0.00639034462987542
2.1394,0.00404666677855969
2.1407,-0.00189235902829754
2.145,0.00584002652711479
2.1638,0.00250350622930195
2.1774,0.00776733627008586
2.1804,-0.00223258800672133
2.1902,0.00678505905615534
2.1904,0.00115801843446084
2.2215,0.00513881463119858
2.2293,0.00047637110694998
2.2318,0.00950033207952217
2.2541,-0.00219458901442993
2.2662,0.00262485140080804
2.2671,-0.00230677763817821
2.2775,0.00937732789118462
2.2854,0.00901169459267637
2.2968,-0.00164536327456544
2.3072,0.000444098585629771
2.3109,0.00831574044169736
2.3198,-0.00109591821401578
2.323,-0.00219618286301904
2.3235,0.00761816407182581
2.3323,-0.00246301337825905
2.3357,0.00851800545534465
2.3387,0.000969484069138993
2.35,0.00169646517609712
2.3527,-0.00244658066995607
2.3651,0.00744794976165997
2.3683,-0.00443145716189841
2.3686,0.00144884207807605
2.3724,-0.00181842641149332
2.3967,0.00930366722916887
2.4072,0.00988716640489473
2.4075,-0.00189635646416342
2.4084,-0.00214235606657143
2.4138,0.00707917089669641
2.4248,0.000846818597875387
2.4271,0.000776637048644613
2.4315,0.00883297907234493
2.4476,0.00198506080975669
2.4515,-0.00230874576111439
2.454,0.00855181749583744
2.4554,-0.00214702256931609
2.4558,-0.00231961786625812
2.4781,0.00888178827453112
2.4795,-0.0025176648648868
2.488,-0.00361224742776756
2.4969,0.00837129169290396
2.5,0.0101283726473582
2.5118,0.00992700449826112
2.5167,0.00121145336127926
2.5367,0.00761286964217023
2.5421,-0.00266984012408233
2.5473,0.000483216692353849
2.5542,0.00656465332595824
2.5742,0.00652245317211131
2.5853,0.00812118180953769
2.624,-0.0029531416950892
2.6289,-0.00218432812108293
2.6413,0.00649997263329949
2.6475,0.000901226000259214
2.6481,0.00947995838836713
2.6489,-0.000490150655380717
2.6541,-0.0015332460309434
2.6566,0.00532678971187472
2.679,0.00162256348330381
2.6934,0.00801390137995117
2.7061,0.0111709160926101
2.7142,0.00158488495961606
2.7157,-0.00249870325764912
2.7175,-0.000878123636788075
2.7257,-0.0142683507820944
2.727,0.0111866563359375
2.7276,0.0104818612485467
2.7407,0.00998607325616163
2.749,6.74845525594492e-06
2.755,-0.00220347451904157
2.7555,-3.25614459470991e-05
2.778,-0.0114773817967748
2.7814,0.00738070282800152
2.7829,-0.0169178046604164
2.783,0.00374114676552662
2.7851,-0.00154280583755284
2.7908,-0.00275495508033696
2.7958,0.000999117985852394
2.7989,0.0123157095911353
2.8136,0.00308140796528011
2.8241,-0.00237746110439074
2.8271,-0.00118864233408678
2.8294,-0.0103059633585221
2.83,0.0102967236473734
2.8322,-0.0133502369317489
2.8362,-0.0112392420954146
2.8398,0.00352879494173486
2.8423,0.000330960117015167
2.8461,-0.00167768379668765
2.8475,0.00831818507884829
2.8477,0.000280271337005811
2.8479,0.0124382974637407
2.8525,0.0123617790454889
2.854,0.0115143501283916
2.8541,0.00774704425317685
2.8575,9.97093556773798e-05
2.8846,-0.00274535508700691
2.8884,0.0116617849565972
2.8886,0.0114084434894646
2.8893,-0.000692691632977471
2.8947,0.012590127919367
2.9243,0.0108321824650583
2.9433,-0.00273456374743519
2.9488,-0.00167663027346698
2.9519,0.0110592633164761
2.9586,0.0130114692469316
2.9905,-0.0142738622822853
2.9937,0.00245071578174905
2.9963,0.00881514718795096
2.9964,-0.00241314395452941
3.0032,0.00809450430814085
3.0096,0.0128053078442321
3.0101,-0.00244555137124269
3.0116,0.00344520031359075
3.0147,-0.00311657008357846
3.0278,0.00216166657197236
3.0329,0.0108565201156163
3.0348,-0.00946299600445411
3.0541,0.00976835566013579
3.0546,0.00341787353923717
3.0749,0.0021896386702176
3.076,-0.003052424213978
3.0838,0.013665798954908
3.0951,0.0126168441233543
3.1029,0.00583602630890256
3.1126,0.0111928902385836
3.1137,0.0137513309920427
3.1154,0.0134435568323608
3.1206,0.00112332011304472
3.1233,0.00127745426439763
3.1291,0.00152929235558563
3.1337,0.00720076100603828
3.1389,0.000331176465932614
3.1409,0.000767513887896865
3.1471,0.00242271760407053
3.1516,0.0132430942259183
3.1632,-0.00156129105285663
3.1795,0.0123384912701665
3.1893,-0.000496628604516491
3.1902,-0.00125294155495759
3.1949,0.0112429695306679
3.1955,-0.00333249645135503
3.2237,0.000379980066121277
3.2261,0.00778577627676569
3.2338,0.0138674366524896
3.2418,-0.00214551287201115
3.2444,0.000673536914123751
3.2529,0.0101920378883218
3.2547,-0.00383004297541945
3.2642,0.00632919294760681
3.2842,-0.0014122001666883
3.2851,0.0106899395835587
3.2906,0.0101155686658858
3.2959,0.00216016170034239
3.2967,-0.00244917981962756
3.2988,0.00260305222801049
3.3017,-0.00332473699188318
3.3026,0.00114129701916132
3.3053,0.0144281120231087
3.3056,0.000932713639154592
3.3066,0.0106796231942923
3.3119,0.0112465174374043
3.3321,0.0135263751629227
3.3369,-0.0034512946757812
3.3416,0.0147470760879536
3.355,0.00265944939543994
3.3606,0.00333093973289289
3.3664,0.00731609401909861
3.3726,0.0142938888400499
3.3746,0.00188809767455966
3.3845,-0.000370826208123454
3.3846,0.00788305163916236
3.3899,0.00922435168183089
3.3939,0.00658840694980301
3.4035,0.00144613120794501
3.4303,0.00255295210775541
3.4366,0.00865672689241981
3.4388,0.0138976971437366
3.4419,0.00640115804758867
3.443,0.000914563467603102
3.4535,-0.00702450327743653
3.4689,0.0149013955464432
3.4748,0.0122516341064527
3.4909,0.0113267143123301
3.4915,0.013254166198422
3.4978,0.00413791948844011
3.4981,0.00874427278086198
3.5015,0.015350373387188
3.5067,0.0133167264331608
3.5192,-0.000683796326934161
3.5237,0.0148799403912876
3.5238,0.00655116761530206
3.5242,0.0129571188082402
3.5251,0.0148875751238045
3.5331,-0.000356722018133748
3.5338,-0.00381654402284015
3.5359,0.0110537248491962
3.5545,-0.00186364498017877
3.5559,0.000115761506048084
3.5699,-0.0028572761189456
3.575,0.0138249291090093
3.576,7.6131448620842e-05
3.5787,-0.00307752754148893
3.5801,0.0157191257746367
3.5801,-0.000935980608562037
3.5819,-0.00190660417754085
3.5888,-0.00355088884221155
3.5904,0.0149991376007907
3.5935,0.0153301059070894
3.5936,0.00943201128184468
3.6076,-0.00361227708899525
3.6079,0.00794310036398649
3.6088,0.00176124109083231
3.6094,0.00564255227797883
3.6115,-0.0035334204154962
3.623,2.23994054735499e-05
3.631,0.000381922527605383
3.6318,0.0150421815725861
3.6332,0.00954877690401501
3.6388,-0.00244841219291647
3.6397,-0.00368359582396005
3.6406,-0.00319934731362004
3.6459,0.000149207516135341
3.6485,-0.0156422452210174
3.655,0.0145188465562436
3.6558,-0.0140391677986478
3.656,0.00370988855389776
3.6609,-0.00368916969820798
3.661,0.0159729293564617
3.6638,-0.00363737227368111
3.6642,-0.00362381552698565
3.6783,0.00306064272987383
3.6793,-0.00365830058540384
3.6865,-0.00374561971627418
3.6878,0.00798929085886613
3.6946,0.0149693308367649
3.6958,0.0149405819835531
3.7014,0.00182329961903038
3.7102,-0.00494596795410818
3.7105,0.00849538525674109
3.7149,0.0064961179175187
3.7191,0.01398984646181
3.7202,-0.00111339466611593
3.7258,0.0147699873038767
3.7279,0.00906618549757443
3.735,0.00897879868979778
3.7402,-0.0034619751885554
3.7412,0.0160095030070146
3.7511,0.00383468341114934
3.7534,0.00508474995763919
3.7573,0.00210059902882476
3.7596,0.0158044370195496
3.7681,0.000423066210357703
3.7721,0.00291423143901559
3.7873,0.0131415687348713
3.8014,0.00239977404862968
3.807,0.0138542621218565
3.8113,0.0101921671009135
3.8154,0.0139665475025743
3.8158,0.0161987386984168
3.8186,-0.00338659711525802
3.8227,-0.00469693357437473
3.8234,-0.00257302463386599
3.833,0.0149327951578808
3.8334,0.00596618623651812
3.8347,0.00601378438304634
3.8371,-0.00225496545495307
3.8475,0.0140177569015516
3.8512,0.00453305298264173
3.852,0.00230183164194253
3.8525,0.00866591342283485
3.8529,0.0127608957374119
3.8611,0.0169744946927977
3.8709,0.00984669543545547
3.8741,0.000886197563467306
3.8776,0.0172034120976439
3.8796,-0.0038665707500436
3.886,-0.00148812500159279
3.8863,-0.0047604698325574
3.8978,0.00108310166138681
3.9008,-0.00386547569194784
3.9068,0.00679066150429897
3.9121,0.0170432939838614
3.9136,0.00407959399448377
3.917,-0.00562935880394022
3.9171,0.00229109546923478
3.9187,0.00508728117615886
3.9202,0.0165546715417721
3.9315,-0.00351569243277572
3.9341,-0.00340043359314635
3.9412,-0.00493282758747959
3.9414,0.0149695739545899
3.9422,0.0109313051787221
3.9437,0.0104808836819208
3.9444,0.01665702054478
3.949,0.00435243488337056
3.9518,0.0166536903551475
3.955,0.0102694707828199
3.9628,0.00201686669143797
3.9652,-0.00194840006892072
3.9668,-0.00406433701145259
3.971,0.0165149094794828
3.9825,-0.00339464136101952
3.9894,-0.00404493078484602
3.997,0.00612851255101843
4.0001,0.00737961389425346
4.0027,-0.00370820119230952
4.0029,-0.00866087365989898
4.0077,0.000181539004329601
4.0208,-0.00660454702278113
4.0236,0.016334763853048
4.0237,0.0166751491156907
4.0247,-0.00424277011505136
4.038,-0.000589862867509616
4.0591,-0.00473558234535876
4.0614,0.00174208314430846
4.0652,-0.00430255605178687
4.075,0.0177458233888261
4.0766,0.0134493775343483
4.0801,0.0123393645781844
4.0912,0.0070434809891804
4.1029,-0.00401560027891712
4.1055,-0.00264916945144034
4.1204,0.0121251655081629
4.123,-0.0018015234826132
4.1263,-0.000399936757638386
4.136,0.0142916496262595
4.1372,0.0174807547817277
4.1463,0.0176737541997714
4.1588,0.00634794678676087
4.1599,-0.00207639799690718
4.1628,0.00924036559354491
4.1794,-0.003988915815059
4.1801,0.0155612177434756
4.1875,0.0122282998184389
4.1876,-0.00327100438248795
4.1943,0.0166106873393534
4.204,-0.00370882282197016
4.2141,0.0144636863556045
4.2187,-0.00459579926297504
4.2252,0.0144721932541412
4.2283,0.0176923861352556
4.2312,0.0158506912393754
4.2421,0.0135930604118872
4.2626,0.0142323547633314
4.267,-0.00368184221281975
4.2679,-0.00421983543832205
4.2683,0.0110591631888859
4.2749,0.0173220892778589
4.2791,0.00481351844218114
4.2874,0.00587542889196602
4.2879,0.0186791733316083
4.2899,0.0184639254561443
4.2902,0.0190125122274383
4.2979,-0.00401132024883388
4.306,0.0160162219129463
4.3141,0.0180149729027077
4.3161,0.0121363675439294
4.3196,-0.000822105577843679
4.3211,-0.00449679992317087
4.3215,-0.00858450664518262
4.3227,0.00067615975105717
4.3239,0.018482118437916
4.3239,0.0124388963307975
4.3311,0.0191349518412451
4.333,0.018631709971757
4.3374,0.016498433925296
4.3476,0.0110205940946138
4.348,-0.00143916547954959
4.3514,-0.00453076774737315
4.3555,-0.00268684961762578
4.3563,0.0125779710020231
4.3563,0.0167805002922128
4.3628,-0.00215012454586017
4.3629,0.00297705339136645
4.3638,0.0139253028394526
4.3643,0.00938638259012414
4.365,0.0092179494221023
4.366,0.0185074687595526
4.3689,0.0141409196812017
4.3718,0.016823884817498
4.3799,-0.0078515705969977
4.3856,-4.638098251597e-05
4.3861,0.0173083631772428
4.3901,0.00928864838220633
4.3908,0.0169159788540361
4.3915,0.0194075439642054
4.3929,0.0191347317072861
4.3978,0.00261692449091733
4.3984,-0.000426972334257592
4.3997,-0.000463601545104275
4.4008,0.00743693060427386
4.4011,-0.000641158638842398
4.4042,0.000961722235136797
4.4054,0.0178673061000296
4.4056,-0.00633367385401051
4.4168,0.0194173685731158
4.4224,-0.000278159148074941
4.4242,-0.00670515933156324
4.4243,-0.0038535187832851
4.4266,0.00846436010861673
4.4339,0.0047129670992172
4.4358,0.0094555916188348
4.4378,-0.00211107107915076
4.4485,0.0169296656755078
4.4508,0.0185310607349312
4.4535,-0.00216155972916354
4.4583,0.0177638320814815
4.4595,0.0154684022475076
4.4632,0.0128838154548268
4.4673,0.0130931909179584
4.4682,-0.00414883820710532
4.4788,0.0195789613274036
4.4799,0.0119800984484328
4.4853,-0.00110332521927159
4.4863,0.000873812337481183
4.4876,-0.00465801819219624
4.491,0.0194369539973378
4.4911,0.0123588766929936
4.4931,0.0190902208256345
4.4965,0.00819655947921216
4.4975,0.0175024379841711
4.5086,0.00495398072014286
4.516,0.01917632286108
4.5179,0.0137251754311691
4.5182,0.014301783415962
4.5322,0.0149379163537962
4.5374,-0.00450863314795047
4.5377,-0.00170491215634172
4.5393,-0.00314718227659139
4.5402,0.000256269802432207
4.5404,0.0200207775883339
4.5512,-0.000774806499923564
4.5522,0.0192925504784931
4.5529,-0.000293563269861075
4.5531,0.0174528586181744
4.5563,0.00918997861583115
4.5567,0.0172498456365071
4.5606,0.00341288174193011
4.561,0.0160907381432702
4.5646,0.0020668584701129
4.5655,-0.00484440173632805
4.5763,0.0116835273332079
4.5783,-0.00377516514841503
4.5848,0.0177265233862576
4.5869,0.0154528059831849
4.5888,-0.00486857480291381
4.5926,0.019561176753923
4.5946,0.00849834023120355
4.6025,0.0202160116572658
4.6027,0.0125941887262719
4.6042,0.0122895854568554
4.6117,0.0195452038570627
4.6128,-0.00318390170413974
4.6207,-0.00434617816577365
4.623,0.00774877840840471
4.6251,0.019334807517799
4.6252,0.0144255152845272
4.6338,-0.00470000956514305
4.6389,0.00284743812548705
4.6423,0.00946488701508041
4.6457,0.00744669976315482
4.6458,-0.00347185984621934
4.6531,-0.00428868545507655
4.6557,-0.00486702633831282
4.6605,-0.00424972137706536
4.6644,-0.00489008322924533
4.6647,0.0205803496609755
4.6652,0.00783684469308721
4.6695,-0.00435690785977183
4.6779,-0.00420624816737636
4.6809,0.0171602489743208
4.6824,-0.0024543758664155
4.6882,-0.00236948895072864
4.6897,0.0201559366540627
4.694,0.0115213606760829
4.6969,0.00773063597060997
4.6974,0.00966273012203267
4.7033,-0.00276420512091935
4.7072,-0.00383979987843386
4.7125,0.0192673855292087
4.7129,0.000124046344670781
4.7135,0.00349129034076867
4.7178,-0.0049503920819518
4.7189,-0.0025190645854174
4.7199,0.0147161518503323
4.7204,0.000772946809321162
4.7217,0.0110587779305629
4.7264,0.0136003352786833
4.729,0.0132914376391282
4.7311,0.0114237717374461
4.7359,-0.00319881739917616
4.7377,-0.00251792209298429
4.7394,-0.00499794889272742
4.7482,-0.0038249230914964
4.7489,0.0210188353960827
4.7531,0.0119891128437581
4.7608,-0.00495836001275229
4.7621,-0.00162986887195427
4.7624,0.0198454713658531
4.7632,-0.00281100154381431
4.7776,0.0200090091612548
4.7789,0.00333829886000458
4.7803,-0.00496974630436231
4.7934,-0.00166817902539851
4.7935,0.0105345955411869
4.7947,0.016191585606836
4.7969,0.017160910643744
4.7969,0.0145474881297334
4.8043,-0.00478865427770003
4.8165,-0.0013473824253607
4.8172,0.0136042034998693
4.8248,0.0130493479090834
4.8281,-0.00488629218496772
4.8284,0.0213119920608769
4.8294,-0.00332116397896964
4.8306,0.0107911585662253
4.8363,0.0211626708086055
4.8469,-4.14692884342927e-05
4.8522,0.0010000994507946
4.8587,0.0106654837602393
4.8591,0.0214631397461629
4.8613,0.000184151498686447
4.8658,-0.000910819524998274
4.8681,-0.00343089584284151
4.8682,-0.00608872780002923
4.8708,-0.00453248786289429
4.8722,-0.00627097461540327
4.8729,-0.00505061601531676
4.8737,-0.00366927817374219
4.8773,0.0213102079278569
4.8827,0.0115662548917683
4.8843,0.0213411029765913
4.8867,0.00612732783084802
4.8893,-0.00403146282628697
4.892,0.0111905861395183
4.8939,0.021440994302214
4.9028,-0.00345148498852677
4.9032,-0.00475001534629094
4.9117,0.0116772649704222
4.9119,0.0216660577843424
4.9121,0.0192762753708795
4.9129,-0.00520410548703243
4.9164,-0.00419567947196331
4.9194,0.00110354248315847
4.9229,-0.0046888542427812
4.9248,0.014247209406868
4.9258,0.0205557695692251
4.9368,0.00875456838544064
4.9447,-0.00467994154689233
4.951,0.0201445809871306
4.9524,-0.00370365098432934
4.9538,-0.00259394510572264
4.9538,-0.00136244249583584
4.9554,-0.00416180510797304
4.9592,0.0168238418149516
4.964,-0.00500806745184157
4.9657,0.0216271455891777
4.9657,-0.0065458820409523
4.9665,0.0166426252190286
4.968,0.00534119152033785
4.9686,0.0219839089892897
4.9716,-0.00432344851671385
4.9725,-0.00614149471745051
4.9765,0.00986929576990736
4.9784,-0.00517060029727645
4.9819,0.00705455177712189
4.9833,0.0171561310999166
4.9842,-0.00527539896654172
4.9842,-0.00293698391241914
4.9877,-0.00444892343988901
4.9904,0.00643611552502321
4.9942,0.017132252304731
5.6519,0.0202200178752374
5.8435,-0.00292746964605151
6.3318,-0.00442123722184107
6.7051,0.0213567990111203
7.0859,0.0267920845129783
7.2046,0.00170148351529953
7.3482,0.0290519897295871
7.4131,0.0281892641464241
7.7481,-0.0034132020448947
8.1272,-0.00543997787482731
8.2461,-8.94032903531183e-05
8.955,0.0389051122758985
9.0392,-0.00512723230905898
9.5632,-0.008888294382837
9.6151,0.038396944148209
9.6754,0.0422321979629121
10.1586,-0.00768798980920771
10.8853,0.0246887323504943
11.3515,0.0498180999885331
12.3415,0.0297395417798789
12.4405,-0.01334203736495
12.5266,-0.0134328911857171
12.53,-0.0100693585777503
13.189,0.0567709171463626
13.4004,0.0160492550318914
13.4394,0.0434070122741872
13.5941,0.0295927582969142
13.9543,0.0615528838312791
14.1971,0.0350673003818613
14.3792,0.0554661213271608
14.5208,0.00674533354313134
14.6959,-0.0119274838736043
14.746,0.0266658964017221
14.8214,-0.0145473795266504
14.8706,0.0649234143485664
14.8758,-0.00876040197321259
15.1669,0.0598405905066226
15.2157,0.0220378305539271
15.2814,0.010019523321473
15.5503,-0.0102646552722572
15.5687,0.068723681384693
15.6393,0.0690940254940919
15.7159,-0.0166744330855675
16.2381,0.0654436959388462
16.247,0.0586407345697637
16.6656,0.0608014181443224
16.8434,0.0580754649181046
17.3267,0.0759197895558366
17.4984,0.0657341068712967
17.7573,-0.0119234707747751
17.8354,0.0277928220208707
17.9367,0.076118036170854
17.9818,0.0673993810010458
18.1274,0.00661032667798267
18.1818,0.0681496825317076
18.2191,0.0347994454571925
18.4461,-0.00374283782418772
18.6494,0.0818912295552607
18.6537,-0.00237036021166759
18.7003,0.0789115385238937
18.8016,0.0171324040477714
18.8892,0.083704604325149
18.915,0.0272702128409783
19.2103,0.0204320871034973
19.2705,0.0852569640303784
19.3439,-0.0200167349038409
19.6108,0.0293285433244428
19.802,0.0877667051658833
19.8672,0.0652445865337157
19.9948,0.0258237067239762
20.2516,0.0401040740748151
20.9139,0.0469505618746098
20.9957,0.0730424025819474
21.0024,0.0758355247851448
21.0513,-0.0215879486227735
21.1228,-0.0179779680090491
21.2055,-0.0237606854684849
21.4796,0.0586674948406554
21.4841,0.0946461941237651
21.6265,-0.0208285116004809
21.7771,-0.0166301341860411
21.8538,0.0918422767129137
21.9077,0.0846068662208346
21.997,-0.0235006150652097
22.025,0.00293672155337177
22.044,0.0407879545161229
22.0733,0.0826409727183872
22.2219,0.0956471481385499
22.2436,0.0012715856762604
22.2816,0.0569222037929258
22.3553,0.0106822001867855
22.4807,-0.0251941760533363
22.6495,0.0343274930195996
22.6626,-0.0243803230338422
22.6782,-2.23208352743143e-05
23.1609,-0.021365589960741
23.2201,0.0704554888644608
23.246,0.0325269881388763
23.2685,0.0975468392398611
23.3602,-0.0255912794492374
23.4148,0.10033280537732
23.4892,0.0180926621537729
23.5675,0.0556141905189627
23.5771,0.0234608604779929
23.8133,-0.0169370879201409
24.0981,0.00314192124439217
24.1397,0.0785811870856783
24.2019,-0.0267341754188273
24.341,0.051420444415001
24.4814,-0.0231758620147637
24.4883,0.105890614926867
24.4922,0.0331685454651911
24.542,-0.0135548084143515
24.633,-0.0223410486986992
24.7079,0.000213395098466407
24.7616,0.0245990537392586
24.9117,0.105382475223031
25.0571,0.0423453914993637
25.3702,0.0143165836213619
25.4398,-0.0185382874054305
25.4646,0.0755108335687851
25.4725,-0.0222468400317801
25.4866,0.00741280007132872
25.5268,0.00941622663050978
25.9744,-0.0277916914116894
26.1142,0.0495930204398007
26.1194,0.00552435235971416
26.1258,0.0472722250879087
26.3412,0.0984011889352239
26.3523,0.0200734654310715
26.4809,-0.0286642504178545
26.8004,0.111466489960538
26.9227,0.098127561481494
26.9877,0.0548058874844664
26.9925,0.0146971260647604
27.0585,0.102857499020011
27.0593,0.0486734772520023
27.0847,0.118474861155253
27.2584,0.000581548624701611
27.5764,0.0774569603233637
27.5975,0.0394913235943086
27.7063,0.101148099641215
27.9094,0.0861292963994273
27.9236,0.115240537964286
27.9708,0.0314216225436503
27.9894,0.121988413582958
28.0057,-0.0185578000380389
28.0321,0.103370349627145
28.2291,0.0740078259804697
28.2425,0.121675775026446
28.2544,0.0234400427083479
28.2696,-0.0233038193454895
28.3424,0.01518480787675
28.4391,0.00122541585774627
28.569,0.111291400225756
28.5978,0.0140834254244666
28.6264,0.126129030155909
28.7345,0.105321330605808
28.7557,0.0180048786834206
28.8174,0.0601171090480861
28.9038,0.0139947297513388
28.9399,-0.00606737877479802
28.9844,0.0181140007634042
29.1507,0.0750124304169297
29.2962,0.00447844860577717
