0.0866,1.23665171030685e-05
29.298,0.0840900806008236
29.3337,0.0319781968588195
29.3358,-0.0141484709121045
29.3946,0.00751153066557464
29.4143,0.119360287418314
29.4944,-0.030939765868272
29.496,0.10240538028026
29.5175,-0.0288611254321047
29.5411,0.0294102728582821
29.5526,0.0810406739078395
29.555,0.119066168695213
29.5779,0.130887782029031
29.7592,-0.0118114575974246
29.8061,0.125111284661873
29.9397,0.101948308184202
30.2346,0.121340971102718
30.4368,0.100491288332066
30.4621,-0.0363020065517112
30.4859,0.073273048233947
30.551,0.0202263475577134
30.7233,0.100803734401303
31.0634,0.113305526704561
31.1731,-0.0289914365113972
31.1854,0.109654155367238
31.236,0.0808958280417329
31.4218,-0.0356841043520184
31.701,0.130906148825371
31.8588,-0.0334958861772137
31.9524,0.0589005623583922
32.1441,0.0600442768272771
32.2807,0.0258227982459545
32.2912,0.0634373179858869
32.3782,0.0965448171307699
32.3841,0.0435277819024691
32.4367,0.0832192103883287
32.4529,-0.0314978138052382
32.4632,0.0129161597724377
32.5486,0.137258579661335
32.586,0.0632142450161766
32.7546,0.133654734460052
32.7692,0.0332526137508324
32.8025,-0.0118710262496364
32.8206,-0.0332429864251509
32.8533,-0.00864605488698089
32.9844,0.107612435088392
33.0077,0.101352579058137
33.1072,0.105243207037965
33.1348,-0.0313421565069874
33.1915,-0.0355845683660974
33.1956,-0.00307305760320986
33.2763,-0.0318012997544912
33.619,0.0408943041968186
33.6811,0.0560843526042234
33.7146,0.120582717319145
33.8616,-0.0184433511917703
34.5915,-0.0365771668084776
34.5971,0.0527745920345239
34.6143,0.101030690773833
34.6588,0.142730355467727
34.9138,-0.000673355806839027
34.9623,0.0412498111615349
34.9894,0.0311506907261645
35.1164,-0.0425421374415862
35.1207,0.121434827891818
35.1415,0.112383899704994
35.1477,0.119958747390939
35.2241,0.0326955752909868
35.23,0.147661484686829
35.328,-0.0175475864109984
35.3581,-0.0229518840872345
35.4032,0.0295709532858055
35.4162,0.0583741600539085
35.4548,0.1393966967834
35.6496,0.0279365154241447
35.751,0.140028741200652
35.7661,0.110520600034626
35.8034,0.152646578589952
35.8688,0.0314793979564527
35.8944,0.0129535652551596
35.9073,-0.0419078443558973
35.9696,0.0172743325425202
36.0839,0.0575075188362106
36.1053,0.057355085655459
36.2217,0.0616178657607236
36.2483,0.155781560490617
36.2712,0.122503460009732
36.2844,-0.0452966393535732
36.3278,0.1183376171427
36.3773,-0.0101618390810287
36.5669,0.117722422502958
36.6155,0.150230943938965
36.6242,0.0848140745941777
36.6567,0.104712616362875
36.7348,0.059214343477457
36.7711,0.142946600081238
36.774,-0.0196538678806206
36.8264,-0.0407274698356517
36.8809,0.157031030168667
36.9242,0.0373892105062197
37.0746,-0.0396937984536478
37.1184,-0.00625703299535019
37.1249,-0.00448704568384528
37.1867,0.0624959284983149
37.4679,0.00761941205183092
37.4909,0.154263159976985
37.7815,0.106564298735414
37.8098,0.0695801961702927
37.9223,0.159488663724943
38.1266,0.163621857991714
38.1297,-0.0482038053404352
38.1662,-0.0477376423640408
38.2241,0.161801686929564
38.4157,0.140053566318215
38.4297,-0.0288467865660564
38.4807,0.0600787577645292
38.5063,0.158927099672823
38.5408,0.137874086991431
38.5525,0.00105365780264322
38.5773,0.129494028642604
38.5947,0.122557422865583
38.641,-0.00190716341963082
38.6522,0.0491795136450293
38.7023,0.0107527754635726
38.7042,0.0396293482090044
38.7218,-0.0344781645402819
38.7898,0.0935402348886782
38.8025,-0.0299601871680579
38.857,0.165459324153652
39.1509,0.00475017067478944
39.2718,0.0796553087576726
39.4015,0.0954779895693818
39.4391,0.131222317209847
39.4469,-0.0419074604218608
39.4963,0.0193314533474904
39.4965,0.174932903066846
39.5237,0.153911060319004
39.5661,0.130613724046285
39.6445,0.174148573422315
39.6523,0.171428229175788
39.7433,0.13657034978155
39.7717,0.00138315493858698
39.8784,0.169016969786071
39.8804,0.146007633038572
40.0319,0.133506636184222
40.1414,0.147894310585841
40.144,0.0127008071190744
40.1445,0.12602094159589
40.3033,-0.0390911908548546
40.3312,-0.0468060701520159
40.3601,0.0732304806601505
40.3753,-0.0507635505621735
40.429,0.167637064785723
40.4526,0.0343170606574859
40.6001,-0.0479235685335624
40.7179,0.180536222441809
40.742,0.126320778779068
40.8177,0.180307765080101
40.8398,0.128891181681539
40.9411,0.143043093971436
40.9703,0.0934819631101362
41.1093,0.132288155966904
41.1848,0.153847861899209
41.2099,0.0461324664745177
41.2822,-0.0414612964056147
41.4431,0.181808392148717
41.4522,0.182195352834754
41.4961,-0.0205446736256931
41.5727,0.0262459594235835
41.6301,0.116211919068711
41.8175,0.164460093035657
41.8974,0.0154571120847322
41.9136,-0.0512302783382026
41.9198,0.0421396970171628
42.2844,0.133687004356275
42.3359,-0.0108265932575335
42.3369,0.0323740051791503
42.3498,-0.0147372535777492
42.3631,0.0658371209618593
42.4195,-0.0379198636041806
42.4628,0.175043476305902
42.5267,0.069870634526211
42.6014,0.0746302469889315
42.6216,0.0916698566579868
42.6577,-0.00593508239008145
42.8044,0.0501844557822793
42.9195,0.0101521987633078
42.9722,-0.0094288126333808
43.0798,0.17458364282087
43.1583,-0.0451172054746749
43.2027,-0.0450604566011705
43.2721,0.023170173572673
43.3735,0.00676753346998993
43.4013,0.147009966945845
43.4515,0.191203016365066
43.4533,-0.0487361854205943
43.4765,-0.008007604750361
43.5018,0.178552145516043
43.5211,-0.0502178519792125
43.5676,0.048666289109299
43.5686,0.112529331008872
43.5852,0.19308688519623
43.5885,0.175281841679457
43.5959,0.064824675472444
43.643,-0.0548664047642262
43.7565,0.0442873724722403
43.7657,0.0829994576353315
43.8658,0.19151213734618
44.0238,0.0193618370936122
44.0556,-0.0464116299126545
44.0615,0.185928324631689
44.1133,0.193057022605196
44.133,0.175867136563248
44.2562,0.121038432697112
44.3112,0.149707879689785
44.33,0.0270224885673755
44.3358,0.160261368759798
44.381,0.178609249990515
44.422,0.0500654768450062
44.5687,0.184046403129891
44.6831,0.108037601839705
44.6932,-0.0522183649095638
44.7327,-0.0175644278956568
44.7918,-0.0104938312956762
44.8455,0.0822693367663092
44.8468,-0.00781962124905533
44.8569,0.0981137835754353
44.8754,0.0321721479907069
45.0521,0.193096987986586
45.1162,0.0576312538594834
45.1182,0.134205542241332
45.1539,0.0436886217816053
45.1826,0.193540909949462
45.2436,0.178838014313094
45.2576,0.0503595506417795
45.2941,0.153951007678977
45.3183,0.0587883138419301
45.3868,0.0269302317383975
45.4669,0.0220009016018849
45.529,0.1284568326816
45.5317,0.17498450676807
45.5738,0.197163368828633
45.5769,0.17243563958403
45.5914,0.072065482382996
45.6456,0.200498768618459
45.7276,0.134988601179622
45.7297,0.185498946967201
45.7496,0.126639356371093
45.7707,0.15614693060607
45.8118,0.0412230964715405
45.8167,0.160168498256155
45.8184,-0.0560868935989092
45.8584,0.135363753095191
45.8737,0.0443643242035776
45.9194,0.0376648193998221
45.9448,0.190626583780066
45.9904,0.161189232709859
46.2208,0.187944217295744
46.2297,0.198745059842572
46.3704,-0.0329384965842436
46.4495,0.121515501647487
46.4753,-0.010631452407047
46.5644,-0.0581590388988786
46.623,-0.00613782522098205
46.8447,-0.00557136040709594
46.8834,0.0581876139840389
47.0622,0.0216860394500387
47.101,0.178137161685278
47.2882,0.0758957443928452
47.3229,0.170694390453455
47.3948,0.138018707573352
47.4022,0.163439251720582
47.4518,-0.0614144189594654
47.4618,0.187407178362868
47.4816,-0.0602652413575839
47.5476,0.0624655738620916
47.6868,0.00800732689980777
47.8284,0.00277628177729383
48.0178,0.206137661067352
48.1125,0.206830503867344
48.1687,0.167109142133562
48.1718,0.206684502472172
48.2452,0.0759208623516159
48.441,0.10450669467069
48.4415,0.0681176785793909
48.4497,-0.0603723797950693
48.539,-0.0344979685923121
48.5432,0.208417925269728
48.5443,-0.0297952576210747
48.7259,-0.0311040906918265
48.7861,0.00464871565235114
48.8705,-0.0122075663873389
48.8795,0.142186980969953
48.9183,0.209550928720049
48.9689,0.0583579682485222
49.0195,0.216903783976278
49.0951,0.217583089860696
49.1157,-0.0274078610486796
49.1174,0.0666371537835673
49.1242,0.0115532086896124
49.1895,0.216180547632824
49.2157,0.0787268689460845
49.2251,0.0453012252976563
49.2989,0.116670279755226
49.3247,0.170129001451222
49.4488,-0.0281155139543827
49.4585,0.117671927478945
49.4586,0.0587603398927286
49.4708,0.0147597841959595
49.5362,0.109065209869797
49.5466,0.0853372105994978
49.5975,0.21957937566598
49.7181,0.0716615271863432
49.7203,-0.0604622296674648
50.0202,0.204412335973942
50.0362,0.0939555956505487
50.0629,0.0451258569101896
50.0662,0.0370167895857776
50.1721,0.217434076017028
50.2039,0.0119874674279572
50.2041,0.0568205472907479
50.2266,0.22239073252733
50.2306,-0.0209078171273944
50.2406,0.0199819938472103
50.2681,0.113337282619952
50.2758,0.168381976235409
50.2874,0.0742811790123241
50.3973,0.0668179124934625
50.7275,-0.062308941886009
50.8941,0.206010951830514
51.0866,0.0711033226168496
51.2213,0.0190114288706695
51.2718,-0.0232912560843914
51.4189,0.0452070798283657
51.6009,0.222912227196566
51.6042,0.180264514249018
51.6325,-0.0381692759893468
51.6597,0.0119039770523557
51.6674,-0.0559419821207214
51.7295,0.228879046039033
51.7334,-0.069057755447389
51.7376,0.205581901901397
51.8013,0.0690078508324632
51.8137,0.0851071822393479
51.8723,0.153273449692769
51.8852,0.0232433990408865
51.9022,0.128312597873069
51.9055,0.00584762106605297
51.924,0.0453969825067944
51.9341,0.221196039492177
51.9592,0.135378127188616
51.9747,0.172963223006043
52.0843,-0.0360074353342625
52.1301,0.225951018572445
52.1557,0.0722157767122553
52.2013,-0.0605426075011763
52.2484,0.0540430902493441
52.2634,-0.0684120526054954
52.2893,-0.0536488568997839
52.407,0.125910207400921
52.4128,0.232198938002249
52.4133,0.176591901261105
52.4266,0.0396532022338789
52.4522,0.187144850310666
52.4673,0.196600434381615
52.5975,0.202718929080739
52.6332,-0.0261823509962724
52.6624,0.231504359838574
52.7412,0.153786164997285
52.7432,-0.0500355963948422
52.7542,-0.0733753293649997
52.7833,-0.0084558351893449
52.7903,-0.0270256057972347
52.8223,-0.0718554655414181
52.888,0.233121299679766
53.0167,-0.0419317373898309
53.0413,0.214492784136894
53.0429,0.0541107972826609
53.0734,-0.0607034861536491
53.1477,-0.0390215532524394
53.2885,0.228092544048614
53.2932,0.179907950455899
53.3167,0.188023986220102
53.3586,-0.0738415899197449
53.3656,0.0803415179598446
53.4557,0.191378311146451
53.5238,0.196929718222876
53.5806,-0.0655133014843159
53.5905,-0.0576776288435212
53.6064,0.12508885321936
53.6232,0.207779818291428
53.6264,-0.0680438597338124
53.7208,0.237973561360988
53.7418,-0.0703154097237544
53.8725,-0.0371483902493566
53.8798,0.0872019883754973
53.8972,-0.0646084198177093
53.9119,-0.0537542558962727
54.1339,0.203293215916979
54.173,0.0468768910647199
54.1794,0.042777358410909
54.1846,0.213644532980858
54.26,0.0839824723121794
54.2616,0.13806602575287
54.3362,-0.0344553311411886
54.3544,-0.0783782365793968
54.3756,0.149441843325349
54.4162,0.181483646270387
54.5042,0.0138874388333363
54.5317,0.240048867333229
54.535,0.0509217811425273
54.5856,-0.0164801823422351
54.6373,0.231803849944455
54.6643,0.202659018068687
54.6806,0.0108596019588632
54.7273,-0.0419392082538721
54.8429,0.077356246048204
54.8498,-0.0552813325833128
54.9263,0.241907343000854
54.9469,0.12477220662624
55.0394,0.219713377740177
55.1504,0.240275343976649
55.1511,-0.0230848300514879
55.1677,0.0405691101792698
55.2122,0.23913028493665
55.2633,0.0836748513971131
55.2904,-0.0653924057539541
55.334,0.244616753391945
55.3838,-0.00765749257537607
55.431,0.222397180321259
55.4868,0.112447228097878
55.4915,0.113230813726673
55.6846,-0.0543921934127241
55.6939,0.194618283502294
55.7795,0.198200414830161
55.8607,0.226600741557661
55.9606,0.22437324412774
56.1453,0.137792845051706
56.1527,0.0645541567019663
56.1711,0.00884752152162349
56.1901,-0.0813214787761751
56.2063,0.223379169721426
56.289,0.00299903495021425
56.313,0.146051756543265
56.3885,-0.0623052663488224
56.4057,0.240031720963785
56.4575,-0.0721083082550962
56.5322,0.0888360432517032
56.5564,-0.0478603608071637
56.7639,0.24957174352685
56.7677,0.241449916396519
56.8005,0.00258278535194734
56.8129,0.247694987703554
56.9606,-0.029328497676147
57.0121,-0.0816213822662988
57.0197,-0.0673724663623503
57.0773,0.0308452075458518
57.2416,-0.0525083885132887
57.283,0.158685030044296
57.3039,-0.0258123717104723
57.3431,0.0577718051883949
57.3854,0.0221809834520457
57.3896,0.149428940872397
57.4565,0.0752599592545309
57.4657,0.24879126047145
57.4727,0.0314366652350699
57.5639,0.250240579760487
57.5676,0.0440110643394362
57.7884,0.0688407987675959
57.8088,0.235985112691459
57.8212,0.244766382648464
57.8726,0.150518124900252
57.8946,-0.0593179017149552
57.9361,-0.0815634170701856
57.9409,-0.0513739442825383
57.9735,0.230884328199522
58.0394,0.0393546922319246
58.0405,-0.0726723380943994
58.043,-0.00560358883061696
58.0692,0.199154946264997
58.1152,0.0170347349739899
58.1214,0.257063166584445
58.1234,0.101003448130378
58.1352,0.245030236586175
58.1369,0.209168643367313
58.1779,0.224433367245993
58.2821,-0.0780701711489939
58.3535,-0.0659328932001628
58.4483,-0.0022168171484509
58.4562,0.239664171062692
58.4642,0.247473313584322
58.4874,0.249912110000288
58.6219,0.111551649464026
58.6522,0.196914740342294
58.7151,0.233347812816312
58.7648,0.180443805134026
58.7649,0.103058697053967
58.769,-0.0803826011012418
58.8047,-0.0271059771838296
58.8281,0.25047059733005
58.8315,0.0163498637184887
58.9023,0.248922496371605
59.0424,0.116175626056872
59.0515,0.0181272840204443
59.065,0.243073731754968
59.1184,0.235739025698273
59.203,0.238213330353787
59.2119,0.176906457404286
59.2752,-0.0449191606495205
59.2976,-0.0489788839159928
59.5099,0.112262122431446
59.5126,-0.0612218200062173
59.5996,0.262446556198022
59.6115,0.205940309092931
59.6198,-0.00474322374672909
59.7009,0.177930615291693
59.7393,0.118421547997443
59.7454,-0.0892943997205009
59.7683,0.0198258721730937
59.7778,0.256427641129051
59.7935,-0.0186354462092311
59.8446,0.0427323890788642
59.9012,0.241634321937141
59.9838,0.109163294598815
59.9978,0.234249573483027
60.0041,0.00748619725959543
60.112,0.195952268357196
60.1285,0.204538700077663
60.1316,-0.0476802458258589
60.1617,-0.00805765489351984
60.2463,0.00941891619226709
60.252,0.266431031348986
60.2884,0.198862727043291
60.2992,0.0132523060107772
60.3564,-0.0677944191700064
60.4061,0.25014682595075
60.4272,-0.00638519410527749
60.4469,0.267744754477889
60.5492,-0.0736226018163464
60.5738,0.245284740116091
60.6664,0.267844865050705
60.6717,-0.0222890987638849
60.6753,-0.0841635643299483
60.6805,0.237020418995456
60.7204,0.199134402626612
60.755,0.261689165775614
60.7738,-0.0308107600485314
60.7771,0.0659996103690474
60.7889,-0.0863801564256121
60.8029,0.135790211578104
60.8951,0.0999035430761381
61.002,0.251975071291874
61.0615,-0.0316999580249373
61.0702,0.127672217355133
61.0835,0.0113523215640328
61.1347,0.169882915856697
61.2004,-0.0367780144699523
61.2241,0.00794800442116639
61.2931,0.271174263075203
61.3544,-0.000532284547588802
61.4099,-0.0290943327687856
61.4389,0.136278146641835
61.5187,0.24779533600806
61.5244,0.252534640062287
61.5467,0.22384637082628
61.5509,0.0951061751930951
61.5626,0.186927193669412
61.6874,0.0789354783839897
61.7016,0.154831122187737
61.7611,0.175628085901408
61.817,0.175495105484941
61.8605,-0.00211376898884907
61.9443,-0.0872433760525979
62.0216,0.0487321954146438
62.0535,0.057308864744769
62.0999,0.157284059646102
62.1323,0.257780281835849
62.2674,0.268510827647546
62.2855,-0.086972287831621
62.2926,0.257348919077963
62.3114,-0.0241813817016592
62.3251,-0.0811024038848416
62.3595,0.25157364790698
62.3912,0.12327643908489
62.4937,-0.0662619430725115
62.5211,0.222467469268501
62.6065,0.202033909747826
62.6291,0.0509480642677573
62.6798,-0.0661621333932487
62.6856,0.0177423774663268
62.6984,0.0851575923669685
62.712,0.214321512241007
62.7295,0.107254229129005
62.7295,-0.034217681562879
62.8026,0.183479356916408
62.8634,0.00573689141470624
62.9646,0.207587526275304
62.9687,-0.025550308663739
63.0678,0.0594529749346648
63.0721,0.255211446167792
63.116,-0.0891406447541456
63.1243,0.225040388316984
63.1502,0.0992133073334429
63.1548,0.059364804270821
63.2034,-0.0443267645889804
63.2161,0.254560722108074
63.223,0.0926799856819187
63.3169,0.276780546986494
63.38,0.270728159271762
63.4181,0.280071187202253
63.4388,0.266116348597379
63.4837,0.127428882670579
63.4935,0.232969709127794
63.5226,0.281510087334134
63.5334,0.138512596185521
63.5342,0.22614114561474
63.5444,0.0164518838846064
63.5482,0.260030122537039
63.5926,0.247557022634574
63.5971,0.280701731550003
63.6241,0.0849082125208795
63.6862,0.280925940370011
63.7611,0.188516473219245
63.7764,-0.093886321667334
63.8579,0.0648752720487877
63.8599,0.0179989692661948
63.8622,0.27630082821485
64.0327,0.0301201100291593
64.121,0.279605086765294
64.2031,0.210641842984728
64.2203,0.243973787534031
64.2424,-0.100151512968225
64.3066,0.199607622969765
64.3092,0.235900155923488
64.3461,0.243881003138583
64.4041,-0.0442861993484627
64.4527,0.271243284188969
64.5052,0.25874901914581
64.5827,0.059862144533696
64.625,0.203479552840349
64.6671,0.284590325795406
64.6696,0.230573718447999
64.7664,0.027856093148003
64.7769,0.220445853434583
64.7792,-0.0445108568105468
64.9093,0.21321291190992
64.9391,0.275297926225491
64.976,-0.0112990764494469
64.9882,0.132109653291323
65.0281,0.0441365473273549
65.0408,-0.0735533005211408
65.0677,-0.0567412093052866
65.1391,0.0586154327616413
65.2178,-0.0773410659429743
65.242,-0.0421056483220212
65.2552,0.0538691688082196
65.2987,0.109166273840756
65.4042,0.269522148910497
65.4153,0.0608776176725314
65.4199,0.266498294604403
65.4405,0.263301829794855
65.4532,-0.0594905316708605
65.4539,-0.0410132560305527
65.4884,0.100240338906531
65.5132,0.209176762309923
65.5467,0.274188793412748
65.5561,-0.0636642425526475
65.7573,0.210663094359759
65.8295,0.226172645721633
65.8435,0.200662790083186
65.8903,0.198909611584298
65.8952,-0.0977721179712177
65.926,0.113960009711022
65.9456,0.0436992555282814
66.007,0.0736374689774522
66.13,-0.0729897723760047
66.1597,0.285034625475433
66.2101,-0.0498884994623978
66.2232,0.158354842745567
66.2657,-0.0865912005808269
66.2857,0.29091930566679
66.3445,0.208020754166554
66.3886,0.175203768569759
66.4185,-0.0959656633063872
66.4221,0.279086663745574
66.445,0.174427880439836
66.4859,-0.0219623913440614
66.5126,0.131849762723974
66.5168,-0.0959712436438878
66.5357,-0.0281448086397518
66.6068,0.183761732304987
66.6123,-0.0885312448944831
66.6677,0.0175528420101188
66.6732,0.10326138159688
66.6966,0.290517454604668
66.7342,-0.0500505636413635
66.7352,-0.0485086702011586
66.7736,-0.0399375558116191
66.9407,-0.0737637711529544
67.0364,0.229614029853579
67.0954,-0.0197083325321898
67.1138,0.162535268009719
67.117,0.172322949085398
67.1819,0.167504071107118
67.1895,0.256858885843897
67.1927,-0.100526408034156
67.2794,-0.0522252414098716
67.286,0.296483526111786
67.3431,0.148909283605661
67.3684,0.279033174035604
67.3865,0.290006564261901
67.4963,0.227220046633093
67.5165,0.293792218830077
67.5202,-0.0637422645540369
67.5579,0.276341823776264
67.5732,0.276593442319793
67.6356,0.00600788331435353
67.6748,0.243294554867816
67.7047,0.236481677166694
67.7152,0.268144024265411
67.7158,0.291701924678804
67.7201,0.276017921509762
67.7239,-0.0115407039373565
67.74,0.0598540104763998
67.7754,0.1187817897559
67.8373,-0.093623113229512
67.8829,0.252989731077506
67.886,0.160967966941357
67.9622,0.268696061858989
67.996,-0.105674341577583
68.0282,-0.00190694023412163
68.1077,0.0348617122813693
68.1215,0.205511557514811
68.1262,0.224864990394948
68.186,0.276880431966916
68.2332,-0.109877353429638
68.2403,0.241923015576504
68.2908,0.0555070053081153
68.3122,-0.103383557004733
68.3492,-0.00492343549696272
68.3948,0.159057188797291
68.4326,0.177257366213638
68.4505,0.151853750185609
68.51,-0.0213941951637935
68.5141,0.301295909479776
68.5784,0.209779351844631
68.5807,-0.102805177916935
68.5928,-0.101531145498399
68.6003,0.0801585379154375
68.6429,-0.0536646152551867
68.6469,-0.102478502299704
68.6968,-0.0642556989671164
68.7034,0.147735695114406
68.7321,0.266012847874677
68.7378,0.304220722054183
68.7409,-0.0889024219766412
68.741,0.0360617894748145
68.8305,0.0235278211760601
68.8326,0.304446037377389
68.8665,0.123060010678557
68.8813,-0.104541892191961
68.9373,0.293312838153213
68.9617,-0.0680218956519099
68.9982,0.23061917682611
68.9986,0.026771507223188
69.0599,0.276938071281663
69.0792,0.163646660623428
69.1041,-0.0790383402984389
69.1907,-0.0262587119089517
69.2745,0.0528421853164502
69.3055,-0.102542433500091
69.4033,0.267973362592912
69.4969,-0.0625376876589172
69.5039,0.234879830426749
69.5088,0.259175228393175
69.5395,0.247745887544397
69.5728,0.305863004087385
69.6,0.307488774336647
69.605,-0.101491726482195
69.6518,0.290421805253203
69.6726,0.109764675563227
69.6773,0.0681909988703495
69.7153,0.12369229964014
69.7189,-0.0515343798905548
69.7241,0.27000235277491
69.7389,0.114573209503732
69.7844,0.274604764449236
69.8112,0.143626473133608
69.8218,0.00407381107449112
69.8228,0.0641135304899763
69.896,0.287021248069806
69.9441,-0.114796023734641
69.9656,0.309718138412109
70.0102,0.252837367452841
70.0262,-0.0187200399430481
70.0297,0.252068369755776
70.0526,0.297311665622502
70.0668,0.309733845459107
70.0936,0.239600889850166
70.0968,0.0186359224214954
70.2045,0.190479874832519
70.2168,0.0147285272928883
70.2255,-0.110683927901007
70.3252,-0.0418355480510826
70.3416,-0.0857735809134113
70.3523,-0.0390148721120767
70.4019,0.29821028784653
70.4253,0.304380420480598
70.4588,0.0372985438524864
70.4837,0.21244739987074
70.4944,0.104893942126253
70.5243,0.0439948572405484
70.5375,0.22812985482723
70.6074,-0.0123671247043404
70.6641,-0.0832350615870183
70.6711,-0.104736871985509
70.7258,0.140930282897855
70.7786,-0.107884804120474
70.8055,-0.0759236440524518
70.8183,0.304507349590239
70.8325,0.279041305288303
70.899,-0.107652768872242
70.9026,0.303352469877368
70.908,0.314043773281114
70.9284,0.301185964689125
70.9536,-0.0707798300910696
70.9907,0.302083012729369
70.9963,0.115644608674486
71.0032,0.043430474548714
71.0594,0.296781386829224
71.0741,0.31503644283805
71.0902,0.299966671078067
71.1076,-0.0775436070543662
71.1482,0.0619156827385297
71.1987,0.13419242263231
71.3039,-0.06289369654057
71.3512,0.171160544093709
71.3864,0.0200138925477944
71.4398,-0.0926175450130557
71.5291,-0.105214471954739
71.5475,0.0544432450611652
71.5723,0.138874646808773
71.595,-0.0150231504283198
71.6055,0.121193663866038
71.6244,0.233319504968719
71.6443,-0.0222316709458283
71.7772,0.225810624907481
71.787,0.13672896745959
71.9669,-0.0749040569538408
72.0022,-0.0845963068561133
72.0026,0.00611209977809324
72.0265,0.107242300272006
72.1428,0.318599712918498
72.2027,0.230023064429233
72.2615,0.0522403804681772
72.2983,-0.0675516512731207
72.3017,-0.0603454921491107
72.3725,0.0100603747739001
72.3777,0.14268218854393
72.4257,0.057396122774918
72.4358,0.320322469838231
72.4573,-0.101685484196324
72.474,0.29892950833019
72.4999,0.304892550236872
72.5692,0.0374957052426765
72.5716,0.312890795015079
72.6722,-0.0375566622445547
72.6988,-0.00242005233698706
72.7123,0.319977739291417
72.8521,0.31419614361873
73.0409,0.321121401598575
73.0498,0.0558460372314755
73.0636,-0.117020148807953
73.0756,0.129833971688967
73.1316,0.306920670083173
73.1372,-0.120696367730005
73.1807,0.0158649731894656
73.1825,0.121519276131764
73.2448,0.119543998021896
73.3321,-0.00224884198216557
73.3322,-0.103459592872753
73.3785,-0.017979807049386
73.4065,-0.122552963958256
73.4286,0.272302211461536
73.4993,0.147949295726889
73.5341,0.168623285352197
73.5431,-0.1164942625403
73.5558,0.161446183746108
73.5963,0.176729107732669
73.6008,0.2995506080875
73.6532,0.323570891759374
73.7127,0.24186980161403
73.7299,0.304050010141651
73.8229,-0.102784027693104
73.8943,-0.00972958988414518
73.9374,0.274120814941867
73.9933,0.310465226672903
74.008,0.263206837477199
74.0127,0.328131423570966
74.0152,0.235380010991804
