0.0967,0.000128148726200192
4.2685,-0.00363270150760098
4.2688,-0.00943320460923491
4.2693,0.0017966636166884
4.2728,0.00433737258037592
4.2751,-0.00566870852987655
4.2758,-0.005492350757347
4.2793,0.00544394861993602
4.2795,0.000175404677964508
4.2816,0.00029736431591143
4.2821,-0.00505046468882231
4.2862,-0.00866413431916602
4.2875,0.00166556853777244
4.2888,-0.002715937935311
4.2904,-0.00831605388191647
4.2933,0.00608750821774073
4.2961,-0.00158763261327355
4.3012,-0.00503617152260194
4.3024,0.00605776319209017
4.3039,-0.00774462838141243
4.3051,-0.00796468577850185
4.3107,0.00164444692961396
4.3127,-0.00973792812210927
4.3145,-0.00943594578570206
4.3181,0.00504115282457107
4.3231,-0.008761487736618
4.3305,-0.00733002544140682
4.3306,0.00591665599731162
4.3349,0.00552980719312579
4.3352,-0.00958130417142122
4.3366,-0.00802465622910908
4.3369,-0.000730879828185316
4.3371,0.00612324126888453
4.3394,-0.00964575029131609
4.3436,-0.00905393178332847
4.3444,0.00191681928648801
4.3579,-0.00119878462339962
4.3586,0.00562899881749512
4.3592,-0.00874526516118923
4.363,0.00341734676806382
4.3658,-0.00305089860184093
4.3659,0.00549153129443525
4.3668,-0.000657546245908414
4.3675,-0.00978524273406389
4.376,0.00612904942609482
4.3768,0.00627658155386346
4.3769,0.00416698794619474
4.3782,-0.00562810893174781
4.3872,-0.00933317875213113
4.3897,0.00387438953762675
4.3922,0.00304615984667134
4.3928,-0.00998058720337891
4.3963,-0.000507838796190541
4.4018,-0.00959109686214532
4.4096,0.00262704694055049
4.4099,-0.00884778375365602
4.4139,0.00373225943780664
4.4201,-0.00629390795858509
4.4211,0.0017431346442871
4.4213,-0.00175474037251266
4.4234,-0.00561085577436948
4.4255,0.00348384097892218
4.4319,-0.00838489083255922
4.4373,-0.00986468278127894
4.4388,0.00198751207719283
4.4456,-0.00141344445974134
4.4523,-0.00767482870290337
4.459,0.0058112735414495
4.4666,-0.000978473090444076
4.4673,0.00552017389181891
4.4748,-0.00853761704989697
4.4763,0.00636279694173414
4.477,-0.00942837854306777
4.4784,-0.00709190286880812
4.4813,0.00572862546293429
4.485,-0.0008074265148732
4.4873,0.00635062180245249
4.4881,-0.00843843999295668
4.4896,-0.00996178119201385
4.4913,-0.00777252303923071
4.4935,0.00478214594779125
4.4945,0.00123904144584319
4.5018,0.00461858710890262
4.5026,-0.0050746344557675
4.503,-0.00393663300931379
4.5063,-0.00727039066025625
4.5133,0.0064487699547664
4.5179,-0.00815142034888527
4.5214,0.00573986896931533
4.5221,0.00578679025472617
4.5253,-0.00944359257977911
4.529,-0.00693442246448495
4.5291,-0.000182249777841648
4.5347,-0.00365454736318149
4.5388,-0.0090183718805017
4.54,-0.00707482424396577
4.5449,0.00535466092324288
4.5463,-0.00276032244870805
4.5536,0.00410713951217812
4.5583,0.00245165041673001
4.5602,-0.00314218453394499
4.5666,-0.00963364518423404
4.5704,-0.00319378505158241
4.5769,0.00316818912795025
4.5832,-0.000911047926743791
4.5839,0.00407668507653725
4.5859,0.00649623749555417
4.5879,-0.00293155131218814
4.5881,0.00619499007510615
4.5884,0.00295063414686325
4.5923,0.00617040894072218
4.5994,0.00595395001421117
4.6017,-5.75867634822202e-05
4.6065,0.0029163694667016
4.6099,-0.00388839270639796
4.6154,-0.00353168724054687
4.6233,0.00586358822373079
4.6298,-0.00618671383824587
4.6302,-0.00350749190912492
4.6316,-0.00378248075081
4.6329,0.00560792003428556
4.6367,-0.00603662484080036
4.6375,0.0064494827829451
4.6402,0.000114116352722959
4.6404,0.00519447857948929
4.6448,-0.00864496682403093
4.6453,-0.00525498371147037
4.6471,0.00448088866826435
4.6474,-0.000100081740712632
4.6535,-0.000913892225772983
4.656,-0.00582652177832177
4.6593,0.00629056931224437
4.6595,0.00424104895966337
4.6663,-0.00695608526901115
4.6673,0.0033685339836369
4.6674,0.00150510581910979
4.672,0.00647106868647551
4.6731,-0.00704543149037118
4.6809,-0.00425946466528782
4.681,-0.00761004602716486
4.6812,-0.00542889138074987
4.6835,0.00384453025198894
4.6857,-0.00307224769877479
4.686,-0.0102849051663956
4.6865,0.00304429578236842
4.6919,8.63777542363664e-05
4.6919,0.00153916121584619
4.6935,0.00270224695626897
4.697,0.00579783365788433
4.6976,-0.000113519580723143
4.699,6.3417413206146e-05
4.7002,-0.00971351307725765
4.7032,0.00613126771490347
4.7057,0.00537273828360707
4.7061,-0.0103353256252143
4.7115,-0.00869985850316457
4.7117,-0.00675066692950832
4.7166,0.00595253892760894
4.7204,-0.00791399621906663
4.7212,-0.00541320173552329
4.7219,-0.0105767943896371
4.7271,0.00207965369928775
4.7271,0.00495691727089742
4.7289,0.00438258488145671
4.7326,-0.00266616818579379
4.7332,-0.00312343688209715
4.7341,0.00318460339628857
4.7348,-0.00574886531387619
4.7403,0.00655235925644337
4.7441,-0.0106733871822229
4.7451,0.00596431070549919
4.7468,0.00428338722812516
4.7484,-0.00921155335291513
4.749,0.00449554473134928
4.7609,0.00681463438251839
4.7617,0.00435769763129823
4.7623,-0.00306938354233743
4.7632,0.00376993028990302
4.7657,-0.00881827193942009
4.7689,-0.00938474859095173
4.769,-0.00853813286468519
4.771,-0.00849005396548197
4.7724,-0.00383816681083449
4.7746,0.00509859835961102
4.7797,-0.00115037499936754
4.7801,-0.00208014678768631
4.7851,-0.00641803131452079
4.7868,-0.00310801463706145
4.79,0.00565200513382358
4.7907,0.001754535086123
4.7918,6.66051931510481e-05
4.7924,-0.00593648644821432
4.7939,-0.00106212810455641
4.7997,-0.00927452803665485
4.8001,-0.00751031817942405
4.8007,-0.00562462619748683
4.8035,0.004573379191811
4.8057,0.0023962428109181
4.8068,-0.00908838030766557
4.8175,-0.0075391841396204
4.8235,-0.00998267804514441
4.8236,0.004955995852991
4.8241,-0.00672217412543663
4.8242,0.00684782307938114
4.8248,-0.00136805889278868
4.8278,-0.000191444374657124
4.8325,-0.00254979186501991
4.8335,0.00688731708071
4.8412,0.00668237009699002
4.8412,0.00647944634127384
4.8446,-0.00999803067264793
4.8471,0.00675684674893429
4.8508,-0.00337863597838517
4.8518,0.00603614877713277
4.852,-0.00103840699192759
4.855,-0.0086918608586064
4.8577,0.00614222499062933
4.858,0.00696242346621645
4.8599,-0.00611939068832257
4.8619,0.00379068697083706
4.862,-0.00858848703751836
4.8625,-0.00515232396961807
4.8666,-0.00786889547113478
4.8685,0.00204978552686796
4.8729,-0.00730294737342696
4.8738,0.000502633932693897
4.874,-0.0106330155141903
4.8785,-0.00775274673333914
4.881,-0.0048656005133525
4.8823,-0.0042373854528055
4.8832,-0.0108584284708018
4.8834,0.0057216812052685
4.8863,0.000283737179947785
4.887,-0.00542344915482662
4.8871,-0.0108625078764621
4.8896,0.00098835214327142
4.8914,-0.0061089045334235
4.8933,-0.0102020337916766
4.8945,-0.00856287110241993
4.8966,0.00699164638676475
4.8985,0.00688817327415503
4.8989,0.000698237316364647
4.9052,0.00275218238816066
4.9072,0.00160191191893588
4.908,-0.00276987875168544
4.9165,-0.00249501875831637
4.9177,0.00570879880589281
4.919,-0.00257636918410498
4.9195,0.0042054855085647
4.9216,0.000871860860397256
4.9223,-0.000917835664666633
4.924,-0.000781208731611471
4.9258,-0.0027585795494387
4.9259,0.00697119767818766
4.9327,0.00542378794966503
4.937,-0.00951800232893074
4.9377,-0.0105779355271034
4.9387,-0.0070726121923439
4.9387,0.0049529293848547
4.9395,-0.00613154722586362
4.941,-0.00195443001432416
4.942,-0.00918413403256402
4.9463,-0.00290608870471054
4.9515,-0.00207620197654723
4.9558,-0.00231244940175035
4.9599,0.00156543618560434
4.9626,-0.0110384891308346
4.9654,-0.0105462034900103
4.9732,0.00713615189455297
4.9795,0.0058258750973863
4.981,-0.0110688911839665
4.983,0.00630954940740569
4.9925,0.00253494480484306
4.9928,-0.0109177756913637
4.9976,0.00545692114301577
6.3125,0.00903922957330394
6.3175,0.00664064928253438
7.0994,-0.00358234449645511
8.1775,-0.0175375410477923
8.2402,-0.016205290414911
8.3157,0.00425027600642025
8.3624,-0.0170645566757468
8.4756,-0.0109002466145594
9.063,-0.0079447478513881
9.1407,-0.0209010929229212
9.9141,-0.01960078380311
11.1379,-0.0244763711531384
11.4507,-0.0248402528702272
13.0224,-0.00443272597800792
13.1342,-0.0306958491723446
13.1389,0.0118516881208919
13.1752,-0.0292610217207123
13.1996,-0.00865706032592684
13.4531,-0.0255756803592959
13.7183,-0.012853403836429
13.8848,-0.0261375497430443
14.1201,-0.0295217533235821
14.4644,0.0205990463029124
14.7544,-0.0202046703493384
14.761,0.00398556270307893
14.9842,-0.0140046077038214
15.1648,0.0174563700007155
15.2074,0.0218738291159291
15.7194,0.0226479529027337
15.7832,-0.0326752169189231
16.0855,0.000186111063147365
16.4971,-0.0249041903183418
16.8199,-0.0289022587742771
16.9604,-0.0396013630149703
17.2912,0.0083153977390964
17.4496,-0.013855350053273
17.5575,-0.0245917360473413
17.7989,0.0174103851067677
17.8639,-0.0372137308817742
18.0211,0.0153761818558422
18.1852,-0.0406738647930602
18.3389,0.0243498711610073
18.5089,0.01853502455144
18.551,-0.0450020449718558
18.5909,-0.041319092539883
18.7137,0.0244517825254249
19.0837,0.0272215583320019
19.2016,-0.0468687506088337
19.3054,-0.00437657324613028
19.5249,-0.00599266707694568
19.5479,0.0172158406066423
19.5825,-0.0253436795033757
19.5962,-0.0489795410192961
19.7785,-0.0173093382513869
19.8614,0.0255196922791043
20.3224,-0.0297157568791064
20.4244,-0.0150804902870867
20.512,-0.0474899383740173
20.5676,-0.0494321813657415
20.818,0.0215604275549133
20.9976,0.028189483568859
21.1872,-0.0242853355590498
21.2366,-0.0301519857872883
21.4524,0.0143963317981282
21.5127,-0.0306642302316753
21.6583,-0.0552225023960169
21.9127,-0.0560889156363764
22.1246,-0.0241812066785378
22.2676,-0.0370894186481188
22.3128,-0.00959263100526542
22.3766,0.0299986421320391
22.5945,-0.0441018814082916
22.6276,0.0307656969363244
22.7572,0.00524874874491132
22.9087,0.0320980853280055
23.2205,-0.00793557852838944
23.4097,0.0255555930631033
23.645,0.0170707858584827
23.8217,0.00997562708345612
23.8413,-0.0622662636157933
23.9586,0.0317363020672055
24.0665,-0.0465649457618866
24.1219,-0.0666757885445541
24.1222,-0.0623236684345727
24.4746,0.0196500098037724
24.5168,0.0324968917820208
24.6627,0.0220947897754513
24.8724,0.0115120664812025
24.9944,-0.0620766715899101
25.1529,-0.0629234646651007
25.2076,-0.0629555190601714
25.2115,0.0355288862416465
25.3857,0.0362695387529968
25.388,0.035038068827081
25.4083,-0.0664554363122392
25.5025,0.0366546971930788
25.5969,-0.0368396932097781
25.6813,-0.0241828604028349
26.0378,-0.0658206919844666
26.0523,0.0309252694334816
26.159,0.0227897982690237
26.1827,0.020672605704295
26.2057,0.0290614199321872
26.2164,-0.0338661658263106
26.3194,-0.0446520342706762
26.4409,0.00188037146572384
26.4794,-0.0691164409795775
26.5663,-0.0462642928993908
26.5718,-0.0692796457722586
26.6419,0.0358046995051851
26.7469,-0.0729931219715425
26.8064,0.0204334101751513
26.8896,-0.0700435326308053
26.9541,0.0387250609825607
27.0305,-0.0778409013254517
27.0707,0.00671500488147458
27.09,-0.014528635592189
27.1232,0.0138944019172413
27.3253,0.0339883476585214
27.6009,0.0077475861347196
27.8561,-0.034201153936479
28.1426,-0.074480575332835
28.1785,0.0145155369133505
28.381,0.0375324770024648
28.4041,-0.0370693540102032
28.4212,-0.0796131335675838
28.6238,0.00159787085856422
28.6482,0.0394927067117621
28.6663,-0.0529203414978134
28.727,0.028955715377343
28.8865,-0.0804576935265864
29.2304,-0.0568640309114663
29.4479,-0.0495662886371839
29.5042,-0.0629905274219951
29.505,-0.0802737071149373
29.513,-0.0829868466485593
29.5975,-0.0697130507353982
29.6225,-0.0497255230894282
29.6685,0.0338952633467358
29.8737,0.0330777952520123
29.8846,0.00333659445321643
29.9716,-0.0355037717542999
30.0458,0.0428171938788502
30.152,-0.0697954940004202
30.2622,0.038609453970345
30.348,0.0425950709223599
30.4442,-0.0830729505214371
30.5388,-0.00176766507631854
30.7457,0.0392900760017199
30.8643,0.0116503847892346
31.0177,-0.0403273144630489
31.02,-0.0520433038695174
31.0285,-0.0853654130320365
31.0873,0.0182654736379178
31.0983,-0.00742907982066043
31.139,-0.0860924543439481
31.3465,0.0448303864273605
31.3736,-0.0742097508047905
31.4411,-0.0843817393715085
31.4591,0.044734967448651
31.4835,-0.0452809463741488
31.5265,0.0324407760526455
31.5324,0.045243821417106
31.5523,-0.0961717573729501
31.8604,-0.0684650320224982
31.9651,-0.0959104407982494
32.0071,-0.0856684632855291
32.0427,0.0442819990489625
32.1966,-0.0613918808054805
32.5363,-0.0345835979930769
32.7177,0.0420087527546755
32.7678,-0.0867078206834293
32.7775,0.0418878110877259
32.8019,-0.0656439462321856
32.835,-0.103996289133292
32.8737,-0.0528474732601012
32.9587,0.0260002895182438
33.082,-0.0280729844878778
33.1934,0.0150458317204922
33.2563,0.0434368860239829
33.3881,-0.057424823908093
33.4256,-0.00733508670126071
33.4376,0.0469208653682784
33.5212,0.043311067002044
33.5543,-0.0642470148224064
33.5834,0.0303208729812354
33.6825,-0.0788861665770995
33.7665,0.0436557718462751
34.1533,0.0491674757669216
34.1622,0.0490752676260797
34.3148,-0.0685048870124803
34.4134,0.0484744436087539
34.4982,-0.0767159561435946
34.5703,-0.0730411398549009
34.6845,0.0213431310492709
34.71,-0.0187639109064364
34.7985,-0.0946053193094158
34.8188,0.0484714688333838
34.9785,-0.0409634828804997
34.9906,-0.0370721968071663
35.0196,-0.0405724295849481
35.0229,0.0496828540273526
35.0689,0.0507613129351157
35.3271,-0.0387637771756602
35.4533,-0.0351564951006651
35.479,-0.0320586703935675
35.4912,-0.0390073037331859
35.5836,-0.0446896041493261
35.6488,-0.0828796372704304
35.7649,0.0513866839068555
35.8195,0.0404950213329869
35.8418,0.0514630199809005
35.8592,-0.106728778471137
35.8795,0.0235817334482107
35.9334,0.0273896431786937
35.9992,-0.114034067510161
36.034,0.0520590407864248
36.1868,-0.0335067237441109
36.2086,-0.103521753615979
36.3765,0.0415516177675386
36.5304,0.0530895414372026
36.5597,0.0450782914460675
36.6248,-0.100837194675734
36.6988,0.0203977013775116
36.7727,0.0394706264120472
36.8236,-0.041381864895385
36.9105,0.0529477326860786
37.1531,0.0539315020608697
37.2021,-0.125563181723294
37.2364,-0.062061604805109
37.2751,-0.102391009600481
37.5731,-0.0597614194380185
37.6137,0.0231200349967651
37.7456,0.0510445533950943
37.7576,-0.0336517224839099
37.9385,-0.0954943478357535
38.2515,-0.0522668780208164
38.3522,0.00440560426256553
38.4258,-0.0825873401095052
38.6892,0.0517010451097448
38.724,0.0519756617013911
38.947,0.0554069285387726
38.964,0.0563708307944495
39.0824,-0.129620141333767
39.1329,-0.0245776981091765
39.3806,-0.00979629323004616
39.6701,0.0535059445682577
39.6783,-0.128262859736566
39.8026,-0.0151928756775703
39.8261,0.0572629429290714
39.8359,0.0277695030166356
39.8865,-0.0309394149344939
39.9407,0.0175679906009663
39.9544,0.0150535828188794
40.286,0.0414822933015273
40.363,-0.127064063519249
40.4224,-0.0660666977231656
40.5258,0.0551199853586155
40.5559,0.0534806237255196
40.6387,-0.12532003579841
40.7775,0.0569283172868111
40.8421,-0.131269774847645
40.8427,-0.0898105031790308
40.8881,-0.130113503769749
40.9401,-0.0807172174566873
41.0291,-0.0909305656841468
41.051,0.0512991916330847
41.1042,0.0270627530808696
41.2027,0.0152376696649554
41.2208,-0.0795379138673979
41.2437,0.0195524626311965
41.3872,-0.0916120055166871
41.4896,0.0630853424072697
41.5109,0.0334915479694757
41.5508,0.0528223499698939
41.5739,-0.0634006467752855
41.6175,0.0370885164835713
41.7,0.0356973297223036
41.9183,-0.126255636881474
41.9215,0.060508027531597
42.0035,0.0411186993597497
42.0909,0.0642385455764156
42.2424,-0.137829326858061
42.336,-0.143312371286669
42.4931,-0.138941266447361
42.6052,0.016967076220169
42.7549,0.066509419138626
42.7935,0.0632189304579072
42.8136,0.0154060570606944
42.8643,0.0177911012331862
42.968,-0.0653184727272347
43.0431,0.0659515021212584
43.2022,-0.101558087140887
43.2169,-0.00809288019388532
43.2648,0.0597502229140119
43.5154,0.0643481221753319
43.5283,-0.135380006495815
43.5822,-0.143591424785484
43.6029,-0.141145084050763
43.6153,-0.135105907628244
43.6169,0.0680023830201577
43.7662,0.0159101278050642
43.8124,-0.138633545804801
43.8748,-0.0477528124833384
43.8995,-0.0451361550122371
43.9973,-0.000298745102142561
44.1133,0.0531491557807939
44.1636,-0.11252351652098
44.1725,0.0628668015802205
44.2696,0.0699847193312237
44.2973,-0.0935430793819663
44.3214,0.0699261045182524
44.3621,-0.127132567472835
44.3633,0.0636002932378119
44.42,-0.0196941009302805
44.527,-0.119934616783837
44.6635,-0.130557086735109
44.7706,-0.149756082199993
44.802,-0.0497692195430872
44.8406,0.00755803780374009
44.8711,-0.0215729715373243
44.9559,-0.152812336628486
45.0399,-0.147408472728294
45.0542,-0.142773167805075
45.1018,-0.0839431745544914
45.1089,0.0312093103687303
45.1222,0.0556331258129745
45.3013,-0.150958294005001
45.3209,0.0734038820709841
45.3967,-0.0124083563205843
45.5507,-0.0450907696785237
45.6444,0.0149373597818467
45.6576,0.0727714176968419
45.7623,-0.019702872729475
45.8074,0.0472446845566239
45.8408,-0.152589774089684
45.8789,0.0650340389525113
46.0312,0.0657905932460352
46.057,-0.0369485678650179
46.1423,0.0674606758266236
46.3321,-0.026992687164288
46.3764,-0.134653832582003
46.3916,-0.148053560717486
46.4007,0.0662641182083163
46.4315,0.0647587579346052
46.4552,0.0731637698016669
46.4606,-0.13379683001434
46.4758,-0.101468121577291
46.5436,0.0670849549249581
46.565,-0.16286672202596
46.5888,0.0769790447772394
46.6089,-0.102173147732451
46.6377,-0.159780717674558
46.6635,0.0640604120365111
46.7019,0.0732395463423074
46.7125,0.0462504980342331
46.7142,-0.0583294033255157
46.7324,0.0664452611850237
46.8536,-0.00606696391962203
46.8654,0.0769417866246442
46.9244,0.0170817349984631
46.9348,0.0747286148142052
46.9717,0.0488642781459916
47.0192,0.00511840217184556
47.0292,-0.070758031004388
47.0514,0.0676878438813375
47.1591,-0.0882125288983318
47.2076,0.0688175947419936
47.2134,0.0776271937238633
47.2498,0.00426893177310461
47.2524,-0.0970431892940411
47.3119,0.0746567965625786
47.3387,-0.163435802725566
47.394,-0.159846804853466
47.4677,0.0616523236742736
47.6445,-0.152172493712918
47.6528,0.0680893493230101
47.7033,0.0688940131442237
47.8489,-0.165333508634284
47.8591,0.0670983605973561
47.8843,0.0678224553678461
47.8895,-0.127513323986705
47.907,-0.10452880748732
48.1331,0.0755664864813639
48.1735,-0.0176497941208922
48.193,0.0161791335297963
48.2809,0.0495440921123489
48.3077,0.0800879406255461
48.3197,0.0765582698739138
48.4477,-0.1707293534988
48.4665,-0.0699652397245956
48.4678,0.0673660575785391
48.4822,0.0653396200583529
48.5611,0.0570718447563507
48.6278,-0.0616997776376209
48.7297,0.0295216798313831
48.7475,0.0829817545450169
48.8742,-0.117454334821005
48.896,-0.120760602036341
48.9293,-0.118332368601472
49.0205,-0.0163219203668703
49.0289,-0.0913526189334064
49.063,0.00422380897041563
49.0699,-0.155477062196248
49.2366,-0.153329671574944
49.292,0.0587940896782584
49.3188,-0.166807997372999
49.3268,-0.173745537072755
49.3758,-0.13789760740876
49.5032,0.0478264331192904
49.5272,0.066785329283725
49.709,0.0262249945502688
49.7937,-0.129992865597337
49.82,0.0777927033779022
49.9759,0.0562776544184942
49.9859,-0.174458722387755
49.9867,0.00589951300274549
50.0277,-0.0600886702336183
50.1014,0.0578049862177537
50.1462,-0.0608869878440146
50.298,-0.0310182860802826
50.3046,0.0669714489036011
50.3505,-0.00630953068024809
50.4044,0.0624025907275794
50.4114,-0.120516793678227
50.416,-0.12124817543981
50.4193,0.0843894678461297
50.42,0.000390740513338983
50.4932,0.0605352983517449
50.5189,-0.1398255369064
50.5275,0.0855425569993002
50.5649,-0.159835912405377
50.5711,0.0808367286378413
50.5815,-0.193899186760177
50.5982,0.0892167884138644
50.6034,0.0725905380164207
50.6206,0.0764981659970587
50.6468,0.0761404622361255
50.6921,-0.0334649745181181
50.6937,-0.192259500942889
50.7288,0.0769244889746759
50.7393,0.0760060799894973
50.8337,-0.0255661389604285
50.8399,-0.00967517672489038
50.9753,0.0789530743506432
51.0146,-0.11163500739066
51.044,0.0526166393262244
51.1066,-0.0644193531642259
51.1253,0.0757613195076416
51.1509,-0.142069619176468
51.1603,0.0164430775093862
51.2435,0.0778924208593423
51.2878,-0.112808531745429
51.3619,0.039524639297845
51.445,0.0825901989409559
51.4771,0.0833455391343065
51.4826,-0.149795563368727
51.4935,0.0757883359522253
51.4985,0.0887957744155159
51.5284,0.0542894508008942
51.5289,-0.172163644809054
51.5626,-0.0677379562947849
51.5708,-0.142509271640392
51.5808,-0.0869205351345528
