0.0967,0.000128148726200192
51.6106,0.0853795583991541
51.655,-0.0713810563556621
51.6873,-0.201203479248953
51.6935,-0.0187464044830179
51.7248,-0.0318239824607787
51.7719,-0.0534126634835346
51.8129,-0.122538356053838
51.8314,0.0629953132802754
51.8823,0.0457124740719337
51.9159,0.0522160980945756
51.9195,-0.177236916548004
51.929,-0.150401656204167
52.0903,0.0682805997297677
52.1454,-0.172068592055645
52.1845,0.0915160949566101
52.1869,-0.0897959005151634
52.2746,0.0751603875074167
52.3267,0.0821869016643504
52.3961,-0.100651981313185
52.4078,0.0449091757092006
52.4239,0.0739084364852829
52.4488,0.0564434104287557
52.4836,0.0701926000343747
52.5333,0.0333330930745035
52.559,-0.0695687126484259
52.6606,0.090634222001043
52.8447,-0.0127260916133309
52.9022,0.0691207262209446
52.9023,0.0734299807690988
53.0881,0.0974865229441946
53.1287,0.0735550523362249
53.2036,0.06775002716914
53.2075,0.032632625212031
53.2238,0.0820335574754409
53.2311,-0.164562877042499
53.2339,0.070637205572389
53.2663,0.0654442140877052
53.2903,0.0907997560670779
53.317,0.0871806137739881
53.5838,-0.136394364188163
53.6462,0.0271904663567994
53.7224,0.0736810329319084
53.7415,0.0878629712646912
53.7827,-0.0843058161165899
53.8023,0.0925695036260237
53.9245,0.0759371121248051
53.9403,-0.13898924455323
53.9473,-0.165202699573264
54.3611,-0.181310545737375
54.3784,0.0791362147284573
54.3793,0.019658587088955
54.393,0.0983593858494984
54.4173,0.0613728838242693
54.4825,-0.0122394373703258
54.5068,0.0779266632221791
54.577,0.0624023536755232
54.6081,0.0214713386715744
54.6504,-0.187682709433062
54.768,-0.163900119321404
54.781,-0.0678411031729595
54.8043,0.0723764385526167
54.8053,-0.179124075383406
54.8844,-0.110747795853008
54.8863,0.0709428072125391
54.9463,-0.194540105626032
54.9605,-0.187859952226276
54.9865,-0.132006322538956
54.9934,-0.017511660649248
55.0772,-0.00712746393185881
55.0889,0.0110246575068089
55.1199,0.0563913530859423
55.1414,-0.0847157896510993
55.1681,0.0920458387882661
55.1733,0.00995022749455643
55.2059,0.0974211174537487
55.3116,0.0731952767771986
55.3438,0.066686762283382
55.3538,-0.167368908571447
55.3544,-0.217809274731778
55.372,-0.0950881653417568
55.4458,-0.206682297044686
55.4666,-0.0156732427510917
55.5311,-0.150573089487828
55.5434,0.0948642108105133
55.5629,0.0765124641329109
55.6452,-0.223478682272074
55.6814,0.080670441264445
55.6815,0.0900295759362564
55.6855,0.0621951043766771
55.7048,-0.00883031269550116
55.7143,-0.145863606604998
55.7557,0.0643024409505486
55.8294,0.0815088790103928
55.8877,-0.19697206969596
55.9162,0.0864725762058711
55.9736,-0.223032631178775
56.0283,0.107770061757002
56.1383,0.078566511577236
56.1396,-0.225219529978546
56.2227,-0.100669482451906
56.2473,-0.209695959357113
56.2972,0.0953951271966815
56.3665,-0.0281099503682967
56.3895,0.0718078872312233
56.5725,0.0749848389584002
56.5867,-0.222181977483523
56.6209,0.0865816483952457
56.6218,0.101279382219175
56.6865,0.0719521743486595
56.6886,0.0752996315271091
56.7311,-0.0109905285834344
56.7333,0.089260293308719
56.8166,-0.110440259841617
56.8495,-0.0465044596918389
56.8497,0.00138650471297552
56.9438,0.0758890682250808
57.0804,-0.203557791267983
57.1914,0.015033414079646
57.2206,-0.164600787778774
57.243,0.08216413931261
57.2514,0.0802710775458024
57.3056,0.0425860039602313
57.3365,0.0868862864978084
57.4495,-0.209898241805803
57.5291,-0.206477507782978
57.5583,-0.028001600243293
57.5777,-0.198660393720317
57.5911,-0.193737360061647
57.6845,0.0737518477270882
57.7062,-0.145244278031733
57.7177,0.073175457718321
57.8027,0.100637002487929
57.8211,0.11142710782201
57.8458,0.0748592582980407
57.9308,0.102225920189113
57.9348,0.104611650211233
57.9504,0.090854319623908
57.9645,-0.206973360789704
57.9717,-0.00738401643530295
57.9786,0.0745545696090062
58.0201,0.0939372570739749
58.172,-0.216379685097884
58.1737,-0.132960567596065
58.1857,0.0945212732381648
58.2134,0.109168703187166
58.2193,0.0814006318870568
58.2562,0.106068740138717
58.3907,0.11480401865154
58.4408,0.0382543838057927
58.5037,0.0596107443502945
58.5149,0.0666375829412829
58.6252,0.0861600380749294
58.671,0.10681472457145
58.7849,0.0505420835570334
58.8066,0.0789547778442241
58.812,0.0774512782495762
58.8249,-0.199540924458475
58.83,0.0774829002278139
58.8477,0.0929912274068911
58.8642,0.103116569261381
58.888,0.0577169883281812
58.9305,-0.0135589643012111
59.0339,0.110127952042006
59.0537,0.0786666068432424
59.1999,-0.237399603578922
59.3397,0.105815150006705
59.3507,0.0648823752756655
59.359,-0.20690068893586
59.3916,0.114685385541513
59.3975,-0.179577673805241
59.4083,-0.168578045502315
59.4118,-0.113491627728422
59.4255,-0.194829777757988
59.4889,-0.119709318490564
59.4978,-0.123398678651377
59.535,0.0663091808263445
59.5578,-0.0568078814740787
59.5697,0.0997499859035926
59.5765,-0.0205991675614214
59.6037,-0.00272978785894651
59.6092,-0.233200938030308
59.617,-0.232498938355839
59.6376,0.0566591321888197
59.668,-0.0260634738268521
59.7289,-0.13099859995102
59.7352,0.113098059277505
59.7476,-0.177561389960509
59.9366,0.0973124592955941
60.013,0.024537709052403
60.016,-0.0143670459786875
60.1347,0.0822202912710566
60.1394,-0.214203273433824
60.1401,0.106122165663955
60.1585,-0.230809671312109
60.1623,0.0169312298163788
60.2046,-0.243145833718728
60.2071,-0.121790286565137
60.2399,-0.0930363522324171
60.2452,-0.153790438946004
60.265,0.0683779436258263
60.2667,0.0723088439333637
60.3517,0.0228441241315736
60.3572,0.0680632193960875
60.3981,-0.125993437591816
60.4218,-0.246270749446843
60.4252,-0.204863284876829
60.4336,0.0840130502808023
60.4503,-0.158601384443635
60.4692,-0.0579049294230103
60.4727,0.101737807415645
60.4916,0.0954188401106535
60.5168,-0.243241859255676
60.5284,0.0506413714681671
60.5302,-0.150301489962423
60.6082,0.0799436371977009
60.6156,-0.219420314313105
60.6382,0.0514051388335091
60.8593,0.066207466388903
60.8778,0.118516283644865
60.8785,0.0795141860281063
60.8943,-0.0736561837413277
60.9093,0.126792859863713
60.9159,0.0822237813248421
60.9256,-0.229486465328165
60.9435,0.0730619208916181
60.9718,0.126250578928705
60.9966,0.0520324879861818
61.0571,-0.178335140905077
61.088,0.1092012810551
61.1307,-0.00937229035277909
61.1393,0.0893836979360856
61.1607,0.0848803465398191
61.23,-0.0918415853529595
61.3089,0.0987251525345059
61.3479,-0.245841426375797
61.3611,0.128915404321653
61.3612,0.0779785869870295
61.4108,0.109254852544254
61.448,-0.228555882009417
61.5035,0.0650257312254752
61.5063,-0.153564818557932
61.5241,-0.182272562987592
61.5314,0.0891630245023336
61.6184,-0.140279326358659
61.6368,0.129162819624703
61.6455,-0.162386907714669
61.6505,0.11041113392821
61.6513,0.100884148726145
61.7883,-0.0528968817305682
61.8636,0.095546475121921
61.8684,0.0101295185439412
61.8893,0.125578924561736
61.9541,-0.0011796561001276
62.0802,0.124223485685704
62.2405,-0.146647945715877
62.264,-0.23265204155679
62.2741,0.120236316564196
62.295,0.122492676912032
62.3806,0.0893361827245656
62.5416,0.130242049696982
62.6559,-0.225929741230026
62.7052,-0.120160457771583
62.7997,0.0818196379582048
62.851,0.0692211457943728
62.8862,-0.256228291075807
62.8996,-0.256153407912919
62.9922,0.0832468754038089
63.0056,0.0275982562925776
63.0368,0.135979497210307
63.1018,-0.179663894162935
63.1635,0.090747818903516
63.1679,-0.0775257871757802
63.2324,0.134263744748182
63.2428,0.0262641432397785
63.3126,-0.0274083321367229
63.3291,0.129893043525527
63.3948,-0.102538866553182
63.5126,0.0806918799069223
63.5736,0.136839029716384
63.5929,0.0771789901618476
63.6401,-0.197882970373513
63.7012,-0.26359990492562
63.7326,0.12965327984071
63.7333,-0.24191618505499
63.7392,-0.204797922843881
63.7902,-0.261704563294629
63.8074,-0.101557717139393
63.8317,0.106087653506094
63.8731,0.139575605675994
63.8874,0.125739887184317
63.9889,-0.138296385426898
64.0592,-0.231480547512618
64.126,0.0875237482312627
64.1688,0.129267730654149
64.184,-0.258593705908851
64.1873,0.0741369652577077
64.2006,-0.0225423317557869
64.2402,-0.207443936604989
64.2845,0.0842805054162739
64.3435,0.141696198082641
64.357,0.132485064761866
64.4266,-0.0494219449444131
64.4463,-0.0805735182799481
64.4977,0.137894659697693
64.4983,-0.048816538577114
64.5642,0.124033675367713
64.6799,-0.116783909551543
64.6908,0.113757862510298
64.7889,0.124338156268749
64.7985,-0.166924990115874
64.8248,-0.04601995601368
64.8567,0.101848088551932
64.876,-0.267372961087986
64.9195,0.139773548380717
64.9561,-0.225170185240302
65.0227,-0.205453124745617
65.0267,0.0857861956821182
65.1445,-0.0470011082322941
65.1467,-0.232352974789762
65.1583,-0.175561964609813
65.193,0.136608852713536
65.2149,-0.054426429346023
65.2257,-0.216212100463224
65.2363,-0.0206472930098158
65.2556,-0.251473878367818
65.2867,-0.18390438573806
65.3323,0.131755529467569
65.358,-0.166245764910556
65.3629,0.0123153186708294
65.388,0.0721425027409879
65.4396,-0.0231243334615101
65.4597,-0.272873287247606
65.4687,0.113936889836296
65.4732,0.0850308580793211
65.5211,-0.200746446633431
65.5517,0.0926716855538956
65.5844,-0.0176343957474074
65.589,-0.091121708881829
65.589,-0.220603239315608
65.6776,0.0890507564681258
65.6852,-0.257497631232326
65.7111,0.108302212576206
65.7114,0.139130845250705
65.7599,0.112029633082912
65.7766,0.0242596061531657
65.7904,0.138349358831277
65.8026,-0.262629264543122
65.838,0.0444080135479794
65.9359,0.0868122556097575
65.9616,-0.249040123322388
66.0289,0.0701373955947275
66.0568,0.105588607398076
66.103,0.0390366380696747
66.1971,0.134961771641713
66.2981,0.0669843735310138
66.3893,-0.267846535966441
66.3987,0.0984278569075627
66.4011,0.094454112752004
66.4229,0.0954363754144936
66.4472,-0.177126042941552
66.5182,0.122438780345803
66.5674,0.131497830934137
66.6099,-0.108143208416791
66.6488,-0.227096343936793
66.6765,0.00547278072043866
66.6928,-0.251561480564831
66.723,0.149223225738922
66.7298,-0.280554185982169
66.7422,0.068354916554739
66.8112,-0.152700881942735
66.8688,-0.00966817961752042
66.885,0.0453243788749802
66.9068,-0.283736066242625
66.9113,0.153045784194376
66.9132,0.00904249324807438
66.9188,-0.284483403217109
66.9306,-0.247332996668732
66.9477,-0.274845613909136
66.9708,-0.261882835864256
67.0217,0.127082705110496
67.1371,0.137427105237933
67.1896,0.147311848243646
67.1955,-0.0381983442687925
67.319,-0.219432324049905
67.3815,0.144733297883903
67.4035,0.0227134172127563
67.4281,0.0410119423467847
67.4759,0.00954092537141094
67.5605,0.0575187737895391
67.5737,-0.049828860769253
67.5862,-0.199859626295108
67.6102,-0.265568852611452
67.6904,-0.00223461761028432
67.7001,0.156888333696173
67.7744,0.148294509624051
67.7801,-0.214031629301999
67.8902,-0.294066999647072
67.9026,0.157799127228571
67.906,-0.286502702493806
67.9154,-0.28825673627405
67.9805,0.0168130465092133
67.9903,0.118096632472117
67.9961,-0.280286080644089
68.0213,-0.124951341592194
68.044,0.110564916805956
68.0627,-0.288378906738032
68.0731,-0.0134377086670128
68.0741,-0.0328776845959879
68.1068,-0.151381173535896
68.1123,0.15681865804217
68.2108,-0.289849986311694
68.3425,0.0977223343187603
68.3648,0.137026517539311
68.3802,0.139182117035375
68.4192,-0.287245084657471
68.4251,0.0161752859284974
68.432,-0.286199034611016
68.5107,0.0931870290974643
68.5844,0.109641207008238
68.6075,-0.263063995689961
68.6567,0.150590719299828
68.6865,-0.296671532077625
68.7022,0.0876120425409255
68.7087,0.141793051276892
68.7179,-0.0810291504192691
68.7764,0.151446012074132
68.7805,-0.205436788454776
68.9083,-0.170352087649093
68.912,0.0154833935820307
69.0353,0.0985052010397993
69.0809,0.0873116697487575
69.0857,-0.293641123899235
69.1914,-0.234193592968253
69.1957,0.112106609927324
69.2375,-0.194673225276489
69.2421,-0.157179206819876
69.2811,0.0342182755016722
69.3229,0.152179894230414
69.3739,0.150976800567491
69.3865,-0.218936103877041
69.387,0.0986456706119014
69.392,-0.283464926164513
69.3968,0.130678071218767
69.5173,0.0685837365282538
69.5271,0.127439412174368
69.6336,0.133607511224568
69.7836,-0.000218246430321756
69.7858,0.0867215417557645
69.8644,0.100032313892797
69.9318,0.167651833801571
69.9648,-0.0219789246985158
69.9891,0.14496881298399
69.9919,-0.15892529741744
70.0126,0.0919106884273617
70.1116,0.159460533176073
70.2281,0.103882935429326
70.2328,0.114530490626706
70.3328,0.132952105194818
70.3397,-0.23370322994684
70.3529,0.157635534648236
70.3553,0.0271387815846111
70.389,-0.287106531103248
70.4179,0.170167143389378
70.4363,-0.299834778510998
70.4537,0.0536297143671902
70.4548,0.0292207266123228
70.5252,0.0141791156580098
70.5599,-0.193011665294378
70.6147,-0.238925298632779
70.6181,0.0927647188024423
70.7475,0.100165111917136
70.7723,-0.310201169289329
70.8065,0.131476686297177
70.8417,-0.161164192419946
70.8677,0.128040674478498
70.8797,0.168718052269668
70.9298,0.1415945466035
70.9481,0.0452602249315248
70.9964,-0.10060668818511
71.0101,-0.0498858613876791
71.0313,-0.257895578960301
71.1171,-0.312865467696483
71.145,0.172247479809897
71.213,-0.224790925699239
71.2211,0.00725768279249905
71.2541,0.162369247897885
71.3378,0.122836613148209
71.3878,0.019650681347116
71.5852,-0.321359737312534
71.5869,-0.18869426956644
71.6384,-0.0300679332108871
71.6698,-0.220079772951451
71.698,0.160352371971754
71.7008,0.173065813789464
71.7117,0.107725866295425
71.744,0.141246032156204
71.8147,0.0954718318343453
71.8491,0.172879239122182
71.9087,-0.319650828133248
71.917,-0.239944107086203
71.9403,-0.24032658581433
71.9409,0.0190681529939951
71.9559,0.0948529597428518
71.9588,0.0716085753224576
71.9611,-0.244882434100532
71.9613,-0.299005437639565
71.9755,0.1687851562166
71.9812,-0.023988860926238
71.9931,-0.246289122789079
72.0043,0.0209617226106786
72.02,-0.320670441550604
72.0374,0.145561901153528
72.0641,-0.29639996669205
72.0973,0.152907819212999
72.0988,0.0904494712981005
72.1372,0.0989403051457742
72.1839,0.00981861713189858
72.2138,-0.317426549441137
72.2176,-0.294217181286953
72.2243,-0.147106567156754
72.2333,0.144162165682047
72.2658,0.0442873251097069
72.3027,0.162667041547351
72.3531,-0.27588871133635
72.3564,0.016596881064217
72.3808,0.135733413400018
72.3824,-0.254901425570949
72.3915,-0.0790624152958941
72.3989,0.0713175839048574
72.4079,0.171789265249643
72.4224,0.131778938395158
72.4277,-0.320917119233698
72.6208,-0.302266980172419
72.6616,0.102147186126331
72.6652,-0.319745572800301
72.6842,-0.325501330283828
72.8119,-0.303400199552442
72.9679,0.0921874401183231
73.0011,0.103704446301847
73.0113,-0.32749282491703
73.0138,-0.211849554302731
73.0155,-0.311546125371407
73.0375,0.0716036011498744
73.0869,0.0782448820520329
73.1048,-0.00217467017095885
73.1284,0.0981075056210159
73.1886,0.054459145731343
73.247,-0.327222733000823
73.263,-0.278543594217624
73.3706,0.0794013370710189
73.4187,0.0998494192883328
73.45,0.03486847994931
73.5269,0.105249781645938
73.5549,0.158770098373324
73.5713,-0.326732150044563
73.5733,0.11487031155221
73.7086,-0.33156693237683
73.7258,0.143413757746387
73.7424,-0.253264837553417
73.7547,-0.117054775454505
73.8301,0.150971535420339
73.8686,-0.0880329290738047
73.9227,-0.0352946998324057
73.9329,0.18584736158563
73.9457,-0.0300749843634094
73.9458,0.0949701975564636
74.0452,-0.153195338486626
74.1211,-0.154840973264726
74.1465,-0.292209866018538
74.161,-0.342792328940504
74.2906,-0.0327316440138219
74.3015,-0.232461003845458
74.3039,-0.337586378629382
74.3224,-0.176732810076714
74.3415,-0.100724793997458
74.3652,0.157993127256589
74.4045,0.0596446620607907
74.4191,-0.170128164482961
74.4292,-0.181548301809229
74.4782,-0.335313740933273
74.5011,0.164861562019169
74.5031,-0.321794873353667
74.5232,0.0877650336870346
74.6718,-0.195432599005187
74.7082,0.0194722475143152
74.7296,-0.100917312021693
74.7347,-0.326932976749092
74.783,0.187096765991612
74.8194,-0.273896257431574
74.8216,-0.258507534190883
74.8502,0.103818105694927
74.854,-0.341947905536927
74.8587,-0.262229116729415
74.8882,-0.226677395588382
74.8911,-0.28094906069515
74.9097,-0.334808198376905
74.9199,-0.25074851219172
74.9357,-0.34179719421347
74.971,-0.188453780174655
75.0302,-0.317728473920354
75.0376,-0.0329536660819514
75.039,0.166459435168036
75.0435,-0.15235455902905
75.0904,0.178003136315525
75.0973,0.192421574794977
75.1061,-0.230870260107721
75.1188,0.183913657417051
75.1322,0.0790992219408224
75.1361,-0.0619681395599514
75.1719,-0.30612022727685
75.2072,0.121484124076474
75.2661,0.127012323252259
75.3046,0.182920711001373
75.3166,0.175908337256899
75.3417,0.122448300609108
75.3526,-0.202615399454245
75.4154,-0.168246999294652
75.4997,-0.123439862942021
75.5033,-0.338599424179407
75.5195,-0.0742374471668086
75.5805,0.196848407340795
75.6208,0.0901202558419385
75.6227,-0.352434283115514
75.6328,0.0237194275754149
75.683,-0.259776160412514
75.6976,-0.183200426666559
75.7063,0.176116545447613
75.7065,0.196882196704891
75.7147,0.0981903799138593
75.7148,0.140430400896108
75.7761,0.171785674461503
75.7809,0.0772177616392753
75.877,0.17873935456457
75.9073,-0.222564792683244
75.9372,-0.197632155604012
75.9563,0.110944731682878
75.9981,0.059571612908357
76.0037,-0.333541500709202
76.0182,0.177575091906917
76.1051,0.104868356697196
76.1093,0.0611337403848466
76.1103,0.195206163314879
76.1329,0.147487197901199
76.1981,-0.33651444208509
76.2032,0.141295280696028
76.2651,0.115196555915276
76.3654,0.184609767215761
76.3802,-0.0786311409746077
76.405,-0.0356043954549818
76.4083,0.19144148865125
76.4553,-0.0486927125757859
76.4726,0.135776311604872
76.5079,0.192692625312674
76.5481,0.102714081642546
76.5648,0.1957946976259
76.5691,0.193294166825794
76.581,0.189749466456618
76.6409,0.199362767597478
76.6643,-0.104265807603085
76.7154,0.196480238887105
76.7318,-0.0906451581086856
76.7503,-0.180327442928004
76.7812,-0.316854961280498
76.7964,-0.206864727331606
76.8209,-0.0138511592296169
76.8271,0.128407875819931
76.855,0.165732400401765
76.8561,0.032017409878037
76.8734,-0.101592651948494
76.8876,0.112476792928803
76.8906,0.159357353834721
76.9367,0.112565789498049
76.9752,0.204463503456964
77.0124,0.139180716359803
77.0654,-0.193090148630574
77.0821,-0.347260256235728
77.0831,-0.18497088968131
77.201,-0.0284506545333443
77.2362,-0.350850485035153
77.2391,0.192066684201848
77.2735,-0.246535157131802
77.2853,0.149885630812776
77.3637,0.000535032563206528
77.4069,0.10914089175148
77.5199,-0.35194928221928
77.5204,0.207468939250774
77.6002,-0.345696550265686
77.6207,0.133807366794898
77.6346,0.11712819752816
77.743,0.125199494436217
77.8007,0.129546850789652
77.8515,-0.166679097312297
77.8819,-0.182127038830288
77.9476,0.0882610552950212
77.9753,0.103295759985897
78.0251,-0.0650339596229941
78.0549,0.178024827645714
78.0767,0.101158141280607
78.122,-0.350870184959717
78.2296,0.0505055291012582
78.2632,0.0144085162320948
78.2729,0.114158816129034
78.3072,0.199342720100304
78.3327,0.131599933084658
78.3408,-0.133278760797111
78.3717,0.140864286042344
78.3827,-0.0607897866727711
78.3873,-0.0697571439120424
78.4135,0.116704648305628
78.435,-0.0140428322582409
78.4549,0.0572227401570302
78.458,0.106131078065985
78.508,0.157774343805102
78.5194,-0.0309210301403908
78.5242,0.030626441552343
78.5304,0.206728315973635
78.5955,0.0858278363113243
78.6108,-0.368172205250417
78.6229,0.0199030411957466
78.6362,0.0993166496423186
78.6566,0.0955991474516225
78.6683,-0.0346156277590808
78.686,-0.216648676892248
78.6978,0.176516341676006
78.6997,-0.218338620368613
78.7039,0.103077708582347
78.7341,-0.222793401956082
78.7612,0.142020976288862
78.7642,0.200467689018296
78.7838,-0.198201004438062
78.9063,-0.2321020876105
78.9347,0.0839843130036257
79.0106,-0.179407036212154
79.0807,-0.31739767513811
79.0838,0.200168188801612
79.1553,-0.357303695314371
79.185,0.0450133399594819
79.2421,-0.315240111652628
79.2703,0.165467560291887
79.2769,-0.0502607682585108
79.2851,-0.37644017432693
79.2926,-0.0503834093872797
79.3458,0.170031653930863
79.3564,0.187556737853967
79.4388,0.134099267513079
79.4608,-0.295981060269114
79.4681,0.0694560468393348
79.4748,-0.236832331939866
79.4844,0.0639679715232973
79.5853,-0.22552899867614
79.5997,-0.367022196286527
79.6019,-0.225888149072532
79.6779,0.108422868934127
79.7196,-0.0275210758465363
79.7905,-0.119812901794006
