0.1958,0.000441646505181081
0.2772,-0.000558646316057454
0.3194,-0.000710365555808667
0.4332,0.000373085379254123
0.4376,-0.000988783716361352
0.4933,0.000136305166164752
0.5023,0.000793252123829191
0.508,-0.0011846288963917
0.5815,-0.000601290565581336
0.6136,0.000103071796944687
0.6142,0.000813774479707319
0.6338,-0.00126850525669697
0.7335,-0.00138272315413457
0.7445,-0.00143926234406655
0.7545,-0.00147877298881349
0.7852,-0.00177429322587552
0.8073,0.00102665243529787
0.8191,-0.000681804515947682
0.8617,-0.00125110112036653
0.8624,-0.000456865062818168
0.8832,0.00116548837762831
0.8968,0.00107796403146487
0.9162,-0.00109914741689077
0.9178,-0.00100247477715487
0.9352,-0.0018889594226652
0.9446,-0.00214482347920697
0.9594,-0.00208378473437631
0.9625,-0.000323636169053731
0.979,-0.000383155051406847
0.992,-0.00216711714026196
1.0148,-0.00143424876547193
1.0203,-0.0022511830194456
1.0242,0.000986686194745623
1.0254,-0.000215838428265558
1.039,0.00207701811628014
1.0599,0.00151154246297813
1.0626,0.00154369101816321
1.0647,0.000675698796483104
1.0655,5.11275295203006e-05
1.0699,0.00179660481510324
1.0721,-0.00100454924173454
1.0843,0.00028391345096912
1.0895,0.00172702626280796
1.0908,-0.000893234670515719
1.1211,-8.11993229830055e-05
1.1395,-0.00228410629530851
1.1409,0.000108174212365642
1.1418,-0.0024184505029814
1.1497,-0.00105391631601903
1.1536,-0.00255865800240307
1.1637,-3.48649407457824e-05
1.1701,0.00120544566555436
1.1703,-0.000967563049043552
1.1757,1.04466492201194e-05
1.1837,-0.0010127757156817
1.1857,0.00248638628183606
1.1947,-0.00262584121286058
1.2202,0.00163285460471707
1.2215,0.00155586778516748
1.2298,0.00116195993552548
1.2401,-0.00127668227874045
1.2476,-0.00271196010681551
1.2503,-0.00244516091464697
1.2529,-0.0023379061136819
1.2576,0.00241981436767746
1.2708,-0.00263404880457463
1.2744,0.00133942287476119
1.2753,-0.0022927606888874
1.2776,0.00227668014173865
1.2796,0.000397333779428299
1.2849,-0.00170986574723409
1.2865,-0.00281718091791627
1.3038,-1.41008487017924e-05
1.3143,-0.00290941879348172
1.3204,6.65938006751965e-05
1.3224,0.00100360519791365
1.335,0.00248161180382223
1.3393,-0.00291882126392307
1.3467,0.00261369173699189
1.3551,-0.00238146643703274
1.3566,0.000320453769954154
1.3653,-0.000141634054819262
1.3707,-0.00208840172919622
1.3718,0.00236105964947919
1.378,0.00257672687105215
1.3931,0.00296346152783311
1.398,-0.00227824985599945
1.4037,0.000897703463134336
1.4065,-0.00287190074099009
1.4105,-0.00191093718704471
1.4257,-0.00231564527281725
1.4279,-0.00250106660482574
1.4308,-0.00181813204503234
1.4422,0.00177252108684534
1.4524,-0.00254684119916604
1.4659,-0.00310914954347252
1.4793,0.00323535241024042
1.4801,0.00292636131064139
1.4933,0.00232742181053736
1.5106,-0.00274663783802387
1.5115,0.0026085402013627
1.5259,-0.000541052238450135
1.5402,-0.00225839263384886
1.5433,0.00243329449246565
1.5439,-0.00334506064283957
1.5597,-0.00195959650203315
1.5641,-0.0033566854473932
1.606,0.000801216203883071
1.6089,0.00300653975220833
1.613,-0.00313934674262328
1.6175,-0.00319168345837051
1.6179,0.00347787436437907
1.6372,-0.00366149347164479
1.6393,0.0027020316809685
1.6445,-0.0012812915677074
1.6445,-0.0035559531698317
1.6462,-0.00346061567823841
1.6571,0.000533124712956967
1.6769,-0.00380552910156196
1.6806,0.00359793399187969
1.6822,0.00196861256626679
1.6872,-0.0013448905867004
1.7036,-0.00100679454119423
1.7102,0.0031261839150889
1.7111,-0.000906372857679028
1.7143,0.0028819355238785
1.7153,-0.00310949929113447
1.7345,-0.00236624236933536
1.7363,-0.00335294328749769
1.7381,-0.00382439749518526
1.7479,-0.00249772922413016
1.7503,-0.00156852474005609
1.7638,0.000718866966910037
1.764,0.00384568743793956
1.7783,-0.000193196885990288
1.7789,0.0028868175158927
1.7815,0.000811940025909896
1.7849,0.00250244656842935
1.7958,0.00068121723381509
1.8112,-0.00399677115141683
1.813,0.000586834228811783
1.8291,-0.003063904356021
1.8366,0.0018482835366227
1.8419,0.00146277714647658
1.8585,-0.00410986214354003
1.861,-0.00123319658739751
1.8625,0.0034399004893082
1.8792,-0.00424510989454574
1.8802,-0.00146754291621209
1.8886,-0.00124320790793009
1.8917,-0.000233790393478595
1.9092,-0.00315575575483273
1.931,0.000911251718516137
1.9359,-0.0040238440649778
1.9518,0.0042349088389988
1.957,-0.000687486715768237
1.9599,0.00229830092344274
1.9617,0.00300655068259204
1.9685,0.00184067648526387
1.9751,-0.00440337298368298
1.9861,0.00198119449560719
1.9904,0.0025476570272549
1.9964,0.00371735179263943
2.0056,-0.00425753000676066
2.0113,-0.0035890289237579
2.0117,-0.00405328820910666
2.0128,-0.00432105538774463
2.0163,-0.00119521908370013
2.0188,-0.00214484806019755
2.0203,-0.00443318276846671
2.0308,-0.000887966778740257
2.0345,0.00388194357917104
2.0484,0.00385240113398932
2.0547,-0.00235966682808497
2.0556,0.00418255348084262
2.0601,0.00375354454294374
2.0934,-0.00274530189403466
2.1095,-0.00334800966956905
2.1099,-0.00108054808030733
2.1108,0.00174734793452203
2.1116,-0.000652724948214889
2.1143,-0.00377711745793441
2.1174,-0.00252777622434097
2.118,-0.00425654864237046
2.1181,-0.002691185897707
2.1241,-0.00347804815794905
2.1347,-0.00375558601007953
2.1372,0.00356527288682518
2.1461,0.00471847208044629
2.1543,0.00381102251428622
2.1588,0.00127153848194128
2.1624,-0.000373492297405242
2.1712,0.00414622990921298
2.1743,0.000345067336957161
2.1789,0.00353983437267003
2.18,-0.00365770908081586
2.1833,0.00378278965343259
2.2022,0.00125821527556713
2.2142,0.00174209697278593
2.233,-0.00364834547767146
2.2374,-0.00496803044806571
2.2429,-6.2125001528468e-05
2.244,-0.00224580771560534
2.2461,-0.00259141407234598
2.2525,0.00229863418479948
2.2565,0.0025510629809351
2.2609,-0.00154381564450867
2.2649,0.00393869084619558
2.2672,0.00149606582774897
2.2824,0.00497821601882276
2.2847,0.00326421132699917
2.2901,0.00485128142235425
2.2934,-9.74878569026671e-05
2.2961,0.00178154751908988
2.2975,-0.0050002280953092
2.2976,-0.000416339903508867
2.2995,0.00389074315106352
2.3016,-0.00473795523192821
2.304,-0.00235268462707916
2.3052,-0.00242538047075191
2.3244,-0.0048807299405671
2.3276,0.00201187394948876
2.3289,0.00504646324613178
2.3351,-0.00123469321656389
2.3455,-0.00344366840232979
2.3691,0.000359107061588038
2.3739,-0.00359185403875939
2.3815,-0.0028966957126455
2.3891,-6.24296001028313e-06
2.3897,-0.000212200305730104
2.3928,0.00221519347926424
2.4073,0.000588447784669377
2.4108,-0.000983685125139022
2.4167,0.0036742315874263
2.4203,5.91654343882198e-05
2.4224,0.00358815500963416
2.4247,4.65624067715886e-05
2.4314,-0.00392299318755507
2.4391,0.00237031537265464
2.4399,-0.0029327126401677
2.4463,0.00421327177992614
2.4475,-0.00246737297601207
2.4545,0.00121644492338246
2.4677,0.00111518580152481
2.4714,-0.00216133595092405
2.4728,-0.00445833232088289
2.4776,-0.005024122111978
2.4837,-0.00524093007632942
2.4844,-0.000238766541445834
2.4909,-0.00115661340090556
2.5046,0.00423916721456807
2.5093,0.00257857739711431
2.5422,-0.00470786464808493
2.5446,-0.00549761450559449
2.558,0.00311277284868616
2.5663,-0.00316554940527025
2.5665,0.00546468757053065
2.5757,0.000556830035024714
2.5811,0.00182740159730876
2.583,-0.00484815047686338
2.5856,0.00452383681172863
2.5877,-0.00566771080383921
2.5991,0.00423545714106366
2.6228,-0.0039257647512958
2.6254,-0.00298937190078119
2.63,-0.00507945768165374
2.648,-0.00525245404636543
2.6494,0.00164674362301875
2.6562,-0.00290058211257982
2.6628,0.00247549949550141
2.6653,0.00582039512008992
2.7071,0.000705002426468315
2.7113,0.000374978644421375
2.7121,-0.00593269566523658
2.7139,-0.0056581055982603
2.7144,-0.0033504874871908
2.7208,-0.00226812032328549
2.7252,-0.00452304797181524
2.7263,-0.00476023874333187
2.7342,-0.0012833232979057
2.736,-3.85119893935304e-05
2.7483,0.00488301886051046
2.7658,-0.000133826917516622
2.7713,-0.00600422509696452
2.7719,0.00385901898347862
2.7729,-0.00400978179843259
2.7767,0.00402260766056406
2.7784,0.00441139250227263
2.7863,0.00599421771960618
2.7872,0.00272479520247693
2.7892,0.00326716338626376
2.7909,0.00107847685208684
2.801,0.000338945906436461
2.8044,0.00152803315072836
2.8071,-0.00105982843369423
2.8262,0.00449505760744007
2.8263,0.00412498912157355
2.8265,0.00509692599865508
2.8395,0.00253714094693791
2.8415,0.00306727840496901
2.8435,0.00495119538750188
2.8468,-0.00614534374713172
2.8494,0.00471298265823616
2.8597,0.00515151452302032
2.8602,0.00275422795791114
2.8617,0.00387672099697278
2.8693,-0.00628951561619129
2.8705,-0.00487156489411555
2.8711,0.00190505801717844
2.8711,-0.00316844612495748
2.8713,-0.00297562717471411
2.8817,-0.00154207222537162
2.8892,0.00358175601804644
2.8903,-0.00149461596640554
2.9067,0.00199958871034411
2.9071,0.00351740708971482
2.9086,0.00435576658297032
2.9111,0.00205994398074871
2.9131,0.00540677493138508
2.9157,-0.00191733869699284
2.9172,-0.0023539091564686
2.9215,0.00344912589594148
2.9219,-0.00481902348086827
2.9242,0.00497788898063867
2.934,0.00423052587167394
2.9357,0.00471626642771072
2.9403,-0.000656553298398421
2.9448,0.006135697982248
2.9521,0.0020680840312215
2.9529,-0.00634099761432383
2.9539,-0.00570968094657776
2.9543,0.00500714912782252
2.964,0.0042243694068449
2.9676,-0.00566099307052648
2.9714,0.0064971210168161
2.9722,0.00016734645254779
2.9744,0.000864697633905287
2.9804,0.00320995923284961
2.9903,-0.00625053565935874
2.991,0.00493041086889834
2.992,0.00144433693792623
2.9928,4.97800307757146e-05
2.9933,-0.00310680846866118
2.9992,-0.000113703144462463
2.9998,2.0675307898177e-05
3.0048,-0.00101150497021862
3.0065,-0.00175447638574244
3.0089,0.00267815359240764
3.0142,0.00390653017983489
3.0223,0.00579464909976402
3.023,0.000456512487148508
3.0263,0.00523159145327323
3.0305,-0.00564737938185633
3.0347,-0.0067703209057699
3.0403,-0.00568607133814769
3.0529,0.00477886434787944
3.0593,-0.00588324581885447
3.0637,-0.000178944218860888
3.0653,0.00642138073217913
3.0656,-0.0026481082244163
3.0659,-0.00642425717612038
3.0682,0.00472007816004893
3.0693,0.00398975005268287
3.0721,-0.000734195798415271
3.0768,0.00612692250833513
3.0785,-0.00335961905789439
3.0792,-0.00170776144792883
3.0809,-0.00565817545233083
3.0826,-0.0067284493874018
3.0905,-0.00101204541546362
3.0946,0.00599622126043453
3.0965,0.00485898565141207
3.0995,0.00476996451889988
3.1008,0.00672370275704104
3.104,2.57141271648997e-05
3.1072,-0.00637961139141829
3.1121,0.0010882001960133
3.1146,0.00667133782853124
3.1222,-0.00236452191604286
3.1283,0.00122085282495732
3.1383,-0.00659229991958554
3.1403,-0.000281074472399556
3.1415,-0.00638888987050112
3.1443,0.000917869100073965
3.1474,0.000229472339754899
3.1492,0.00442279926784961
3.1588,-0.00581017850820897
3.1597,0.0016971643105248
3.1609,0.00341610487100752
3.1673,0.00347087248346423
3.1727,0.00490706070892921
3.1785,0.00696344597538667
3.1809,-0.00591495754672033
3.1852,-0.00122313906175497
3.1925,0.00604945578699034
3.1929,0.00610413743471261
3.1977,0.00529317031161769
3.1977,-0.00577486008834915
3.2007,-0.00444762606343341
3.2024,0.00539873495592413
3.2033,0.00195977957859217
3.2038,0.00158017474385463
3.2108,0.000674410863124919
3.2116,-0.000436972929828805
3.2287,-0.00712062623958243
3.2296,0.00401963156742502
3.231,0.00546776408126393
3.2375,0.00541571318127909
3.2392,-0.00407925965578881
3.2431,-0.00404050734163519
3.2442,-0.00404180510835506
3.2492,0.00166105219811996
3.2527,-0.00553484359185141
3.2541,0.00424056444404597
3.2545,-0.00669077084251057
3.258,-0.00629910201057138
3.2657,0.000615488828937139
3.2713,-0.00214095544102832
3.2744,-0.00686277211558384
3.2758,0.00679829115987829
3.2799,-0.00724184425256835
3.2808,-0.00136577799516813
3.282,0.00554087427975603
3.2911,0.0042320936996294
3.2944,-0.00643763441459777
3.3066,0.00296900837403413
3.3174,0.00243428006729429
3.3276,0.000821615179382729
3.3373,-0.00586550911574291
3.3396,-0.00548878785789597
3.341,-0.00252267001031248
3.3421,-0.00726988648271742
3.3425,-0.00686648901203135
3.3456,0.00443316909152092
3.3475,-0.00594354026225652
3.3509,-0.00625193556772485
3.3526,-0.00662927965206661
3.3594,-0.00301403558417457
3.3615,-0.0050388498143743
3.3819,-0.00737608198328354
3.3867,-0.00740555240260043
3.3926,6.07171083188973e-07
3.3943,0.00265069911657623
3.3983,-0.00164414790027401
3.3998,-0.00254886537707888
3.4032,-0.00715628459659223
3.4051,-0.00743596605567731
3.408,0.00111782147499939
3.4126,0.00380206317409248
3.415,-0.00462186404576848
3.4222,0.00135650051888048
3.4222,0.00412587327012837
3.4225,0.00297158842859302
3.4267,0.000116481830754633
3.4289,-0.0073060956395703
3.4294,0.0021826389298778
3.4298,-0.00246766287577804
3.4486,0.000633072029998516
3.4519,-0.00287652676552064
3.452,-0.00603043414041915
3.4539,0.00346270237630453
3.4565,-0.00563171100542581
3.4612,-0.00036850207239647
3.4633,0.0057291643141264
3.4699,-0.00214720577081762
3.4706,0.00567975317775948
3.474,-0.00418758004878805
3.4863,0.0019787020516544
3.4898,0.00776053652456854
3.4939,0.00524600841695255
3.4956,-0.00434717695575548
3.5013,-0.00406892534627223
3.5036,-0.00780468970055948
3.5044,-0.00734157765742838
3.5066,0.00594858484498539
3.5096,0.00587427698932963
3.5113,0.00582805070922765
3.5156,-0.000254272957883828
3.5368,0.00608449176789705
3.5379,-0.00538805234558737
3.5569,0.00469965574268327
3.5583,-0.00797025133729923
3.5604,-0.000589777514707013
3.5619,-0.00213403230897713
3.5661,0.00621334985276567
3.5711,-0.00798282090581903
3.5746,-0.00125715346857813
3.5765,0.00487826799887658
3.5772,-0.00290549135985829
3.5776,0.00489325031118737
3.5807,0.00642849941227031
3.5821,0.00519929113083117
3.5844,0.00694574976500117
3.5859,0.00380067432718967
3.5878,0.00315490178855171
3.594,-0.00369227607036615
3.5943,-0.0078160810509913
3.5962,-0.00659470296726949
3.598,0.00304296331889553
3.5991,0.00400618426368471
3.6012,-0.00736537843695606
3.6021,-0.00622228276974823
3.6034,-0.00719340969876336
3.6036,0.00805041688639818
3.6077,-0.00757620749616938
3.6089,-0.0040837810780654
3.6117,-0.00678490798842502
3.6125,-0.00394209513386734
3.6166,0.00602277695975939
3.6219,0.000816346774930032
3.6227,0.00716774044441237
3.6304,-0.00799540041276003
3.6311,-0.00775878582484557
3.632,0.00264100532452272
3.632,0.00805290526191316
3.6333,0.00267448386011226
3.6564,-0.00763538598469449
3.6636,0.00131889017072417
3.665,0.00431008896604279
3.6715,0.00478537190148431
3.6736,-0.00716504558350861
3.6758,-0.00813553686055313
3.676,0.00349033413811251
3.6788,0.0041424175027065
3.6841,-0.00687662898759811
3.6896,-0.00431301508603132
3.6905,-0.00814207962949398
3.691,0.00772651185145445
3.6933,-0.00301230582492762
3.698,0.00826178128795574
3.6982,-0.00811382354099655
3.6997,0.00101687972813114
3.6998,0.00499807793156615
3.7035,0.0047153756851066
3.7045,0.00412659907515822
3.7061,-0.00824259826077922
3.7066,0.00186148426855626
3.707,-0.00339446520696862
3.7113,-0.00194303293341624
3.7147,0.00605070084956338
3.7174,0.00757529511174226
3.7232,-0.00716994091660839
3.7233,0.0060678044034348
3.7253,-0.00472705456899636
3.7268,-0.00794268064881765
3.7306,0.00308061212783306
3.7346,-0.00842658220710302
3.7397,-0.0084074384529651
3.7539,-0.00475086222929955
3.7544,0.00573303853876173
3.7548,0.00626436052944346
3.7557,0.00490570379274313
3.7567,0.000944044253555543
3.7585,-0.00515270935193923
3.7598,-0.00082674552966111
3.7613,0.00309549130048747
3.762,-0.00366855266886601
3.7622,0.000229945659993458
3.7639,0.00614055038755046
3.7669,0.00155941952123007
3.7669,-0.00370515308390873
3.7695,-0.00626661669881479
3.7722,0.00846344924622722
3.7756,0.00823051496058103
3.7803,0.00819239596684662
3.7863,-0.00833993032992542
3.7875,0.00341345218836686
3.7894,-0.00841773327948037
3.7903,0.00511560549407708
3.7907,0.00534557415808745
3.7932,0.00656892831532385
3.7975,-0.00846962909944038
3.8018,-0.00753345731196919
3.8041,0.00396006584648667
3.8068,0.00623051616819215
3.81,-0.00796828921325599
3.8101,0.00283607348256032
3.8119,0.00338419639320797
3.8121,0.0047410787082578
3.8176,-0.00821153091295823
3.8222,-0.00628412631044828
3.8226,0.00242671049693488
3.8267,-0.00842262014085238
3.8267,-0.00778193267103422
3.834,0.00788671251836437
3.8392,-0.00386668220789277
3.8424,0.00053080595957633
3.8469,5.39973425661699e-06
3.8495,-0.0029828202807276
3.8495,-0.00855176035262195
3.8576,0.00579740337390966
3.8603,8.71851701536031e-05
3.8643,-0.0023025537055652
3.8695,0.00109366325634763
3.8727,0.00304953640458594
3.8746,0.00493782864709313
3.875,-0.00149531533361325
3.8751,0.00379160505261078
3.8798,0.000480189543894838
3.8841,-0.00384528885094504
3.8859,-0.00417838813857285
3.8878,-0.00713886242924211
3.8899,-0.00463754168998376
3.8902,0.00656230095533417
3.8902,-0.00849504759084496
3.8911,0.00830278708906729
3.8919,0.00754869165297212
3.8952,-0.000848419198581585
3.8988,0.00744307287750123
3.9021,0.00698929143975313
3.9045,0.00379088790921678
3.911,-0.00325208566951307
3.9155,-0.000552218854114273
3.9175,0.00870175339669021
3.923,0.00119502025592055
3.9267,-0.00168175344244093
3.9274,-0.00247972753012959
3.9279,-0.00836373432015547
3.9282,-0.00839411090179931
3.9288,0.00510077077639481
3.9301,-0.0047367350346974
3.9334,-0.00537013010117704
3.9373,-0.00769272726282511
3.938,0.00629904190772823
3.9424,0.0022123382241559
3.9462,0.0022286871763848
3.9468,-0.0058612234332589
3.9583,0.00413094734875408
3.9583,0.00457020286079812
3.9634,0.00869024017259301
3.9648,0.00570547467611116
3.9648,-0.00601886980994903
3.9668,0.00531237601912871
3.9674,0.00559633393722025
3.97,-0.0086595358410877
3.9705,-0.00868657466991962
3.9728,-0.00104125325079263
3.9734,-0.00757728380638856
3.9743,0.00621617371555283
3.9777,-0.00288871603722551
3.9854,0.00112924140581727
3.9859,0.00724848222724273
3.9868,-0.00170727242252156
3.9879,-0.00591138552479631
3.9907,0.00659577439325654
3.9917,-0.00137310544632818
3.9962,-0.00238398781041127
3.9989,0.00878178202847124
4.0018,-0.00230294792292707
4.0043,-0.00874917447694568
4.0078,0.000228703795572827
4.008,-0.00871388969673603
4.008,-0.00646578326002434
4.0094,0.00671646774749757
4.0094,-0.00174396098563268
4.0125,0.00796050566459527
4.014,-0.00708110851562882
4.0152,0.0087434366452257
4.0177,-0.00454557570092895
4.0239,0.00173094083241931
4.0286,-0.00593134241496962
4.035,0.00869227387269245
4.0417,0.00196575455349812
4.0473,0.0067073140656726
4.0511,0.00890735679774757
4.0513,-0.00823995815175671
4.0541,-0.000304796975420629
4.0574,-0.000840615838733072
4.0598,-0.00896512999397014
4.0617,-0.00810205328299762
4.0632,0.00785833495439725
4.0646,0.00311843942317758
4.0657,0.0015991890050655
4.0717,-0.00544714126910861
4.0772,-0.000311656272060645
4.0777,0.00748353743554464
4.0787,-0.0090959239525894
4.0808,-0.00406666520612031
4.0822,-0.00478511984994245
4.0861,0.00421560740029925
4.0896,0.00413340446301635
4.0911,-0.00398512941667306
4.0918,-0.00722830902029337
4.0929,-0.00726901681426817
4.1027,-0.00469312299827873
4.1074,-0.00724864764615063
4.1116,-0.00754420344807816
4.1143,-0.00441892045983394
4.1148,-0.00328433652083415
4.118,0.00547817534376183
4.1182,-0.00145134822900861
4.1297,0.00918521504634295
4.1329,0.00686180366407729
4.1344,-0.000882495481384638
4.1366,0.0068500467278767
4.1368,0.0025916115971798
4.1439,-0.0090606236662385
4.1465,-0.00449229704921894
4.1506,-0.00648716209372324
4.1539,-0.0068095364927645
4.1613,-0.0084938984401921
4.1673,-0.00936455520984314
4.177,-0.00916157992534661
4.1783,-0.00666105320673704
4.1858,0.00240183891048051
4.1858,-0.00275277094304371
4.1903,-0.00790442296250049
4.1952,0.00714670827519281
4.1956,0.0022655036810999
4.1962,0.0061854836147619
4.1975,-0.0078915739108556
4.1978,-0.00931668781704076
4.1989,-0.00864442007562971
4.2007,-0.00871031367003727
4.2107,-0.00941623697179228
4.2153,0.00938384835215711
4.2172,0.00908909802087443
4.225,0.0094043854395256
4.2256,0.00832464024325219
4.2269,0.000583459551808829
4.2334,0.00801124216879856
4.2342,-0.00625328061922836
4.2403,0.00255887534696519
4.2406,0.00699412706092595
4.2414,-0.000934499740751882
4.2421,0.00599050908696075
4.2425,0.00937315768540703
4.2516,-0.00706677681572199
4.2516,-0.00115240526700688
4.2533,0.00714645635820776
4.2539,0.00659138811963711
4.2593,0.00277770800756993
4.2593,-0.00857215420303881
