0.1958,0.000441646505181081
4.2604,0.00340206902014373
4.2646,-0.00759175681989177
4.278,0.007163122946376
4.2781,-0.00963757730226078
4.2835,-0.00738841357168951
4.2858,-0.00413277916303922
4.2858,-0.00644217602122232
4.2925,-0.00915709604128345
4.2949,-6.73941800624078e-05
4.2957,0.00269346388762415
4.2987,0.00719587730119553
4.2992,0.00131246039418809
4.3031,0.0075671140572986
4.3078,-0.00844182795583048
4.3106,-0.00940542886398532
4.3139,0.0060069185243492
4.315,-0.00462466231054481
4.3166,0.00880479448930949
4.3174,-0.00655831202562318
4.3181,-0.00703346471105171
4.3208,-0.00148249420218427
4.3214,0.00524293137891618
4.3289,-0.00796380664758711
4.3297,0.00634147553519782
4.3303,-0.00248427763346637
4.3321,-0.00518185992374232
4.3322,0.00405633075644296
4.3363,0.000967889355345086
4.3368,0.00474991867918728
4.3369,-0.00302980160447763
4.3381,-0.00749218824966214
4.3387,-0.000273679029243468
4.3392,-0.00205417546035136
4.3428,-0.00831660035435444
4.3442,0.00723008943631243
4.3468,-0.00296907376598554
4.3498,-0.00699917107605774
4.3511,0.00744770338027934
4.3543,-0.00228490397900849
4.3545,0.00950727079561631
4.3574,0.00191636548949692
4.3591,-0.00148648145138974
4.3596,-0.00827118932448823
4.3609,0.000319897158525428
4.3609,0.00759918761836165
4.3716,-0.00231773188161188
4.3767,0.00666039422796061
4.3815,0.00301519895253488
4.382,-0.00663699409327378
4.3836,0.00306298114922043
4.3861,0.00242081007760042
4.3872,-0.00979356255921893
4.3894,-0.00384361847259296
4.3935,-0.00481377561456142
4.3976,0.0041975112874244
4.3993,0.00653788325988369
4.4,0.0058295710257088
4.4,0.00295580009533669
4.4075,-0.00215443392787318
4.4075,0.00687042774731861
4.4126,-0.00264534749539624
4.4175,-0.00965352716115131
4.4197,0.00960104955547525
4.4217,0.00989765919492491
4.4271,0.00654890569397626
4.4335,-0.00708994681967745
4.4394,0.00529246120501625
4.4431,-3.36660172157721e-05
4.4452,0.00453837377140331
4.4488,-0.00123895587965794
4.4601,-0.00878281350423915
4.4636,0.00576243820559519
4.4666,0.00795724871882886
4.4671,-0.00176676033649681
4.4712,0.00997460957278395
4.4726,-0.00187178827640189
4.4744,-0.00491808304886732
4.4753,-0.00466326287306895
4.4755,0.00058166427255113
4.4774,0.00795858252016046
4.4781,0.00498111652843125
4.4862,-0.00292924893709934
4.488,-0.00961975800331505
4.4984,-0.0101256086374359
4.5,0.00773147313661848
4.5022,0.00616408645234401
4.505,0.00998811556872337
4.5077,0.00182695956943491
4.5109,-0.00808773161132681
4.5129,-0.00134344103426454
4.5151,0.00853964039891508
4.5224,0.00763929991302081
4.5252,-0.00983922984007446
4.5267,0.00611431255539774
4.5268,0.00462013724600574
4.5293,-0.00274637876624872
4.5328,-0.00481663251544973
4.5354,0.00807284334431291
4.5361,0.00607791226252008
4.537,-0.00979685106527217
4.5388,-0.0100843347310926
4.5408,0.00385955819643424
4.5413,-0.00859081379999171
4.5454,-0.00677541589739938
4.5464,-0.00888146577666493
4.5469,0.00669758465846471
4.5473,-0.00811459203478115
4.5474,-0.00316449215470271
4.5528,-0.00934826247428511
4.5547,-0.00547441026684492
4.5561,-0.00644342451456481
4.5641,0.00689042304839127
4.5676,0.00168185675400512
4.571,-0.00995317576713184
4.5746,-0.00181405129724777
4.5787,-0.00200368918366056
4.5789,0.00120733851282573
4.5801,0.000369020601137748
4.5814,-0.00907381516781314
4.5828,-0.00541609524803999
4.5873,0.00915017469079693
4.5918,0.00504052105636177
4.5951,-0.00796955789422693
4.5952,-0.008383425881064
4.5955,-0.0097892849456267
4.5988,0.00964155093982466
4.6035,-0.0037544484791816
4.6075,0.00249923237920591
4.6098,0.00648096614107185
4.6105,0.0080517100297044
4.6128,-0.00559601528898845
4.6137,-0.00725076258833912
4.616,-0.00405284277218154
4.6164,0.0065531008455384
4.6197,-0.0104844921675245
4.6281,-0.0101249388516855
4.6299,-0.0101116040499267
4.6308,-0.0078959005411825
4.6368,0.00749191850000397
4.6387,0.0102783328443889
4.6403,0.00795492981312318
4.6406,0.00761841235264704
4.6424,0.010009577933781
4.6427,0.00443904533798722
4.6503,0.00304709855470087
4.6545,0.00314291881353146
4.6556,-0.00940476995585904
4.6719,0.00128008404467916
4.6773,0.00226731005691061
4.6821,0.00960571062480664
4.6823,0.00925368787717495
4.6892,-0.00954516839715502
4.6944,-0.00354564121212597
4.6991,-0.00762610516751128
4.7003,-0.00761413684403678
4.7104,0.00774160793641343
4.7141,-0.0104485494507687
4.7152,0.00941438054537436
4.717,0.00557480213299666
4.7226,-0.00719832793823816
4.731,-0.00903448746558766
4.7336,-0.0105191028874838
4.7403,-0.00175870713332937
4.7408,-0.000197414133053186
4.743,-0.00827865549025653
4.747,-0.00377418820005637
4.7474,0.00471323148709057
4.7486,0.00613350006048208
4.7605,0.00166741405543736
4.7635,0.0105627067117435
4.7646,0.00723707532847939
4.7691,0.00868758062294805
4.7704,0.00698622377961122
4.7728,-0.00686960695858208
4.776,0.00769753641290816
4.7789,-0.000805930708694724
4.7802,-0.00234156899547777
4.7825,0.00140923835320717
4.7839,-0.00999859074990184
4.784,0.00230416860759775
4.7859,0.00518281054873082
4.7862,0.000688192198879278
4.7972,-0.00959205741345492
4.7973,-0.00144161653097186
4.7986,-0.0093450316849486
4.7995,-0.00794729071145106
4.7998,0.00590116262230111
4.803,-0.0106630023053649
4.804,-0.0032288368549942
4.8044,-0.00699425105428908
4.807,0.0106333281559374
4.8072,-0.00936234062763308
4.8086,0.00985545580333191
4.8135,0.00277355887029529
4.8149,-0.0015904901130126
4.8188,0.0105682617605982
4.8192,0.00352804293319231
4.8195,0.00354329248707064
4.8234,-0.00953193103452588
4.8315,0.00653821795259013
4.8331,0.00797795967509796
4.8503,0.00827269023678312
4.8521,-0.00254480041798555
4.8635,-0.0104741005196054
4.8637,-0.0108043009789425
4.8642,-0.00996784893453917
4.8701,-0.000363526019757643
4.8711,0.0023458047126157
4.8726,0.00174801150949122
4.8745,-0.0104689522749313
4.8746,-0.00667189869664675
4.875,-0.00299087811706755
4.8761,0.0109957638121188
4.8778,-0.0109593307514881
4.8779,-0.00288644234138147
4.8784,0.00859669988680967
4.8798,0.00558366927447107
4.8857,-0.0105931508804789
4.8907,0.00611708403612266
4.8925,-0.000434568032853022
4.8935,0.00830038384679543
4.8947,-0.00519788841703317
4.8951,-0.00883452136818264
4.8956,0.00864460706063408
4.9001,-0.0105307220143294
4.9016,-0.00893001864496945
4.9049,-0.00641422147302606
4.9058,0.0101012916899528
4.9059,-0.000628424434348851
4.9064,0.00691956001289817
4.9068,0.00825268394312229
4.9086,-0.0109345109239465
4.9133,-0.0077367144625109
4.916,0.00111126179107757
4.923,0.00223020396561147
4.9321,-0.00628666850151749
4.9334,-0.0100960370258045
4.9351,0.00665642745764217
4.9353,0.00293991587900777
4.936,-0.00727497413728884
4.9399,0.00667485938002077
4.9414,-0.00673472506530892
4.9424,-0.0051233253836056
4.9425,-0.00355663961453612
4.9447,0.00541808489643181
4.9525,0.011021348290603
4.9558,-0.00319840582029407
4.957,0.00784945441853147
4.9573,0.00812587480473237
4.9575,-0.00243128004065696
4.9585,-0.00951591317801981
4.9598,0.00686895690803091
4.9601,-0.00620220070863997
4.9721,0.00513966318404702
4.9801,0.0111638447788138
4.981,0.00461890968865752
4.9817,-0.00218395610032651
4.9842,0.0103639121005132
4.9851,0.0107323049254884
4.9905,0.00125241136244902
4.991,0.00658682695516966
4.9919,-0.000882038554673059
4.9923,-0.00654475875878724
4.9938,0.00883898823148677
4.9945,0.00655729816979544
4.9945,0.00116132860344464
4.9954,0.00667163222471778
4.996,-0.0109572738005559
4.9983,0.00445125776380628
4.9995,-0.00306846331250732
5,0.00208414296114157
6.1167,0.00904469639293382
6.397,-0.00288036086970322
7.3835,-0.0137772907013849
7.5147,-0.0160937336166134
7.5751,0.0110802490980655
8.24,0.00313621946450837
8.4771,-0.0161951714081408
8.4993,0.00734493944437808
8.6417,0.00954945862063994
8.9662,-0.015110144049201
9.367,0.0209964669562961
9.4298,0.0211236421924781
9.6543,-0.0205491155043447
9.999,-0.0210409655978125
10.2669,0.0229924339751229
10.3545,-0.0232409511601297
10.7697,-0.00831402830498007
11.204,0.00663813940936819
11.625,-0.02163170562382
11.6413,-0.0250243634758416
11.7288,-0.0293263343069583
11.9555,-0.0536679359993233
12.238,-0.0273996644003418
12.2819,0.0193509677243746
12.3507,-0.0281540378692284
12.526,-0.0186282236350159
12.594,-0.0250017957870003
12.7984,-0.0326037871755336
13.2715,-0.0275930520769574
13.5711,-0.0272984067275281
13.6988,-0.0128958967688462
13.7336,-0.0300901172764654
14.0438,0.0302008830377662
14.3484,-0.0336041455624638
14.3726,0.0326355550444326
14.4474,0.00817245962283231
14.6185,0.0324732574369957
15.0805,0.0192587171662453
15.3002,-0.013604729189451
15.5158,0.00342690883510599
15.8913,-0.00374029414605737
15.9734,0.0317216208202691
16.1846,0.0346056760021938
16.307,0.00112533047503049
16.6542,-0.0187179417378367
16.7486,0.0372844599074149
16.7824,-0.000743284741879791
16.7975,-0.0252726963006644
16.8,0.0156995632087309
16.8629,-0.0262099954514063
16.898,-0.029624181126934
17.0864,0.00549511666786984
17.2011,-0.0296631771076576
17.2619,-0.0325546574372808
17.3487,-0.00268239122318548
17.5643,-0.0405485667244285
17.6612,-0.00780753440234605
17.8123,-0.00884833702048482
18.0217,0.0343415849938147
18.4325,-0.0442617964920835
18.5032,0.0268116734730057
18.6402,0.0144436452258532
19.0273,0.0264023370884559
19.3484,-0.0511313937431233
19.548,0.014015202944833
19.6167,0.0302630583349561
19.6297,0.0105540069746617
19.6373,-0.0464734343578641
19.6741,-0.0128089692051105
19.7065,-0.000577592956137352
19.8406,-0.00897191344482451
19.8949,0.0453709975818768
19.9851,-0.0377392806782453
19.9977,0.00322080803913494
20.0188,0.0172464636162246
20.1498,-0.0178042857874487
20.2948,-0.027662094242249
21.0114,-0.0213550524883033
21.2364,-0.0602227174705128
21.2624,-0.058040736513373
21.3959,0.00238442530509531
21.5085,-0.0478329393514265
21.526,0.0184581246397642
21.5308,0.00262521912274849
21.6145,0.0367491933416666
21.6539,-0.0438207562284596
21.7522,-0.00487756478652557
21.7616,0.0324324903488105
21.8561,0.00917253954764874
21.9164,-0.00405448145503939
22.0257,0.0381255073137545
22.0295,-0.0144522058242487
22.1077,-0.0154769835204895
22.449,-0.0258827888608195
22.5973,0.00926713945948165
22.6961,0.0490609715720041
22.7827,0.0489096998735405
22.8656,0.00598362585992263
23.097,0.0312076962891155
23.2115,-0.0268855027006616
23.5416,-0.00238298695008154
23.8678,0.00472966736396785
23.9484,-0.0456990794343319
24.041,-0.00831845932994213
24.1305,-0.0651445262506378
24.3274,0.0536134944298681
24.6109,-0.0522553608615404
24.6469,-0.00819717037404644
24.8927,0.0446643556120527
25.1092,0.0133232016382969
25.2104,-0.0204687932961036
25.3344,0.0255095512947427
25.4078,-0.01530957688054
25.4982,-0.076004429971789
25.7581,-0.00459140062396557
25.8301,-0.0386567677256053
26.0382,-0.0454508880532707
26.114,-0.0653117441484277
26.3461,0.0538813317510112
26.3968,-0.0290738142057165
26.4955,-0.0547626704374089
26.6183,0.0262706273737194
26.6595,-0.0656002490118617
26.9438,0.019141558631798
26.9497,-0.0735967524968082
26.9697,-0.0690652194176025
27.1522,-0.0567678177225623
27.3234,-0.0243476000891718
27.3663,0.0554256073080879
27.3663,0.0614914102298307
27.4103,-0.068432409812484
27.5247,0.0282163736628256
27.6064,0.0623435461006636
27.631,0.00328975626673156
27.6404,-0.0625678946790629
27.6415,-0.0301473414595925
27.6822,0.0617388842726534
27.6822,0.0290424268142147
27.8146,-0.0450091261294929
27.8532,-0.0564758687939388
27.8941,-0.0552098938891454
27.9001,-0.00216746722545125
27.9097,0.0300525293636298
28.0773,0.0492330398661487
28.2365,-0.0251534072423638
28.2937,0.0492074882176254
28.3446,-0.0697574299527162
28.5651,-0.0379994432040967
28.659,-0.0693644248558911
28.7452,0.0289446441941088
28.8962,-0.0532219755217191
28.9715,-0.00655744406068948
29.202,-0.0752093281331412
29.3209,-0.0176865286275962
29.3481,-0.0469956840810397
29.542,-0.0607129720141977
29.5505,0.052137001313973
29.7123,-4.76825777973033e-05
29.7682,-0.0679946939405234
29.7684,0.043931562344401
30.0631,0.0664963666076517
30.1697,0.0661247392510909
30.1874,-0.0939340108622488
30.3989,0.0316293456785992
30.4421,0.0438548070550517
30.52,0.0516228926456641
30.6696,-0.00928092209889186
30.7118,0.0100916310167314
30.7731,0.0448967888368159
30.8663,-0.0856792393874244
30.9187,0.0203223056177499
31.0338,0.0282762595710508
31.1444,0.0708671050642629
31.1933,-0.0481285291626925
31.1983,0.00845709535034089
31.314,-0.0804002685427356
31.4373,-0.0949313710878208
31.5007,0.0405840117219469
31.508,-0.0674394979694029
31.536,-0.0387281516364695
31.5368,0.0586544448183517
31.5927,-0.075192171606659
31.6068,-0.00555812436531511
31.6561,-0.0775247007733988
31.747,-0.00960596553420956
31.8047,-0.000682472481223328
31.8561,-0.0935933615407833
31.9181,-0.0343815553069682
31.923,0.0390876403599485
31.9549,-0.0113326503424531
31.9936,0.0574316139334279
32.1119,0.0106448601279041
32.1595,-0.00384321087876316
32.2113,-0.0641688746497451
32.315,-0.0711840020588284
32.3716,-0.012697666872036
32.5277,0.074013670304943
32.6107,-0.0652264661181761
32.7876,0.0731731394453874
32.9668,-0.0675987128268574
33.0299,0.0433612327209119
33.0764,0.0604953768320939
33.094,-0.110920834417598
33.5476,-0.0281740647022914
33.5521,0.000946854739908076
33.6573,-0.0721354658018996
33.664,0.0318606704887756
33.6821,-0.0271159147199
33.785,-0.0850245605946895
33.8316,-0.017692884799736
34.0767,0.0435516958703488
34.1526,0.0654073590089936
34.1602,-0.110662538974417
34.1689,0.0265848299625233
34.1717,0.0473683294324942
34.2488,0.0739880514487936
34.404,0.0292117244971308
34.4315,0.0683912297050071
34.464,0.0790641399761185
34.4748,-0.0358159672797669
34.5229,-0.00283352800246206
34.5985,0.0189781541937037
34.6616,0.0796753737414448
34.6652,-0.0370572314536091
34.7609,0.055151158401415
34.8192,-0.0731465000855636
34.9822,0.0109955042206593
35.0965,-0.04961643590336
35.2332,-0.061822674085839
35.4327,0.00803183588305245
35.6642,0.0781566350367058
35.7111,0.0779533749467376
35.8165,-0.111780285900871
35.8473,-0.107058210873227
36.0104,0.082758297132159
36.1964,0.0642690628029641
36.314,-0.056225707080479
36.4361,-0.00834533083058631
36.456,-0.00195920488209822
36.5639,-0.118949384523184
36.5768,-0.0850451203916478
36.5914,0.0152912505938474
36.6243,0.0702757635445224
36.7088,0.0816995224855077
36.7093,-0.0202230973915576
36.7191,0.0611523053309782
36.741,-0.0759847149089907
36.9027,0.0740378420948673
36.9032,0.0212720227093328
36.9185,0.0599296937441878
37.0119,-0.0194275391517351
37.0249,-0.11307320735142
37.1662,-0.0112777775965895
37.2901,0.0716258521499498
37.3534,-0.0327379766928217
37.3621,0.0227473908200508
37.4531,0.0609252849432806
37.8008,-0.0985956779919945
37.8414,0.0856305477628183
37.8642,0.0471003635752396
37.9376,0.0555437513459012
38.1691,-0.0498506016909772
38.3142,0.0854659243133398
38.361,0.0633557461366934
38.3624,0.0848028533645291
38.3956,-0.0830009792807473
38.4344,0.0120791070040269
38.5613,-0.115118220030546
38.6594,0.0344981055049516
38.6598,-0.0112959322698245
38.7452,-0.0448859019341796
38.7464,0.0758711785378168
38.8025,0.0336797527551909
38.8261,-0.0122522806327083
38.899,-0.0652854249792583
38.9785,0.0869132498664271
38.9825,0.0573610039576096
39.0532,0.0459914993728958
39.1044,-0.109880220289746
39.227,-0.0760318211217808
39.2847,-0.126901981780598
39.3035,-0.106681551412606
39.3129,-0.0643418702236005
39.346,0.0499339929614919
39.3669,0.068589939887346
39.514,0.0585073826958862
39.6206,0.057077908974378
39.6443,-0.107297873284814
39.7943,-0.0635937588809767
39.8118,-0.124280177084358
39.9106,0.00663656023188253
39.9913,0.0722683750897843
39.992,-0.0763510702854404
40.0498,-0.119449136420613
40.0609,0.00787800795506399
40.1378,0.0223370286167324
40.1658,-0.100132295445441
40.1733,-0.0720259931036011
40.3713,-0.061162153987155
40.3974,-0.132557779426548
40.5406,-0.13317040243836
40.591,-0.114355703629201
40.6053,-0.0973955572685199
40.6549,-0.0136125918801255
40.7603,0.0344839750890316
40.774,0.0782339118564508
40.8969,0.0647266617642543
41.0503,0.0668239677227476
41.0584,0.0465281215051121
41.0646,0.0745018423615349
41.2226,0.0947142754744519
41.3837,0.0935451131078011
41.4229,0.0753769371911517
41.4432,0.069550972816053
41.4679,0.073217685629885
41.512,0.0726972945308404
41.5701,-0.104035691374008
41.6201,0.0843237085566315
41.6963,-0.0390817360546905
41.7134,0.0175361569087116
41.7209,0.0913638473712695
41.8835,0.0940323853977318
41.9343,0.0324910820452828
42.099,0.0516822306816778
42.1736,0.0789962315285138
42.1764,-0.116652044354858
42.1852,0.0896238890303422
42.1926,-0.0875708532070476
42.2053,-0.114108698194173
42.3928,0.0584196008032905
42.4224,0.0639437861440229
42.4982,0.082685902605995
42.5005,-0.11916813830026
42.5029,-0.1303233536253
42.562,0.0951088252132379
42.5756,0.0979579870442606
42.5904,-0.0595950023314842
42.668,-0.122832188893895
42.7471,-0.099210916628202
42.9369,0.0702661290650823
43.0487,0.0596012211456127
43.1387,0.0952301457725326
43.1968,0.0903567831620933
43.2293,-0.124644208109153
43.3125,-0.00398536650690318
43.4198,0.0866605612344458
43.4246,-0.0861253597085962
43.4556,0.0946739171367028
43.5084,-0.156036750693943
43.5605,0.0981492795758356
43.5912,-0.0282585251309371
43.5929,-0.0807006328165016
43.6164,0.0973626886528649
43.6496,0.00859668335681363
43.6625,-0.0669318577660718
43.6832,-0.117972311366678
43.7796,0.100744018494282
44.0008,0.00475713214088103
44.0275,0.0281731458940939
44.0701,-0.0524893914559499
44.0865,0.0291344442994301
44.1442,-0.0424828961179315
44.1845,0.00898266973594275
44.286,0.101972319661236
44.3499,-0.064020436462279
44.3628,0.0312710660777853
44.4878,-0.129733449690747
44.5277,-0.131540765438785
44.5418,0.0625801418378487
44.5657,0.0936340481335804
44.5766,-0.135236887551891
44.623,-0.130599028047968
44.684,0.0907473402576642
44.759,-0.0356282688756053
44.7673,-0.134835608915317
44.8043,-0.125363921509582
44.8558,-0.110015986288126
44.9795,0.0478701550256915
45.066,-0.080796988558177
45.2674,0.0549931044303094
45.3441,-0.141450184641968
45.3474,0.0737777447705312
45.493,-0.138186121248104
45.5319,0.101393042953639
45.5867,0.0858312640037582
45.6935,-0.019461970173559
45.8863,-0.110990363888092
46.0557,0.100786709257186
46.3929,0.0405607178390426
46.4254,0.0707940817284296
46.5963,0.107289691673607
46.61,0.0510072559440573
46.6128,-0.131511906504308
46.6738,-0.00165263102747559
46.7512,0.0699251849009386
46.7754,0.0565964974399904
46.7891,0.106638590114585
46.7898,-0.0510517718457493
46.8144,-0.139547887540701
46.8406,0.0788306031828938
46.8505,0.10434851982491
46.8556,-0.140118882744176
46.9259,-0.12073259178969
47.1122,0.0367953663182163
47.1242,-0.108154706712313
47.1553,0.104172232493354
47.2137,0.108514445790128
47.2433,0.0837025480658156
47.281,-0.114763629747131
47.3316,-0.141960395056032
47.3902,0.0893191404738616
47.4087,0.022568606456538
47.4158,0.00665054037360591
47.6709,-0.0490919126061229
47.7266,0.0222142320875633
47.7572,0.084907624966597
47.7633,-0.0527784165835712
47.8171,0.101311847196165
47.8171,0.0772197737802998
47.8481,0.0872689760942933
47.8715,-0.0403322515407112
48.0055,0.00492489578930133
48.0645,0.0987621794415503
48.1009,0.111106370845562
48.3056,-0.146051455831397
48.3217,-0.020934297982123
48.3579,0.0143144279645711
48.3728,-0.13639817818882
48.3819,0.0592161389919141
48.3889,0.107263961977281
48.452,-0.046144621039474
48.4581,-0.0896687572199184
48.4967,-0.118516033948346
48.4994,0.0207645975899737
48.6039,-0.00101054891183594
48.6262,-0.0330102015472065
48.6314,0.111948973514806
48.6579,0.0593687131948357
48.6648,-0.0556997722383699
48.6821,-0.125201554442391
48.6976,0.112019562847813
48.706,-0.0782148648524128
48.7248,0.112149213972835
48.7496,-0.0671612599927585
48.7861,-0.0562579000442938
48.8213,0.087036873859283
48.8314,-0.00324309040303206
48.8481,0.109837924473226
48.8651,0.110018591468716
49.0323,-0.0864169305223612
49.0988,0.0772173620493746
49.1575,0.0618554276566741
49.1908,-0.139511374981453
49.2835,0.11080564214339
49.3907,0.0560777598426085
49.4396,0.0354136246543533
49.4568,-0.115169995085481
49.4762,-0.0764989446050706
49.4979,-0.0202654646167062
49.5171,0.113465010321306
49.5403,0.090006045947078
49.5939,0.113014443863484
49.6101,0.0466656578331097
49.67,0.114416782011929
49.7507,0.0863015458365126
49.7536,0.11451019276825
49.798,-0.00666402907645391
49.8785,0.114671275679179
50.0334,0.114422198981359
