0.1958,0.000441646505181081
50.0764,-0.0380185632154806
50.0832,0.104919038585848
50.1453,0.0431169335405244
50.1685,0.110781107773278
50.2,-0.0191136189388459
50.3325,0.115220443726081
50.6718,-0.108526591892378
50.7576,-0.149330960832053
50.7927,0.101988655117793
50.8509,-0.0518474042903136
50.9266,0.0505225386616743
50.9494,0.114814676507585
51.0052,0.0899801556704389
51.0627,0.0973265668849379
51.1436,-0.109210490802653
51.1884,0.0676665125348279
51.1897,0.0429887168920544
51.2037,0.0179202675401058
51.2134,-0.157487935224182
51.2134,-0.132669356979008
51.4268,0.0256923211637243
51.4673,0.118469967581333
51.4934,0.0939975159752109
51.4938,0.0810358940466926
51.5142,0.11691508534885
51.5275,-0.0099701851583518
51.538,0.100411376473446
51.5971,0.0986952785554607
51.6043,-0.151656778153047
51.6271,0.104066170640962
51.6691,0.118916552041
51.6746,0.118696294858339
51.8836,-0.0841484787651936
51.9688,-0.172774103743961
51.9975,0.117675080917884
52.0111,0.119906988322853
52.1505,-0.0654952890053551
52.1573,0.115808861393894
52.158,-0.118383436722148
52.1842,-0.161377245682196
52.2378,-0.0375538317394444
52.249,0.120457414468589
52.2728,0.119501858486856
52.3706,-0.0931040863479495
52.418,-0.163913375934825
52.421,0.108495320955875
52.487,0.0328236852431374
52.5045,-0.15155978855968
52.5081,-0.152034989005855
52.5249,0.120909207256403
52.5306,-0.145143382938691
52.5317,0.0500698039981344
52.5328,-0.112382743327842
52.5646,0.0736967424208146
52.5685,-0.0384425405806823
52.5837,-0.0528388168881975
52.5975,0.121251911437142
52.6234,0.11934076573089
52.6357,-0.140436169041877
52.6432,-0.172384621185969
52.6571,0.103321298130659
52.6836,0.102409494875367
52.743,-0.00741163231986519
52.7504,0.072367615819303
52.8532,0.121817709157014
52.8595,-0.114592287585047
52.8603,-0.156792351728313
52.8768,0.114969942714843
52.9115,-0.10085709244111
52.9743,-0.109109689658247
52.9805,0.122185174074126
52.9918,-0.0284320903283302
52.9947,-0.0701462055711985
53.0719,-0.162755116946684
53.1968,-0.160515505676386
53.1987,-0.097860582932924
53.3031,-0.147569169169884
53.3451,0.0137599269733286
53.3476,-0.0995916841885176
53.3874,0.104404847039362
53.417,-0.151675724434817
53.4261,-0.0825708541285621
53.4832,-0.0764078258634697
53.5124,-0.0379221023326934
53.5181,-0.109123182504597
53.5535,-0.131147410039958
53.6628,0.0336501879848043
53.6745,0.117952187263008
53.6977,-0.179361837225684
53.7328,-0.126856993472764
53.7721,-0.0673638054021737
53.8379,-0.0787379091344533
53.874,0.114637404961414
53.9872,0.111722302361251
54.0357,0.0712561768194107
54.2205,-0.0840198641900329
54.2306,-0.154630484283402
54.4116,-0.150562523304664
54.4672,-0.174769403007886
54.4757,0.0539425301398495
54.4827,-0.0559848227499131
54.5198,0.101501256909373
54.5605,0.120577960121835
54.5929,-0.130943800932585
54.6573,-0.0595297675504511
54.6982,0.123334512042092
54.7087,-0.0071120522219843
54.7171,0.013621049332464
54.7496,-0.016189933647432
54.7658,-0.0503172616682122
54.7929,-0.184307089697739
54.8092,0.114763904735803
54.8094,0.0533011479415109
54.8299,0.0745217140118868
54.9002,-0.175377589432465
55.4254,-0.153786298104862
55.5176,0.128745558498466
55.5289,0.129163256027852
55.5885,0.12780388073184
55.5902,-0.0864851879347484
55.642,0.127082783687207
55.6778,-0.176057570560808
55.6861,-0.0475610771047172
55.7141,-0.0836112023022721
55.7671,-0.163797683900803
55.7689,0.129550222850611
55.7937,0.128643415846966
55.8936,-0.157720676542297
55.9435,-0.18001373782252
55.9471,-0.159941516253234
56.103,0.0584183035297841
56.1211,0.120336844498013
56.2044,-0.0464584630247273
56.2633,-0.0435162818372561
56.2939,0.0834167871204698
56.3036,-0.102918728284386
56.3222,0.0649730506865751
56.3585,-0.131577128138893
56.3769,0.12860806993401
56.3817,-0.106672966585144
56.4329,0.130033838860136
56.4705,-0.106537087434575
56.4876,0.0483643338732094
56.5195,0.131755370151538
56.6476,0.0379936384827175
56.6491,-0.161450496394849
56.6533,-0.15639327400806
56.7684,0.119390801636278
56.8259,-0.176890139344152
56.8344,0.132704128681333
56.8517,0.019145637977914
56.8719,0.0852123746415003
56.8743,-0.123192196945361
57.0052,-0.136536683133407
57.1694,0.133353472332864
57.1825,-0.111742339410114
57.227,0.132146602728149
57.3548,0.113936017339178
57.3916,0.097318879868034
57.415,0.109091187192433
57.4233,0.128336937474209
57.4317,0.13419502189155
57.4593,-0.0420765412754278
57.4944,0.134662720006958
57.5821,-0.0908158803746488
57.6279,0.073152410648099
57.6969,-0.0842654450150775
57.814,-0.17997230956356
57.842,-0.0265916673989182
57.8619,0.121974253796964
57.9861,-0.181128934270852
58.0283,-0.198209603274577
58.0636,0.117004332300816
58.1068,0.0473977474164116
58.1109,0.0661416079651431
58.253,-0.0859708369507217
58.3166,0.07746540676618
58.3495,0.131931116090307
58.5322,0.120262247595939
58.5476,-0.192301362821809
58.6184,-0.00488279440203598
58.6694,-0.0722906647814625
58.6729,0.127677490949594
58.7723,-0.123581852159177
58.7974,0.134759135061969
58.7978,0.0571983660849682
58.9054,0.137544405909793
58.9096,-0.0898092272593303
59.0256,0.138945218925173
59.0457,0.126110175872554
59.0921,-0.0915417257576863
59.1124,0.0379359919981255
59.1148,-0.191920743109272
59.1754,-0.17941695711162
59.1983,-0.197505968683259
59.3694,0.0949421950876967
59.4111,0.0377912777438496
59.4302,0.0500214316292968
59.5279,-0.215455459446332
59.588,0.14038597141144
59.6063,0.138973204480742
59.6461,-0.18981008920872
59.651,0.140078887624348
59.6551,-0.159778103577175
59.6805,-0.152825657134713
59.6921,0.0838678474313852
59.7049,-0.102048454691349
59.7187,-0.193978364914919
59.739,-0.21746711645325
59.7437,-0.00820887730647968
59.7806,0.128177233781059
59.8125,0.138145359044287
59.8398,0.0472476747732813
59.9989,-0.211832866300512
59.9994,0.139433864677329
60.0364,0.128836892212696
60.038,-0.0958318193130125
60.0779,-0.201691567880346
60.0872,0.142606855158476
60.2385,-0.149007544649784
60.2599,0.139915827499927
60.419,0.142532849894913
60.5163,0.0523178249195055
60.5349,0.0974379361347033
60.6013,-0.0437167488177579
60.6026,0.140749201139378
60.6035,0.140329420092584
60.6076,0.121616274427232
60.6988,0.144326586277536
60.7122,-0.200246346999933
60.7286,0.110858988804537
60.8393,-0.168166889465915
60.8547,-0.186634254396523
60.9155,-0.187209875516238
60.9415,0.141928621508029
60.9828,0.145647761366163
61.0497,0.00125059002784411
61.0503,-0.181705797169577
61.0669,0.143933859584926
61.1043,0.125439162441793
61.1182,0.0659860763800069
61.1344,-0.146213328817467
61.1362,-0.206270500674428
61.1642,0.0223594092083701
61.1706,-0.193231937414559
61.1712,0.0838799758530158
61.2515,-0.185641231336731
61.3689,0.11577002316438
61.4004,-0.196107560511429
61.4137,-0.208542159416652
61.4278,0.0795721230982593
61.4566,-0.209299748701646
61.5738,-0.0279300622377363
61.5923,0.105857592656953
61.6173,-0.140167278647453
61.62,0.146812744073578
61.6319,-0.207680263832465
61.6485,0.102145161978989
61.675,0.141282949081237
61.6824,0.142496244450413
61.7142,0.050089378956784
61.7494,-0.188708198832707
61.8716,0.12232091664491
61.8772,0.003709298620862
61.9704,0.145250878231295
61.9913,-0.052660847993252
62.0083,-0.227102350984026
62.0244,-0.212145751039721
62.0387,-0.161641107988409
62.1774,-0.203342929202392
62.1806,-0.215796233153256
62.3532,0.150464938650593
62.3686,-0.0414665481622194
62.4148,-0.174713936484643
62.4575,0.144343809569079
62.4709,-0.180539993502457
62.4816,-0.0731883129919595
62.4825,-0.0660906772870149
62.4938,-0.0661635299608534
62.5006,0.0678230037225021
62.6119,-0.205811990582049
62.6303,0.0245753853597677
62.6471,-0.0719586927690017
62.6875,-0.0802181722054769
62.6959,-0.119113674090251
62.6972,0.01595093558511
62.9387,-0.211466524454707
62.9433,0.0660748155089479
62.9613,-0.023778004418709
62.9674,0.149938454073002
62.9937,-0.189359920075567
63.0437,0.00639015674288856
63.065,0.152183088682804
63.1477,0.131623994145301
63.1697,-0.0727907518799356
63.1955,-0.151873260307958
63.3367,0.103161390420297
63.3917,0.122407681890834
63.3918,-0.207754583865494
63.4097,0.146702103544406
63.4576,0.146882147993907
63.5273,-0.16730785989256
63.5395,0.15463833064279
63.6016,0.0505693618234062
63.6042,0.116035574486979
63.662,0.0895367807531358
63.6885,-0.0680530551787371
63.748,-0.0400555101062423
63.7568,0.0713185508115473
63.8656,0.145401508527449
63.9621,0.0820223583631048
63.9704,-0.210397204446949
63.9809,0.14774330353773
63.9847,0.140032492831224
63.9954,-0.199002212475868
64.1259,0.154368930787804
64.1723,0.145161109243091
64.2273,0.138910645631626
64.263,0.153320519456258
64.2939,-0.153568880051012
64.3259,0.0814880299604965
64.3426,0.0819625895397422
64.3459,0.0818328075022805
64.3796,0.0937740645509137
64.416,0.135507591951537
64.4413,-0.132075005513585
64.6813,0.133743626129473
64.7421,0.124994406962855
64.7747,-0.0966085465703799
64.8438,0.139466297433714
64.8579,0.0833016225500813
64.8982,0.149773032315295
64.9428,0.146716551324459
65.0935,-0.217529441940457
65.1138,0.15425001798431
65.1806,0.143271031079394
65.2567,0.15094264236275
65.3608,0.0129977477063647
65.3988,0.159462224761441
65.4269,-0.241098263630036
65.4528,-0.108299592906647
65.5221,-0.04782115131853
65.5442,0.107200909568888
65.5552,0.145248493920718
65.6423,-0.0967620700041891
65.66,0.0864193359192029
65.7178,0.0428071993922572
65.7222,-0.238943906109824
65.728,0.159606750922435
65.7364,0.156159910115278
65.743,-0.233240985242574
65.7501,-0.0700562661119477
65.8056,0.0880839981151951
65.8268,-0.207819546012672
65.8701,-0.0362513270796256
65.871,-0.0281972769518717
65.8861,0.129765435834258
65.9054,0.139768758869636
65.9143,0.0423929835640422
65.9445,0.159072560692366
65.9882,-0.118407982269972
66.0314,0.160814194378517
66.0593,-0.239713246747954
66.0957,-0.128276322684684
66.2109,0.147085128122427
66.2166,0.159958438698254
66.2362,-0.241193998358924
66.2455,0.0981024558078758
66.2462,-0.124059296278816
66.3036,0.148057054377091
66.3396,0.0368449195327401
66.3503,-0.233063258156378
66.4379,-0.224371957547064
66.4701,0.0078546673943265
66.4817,0.1575391704244
66.4955,-0.0862720586607253
66.5077,0.127508653239474
66.5171,-0.18472805879459
66.5363,0.0587800136943883
66.5372,-0.162785323100238
66.6084,0.157816482995926
66.6733,0.0302525740224979
66.6746,0.162824776586476
66.7149,-0.0114722991490055
66.7563,0.157190926123562
66.7738,0.0234047755883182
66.7991,-0.00297828261375344
66.8203,-0.249711126898063
66.9092,-0.22633463093625
66.9153,-0.139466635970308
66.9526,0.162712649349828
66.9598,-0.250542400571362
66.9819,0.118109319300956
66.9901,0.166522553370669
67.0048,-0.212346811495195
67.2769,-0.211855843502192
67.3058,0.0203332850361306
67.3204,0.0116116359840532
67.3206,-0.177319166640871
67.415,0.149222658839264
67.4201,0.167238121705338
67.5125,-0.09932687388158
67.5406,-0.187994367446052
67.5936,0.144663202447703
67.5964,-0.154645072346241
67.6353,-0.208656470210812
67.6436,-0.231858605969151
67.7354,-0.0229282105263167
67.7601,-0.222938825725251
67.801,-0.244195494111935
67.8068,-0.223499872796197
67.828,0.0943964793023753
67.8593,-0.171452594831877
68.0385,-0.0949815726978187
68.1227,-0.257214594179032
68.1361,0.0660886195239243
68.1653,0.117940444389532
68.2485,0.15824333739819
68.2637,0.168074848467086
68.2903,0.15030261384473
68.546,0.0526835273454083
68.5621,-0.155948602431494
68.5688,0.133419269577558
68.5753,0.113845868030481
68.6041,0.158672571496353
68.615,0.0580149291031518
68.6168,0.172360677652733
68.6868,-0.0786652978680848
68.7504,0.0250952858090017
68.856,0.112627128996351
68.919,0.159886473830227
68.924,-0.24824101057095
68.9741,0.172877622552335
69.105,0.173112351635965
69.1541,0.144342586500727
69.1802,0.0901774276012901
69.185,-0.238159850512602
69.2005,-0.167732035160626
69.2256,-0.233752754780937
69.2312,0.168300057462773
69.2481,-0.224192804472963
69.2643,0.152199502890781
69.2871,0.170268878229621
69.2925,0.155764642821339
69.2957,-0.220117876360518
69.3003,-0.238986276779286
69.3396,-0.24414060006697
69.3565,-0.190955133332324
69.412,0.168093757523891
69.4939,-0.10193961802112
69.5033,0.167858892729896
69.6318,0.025212856463952
69.7043,0.102244207079792
69.7244,-0.251869223529738
69.7257,0.145030588450538
69.7487,-0.0901714635771782
69.7495,-0.0992939308622312
69.7557,0.0442348019176819
69.7944,0.168356291868804
69.9013,-0.234513303672927
69.9568,-0.0516706770342239
69.9685,-0.140912501376903
69.979,0.0474151363021065
70.0036,-0.00309814605512315
70.0406,-0.175326558076449
70.1575,0.175627317444238
70.175,-0.143864713820406
70.1765,-0.255428176964898
70.1967,0.174575540663767
70.1987,-0.201518962764183
70.2074,-0.20658167177389
70.2397,0.091369962970461
70.2446,0.0770694752830394
70.2677,0.178418006334866
70.2875,-0.0156800311458767
70.2938,-0.130271417913676
70.3016,-0.170609849405281
70.3092,-0.26509244210952
70.318,0.165706631023411
70.3934,0.158136805960211
70.4518,0.059540690746104
70.4559,0.153402137891362
70.5254,-0.155414084436643
70.5687,-0.263793766945355
70.598,0.135559342205767
70.6072,0.158617808907877
70.6637,-0.0637231803753622
70.6806,-0.102457265457033
70.6866,0.163191279933258
70.8765,0.170761433314041
70.9606,0.16631592527726
71.0525,0.178678602957106
71.1241,-0.186858569809118
71.1447,0.0918507487470492
71.2003,-0.0586488071661506
71.2962,0.0154671485045696
71.2968,-0.240444847186779
71.3062,-0.114991482442605
71.3118,-0.179980009265975
71.3767,-0.258834379217689
71.3843,-0.143957776749602
71.3872,0.0473665124784333
71.4416,0.182673364613407
71.5105,-0.188270472679349
71.5283,0.0240938631001626
71.5294,0.168529715618376
71.5591,-0.273099722080261
71.5662,0.0860810346896272
71.5767,-0.00742826971121247
71.5842,-0.0393160967035868
71.59,0.181145011469738
71.5902,0.0312862289385691
71.6436,0.165432083477214
71.6524,-0.235257743241434
71.6538,-0.18225011158593
71.7085,0.175592262340771
71.7544,0.176153913505132
71.7877,-0.176237566673038
71.8407,-0.243857148940634
71.8419,0.18086105180906
71.9891,0.0589228267381685
71.9981,0.0417584266993032
72.0875,0.0715545596153362
72.0897,0.166373398449252
72.1016,-0.248601725072959
72.1029,0.15117765445784
72.1526,0.0821745357501129
72.2489,0.0316927728699881
72.2955,0.000372827991569125
72.3512,0.159017905215677
72.3803,-0.266943230484301
72.4023,0.106410160013652
72.4315,0.0135980957485629
72.452,-0.221945385665052
72.4646,0.170205854613059
72.4825,0.186694545604254
72.5084,0.0356401521423777
72.5352,-0.280887071211126
72.5465,-0.261209531864836
72.5709,-0.217685078740615
72.591,0.143325498613549
72.6654,-0.271282756371562
72.6809,-0.0724505357567011
72.711,0.152591300403301
72.7477,-0.0628137700341966
72.7792,-0.0773335059852798
72.7801,-0.279635489992785
72.7833,-0.100464083975567
72.7893,-0.269021635742533
72.8419,-0.129820416535168
72.858,-0.276773929937335
72.8806,0.0518385247311244
72.9048,0.168699177728357
72.9351,0.189626990236277
72.9685,0.174361319912052
72.9874,0.188700817278004
72.9882,-0.242409784750649
73.0951,0.186733770526089
73.1717,-0.272673630994888
73.2007,0.177704970379963
73.222,0.03743594656396
73.2352,-0.0833996340296892
73.2655,0.0756772904561274
73.2907,0.178976674629268
73.3247,-0.108331511306417
73.3634,-0.261975858322117
73.4575,0.133805560533517
73.541,-0.128395409518106
73.6053,0.0707958870446674
73.6189,-0.214280463963391
73.6358,0.100921573905751
73.6716,0.135381715419413
73.6827,0.0683774833827329
73.7673,-0.264372917879854
73.7717,0.160267486878098
73.857,-0.12712172250987
73.9728,0.191877038239937
73.9829,0.114998889180868
74.0672,0.194434894830948
74.0865,-0.00259443508893753
74.0918,0.173135522511146
74.11,0.179233773925404
74.1208,0.0158796775233156
74.1737,-0.219853565706842
74.1925,-0.0950222852396365
74.2023,-0.233191612854952
74.2184,0.185361874267969
74.2578,-0.274340503503851
74.2861,0.131008861377623
74.2933,-0.273552580694414
74.3337,-0.13705532745756
74.3392,0.0270740867367749
74.3482,-0.198370990384092
74.4688,-0.282799528157284
74.4755,-0.15411277461159
74.4923,0.141979260658772
74.498,0.0110193071645597
74.6048,-0.176391039902015
74.6454,0.10918541295392
74.6533,0.158540676381563
74.6576,0.169076480151574
74.6654,-0.166351277581839
74.7133,0.176395596452224
74.7456,-0.190730436855503
74.7793,0.147562544359047
74.8438,0.160403216657571
74.8452,0.13146820067729
74.8885,0.081009252632029
74.9224,0.193190695168767
74.9231,-0.201779714068806
74.9356,-0.240101513679804
74.9381,-0.0551413372401441
75.009,-0.234875683950065
75.0231,-0.273845533357274
75.0496,0.182338668979853
75.0605,0.179748679257656
75.0638,0.134573350365869
75.0678,0.166295791767865
75.0865,0.17695325790298
75.0883,-0.272727965721131
75.1663,0.174231736774459
75.202,-0.294766628937083
75.3018,-0.172894650555818
75.3093,-0.149011317404529
75.3276,0.00664572390972751
75.3537,-0.174715052359176
75.3748,-0.250718899745692
75.3804,-0.252550046296662
75.3849,0.191985921396252
75.4093,0.184480914544068
75.5207,0.0954865491289638
75.5219,-0.275082114467736
75.5525,0.200658856860912
75.5631,0.200860582797517
75.6621,-0.126248849492114
75.7537,0.191021674273401
75.7729,0.201764609916196
75.8146,-0.278537904342585
75.8445,0.190740110203109
75.8717,0.0503843607796171
75.8858,-0.291622092461893
75.9139,0.115809568748091
75.919,-0.234500870952616
75.9721,0.0229269492929944
76.0007,0.171742773656035
76.0043,0.168008002724548
76.0199,0.165559119346568
76.0724,-0.0369241573699384
76.0817,-0.158438801690082
76.182,-0.205015402722225
76.1916,-0.194262768360005
76.1958,-0.277346503394725
76.2624,-0.0695021119761492
76.3019,-0.267127808822764
76.3518,0.0943322282164445
76.3647,-0.159905330799035
76.3821,-0.288071906412299
76.4825,0.166385338587645
76.6229,0.195269700418393
76.6343,0.183933434745626
76.6568,0.12529894428107
76.7332,0.196442258552551
76.7627,0.183610654694704
76.7812,-0.294848468917891
76.9148,0.204419227071526
76.9234,0.204980497370101
76.9558,-0.107640298519186
77.0538,0.182691343920439
77.0722,0.193455311289441
77.099,-0.253647447342388
77.1514,0.00446715514532059
77.2176,-0.287976071381848
77.2812,0.204095013135941
77.3152,0.155966877670352
77.3833,-0.110786740897993
77.4341,-0.294139267323786
77.4594,0.042321614365278
77.4808,-0.172626994328994
77.4953,-0.29986440053635
77.5116,-0.0651086526713414
77.5628,0.130120922328317
77.5655,0.175110030089925
77.586,0.103717100332872
77.6853,-0.135251297530758
77.7103,0.109353441595687
77.8519,0.188744351725632
77.9397,0.0803192786691937
77.9436,0.204078404228952
77.9677,0.137661415806747
78.0048,-0.30503843687238
78.0414,0.19530841073319
78.0504,-0.277218350878556
78.056,0.2048333478579
78.0837,0.0911216574642566
78.0908,0.203287397351602
78.092,0.197773361823778
78.2444,-0.0972832145043867
78.2941,0.0219637866266993
78.3023,-0.292966898727713
78.3029,0.153045718106981
78.3106,0.16153237755951
78.3375,0.0372958403697226
78.3407,0.178007922132466
78.3794,-0.292594661225237
78.3846,0.178033498914786
78.4206,-0.142477079999054
78.4424,0.177526926975162
78.4554,0.141302139075108
78.5905,0.212808317626994
78.5979,0.212808575941906
78.6134,0.143225726276142
78.6167,-0.187965491765382
78.6226,-0.307967538519293
78.6645,-0.202194610916266
78.7328,0.206843980616995
78.7535,-0.233071036230697
78.759,0.167357241825414
78.7705,-0.214152356045588
78.7728,-0.161891679415248
78.7813,-0.236035725064383
78.8141,-0.0944091660104078
78.8196,0.213592743473541
78.8583,-0.112896604471928
78.8924,0.183061770579798
78.9,0.0535397222379146
78.9233,-0.248665417483693
78.9741,-0.0520886202990312
78.9949,-0.136649969195531
78.9952,-0.240277375718534
79.0005,0.202826657986876
79.0103,0.186002955139784
79.0143,0.214235475089495
79.0173,0.145114700203209
79.1068,-0.254693217902897
79.1108,0.213206966843117
79.1698,0.185220853194892
79.1861,-0.161717938240955
79.2093,-0.00392546807364624
79.2256,0.192404988702108
79.2583,0.103324120530175
79.2947,0.194856802675957
79.342,-0.0453499472892389
79.3694,0.183542958364399
79.4025,-0.0781259925282427
79.4695,0.195376343510773
79.4757,0.1797510188469
79.5052,-0.104673101737177
79.5937,0.206773111481297
79.5949,0.178457811267535
79.6032,-0.293101073191181
79.6389,-0.315496073707607
79.6575,0.0399313939269632
79.7157,0.129945769043118
79.7377,0.196678905328653
79.7757,0.196019601955754
79.7875,-0.0814278308198055
79.8025,0.00771887675689698
79.8142,-0.236166144159299
