0.1349,-0.000143309612440495
0.1889,-0.000425925977133201
0.1929,-5.07724333975723e-05
0.2146,-8.79063730082341e-05
0.3496,-0.000557434762879672
0.3652,-0.000357786702025409
0.3867,-4.5772787623688e-05
0.397,-0.000772030248354094
0.4248,-0.000365901710267402
0.4338,-0.000334196249843377
0.467,-0.00111011484720075
0.5111,-0.00141696626366405
0.5121,-0.000979453946781783
0.5261,-0.00124444604882301
0.5341,-0.00111324161915316
0.5548,-0.00116319922668517
0.5642,-0.00155036086936899
0.587,-0.000193008297618369
0.5896,-0.000294831566049703
0.6294,0.000228776601702507
0.6314,-0.000384389109522876
0.6419,-0.00181008596974541
0.6524,-0.000789943372535018
0.6766,-0.00162782057839139
0.7036,-0.00118302809330095
0.7435,-0.00100594435905366
0.7688,-3.51458146011785e-05
0.8042,-0.0022578254878971
0.8079,-0.0022796685765587
0.8269,-0.0018562152801489
0.8305,-0.000724406308169834
0.8477,-0.00021421742428207
0.8616,-0.00220943192183853
0.8664,-0.00210452699275931
0.876,-0.00244068633870054
0.8941,-0.000839228884508048
0.9211,-0.00103240148348882
0.9237,0.000257669271370387
0.9359,-0.00242769111921926
0.9465,-0.00236903689069956
0.9606,-0.00271082750922558
0.9622,0.00031427341594048
0.9902,-0.00134714030715322
0.9908,-0.00139266489441081
0.9971,-0.00144704360751702
0.9972,-0.00218863657835866
1.0331,-0.000212256827506918
1.0379,-0.00147363656347488
1.0408,-0.00269189178037776
1.0537,-0.000700778918904854
1.0573,0.000131473659753079
1.0811,-2.64792590114471e-05
1.0817,-0.00252707900271565
1.1164,2.37468984425337e-05
1.12,-0.0002175607977426
1.127,-1.09459288604175e-05
1.1334,-0.00184006019556504
1.1364,-0.00186734198237559
1.1488,-0.000565850249970801
1.1674,6.73224797238525e-05
1.1773,0.000265250334031464
1.186,-0.00317250759564192
1.191,-0.00306438801219833
1.1935,-0.00251114184045598
1.2097,-0.00328652530525431
1.2163,-0.00323670019622813
1.2202,0.000279072667289437
1.2232,-0.000404785886788606
1.2238,-0.0033828640864968
1.2412,0.000255915888257574
1.2643,0.0003242419347671
1.3006,-0.00239721693569206
1.3165,-0.000811134844210581
1.3241,-0.00240459244027869
1.3596,-0.000878940756696034
1.3676,0.00023122620386129
1.3697,-0.00154521269228347
1.3753,0.000239911905659973
1.3799,-0.00296570050258294
1.4168,-0.000199700014941406
1.4169,0.000368692313028163
1.4186,-0.00181427585507077
1.428,-0.000464885238193657
1.4369,-0.00299787690124931
1.4371,-0.00120030854017528
1.4405,-0.00383237568776051
1.4423,-0.00393635619095534
1.4512,-0.00333508232113577
1.4529,-0.00366098092420097
1.4597,-0.0011189717149378
1.4649,-0.000519668772162918
1.4732,0.000273428414998778
1.4734,0.000326161980586326
1.5025,0.000166869852433749
1.5113,-0.00309451259554416
1.5361,-0.00406295340146046
1.5371,-0.00344695751453772
1.5418,-0.00175780297077588
1.55,-0.0020229814310726
1.5525,-0.0043323817162404
1.5568,-0.000267893013609521
1.5604,-0.00193765560125403
1.5657,0.000365952189580909
1.5851,-0.00129341228825286
1.5922,-0.00361123482177361
1.5966,-0.00392810385690145
1.5986,1.32811508488651e-05
1.5989,0.000473355042640122
1.6058,-0.00254307424654687
1.6105,0.000292447613767788
1.6151,-0.00354974674589537
1.6171,0.000175733335581851
1.6193,0.000417467564404417
1.6211,-0.00392700829934189
1.6273,-0.000643190585647213
1.637,-0.000211412190320726
1.6546,7.69903544617367e-05
1.659,0.000192922225306758
1.6655,-0.000301536118386903
1.6741,-0.00451251482482329
1.6955,-0.00460931543202614
1.7151,-0.00475655330014146
1.7199,-0.00403620632938351
1.7215,-0.00478769288737246
1.7243,-0.00474774475518558
1.7247,0.000398568876892158
1.7324,-0.00056590847141802
1.7362,-0.00127336322960958
1.7366,-0.00437687389386787
1.7386,-0.00185120634911473
1.7483,0.000371068887172532
1.7537,-0.00131903099194886
1.7538,-0.00113783405971879
1.7624,-0.000135340190680067
1.7646,0.000432463477438194
1.7673,-0.00222637956530636
1.7704,-0.00482658478631781
1.7719,0.00042782049894674
1.7813,-0.00482354999914691
1.7971,-0.00480048009865852
1.8003,-0.00133433807137462
1.8014,0.000109968772014524
1.802,-0.00192212605196751
1.8137,-0.000158823294628352
1.8201,0.000522132060075897
1.8239,-0.0011522808149198
1.8241,-0.00398634722741997
1.8262,-0.000907779463437564
1.8266,-0.004804946602188
1.8319,-0.00116524752897651
1.8325,-0.00214804764556265
1.833,-0.000794911369389917
1.8343,-0.00104614525375735
1.8421,-0.00352151017989755
1.8579,0.000260130464903918
1.8604,-0.00507938227610283
1.8659,2.19729763031307e-05
1.8708,-0.00333882454425161
1.8909,-0.000683140719925257
1.8974,0.000338332343463144
1.9013,-0.00514946971516239
1.9016,-0.00365892140641155
1.9082,-0.00481519441321066
1.9291,-0.000260973891003324
1.9296,1.55899842619878e-05
1.9298,-7.13376929131204e-05
1.9302,0.000164733433988484
1.9317,0.000515871671663115
1.9335,-0.00262804456012877
1.9433,-0.00215254045162716
1.9566,-0.00415067312444295
1.9617,0.000577458588548296
1.9619,0.00054669248337369
1.9641,-0.000891842492360073
1.9738,-0.00158450055412218
1.9742,0.000149977948719071
1.9975,-0.00350792964476732
2.0059,-0.00556937553107373
2.0187,-0.00398744062089307
2.0371,-0.00478326941423868
2.0434,-0.00561080761397337
2.0449,-0.0050868294753319
2.046,-0.00172731096347878
2.05,-0.00415296362974971
2.0505,0.000376754674035418
2.053,-0.00525019359545142
2.0559,-0.000986451115919884
2.0566,-0.00572085175582071
2.0602,-0.00566072055575484
2.0658,-0.000395379013067299
2.0767,-0.0057241129651926
2.0773,-0.00577514063824669
2.086,0.00057730255911892
2.0943,-0.00235352683217283
2.0949,-0.00436256415697001
2.0963,0.000372972499679936
2.1044,-0.00201241003180241
2.1057,-0.0022222612379359
2.1064,-0.00573858475857136
2.1067,-0.00235708615748242
2.1169,-8.58219356825174e-06
2.1283,0.000556187595847302
2.1286,-0.00487516296098844
2.1313,-0.00470964595655854
2.1529,-0.00199988977557553
2.1689,-0.00405200999743816
2.1709,-0.00458742917286115
2.1731,-0.00562733214272226
2.1781,-0.0042834168338679
2.1815,-0.00591473851762947
2.183,-0.00595202171803288
2.1898,-0.00393780512219033
2.1906,-0.00191340267365492
2.2035,-0.00600254857620319
2.2073,-0.0060607072665726
2.2204,-0.000355271923240696
2.2229,-0.00331308102587125
2.2268,-0.00144782882298511
2.2325,-0.00126560579913004
2.2387,-0.00078583403034127
2.2455,-0.00626092410013657
2.2498,-0.00169964048499915
2.2615,-0.00621123662613288
2.262,-0.0019921289614051
2.263,-0.000859936519951976
2.275,-3.71478254006519e-05
2.2781,-0.0038086241995714
2.2857,-0.00606282324335616
2.2965,-0.00626401280559774
2.2991,0.00067064075580614
2.301,-1.74501314504916e-05
2.3031,0.000453962590266421
2.3125,-0.00276167167925312
2.3255,-0.00517174078132276
2.3302,-0.00290030097235805
2.3318,-0.00645572861072541
2.333,-0.00286462493645612
2.3401,0.000495348211968061
2.3418,-0.00231501472250795
2.3551,-0.00442071211954653
2.3555,-0.00452379378261547
2.3581,-0.00517342989570535
2.3604,-0.00468013407038192
2.3649,-0.000147162977334858
2.3656,-0.00614267033769744
2.3656,-0.00339655575497089
2.3671,-0.00299349558315676
2.3748,-0.00429958278578502
2.3749,-0.000519275046278356
2.3816,-0.00395130971662949
2.3821,-0.00280573665147754
2.3842,-0.00560456210983906
2.3896,0.000658913094774505
2.396,-0.00640168022668908
2.4181,-0.000455155499900162
2.4218,-0.00593916281753026
2.4293,0.000677142250384399
2.4459,-0.00663723696068574
2.452,0.000225400584734636
2.454,-0.00395097619610052
2.4546,-0.00682812460402671
2.4609,0.000399836088638139
2.4659,-0.000393543917382999
2.4742,0.000648738954396766
2.477,-0.000493303059153405
2.479,-0.00581512323380284
2.4896,-0.00323472096525279
2.4973,-0.00693045760291744
2.5003,0.000436910012719949
2.5343,0.000530125874323772
2.5357,0.000380418672725202
2.5379,-0.00413657083766328
2.5386,-0.00011978432314752
2.5418,-0.00647494576439245
2.5484,-0.00706584287167278
2.5488,-0.00260100563541554
2.5503,-0.00660168648113446
2.5553,0.000612702444863
2.5604,-0.00180377373662521
2.5619,0.000631516579709057
2.5654,-0.00529358816921111
2.5721,-0.00146714461633835
2.5864,-0.00300997992173846
2.5926,-0.00638813684796258
2.5947,-0.00596658749320156
2.5996,0.000270142314504618
2.6017,-0.00313937162288269
2.6025,-0.00596451702141998
2.6034,0.000486053784884977
2.6038,-0.00410020036316583
2.6109,-0.000607395410348488
2.6141,-0.00354985485856085
2.6187,-0.00181965883902713
2.6316,0.000757160122326184
2.6328,-0.00728859703115425
2.6405,-0.00320931559785853
2.6413,-0.00588361186300634
2.6479,-0.00372886050183663
2.6493,-0.00630500731580286
2.6592,-0.00364685453446967
2.6636,-0.0060621580446103
2.6738,-0.00674406964976715
2.68,-0.00132067715711637
2.6889,-0.00539290587367347
2.6937,-0.00634164463849096
2.7109,-4.87249798051259e-05
2.7133,7.56228508844714e-05
2.7145,1.49333575287791e-05
2.716,-0.0067805469921014
2.7194,-0.0072529167523312
2.7195,-0.00239967742185021
2.7203,-0.00506679402949439
2.7248,5.9464521224406e-05
2.7253,-0.00420330001554525
2.7256,-0.00310263794643673
2.7276,-0.00608319079751851
2.7292,0.000543707026278817
2.7368,-0.00247515137250298
2.742,0.0006227158906289
2.7444,-0.0039636920111823
2.7499,-0.00405327097918606
2.776,-0.00757717979432471
2.7766,0.000290207031785172
2.7796,-0.00652679459978778
2.783,-0.00760916070370898
2.8013,-0.00704111061473034
2.8132,0.00067619562691279
2.8254,-0.00558777157654911
2.8287,-0.00658562020262465
2.8339,-0.00763393996003536
2.8357,-0.00527230031362924
2.8389,-0.00378999611742126
2.8559,-0.00370618270201684
2.858,-0.00766128921633902
2.867,-0.00501899980352727
2.8688,-0.00210112172743182
2.8725,-0.00599447425453636
2.8771,-0.00538542980817747
2.8777,-0.00791966739492578
2.8789,-0.0077386056548856
2.8827,0.000582932942792436
2.892,-0.00675295628077999
2.8972,-0.00271198792074268
2.8976,-0.00604948969330898
2.8978,0.00061966284460846
2.8997,-0.00485823799449481
2.8999,-0.0050007523722333
2.9121,-0.00641279969571329
2.9149,-0.00245504691432252
2.9261,-0.0019897517470131
2.933,-0.00213933536949673
2.935,-0.00742298339987624
2.9417,-0.00815394731396335
2.9439,0.000346581260568524
2.9442,-0.00327188929207534
2.9458,-0.00685633422917142
2.9471,-7.28982314202042e-05
2.95,-0.00199342996014806
2.95,-0.00805244063591681
2.9514,-0.00194511140807307
2.9522,-0.00769257098424303
2.9527,-0.00154098517340406
2.9572,0.000157880668000931
2.9631,5.50979500135718e-05
2.9645,-0.00797587446471759
2.9654,0.000620663635216179
2.9657,-0.00689008415359105
2.9659,0.000534041758003312
2.9712,-0.00398359513094482
2.9716,-0.00354096624484557
2.9729,0.000890155074399157
2.9748,-0.0078720528186742
2.975,0.000457388059106112
2.9818,-0.00757428493412249
2.9823,-0.0031436517247041
2.9858,-0.00603373798668283
2.9881,-0.00650514145614434
2.9884,-0.00311418430552557
2.9941,0.000545457929699733
3.001,-0.00805754599737885
3.0158,-0.00799434812008792
3.0236,-0.00769701317053073
3.0246,-0.00110555587227168
3.0492,-0.00211512028825256
3.0518,-0.000588776757527221
3.0559,-0.00570160905672301
3.067,-0.00647455702814836
3.0679,-0.00840946121077302
3.069,-0.00712060517627933
3.073,0.000599491469102542
3.0734,-0.00819934911143694
3.0807,-0.00715851913703602
3.0839,-0.00453075576848372
3.0915,-0.00232083279626805
3.1041,-0.00550465679249745
3.1048,-0.00859311461791945
3.1072,-0.00280874832584566
3.1106,-0.00205468533712905
3.113,-0.0030221687535712
3.1144,-0.000563386979195446
3.1185,-0.00209389735165599
3.126,-0.00860259889935922
3.1319,-0.00809790192313731
3.1323,-0.00488404616735982
3.1332,-0.000724269823975554
3.1359,-0.00785821716920632
3.1453,0.000673109589209631
3.1475,-0.00635047094233254
3.1475,-0.00836776210823853
3.1479,-0.00849670610268261
3.1482,-0.00148160261191599
3.1499,-0.00156713086446159
3.17,-0.00376277787732526
3.1763,-0.00162768749969677
3.1809,0.000808719810777347
3.1816,0.000278154471242686
3.1834,-0.00821982524831766
3.1991,0.000577112351144216
3.2012,-0.000817105475747759
3.2048,0.000903412243320023
3.2079,-0.00894350504408914
3.2112,0.000341434776880867
3.2135,-0.00384559694605846
3.2227,-0.00700447995077269
3.2466,-0.00885936141691079
3.2474,-0.00141353819654633
3.2512,0.000658580362040695
3.2541,-0.00687953181909595
3.2571,-0.00757284128103297
3.2626,0.000434055194059813
3.2717,-0.00574992888347747
3.2742,-0.00380447667594597
3.2838,-0.00861261943540681
3.2845,-0.00400881930462083
3.3055,-0.004205047525629
3.3121,-0.00918506622278237
3.3275,-0.00287081027564451
3.3296,0.000282236847762629
3.3322,-0.00777879240690282
3.3358,-0.00657093051395075
3.3456,-0.00846673022219768
3.3491,0.00075712218012125
3.3493,-0.00552483059987319
3.353,-0.00496857268201012
3.3568,-0.00491396458094462
3.3593,-0.00746165281226752
3.3635,-0.00183567138156882
3.3648,-0.000983238880122084
3.3652,-0.00167768222659959
3.3679,-0.00945465261335388
3.3777,-0.00931565902690856
3.3834,0.000644750648187031
3.3873,-0.00932423554944917
3.3904,-0.00847896235510692
3.3912,-0.00517817386158947
3.3914,-0.000860982289112577
3.3935,-0.00926679942514586
3.4016,-0.00526405342310898
3.4033,-0.00941707538667425
3.4084,-0.000509761504503548
3.4114,0.000526386503736376
3.4139,-0.00623492055890873
3.4264,-0.00863411229753375
3.4286,-0.00661224504566826
3.4291,0.000681146280419931
3.4308,-0.00943719077527128
3.431,-0.000879528871573942
3.4366,0.000313818142086308
3.4447,-0.00392924832799402
3.4479,0.000802171729985535
3.4505,0.000801285429879339
3.4597,-5.79063371484168e-05
3.4601,-0.00283224418278394
3.4612,-0.00922260169179889
3.4635,0.000934868107512532
3.4695,-0.00881466380899587
3.4715,-0.00401704757337118
3.4718,-0.00470011081560484
3.4747,-0.00591359163554817
3.4788,0.000529510956028378
3.4829,-0.00953389902855362
3.5013,-0.00290547159792043
3.5022,-0.000373631854247769
3.5096,0.000877493413965258
3.5107,0.000945071390407559
3.5125,-0.00622828048918045
3.5149,-0.00971309592786218
3.5206,0.000401722151739836
3.5214,-0.00053426202767648
3.5248,-0.00481905105899072
3.5288,-0.00330303168396462
3.531,-0.00977707428149399
3.535,-0.00847982831343419
3.5562,-0.00104319874511027
3.5604,-0.00142763222095565
3.5608,-0.00120132106389681
3.5615,-0.00322067270643922
3.564,-0.00923596807250382
3.5665,-0.00921290138782682
3.5734,0.000532065025640183
3.574,-0.00577335308080462
3.5837,0.000999463816993895
3.5875,-0.00450133384367835
3.5982,-0.0091616530864771
3.5992,-0.00116432700927671
3.6002,-0.00123364839152718
3.6008,-0.00366988432513127
3.6023,-0.00324213936903206
3.6083,-0.00718024435636266
3.6205,-0.00533404740981336
3.6255,-0.00813059169904573
3.6278,-0.0017096646552317
3.6337,-0.00697636783042732
3.6343,-0.00959422465080806
3.6394,-0.00684279143128874
3.6398,-0.000776901611192038
3.6451,-0.0073926180139452
3.6473,-0.00976056428337158
3.6484,-0.00569708037865357
3.6488,-0.00581937286711431
3.6524,-0.00352076989682226
3.6531,-0.00958474215754457
3.6572,-0.00120200242457225
3.6647,-0.00600923374277906
3.665,0.00113749296001231
3.6662,-0.00395685742253615
3.6697,-0.00642967876134515
3.6794,-0.0101984576404521
3.6824,-0.000534859211006822
3.6875,-0.00954115679182665
3.6917,-0.00805058669700243
3.6977,-0.000973859979959357
3.7014,-0.00517136759743408
3.7063,-0.00376733943214314
3.7086,-0.00643863807689327
3.7163,-0.00127463846454567
3.719,-0.00863059173886072
3.72,-0.00247489442875537
3.7222,-0.000473641762436916
3.7238,-0.00095115926231637
3.7304,-0.00755383346240457
3.7374,-0.0102925443859627
3.7377,-0.0100811424190992
3.7414,-0.004830621492943
3.7446,-0.00395831301542993
3.7484,-0.0098667715201235
3.7493,-0.00260676481636768
3.7509,-0.00778129429083219
3.7525,-0.00328205269821691
3.7527,0.000920444117509689
3.761,-0.00865358082602885
3.7612,-0.00861112364254524
3.7625,-0.00978774586996956
3.7631,-0.00771237231730781
3.7673,-0.00120021822761363
3.7725,-0.00648186419236652
3.7735,-0.00902112351337614
3.7772,-0.00666902429994254
3.7773,-0.00109502022675256
3.7776,-0.00622974450807101
3.7824,-0.00942054485757904
3.7899,-0.010413884003599
3.7927,-0.00641297520775153
3.7933,-0.000517904602306718
3.7956,-0.00632952320420666
3.7966,-0.00110059766045723
3.7995,-0.0105167846763408
3.8008,-0.00203687419709109
3.8018,-0.00744136855221011
3.8097,0.000337267833300903
3.8103,-0.00409241544733385
3.8114,-0.000189764171913076
3.8164,0.00119773690603964
3.8169,-0.00545616650194969
3.818,-0.00946242218594895
3.8218,-0.0107827901228514
3.8237,-0.0104211981452762
3.8249,0.00113314411501086
3.8251,-0.00812598977414192
3.8265,-0.00809266087675242
3.8312,-0.00354612059476533
3.8343,-0.00572996789145996
3.8346,-0.00135885764767485
3.8357,-0.00388742708978151
3.8436,-0.00943305828815699
3.8476,0.00035999886873217
3.8479,-0.00515000660245679
3.858,-0.0103927656835134
3.8606,-0.00993009438939163
3.8607,-0.0106487212934816
3.862,-0.0034970216058321
3.862,-0.0003524822368286
3.8648,-0.00702966001384597
3.8672,0.0011529548661291
3.872,-0.00449785812275838
3.8741,-0.0107119660492776
3.8873,-0.00506700058230836
3.8888,-0.00529278109171027
3.8894,0.00113756624406713
3.8975,0.000348195875019108
3.898,-0.00882248842543865
3.9004,-0.000860194202842113
3.9022,-0.0100757856245455
3.9064,-0.0109569353741876
3.9124,-0.0041835885488708
3.913,-0.0101655364752959
3.9135,-0.0105959444163073
3.9139,-0.010806905153304
3.9198,0.00116376947408181
3.9202,-7.2531725167746e-05
3.9251,-0.000260963566990124
3.9267,-0.0084064138013682
3.928,0.00019900134863482
3.9322,0.000823490964362517
3.933,0.0010642992201082
3.9343,-0.00291193869953643
3.9417,-0.00717533389229086
3.9419,-0.00239826682398681
3.9448,-0.00216786445845107
3.949,-0.00619005812551565
3.951,-0.00428239082740367
3.9573,-0.0035429242547016
3.9611,-0.00645728816338043
3.9623,-0.000638563007453907
3.9717,-0.0115660195397607
3.9725,0.000968004207995143
3.9735,-0.0100092275808374
3.9742,-0.00254561924094654
3.9744,-0.00241289792640487
3.9758,-0.00918003606964257
3.9774,-0.0117279753687538
3.9892,0.000703644982199769
3.9996,-0.0107868628625871
4.0051,-0.00156673177339073
4.0074,-0.00143037133977675
4.0102,-0.0110702673679199
4.0106,-0.00741542805543904
4.0119,-0.00931565247328869
4.0121,-0.00257627331955668
4.0139,-0.00630735481483757
4.0294,-0.0110577766531019
4.0405,-0.00259152916448535
4.0415,-0.00143766761054476
4.0416,0.00100254464111593
4.0424,-0.00255927465997274
4.0425,-0.00989702022216754
4.0427,-0.00750131239981844
4.0459,-0.00182024491234678
4.0465,-0.00909151271828268
4.0509,-0.00258231877372417
4.0563,-0.00323523862858721
4.0576,-0.00982451389460337
4.0595,-0.00459022304978696
4.0619,-0.00851722134825295
4.0635,-0.0109030789335174
4.0676,-0.00782943135820258
4.0715,-0.0101147912664139
4.073,-0.00471428130195317
4.0733,-0.00157330446057546
4.0737,0.000902959137419224
4.074,-0.000405420602211493
4.0799,-0.000819862406367555
4.0815,-0.000635272408194609
4.0824,-0.00766994656388764
4.0876,0.000286582277190917
4.0899,-0.00982382512838775
4.0915,-0.000848005420899689
4.0927,-0.00241762745900775
4.0932,-0.00626199696320917
4.0971,-0.00510382018810329
4.098,0.00133172539265303
4.1002,-0.00226475228579304
4.1016,-0.0102550453116725
4.1022,-0.0093543200376045
4.1056,-0.0111420585253956
4.1092,-0.0101979959193574
4.1093,-0.00195097913885967
4.11,-0.00516965309186546
4.1104,-0.0108750455303888
4.1148,0.00132026728026968
4.1169,-0.00194052383254739
4.118,0.00102569235582362
4.1193,-0.000638815339891075
4.1201,-0.0071738050655723
4.1213,-0.0100201667143267
4.1234,-0.00958428207415096
4.1263,-0.00143335368049424
4.1264,-0.0113822162065489
4.1308,-0.00815190424192114
4.1316,-0.00540531689463908
4.1344,0.00109075892730814
4.1346,0.000206929126793653
4.1403,0.000973630970740658
4.1442,-0.00733938690570657
4.1485,0.000911801008642854
4.152,-0.0103975655054107
4.1535,-0.00280977776254954
4.1557,-0.00106788000031433
4.1568,-0.00344342763295824
4.1587,0.00122593956378036
4.1611,-0.0113413841243437
4.1671,-0.00753059932921119
4.1684,-0.00796347175361767
4.1705,-0.00861297019688134
4.1738,-0.0123340626393551
4.1764,-0.0111189030093959
4.1767,0.000300092286491527
4.1773,-0.0126000106974384
4.1792,-0.0079628503226683
4.1793,-0.00309189565940038
4.1808,0.00135700778372616
4.1823,-0.00475054947488207
4.1887,-0.0113303844505497
4.1916,-0.00224050752611227
4.1929,-0.00479517002036722
4.1958,-0.0114281787697283
4.1982,-0.0106305119736554
4.201,-0.0115746053581853
4.2058,-0.00588753537659148
4.2059,-0.0125328526863955
4.214,-0.00982635191550241
4.2164,-0.00979706551216619
4.2224,-0.00754653801685823
4.2228,-0.0043772459606517
4.2232,0.000840726567372663
4.2249,-0.012699082936499
4.2268,-0.00968868185967242
4.227,-0.00742669100731774
4.2332,-0.0118169876394685
4.2345,-0.00478735774173789
4.2354,0.00133930357774315
