0.1349,-0.000143309612440495
4.2377,0.00128309640935775
4.2411,-0.00482726468078543
4.2536,-0.00810867230672496
4.2573,-0.012190836335793
4.2594,-0.0122544846719874
4.2631,0.00125731940859897
4.267,-0.0116539995028466
4.2683,-0.00695681480413057
4.2698,-0.006107740502026
4.2704,-0.00100408910063976
4.2705,-0.00923563505808023
4.2747,-0.0104815965974199
4.278,-0.0119238424784669
4.2809,-0.00573543673643417
4.2893,0.000610598120676542
4.2907,-0.00153312178448761
4.2913,0.00126834053609581
4.2927,-0.012645213779642
4.2927,-0.0115446423203256
4.2939,0.00132297978274121
4.2947,-0.00137469058244744
4.2954,-0.011618627200038
4.2964,0.00116116791523169
4.2967,0.000769754038350001
4.2994,-0.00247025255347388
4.3029,-0.0127085196645433
4.305,-0.00301369170332055
4.3051,0.00108064523246476
4.3058,0.00113279232252417
4.3066,-0.00173607828818856
4.3132,-0.0127185336285072
4.3139,-0.00772761015126644
4.3143,-0.00989244104122289
4.3165,-0.00521953296568078
4.317,-0.00425568290559575
4.32,-0.0101317181136071
4.3224,-0.0120989435900434
4.3251,-0.0119531218964957
4.327,-0.0127432853455014
4.3294,-0.00892876918676855
4.3299,-0.00655240516458022
4.3322,-0.00295235475377797
4.3416,-0.00290459794589903
4.344,0.00126872572094161
4.3444,-0.00845080993741743
4.348,0.000609081047504567
4.348,-0.000948085480258598
4.3553,-0.00917766056062241
4.356,0.000644359785263227
4.359,-0.0123976477004675
4.3593,-0.00573151448117937
4.3596,0.00036189800901365
4.3739,0.00010151453778473
4.3758,-0.0118100833256456
4.3762,-0.00936325192518517
4.3808,-0.0114771666304945
4.3881,-0.00686854180146934
4.3891,8.51427633801194e-05
4.3912,-0.00915519886483196
4.3924,0.0012573734920478
4.393,-0.0110677610537246
4.3951,-0.00227254393822029
4.3967,-0.00675069536583717
4.3985,0.00071708981990426
4.3989,-0.0109705222092709
4.3997,0.000719427503307557
4.409,-0.00722825599732868
4.4116,-0.00578030903441462
4.413,-0.0116060194913077
4.4167,-0.0115986397951557
4.4171,0.000456010133999207
4.4209,-0.00188063154594786
4.4216,-0.00283620996208978
4.423,-0.00740470010144278
4.4299,0.00112850945453413
4.43,-0.0016408811322437
4.4431,-0.0103313500470206
4.4476,-0.00083905533692441
4.4517,-0.00998665566526746
4.459,0.00145942706835189
4.4617,-0.00590136500569649
4.4619,-0.00195378313139649
4.4623,-0.00595972633802511
4.4638,0.00100405116522584
4.4657,0.000206924840449929
4.4661,-0.00507362902792252
4.4672,-0.0117006314203847
4.4717,-0.00737377066881884
4.4718,0.000507348307934308
4.4738,-0.000794579785117655
4.4765,-0.00720165030527475
4.4786,-0.00710698990431169
4.4811,-0.0115646393260835
4.4814,0.00123058085027594
4.4825,-0.00954808922350203
4.4843,0.000331535986652476
4.4958,-0.0040886026321596
4.5022,-0.00264435037013833
4.5031,0.0011185443350028
4.5092,-0.0106433538557695
4.5097,-0.00612633815431707
4.5193,-0.0137860718191432
4.527,0.00117609678418695
4.527,-0.00216865349158279
4.5294,-0.0125560801171085
4.5364,-0.01127430554995
4.5391,-0.0120956743326621
4.5451,-0.0121021538653618
4.5486,-0.00349701220900034
4.5552,-0.00948810673820955
4.5563,-0.00679766647742674
4.5565,0.000838582613629235
4.5618,-0.000242152429462905
4.5626,-0.0111113069505686
4.5673,-0.00582997106155148
4.5684,-0.0105368467804201
4.5715,-0.00504499049771301
4.5723,-0.0121766966867209
4.5776,-0.00627683013087843
4.5783,0.0013533889019941
4.5818,-0.00531869677564689
4.5825,-0.0127329210270126
4.5856,-0.0135776893778603
4.589,0.000320867314037798
4.5899,-0.00043532515095368
4.5911,-0.011112552764998
4.5918,-0.003856345188054
4.5974,-0.0112267276723514
4.6003,-0.0106045547612199
4.6068,-0.0100928476079494
4.607,-0.00288199302884617
4.6082,0.00124131493638746
4.6114,0.00141326991787594
4.6174,-0.0123934463122648
4.6184,-0.0109641355923671
4.6208,-0.00153587592865279
4.6216,-0.0141704572069354
4.6347,-0.0110507488586018
4.6393,-0.00725549611879472
4.6405,-0.0115298675415278
4.6439,7.38502819661591e-05
4.646,0.000401744923800074
4.6545,0.000840476797338674
4.6554,-0.00786139141967457
4.6573,-0.00727013139180333
4.6587,-0.00725905853924047
4.659,-0.0119400177351761
4.6688,-0.00703721531236301
4.671,-0.00664880583563043
4.6736,-0.011712410567732
4.6747,0.00149989337415857
4.6794,-0.00355014539349785
4.6795,-0.00871959780960196
4.6807,-0.00624427432204477
4.681,-0.00161510484990579
4.6819,-0.0124189841588551
4.685,-0.0105993427434736
4.6869,-0.00328793628428858
4.69,0.000677286698842039
4.6905,-0.000381883109686676
4.6907,-0.0100806608927009
4.6917,-0.0094825612721845
4.6929,-0.000735322244816317
4.6942,-0.0121669035861354
4.6946,-0.00927974158175182
4.7042,-0.00237744558154951
4.7045,-0.0129394650099899
4.7047,0.000995584418655326
4.7056,-0.00569821705837015
4.7157,-0.0129921199047107
4.721,-0.00265568854841458
4.7246,0.00112158670493212
4.7276,-0.0130124427210987
4.7313,-0.00910701913844392
4.7318,0.00135563468339761
4.7322,-0.00338013827407302
4.7324,-0.00553913594633482
4.7335,-0.0134747009633465
4.7344,-0.0128838872557289
4.739,-0.0028650577314675
4.7397,0.00140703335612713
4.7408,-0.00883436788211522
4.744,0.00145549335276485
4.7475,-0.0138437262676607
4.7502,0.00151372141967698
4.7502,-0.00572913005458986
4.751,-0.00969089471049234
4.757,-0.00451610439008299
4.7608,-0.01006608046018
4.7641,-0.00593194476623982
4.7641,-0.00134781372820747
4.7678,-0.00220611879968757
4.7678,-0.002043143743232
4.7698,-0.0151298753153064
4.7744,-0.00818718641467786
4.776,-0.00720736981565295
4.7765,-0.0073067134180933
4.7859,-0.013277046424486
4.7873,0.00099657978510681
4.7874,-0.000315315890275336
4.794,0.000271787516127553
4.7961,-0.00216716266837036
4.7987,0.00136800571006113
4.8008,-0.0127984629264235
4.8014,-0.00445735140380155
4.8027,0.00148913471387413
4.8054,0.00116541804682324
4.8062,-0.0117039944044839
4.8106,-0.00367955521910446
4.8185,-0.00277905794980082
4.8189,-0.00833029245022043
4.8198,-0.0144557124958302
4.8251,-0.000446539841679972
4.8251,-0.00272285456077359
4.833,0.00117288805392057
4.8351,0.000762960861814044
4.8371,-0.0135553228246721
4.8433,-0.0133956656765069
4.8482,-0.0123236471801462
4.8517,-0.00298297627187516
4.8552,-0.0114260132887996
4.8556,0.000464313693755436
4.8605,-0.00138128512543112
4.8674,-0.00184423656081378
4.8677,0.00158374691349028
4.8704,-0.00506338126898953
4.8707,-0.00133799851973126
4.8712,-0.00836028192391414
4.8726,-0.00658888411432468
4.8741,0.00152805820253565
4.8748,-0.00878824535148404
4.877,-0.0123698413938884
4.8831,-0.0134371941478264
4.8859,-0.00286341590126593
4.891,-0.00226628501949122
4.8922,-0.00944299057703724
4.8997,0.00148505964957746
4.9009,7.01419484325783e-05
4.9013,-0.00436285584204388
4.9028,-0.000624060737025367
4.9069,-0.010922871235179
4.9128,-0.0136494354374426
4.9153,-0.0135006185099291
4.9181,-0.0110729392914823
4.9227,-0.0135563010240185
4.9232,-0.0116289130419389
4.9318,-0.0135930344743835
4.9352,-0.00359719877102727
4.9357,-0.00275031621892818
4.9435,0.000885043179287948
4.944,0.00150512781710344
4.9471,0.00154722712431532
4.9517,-0.0101903010110247
4.9545,0.000993822420435997
4.9563,-0.0145362745603235
4.9565,-0.00207836603919276
4.967,-0.00488939358785956
4.9673,-0.00944304273012619
4.9682,-0.00132041559037344
4.9683,-0.00296932275247386
4.9684,-0.0137771294179236
4.9694,-0.0147335642207551
4.9727,-0.00827161087551787
4.9764,-0.000970349364669332
4.9777,0.00135712855687942
4.9809,-0.0052883102936665
4.9818,0.00154839944215812
4.9844,-0.013024343621578
4.9845,-0.00476773719716661
4.9879,4.73108372487374e-05
4.9923,0.000323540420292368
4.9933,-0.0134695831146123
4.9968,-0.0136841783759332
4.9981,0.000996057264809558
4.9997,0.000664683505199548
5.4531,-0.0150912343679659
6.1622,-0.0173151594349923
6.2588,-0.000808331010937913
6.4743,0.00124017564010526
6.558,-0.00751868184674986
6.6971,-0.0192411018843952
6.8274,-0.00926788714560089
7.3095,-0.0170478743712899
7.6064,-0.0215868024216395
8.2553,-0.000219961304312122
8.6417,0.00263992770602428
8.6743,-0.0115702499176606
9.4253,-0.00162098684741352
9.5181,-0.00191496456365137
9.6509,-0.0250214339877903
9.9769,0.00286866305226852
10.0675,-0.0265914097014495
10.297,0.0033085817740961
11.3692,-0.0186860440121404
11.4327,-0.0339529394162401
11.656,-0.0303098001785287
11.928,-0.0221309715336453
12.0047,0.00357877684881203
12.1758,-0.0155419894297157
12.3735,-0.0282338306407812
12.4298,-0.0244826250563044
12.5729,-0.0221215352102906
12.8342,-0.00422959710884996
12.8991,-0.00277708011476463
13.1346,-0.0380400784299013
13.2717,0.00079182512998166
13.6059,-0.0156448354210426
13.6841,-0.026481511476927
13.8504,-0.00298615617180609
13.9099,-0.0395150419942656
14.2765,-0.0411237488507457
14.5638,-0.00109975532066997
14.6347,-0.0358024328548474
14.8516,-0.00974790057589381
14.978,-0.0220434041701107
15.5564,-0.0433199768443817
15.7521,0.00485307513909383
15.7747,-0.000836155583355591
16.2207,-0.0163641662638661
16.2874,-0.0223318294207751
16.5087,-0.00279414465473238
16.6202,-0.0321203371284682
16.6427,-0.0517925412373152
16.7059,-0.0475709510695168
16.776,-0.046032839242681
16.9404,-0.0275686424742538
17.3531,-0.0327265850680902
17.3759,0.00505574122831121
17.396,-0.0470452040289828
17.6125,-0.0184112429718581
17.7391,-0.0362991726852187
18.0353,0.000932504565959391
18.0689,0.00511800104363047
18.0933,-0.0557667893730596
18.206,-0.0483277253906103
18.335,0.00569846117702966
18.4458,-0.0344243962051607
18.6254,-0.0595704314702807
18.7479,-0.0565548165976857
18.8581,-0.060376990125409
18.9442,-0.0454265994000842
19.1087,0.00179006689473837
19.1367,-0.012442044802615
19.2062,-0.00270925361048668
19.3162,-0.0620730876845137
19.3388,-0.0121827048265928
19.4061,-0.03924073198462
19.5039,-0.00942603368354256
19.8138,-0.0583295538934507
19.9469,0.00579198998489971
19.954,0.00593812119204884
20.0061,0.00443991046687131
20.0427,-0.0513865368545936
20.1266,-0.0550136583178649
20.18,0.000896059447637043
20.213,0.00154779687762741
20.3136,-0.0355632766046163
20.523,-0.0331640737231247
20.5762,0.00647714131897459
20.7748,-0.0595187090366878
20.8584,-0.00716513281621545
20.893,0.00666629436934585
20.8995,-0.00385684150111842
21.0934,-0.0514824882309988
21.1541,-0.00410945509181104
21.426,-0.0513811324128426
21.4885,-0.0494426552841212
21.6839,-0.0538533424051053
21.861,-0.00111900738547277
21.9054,-0.064107023389667
21.9468,0.002992121292543
22.0612,-0.0718643463611386
22.0847,-0.0696983668722204
22.1876,0.00704964963219012
22.3554,-0.0742643496023767
22.5482,-0.0346328209214697
22.5651,0.00685158181495993
22.6773,-0.0181060611195605
22.692,0.00555545247141609
22.7944,0.0032588881652984
22.9889,0.00473088808973543
23.2472,0.00681214693146259
23.401,0.00509432083756423
23.4939,-0.000937936496374192
23.7692,-0.0538921705589672
23.7815,0.00386188351723504
23.9947,0.00196705697845445
24.0125,0.007968024070788
24.0652,0.0019138104904961
24.0889,0.00720922682427272
24.2057,-0.0828334192241833
24.226,0.00712925954965016
24.2644,-0.0815926466658787
24.3283,-0.0341330940559637
24.3957,0.00194827002392373
24.6291,0.008029006595347
24.7203,0.00131782363035171
24.8248,0.00204053412702976
25.0592,0.00871038822552705
25.2557,0.00757249736701482
25.3015,-0.0873309959901079
25.5777,0.00897609109730979
25.8261,0.0077840895341339
25.8606,-0.0710153376149698
25.9626,-0.0882752709609917
26.0127,-0.0221640562723451
26.0965,0.00926412959742962
26.2112,0.00720700529410578
26.263,0.00925519912201622
26.2779,-0.061959747076795
26.3113,-0.0804896873402967
26.3535,0.0078206225800983
26.5194,-0.0714499013142458
26.5246,-0.0934648484249081
26.5319,-0.0895279905485786
26.5846,0.00935427582993498
26.6456,0.00843309237053447
26.7132,-0.0399510585795149
26.7506,0.009749785332275
26.7757,-0.0345288835456863
26.8243,-0.0495786617875105
26.8448,-0.058344239750685
26.9302,0.00935084043077339
27.1315,-0.0341532489238681
27.1363,-0.0967042192391396
27.2728,-0.0969492382481505
27.3041,0.00980027821792362
27.3079,-0.0667506067275205
27.3611,-0.0312841432355881
27.4569,0.00923904183063939
27.4601,-0.0958801524423301
27.5481,-0.029106833439748
27.6905,-0.0135030885675995
27.7471,-0.0797090867825361
28.0384,0.00894833807238271
28.0505,-0.0681867648673524
28.0984,-0.0299411943173027
28.1087,-0.0970483628273477
28.1291,-0.0327566358569236
28.1349,0.00990804069455109
28.5328,0.0103385630472381
28.5695,-0.00114043716527945
28.5925,-0.102974398051849
28.5963,-0.0224462379573787
28.6021,0.0080171105934177
28.6134,-0.0287341217869539
28.6621,-0.0452487587907804
28.7205,0.00467812483664787
28.7999,-0.0981267850611758
28.845,-0.0273558324318373
29.0621,0.00979171294853742
29.2097,0.00364182021828086
29.2726,-0.0868847114463023
29.2747,-0.0205959354299132
29.3148,0.0129380069205958
29.3952,0.00913608394869314
29.4049,-0.0129098139337742
29.4326,0.00824156975165735
29.4771,-0.0903389583631835
29.4867,0.00604391567650708
29.5394,0.0097230140875908
29.7034,-0.0898086289228281
29.7584,-0.107504212779258
29.7664,0.0131125023445904
29.8148,-0.109396558597442
29.8172,-0.0239731074745713
29.8404,0.00636082631361035
29.8425,0.00848763806945385
30.0195,-0.0980217665772791
30.1954,-0.107914285219515
30.2094,-0.0162369650259677
30.2437,-0.0459606372804373
30.3005,-0.0978934819149018
30.4273,-0.000838737599409001
30.4919,-0.00104620023058999
30.5039,0.0115090376462526
30.5985,-0.0482558262631159
30.638,0.0146323615255177
30.7601,-0.0709126389799835
30.772,0.00963242336014503
30.859,-0.0771792126433262
30.9371,0.00950760999576872
31.0849,-0.00538993356768458
31.2644,-0.098780681475052
31.266,0.00916768586733596
31.2824,-0.0688328262826907
31.2832,-0.11417494228256
31.3691,-0.0923739673904436
31.4921,-0.118374203097368
31.5007,-0.0152777005045444
31.529,0.00515306471760368
31.5572,-0.00569551729343942
31.575,-0.0680519526358481
31.5767,0.00964053786225705
31.5774,-0.110543951992465
31.6821,-0.104601997805258
31.7008,0.0128861872913504
31.8015,-0.117163600172812
32.0069,-0.00872566831075261
32.0643,-0.096138582233678
32.1942,-0.0772240986033097
32.1982,0.0129030911512515
32.2132,-0.0347947085990583
32.2863,-0.00739956824908461
32.2964,-0.113302791031124
32.3406,-0.10263067610628
32.3672,0.0114916080864447
32.3681,0.00718488185317767
32.4053,0.0101309283540516
32.468,-0.0286203369497571
32.6123,0.0110501595738697
32.6203,0.0173740527974786
32.6284,0.0103796115027563
32.6764,-0.000764476221057464
32.7181,-0.122901792654105
32.8555,0.0179066266741259
33.0092,-0.0926061122629349
33.0261,-0.0316511507039365
33.0323,-0.0892709040929702
33.0756,-0.072750916144507
33.1005,-0.108992759015301
33.101,-0.114778938054755
33.1221,0.00395631290564324
33.1387,-0.0979977407883439
33.1507,-0.103701912173499
33.1683,0.0104836503686698
33.3657,0.0145893901575604
33.4132,0.0182047667564973
33.4284,-0.0255747181674195
33.4374,0.00142631913780633
33.4718,-0.0967813174871708
33.4911,-0.11025023190949
33.4948,-0.0113778260384549
33.54,-0.0792390184624452
33.6485,-0.0261900836687801
33.7994,0.0193729538406231
33.9139,0.0122010997450417
34.01,-0.00414227009477486
34.1106,-0.0527041028627053
34.1866,-0.111397213418954
34.23,-0.0325033535500765
34.2711,-0.0814856916369564
34.3832,0.0208072221788527
34.4504,-0.101495239121569
34.451,-0.130466994645673
34.4934,-0.0457035678467363
34.5761,-0.134023420393433
34.6912,-0.0354785525535277
34.7008,0.0189331215403143
34.7616,0.00808614630575022
34.9939,-0.032020556340008
35.0221,-0.136495698234292
35.0397,0.016976653303125
35.1039,-0.127995137109139
35.3819,-0.0331251883067551
35.405,0.0209205071109437
35.4348,0.0109777558585975
35.4555,0.0112066138440454
35.552,0.0204449380575866
35.6961,-0.0160057928618258
35.7125,0.0163134404277514
35.7269,0.0201850205730665
35.8477,0.01038448805879
35.8624,0.0150645488394758
35.8728,0.0150884262747653
35.8994,-0.1422024692801
35.9282,0.0218354640484009
35.9777,0.0230090658495428
36.0027,-0.0565748677372255
36.0892,-0.0405365085626812
36.3062,0.0111870291696121
36.356,0.00603568685309597
36.3707,-0.140881981138833
36.4163,0.0123394112125368
36.4282,-0.0369920083744049
36.4627,0.0111787374887058
36.4849,-0.0562841406236032
36.5199,-0.142562755834419
36.5572,-0.0358641485964029
36.5675,0.0122615292027106
36.671,-0.0531927571658528
36.7008,-0.114679474733776
36.8125,-0.0222367473560467
36.8655,-0.0362374884463179
36.8658,-0.0139743262392216
36.8877,-0.0495122699074457
36.9351,-0.144932207363844
36.9688,0.0110724066905021
36.9901,-0.0399996333693622
36.9981,0.0160276430717872
37.0041,-0.147104151720065
37.0433,0.0125353880878052
37.0523,-0.101252310332185
37.2254,-0.049907638912174
37.5717,0.0113248943702047
37.5744,-0.152358863526807
37.768,-0.0489655321641536
37.9665,-0.0274629357472662
38.0465,-0.130793021526905
38.0569,-0.134663102463932
38.0646,0.00057935157708755
38.1329,0.0238286383187258
38.2339,0.0115933858659503
38.2392,0.0117847002452365
38.2573,0.0237821304894439
38.2781,0.0279922306150411
38.3588,-0.155328180940053
38.743,-0.0300216748552344
38.7626,-0.0481383393207224
38.8791,-0.0561647579794311
38.9171,-0.0711097762196786
39.0088,0.0132089746645718
39.065,0.0144238755164565
39.111,-0.0861887960884431
39.2541,-0.0276900822417474
39.3326,-0.00439928562474279
39.3432,0.0281506754831611
39.384,0.0105542114329822
39.4276,-0.163566318123998
39.4897,0.0211167006038977
39.5433,0.0252970249360942
39.5961,-0.000150562876427784
39.778,0.0142969668921893
39.8043,-0.0964312705532748
39.8805,-0.0591040926672477
40.0475,-0.120667429827932
40.1101,-0.00476344691566055
40.1601,0.0151979028545171
40.312,0.0262593414057264
40.3422,0.0103069206367152
40.3861,0.0336555274970252
40.3916,-0.131143513423787
40.45,0.0118882340924671
40.4747,0.0312238630696982
40.5631,0.0125328671346452
40.6512,-0.165630875013129
40.7459,-0.16226060601268
40.7784,-0.170394789506403
40.7893,0.0316065842040842
40.7953,0.02396356951337
40.8484,-0.0127505505392804
40.8544,-0.0100763380613742
40.891,0.0198867492339616
40.964,-0.000529855824474623
41.0274,-0.132920744679772
41.1319,-0.169644450399147
41.1469,-0.0521154322380539
41.2178,0.0230086237224256
41.2581,-0.174476650747856
41.2839,0.0285350664282618
41.3484,0.0339442332754274
41.3607,-0.0369219614995302
41.5213,0.0326723065144918
41.5592,-0.17298172079618
41.5862,-0.0924244640479159
41.6833,-0.176460065396526
41.7326,0.0239264964869648
41.9101,-0.0666123572932946
41.9278,0.0163516033892819
41.9339,-0.10931066042545
41.9475,0.0212804843390728
42.0172,0.00297680058830707
42.0317,-0.0744382548415103
42.0346,0.00853829262691619
42.0364,-0.0607345098961645
42.0841,0.020288955633724
42.0895,-0.0169783570883553
42.0943,-0.0557090769134021
42.3285,-0.0304748543337467
42.436,-0.0511286137811169
42.4667,0.0262761728173757
42.5481,0.00745898802082223
42.5912,-0.145287626810784
42.6205,0.012649413981265
42.6723,0.0211240264449373
42.6765,-0.167498125571655
42.7251,-0.169517153362541
42.7637,-0.0970511203446449
42.7642,-0.126910662622684
42.8146,0.0277947660105369
42.9743,0.0282906098644418
43.0307,0.0276491324170252
43.1042,-0.181879243365564
43.17,-0.0318204931135071
43.2865,-0.163414854360205
43.3116,-0.0766539722309361
43.3913,0.0243616942470908
43.3978,0.0226171466693899
43.4594,-0.0408437067927281
43.4836,-0.0671677981945606
43.5031,0.028323907285845
43.5414,0.0163368403903519
43.565,-0.0542112617833439
43.6193,-0.171684454462778
43.628,-0.127409155078681
43.6487,0.0360837369725218
43.6623,-0.0974169707203671
43.6664,0.0228604489487836
43.68,0.0158638707328933
43.7091,0.0360762587834884
43.7752,0.0242976299491247
43.8173,0.0384058114277863
43.8299,0.015165890172625
43.9033,0.0411163591678587
43.9549,0.0388167898013947
43.958,-0.150375117473665
43.9753,-0.187570760477165
43.9902,-0.0127545688941595
43.992,0.0156723551722706
44.0131,-0.188659520925015
44.2085,0.0296768836549433
44.2372,-0.0756527284544148
44.3585,0.0294294804248025
44.4061,0.0263116098548011
44.4259,-0.0584859524062153
44.5157,0.00811153188235636
44.5551,0.0342544798675277
44.6638,0.0418358753901913
44.8761,-0.0380950711958619
44.8956,0.0189936888844144
45.0073,0.0163405073601268
45.059,-0.199781613821486
45.2632,-0.118638446265528
45.2682,0.0419277747936562
45.2742,0.0151014136188863
45.3153,0.0187041318579091
45.3214,0.044228386812776
45.3857,-0.149002925945751
45.5158,-0.0562120710102363
45.5321,0.0259780496473283
45.5649,-0.168921465735025
45.5722,-0.185364837924666
45.6234,0.0233406072462685
45.6274,0.0150585336203903
45.6364,-0.203917442362631
45.8163,0.00686587528691263
45.9385,-0.20127766904367
45.9541,-0.0350736069715012
45.9876,0.00364005242385446
46.0034,-0.0160881258438508
46.083,-0.205137921272467
