0.1349,-0.000143309612440495
46.0945,-0.100961200035186
46.1079,-0.11997566855581
46.1113,0.0290981614137209
46.1335,-0.162664782033374
46.1824,0.0421194982951505
46.2306,-0.0745886670542291
46.2707,0.0382389811271509
46.3591,-0.133528154554241
46.4663,0.0446931296403079
46.4699,-0.0268033067903204
46.5661,0.0303888450381109
46.585,0.0501106988093767
46.589,0.0518746056178117
46.6242,-0.0268425118616094
46.6267,-0.194610634583114
46.7047,-0.205830509765299
46.7548,0.0459090963934656
46.9646,0.0350507525998154
47.0185,-0.0157552758836843
47.0393,0.0432275199709267
47.0412,-0.149213016420426
47.06,-0.0284804511473027
47.1755,-0.21483229117905
47.1942,-0.0793011119539315
47.275,-0.204847996437309
47.2864,-0.153064403259734
47.29,-0.00301861490892463
47.2972,-0.195655849908029
47.3723,-0.193433381194872
47.4081,-0.0560480073378287
47.4244,0.0135688413067285
47.4532,0.0062722295757851
47.5011,0.0150455117072852
47.5099,-0.0141882829611504
47.5406,-0.203059568051444
47.5791,-0.165369467337342
47.7363,-0.150447752643686
47.76,-0.0546007833411508
47.8311,-0.0433532152806819
47.9125,-0.164008074604894
47.9281,0.0516396845889133
47.9909,-0.213995903831744
48.0044,0.0137674146245317
48.0178,0.0433423123906636
48.026,-0.220857185350134
48.0542,-0.130964346602276
48.1354,-0.197026763114309
48.1381,0.0373006926592367
48.2307,0.0218908974946501
48.2321,0.00333997317485313
48.3817,0.0371623194287807
48.389,0.0530496960185403
48.505,0.0552874554955167
48.5746,0.0400518310367488
48.5785,0.0197731401066221
48.5818,-0.0248075546032283
48.6063,-0.199265027537997
48.7218,-0.203966293264259
48.7523,0.0538516148018289
48.7879,0.0576891276741449
48.7935,0.0522572024753245
48.8291,-0.0417155410317562
48.8732,-0.139850544889725
48.8888,0.0451158595745582
48.9536,0.0270906380090281
49.0167,0.0271721939284646
49.045,0.0153260477329198
49.1177,-0.12566739223012
49.1937,-0.178061805955508
49.2163,0.0444877549514544
49.5605,0.0218512458334672
49.6157,-0.089603942008452
49.6316,0.0164808164418133
49.7231,-0.00789485316935412
49.7592,0.0325306569344832
49.7969,-0.0880396495245179
49.8279,-0.2276083243095
49.8377,-0.204686966879088
49.8733,-0.213975394856149
49.9258,0.00717185911017282
49.9307,-0.200774182868315
50.0223,0.0404030839289788
50.0423,-0.195853794271784
50.0755,0.053787329616199
50.0924,0.0415196827651343
50.1985,-0.214796583053996
50.214,0.0552525681269529
50.2607,-0.221012007571531
50.2622,0.0644336841586366
50.2768,-0.102406351594176
50.2947,0.0608393036219681
50.3712,0.0591157513395402
50.4357,0.0602666922749648
50.4731,-0.0498897261436682
50.4899,0.0112669438046282
50.5067,0.0652728383184922
50.5446,0.0271584101840148
50.5601,-0.230794513761694
50.5667,-0.0140408592770811
50.5812,-0.191577485187487
50.6598,-0.138474914718863
50.7451,0.0308853813751213
50.7719,0.0383713346183612
50.8712,-0.161798449036077
50.8779,0.0501578252772887
50.8956,0.0161089727618773
50.8976,-0.00753811694067963
50.9051,0.04312523485995
50.9836,-0.232288117943583
51.2702,0.0331762717290189
51.3689,-0.150685144729458
51.406,-0.138707593284074
51.4125,-0.0403487853610045
51.5004,0.0231336645134377
51.5101,0.0513496279323462
51.555,0.011869141195632
51.5682,0.0447372942139879
51.616,0.018819887160582
51.7354,-0.202406354022102
51.8395,-0.203953814601029
51.8591,0.0698624283437894
51.9508,-0.212950168613638
52.01,0.0120474258534244
52.0146,-0.0487354242687559
52.1262,-0.23028805936368
52.1313,-0.22857756730307
52.1455,-0.0823474773977182
52.2401,-0.248149170741115
52.2919,0.0111933914093285
52.3058,0.0216263054560386
52.4487,-0.113109410304666
52.578,0.0253776487008608
52.5942,0.0707484825295452
52.6,-0.200035418036329
52.6096,-0.242788676767177
52.6247,0.0724379574902159
52.6705,0.0729600452541419
52.6881,-0.232444514026042
52.7305,-0.0121294558486085
52.7371,0.0691870135106356
52.7888,0.0500870943154226
52.8131,-0.105159771699022
52.9166,-0.237974099397015
52.9876,-0.241107766743227
53.0008,-0.251204613688444
53.1211,0.0170175169330165
53.1306,-0.16295201153445
53.1365,0.0596124646945029
53.1563,0.0709386392024243
53.1813,-0.201370039163002
53.2375,-0.0634184868335836
53.2489,0.0414137086526765
53.2711,0.0725149975881791
53.2739,-0.0636695299136179
53.2926,-0.0347276067078042
53.302,-0.259807217334938
53.3274,0.0165688279420024
53.4414,-0.219328673566849
53.4421,-0.184268627994371
53.4462,-0.14370305862731
53.5308,0.038519163906642
53.6994,0.0634673586092021
53.7832,-0.176111699449521
53.7862,0.0171596686632398
53.8239,-0.2624301126543
53.918,0.0284798108392224
53.9651,-0.126375476157087
54.0002,0.074900325843906
54.0205,-0.209233519648059
54.1011,0.0231574016909946
54.1819,0.0387674758840006
54.2478,0.0176135709605774
54.3626,0.0225688599683664
54.4606,-0.0138083795118931
54.4785,0.0294317061215921
54.6151,-0.0662301673288184
54.6304,0.0730334192186106
54.6813,-0.17894393958084
54.6936,0.035697862195633
54.7659,0.0672652660044406
54.7695,0.0173878389258917
54.8973,-0.137819113025955
54.9892,0.0673644451579847
55.0081,0.0827021012455802
55.026,-0.165857227951754
55.0454,-0.179625267181166
55.1024,0.0820643492807989
55.1029,0.0460836058873824
55.1219,0.0436158157303481
55.2638,-0.161953141571203
55.3677,-0.0378467130020823
55.4011,0.0693420790478427
55.4765,-0.00983075946256662
55.5026,-0.183813533841111
55.5885,0.0174855075946994
55.6015,-0.113138484448584
55.607,0.0486085227071698
55.6244,-0.213885074444548
55.6878,-0.0758119182803085
55.691,0.0186991930624032
55.7336,-0.234792498666529
55.7866,-0.0833034656209009
55.7938,0.0212209009065347
55.7942,-0.025309484476864
55.8027,-0.039051578116883
55.8716,0.070029994597526
55.8777,0.0834980475750555
55.8777,-0.112147324620118
55.9459,-0.0198582974982813
55.9806,0.0729394519384599
56.0268,0.0148054871814978
56.0379,-0.0688389561908025
56.1488,-0.0177988995977145
56.1839,0.0556358717269205
56.2217,-0.134437721976454
56.4024,-0.231772311240469
56.4537,-0.0178228872878847
56.5147,0.081771228842193
56.5626,-0.122814208971
56.6019,0.055975051383804
56.6224,-0.155436056930533
56.7069,0.08835616547168
56.7103,-0.251008167416927
56.7874,-0.175797007397314
56.831,-0.136831218933636
56.8398,0.0692600887674502
56.9603,-0.164537149592405
56.9705,-0.0273568956967694
56.9737,0.0634077413165883
57.0043,-0.00617804896020857
57.168,-0.110361763147914
57.1883,0.0354267939720003
57.2032,0.0652558052157346
57.2426,-0.27184356023389
57.2476,0.0811850520423079
57.251,0.0322043948339328
57.2554,0.0444934099925831
57.2811,-0.0142413878164831
57.2839,0.0203999555717331
57.3039,0.0734002549779333
57.3746,0.0270154537775653
57.4751,0.087720517305975
57.7117,0.0657519417658605
57.7266,-0.0316313584462122
57.7771,-0.271843526456884
57.791,-0.0542848958298237
57.9478,-0.115165582230595
57.9695,0.0837250509727099
57.9954,-0.296467389788639
58.0607,-0.296696071108101
58.0905,0.0866277655303165
58.0919,-0.268004706343525
58.159,0.0132775831881276
58.1996,0.0940889091912283
58.2096,0.0619722602177077
58.2112,-0.153354598471822
58.2404,0.0273286109304252
58.2444,-0.158418158062403
58.2665,-0.0142797188401573
58.2992,-0.29725194434382
58.3375,-0.221015649739591
58.3696,-0.299724488624129
58.4356,-0.0691999534922232
58.4953,-0.174760994499259
58.5164,-0.264605001381454
58.5496,-0.058967669329931
58.5734,0.0935377170030307
58.638,-0.0838866809988232
58.6557,-0.301992537549566
58.664,-0.01467569462406
58.6697,-0.0329729890978854
58.709,0.044806101702612
58.741,0.0582846477520604
58.7448,-0.00817235188316801
58.7869,-0.147091898661259
58.8045,-0.0366247294474533
58.8528,0.0689104954885025
58.8618,0.0261160870770141
58.9217,-0.239653369039033
58.9953,-0.228359445335606
59.0369,-0.108838701782282
59.0409,0.0177875932244049
59.0473,0.0926652308926279
59.0486,0.0439373589500036
59.072,0.0302984278714789
59.0833,-0.304591948028246
59.0862,0.0177011636069011
59.1431,-0.149463274601025
59.2202,0.0598371621181002
59.2299,-0.300991042400511
59.2577,0.0480229851058098
59.3061,0.0802188548672333
59.3239,-0.218224162062924
59.4226,0.0869631250214127
59.4665,-0.167763154922525
59.4744,-0.111737905961007
59.5735,0.0242664615326191
59.6683,0.0187639725766289
59.673,0.00749590805570222
59.7617,-0.114071416133889
59.8859,0.0193620259999676
59.9542,0.0175955586230003
59.9726,0.0528892550720528
60.0123,-0.311932935818298
60.017,-0.279883491149249
60.0755,-0.029693727526876
60.0795,-0.0764994459537434
60.0869,0.0916478241051806
60.0887,-0.131550731187211
60.1708,0.00223323306006051
60.2162,-0.288081789035807
60.2425,-0.238827594968448
60.3189,-0.032758265338245
60.3398,-0.308213294719266
60.3459,0.102159007236885
60.3771,0.0236174406778389
60.3811,0.01937239963884
60.3982,-0.118828027297269
60.4091,0.026843080004312
60.4504,-0.101348264578917
60.5391,-0.129352613570347
60.6304,0.100275110997266
60.6375,-0.0617420976044727
60.6521,0.0907130650023618
60.662,0.093957992380524
60.6791,-0.267306506477603
60.6848,0.0603449665897458
60.7942,-0.267216023116596
60.8343,0.0876200089127082
60.9121,-0.249176886303879
60.9724,0.0189809636350589
60.9924,-0.308649935805001
60.9999,0.0948337285038789
61.0076,-0.126147478042881
61.0426,-0.245200675376402
61.0771,-0.0866760511682543
61.0984,0.0855830576162901
61.2178,-0.170752525084694
61.2623,-0.0099682108627448
61.2708,-0.0446779365428966
61.31,-0.00522703613086151
61.358,0.108554297174152
61.4198,0.0190471319306056
61.4857,0.0208923483947245
61.5008,0.0579739787973566
61.5263,0.0438001928563949
61.5607,0.11037064453587
61.572,-0.0683205197641144
61.591,-0.191716594232908
61.6068,0.110707025565638
61.6255,-0.236008283487664
61.6528,-0.272095283935101
61.6679,-0.297100594608224
61.7678,-0.00369354078563333
61.7761,-0.20937317028514
61.7855,-0.326284800777124
61.7994,-0.324247158304196
61.8381,0.109450053071157
61.8722,0.076693254294419
61.8848,0.106798263651008
62.0129,-0.104913457637409
62.0306,-0.235922167490287
62.0326,-0.0505467781702933
62.0411,-0.244931442087385
62.0838,0.0552490948469639
62.1142,0.0795480397169754
62.1149,0.0196738927043612
62.1334,-0.138779579434612
62.2225,-0.155657730418838
62.303,-0.106842972424808
62.3272,0.0848065318392415
62.4207,-0.306182819011454
62.4383,-0.328537787003881
62.4582,0.0728371063517699
62.544,-0.119912631494238
62.5845,0.0719026758640808
62.5999,-0.273702439166556
62.7051,0.00606175610353432
62.7486,-0.269822588000963
62.7957,-0.220342378432498
62.9059,-0.00142151406947022
63.0501,0.0328711284865477
63.0723,-0.230257930433091
63.0772,0.0805731637319838
63.1161,0.0421872931016267
63.2005,-0.0836052241066199
63.2097,-0.0464803760707824
63.2251,-0.0811833433422393
63.2519,-0.326951754446959
63.2564,-0.172060218944019
63.2788,-0.324918907963806
63.3445,-0.188663890661367
63.367,0.107969658604901
63.4069,-0.169726407959914
63.4269,-0.297286194871262
63.4845,0.0936777313230834
63.5136,-0.0262577794359729
63.53,0.0371182949892201
63.5389,0.0921860275075588
63.5805,0.0160997528122806
63.5875,0.0973814569099147
63.5897,-0.344251294817354
63.6908,0.0266024980247224
63.7747,-0.113907943558964
63.8002,-0.285879825706409
63.802,0.0307412065241337
63.8546,-0.327239218944165
63.8564,0.071831371931566
63.8842,-0.278879213918124
63.9121,0.121001939461763
63.9159,-0.0226041052641222
63.9666,-0.270789250662716
63.983,-0.157992049503314
63.9985,0.0332899757922576
64.0159,0.0609397278126735
64.0216,-0.107090521511452
64.1073,-0.332405515537033
64.1747,-0.301495941208969
64.203,0.120585348683761
64.2214,0.0427728356244899
64.2367,0.125005757815387
64.2819,-0.159497921888175
64.2905,-0.298429010089151
64.2923,0.0204704487040743
64.2933,0.0325461358291932
64.3037,-0.299914433979552
64.3946,0.0974850284899844
64.3968,-0.264949420859509
64.4051,-0.195222450640117
64.4402,-0.0569541541038632
64.5021,-0.349169035254576
64.5413,-0.258697238076095
64.5793,-0.0173251170153179
64.6098,-0.255042043620705
64.6415,0.113364982609141
64.6492,0.0784475424254367
64.7059,-0.351035104550931
64.7664,-0.340281648826704
64.8883,-0.318630318139427
64.9623,0.0490925335826518
65.0208,0.023070736757802
65.0841,0.0375185279682313
65.2034,-0.217622235277076
65.3402,0.118396160944229
65.3625,-0.261695215571649
65.384,-0.319523007808968
65.3915,-0.265757513363639
65.403,0.124587207755596
65.4569,0.0338345152549095
65.4751,0.00198741865267493
65.4897,0.114258338919541
65.6098,-0.16329923462952
65.6248,0.105766329915326
65.753,0.0345745641570829
65.7676,-0.109739313381013
65.8739,-0.138893330829376
65.8996,0.0112030150516347
65.9726,0.122331012778787
66.0706,-0.0189827274639924
66.1087,-0.362984556492592
66.1183,0.095204853219613
66.2007,0.088586453200449
66.2611,-0.255905833338204
66.2636,0.123125936927934
66.2996,0.0454455270179039
66.3052,0.132445871958865
66.3724,-0.137060328018705
66.3904,0.102888018236825
66.4144,0.00670098845181144
66.4271,-0.333848642887844
66.4541,-0.165540540728855
66.4791,-0.107063856493653
66.4997,-0.354577483347725
66.662,-0.359220518976088
66.7715,-0.202494300089128
66.7957,0.0148563251789113
66.8353,0.00838456417177724
66.8893,-0.159800343880832
66.896,0.127572957516151
66.8995,-0.0402077086948225
66.9539,0.0926909211494831
66.9684,0.112674773379482
66.9751,0.00550832081306396
66.9797,-0.207149466280256
66.9813,0.0211720597246057
67.0997,0.0226594386627852
67.15,0.111654552649256
67.1583,-0.255431700469387
67.1698,0.0614343175680858
67.1972,0.0213219566493734
67.2017,0.0213729524597852
67.2114,-0.354484342660029
67.2685,-0.022551392295
67.3369,-0.051266114074437
67.3448,-0.00251386555592603
67.4029,-0.260272917697051
67.4129,-0.286954308858242
67.4576,0.141809559564834
67.4587,-0.266675466867639
67.4708,0.128479568072748
67.48,-0.346576211686653
67.4881,-0.0491504768748996
67.5746,-0.147924668960812
67.5846,-0.379469267122261
67.6813,-0.381299603289406
67.7037,0.110856304577183
67.7539,0.136389274893105
67.8347,-0.249489435103229
67.85,0.126937842482164
67.8501,0.142287638941553
67.9095,-0.214465569264235
67.9348,0.0235264139185603
67.9493,-0.383059113995273
68.145,-0.0665796637523499
68.2433,-0.193519417426742
68.3196,0.0345323274796812
68.3628,-0.217132498829358
68.3696,-0.0512067051329268
68.3697,-0.374519140183565
68.426,-0.223229043263103
68.4361,0.146043849668885
68.4666,-0.279495724542016
68.4807,0.0222895646724908
68.51,-0.38758843275069
68.5109,-0.357753121179471
68.5154,-0.0387716643983964
68.5282,0.0217123780886652
68.5986,-0.051894197153274
68.6357,-0.318721559139306
68.6404,0.146239304706086
68.6979,-0.32310592027325
68.8772,-0.0179831179985825
68.8836,0.1074747965407
68.8867,0.108499624893099
68.888,-0.335352036306588
68.8926,-0.39089986782183
68.9751,-0.393086520408175
69.0222,0.0219784790249804
69.0244,-0.0403624012952264
69.0726,0.150908377447436
69.1329,0.125929611989847
69.1329,0.128088070879087
69.1858,-0.0665091321885285
69.1974,0.0190289834939961
69.2234,0.145699486414287
69.2814,-0.195484008205312
69.2879,0.0615705414659544
69.4444,0.0244896735002413
69.515,0.11241532946012
69.5249,-0.000175690440684662
69.5949,0.0243088340373703
69.6028,-0.274460526428214
69.6107,-0.365359024106965
69.6274,-0.0703588481551094
69.7019,-0.274446789519999
69.7197,0.144508412120061
69.7647,-0.376869259582875
69.8415,0.0276488624107145
69.8996,0.130660645479779
69.907,0.0809110740084833
69.9543,-0.366849272707853
69.973,-0.0268147938704431
69.9869,-0.0425778079262358
70.0068,-0.174093509567243
70.007,0.0308483979162872
70.0317,-0.397299751788069
70.0791,0.0786640756730321
70.1878,-0.398958741036466
70.2289,0.0665116093266818
70.2673,-0.116058287228455
70.2717,-0.341115877039229
70.2782,0.0588522501572157
70.329,0.158117068496907
70.3405,0.0973679469240949
70.3968,-0.200556794952419
70.4008,-0.158817519631484
70.4663,0.152310768216083
70.4885,0.104866921779873
70.5275,0.0809203078421348
70.6314,-0.408136085281612
70.6972,0.13338850680887
70.7512,-0.331608209298011
70.7603,0.115874884723112
70.7878,0.161174272599553
70.8095,0.153286112553715
70.8876,0.153937978205732
70.9047,0.0188580565930181
70.9342,-0.130921154208622
70.983,-0.207804638341216
71.0561,-0.0482462273120206
71.1543,0.0806692250400545
71.1984,-0.294666553226762
71.2814,0.142537845857561
71.3422,-0.046267754846113
71.3538,-0.0125382057250931
71.4093,-0.369047341990765
71.4804,-0.293436269318263
71.5372,0.0258021330291029
71.5488,0.0746047044014659
71.6197,-0.18271864685272
71.6223,-0.260118515707433
71.6402,-0.109222763854021
71.6561,0.0675886367979786
71.7075,-0.377773056972188
71.7336,-0.311499147026197
71.7564,-0.398680773484912
71.7916,0.151095692240361
71.8124,0.138925924943095
71.8706,-0.399749219321961
71.8776,-0.00541687275052993
71.8806,0.158143624306604
71.9038,0.0228180367561919
71.9493,0.102737405043783
71.9554,-0.221909894053724
71.9555,-0.313455741081128
71.986,-0.419073665087879
72.0287,0.122625839795376
72.0413,-0.377022914431507
72.1209,0.164448098107314
72.1983,0.155029083524525
72.199,0.0538903199516483
72.2118,0.0974664814895334
72.2557,0.164997200385514
72.2854,-0.0761377747029286
72.3292,-0.410312640106923
72.3793,-0.070434844878605
72.3903,-0.0147033095110629
72.3951,-0.225117496846607
72.485,-0.253805941929713
72.5208,0.160379184295834
72.5344,-0.0425769035035017
72.5359,0.106906325028604
72.5572,-0.298755491857975
72.5663,0.128784158513554
72.6116,0.115245296732226
72.66,0.0273083965356022
72.6653,-0.404561500908457
72.6826,0.172133804005455
72.7367,-0.355115654317018
72.7573,0.0712011227699207
72.7606,-0.429019952188767
72.7864,-0.428329033819637
72.7868,-0.10555761244737
72.7878,0.0929625150410232
72.8072,0.158898636373877
72.8403,0.0485650321663655
72.9009,-0.010023417273203
72.9298,-0.00602417367321095
72.9784,-0.429331620954031
72.9806,-0.105390020345226
72.9828,-0.370573246435427
73.0587,-0.280827501889192
73.0774,0.148580595235941
73.1034,0.076568568785973
73.1289,-0.125294650960356
73.2113,0.00497762700646831
73.2687,0.157659334784341
73.2807,-0.184464013557943
73.2868,0.023591073095858
73.2901,0.10902952125609
73.2918,-0.434897606746489
73.3097,0.163618008594952
73.3154,-0.409919686575833
73.3189,0.0137875407225039
73.3238,0.0325983964767147
73.3997,-0.41731599260531
73.402,0.0305828406199993
73.4488,-0.399558927416876
73.4816,-0.137253398927825
73.4825,-0.432909753581214
73.5076,-0.204359706580362
73.5372,0.0609834089470098
73.5485,0.159895653688011
73.557,0.177255140619565
73.574,0.136375606159461
73.6005,0.147107487726245
73.6119,-0.290442975496717
73.6298,-0.267895819247641
73.6479,0.171859051013129
73.6519,0.0672666681752503
73.6811,0.0915966146250184
73.7075,0.110428301024214
73.7135,-0.396548151918296
73.7188,-0.43943097369359
73.8461,-0.0442308128947673
73.935,-0.00310652251816634
74.0773,0.17563457644124
74.1069,0.0908208353690156
74.1255,0.0325959235653812
74.2706,-0.340982093443245
74.3377,-0.211772644456644
74.4127,0.0578557949754526
74.4215,-0.44483527998969
74.434,0.180805403706088
74.4533,0.182048108042807
74.473,-0.365694440324361
74.4783,-0.0289976346003442
74.481,-0.0633055035032442
74.5427,0.0708968920772008
74.5503,-0.326133447261896
74.5774,0.171886647490624
74.5881,0.0779136844259654
74.6061,-0.367692259863773
74.6182,0.174381856920803
74.6678,-0.368914970584427
74.7326,-0.101840960841884
74.734,-0.0466792715624393
74.7759,0.0256409146087151
74.8891,-0.374951676280077
74.9702,-0.199689286045484
75.0068,0.139156995010836
75.0331,-0.429162986374024
75.0332,-0.0258551155913835
75.0669,-0.0516532003328507
75.0674,0.0320620980937036
75.0848,-0.0585210145769537
75.1011,-0.05045961120274
75.1044,0.181025402249148
75.1208,0.0108084969064777
75.1293,0.18290970043428
75.1429,-0.249783712525399
75.184,-0.312465259905082
75.2229,-0.295212087286629
75.2541,-0.341167792122349
75.265,0.0344434354890524
75.2802,-0.190590894741817
75.3032,-0.121421420653832
75.3273,-0.434340415881849
75.3366,-0.451089818317428
75.3959,0.135912974586702
75.4293,-0.0312680623937922
75.4541,0.0391369120178666
75.4635,-0.0772959696122513
75.4683,0.0668113542256634
75.5559,0.149187199850601
75.6059,0.185845848121048
75.6181,-0.439134049590876
75.6523,-0.420723101085656
75.7362,-0.4136544522745
75.763,-0.209312878598908
75.7633,-0.10387530446765
75.795,-0.296727581934633
75.854,-0.417835822011455
75.8673,0.017132770816616
75.8874,0.0306514249228798
75.9366,-0.401088748107441
75.9799,-0.161512651002624
75.9918,0.0280430667735345
76.0428,-0.146511610275795
76.0857,0.0259432820974865
76.1442,-0.209135549370288
76.1893,0.180006339557281
76.2635,-0.398851427930069
76.309,0.0366878582515398
76.316,0.125298524322972
76.3574,0.180902024330919
76.3691,0.0993263911641122
76.4183,0.107213011595391
