0.1349,-0.000143309612440495
76.4256,0.102920485783358
76.4734,-0.147608768775555
76.5004,-0.414317531344224
76.6777,-0.385738986637904
76.685,-0.426864944074993
76.7131,-0.173435185396201
76.7599,0.0198119542712476
76.7664,0.0735544774875905
76.8177,-0.264308528110163
76.8378,-0.140503789297739
76.8401,-0.417448114417141
76.8452,-0.292220031477569
76.849,-0.135102172327194
76.8579,-0.37348313348015
76.8892,-0.418538364069562
76.925,-0.227404206355288
76.9809,-0.470291294902339
76.9871,-0.109216890441601
77.0285,-0.47088428309101
77.0659,-0.364210092088427
77.1231,0.0244460906438633
77.1283,0.113128020364442
77.1663,0.198685068703313
77.1745,0.0521414705516321
77.2036,0.0490416651238093
77.3482,0.0614023780920832
77.3902,0.184677937448569
77.458,0.02580945951361
77.5733,-0.250139538911199
77.5935,0.0246175623739191
77.6037,-0.0148415831675095
77.7296,0.119950613442199
77.7546,-0.480512674242803
77.8014,-0.161103285408345
77.8245,0.201953873481727
77.8247,0.192520493272511
77.9438,0.0858756795661719
77.966,-0.47004228614928
78.0104,0.0933534513029031
78.1289,-0.173115543916836
78.1523,-0.404724529358191
78.1833,-0.347744114016777
78.2262,-0.420996412442619
78.2685,-0.00142438374533072
78.3261,-0.461795875190205
78.3803,-0.482683719425083
78.3804,-0.483242636199378
78.3861,0.102167266631866
78.4379,0.183336770434749
78.4574,-0.214783900214002
78.4664,0.0208337686244704
78.509,-0.384332004526925
78.5112,-0.0772666385499861
78.5154,-0.48049970724179
78.5786,-0.0899829735542568
78.5988,0.0146121666918617
78.6024,0.0186823745345635
78.612,0.00573759063321688
78.6215,0.180946241147154
78.6314,-0.289881114506088
78.6563,0.118531049465219
78.7472,0.207079310198509
78.7924,0.0632097401417866
78.8318,-0.439858913490951
78.8625,0.178475442065377
78.9081,-0.468863296141663
78.9629,0.148851512422738
78.9682,-0.347682029182565
78.983,0.0489195388082635
78.9857,0.179847661581903
79.0907,0.0451649816174466
79.0909,-0.129538720360316
79.1201,-0.203218791552473
79.1259,-0.423491796199073
79.1337,-0.229336067555693
79.1517,0.136447744753028
79.1611,-0.406381400988664
79.2291,0.061408193341407
79.2578,-0.311314347582282
79.3495,0.163107131897334
79.3713,-0.0922204517064671
79.385,-0.00210741838722583
79.4329,-0.489383265632725
79.4615,-0.15175666192367
79.4932,0.175850146059702
79.5408,-0.117385614693475
79.5596,0.10975736694445
79.5747,-0.497452512184751
79.6021,-0.323877686737006
79.6063,-0.258905335443984
79.6103,0.0859387756476337
79.702,-0.336036670271014
79.7377,0.148986819529895
79.743,-0.100721405071297
79.8358,-0.46852739283004
79.8405,-0.451699049268711
79.8882,-0.137840729145495
79.8979,-0.165248318781039
79.921,-0.194262956826933
79.9795,-0.126521270147336
80.0063,-0.49589144990837
80.045,-0.320328366713213
80.0737,0.0288059026819383
80.1077,-0.31369471885408
80.1306,-0.497494890558244
80.1387,0.0330795203694834
80.1452,0.168555842405596
80.1454,0.0365081051979246
80.1549,0.00662124539640274
80.1555,0.139893020172167
80.1617,-0.346059776739139
80.2056,-0.429389246241698
80.275,0.21742159480209
80.3523,-0.394996474447908
80.4026,-0.435816654207798
80.413,-0.312018516793472
80.5539,0.117089095316189
80.5664,-0.355908109103069
80.6391,0.213402706505022
80.8943,-0.332254509417112
80.9009,-0.481015025524925
80.9384,-0.169220211665433
80.978,-0.110532487073016
80.9917,-0.451787221509107
80.9978,0.033615576012707
81.0105,0.16127030708104
81.0493,-0.441632166901655
81.0882,-0.363262346506573
81.0961,-0.4851509093548
81.1539,-0.423003914704651
81.3026,-0.18808694354496
81.348,0.227980900840336
81.3905,-0.270055440353644
81.4,-0.503397930689715
81.4078,0.00284159414941598
81.4352,-0.0833040110830581
81.4791,0.0594309541961735
81.5076,-0.271859834846182
81.5461,-0.51781390553144
81.5733,0.117288094770814
81.7555,-0.0625109307952982
81.7618,0.231247644824379
81.8049,0.222091525923062
81.8824,0.177385364773656
81.8859,-0.343865228831348
81.8871,0.00908014896106124
81.8915,0.0788500537884858
81.8935,-0.109493515058531
81.9079,0.095733344890931
81.9959,-0.0379753772612759
82.0421,0.102350210097512
82.0457,-0.356993451025971
82.1661,-0.160861931333699
82.2084,0.0812791524476637
82.2152,0.154983471496124
82.2216,0.230693529004768
82.2479,0.2183475980504
82.2873,-0.523777469365783
82.3628,-0.50930712711596
82.4444,0.0517997752784254
82.5303,-0.486794715162063
82.5397,0.17042120607347
82.5566,0.12938738298935
82.5723,-0.12019710068985
82.5784,-0.0863139509712454
82.5792,-0.150202322416561
82.5812,-0.0187044329195345
82.5981,-0.066584534397748
82.6483,0.025907083696552
82.6614,-0.4505626233654
82.7101,0.212728782598774
82.7705,-0.36141042670242
82.7852,0.0528645459399542
82.8228,0.226729766506224
82.9163,-0.468082057173504
83.007,0.213509621083674
83.0698,0.139763678120488
83.1114,-0.309423749585108
83.1181,0.229386356357452
83.1705,0.230608751141673
83.1733,-0.0676705019043311
83.197,0.0309647974392107
83.2604,0.226355199167415
83.3355,0.205779999474387
83.3628,-0.0424390048755612
83.398,0.171612223185704
83.4375,0.217377282974297
83.4426,-0.46313839480969
83.4594,-0.430146709111099
83.4949,-0.0561934967838198
83.495,0.00763907229585925
83.5014,-0.476418600745774
83.5142,-0.355580828693263
83.5285,-0.290726096458727
83.5351,0.172067066912248
83.5739,-0.472291437432631
83.5808,-0.0768377511913911
83.6119,-0.376761679789951
83.6712,-0.132619006061574
83.6889,0.0491578233408347
83.6982,-0.0223167224683891
83.7122,0.226973730920164
83.7574,0.235183646834344
83.758,0.147305500612774
83.7815,0.0390579335546164
83.8961,-0.546524204529959
83.9015,0.236494653743193
83.9202,-0.0227684891568884
83.9635,0.235226637006292
83.9708,0.0605544744681765
84.0171,-0.0320817767748593
84.1114,-0.452911994447931
84.1143,-0.167638730352195
84.1576,0.00112331697035017
84.2025,-0.126061828158015
84.2448,-0.517662660436002
84.2564,0.0280680053741236
84.2591,-0.476926586316907
84.2733,-0.541081047724205
84.3171,-0.289169237936861
84.3624,-0.493429150057324
84.4234,0.00116035695256755
84.4977,0.0205522358179309
84.5395,0.230862421056557
84.5523,0.0594542214702045
84.6082,0.0220046605371067
84.6869,0.0277427886693289
84.6969,0.0270419427413628
84.7692,-0.484824583595426
84.7738,-0.390405971673701
84.8987,-0.552291403184043
84.9007,0.082641720839149
84.9436,-0.245587364856362
84.9798,-0.00800617568914674
84.9834,-0.479903594279293
85.0045,-0.00960382531565074
85.0575,-0.500102346306562
85.1022,0.220290170856785
85.1101,-0.48785601306551
85.162,-0.552976229076492
85.1697,-0.553676459108829
85.1712,-0.323653583764454
85.1752,-0.173776305020311
85.1769,0.239622900371145
85.1788,0.0135034527677931
85.21,-0.559350859615662
85.2246,-0.55754900767171
85.2316,0.0436405412986858
85.2354,-0.548770074058282
85.279,-0.263354514205673
85.2931,0.0305916437663427
85.2943,-0.310718167410414
85.3241,0.198363823655427
85.3581,-0.121533290636506
85.4631,0.126409134235814
85.4878,-0.0486634628403237
85.5177,-0.020553176076433
85.5382,-0.0930682758904311
85.573,0.0175957103957813
85.5809,-0.0976584009893031
85.6333,-0.1295675581827
85.6745,0.14623396702261
85.6991,0.118899885049402
85.7088,0.028642388283771
85.7499,0.152360884647038
85.8972,0.229661615902373
85.9152,0.244636617765195
85.9166,-0.395563848148967
85.9318,0.10728181804302
85.9389,-0.516381832648619
85.9426,0.0220791016751321
86.0521,-0.252701624617387
86.0978,0.104244096682962
86.1321,0.0435057763624798
86.1415,0.107070690147907
86.19,-0.167501175018998
86.2782,0.120686146331735
86.2811,0.0346784056342244
86.3316,0.00407030276214471
86.3949,0.249499220406221
86.5671,-0.563352397589981
86.5977,0.028449010840589
86.6643,0.0726109669895862
86.6744,-0.5780479249687
86.6783,-0.110731813541392
86.6808,-0.3328075342733
86.7306,0.234539572628435
86.7367,0.0568574924938332
86.7444,-0.348273797281848
86.7851,-0.316691474571215
86.8417,-0.0421737453886948
86.8464,-0.0279579160021228
86.8498,0.264103251304178
86.9179,-0.130977824974153
86.9266,-0.568324128648115
86.9304,-0.0357295882113675
86.9538,0.0480756825453597
86.9702,0.26506067798789
87.006,-0.216811943741618
87.0285,-0.228077068273549
87.1194,-0.268070971862869
87.1745,0.0532802943285873
87.2097,-0.235141764070562
87.2456,0.268415436249001
87.2475,-0.574436264819937
87.2506,-0.0243498662244548
87.3387,-0.513809745766508
87.3398,0.213768939226
87.3767,-0.534022251133621
87.4261,-0.584124228729991
87.4411,0.272352602559323
87.4732,-0.0494911422911315
87.4825,-0.0962893012046919
87.5472,0.262988367665983
87.6264,-0.588855475706794
87.6516,0.0273363102937623
87.668,-0.213849436014613
87.6845,0.0285740006440847
87.7972,-0.0923681426670697
87.8068,-0.492461872800078
87.8244,0.193129254437039
87.9108,-0.272843491790226
87.9155,-0.0454819295471367
87.9162,0.0277909871587525
87.935,0.170253305248977
87.9501,-0.328673465676331
87.9836,0.273602605085259
87.9984,-0.523483472693272
88.0053,0.0285919646535859
88.0411,-0.590744437520215
88.1906,-0.002574991340623
88.1964,-0.265424925473013
88.2103,0.0835537345246138
88.2493,-0.318986010428787
88.2602,0.267229879552971
88.2726,0.205586122441559
88.2978,0.0455293710543856
88.3219,0.0444382073329734
88.3319,-0.433426327901103
88.335,0.272945292750734
88.356,0.0112464043540115
88.4108,-0.434381519697041
88.4507,-0.141556947901094
88.471,-0.23075370516176
88.4852,-0.469084276255529
88.5385,0.0402722328191487
88.5662,-0.178560837509366
88.5789,0.0825962693670306
88.6,0.0543661789168226
88.6015,-0.0211752321651915
88.6048,0.0188022716073704
88.6313,0.209391469293294
88.6411,0.149216793626124
88.6923,0.260168516123343
88.7258,-0.0685150017354914
88.7369,-0.448669340432716
88.7454,-0.340180722234891
88.8026,-0.132560492819195
88.8167,-0.345633429711171
88.8684,0.044343180044919
88.889,-0.22986924575045
88.9071,0.0206440847405673
88.9106,-0.273664685895412
88.9194,-0.528689358991471
88.935,-0.0150444963920791
88.9717,-0.0498307086490541
88.9918,0.282421591936895
88.9945,0.272966414223021
89.0015,-0.602952644978132
89.0309,-0.362482859778808
89.0437,0.283727424554115
89.0924,-0.530956652555133
89.1951,-0.018635233351219
89.2035,0.270382267864974
89.3114,0.2401152670041
89.3935,0.182330653739029
89.439,0.221859481807257
89.4401,0.263270180348997
89.4757,0.135853437675166
89.4814,-0.20549802637305
89.4865,0.0447843633875209
89.49,-0.575036500870809
89.5311,0.262893926650449
89.5451,-0.524373888362248
89.5682,0.0300001291189744
89.5753,-0.329446101281491
89.5899,-0.0756299759799077
89.5907,-0.558817344899921
89.5934,-0.16267538972491
89.5941,-0.461331021838333
89.5996,-0.60087774419091
89.6084,-0.0401866774108441
89.6565,0.0287648250634049
89.6622,-0.495470692665393
89.6717,0.201728946129364
89.6898,0.13662428292254
89.7237,0.182836002793735
89.7286,-0.0714039631088923
89.8011,-0.140502260040279
89.8078,-0.421477421295862
89.8416,-0.562466732278111
89.8974,0.107962092019747
89.9783,0.28997949190753
89.9948,0.0312710872047575
90.0026,-0.557128514364649
90.0052,-0.0304641561397574
90.0102,0.206465569597299
90.0536,-0.505851386270095
90.0542,-0.582198476358769
90.0546,0.105141346345732
90.0825,0.290848082739657
90.2432,0.225183845532612
90.3387,-0.526919586683789
90.3649,0.0477065151544309
90.4,-0.605728713079216
90.484,0.0252879418663525
90.4899,-0.621318758851473
90.5241,0.0227341629823172
90.5364,0.269618123556953
90.5462,-0.0797219222888117
90.5502,0.28828835162426
90.6238,0.238823261807198
90.6876,-0.624080540954537
90.739,0.0938302177294617
90.7743,-0.623536180330376
90.8654,0.290560022413416
90.9399,-0.0733247169362983
90.9843,-0.0842399434690435
91.0117,-0.381303735229054
91.0304,0.0414728397209529
91.08,-0.35597793949124
91.1357,-0.534941028604663
91.1404,-0.61661280034599
91.1552,0.0735395060832644
91.2125,-0.602075915329834
91.2297,0.263499160634524
91.261,-0.143760114373109
91.2732,-0.597918385774818
91.3781,-0.125728372075628
91.3811,-0.187593382853279
91.4138,-0.327446034912526
91.4998,-0.0090331476276333
91.5152,-0.0568024113692474
91.5484,0.161502383019425
91.5733,-0.515737367367535
91.6571,0.115484981010155
91.7087,-0.148502554213636
91.7341,0.198013945770441
91.7436,0.186116513245167
91.7756,0.0257217332605109
91.8298,0.136568882284493
91.8447,0.0759483793305122
91.8455,0.029403076773562
91.8485,0.304851744899068
91.8562,-0.525812658558863
91.8779,0.301639644260078
91.9002,-0.603108494898493
91.953,0.163628198777658
92.0491,-0.340503687829141
92.0529,-0.352505057329097
92.0721,-0.0399509280241261
92.0923,0.0548781371564644
92.1565,-0.344309056681851
92.1693,0.230199944871359
92.1867,-0.641072776298586
92.2344,0.145141558218839
92.2454,-0.0654448133826122
92.2619,0.0341990797767835
92.2758,-0.457487752909259
92.2855,0.182625945700408
92.3239,0.307630552722259
92.3464,-0.111028052762151
92.3555,0.0287646780532782
92.3954,0.0312222173508587
92.4032,-0.265615389511936
92.4343,-0.0453797592950735
92.4524,0.29193573692578
92.524,0.0293495433903104
92.5269,-0.644814499981791
92.5322,-0.553515385608009
92.5723,0.105220537609796
92.5835,-0.0542512388925047
92.6078,0.201991469375642
92.6156,0.0284149695497149
92.6587,0.275891835599964
92.6908,0.0436190476669367
92.7698,0.250094540768629
92.7847,0.147170504837348
92.8872,-0.409644149446109
92.9103,-0.525079994205925
92.9538,-0.0373637561402234
92.9944,0.313840526860687
93,0.106393640799155
93.0344,-0.628616593372726
93.0389,0.219961712049496
93.0462,0.0231344815064176
93.0744,-0.448605531137318
93.1114,-0.103265011866299
93.1622,0.311118426802111
93.1651,0.213640562828928
93.1943,0.305784728467202
93.2535,0.183890827107049
93.2717,-0.309405575317825
93.2822,0.130973978616453
93.3074,0.0234350934684358
93.3143,0.103351956314341
93.3404,0.233511558054346
93.3708,-0.626473730481536
93.427,-0.06928662604507
93.4272,-0.458140682747754
93.4333,0.0293461750248412
93.5518,0.284324789989299
93.5707,-0.486027834935811
93.5813,0.225334288310648
93.5963,0.256110565190724
93.6146,-0.613019221127985
93.7007,0.317734799434291
93.7155,0.276063779551706
93.7998,0.284175683836466
93.8098,0.0251856570691729
93.8141,0.252045679388672
93.8524,0.32110615240471
93.855,0.29616691411124
93.8599,-0.0568475095855234
93.8757,0.227851707930725
93.9072,-0.65797917535717
93.9139,0.152567100630307
93.9719,0.183474339245763
94.014,-0.0997932029422088
94.0787,-0.339464999372026
94.0878,0.311418786735473
94.1136,-0.396845226342862
94.3443,0.038890610786396
94.3975,0.00312492573189616
94.4502,0.0134726161633267
94.4579,-0.233511215896101
94.4736,-0.669892344865914
94.6665,0.00436278083546426
94.6961,0.0275910306355485
94.6973,0.0864939070661563
94.6994,-0.644029340878191
94.7185,-0.323762779625099
94.7434,0.302366611608605
94.7602,0.0884092512153387
94.7627,-0.291788749861837
94.7879,-0.552535227992507
94.8053,-0.41165052662042
94.8827,0.324691294461289
94.8974,-0.0945115868065614
94.9181,-0.665923098794181
94.9544,0.255032765961886
94.9545,0.195094878516272
94.9656,0.0453192915591245
94.9942,0.270241117107773
95.0725,0.195556615114413
95.0733,-0.512284607371086
95.0739,0.0267671537366141
95.0986,-0.612954552028555
95.1035,0.0614909698102366
95.1131,-0.677023800868724
95.1772,-0.678647149905387
95.2001,-0.41659477078899
95.2179,0.238940635279874
95.2391,0.0967994623906208
95.2515,-0.19337649360557
95.2805,-0.670528045992086
95.3338,0.0354399797035398
95.3594,0.0308923460302566
95.3636,-0.446892159597468
95.4094,-0.0923101187501629
95.4392,0.221935669845067
95.492,0.0976098772855494
95.5089,0.154969399785656
95.5151,-0.392509193554375
95.5211,-0.67267636393845
95.574,0.335425763485048
95.6421,-0.668166288358407
95.7627,0.266931443242058
95.8422,-0.679360847316957
95.8544,0.292431557740784
95.8699,-0.533063495258673
95.8908,-0.221844754734619
95.8914,0.12907534621516
95.8931,-0.647240265175967
95.903,0.0357689584854484
95.9104,-0.523130538998728
95.9132,-0.422875163193382
95.9295,-0.443288397233431
95.9777,0.102763668836431
96.0612,-0.31293937543191
96.0703,-0.0764128553080212
96.0891,-0.0837975399237934
96.1116,0.327933654011645
96.123,0.313672367667266
96.1335,0.31464382887485
96.1355,-0.0842640001214221
96.1575,-0.341226952243801
96.1622,0.104509783351801
96.2224,0.143880768260601
96.2406,-0.692356556573301
96.2512,0.0170709129483555
96.255,-0.313117532068702
96.2859,-0.0858306480076862
96.3251,-0.438638905465552
96.3255,-0.0469911772773628
96.3848,0.138649861673443
96.4128,0.120148214764498
96.4327,0.0701811198266427
96.4455,-0.494733937496562
96.4641,-0.519234382809515
96.5012,-0.331928453250541
96.5282,-0.458061174437134
96.5465,0.192353110655901
96.5558,-0.19218663491894
96.5605,0.329176935915456
96.5903,-0.696041930165194
96.6258,-0.474343643670807
96.6988,0.345033921029682
96.8328,-0.308512740973669
96.838,-0.490835945528318
96.8847,-0.259313442732747
96.8916,-0.0920499903952958
96.8957,-0.215135222261097
96.9154,-0.63784305214503
96.9257,0.178356554863811
96.9615,0.0941047399026331
96.9738,-0.468989655513695
96.9811,0.348593871711017
97.0181,-0.104060860669279
97.0279,-0.175211944779022
97.065,-0.246003890559535
97.1532,-0.0323049977503018
97.1577,-0.681238410335297
97.1858,0.0260308213780576
97.2052,-0.0690417988816705
97.2066,-0.522405055735561
97.285,-0.600326218724675
97.2857,0.0329044272331629
97.2989,-0.533178286673234
97.3534,-0.689993217852688
97.3734,-0.321459747010209
97.405,-0.612539078478491
97.4398,0.285904971620369
97.4499,-0.143008139195317
97.455,0.345618883726203
97.4623,0.325877708909758
97.4743,0.0952536975190696
97.4764,0.13180275871143
97.5082,0.318325222585585
97.5326,0.0515284819159803
97.5409,0.335998524171231
97.5631,0.0311667213645279
97.5788,-0.0910742481791829
97.5913,0.171155422274538
97.6629,0.0185005756888899
97.8302,0.0900047564303463
97.8307,-0.636615683462082
97.8427,0.0256926564468358
97.8598,-0.124013021693585
97.8833,0.125401971656999
97.9093,-0.505083559337905
97.9613,0.18196715227046
97.989,0.315745917959788
97.991,-0.262563505263614
98.0068,-0.506378306333332
98.0388,-0.0207666263268607
98.0452,0.178699517387884
98.0733,-0.709737354666927
98.0878,-0.662466306202589
98.0921,0.0333409425589934
98.1318,0.18272178875992
98.136,-0.000423763739192395
98.1499,-0.446954108406928
98.1972,-0.50332019218105
98.2191,0.0225070638342402
98.226,0.218497239629571
98.2288,0.181993986432957
98.231,0.150072595565987
98.3249,-0.712435969640978
98.3429,0.217438855011579
98.3553,-0.584225785928609
98.372,-0.411323741463761
98.4321,0.33350512820509
98.4714,0.111186994792192
98.4909,0.128583807414515
98.4932,0.0224104532836122
98.5034,0.173374231722875
98.5409,0.203888494950846
98.5648,-0.559703708803937
98.5958,0.102806007247267
98.617,-0.206419808955602
98.6284,-0.717188282260736
98.6368,-0.698863797062444
98.7209,0.000386356487936723
98.736,-0.588731222738389
98.7425,0.13604081783771
98.7751,-0.489063115294385
98.8277,0.0304582983564075
98.847,-0.722898448066033
98.8501,-0.100715708810483
98.8583,0.362993152699175
98.8874,0.128019261060103
98.9111,-0.583099068824694
98.9407,-0.148776325635751
98.9594,-0.684695962923115
98.9635,-0.199048304301314
98.9795,-0.352041364773129
98.9851,-0.643248666845892
98.9953,0.302117230238466
98.9956,-0.702733459845987
99.0062,0.360314804077049
99.01,-0.555757916631549
99.0291,0.0182347780519763
99.0503,0.198811251515792
99.0635,0.040271534548765
99.0671,0.351419799620089
99.0681,-0.72464097319758
99.0867,0.0482542351973763
99.097,0.357678117089137
99.1128,-0.457084011117132
99.1508,-0.132701890547068
99.1643,-0.231445365054824
99.2076,0.353569018655278
99.2178,0.0909557604007318
99.2236,0.233915966528699
99.2622,0.264897034567795
99.2681,0.104384428844966
99.2943,-0.329359898789576
99.3634,0.113937113420747
99.3786,-0.294076977539518
99.3843,0.132276675121304
99.4112,0.282087211683873
99.4136,-0.474683207805569
99.4243,0.15661998410944
99.4617,0.0135709754079443
99.4668,-0.724231204636368
99.4951,-0.732111119559704
99.5408,0.298279894856265
99.5685,0.184726887007869
99.5864,0.285495377532214
99.5938,0.18334733771141
99.6142,0.36989192728187
99.6269,-0.720216847399172
99.6276,-0.4856687254196
99.6381,-0.151428860063731
99.6477,0.219772885927753
99.6786,0.363351939268455
99.6914,0.356824056404164
99.7342,-0.599352031333467
99.7463,-0.368727634089552
99.7502,0.314745998543856
99.7543,-0.335977836369125
99.7837,-0.542032400876394
99.7883,0.153336422173439
99.8284,0.370458701481269
99.8329,-0.452615216576561
99.837,0.29866660653623
99.8535,0.0375625028474786
99.8789,-0.237531334567421
99.91,0.126177307354098
99.9277,0.289235417087355
99.9277,-0.468438987766206
99.9529,-0.151509390927075
99.9604,0.274567863248336
99.9681,0.240720175454655
99.9982,-0.730030769115885
