0.2878,-6.63716844546691e-05
0.2899,-5.06468538590821e-05
0.2997,3.17050976460509e-05
0.317,-0.000510004538750164
0.3407,-0.000117412304417308
0.405,-0.000978116597215306
0.4072,-0.000347932331712597
0.4134,-0.00079440102521372
0.4705,-0.000210095734479721
0.5318,-0.000592853945767913
0.5455,2.86910789546457e-05
0.5607,-0.00133520501370388
0.5648,-0.00151227024457878
0.6273,-0.00152713492083723
0.6467,-0.000709746318125926
0.6471,0.000149226544024605
0.6639,0.000109560169693879
0.6695,6.86182352931386e-05
0.6696,-0.00169053533836094
0.7527,-0.00125117529894592
0.7664,-0.000672628150881649
0.7712,-0.00144107029049168
0.7736,-7.64898924846547e-05
0.7754,-0.000892865649433805
0.8089,-0.00137549643348445
0.8246,-0.000157381133170098
0.8278,6.63729287085912e-05
0.8349,-0.000202525807678544
0.8531,-0.000722640640445582
0.8577,-0.00226438320399303
0.8626,-0.00234272732354412
0.8691,-0.00193945358383818
0.8795,-0.000964786032777942
0.8894,-0.00232256742583481
0.9059,-0.000538505280016754
0.9107,-0.00191454426130888
0.9409,6.16928718109033e-05
0.9485,-0.00219464398222902
0.9646,-0.00295966983031759
0.9661,0.000406755798303515
1.0199,-0.00271505010547002
1.02,0.000394275121642584
1.0229,-0.00102108578404536
1.0303,-0.00262649866238029
1.0364,-0.00189546306338539
1.0483,-0.00258474949332399
1.0814,-0.002783845982544
1.0908,-0.000279456758228935
1.0935,-0.0023133423600703
1.0983,-0.00189519547372474
1.1046,-0.00127361624210276
1.1082,-0.00288867973097107
1.1138,0.0003594514582963
1.1143,-0.0020766002461019
1.1158,-0.00245028810783321
1.1232,-0.00394446910233937
1.1348,-0.00415469776379851
1.1431,-0.0042402894778002
1.1563,-0.00100837483332805
1.159,-0.00312757788380402
1.1857,-0.00320280428757802
1.2099,-0.00223227933616155
1.2234,0.000282832141239142
1.2337,0.000526351821999782
1.2426,-0.00116197241012972
1.2469,-0.0047232850625194
1.2866,-0.00247301868123295
1.2899,-0.00476478830635174
1.2903,-0.00248116061424053
1.306,-0.00194907702380887
1.3143,-0.00224312113569103
1.3413,-0.00422964647535795
1.3472,0.000586973259406598
1.3654,-0.00373982747318391
1.3695,-0.00178960584596077
1.3756,-0.00262358262595153
1.3807,-0.000117115436861326
1.4014,0.000230613227559351
1.407,-0.00533386590071849
1.4145,-0.00274330417516166
1.4231,-0.0013680493350019
1.4327,-0.00620351958400978
1.4533,-0.00313105532230895
1.4581,-0.000903145519865367
1.4627,-0.00293565339417912
1.4643,0.000397070956309475
1.4694,-0.00295378859694151
1.4791,-0.00545238617157739
1.4961,0.000251161877016903
1.5014,0.000383769702085202
1.5101,-0.000391963902252268
1.5122,-0.000145269960329042
1.5222,-0.00274096149479486
1.5229,-0.00734402159933878
1.523,-0.00565800242129622
1.5353,-0.00196056333981964
1.5358,0.000182405802678254
1.5428,-0.00418973822671753
1.5437,-0.00171590262802357
1.5505,-0.000952836734128049
1.5599,-0.000417339587276411
1.5695,0.000237276256717767
1.5784,-0.00712732234055347
1.5964,-0.00431827763824888
1.5994,0.000183713858603163
1.6151,-0.00367054422453617
1.6192,-0.00256633106491977
1.6195,0.000391439332610544
1.6253,-0.00302919532919277
1.638,-0.00391430563365147
1.6472,-0.00686178862897457
1.6586,-0.00353774523518058
1.6591,-0.00839152064366955
1.6606,9.57523185276532e-05
1.672,-0.000980291332049577
1.6741,-0.00349067008454251
1.6815,-0.00423777480654519
1.7006,0.000407675073241354
1.7117,-0.00148123892716967
1.7208,-0.000345014886860229
1.7483,-0.00860009661910688
1.7542,-0.00922005471642628
1.7614,-0.0019472393563984
1.7706,0.000466377585648381
1.7767,-0.00674214767320747
1.7794,-0.00796345907602736
1.7845,-0.00493690434562555
1.7968,-0.00137737635430302
1.8002,-0.00485780008938774
1.8156,-0.000140917201511437
1.8178,-0.00976347827645219
1.8201,-0.0081484482988643
1.8225,-0.00466283972477477
1.8249,-0.00789604875212246
1.8271,-0.00332116726377296
1.8362,0.00053491112819759
1.8546,0.000233142342330961
1.8552,-0.00025876957359916
1.8558,0.000747544873174188
1.8567,-0.0034765631094833
1.8961,-0.00502974716764815
1.898,-0.00839319437694908
1.9025,-0.000580650475535016
1.9158,-0.0055277920557204
1.9264,-0.00378811913102584
1.9304,-0.00515694318070525
1.9356,-0.00318336486147031
1.9459,0.000215829903726039
1.9479,-0.00389798311630063
1.9573,0.000209237075993407
1.9772,-0.00496485977312844
1.9844,-0.0065602917852301
1.987,-0.00530692319069215
1.9975,-0.00396974208670509
2.0007,0.000587145801612454
2.0107,-0.0003740299704309
2.0118,-0.0084153008775214
2.0125,0.000524441651583274
2.0145,-0.00550468324152531
2.0152,-0.00890561813099477
2.0326,-0.00612510367739993
2.0404,-0.00501617253998266
2.0416,-0.00156428771480766
2.05,-0.00584622012184255
2.0511,-0.00202437159710689
2.0542,-0.00596730595011952
2.0598,-0.00891698877331137
2.065,-0.00565596233593357
2.0652,0.000799878850398894
2.0717,-0.00331194397407009
2.0751,0.000827100342664089
2.081,-0.0106421233890988
2.0896,0.00073788245324069
2.0898,-0.0122390731609689
2.0912,-0.00653220437196866
2.0954,-0.00766918411887518
2.0974,-0.00705410040946353
2.1172,-0.000730962466574336
2.1286,-0.00312656394862731
2.1295,-0.00578426080755534
2.1309,-0.00545578270340119
2.1459,-0.000503723341163109
2.1514,-0.00233198606022667
2.1535,-0.00357421236481015
2.1575,-0.00661922111253688
2.1579,-0.000134026844367252
2.1596,-0.00490448644472963
2.162,-0.00678942698261675
2.1629,0.000321662586023841
2.1693,-0.00799174804317904
2.1733,-0.00617687250287924
2.177,-0.00451058597543064
2.1793,-0.00667077845650921
2.1812,-0.00830532248837645
2.1938,-0.00673782813554302
2.1951,0.000472575573625456
2.1976,-0.000559222773710566
2.1989,-0.00290838838454244
2.201,-0.000389115316431266
2.2034,-0.00489742178876318
2.2068,-0.00685434709127941
2.2075,-0.00244279235247724
2.2132,-0.0133329107064983
2.2241,-0.00606720774065028
2.2384,-0.00740733434770613
2.2417,-0.0100244517467298
2.2436,-0.00621354669603935
2.2498,-0.000256407818197246
2.2509,-0.00897342137511981
2.2582,-0.00641289643814691
2.2612,-0.00385669849731585
2.2694,-0.0108115104827324
2.2789,-0.000248142887361524
2.2793,-0.00147618739983324
2.2885,-0.00610203564773748
2.2898,-0.00311784724271691
2.2918,0.000280350974278143
2.2987,-0.00816505467964657
2.304,-0.00308678019457664
2.3063,0.000523816700634061
2.3087,-0.00398200691812134
2.3091,-0.00642758936257692
2.3132,-0.0112758121821539
2.3139,0.00097489045232102
2.315,0.000616478087530847
2.3152,-0.0040389873448623
2.3178,-0.00378692286914184
2.3279,-0.0080400741087403
2.3281,0.000521614392424485
2.3318,-0.00481541226583326
2.3402,-0.00512318072296347
2.3465,-0.00650585912272561
2.3563,-0.00531087048823764
2.3572,-0.00237270353286778
2.3711,-0.000770664984172331
2.3726,-0.00154239622533936
2.3854,-0.008254178863774
2.3891,-0.00611660945907477
2.3923,-0.0137024996712722
2.3993,0.000907961804013535
2.4163,-0.0122186098916566
2.4229,-0.00371811698354252
2.429,-0.00182239845212662
2.4302,-0.000417625374484754
2.4369,-0.000529839790382347
2.4409,-0.0161400926227109
2.4466,-0.0127697960403075
2.447,-0.011152013517457
2.4495,-0.00564440701630131
2.4521,-0.0123016170301522
2.4594,-0.00470762942203384
2.4747,-0.00959227445012356
2.48,-0.0138621185326939
2.4819,-0.00236929052740686
2.4823,-0.00514439104574294
2.4894,-0.00335819542207405
2.4951,-0.0108815563970799
2.5144,-0.00307235130937311
2.5218,-0.00855271345542796
2.5284,-0.0149325071367059
2.5304,-0.00277857020975114
2.537,0.000982686439112257
2.5371,-0.00484359376487786
2.5436,-0.00456667546211742
2.5445,-0.00596017026141604
2.5471,0.000898872883410728
2.5481,-0.0152647841090086
2.5497,-0.00846027528015281
2.55,-0.0116857723702024
2.5502,-0.000134156922126483
2.5503,-0.00372313727005791
2.5526,0.00094876399351973
2.5547,-0.000479820277429432
2.5579,-0.00572082182351741
2.584,-0.00917577729222163
2.5868,-0.00240000462713308
2.5955,-0.00603829923523636
2.5995,0.000429128852573513
2.6092,0.000929964090559565
2.6136,-0.0119234117866913
2.6151,-0.00911220475479135
2.6155,-0.00245636677884775
2.6182,-0.00923024331839839
2.6203,-0.00632515709366066
2.6208,-0.012256535887385
2.6268,-0.0111964337383998
2.6303,-0.00176283085183959
2.6326,-0.000389285899418557
2.635,-0.00297634316989637
2.6372,-0.00917070691558663
2.6376,-0.00232442322761672
2.6383,-0.000346510435544456
2.6498,-0.00255217497806193
2.6533,-0.00700789236261734
2.6556,-0.000151349019482439
2.6634,0.000618821995661101
2.6645,0.000569772589389395
2.6672,0.000795167543065745
2.6686,-0.00917845881893831
2.6716,0.000837781761646728
2.6755,-0.00163062002420356
2.6773,-0.0110617143315501
2.6882,0.00084319512577169
2.6909,-0.00270926686120987
2.6952,-0.00312789193399965
2.7022,-0.0127464190155377
2.7024,-0.00827359888666601
2.7068,-0.00445837705849028
2.7085,-0.00714781291059952
2.713,-0.0161988482371336
2.714,-0.00659508761693317
2.7153,-0.00343535722659682
2.7169,-0.00474445359022679
2.7254,-0.006649157424087
2.7333,-0.00396665203747881
2.7343,0.000431099806326607
2.736,-0.00440053744414648
2.7371,0.000858546551227857
2.7374,0.000982907391211985
2.7375,-0.0125963115927008
2.7406,-0.0173006792182866
2.7446,-0.00655668786230912
2.7452,-0.00836393620041642
2.746,-0.000584339642193399
2.7502,-0.00849061273114149
2.7538,-0.00595684041167521
2.7548,-0.000526965598779849
2.7646,-0.00953130939728286
2.7667,-0.0116374358687259
2.7678,-0.000195515295476234
2.7736,0.000880048569284586
2.7809,0.00086091315185044
2.781,-0.000192849340773016
2.7824,0.00080045762056713
2.7825,-0.00321506823477291
2.7834,0.000273435501928709
2.7862,-0.0036666793454776
2.7884,0.000286032410055981
2.7991,-0.00722627582754143
2.8006,-0.0135027386996436
2.8018,-0.00577875860819432
2.8019,-0.000571913146954817
2.8056,-0.000554810285856799
2.806,-0.0161149993363279
2.8068,-0.0043224794005261
2.8145,-0.00630445547273828
2.8215,-0.00432253138562766
2.8334,-0.00583329199006588
2.8338,4.34324948477283e-05
2.8369,-0.00164128623970194
2.8385,-0.00680435575871963
2.8395,-0.00631959239102908
2.84,0.000596489922815469
2.8447,-0.0025476334665715
2.8453,-0.00212115388457246
2.8496,-0.00955047134293086
2.8559,-0.00976258381802619
2.8587,-0.00815825951370774
2.8597,-0.00391284815916215
2.8599,-0.000346059518305353
2.8658,-2.99369660439197e-06
2.8662,-0.00493662667407069
2.8664,-0.00115301264768464
2.8696,-0.00633775096537992
2.8716,0.00111940736558047
2.8748,-0.00237181152712829
2.8753,-0.00267683042040545
2.8792,-0.00903752682912762
2.8849,-0.00630454798779478
2.8896,-0.0088911604264168
2.8943,-0.00428687101400937
2.896,-0.0133780962495429
2.8987,-0.00897486623425703
2.9044,-0.0089071532656062
2.9073,0.00113750867083429
2.9082,0.000759238927476868
2.9168,-0.00332897949464561
2.9282,0.000482630810605844
2.9321,0.000158172805586609
2.9356,0.000497685203528331
2.9377,-0.000817212936023548
2.9462,-0.00108807401103173
2.9482,-0.011464801848514
2.9489,-0.00561092497832094
2.9615,-0.0104625292301845
2.9641,-0.00810213037170548
2.9659,0.000802569482862392
2.9696,-0.00586564316899096
2.9722,0.0011156945337456
2.9733,-0.00944237315353291
2.9736,-0.0019779843727834
2.9794,-0.0121664373914405
2.9829,-0.00773350576405818
2.9912,-0.00731829764365877
2.9926,-0.0112080376249377
3.0013,-0.00956724362192407
3.002,-0.0107383803292338
3.0073,-0.00152626859213845
3.0092,-0.0104226609770022
3.029,-0.00786454426657679
3.0364,0.000275525322961823
3.0444,-0.00611606834728029
3.0446,-0.00390495666006752
3.0462,0.000703872769499014
3.0525,-0.00961845655984295
3.0547,-0.001616613070754
3.0566,-0.00427748606226697
3.0624,0.0010945755792906
3.0643,-0.00210246488369981
3.0684,0.000790653848428136
3.069,-0.0110553548783088
3.0773,-0.00963991442346401
3.0809,-0.00159470046486465
3.0906,-0.00724749643905875
3.0916,-0.00426934599107032
3.0951,-0.00712699240143522
3.096,-0.0106850909505463
3.1073,-0.000816267109040147
3.1089,-0.00712551391429583
3.1108,-0.00132993003318127
3.1115,-0.00547739054585605
3.1124,-0.00275276562559057
3.1128,0.000341899776650223
3.1252,-0.00523252722565726
3.1318,-0.00313825276482183
3.1455,-0.0117665451681881
3.15,-0.000562079698180451
3.152,-0.00611559453134314
3.1689,-0.00929754770879798
3.1726,0.000637130801366848
3.1861,0.000770530575013417
3.1863,-0.00724017454268333
3.1867,0.00117452059914092
3.1879,0.00111187693850168
3.1892,-0.00236963701630266
3.1925,-0.00446582421765163
3.1967,-0.00115151394021851
3.1982,-0.00140420362644544
3.1999,-0.00273981674744617
3.2059,-0.00572594147431582
3.2076,-0.0121910424204579
3.2143,-0.00606697235298048
3.2169,0.000211417090412613
3.2249,-0.00590376402236847
3.2299,-0.0101061384899044
3.2357,-0.00528660571611717
3.2367,0.000951256689596391
3.2396,0.00105294481742613
3.24,-0.00362165203301945
3.2424,-0.0110192930298489
3.2514,-0.000267463792139377
3.2523,-0.0112620088405406
3.2525,-0.00140015409150029
3.2549,-0.00319949570039579
3.2589,0.000749583880915061
3.2625,-0.00371573829380889
3.2649,0.00133165196211804
3.2662,0.000674874099111378
3.274,-0.00748981324542974
3.2768,-0.0107055576786119
3.2774,-0.00370113287519525
3.2824,0.000704087627950933
3.2962,-0.00171768408513806
3.298,-0.00714120520344519
3.3031,-0.00208004802204087
3.3052,-0.0108379719137424
3.3068,0.000255897112764636
3.3177,-0.00725830344202283
3.325,-0.0050082736316206
3.3276,-0.00448440358767366
3.333,-0.00930015249712746
3.3338,-0.0114593083537398
3.3531,-0.00627205088154348
3.3549,0.000951082256485769
3.3559,0.00124546682005855
3.3613,-0.00115111977261195
3.3634,-0.0115286210779684
3.3706,-0.00467397876673958
3.3719,-0.011497580271882
3.3748,0.00120538615738663
3.3802,-0.0116073526620002
3.3806,-0.0105918304196262
3.3846,0.000342851248066989
3.3869,-0.0107800775269249
3.3885,-0.000242265034571698
3.3922,-0.00166413286892864
3.3965,-0.0108362782157343
3.3994,-0.00426837963461857
3.3999,-0.00753055557304183
3.4043,-0.0110664230012496
3.4134,-0.00639718108447251
3.415,-0.00864622909301582
3.4163,-0.00472603377376535
3.4168,-0.00202302789702236
3.4202,-0.00618808002677129
3.4238,-0.00845234963340546
3.4254,-0.0128248881039439
3.4293,0.00090137755925257
3.4349,-0.00783193819050076
3.4374,-0.00522411197893424
3.4388,-0.0135443044619543
3.4389,-0.00734800978376704
3.4391,-0.00830289995821509
3.44,0.0011849506157362
3.44,-0.000970088555340531
3.4447,-0.00348011301235962
3.4494,-0.0118961073912653
3.4565,0.0011853487023048
3.457,0.000814499717951112
3.4575,-0.00203707264586761
3.4602,0.000775000005183824
3.4652,-0.00394290371190698
3.4656,-0.00851175304030516
3.4674,-0.00834886827041981
3.4709,-0.00839364536275999
3.4742,-0.00995176297771749
3.4759,-0.0117823240317705
3.4767,-0.00451004650653131
3.4769,0.000246534778769458
3.4782,-0.0109858354400303
3.487,-0.000111965188823948
3.4881,-0.00766081483009051
3.4944,0.00137437795766981
3.5016,-0.00801153199031424
3.5122,-0.000606601661936157
3.5213,-0.000640288099107877
3.5225,-0.00559278665877549
3.5231,-0.0102584104151338
3.524,-0.0122692898507166
3.5246,-0.0136374859083452
3.5261,-0.00407324173202728
3.5393,-0.00963452675877763
3.5412,-0.00722171254810755
3.5437,0.00106476603907657
3.5451,0.000788622712646792
3.5594,0.00122110358310534
3.5618,-0.0127161158231388
3.5618,-0.00822420693453418
3.564,0.00105741486010569
3.5715,0.000538979578630805
3.5737,-0.00723411177891764
3.5768,-0.00388265404709642
3.5833,-0.00343031379386272
3.5946,0.00130365972298296
3.5961,-0.0101383618490529
3.6005,0.00113649296581997
3.6011,-0.00920409039924186
3.6013,-0.00401466760779989
3.609,0.00135182173786141
3.6114,-7.46851840323082e-05
3.6126,-0.000891366712232333
3.6126,0.000193032148422034
3.6181,-0.00634437407341215
3.6203,-0.00652390527185132
3.6224,-0.00792944733118306
3.6272,-0.00574493407605381
3.6277,-0.00238376562863385
3.6364,0.00136032522038176
3.6385,0.000999757223771436
3.6438,-0.0065137577674208
3.6465,0.000179768050586393
3.6483,0.000738752196522974
3.6496,-0.011485754137337
3.6499,-0.0115736686831176
3.6504,-0.00886103693694906
3.6513,-0.0115701354947761
3.653,-0.00353950182727258
3.6535,-3.00519238347619e-05
3.6542,-0.0100286243313343
3.6569,9.24965311366321e-05
3.6651,0.00115155874474837
3.6701,-0.00412999093939925
3.6726,-0.0127705356608647
3.6729,0.00101463847100103
3.6834,-0.00201038810310417
3.6881,-0.00901541841622944
3.6888,8.83783094844937e-05
3.6904,-0.00783529371699077
3.6954,-0.0059250903200514
3.6982,0.00136372826338071
3.7113,-0.0120686759264257
3.7133,-0.00720971647694846
3.7154,0.000796319089673592
3.7155,0.00122496661119209
3.7156,-0.000202029695632877
3.7197,0.00113447477907247
3.724,-0.00456631760605175
3.7255,0.0010243336696294
3.7258,-0.00996489129664102
3.7265,-0.0134759194024414
3.7267,-0.00789773310589359
3.73,0.000511398014960918
3.7311,-0.00483537401888023
3.7319,-0.0117441827101321
3.7321,-0.00421578338141604
3.7386,-0.00558532368936548
3.742,-0.00768186985098573
3.7483,-0.00407202105962012
3.754,-0.0114038029292836
3.7563,-0.00529092813805887
3.7584,-0.00641910538576518
3.7633,-0.00462912729900022
3.7724,-0.00317529748077439
3.7729,-0.000331515328161558
3.7748,-0.0116819288484784
3.7771,-0.0101409327488367
3.7781,-0.00381517223091699
3.7797,-0.00640286578660643
3.7807,-0.00203754857759009
3.782,-0.0123413943497912
3.7827,-0.0118664246459286
3.7838,-0.00916743370516215
3.7887,1.45968119338313e-05
3.7914,-0.00366809367442755
3.7934,-0.0110028496364634
3.7936,-0.00290734975920959
3.7961,-0.00325056161267012
3.7983,-0.0122060094696064
3.8025,-0.00460529525564368
3.807,-0.0107000715006089
3.8101,-0.00418521195194455
3.8105,0.000437051100706576
3.8135,-0.00498922604354846
3.8295,0.00153393272850488
3.8328,-0.00957904907593132
3.8328,0.00117589345268154
3.8448,-0.00345275732341754
3.8486,-0.00446528939144342
3.8519,-0.00509586088647218
3.8554,-0.00761805615610323
3.8578,-0.00922710125101034
3.8578,0.000563088094308384
3.8639,-0.00862957080546511
3.8647,-0.00342995030920124
3.8678,-0.00169520625509678
3.875,-0.0106394805520482
3.8787,-0.00822182412820416
3.8872,-0.0133699890296768
3.9028,-0.00681115700953105
3.9057,-0.00319737408811882
3.9104,-0.00109725460638366
3.9366,-0.00930536060191267
3.9372,0.000758596302103065
3.9375,0.00155219208665658
3.9382,-0.0112473864159872
3.9401,-0.0109087378915804
3.957,-0.00960772818161226
3.9648,-0.00919699869211543
3.9686,-0.00943810074774909
3.9699,-0.00406768357263765
3.9714,-0.0118810038983668
3.9735,-0.000128898978489556
3.9739,-0.010118583030537
3.9761,-0.00190674242727873
3.9764,0.00130616737970302
3.9768,-0.00112383936797888
3.9778,-0.00562253365462961
3.9795,-0.0038418390566024
3.9834,-0.000977427570206135
3.9836,-0.0117667040306197
3.9895,-0.00567609464565244
3.9913,-0.0109814124541776
3.9944,-0.00512815399322708
3.997,-0.00606187055182872
3.9975,-0.0121387791778553
3.9991,-0.0122652897282598
4.0012,-0.00925237450939331
4.004,-0.00641868333056017
4.0044,-0.00699076393045228
4.0046,-0.012356551608991
4.0087,-0.00120934947676332
4.0101,-0.00582412565890067
4.0131,-0.0108734838802595
4.0139,0.00153905778917363
4.0199,0.000263542973102382
4.0213,-0.0121809763514076
4.0225,-0.00822725673253633
4.0225,-0.00599418855797129
4.0247,-0.00377797219906384
4.0291,-0.0107993140907769
4.0307,-0.00966974081711403
4.0317,-0.00649114985625854
4.0437,-0.0105772665872008
4.0468,-0.0106551298926307
4.0518,0.00146985834466573
4.0669,0.00146624758931058
4.0784,-0.00567386631965228
4.0832,-8.16090691877491e-05
4.093,-0.00971746666604467
4.0934,-0.00601212032872489
4.0939,0.00124207405165322
4.0992,-0.00846303056109399
4.1052,-0.0123132770247709
4.1117,-0.00362839314523278
4.1136,-0.00478226614152266
4.1161,-0.0103159559650869
4.1199,-0.00970065823309341
4.1212,-0.0103139822594187
4.1251,0.00157805899058516
4.1287,-0.00783646303228203
4.1304,-0.00872802359421421
4.1338,0.00123976206631582
4.1356,0.00154225722493084
4.1367,0.00114801974084244
4.1391,0.00132867920702306
4.141,-0.00689712788079166
4.1455,0.00152168483735426
4.1459,0.0015034780313421
4.1514,-0.0013070664138457
4.1563,-0.0128547731902096
4.16,-0.000201133128603814
4.1664,-0.00701441858912766
4.175,-0.000597901613283547
4.1795,-0.00514868944967883
4.1807,-0.0123738277017988
4.1815,-0.0115606829696988
4.185,-0.0107650840874562
4.1861,-0.00929520775251813
4.1865,-0.00284648627186268
4.1868,0.00140471261418007
4.1905,-0.0029460606055256
4.1954,-0.0124801537540504
4.1972,-0.00318804876588885
4.1973,-0.00958025855442202
4.2037,-0.00792883261574939
4.205,0.00141581633141019
4.2122,-0.00929960394437845
4.2235,-0.0108320602045389
4.2236,-0.00296869912826736
4.2239,-0.000623998264041248
4.2246,-0.0125481762551543
4.2263,-0.00525582090455234
4.2319,-0.000916021162618463
4.2356,-0.0100497659373477
