0.2878,-6.63716844546691e-05
4.2374,0.000195244519631821
4.2501,-0.00634931737749866
4.2561,-0.00942459531561202
4.2599,-0.00851816813836592
4.26,-0.00260872124101397
4.2606,0.00136631770124307
4.2672,-0.0116541092025839
4.2676,0.00156964042409413
4.271,-0.01291106103956
4.2738,-0.00441291366661467
4.2788,-0.00513348679064052
4.2856,0.00134414857394827
4.2872,-0.00305754107789991
4.2876,-0.0109977778959198
4.2936,-0.010549588158776
4.2971,-0.0115496072993695
4.2974,-0.00477764102726752
4.2996,-0.00224811827208526
4.3033,-0.00491080305687142
4.308,-0.00508555409990663
4.3186,-0.000147081476860933
4.3189,0.00140293018425286
4.3208,-0.000405566950367309
4.321,-0.00362014682867695
4.322,-0.0064297786469476
4.3231,-0.00207401874562052
4.3261,0.00145722799720449
4.3293,-0.00388165226867976
4.3314,0.0015008010633446
4.3326,0.00144874815870732
4.3371,-0.00177657713809598
4.348,0.00146606233049784
4.3543,0.000118978264192826
4.3581,-0.00364304317358322
4.3604,-0.00556920083201717
4.3655,-0.00747622181101004
4.3667,-0.00127508337563498
4.3709,-0.000100180026070262
4.3731,0.000314043064810754
4.3774,-0.00179047250896236
4.3802,0.00160321139146813
4.3842,-0.0063752275826845
4.3844,-0.00531504435527719
4.3853,-0.0116503523327847
4.3868,-0.00367687945272266
4.3917,-0.0110115412315528
4.3921,0.000959422436928925
4.3946,-0.0111502929289244
4.3989,-0.00261875278900181
4.4032,-0.012374425998595
4.4035,-0.0125704834663223
4.4053,-0.00543611618694406
4.4107,0.00144833115107534
4.4117,-0.0132927649122472
4.4186,0.00148831455164888
4.4218,-0.00592678857738083
4.4224,-0.012054234443803
4.425,-0.00198042890769567
4.4291,-0.00178284399350659
4.4296,0.000428601487562297
4.4322,-0.00965393254381119
4.4335,-0.00117166623865028
4.4414,-0.011107265311928
4.451,-0.0111248673109738
4.4583,-0.00384517544820984
4.4617,-0.0111212534426652
4.4625,0.00117728105009718
4.4625,-0.0125961775250509
4.4639,-0.00789999371450456
4.4668,-0.0124994741676057
4.4671,0.00163161928296152
4.4759,2.29497563983827e-05
4.4819,-0.0122009437393293
4.4888,-0.0126710112712747
4.4984,-0.00851497509569032
4.4984,-0.0127446735022954
4.5008,-0.00159678227260063
4.5079,0.00181523410175188
4.5091,-0.0133175779463386
4.5097,-0.0113833857221435
4.5107,-0.00710094082698109
4.5115,-0.0112949449102029
4.515,-0.00316755436318594
4.5173,0.00066791027373192
4.5182,-0.000246954143737987
4.5215,-0.00880279872479939
4.5233,-0.00919617571084874
4.5244,0.000517621168377502
4.5245,-0.0104300991519972
4.5268,-0.00757642308696216
4.5275,-0.00862000659298534
4.5324,-0.0115104370643877
4.536,-0.0127382363001027
4.5364,-0.0123395810936202
4.5392,-0.0122466862687114
4.546,-0.0122888161140455
4.5469,-0.00700934166130729
4.556,-0.0134377411072242
4.5564,-0.0121480487855985
4.558,0.00129351885395845
4.5592,-0.00195406438595835
4.5646,-0.000805321854617347
4.5662,-0.00219844057984719
4.5687,-0.00824233829977405
4.5694,-0.00601232625051917
4.5729,0.000574965398832283
4.5809,0.000423613781154408
4.5819,-0.0132371247428553
4.5834,0.0015509587477105
4.5869,-0.0037901031645573
4.5925,-0.00643103609061946
4.5935,-5.0938500419484e-05
4.5965,-0.0101217944678647
4.5974,-0.00609992296180728
4.6003,0.00166431781899767
4.6083,0.000172688670962984
4.6091,0.000623448306400043
4.6106,-0.00437090756162206
4.6114,0.000874125198317088
4.6123,-0.0133832794433264
4.6129,-0.0115824988509621
4.6134,-0.0021522718095941
4.6141,-0.00199291217000752
4.6144,-0.00341325448103369
4.6165,0.00144029114639999
4.6236,-0.013681430748405
4.6273,-0.00811548514662785
4.6298,0.000616549632951546
4.6328,0.00164354130328803
4.6335,-0.0102354056382037
4.6345,0.00084072484637332
4.6375,-0.0130652707697507
4.6387,-0.0101737468542353
4.639,-0.00843382194724285
4.6398,-0.0124920943950917
4.645,-0.000215683923001642
4.6456,-0.00584769456578105
4.6458,-9.99526758072022e-06
4.6517,-0.00831976008065904
4.6518,0.000602873152428351
4.6547,-0.00462982043333771
4.6553,-0.0107150083225118
4.66,-0.0056573068789989
4.6638,-0.0085459068404008
4.6676,-0.00800649481962257
4.6718,-0.000321958462616401
4.6743,-0.0129691483911456
4.6769,-0.00487983714552165
4.6842,-0.00164260325785293
4.6857,-0.00951154627469553
4.6929,-0.00834568711809869
4.6951,-6.10828561873333e-05
4.6969,-0.0103762355646708
4.6976,-0.0131289226817026
4.7031,-0.00359799723873699
4.7052,-0.0137429350081799
4.7054,0.00123644427530412
4.7061,-0.0046447563131542
4.7066,-0.00782047072961412
4.7126,-0.0114623058093812
4.7143,-0.01247394102292
4.7188,-0.0104983477030043
4.7189,-0.0119821022477788
4.7209,-0.0128849316293573
4.7259,-0.00185608992258679
4.7267,-0.0127169185891356
4.7335,-0.0043726214922355
4.7343,-0.0117914513042141
4.7375,-0.0014504303529197
4.7383,-0.00956826633592645
4.7428,-0.00367949933678879
4.7431,-0.0047443369418918
4.7437,-0.00846582199352319
4.7464,-0.000974800332568471
4.7521,-0.00361791774890463
4.7586,-0.0136051939477024
4.7594,-0.0047950808613848
4.7602,-0.0124295765805256
4.7639,-0.000841177001555948
4.7642,-0.0116857948369207
4.7653,-0.00721331812998027
4.7662,-0.0131084286486916
4.7678,-0.0126295530135128
4.7714,-0.0111948640514443
4.7719,-0.0129641929365265
4.7774,-0.0131689363460961
4.7792,-0.00652496253987245
4.7794,-0.00881351395914187
4.7851,-0.0133448679106376
4.7868,-0.0014365794409219
4.7872,-0.00736980036460633
4.7885,-0.0116956658425424
4.7885,-0.00519445896729831
4.789,-0.0105067280581075
4.7914,0.00110913683534797
4.7967,0.000930164927479993
4.7975,-0.00435851265424603
4.7979,-0.00201876802351375
4.7981,-0.0129504479791862
4.8022,0.00191097419323505
4.8047,-0.0032342545285271
4.8092,0.00132945565310649
4.8103,-0.00316974811061232
4.8147,0.00140495323938516
4.8147,-0.013174403379475
4.8166,-0.00944793673481481
4.8207,-0.00231004500599408
4.8209,-0.00879206594603321
4.8213,-0.0104711465018985
4.8214,-0.0130988055630361
4.8225,0.00161166615653396
4.8243,-0.000269192490163661
4.8245,-0.0101141359552477
4.8298,-0.00491377603241272
4.8305,-0.00211672649488648
4.8312,-0.000745823651215005
4.8334,-0.00146780252741685
4.8349,-0.0115621672047279
4.8383,-0.00874810787457037
4.8415,-0.0104624173614081
4.8442,-0.00509792146519761
4.8446,0.000822605913143981
4.8455,-0.0131987582402608
4.8501,-0.00402006412616007
4.8509,-0.00301577132140363
4.8512,-0.0103996890105229
4.8529,-0.0130394618004352
4.8538,-0.010632922874203
4.8547,0.0016043986926837
4.8553,0.00196822895747673
4.8555,-0.013271717272314
4.858,-0.00380014815559981
4.862,-0.0125458460145911
4.8731,-0.00942513249439969
4.8754,0.000591822924030261
4.8895,0.000928949480102581
4.8911,-0.00372770725289229
4.8976,-0.00896216803341598
4.8976,-0.000322734191311014
4.9015,-0.0118108549479832
4.9032,0.000951534229816531
4.9037,-0.000343399614349593
4.9057,-0.00490123764399364
4.9091,-0.00400284809250184
4.9101,0.00118000406351815
4.9199,-0.00103734704039038
4.922,-0.00909575628101678
4.9303,-0.00416851226154957
4.9312,0.000251884082549836
4.9389,0.000342414792896761
4.94,-0.00457648925279663
4.9522,0.00154941432823463
4.953,-0.0124577617932804
4.9579,-0.0132416134890789
4.9623,-0.00904772756805805
4.9627,0.00210768176941833
4.9643,-0.00332052970219543
4.9695,-0.0105037617879802
4.9726,-0.00532011364106744
4.9726,0.00139914482933623
4.9739,-0.0102858970847128
4.9742,-0.0102252386016932
4.9747,0.00199898561450151
4.9775,-0.00133717408935752
4.9786,-0.0104703619478386
4.9818,0.00174574012766548
4.9829,-0.000379278096501068
4.9872,-0.013662354783424
4.9901,0.00174515255326302
5.258,-0.00224272758220234
5.2964,-0.0142755225799265
5.5932,-0.0145176402719827
6.0379,-0.00423470366782297
6.0646,-0.0076749611877478
6.3689,-0.00591660014774043
6.4232,0.000325086309518774
7.7715,-0.0164793386644675
8.9619,-0.0274205782239587
9.4095,-0.0218914741392435
9.5161,-0.00687551017573718
9.9256,-0.0153695056832746
10.0925,0.00251097198766281
10.6574,0.00307640227230088
10.838,-0.0122347974265562
11.0058,-0.0263317757691048
11.0676,-0.0312178159060608
12.2043,-0.027582498470947
12.5875,0.00340899926470861
12.6402,-0.0371453293410688
13.0199,-0.0172354775375396
13.2144,0.00553249255568566
13.261,-0.0216522368677232
13.319,-0.0346732911961372
13.5732,0.00126382345678522
13.9889,0.000204558772518126
13.9894,-0.00896158343944542
14.2099,-0.0214780555491085
14.2173,-0.0399726842284043
14.2307,-0.0426880217209611
14.2883,-0.0121257204473242
14.6904,0.00132947465119493
15.1897,-0.0406696384899252
15.9269,-0.00021450220160979
15.9413,-0.0424206451640412
16.0064,-0.00119432623535332
16.4452,-0.0388300718780705
16.4517,0.00164896795887159
16.4804,0.00540877961753239
16.537,-0.0341170125615946
16.6911,0.00674538934347879
16.9316,-0.0330955175558927
16.9449,-0.011824104926994
17.3861,0.00265166877072431
17.3953,-0.0095400287762466
17.4228,-0.0514242732764245
17.4572,-0.00946783669847306
17.4727,-0.0519848370712275
17.8321,-0.0474288599272157
18.2479,-0.0176394252673902
18.3596,-0.0570463326144015
18.5071,-0.0519840305906101
18.5562,-0.0529024741342141
18.6007,-0.0280093575727456
18.612,0.00773109331252186
18.7533,0.00581787717285565
18.9068,-0.0354033925851951
18.9357,-0.0587053932888644
19.218,0.00772580784434851
19.4038,-0.0115462875282795
19.4243,0.00825899958535814
19.5531,0.00836772837957866
19.8672,-0.0231402469640329
19.8936,-0.0534974392720287
20.0924,-0.00289324996283469
20.1,-0.0266968787447048
20.1384,0.00111713212195852
20.3091,-0.0626795606184061
20.4897,-0.0590056460148425
20.4967,-0.0603186588888001
20.8968,-0.0474656486592657
20.9309,-0.0469448799175609
21.0161,-0.00501432969019788
21.1175,-0.0673455412060093
21.4178,-0.0662097057698858
21.7384,0.0089505054145036
21.8207,0.00679632929523777
21.8279,-0.0448326431064956
21.9029,-0.0665878967739886
22.1122,0.00866379248873628
22.2581,-0.065969613620311
22.4512,0.000752899864281176
22.4852,0.00692293411646361
22.5177,0.00433669380343105
22.537,-0.0271086348071847
22.554,-0.00276913148681857
22.5869,-0.0315833227869113
22.637,-0.00024579807914904
22.7179,0.00818832285155224
22.7844,-0.00955633915015497
22.8494,-0.00437212333708814
23.0135,-0.00861096889746804
23.0814,0.00977802600982258
23.1112,-0.00205497377419661
23.1411,0.00875981946585469
23.3726,-0.0368251669829576
23.544,-0.0663335069236588
23.5771,-0.0699288986987909
23.5907,-0.00189888408452177
23.6677,0.00911536097165211
23.6937,-0.0676724545237342
23.7586,0.00657411440326072
23.7787,-0.0172944478062611
23.8696,-0.0340188792727574
23.9535,0.00409773348879838
24.1029,0.00837331240408901
24.196,-0.0682930529235115
24.2503,-0.0743540150410738
24.4114,-0.0696515520475494
24.4959,0.00642726742663768
24.7461,-0.0531925270175329
24.7937,-0.0382430114096728
25.0704,-0.044584260626408
25.1212,0.00161801059631728
25.1577,0.0110202798198777
25.207,-0.00343097435437301
25.3975,-0.0791500223519002
25.4061,0.0109851512362198
25.4463,-0.0838212614446867
25.7974,-0.043763673418951
25.8653,0.0116234390283481
25.8808,0.00946942628124248
25.9648,-0.00936316882972221
26.0161,-0.0872446505817912
26.2201,-0.014235963367522
26.3679,-0.0119630429360775
26.5127,0.0117800465382203
26.6731,0.00717571623031077
26.8055,-0.0893802603948401
26.8112,-0.0923672526155777
26.8514,-0.0117049329720196
26.9151,-0.0781713933693666
27.1606,0.00273097849357384
27.4825,0.00465401320807146
27.4861,0.0119356349862869
27.4908,-0.0608457895398828
27.5013,-0.0025316958031496
27.5184,-0.0656996800735712
27.5352,-0.0539593956151414
27.5981,-0.0952420081765872
27.658,-0.075777784799488
27.6646,0.0013384163840513
27.8087,-0.0939854270117451
27.8896,-0.0790957479786236
27.9589,0.00842999999092342
28.157,-0.0898128148704558
28.1941,0.013778479967204
28.2829,-0.0850770003445014
28.3883,-0.0691497286437901
28.4104,0.00549072636213666
28.4109,-0.0729401704774624
28.5407,-0.00127254950572109
28.5558,-0.0986954711448043
28.7622,-0.0223874184639499
28.785,-0.0432036379533365
28.792,0.0118074493999458
28.8279,-0.0343906732682804
28.8636,0.0129344997759766
28.8715,-0.0700567537548018
28.8721,-0.0728560044592861
28.8836,5.03021977245055e-05
28.8868,-0.0424652287841951
28.9096,-0.000821720610105103
28.9877,-0.0279739993302499
29.062,0.00134096104506298
29.0927,-0.0855208278217923
29.1319,0.0118197747939099
29.1925,-0.000473157499556009
29.3698,0.0145815693471718
29.4363,-0.10202694324056
29.4951,-0.0939562550449189
29.5068,-0.104931741558065
29.5183,-0.00642970706171297
29.5775,-0.00578199330561446
29.6388,-0.0398811090947646
29.6741,-0.0350179751690476
29.6776,0.00738567198703421
29.6955,0.0109622728241519
29.6992,-0.0902516508412212
29.8785,-0.102413184118927
30.1458,0.014587222129876
30.1619,0.0125346222677578
30.267,-0.00336477928566126
30.3032,0.0105252896473971
30.3365,-0.0325511305353849
30.3892,-0.00163525607288761
30.4461,-0.0567378165143602
30.4771,0.00802371570551585
30.5969,-0.00108035973272536
30.6061,-0.059649523318221
30.6092,-0.104553906661373
30.7039,-0.00756264529432826
30.759,-0.0882607922596748
30.8393,-0.0225135852222422
30.9135,0.00547400171227608
30.9462,0.012416614630304
30.9603,-0.112524085054453
31.092,0.0163119935764229
31.1059,-0.041563541525786
31.113,-0.0289185097988103
31.2742,0.00750828789545466
31.3121,0.0126611475242058
31.5493,0.0125451831181778
31.6219,-0.105384071421199
31.6781,-0.112258504011905
31.7586,-0.0458390553342909
31.7652,-0.0706644394439984
31.7962,-0.0787085871994293
31.8669,-0.116599404017581
31.873,0.0168856565194169
31.8757,-0.110775322484169
31.9257,0.0131341631587212
31.9261,-0.0637712155692078
32.0247,-0.089314923655138
32.027,0.000271008069667289
32.0907,-0.00489354597748815
32.2768,-0.0745490447608645
32.3326,-0.106292542136117
32.4559,-0.116857145177967
32.5904,0.00142738547933163
32.6468,-0.119023250095935
32.6715,-0.00179305000926178
32.6776,0.00217191719652732
32.7589,-0.0300187610668914
32.8512,-0.0646277303853182
33.077,-0.0170113934607627
33.6645,-0.105852188356536
33.6854,0.0126445989330151
33.8136,-0.00192204867520473
33.8409,-0.124589481768801
33.9129,0.0187941701969123
33.9199,0.0147686190373761
33.9556,-0.071181164683523
34.1192,0.0044194345778763
34.128,0.0104389416612847
34.1298,-0.0633634144083572
34.1865,-0.0718790289506757
34.216,0.00105733432673816
34.2494,0.00845013752140034
34.2531,-0.0450313831527112
34.2531,0.0132311121291977
34.2899,0.0111402432006358
34.3588,0.0131021853797151
34.4435,0.0102840256038021
34.4858,-0.0243603647895796
34.4979,-0.0509403515134466
34.6617,0.0071435195263021
34.9043,-0.00139063201410039
35.1183,0.0206692125164238
35.1945,-0.0487340324865713
35.204,-0.0439709285085641
35.4324,-0.133840582258024
35.4794,-0.0651538511750758
35.4945,0.000933126821870189
35.5463,0.00746118781481186
35.5816,0.0225765019282207
35.6125,-0.0749212082419248
35.6595,-0.014076021016713
35.726,-0.0042558637639587
35.763,-0.136705499500408
35.8916,-0.130102682522484
35.8939,-0.0612688124294039
35.9594,-0.0993466508678651
35.9869,-0.0121313589371823
35.9916,0.00964480186156891
36.0893,-0.0962949614143653
36.1101,0.0168409135556828
36.3021,0.00728986297613687
36.5849,0.0039949254801499
36.6007,-0.0519020651154491
36.7632,-0.0794435622562375
36.7932,-0.141574375790938
36.9003,-0.0309903497107769
36.9188,0.0129238257327415
37.0372,-0.143694140191798
37.2884,-0.145190326301645
37.3787,-0.0590749093125496
37.4094,-0.107723077747849
37.4549,-0.107458106276717
37.4634,-0.120643753436106
37.5341,0.0244862219298554
37.6381,-0.04754267709788
37.6663,0.0263293129508639
37.694,0.0141641816087557
37.8992,-0.126725849842607
37.9851,-0.121512637414874
38.0964,-0.0665390886469197
38.113,0.00784257467179827
38.1381,0.0130243193117039
38.182,0.0112635119439588
38.2911,0.0167174714624636
38.3347,0.0146238784579751
38.3449,0.00719247874425122
38.4261,-0.0702609561875107
38.4825,-0.0692939537520374
38.4955,-0.152925842711817
38.5265,0.0234416347332953
38.5344,-0.0393366302768783
38.5358,0.0179572975942364
38.5464,-0.152540287483866
38.5976,-0.13024782332019
38.6709,-0.0473488084204163
38.8835,-0.117777748987933
38.8891,0.0275062752551065
38.9383,0.0262149442820814
38.9725,0.0220120181145234
39.0758,-0.0704402866951668
39.1304,-0.156315470727954
39.1972,0.0266345293060084
39.2179,-0.112161076698968
39.3462,0.0148698957981921
39.3466,0.0103559326011009
39.484,-0.158725948291696
39.4963,0.0150393433965021
39.5083,0.00100233714838538
39.6362,-0.0801124761807159
39.7823,0.00163677990671829
39.9274,-0.149280615681633
40.0087,-0.116932087922365
40.0133,-0.0787423219655352
40.0329,-0.0276174358149888
40.0555,-0.0806887337549611
40.0689,-0.16116805111659
40.0824,-0.103898136184569
40.0856,-0.00278334536511693
40.1038,0.00646814564800735
40.1801,-0.157837507037954
40.1807,0.00318376734411885
40.2313,0.0308900760348934
40.2647,0.0188891731344256
40.3169,0.00394498570830137
40.333,-0.116744239664918
40.3974,-0.112433132749445
40.4551,-0.0319830235595262
40.4835,-0.12709735321841
40.6405,-0.15778264466811
40.9229,-0.100909274926302
40.9837,0.0154253619498803
41.0529,-0.036281029987947
41.0852,0.0369672398099681
41.0868,-0.0842863678052552
41.1933,-0.132671985111664
41.1995,-0.162898869729112
41.2449,0.030988219983719
41.3205,-0.138916661168352
41.4012,-0.0973493501484839
41.5216,0.0229588562936343
41.5323,-0.168976021446056
41.5722,-0.00242099567932996
41.626,0.0263854812711557
41.641,-0.0838802485841086
41.6938,-0.0327760254105911
41.7328,0.0123868167980987
41.7488,-0.169382718962694
41.8675,-0.0908023746701261
41.8882,-0.0780580360668282
41.9019,0.0103770182135534
41.9268,-0.173481634831987
41.9937,0.0240491887514551
42.0687,-0.0499483134038599
42.1165,0.0347506991265192
42.1912,-0.158612263008102
42.2208,0.0172235439484538
42.2599,0.0221607358538165
42.3006,0.0128878908735857
42.407,-0.116664175665655
42.4391,0.00921410682923351
42.4756,0.0144827384089439
42.5618,-0.0315598669065551
42.6025,-0.172812778966509
42.665,0.0376530976895353
42.6815,-0.0044753609407735
42.7947,0.00399127828833912
42.7985,-0.121777104174413
42.8119,-0.0720163379854171
42.8328,0.037265437981425
42.8757,0.0223541417894069
42.8773,0.0285415794978547
42.9724,-0.00167411130477291
42.9856,0.0419962756749968
43.0412,0.00764416496325282
43.0696,-0.0674340689818891
43.1409,0.0160229691667908
43.1849,-0.0965682750327943
43.1893,-0.175853454459208
43.2725,-0.130289393705304
43.3225,-0.159284242702434
43.3325,0.00832409270721257
43.339,-0.11887689425896
43.3794,0.0428324928802368
43.393,-0.112640077816359
43.4153,0.012484178826135
43.4383,-0.0117123489186142
43.4542,0.0126679758330894
43.5389,-0.0359337635865629
43.542,0.0339005587167236
43.5421,0.0190482556189906
43.5603,-0.00106986304074042
43.5805,0.0281810289547124
43.6266,-0.136669054455922
43.6286,0.0196516876915283
43.6942,-0.160021663285271
43.7475,0.013763805524583
43.8203,-0.184566415829138
43.8736,0.013464529113655
43.9981,0.0175196314831538
44.1018,0.0238113819890771
44.1275,-0.0872510984883235
44.1338,-0.115927856761367
44.1428,-0.133867301757242
44.1911,0.0141205464643264
44.3353,-0.000475749930565428
44.3766,0.0175943832291097
44.4309,0.0457128844197143
44.4323,-0.0202749742792392
44.5158,0.0257944269772068
44.704,-0.0654762731053182
44.7481,-0.189005025013245
44.9287,0.0343852595964051
45.0667,-0.0177944040735341
45.2218,-0.154483187825591
45.2621,-0.0820196595861447
45.3649,0.0284504805871322
45.4345,-0.0286159290255199
45.4362,0.0469398725941588
45.5446,0.0462201819310835
45.5912,-0.0583500478103858
45.6217,-0.139673450225075
45.7644,0.0229325138812513
45.7938,-0.0239876076709109
45.8182,-0.0171728252009942
45.8491,0.0495280333222041
45.9056,-0.100160683213723
45.939,0.0280872874583125
46.0486,-0.0165765617083764
46.0807,-0.0384826220338113
46.1096,0.0404848400762887
46.1271,-0.109054675969972
46.1495,0.0155519737928813
46.1779,-0.011143323376352
46.1973,-0.192964483160516
46.1999,-0.195392821182402
46.23,0.0362823890433646
46.2354,0.0410164052525346
46.3138,0.0249242591968226
46.4512,-0.192068365716999
46.5627,-0.108808545144306
46.6409,0.0467737245349298
46.7343,-0.137283193730795
46.7385,-0.197954032686447
46.889,0.0457304557952298
47.0638,0.0543915320574868
47.208,-0.134392104789526
47.2422,0.0329727019433506
47.2961,-0.131744660408678
47.3246,0.0512939383293016
47.3994,0.013659758804792
47.4777,-0.120195261254146
47.7282,-0.0354402502317939
47.7632,-0.192107949273705
47.8711,-0.146573109198499
47.8788,0.0164394030332105
47.9033,0.00384218347451082
47.9513,-0.00381267425706966
47.9802,-0.206891153992729
47.9868,-0.184648458090308
48.0469,0.0121667556008731
48.1068,0.0143437174503305
48.1809,-0.0340615755421894
48.1983,-0.183050314663149
48.2094,-0.213547368333465
48.277,-0.0626838683536235
