0.2878,-6.63716844546691e-05
48.3894,-0.0335564172773886
48.5106,-0.00362176190225227
48.5494,0.019960815649668
48.6279,-0.0772599626192516
48.6666,-0.117228046862671
48.8351,-0.218574658195337
48.893,0.0460266402126592
49.2593,-0.0471787931319483
49.3052,-0.148033367881631
49.3223,0.0555049677987469
49.4559,-0.058848997300899
49.511,0.0228806961373138
49.513,-0.157128004682754
49.5314,-0.107027901497823
49.6244,-0.194928790025834
49.6337,-0.155775644411428
49.7966,0.0590953150856564
49.8729,-0.209248983928717
49.8864,-0.0731118960455106
49.9545,0.0124505082664967
49.9773,-0.184490600243251
50.0537,-0.0635625671728803
50.1185,0.0204681604146302
50.1575,0.0275529912503032
50.1622,0.0160452865600078
50.2457,0.0208448118312177
50.2905,0.0034815269107682
50.3524,-0.179137135306945
50.3609,-0.187953029927684
50.3911,0.00162200427643455
50.4056,-0.201728892023127
50.457,0.0236433762681187
50.4663,-0.0790846154629534
50.5012,0.0635197589250467
50.5478,-0.0593852583179242
50.5966,-0.015974500097883
50.6503,-0.018292092864435
50.6671,-0.00386633351217114
50.6722,-0.226388860394337
50.6768,-0.0934136421837124
50.7895,0.0121761899138804
50.8569,0.044633522955607
50.8938,-0.148379448348884
50.9294,0.0209158232929383
50.9478,-0.129737766312047
51.0571,0.00299543567616212
51.1079,0.0192894496007128
51.1346,-0.0730092130802262
51.2114,0.0581956005212874
51.2795,0.0100954848759116
51.3012,-0.225120038181501
51.3038,-0.234071798183386
51.3107,-0.219760277034453
51.3309,0.0205032903119076
51.3671,0.0429476063141223
51.4554,0.0588578295338635
51.4817,-0.163610036336252
51.5784,0.0147213390745335
51.5892,-0.000782190297876184
51.6252,0.0373447721602673
51.6689,0.0336155553065538
51.8339,0.0238464792345141
52.057,-0.162712093697088
52.1232,0.0589152490213607
52.2259,-0.191886442894599
52.3638,0.0534720333407535
52.3741,0.0423843112405109
52.4075,-0.049023468061641
52.4379,-0.145868933916987
52.4956,0.0214164453919921
52.5768,0.0454487394680427
52.6896,-0.24530241312582
52.8087,-0.181063654032698
52.8291,-0.222476614866814
52.93,0.0672410833989758
52.9523,-0.205182334324363
52.9563,0.0250112307820487
52.9835,-0.0639576444495447
53.0013,-0.0681798848765425
53.0389,0.0730946629035216
53.0513,0.0204948067426827
53.157,-0.0555709309396448
53.1648,-0.249376608236432
53.2465,-0.219096543348186
53.2877,-0.249127247063363
53.5319,0.0431718003774009
53.5879,0.0296417685854564
53.7088,-0.231900829189428
53.7214,0.00183294076907714
53.7236,-0.109447567813035
53.7878,-0.11251682828761
53.7962,-0.0607272419792508
53.8317,0.00495458862094722
53.8533,-0.245658312682373
53.8543,-0.091237836928002
53.8758,0.0505057547801329
53.8762,-0.0686560624167214
53.9141,-0.0492559094918263
53.93,-0.199537411969878
53.9381,0.041895893053713
54.0018,0.0175918281170695
54.0221,0.0115314952304857
54.0292,0.0694901903342213
54.0888,-0.243622812360002
54.1058,-0.168817389182934
54.1681,-0.213464280083343
54.1692,0.0224636617549194
54.1981,-0.0873143050862524
54.2242,-0.0571162834730714
54.3132,0.0360833402465843
54.3798,-0.255455085630004
54.4776,-0.254397542440884
54.5808,-0.00145991776956578
54.5854,0.0815074450207618
54.6155,-0.104208127377717
54.6186,0.0483513719056248
54.6306,0.0714096201427523
54.6516,-0.244888052094353
54.6907,-0.217790609805085
54.6929,-0.0672363111504239
54.7122,-0.236591715759971
54.919,0.0600314459178577
54.9714,-0.143112493044782
54.9997,-0.0222919028341124
55.0187,0.0258589623997452
55.0469,-0.10164849360207
55.0557,-0.0143267141859198
55.0635,0.0202707597959986
55.0852,-0.218002456100557
55.1759,-0.175249375112152
55.2203,0.00850557694425902
55.2694,-0.246738455420733
55.3546,-0.0891449102849862
55.3974,-0.212793117638135
55.409,0.0251314804993399
55.4233,0.0197171162668255
55.5128,-0.058870434397349
55.5148,-0.212565956918297
55.5246,0.0789783550574299
55.6561,0.0123977875364929
55.6847,0.0250020252146115
55.6878,-0.244104730889724
55.7525,0.015689088858835
55.843,0.0414575085515665
55.8613,-0.0568905498244305
56.0083,-0.26430169860528
56.0237,0.0128670056835531
56.0504,-0.249238558927381
56.0516,-0.26123155943867
56.1031,-0.034644172150962
56.1515,-0.262598068835274
56.1738,-0.196697448066118
56.2291,-0.0386863362224048
56.255,-0.254083106435225
56.2621,-0.15096169438339
56.2633,0.0113928002829198
56.2641,0.0114028630961442
56.3025,0.0860948654311144
56.3642,0.0773080937926665
56.4498,-0.224048026837444
56.4725,-0.159881244788679
56.4986,-0.274522683298493
56.6249,0.0683750968059229
56.6375,-0.0122045911103683
56.6973,-0.0194315142504209
56.7906,-0.129677358609285
56.8449,-0.278467812471632
56.8816,0.0177861047006118
56.8972,0.0900232504761931
56.9026,-0.278905340941897
56.9034,-0.142517450956184
56.9623,-0.187494627363073
56.9852,0.0221117471694967
57.0664,-0.131174116255124
57.2984,-0.201111535225571
57.3252,-0.0128077592584788
57.3284,0.0847448935940847
57.4182,0.0484238714943288
57.4484,-0.0274703731322603
57.4873,-0.00252696475926228
57.6921,0.0225283968793377
57.7259,0.0893675406731234
57.7753,0.0932033518099757
57.826,-0.285162740268447
57.8641,0.0281542369015426
57.9192,-0.02634015437404
57.9298,-0.139544746509344
57.932,-0.127664754589468
57.9366,-0.182581601905142
57.9539,0.0946551891442482
58.0007,0.0241545376380117
58.0018,0.0233654783116677
58.0371,-0.206961209276351
58.137,0.0789317059113657
58.1645,-0.170781160973725
58.2495,0.0265030320666071
58.335,0.0513083638202545
58.3583,0.0728375072497727
58.3615,0.0235323578621234
58.3729,0.0354052022251778
58.4101,0.0755611554964162
58.4453,-0.29007913981745
58.5051,0.0965319263730322
58.5059,-0.177030849509983
58.5543,-0.290646730614398
58.5883,0.0756687873991524
58.6455,-0.29267890902517
58.6506,-0.292657347252792
58.7097,0.096687967982426
58.724,0.0238150312124432
58.8261,0.0554640132112993
58.8382,-0.289447483846473
58.916,-0.1952050839731
58.9169,-0.276939720886219
58.9496,-0.192501676329968
58.9851,-0.295464805948328
59.0712,0.0574607269722094
59.1283,-0.291089495881181
59.1386,-0.0502302645314714
59.1624,-0.295794724106862
59.3777,0.0973662199138019
59.436,0.0378073522780014
59.4659,0.00634716984325223
59.4789,0.00863026574771908
59.507,-0.107602705424419
59.5156,-0.28462070301287
59.5448,-0.000535387939727627
59.5767,-0.29843998235102
59.5973,0.0738094936962383
59.5976,0.103299972914172
59.6382,0.0234385270757755
59.648,0.0172793731874492
59.7599,-0.0239841937444822
59.8172,0.0308120103253131
59.8536,0.0511234163275347
59.8854,0.0578503972707338
59.9007,0.0335773860333646
59.9582,0.0591744072121827
60.0794,0.0116420338950434
60.0871,-0.222110172335327
60.13,-0.18444346039395
60.2336,-0.297177168817122
60.3434,0.00615831594345195
60.3849,-0.0811575763528225
60.5526,-0.286014511070029
60.5611,-0.0213777982233267
60.5999,0.0223143056709816
60.6427,-0.299884053129482
60.6447,0.0421671152453698
60.7264,-0.285254697487453
60.7622,-0.30788874804373
60.8247,0.083428434508825
60.8778,0.0840146729906976
60.9281,0.108524053416076
60.9868,0.0284797413402416
61.0202,0.0233928290220504
61.0379,-0.0732205106993504
61.1028,-0.193033818588674
61.1374,-0.0899140796081994
61.1868,0.0319320923144204
61.2404,-0.0389468028081694
61.2455,0.0687330654218243
61.2694,0.111261510271468
61.3612,0.069403133795511
61.4293,0.103868251176863
61.4404,-0.256048303865427
61.4994,0.0657214130404924
61.5206,-0.00635859494235547
61.5499,0.0636020672964079
61.5786,-0.258687314816882
61.6131,0.00797505466744042
61.6261,-0.287294578189822
61.801,-0.12767683815612
61.8666,-0.176978278798529
61.8787,-0.0373790757438073
61.9057,-0.0178880686248775
61.9365,-0.0469885671993211
62.0386,-0.313387379521203
62.1314,-0.304014021360743
62.1325,0.099847373084458
62.1544,0.102912435815881
62.1651,-0.139063609437471
62.1732,0.0299624703540147
62.1861,-0.167779885107279
62.2146,-0.282258121514268
62.352,-0.315355221385587
62.3533,0.0251387019114588
62.3794,0.0951132658252689
62.4023,-0.0726108474415241
62.4134,-0.206010573797833
62.4434,-0.214800615685192
62.4774,-0.133864434131461
62.4885,0.0143813006007463
62.4957,-0.221183758804393
62.7428,-0.301834727012654
62.762,-0.0429999375030903
62.7641,0.0763719808073802
62.8859,-0.0162125574606549
63.0004,0.0112960442521128
63.0187,-0.262007242848078
63.1264,-0.250078420715411
63.1536,0.102620818463116
63.1633,0.0870730950046266
63.2208,0.0518717135864506
63.2633,0.0710436794555349
63.3596,-0.329330051475026
63.3653,-0.321777867250269
63.3938,-0.295753069235367
63.5018,-0.329064941073248
63.5316,0.0458560926475542
63.5613,0.100505282982191
63.6744,-0.0499582346028262
63.6873,0.0164064507357438
63.6915,-0.311225017072765
63.7251,-0.331403241730101
63.7554,0.0519007999731045
63.7612,-0.240523733676696
63.7669,0.0359906005531059
63.8108,0.0891953153087215
63.8155,0.123130245930319
63.8473,-0.208273859514811
63.9465,0.109400007723906
63.9544,0.096933616948192
63.9867,-0.293247635211927
63.9935,-0.0668154516470452
64.0797,0.047069534953593
64.0809,-0.250490090585799
64.0929,0.0897501740696498
64.1069,0.0214030870829305
64.2034,0.026363192374447
64.231,-0.189327298439679
64.2597,0.0664537342064193
64.2754,0.0983473748000563
64.3168,-0.113356890733328
64.3579,-0.32512544211616
64.4896,0.0697458091887171
64.4956,-0.32158151773362
64.5586,-0.167891578367104
64.5855,-0.274878147645751
64.6544,-0.170153441357101
64.6636,-0.0368809633035312
64.6761,-0.167349714906337
64.7025,0.0106171142095661
64.7089,-0.205102534065617
64.7146,0.0269298052210303
64.7233,0.0264025342368228
64.7822,-0.125482512825343
64.7897,0.00790849256307524
64.8618,0.0250860079003985
64.8957,0.027120812270681
64.9016,0.118545022130007
65.0013,0.0884067202164687
65.0133,-0.165267877782028
65.029,0.0997270589334533
65.0524,0.0211699820385718
65.0626,0.0441030698904541
65.087,0.0205524227340135
65.1269,0.0166554646293804
65.1302,0.106260711609337
65.1912,-0.287631603681788
65.1998,-0.0426329173372153
65.2265,0.0303751586119887
65.254,-0.227541096271338
65.2555,-0.294150486990901
65.2982,0.128188748097401
65.2997,-0.303505436774586
65.3097,0.0446084793042161
65.4575,0.124720161182083
65.4817,0.0154623227332849
65.53,-0.170126198024519
65.5612,-0.000836490216812535
65.5981,-0.127578973190381
65.6177,-0.332051213134505
65.6361,0.012748814276847
65.6543,0.0275905883231928
65.6549,-0.22105414195002
65.6909,0.0763797271693107
65.691,0.0301168735406065
65.7148,0.0800605901179097
65.7156,0.129470634495576
65.7917,0.0534652921997179
65.8104,-0.351741457096864
65.8457,-0.320372313430596
65.8606,-0.0210131931370512
65.865,-0.0576359508343387
65.9107,0.124998180037508
65.9177,-0.185665314461318
66.1212,0.102250505327291
66.1349,0.126071807220129
66.1376,-0.0471380429345913
66.159,0.116511979086425
66.177,0.0189985136875777
66.2335,0.0948120513771471
66.2354,-0.198282796150735
66.3336,0.0492359231866004
66.39,0.121905270284159
66.49,0.0779794026587268
66.4952,-0.343131357529799
66.5116,0.105047092982289
66.5122,-0.328142522286115
66.5307,0.0318171107508505
66.6285,0.122180997405778
66.6463,0.129510295055297
66.649,0.118849238923914
66.649,0.118370646214942
66.67,-0.134478339504469
66.6824,-0.14964310927823
66.6956,0.128018128728058
66.7373,-0.277837407138378
66.7657,-0.361272542160108
66.7746,-0.0486579715359738
66.7903,-0.0727416632119713
66.8649,-0.0342416254954969
66.8989,0.0615028031356815
66.9256,-0.358440459319951
66.9371,0.116807573489211
66.9714,-0.27491942553219
66.9729,0.0870601345378219
66.9921,-0.318381478661195
66.9942,0.0902053014154092
67.0255,0.134385168669112
67.0936,-0.0147387422768901
67.1137,-0.324028310947725
67.1234,-0.354784059632209
67.1353,-0.185275095932596
67.1374,0.0568884156100466
67.1476,-0.36372811709316
67.1678,-0.362162503509069
67.1798,0.00444073984319004
67.183,-0.282805392145889
67.2337,0.128822378486817
67.3661,-0.341164743134698
67.416,-0.269882739067583
67.4906,0.0811822098724377
67.6039,0.127107599817293
67.6091,-0.343686162068579
67.615,-0.362131106653493
67.7432,-0.124532239833997
67.7484,-0.369328938289996
67.8088,-0.319083071410617
67.8246,-0.36593776673709
67.8543,0.0210367885685088
67.8954,0.139691708402381
67.8974,-0.205090025752312
67.9444,-0.00861549475166612
68.0024,-0.366966613242454
68.0196,0.0543064633020265
68.0234,0.063020517017506
68.0238,0.074835421888281
68.0292,-0.26878577495647
68.0628,-0.218441146654797
68.1811,-0.148762112066791
68.2486,0.0675622980342467
68.25,-0.368795139725037
68.3202,0.0786201870719623
68.346,-0.175272073232208
68.3498,0.0269937993101195
68.3601,0.0769702486324633
68.3841,0.142158886873574
68.3923,0.142425328556087
68.4191,-0.200685219343072
68.4357,0.00947225367966098
68.4499,-0.28779756911041
68.513,-0.0415702347432614
68.5543,-0.367615269466043
68.6548,-0.37726525684019
68.7196,0.0265787913533302
68.7548,0.0978149065310561
68.8584,0.103350209132614
68.8593,0.0691272787906456
68.8872,0.0276043324551409
68.901,-0.246020666285162
68.9459,-0.0580980779740088
68.9518,0.142981223547665
68.9559,-0.346343842899628
68.9795,-0.326773569713424
68.9833,-0.207031002379793
68.9971,0.00381523993728194
69.0726,0.0385931251199736
69.1041,-0.208356105634721
69.1238,-0.104067971962237
69.1367,0.14912357129414
69.1918,0.141082143116577
69.2033,-0.368021191163407
69.2478,0.132406145206062
69.2647,-0.378978234943062
69.3065,0.148584949722249
69.3094,-0.161128543881205
69.3099,-0.141771529078369
69.3218,-0.0377446381384487
69.3586,-0.190677727188898
69.3643,-0.26004789554635
69.3652,-0.34772385917465
69.4901,-0.381147994315498
69.4928,0.065405741215514
69.5155,0.152976769559075
69.5646,-0.332153605960329
69.5731,0.152178184291287
69.6104,-0.340409567991315
69.7459,-0.266196331050111
69.8261,0.00718192685498309
69.8608,0.147319575004957
69.9122,0.0594739880429955
69.9295,-0.0851897108059063
69.9911,-0.215838338877745
70.0484,-0.390183781407103
70.0746,-0.322353063607295
70.0815,-0.051054415898875
70.1719,-0.0960016285366123
70.1802,-0.0475158180386899
70.1819,0.0960452968367917
70.2667,0.0999324992979638
70.2851,0.0123252351822174
70.3418,0.152640666819067
70.3633,-0.0337368931632653
70.3681,0.140103256704464
70.4489,-0.296679778238158
70.4888,0.102367378335032
70.5331,-0.0194850129005459
70.5339,-0.0114814176476585
70.6087,0.0484656281756202
70.6251,0.0931797621298927
70.6548,0.130022431540027
70.6731,-0.367907560286724
70.7082,-0.00765518082052097
70.7221,0.125538439063106
70.7292,-0.03641100995371
70.7352,0.0232916537845966
70.7408,0.0553232246094808
70.7505,-0.283685420340205
70.8694,-0.380855814694016
70.9541,0.155324892549231
70.9562,-0.373125413778325
70.964,0.0933347684241141
70.977,-0.200554700506402
70.9861,-0.0214128298002834
70.9877,0.0264494538135409
70.9994,-0.258564203273266
71.0349,-0.0309856356012261
71.0456,0.0258769236414338
71.126,-0.397354340642082
71.1286,-6.99794978231694e-05
71.1358,-0.0798167381287556
71.1877,0.0514866803692229
71.1998,0.101024450828135
71.2467,0.0534824920019616
71.2721,0.0584722036604717
71.3315,-0.378899148885807
71.3627,-0.181066883331681
71.4235,-0.335395775407463
71.5224,0.160888010257878
71.6392,0.0746012482481007
71.6532,-0.183408073400443
71.6612,-0.0383598500687441
71.7543,0.0291695777697782
71.7681,-0.3205495394091
71.7681,-0.136299064227401
71.8448,0.0471119913376583
71.8606,0.100976106372642
71.8734,0.141469694992452
71.9649,-0.331228804601224
71.9804,-0.266046883394736
71.9984,0.0344813981053704
72.0311,-0.292045064571468
72.0498,-0.307800013139072
72.0743,0.134486005964902
72.0964,-0.391630592102331
72.1021,-0.0277322551247607
72.1567,-0.407958250255888
72.1837,0.0367391036084967
72.2314,-0.355610922292669
72.2453,0.033866159887026
72.2493,0.165127516659496
72.2521,0.118645097128777
72.3131,0.0734118029788249
72.3908,-0.0734775087082227
72.4661,-0.286549747764028
72.5048,-0.409943378703062
72.5111,-0.403073708699424
72.5436,0.103940379719944
72.5945,-0.292488294450848
72.6699,-0.046910158484593
72.7762,0.139734574007136
72.8685,-0.088848210512495
72.8989,-0.0342526448401657
72.9098,-0.0299642372644513
72.9336,-0.342985469297588
72.9425,0.146407849621738
73.0053,0.0803458411316598
73.0061,0.17025513725433
73.0461,-0.23675586074171
73.0781,0.157006913664816
73.0867,-0.0930353909844683
73.1171,-0.289661402904699
73.1272,-0.227278506876715
73.1488,-0.0336373646870527
73.2679,0.052396337411551
73.2759,-0.357544994308654
73.2785,0.162720014411846
73.2839,0.00388943582956358
73.3448,0.0210859053450321
73.3574,0.126029015124956
73.4478,0.175777380904037
73.4562,-0.284589681509516
73.458,0.075216489792453
73.484,0.0997191745234147
73.5347,-0.370633299256923
73.5392,-0.11920531282837
73.567,-0.397786799737915
73.5965,-0.359702598138611
73.6139,0.156220197220989
73.6313,-0.401910021038759
73.6418,-0.306613770435817
73.6438,0.0675772348109405
73.6913,-0.35140235034153
73.7016,-0.231773121860556
73.7094,-0.250644002716797
73.7391,0.0132458747829958
73.7746,-0.411576661043341
73.8158,-0.10234218322671
73.8896,0.171406917598176
73.9055,-0.416745729106495
73.913,-0.114705381342702
73.9291,0.126650841972904
73.9629,0.0277232575620445
73.9965,-0.420317049718349
74.0466,-0.356767077939637
74.0607,-0.415128872148486
74.0827,-0.415961688450139
74.0973,0.0104634290517822
74.1372,0.0461732186022914
74.1497,-0.0503750802682674
74.174,-0.215276220271107
74.1777,0.166341772439495
74.215,-0.0863163012596857
74.3331,-0.277522876963616
74.4199,0.159648778167153
74.5092,0.0408747721895111
74.5196,-0.0788734216551319
74.6357,-0.00717204894928614
74.7093,0.179457785477211
74.7156,-0.0280223796507073
74.7344,0.0555309639737374
74.7359,0.171445601802688
74.7497,-0.076596393778317
74.7977,0.1191790396024
74.8056,0.145710011829337
74.8502,-0.424011380681904
74.9728,0.136336930245676
75.005,-0.359525481245143
75.0179,-0.429499503335066
75.0231,-0.214136499224637
75.1151,0.16196373684113
75.125,-0.206491610175874
75.1252,-0.339579244968775
75.1294,0.117497108265539
75.1697,-0.424254088120506
75.2253,0.161606684249222
75.2588,-0.301926795637428
75.3009,0.178710262336409
75.3262,0.0595027169331388
75.3475,0.0715374142760794
75.384,0.140645003519936
75.4236,0.0970106311243057
75.4262,-0.227072034726476
75.4986,0.0174484416983063
75.5214,-0.315595398302392
75.5592,0.0891118342666033
75.5695,0.0318248823409846
75.6615,0.158888329466052
75.6616,-0.440051538031582
75.6966,0.040518552664409
75.6988,-0.246573277409283
75.7425,0.0783594301792476
75.7905,0.189844787663304
75.8121,0.106720483453813
75.8327,-0.334374854794092
75.8467,-0.0876309746480786
75.8821,-0.0103747576585107
75.907,-0.42211445951871
75.9122,0.0293658036411983
75.9487,0.177107440726502
75.9492,0.0556518916220625
76.0042,-0.450352727217975
76.0149,0.0277022402183746
76.0433,-0.122168904729449
76.0766,-0.135745892062189
76.1039,0.100686133315463
76.1557,0.0197194105548562
76.1561,0.172521751130091
76.2173,0.185729326130343
76.2197,-0.400676924515409
76.2582,0.191130290868443
76.2632,-0.398807801616655
76.3508,0.11123599986901
76.3514,-0.167171559460343
76.4629,0.0537133804704553
76.4682,0.093077970418932
76.5276,0.1925069533509
76.5308,-0.290417246456599
76.5598,-0.342489301595222
76.5864,-0.396222202079286
76.6016,0.0820299665949733
76.6847,-0.457403796458067
76.6918,0.130703396112011
76.7116,-0.443649783560389
76.7712,-0.154159253918422
76.7774,-0.298206568371597
76.7909,0.135180630163077
76.8634,0.0315450364804661
76.8712,-0.0239054968101726
76.8981,0.0965930530096699
76.9169,-0.0928081303890593
76.9706,-0.312267675710899
76.9721,-0.449285194872274
77.0094,-0.363126678328086
77.0264,0.194227023072344
77.09,0.166816253788923
77.1119,-0.382571386170582
77.1174,0.180352958481265
77.1219,0.141557616796035
77.1699,-0.000518513749369731
77.2393,-0.442916407539826
77.2527,0.0913879838650189
77.2936,0.145933555916542
77.3605,-0.0360573455274675
77.398,0.0678004353882216
77.4006,0.147540736448519
77.423,0.197239648062379
77.4451,-0.071487446939301
77.455,-0.206349214378264
77.4678,0.152878742019382
77.4765,-0.202432213015925
77.4839,-0.0763560557844585
77.4884,-0.0617969474358091
77.5607,-0.294695929614534
77.5746,0.164666750587614
77.6543,0.0478667176179357
77.6573,-0.41389126816172
77.7027,-0.253816413671686
77.7033,-0.463650039569487
77.7233,-0.341642458684689
77.7974,0.0164377443937553
77.8225,-0.0710467947125153
77.8652,-0.457727353126174
77.8713,-0.12007809423325
77.8889,-0.405274478107259
77.9208,-0.462725659591683
77.973,-0.1943348332683
77.9908,-0.306399803727885
78.0925,0.028801087014017
78.1515,0.0773819276996051
78.1607,0.0312722440199167
78.1639,-0.411837015340822
78.1951,-0.0883174576364496
78.2131,0.127674313742816
78.2196,-0.145977957027554
78.2338,-0.0333871627127422
