0.2878,-6.63716844546691e-05
78.2551,0.18055292428491
78.339,0.179880890660158
78.361,0.0351228943145685
78.4391,-0.107951144564936
78.5407,-0.400609133710802
78.588,-0.364784729623608
78.6788,0.194300048750549
78.6917,-0.30097473317845
78.7137,0.0615548146944604
78.7473,0.0703883350889356
78.8107,-0.0189614675244059
78.811,0.0320569253244685
78.8458,-0.424977006133048
78.8547,0.118455312765619
78.875,0.198108695686159
78.8761,0.198655020677919
78.8848,-0.0908713395566139
78.9712,-0.367228316683907
79.038,0.0615969747405387
79.0847,-0.435952650576866
79.1633,0.201587898911711
79.1958,-0.48173773339056
79.1992,-0.0656889835800314
79.2681,-0.106792846855129
79.2726,0.114212574894594
79.4343,-0.0147186835290256
79.4808,-0.272394155480356
79.5196,-0.309922678829921
79.6195,-0.419609157958277
79.6286,0.0741002310666801
79.6329,-0.434091548793234
79.6545,-0.246232252810259
79.6643,-0.347134927033622
79.696,-0.416115201780741
79.7625,0.117329592383683
79.7871,0.151185077942458
79.8748,0.11302978944326
79.9282,-0.486409817936519
79.941,0.141704290201901
79.9789,0.152579591303422
79.9872,-0.445453027671206
80.0009,-0.245662692110727
80.0537,0.199828271920765
80.0679,-0.0186692758788922
80.073,0.0804534716758241
80.0744,0.060206992150583
80.0788,-0.268457090336014
80.1435,-0.0383298129135312
80.1763,0.132855536556107
80.1936,0.169744057900459
80.2213,-0.472044512006377
80.261,0.172327018267666
80.2952,-0.490416999845749
80.3638,0.215357398330084
80.3763,0.158623550191066
80.3803,0.143746523698823
80.3895,-0.355991215360405
80.453,-0.470147656271294
80.4555,0.159128948989178
80.528,-0.466756427663427
80.5295,-0.482082263706374
80.6698,-0.491692887668563
80.6806,0.216250221899315
80.6907,0.0735883375096194
80.8114,-0.364648808628132
80.8388,0.0852208820550828
80.9119,-0.496920065244893
80.9456,-0.480771241813315
81.0227,-0.35375161361344
81.0346,0.207886018774161
81.0413,-0.313374496989852
81.1547,-0.266364639392776
81.1905,0.215711036905617
81.193,0.0332097313448827
81.2117,-0.276525974544583
81.2243,0.126743450562515
81.2265,0.193479853487077
81.2351,-0.445187992564399
81.2355,-0.0838832504323221
81.2643,0.209828091082343
81.2794,-0.40938338446513
81.2908,0.216251481329138
81.3029,-0.0899542215676234
81.3065,0.014462911821397
81.3112,-0.354424848273354
81.356,0.0921456203301574
81.3882,0.0473452926767379
81.3936,-0.0364174232071548
81.4795,0.0340972298366609
81.5153,0.0157234690737482
81.5158,-0.173845474840178
81.5375,-0.467796998620955
81.5567,0.209977222851123
81.5644,-0.150101914580617
81.5936,0.086208543448393
81.6543,0.0429018585380305
81.6573,0.0531947661865786
81.6946,0.155102796087164
81.699,-0.0309476639365869
81.7242,0.144634654527792
81.7898,-0.465369439545199
81.7998,-0.0288114319367025
81.8077,0.217806763362859
81.851,0.103579637563342
81.8665,-0.442890774483686
81.8733,-0.0203128902645631
81.8786,0.227280936827711
81.8801,-0.0617291447500605
81.8826,-0.00597301961521168
81.9337,-0.307462006207274
81.9828,-0.50502341338391
81.9892,0.228244193890887
81.9982,0.0528556334287913
81.9995,-0.478482314711243
82.0177,0.16838447617846
82.0181,0.191899131678824
82.0311,-0.474602897233495
82.0611,0.162020432974018
82.108,0.212141194205756
82.1215,0.207293846542385
82.1535,-0.230622217876245
82.1704,-0.133215968041611
82.1747,0.0553189261367919
82.203,-0.350774213501438
82.2286,-0.0386321770333922
82.2746,-0.156061367308709
82.297,0.0309910818499048
82.3539,-0.485445305483566
82.3635,-0.365687602436182
82.3647,0.221605408489509
82.3735,0.0139336257250022
82.3948,0.0334163390197091
82.3954,-0.352543264525067
82.465,-0.385576623649868
82.4758,-0.442545433278241
82.5411,0.00373781991437738
82.5461,-0.494455700282785
82.6031,0.197616097781435
82.6315,-0.0991230195408122
82.6961,0.0329877226849646
82.7178,-0.35268405589666
82.7323,0.0653351763896666
82.7527,0.109242810470747
82.8471,-0.183987908332725
82.8628,0.00700462474243579
82.8746,0.121733743190788
82.9533,0.207169905006808
83.0109,0.0294364562048912
83.012,-0.29011146120331
83.0271,0.0460948505271688
83.0376,-0.506524588785425
83.0387,-0.519275364648038
83.0509,-0.496349758479099
83.1097,-0.341769913318785
83.1443,-0.351221468621816
83.1487,0.229065701086512
83.249,-0.238002239003805
83.2663,0.16843272705708
83.2732,0.033720549756822
83.3308,-0.47410361752118
83.4714,-0.426940304461965
83.5641,-0.20325447444317
83.6202,-0.497360953826757
83.7848,-0.430997708633186
83.8194,0.186613036908682
83.8384,-0.13846492404123
83.8657,0.229579156066904
83.8816,0.209563835163735
83.9302,0.193334468129834
83.9687,-0.182362314718091
84.0694,-0.52812833669185
84.1135,-0.236895936058716
84.133,0.0415007005022119
84.1792,-0.467766184927683
84.1848,0.176111864132864
84.3294,-0.084504462454305
84.3558,-0.523080231383702
84.3692,-0.533522611725161
84.3754,0.188304317236444
84.4009,-0.332989967029604
84.409,0.242815840075195
84.4626,-0.271540456109761
84.4725,0.0113077565049053
84.4755,-0.519042673833155
84.5165,-0.448094017115167
84.5305,-0.508103853957039
84.628,-0.305699202773212
84.6583,0.246265021623458
84.6836,0.205972439734225
84.6867,0.0473485147353898
84.7321,0.233958737381016
84.8242,0.0727245252286224
84.8517,0.052422268158054
84.8846,0.0512853266546216
84.8933,0.244881741575654
84.9132,0.19795541698717
84.9762,0.0354112236484809
84.9822,-0.147466804765571
84.9866,0.0812700962593595
85.0068,-0.461843766282144
85.0592,-0.495696753686403
85.0896,-0.479665860136564
85.1724,0.0215257733804037
85.1784,-0.509378559033053
85.2466,0.0324441104835955
85.2784,-0.190945097950234
85.3646,-0.299749063984635
85.4088,0.249932210822621
85.4382,-0.546746959532811
85.4756,0.0402781943836459
85.5242,-0.40428504103869
85.5614,-0.0734421613298224
85.5838,0.0365222012133728
85.651,0.0511705924646719
85.6511,0.14472168516447
85.6581,-0.288547360636102
85.6638,0.247738714449596
85.7053,0.0375601387622879
85.7111,-0.298340107653189
85.7133,-0.206659242848062
85.7153,0.0428855988039771
85.7444,-0.46975179664436
85.8576,-0.274212744139604
85.8625,0.0889316889528402
85.8713,0.139500030652073
86.0585,0.0796663546334315
86.0614,-0.238785506003168
86.0718,0.04419967493439
86.0803,-0.3524917898811
86.1052,-0.031834881440119
86.1105,0.0351293562172543
86.2087,0.0789062441948545
86.2184,0.0374518872792322
86.3105,0.256292680816145
86.3122,-0.268577274861272
86.3148,-0.178037046927571
86.369,-0.140850477451551
86.4063,-0.499821292533753
86.4269,-0.0634165986672883
86.4519,-0.384865410894804
86.4579,-0.107152817001577
86.4688,0.219877492247178
86.4826,-0.25057482425899
86.501,-0.554366112645539
86.5394,-0.485573705114774
86.5968,-0.535458139162415
86.6511,-0.28127656220245
86.7337,0.0436113174841921
86.7539,-0.557076648967097
86.7727,-0.000742345815254453
86.8487,-0.562488759432284
86.8524,-0.21995726152997
86.8823,0.252252707345633
86.932,0.0704803055419916
86.955,0.263580212933206
86.9713,-0.474391433047273
86.9887,-0.030280750575244
87.0089,-0.564573288510132
87.0128,-0.486346780231969
87.0278,-0.451515037298066
87.029,-0.560909156202825
87.0387,-0.243932696889402
87.0827,0.0983243071173376
87.0899,0.238807151571663
87.0976,-0.188825096578967
87.1024,0.0548697456565463
87.127,-0.447918625412214
87.1992,0.254412085892241
87.2303,-0.0443719160506646
87.2482,-0.391783597835243
87.2655,0.177567662942849
87.3078,-0.511253942379071
87.3088,-0.180706949371384
87.3515,0.00302036305487263
87.3647,-0.283001760603241
87.4723,0.0485046989348206
87.4917,0.00113545182772157
87.5353,0.0638233803764052
87.571,-0.555493335790132
87.6101,0.069686307450624
87.6513,-0.0298055516463336
87.672,0.268703308938854
87.6812,0.0371869128347555
87.6891,-0.418980367036497
87.7521,-0.524685281562284
87.7642,-0.376623606535532
87.765,-0.01701728260187
87.8052,-0.55378727021133
87.83,0.0289153897514751
87.88,0.253889513449209
87.9363,0.141840823675722
87.9657,-0.411581691320436
88.0031,-0.550188033803067
88.0072,-0.518113076650863
88.0605,0.257881006259709
88.071,0.138993158902849
88.0726,-0.453446695831801
88.0838,0.24860159822606
88.1243,0.0201374719063665
88.1875,-0.466911882318314
88.3446,0.26045084641585
88.3734,-0.0739294603402101
88.3876,0.183467183218951
88.388,-0.102520762861502
88.4375,-0.542697879483029
88.4873,-0.374866506904198
88.5395,0.0544464573182637
88.5691,0.118147066307912
88.5816,0.249594756557016
88.6124,0.0819793675582758
88.626,-0.380354290753516
88.6736,-0.580879938025873
88.6753,0.275538011265425
88.6763,0.0365209868822944
88.6869,0.235167360304189
88.6937,0.238195662118713
88.7103,0.0334555489521478
88.7136,0.113026375178038
88.7174,0.0705507051326464
88.7651,-0.34694906776997
88.7687,-0.0425802006349301
88.7795,0.25420451777822
88.7856,0.0639335081594936
88.835,0.256530080586813
88.9277,0.256132549166807
88.9373,0.170619390006721
88.9789,-0.511167873041103
88.9927,-0.575232608681205
89.0372,0.13513870038075
89.0495,-0.440685452075456
89.1025,0.252052799664995
89.109,0.260145720431012
89.1123,0.0297377236910705
89.1914,-0.219816331742564
89.1955,0.122578959986981
89.2062,0.273743460371051
89.2364,-0.485894784365968
89.3402,0.025163279816141
89.3502,0.212825985729111
89.4069,0.0293690653528245
89.458,0.0389342491855444
89.4681,0.0350304874161509
89.5224,0.263499618594352
89.561,-0.290972813291546
89.6126,0.0378597079510143
89.6138,0.228832518278949
89.6455,-0.47695412726074
89.6495,0.0913389849037856
89.6624,0.243163317104191
89.7625,-0.569225162258988
89.8356,-0.591573337182794
89.8552,-0.276070732508614
89.8877,0.26409721612778
89.8979,-0.0395806186681114
89.8985,0.0357584346959641
89.9475,-0.301541095856692
89.9819,0.085778379065431
89.9996,0.126421171904937
90.0015,-0.573145395835212
90.126,-0.578674794212333
90.2028,-0.237804032113729
90.2068,-0.322981554758101
90.2127,-0.582379426158255
90.2179,-0.595627130423154
90.2498,0.125808364782927
90.262,0.27685967681991
90.2782,0.0133276163547151
90.2956,0.261100398917435
90.3506,-0.330725177067052
90.3523,0.238604789142229
90.3561,0.28238847214925
90.368,0.17364635461567
90.3871,0.00571128915252928
90.4169,0.117401576604664
90.4658,-0.198569722712193
90.4907,-0.290721418543285
90.5452,-0.0803185232190629
90.5514,-0.494812729023622
90.5945,0.190992054676329
90.6901,0.00239179705279469
90.6912,0.0396380718038785
90.7134,-0.012528520355616
90.7435,-0.174682665928401
90.7653,-0.548575195478705
90.834,0.0165907543845236
90.8805,-0.248755546847363
90.8875,0.290725999511906
90.8927,-0.595303316128593
90.905,0.271651996263216
90.9677,0.245286594663469
91.0433,0.0803779252119767
91.0728,-0.0471293287473316
91.081,-0.603855588012109
91.0933,-0.392739679418057
91.1618,-0.00627089648584445
91.1871,0.0451483621970823
91.2049,-0.609740417977548
91.2095,-0.0240771157746167
91.2395,-0.136234491632919
91.2578,0.179098151085938
91.2658,0.281722271622826
91.271,0.269474795627161
91.3339,-0.245845390268769
91.3466,0.27875976615276
91.3531,0.295985019497223
91.3555,0.286470893405166
91.3573,-0.208247688020009
91.3779,0.0381373574048922
91.3891,0.24430338796715
91.3921,-0.19386140282235
91.4052,-0.468805127888317
91.4349,-0.108789055185525
91.4464,-0.295383544136811
91.4568,0.0461377657838966
91.4963,0.218020976298149
91.5034,0.0148736873219093
91.5072,-0.26852030779078
91.517,0.293578553720806
91.5414,0.297345679613059
91.5534,0.292188439374897
91.6442,-0.510973169042785
91.6819,-0.0499128678534078
91.6956,-0.403286095849396
91.6975,0.0384892556495373
91.706,-0.602652830132257
91.723,0.0488286269124956
91.7554,0.281357816627448
91.77,0.285672802486587
91.7778,-0.518370679737288
91.7819,-0.459526289501838
91.8179,-0.615420627017556
91.8239,-0.394172050098334
91.84,0.210782288537388
91.8717,0.273042171981515
91.8776,-0.327785397775457
91.9001,0.300796010405676
91.9194,-0.516472319989475
91.9265,0.295643762843468
91.9545,-0.577104486071732
91.9834,-0.599019574808139
91.9839,-0.154262383833597
91.986,-0.617331972015535
92.0649,0.220107051882209
92.0757,-0.618190012659483
92.0955,0.0587492930312976
92.1418,-0.375205176847146
92.1422,-0.0486900269706751
92.1451,0.264857740089695
92.1625,-0.0277715306763753
92.165,-0.21533363137948
92.168,0.0113312867300834
92.1917,0.013423150187279
92.2203,0.289528952623215
92.2581,-0.606060773114905
92.3011,0.00165675360148043
92.3366,0.151307034514048
92.3595,0.251315941605782
92.3838,0.295167047500328
92.3973,-0.278847920076245
92.4184,0.118362484736707
92.4243,-0.621373518340221
92.4478,-0.375172375659986
92.515,-0.564620400550012
92.5368,0.277869236283394
92.6039,-0.286112401638434
92.6199,0.257292947998437
92.6353,0.298704801817294
92.6518,-0.625602587931411
92.6631,-0.31009054467448
92.6973,-0.585451195433194
92.7993,0.258782167900833
92.8863,-0.490903897855489
92.9091,0.206910794534465
92.9254,-0.204698054009512
92.9667,0.00983361981164421
92.9809,-0.50552212911856
92.9919,0.283633617754546
93.0146,0.212470225108376
93.0615,0.30361798701297
93.0649,0.302190110382028
93.0748,-0.439808410212748
93.0803,0.310809534438434
93.105,-0.296421590474225
93.1765,-0.0299583003213542
93.1875,0.233909796878635
93.1932,-0.539060005542055
93.2202,0.0412728286877524
93.2439,0.278659466162722
93.2476,0.235804537509637
93.2605,-0.505499363247992
93.2697,-0.223971502125934
93.2711,0.300580376130185
93.2938,0.279608036208501
93.315,0.202817849945774
93.3357,-0.0653447986299653
93.3381,0.0347566113715914
93.3785,-0.632300794245367
93.3849,0.188923981227887
93.4189,-0.547618575354278
93.4273,-0.630703834191735
93.4343,0.305394809902381
93.4404,0.0845770057108837
93.4638,0.212071859224054
93.4777,0.239592496577018
93.5135,0.303984592507987
93.553,0.0334383410455388
93.5642,-0.27368373515452
93.6414,-0.0706797317412224
93.6786,-0.640784107426256
93.6792,-0.589694024748596
93.7312,-0.213616726621609
93.7583,-0.548710971348143
93.7592,0.0513969845297311
93.7693,-0.00296913464694626
93.8058,0.274955140630581
93.8245,0.313536631897591
93.8414,-0.0728186124742365
93.8423,-0.04479905146259
93.8972,-0.584269316205763
93.9082,0.0666712122758923
93.9129,-0.523615633622555
93.9165,0.0976284163724017
93.9472,-0.231675099645699
93.9917,-0.368692298967559
94.0196,-0.497736193553507
94.0344,-0.18424969597865
94.0715,-0.239187308252582
94.0996,-0.0276912251282937
94.1013,-0.521438842129442
94.1065,-0.42595612733281
94.1282,-0.0926508317786698
94.1303,0.0182983824195446
94.1399,0.30798872086342
94.1755,0.0665517517771406
94.1964,0.24356595225791
94.3365,-0.352004608299382
94.4169,0.0789464419610368
94.4468,-0.599155035948542
94.4586,-0.615254821693028
94.4732,0.0210632506572637
94.5131,0.264954089386435
94.5308,-0.631907899799018
94.5875,0.178050956681773
94.5926,0.166879207465314
94.5932,-0.094757781877945
94.5943,-0.517235827709968
94.6015,0.267753995851123
94.6485,0.29056629844095
94.6723,-0.252540332751565
94.6794,0.216965525531677
94.6832,0.113992335151465
94.6841,0.0376068832893566
94.742,-0.536354060669964
94.7572,0.207903420956626
94.7742,-0.627629727946712
94.7979,0.101429810354986
94.8215,0.31061148414021
94.8265,-0.631287982005645
94.8408,-0.262669067903715
94.8576,0.0376507890760251
94.8584,0.0551190497921255
94.8666,0.0540345082068114
94.9266,-0.177730559576688
94.9273,0.192798531446925
94.9794,-0.473401756619637
94.9876,0.264928056025383
95.006,0.0435575095850993
95.0215,0.0120433722242694
95.0424,-0.653103394339908
95.0574,0.204558127648014
95.084,-0.073203187011103
95.0966,-0.655873688095426
95.1129,0.325699834911546
95.1207,0.317774580272385
95.1277,-0.281838120768938
95.1298,0.272172432846233
95.1442,0.295710220972381
95.2055,-0.657192503856891
95.2456,-0.650810540455467
95.2459,-0.607122873381797
95.307,-0.65073697010078
95.3375,-0.125050801016272
95.3468,-0.351536719438528
95.3865,-0.257268500932327
95.3955,-0.545879696207962
95.4255,0.110121406797262
95.4697,-0.445783299010643
95.4881,-0.660268962879556
95.4978,0.136758090093167
95.5053,0.114212882736126
95.52,0.146663701711844
95.5217,-0.375705325878329
95.5712,0.0741693126216774
95.5798,0.202084598886373
95.6785,-0.36233275927097
95.7668,-0.550135526875053
95.7699,0.00286387005800748
95.77,-0.652941410562875
95.8123,-0.110450955064593
95.8442,0.0371585856111096
95.8493,0.115519897690348
95.9221,-0.0557204541712935
96.106,-0.292711040122299
96.1105,0.257589971579037
96.1201,0.0792831203334714
96.1484,-0.553816684590728
96.1489,0.205190415856464
96.1513,0.153463638634491
96.1753,-0.325388704699236
96.1999,0.237194418075802
96.2046,-0.0547696906433117
96.2109,0.30238684326261
96.2963,0.0769643789653287
96.3214,0.256180732697928
96.3348,-0.138974727284207
96.3406,-0.640964286551267
96.3682,0.027248478009966
96.3843,0.333250533305957
96.3949,0.178226311392592
96.4144,-0.390999502151203
96.4178,0.0411189181489675
96.4326,0.257757751568064
96.4342,-0.434056944445061
96.4459,0.333508498805088
96.4643,0.101191373895119
96.4999,-0.273441037328254
96.5005,0.160562284930407
96.5061,0.0506801791728577
96.5458,0.220313278710051
96.5546,-0.670024289976922
96.5558,-0.0953830574765249
96.5641,0.0287854829121272
96.5845,0.0304268491885011
96.6587,-0.674815633650738
96.7125,0.230587928673785
96.7629,-0.0425100109598162
96.7696,0.249665656961042
96.8189,-0.100896483931876
96.8359,-0.000594698856872355
96.8608,-0.644173827317289
96.8927,0.00433500186098001
96.9179,-0.0298319456300931
96.9297,-0.274873294871085
96.9621,0.331282799858158
96.9792,0.284336344865864
97.0402,0.044521690385352
97.0489,0.0460398438737712
97.0494,0.337237569829597
97.0585,-0.681153316316667
97.0853,0.275241234682952
97.1577,-0.555624712463029
97.179,0.25422477210266
97.1838,-0.363827564069254
97.2225,-0.532590339235966
97.2387,0.303070576265469
97.2424,-0.663827234756397
97.2504,-0.51783442994082
97.2585,-0.245369375758131
97.3479,-0.540870046897965
97.3734,0.159685360885192
97.4318,0.0759340440653204
97.4865,-0.639512473113186
97.5329,0.147853768758125
97.5481,-0.395704067905143
97.5546,0.229447584921104
97.5732,-0.669799996331761
97.6125,0.0246542811329817
97.6151,-0.162180303071295
97.6733,0.330247385743434
97.6805,-0.677825886487739
97.6882,-0.198329766600494
97.7077,-0.495006253942478
97.722,-0.600839517311073
97.7673,-0.686988689645091
97.8078,-0.681065282422139
97.8191,0.295757971860581
97.8658,0.149778492812317
97.872,0.141397514195631
97.8764,0.261580944409133
97.8853,0.101901366286427
97.8938,0.042363984723977
97.9702,-0.100221187532043
97.9911,0.32722239912286
98.1101,0.0334250419651738
98.1143,0.319167202656416
98.1183,-0.243645403810291
98.1662,-0.689452217005766
98.1678,0.349018169063299
98.1759,0.0979000480534751
98.1773,-0.673856950127814
98.1777,0.154170342619366
98.1857,0.00397896908121709
98.2283,0.129883081051403
98.2887,-0.414207063280642
98.2914,-0.557503577029976
98.3231,0.265981010311577
98.3369,-0.103922233718137
98.3703,-0.50915600939868
98.3911,-0.341890351456982
98.4028,-0.430059197203292
98.4088,0.266475668736248
98.4095,0.0509191532987074
98.4102,0.0617197214747591
98.4185,0.130165770736198
98.4274,0.015658704967322
98.4342,0.191692140864177
98.4781,-0.594186669456761
98.491,-0.441046914403685
98.5041,0.0418540905471758
98.5238,0.0778547353588834
98.5285,-0.0106090666687493
98.5987,0.262705479942056
98.6319,0.0803628981635853
98.6427,0.213263228009666
98.6534,-0.349103020537669
98.6678,-0.231809148475108
98.699,0.313550613130801
98.7342,0.160369757779705
98.758,-0.472187986231276
98.7641,-0.414931673132827
98.7981,0.353342497383096
98.8103,-0.332870998854645
98.817,-0.101278815329948
98.8308,-0.376805494050188
98.8976,0.311854709012138
98.9264,-0.658919404693691
99.0681,-0.523026941363142
99.0965,0.339948160662587
99.1519,0.105752768548172
99.1659,0.356243801317248
99.2079,0.326834468904721
99.2455,-0.393105726878915
99.2538,0.0886254648201401
99.2624,-0.440578632699811
99.2976,-0.422390128838273
99.3101,0.147927273101146
99.3231,0.351290190118803
99.3541,-0.704260886574886
99.3858,-0.699780852745803
99.3943,0.346813569215584
99.4158,-0.311715709115958
99.4486,-0.659340426521311
99.4595,-0.00785840387605674
99.4818,-0.264907736985933
99.5837,0.199459200995861
99.643,0.131410341193245
99.6433,-0.707125179579464
99.6467,-0.50764305672314
99.6607,0.282599877889353
99.665,-0.469949232501122
99.7239,0.321139621439599
99.7308,0.136351290102098
99.7384,0.263069054786399
99.7413,0.120920375141125
99.7589,-0.713245620388932
99.7817,0.0621245399985071
99.7961,-0.347140536316772
99.7985,0.100064080191174
99.8405,-0.256192306993611
99.8751,0.105192717075397
99.8755,0.343535453261723
99.9053,0.245213862072163
99.9111,0.128817602370148
99.9128,-0.0128897490463373
99.931,-0.400429477741824
99.9325,0.360613287177188
99.9822,0.0423022387271885
